round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
4,15,2,1765579729209,379,CH1,80022,1765579809231,stress-ng
1765579729211,CH1,POWER,2.55
1765579729216,CH1,POWER,2.55
1765579729220,CH1,POWER,2.55
1765579729226,CH1,POWER,2.55
1765579729230,CH1,POWER,2.55
1765579729233,CH1,POWER,2.55
1765579729236,CH1,POWER,2.55
1765579729238,CH1,POWER,2.55
1765579729265,CH1,POWER,2.55
1765579729270,CH1,POWER,2.55
1765579729276,CH1,POWER,2.55
1765579729280,CH1,POWER,2.55
1765579729286,CH1,POWER,2.55
1765579729291,CH1,POWER,2.55
1765579729297,CH1,POWER,2.55
1765579729303,CH1,POWER,2.55
1765579729308,CH1,POWER,2.55
1765579729312,CH1,POWER,2.55
1765579729318,CH1,POWER,2.55
1765579729323,CH1,POWER,2.55
1765579729328,CH1,POWER,2.55
1765579729332,CH1,POWER,2.55
1765579729337,CH1,POWER,2.55
1765579729342,CH1,POWER,2.55
1765579729348,CH1,POWER,2.55
1765579729353,CH1,POWER,2.55
1765579729358,CH1,POWER,2.55
1765579729363,CH1,POWER,2.55
1765579729368,CH1,POWER,2.55
1765579729373,CH1,POWER,2.55
1765579729378,CH1,POWER,2.55
1765579729386,CH1,POWER,2.55
1765579729391,CH1,POWER,2.55
1765579729398,CH1,POWER,2.55
1765579729406,CH1,POWER,2.55
1765579729411,CH1,POWER,2.55
1765579729418,CH1,POWER,2.55
1765579729426,CH1,POWER,2.55
1765579729431,CH1,POWER,2.55
1765579729438,CH1,POWER,2.55
1765579729443,CH1,POWER,2.55
1765579729448,CH1,POWER,2.55
1765579729453,CH1,POWER,2.55
1765579729458,CH1,POWER,2.55
1765579729462,CH1,POWER,2.55
1765579729468,CH1,POWER,2.55
1765579729473,CH1,POWER,2.55
1765579729478,CH1,POWER,2.55
1765579729483,CH1,POWER,2.55
1765579729488,CH1,POWER,2.55
1765579729493,CH1,POWER,2.55
1765579729498,CH1,POWER,2.55
1765579729503,CH1,POWER,2.55
1765579729508,CH1,POWER,2.55
1765579729513,CH1,POWER,2.55
1765579729518,CH1,POWER,2.55
1765579729523,CH1,POWER,2.55
1765579729528,CH1,POWER,2.55
1765579729533,CH1,POWER,2.55
1765579729538,CH1,POWER,2.55
1765579729542,CH1,POWER,2.55
1765579729548,CH1,POWER,2.55
1765579729553,CH1,POWER,2.55
1765579729558,CH1,POWER,2.55
1765579729563,CH1,POWER,2.55
1765579729568,CH1,POWER,2.55
1765579729576,CH1,POWER,2.55
1765579729581,CH1,POWER,2.55
1765579729588,CH1,POWER,2.55
1765579729593,CH1,POWER,2.55
1765579729598,CH1,POWER,2.55
1765579729603,CH1,POWER,2.55
1765579729608,CH1,POWER,2.55
1765579729616,CH1,POWER,2.55
1765579729621,CH1,POWER,2.55
1765579729626,CH1,POWER,3.20
1765579729628,CH1,POWER,3.20
1765579729631,CH1,POWER,3.20
1765579729657,CH1,POWER,3.20
1765579729662,CH1,POWER,3.20
1765579729667,CH1,POWER,3.20
1765579729671,CH1,POWER,3.20
1765579729678,CH1,POWER,3.20
1765579729682,CH1,POWER,3.20
1765579729688,CH1,POWER,3.20
1765579729694,CH1,POWER,3.20
1765579729700,CH1,POWER,3.20
1765579729708,CH1,POWER,3.20
1765579729713,CH1,POWER,3.20
1765579729720,CH1,POWER,3.20
1765579729724,CH1,POWER,3.20
1765579729729,CH1,POWER,3.20
1765579729734,CH1,POWER,3.20
1765579729739,CH1,POWER,3.20
1765579729744,CH1,POWER,3.20
1765579729749,CH1,POWER,3.20
1765579729754,CH1,POWER,3.20
1765579729760,CH1,POWER,3.20
1765579729765,CH1,POWER,3.20
1765579729770,CH1,POWER,3.20
1765579729775,CH1,POWER,3.20
1765579729780,CH1,POWER,3.20
1765579729785,CH1,POWER,3.20
1765579729790,CH1,POWER,3.20
1765579729798,CH1,POWER,3.20
1765579729803,CH1,POWER,3.20
1765579729810,CH1,POWER,3.20
1765579729815,CH1,POWER,3.20
1765579729820,CH1,POWER,3.20
1765579729825,CH1,POWER,3.20
1765579729830,CH1,POWER,3.20
1765579729834,CH1,POWER,3.20
1765579729840,CH1,POWER,3.20
1765579729848,CH1,POWER,3.20
1765579729853,CH1,POWER,3.20
1765579729860,CH1,POWER,3.20
1765579729865,CH1,POWER,3.20
1765579729870,CH1,POWER,3.20
1765579729875,CH1,POWER,3.20
1765579729880,CH1,POWER,3.20
1765579729885,CH1,POWER,3.20
1765579729890,CH1,POWER,3.20
1765579729898,CH1,POWER,3.20
1765579729902,CH1,POWER,3.20
1765579729907,CH1,POWER,3.20
1765579729910,CH1,POWER,3.20
1765579729915,CH1,POWER,3.20
1765579729920,CH1,POWER,3.20
1765579729925,CH1,POWER,3.20
1765579729929,CH1,POWER,3.20
1765579729934,CH1,POWER,3.20
1765579729939,CH1,POWER,3.20
1765579729945,CH1,POWER,3.20
1765579729950,CH1,POWER,3.20
1765579729954,CH1,POWER,3.20
1765579729959,CH1,POWER,3.20
1765579729964,CH1,POWER,3.20
1765579729969,CH1,POWER,3.20
1765579729974,CH1,POWER,3.20
1765579729979,CH1,POWER,3.20
1765579729984,CH1,POWER,3.20
1765579729989,CH1,POWER,3.20
1765579729994,CH1,POWER,3.20
1765579729999,CH1,POWER,3.20
1765579730003,CH1,POWER,3.20
1765579730010,CH1,POWER,3.20
1765579730038,CH1,POWER,3.25
1765579730044,CH1,POWER,3.25
1765579730049,CH1,POWER,3.25
1765579730054,CH1,POWER,3.25
1765579730059,CH1,POWER,3.25
1765579730064,CH1,POWER,3.25
1765579730069,CH1,POWER,3.25
1765579730075,CH1,POWER,3.25
1765579730082,CH1,POWER,3.25
1765579730090,CH1,POWER,3.25
1765579730095,CH1,POWER,3.25
1765579730102,CH1,POWER,3.25
1765579730106,CH1,POWER,3.25
1765579730111,CH1,POWER,3.25
1765579730115,CH1,POWER,3.25
1765579730122,CH1,POWER,3.25
1765579730127,CH1,POWER,3.25
1765579730132,CH1,POWER,3.25
1765579730137,CH1,POWER,3.25
1765579730142,CH1,POWER,3.25
1765579730146,CH1,POWER,3.25
1765579730151,CH1,POWER,3.25
1765579730156,CH1,POWER,3.25
1765579730161,CH1,POWER,3.25
1765579730165,CH1,POWER,3.25
1765579730171,CH1,POWER,3.25
1765579730176,CH1,POWER,3.25
1765579730181,CH1,POWER,3.25
1765579730185,CH1,POWER,3.25
1765579730192,CH1,POWER,3.25
1765579730197,CH1,POWER,3.25
1765579730202,CH1,POWER,3.25
1765579730207,CH1,POWER,3.25
1765579730212,CH1,POWER,3.25
1765579730217,CH1,POWER,3.25
1765579730222,CH1,POWER,3.25
1765579730226,CH1,POWER,3.25
1765579730231,CH1,POWER,3.25
1765579730236,CH1,POWER,3.25
1765579730241,CH1,POWER,3.25
1765579730246,CH1,POWER,3.25
1765579730252,CH1,POWER,3.25
1765579730260,CH1,POWER,3.25
1765579730266,CH1,POWER,3.25
1765579730271,CH1,POWER,3.25
1765579730275,CH1,POWER,3.25
1765579730282,CH1,POWER,3.25
1765579730287,CH1,POWER,3.25
1765579730292,CH1,POWER,3.25
1765579730299,CH1,POWER,3.25
1765579730304,CH1,POWER,3.25
1765579730309,CH1,POWER,3.25
1765579730313,CH1,POWER,3.25
1765579730320,CH1,POWER,3.25
1765579730325,CH1,POWER,3.25
1765579730332,CH1,POWER,3.25
1765579730337,CH1,POWER,3.25
1765579730342,CH1,POWER,3.25
1765579730347,CH1,POWER,3.25
1765579730352,CH1,POWER,3.25
1765579730360,CH1,POWER,3.25
1765579730365,CH1,POWER,3.25
1765579730369,CH1,POWER,3.25
1765579730374,CH1,POWER,3.25
1765579730382,CH1,POWER,3.25
1765579730390,CH1,POWER,3.25
1765579730395,CH1,POWER,3.25
1765579730399,CH1,POWER,3.25
1765579730402,CH1,POWER,3.25
1765579730404,CH1,POWER,3.25
1765579730431,CH1,POWER,3.25
1765579730436,CH1,POWER,3.25
1765579730441,CH1,POWER,3.25
1765579730446,CH1,POWER,3.25
1765579730452,CH1,POWER,3.25
1765579730458,CH1,POWER,3.25
1765579730463,CH1,POWER,3.25
1765579730468,CH1,POWER,3.25
1765579730474,CH1,POWER,3.25
1765579730479,CH1,POWER,3.25
1765579730484,CH1,POWER,3.25
1765579730492,CH1,POWER,3.25
1765579730497,CH1,POWER,3.25
1765579730503,CH1,POWER,3.25
1765579730507,CH1,POWER,3.25
1765579730513,CH1,POWER,3.25
1765579730518,CH1,POWER,3.25
1765579730523,CH1,POWER,3.25
1765579730528,CH1,POWER,3.25
1765579730533,CH1,POWER,3.25
1765579730538,CH1,POWER,3.25
1765579730544,CH1,POWER,3.25
1765579730549,CH1,POWER,3.25
1765579730554,CH1,POWER,3.25
1765579730562,CH1,POWER,3.25
1765579730567,CH1,POWER,3.25
1765579730573,CH1,POWER,3.25
1765579730578,CH1,POWER,3.25
1765579730583,CH1,POWER,3.25
1765579730588,CH1,POWER,3.25
1765579730594,CH1,POWER,3.25
1765579730599,CH1,POWER,3.25
1765579730604,CH1,POWER,3.25
1765579730611,CH1,POWER,3.25
1765579730616,CH1,POWER,3.25
1765579730622,CH1,POWER,3.25
1765579730626,CH1,POWER,3.25
1765579730634,CH1,POWER,3.25
1765579730639,CH1,POWER,3.25
1765579730644,CH1,POWER,3.25
1765579730649,CH1,POWER,3.25
1765579730654,CH1,POWER,3.25
1765579730658,CH1,POWER,3.25
1765579730663,CH1,POWER,3.25
1765579730669,CH1,POWER,3.25
1765579730674,CH1,POWER,3.25
1765579730679,CH1,POWER,3.25
1765579730684,CH1,POWER,3.25
1765579730689,CH1,POWER,3.25
1765579730694,CH1,POWER,3.25
1765579730702,CH1,POWER,3.25
1765579730707,CH1,POWER,3.25
1765579730713,CH1,POWER,3.25
1765579730718,CH1,POWER,3.25
1765579730723,CH1,POWER,3.25
1765579730728,CH1,POWER,3.25
1765579730734,CH1,POWER,3.25
1765579730742,CH1,POWER,3.25
1765579730747,CH1,POWER,3.25
1765579730754,CH1,POWER,3.25
1765579730759,CH1,POWER,3.25
1765579730764,CH1,POWER,3.25
1765579730769,CH1,POWER,3.25
1765579730774,CH1,POWER,3.25
1765579730779,CH1,POWER,3.25
1765579730784,CH1,POWER,3.25
1765579730789,CH1,POWER,3.25
1765579730792,CH1,POWER,3.65
1765579730794,CH1,POWER,3.65
1765579730797,CH1,POWER,3.65
1765579730823,CH1,POWER,3.65
1765579730828,CH1,POWER,3.65
1765579730833,CH1,POWER,3.65
1765579730838,CH1,POWER,3.65
1765579730843,CH1,POWER,3.65
1765579730847,CH1,POWER,3.65
1765579730854,CH1,POWER,3.65
1765579730859,CH1,POWER,3.65
1765579730866,CH1,POWER,3.65
1765579730874,CH1,POWER,3.65
1765579730879,CH1,POWER,3.65
1765579730886,CH1,POWER,3.65
1765579730891,CH1,POWER,3.65
1765579730896,CH1,POWER,3.65
1765579730901,CH1,POWER,3.65
1765579730906,CH1,POWER,3.65
1765579730911,CH1,POWER,3.65
1765579730916,CH1,POWER,3.65
1765579730924,CH1,POWER,3.65
1765579730929,CH1,POWER,3.65
1765579730935,CH1,POWER,3.65
1765579730940,CH1,POWER,3.65
1765579730944,CH1,POWER,3.65
1765579730949,CH1,POWER,3.65
1765579730955,CH1,POWER,3.65
1765579730960,CH1,POWER,3.65
1765579730965,CH1,POWER,3.65
1765579730969,CH1,POWER,3.65
1765579730975,CH1,POWER,3.65
1765579730980,CH1,POWER,3.65
1765579730985,CH1,POWER,3.65
1765579730990,CH1,POWER,3.65
1765579730996,CH1,POWER,3.65
1765579731001,CH1,POWER,3.65
1765579731005,CH1,POWER,3.65
1765579731010,CH1,POWER,3.65
1765579731015,CH1,POWER,3.65
1765579731020,CH1,POWER,3.65
1765579731025,CH1,POWER,3.65
1765579731030,CH1,POWER,3.65
1765579731035,CH1,POWER,3.65
1765579731041,CH1,POWER,3.65
1765579731046,CH1,POWER,3.65
1765579731051,CH1,POWER,3.65
1765579731056,CH1,POWER,3.65
1765579731061,CH1,POWER,3.65
1765579731065,CH1,POWER,3.65
1765579731070,CH1,POWER,3.65
1765579731075,CH1,POWER,3.65
1765579731081,CH1,POWER,3.65
1765579731086,CH1,POWER,3.65
1765579731091,CH1,POWER,3.65
1765579731096,CH1,POWER,3.65
1765579731104,CH1,POWER,3.65
1765579731108,CH1,POWER,3.65
1765579731112,CH1,POWER,3.65
1765579731116,CH1,POWER,3.65
1765579731121,CH1,POWER,3.65
1765579731126,CH1,POWER,3.65
1765579731131,CH1,POWER,3.65
1765579731135,CH1,POWER,3.65
1765579731140,CH1,POWER,3.65
1765579731144,CH1,POWER,3.65
1765579731149,CH1,POWER,3.65
1765579731154,CH1,POWER,3.65
1765579731158,CH1,POWER,3.65
1765579731163,CH1,POWER,3.65
1765579731168,CH1,POWER,3.65
1765579731174,CH1,POWER,3.65
1765579731179,CH1,POWER,3.65
1765579731185,CH1,POWER,3.65
1765579731188,CH1,POWER,3.65
1765579731190,CH1,POWER,3.65
1765579731218,CH1,POWER,3.65
1765579731223,CH1,POWER,3.65
1765579731228,CH1,POWER,3.65
1765579731233,CH1,POWER,3.65
1765579731238,CH1,POWER,3.65
1765579731243,CH1,POWER,3.65
1765579731248,CH1,POWER,3.65
1765579731253,CH1,POWER,3.65
1765579731257,CH1,POWER,3.65
1765579731262,CH1,POWER,3.65
1765579731267,CH1,POWER,3.65
1765579731272,CH1,POWER,3.65
1765579731277,CH1,POWER,3.65
1765579731281,CH1,POWER,3.65
1765579731288,CH1,POWER,3.65
1765579731293,CH1,POWER,3.65
1765579731297,CH1,POWER,3.65
1765579731302,CH1,POWER,3.65
1765579731308,CH1,POWER,3.65
1765579731313,CH1,POWER,3.65
1765579731317,CH1,POWER,3.65
1765579731322,CH1,POWER,3.65
1765579731327,CH1,POWER,3.65
1765579731333,CH1,POWER,3.65
1765579731337,CH1,POWER,3.65
1765579731342,CH1,POWER,3.65
1765579731346,CH1,POWER,3.65
1765579731351,CH1,POWER,3.65
1765579731358,CH1,POWER,3.65
1765579731363,CH1,POWER,3.65
1765579731368,CH1,POWER,3.65
1765579731373,CH1,POWER,3.65
1765579731378,CH1,POWER,3.65
1765579731386,CH1,POWER,3.65
1765579731391,CH1,POWER,3.65
1765579731398,CH1,POWER,3.65
1765579731406,CH1,POWER,3.65
1765579731411,CH1,POWER,3.65
1765579731417,CH1,POWER,3.65
1765579731422,CH1,POWER,3.65
1765579731426,CH1,POWER,3.65
1765579731431,CH1,POWER,3.65
1765579731438,CH1,POWER,3.65
1765579731443,CH1,POWER,3.65
1765579731448,CH1,POWER,3.65
1765579731453,CH1,POWER,3.65
1765579731458,CH1,POWER,3.65
1765579731463,CH1,POWER,3.65
1765579731467,CH1,POWER,3.65
1765579731472,CH1,POWER,3.65
1765579731477,CH1,POWER,3.65
1765579731482,CH1,POWER,3.65
1765579731487,CH1,POWER,3.65
1765579731492,CH1,POWER,3.65
1765579731496,CH1,POWER,3.65
1765579731501,CH1,POWER,3.65
1765579731508,CH1,POWER,3.65
1765579731513,CH1,POWER,3.65
1765579731518,CH1,POWER,3.65
1765579731526,CH1,POWER,3.65
1765579731531,CH1,POWER,3.65
1765579731538,CH1,POWER,3.65
1765579731543,CH1,POWER,3.65
1765579731548,CH1,POWER,3.65
1765579731556,CH1,POWER,3.65
1765579731561,CH1,POWER,3.65
1765579731568,CH1,POWER,3.65
1765579731572,CH1,POWER,3.30
1765579731600,CH1,POWER,3.30
1765579731605,CH1,POWER,3.30
1765579731609,CH1,POWER,3.30
1765579731614,CH1,POWER,3.30
1765579731618,CH1,POWER,3.30
1765579731623,CH1,POWER,3.30
1765579731629,CH1,POWER,3.30
1765579731634,CH1,POWER,3.30
1765579731638,CH1,POWER,3.30
1765579731643,CH1,POWER,3.30
1765579731649,CH1,POWER,3.30
1765579731654,CH1,POWER,3.30
1765579731659,CH1,POWER,3.30
1765579731665,CH1,POWER,3.30
1765579731670,CH1,POWER,3.30
1765579731675,CH1,POWER,3.30
1765579731680,CH1,POWER,3.30
1765579731685,CH1,POWER,3.30
1765579731689,CH1,POWER,3.30
1765579731694,CH1,POWER,3.30
1765579731699,CH1,POWER,3.30
1765579731704,CH1,POWER,3.30
1765579731708,CH1,POWER,3.30
1765579731712,CH1,POWER,3.30
1765579731716,CH1,POWER,3.30
1765579731720,CH1,POWER,3.30
1765579731725,CH1,POWER,3.30
1765579731730,CH1,POWER,3.30
1765579731735,CH1,POWER,3.30
1765579731739,CH1,POWER,3.30
1765579731744,CH1,POWER,3.30
1765579731749,CH1,POWER,3.30
1765579731753,CH1,POWER,3.30
1765579731760,CH1,POWER,3.30
1765579731765,CH1,POWER,3.30
1765579731769,CH1,POWER,3.30
1765579731774,CH1,POWER,3.30
1765579731780,CH1,POWER,3.30
1765579731785,CH1,POWER,3.30
1765579731790,CH1,POWER,3.30
1765579731795,CH1,POWER,3.30
1765579731799,CH1,POWER,3.30
1765579731803,CH1,POWER,3.30
1765579731810,CH1,POWER,3.30
1765579731817,CH1,POWER,3.30
1765579731822,CH1,POWER,3.30
1765579731826,CH1,POWER,3.30
1765579731831,CH1,POWER,3.30
1765579731836,CH1,POWER,3.30
1765579731841,CH1,POWER,3.30
1765579731848,CH1,POWER,3.30
1765579731853,CH1,POWER,3.30
1765579731860,CH1,POWER,3.30
1765579731868,CH1,POWER,3.30
1765579731873,CH1,POWER,3.30
1765579731879,CH1,POWER,3.30
1765579731884,CH1,POWER,3.30
1765579731888,CH1,POWER,3.30
1765579731893,CH1,POWER,3.30
1765579731900,CH1,POWER,3.30
1765579731905,CH1,POWER,3.30
1765579731909,CH1,POWER,3.30
1765579731915,CH1,POWER,3.30
1765579731920,CH1,POWER,3.30
1765579731925,CH1,POWER,3.30
1765579731929,CH1,POWER,3.30
1765579731933,CH1,POWER,3.30
1765579731939,CH1,POWER,3.30
1765579731944,CH1,POWER,3.30
1765579731949,CH1,POWER,3.30
1765579731953,CH1,POWER,3.30
1765579731960,CH1,POWER,3.30
1765579731964,CH1,POWER,3.25
1765579731992,CH1,POWER,3.25
1765579731997,CH1,POWER,3.25
1765579732002,CH1,POWER,3.25
1765579732010,CH1,POWER,3.25
1765579732015,CH1,POWER,3.25
1765579732022,CH1,POWER,3.25
1765579732027,CH1,POWER,3.25
1765579732032,CH1,POWER,3.25
1765579732037,CH1,POWER,3.25
1765579732041,CH1,POWER,3.25
1765579732045,CH1,POWER,3.25
1765579732051,CH1,POWER,3.25
1765579732055,CH1,POWER,3.25
1765579732061,CH1,POWER,3.25
1765579732065,CH1,POWER,3.25
1765579732071,CH1,POWER,3.25
1765579732075,CH1,POWER,3.25
1765579732081,CH1,POWER,3.25
1765579732085,CH1,POWER,3.25
1765579732091,CH1,POWER,3.25
1765579732095,CH1,POWER,3.25
1765579732101,CH1,POWER,3.25
1765579732105,CH1,POWER,3.25
1765579732111,CH1,POWER,3.25
1765579732115,CH1,POWER,3.25
1765579732121,CH1,POWER,3.25
1765579732125,CH1,POWER,3.25
1765579732131,CH1,POWER,3.25
1765579732135,CH1,POWER,3.25
1765579732141,CH1,POWER,3.25
1765579732145,CH1,POWER,3.25
1765579732151,CH1,POWER,3.25
1765579732155,CH1,POWER,3.25
1765579732161,CH1,POWER,3.25
1765579732165,CH1,POWER,3.25
1765579732171,CH1,POWER,3.25
1765579732175,CH1,POWER,3.25
1765579732181,CH1,POWER,3.25
1765579732185,CH1,POWER,3.25
1765579732191,CH1,POWER,3.25
1765579732195,CH1,POWER,3.25
1765579732201,CH1,POWER,3.25
1765579732205,CH1,POWER,3.25
1765579732211,CH1,POWER,3.25
1765579732215,CH1,POWER,3.25
1765579732221,CH1,POWER,3.25
1765579732225,CH1,POWER,3.25
1765579732231,CH1,POWER,3.25
1765579732235,CH1,POWER,3.25
1765579732241,CH1,POWER,3.25
1765579732245,CH1,POWER,3.25
1765579732251,CH1,POWER,3.25
1765579732255,CH1,POWER,3.25
1765579732261,CH1,POWER,3.25
1765579732265,CH1,POWER,3.25
1765579732271,CH1,POWER,3.25
1765579732275,CH1,POWER,3.25
1765579732281,CH1,POWER,3.25
1765579732285,CH1,POWER,3.25
1765579732291,CH1,POWER,3.25
1765579732295,CH1,POWER,3.25
1765579732301,CH1,POWER,3.25
1765579732305,CH1,POWER,3.25
1765579732311,CH1,POWER,3.25
1765579732315,CH1,POWER,3.25
1765579732321,CH1,POWER,3.25
1765579732325,CH1,POWER,3.25
1765579732331,CH1,POWER,3.25
1765579732335,CH1,POWER,3.25
1765579732341,CH1,POWER,3.25
1765579732345,CH1,POWER,3.25
1765579732350,CH1,POWER,3.25
1765579732352,CH1,POWER,3.25
1765579732355,CH1,POWER,3.25
1765579732383,CH1,POWER,3.25
1765579732388,CH1,POWER,3.25
1765579732394,CH1,POWER,3.25
1765579732401,CH1,POWER,3.25
1765579732408,CH1,POWER,3.25
1765579732412,CH1,POWER,3.25
1765579732416,CH1,POWER,3.25
1765579732421,CH1,POWER,3.25
1765579732426,CH1,POWER,3.25
1765579732431,CH1,POWER,3.25
1765579732436,CH1,POWER,3.25
1765579732440,CH1,POWER,3.25
1765579732445,CH1,POWER,3.25
1765579732452,CH1,POWER,3.25
1765579732456,CH1,POWER,3.25
1765579732460,CH1,POWER,3.25
1765579732464,CH1,POWER,3.25
1765579732469,CH1,POWER,3.25
1765579732474,CH1,POWER,3.25
1765579732479,CH1,POWER,3.25
1765579732484,CH1,POWER,3.25
1765579732489,CH1,POWER,3.25
1765579732493,CH1,POWER,3.25
1765579732497,CH1,POWER,3.25
1765579732503,CH1,POWER,3.25
1765579732512,CH1,POWER,3.25
1765579732517,CH1,POWER,3.25
1765579732523,CH1,POWER,3.25
1765579732528,CH1,POWER,3.25
1765579732532,CH1,POWER,3.25
1765579732539,CH1,POWER,3.25
1765579732544,CH1,POWER,3.25
1765579732549,CH1,POWER,3.25
1765579732554,CH1,POWER,3.25
1765579732559,CH1,POWER,3.25
1765579732563,CH1,POWER,3.25
1765579732567,CH1,POWER,3.25
1765579732573,CH1,POWER,3.25
1765579732577,CH1,POWER,3.25
1765579732583,CH1,POWER,3.25
1765579732591,CH1,POWER,3.25
1765579732595,CH1,POWER,3.25
1765579732604,CH1,POWER,3.25
1765579732609,CH1,POWER,3.25
1765579732614,CH1,POWER,3.25
1765579732619,CH1,POWER,3.25
1765579732624,CH1,POWER,3.25
1765579732632,CH1,POWER,3.25
1765579732637,CH1,POWER,3.25
1765579732644,CH1,POWER,3.25
1765579732649,CH1,POWER,3.25
1765579732653,CH1,POWER,3.25
1765579732659,CH1,POWER,3.25
1765579732664,CH1,POWER,3.25
1765579732671,CH1,POWER,3.25
1765579732677,CH1,POWER,3.25
1765579732684,CH1,POWER,3.25
1765579732689,CH1,POWER,3.25
1765579732694,CH1,POWER,3.25
1765579732699,CH1,POWER,3.25
1765579732703,CH1,POWER,3.25
1765579732712,CH1,POWER,3.25
1765579732716,CH1,POWER,3.25
1765579732723,CH1,POWER,3.25
1765579732728,CH1,POWER,3.25
1765579732732,CH1,POWER,3.25
1765579732737,CH1,POWER,3.25
1765579732742,CH1,POWER,3.25
1765579732745,CH1,POWER,3.25
1765579732747,CH1,POWER,3.25
1765579732775,CH1,POWER,3.25
1765579732780,CH1,POWER,3.25
1765579732784,CH1,POWER,3.25
1765579732789,CH1,POWER,3.25
1765579732796,CH1,POWER,3.25
1765579732801,CH1,POWER,3.25
1765579732806,CH1,POWER,3.25
1765579732811,CH1,POWER,3.25
1765579732815,CH1,POWER,3.25
1765579732824,CH1,POWER,3.25
1765579732828,CH1,POWER,3.25
1765579732833,CH1,POWER,3.25
1765579732837,CH1,POWER,3.25
1765579732844,CH1,POWER,3.25
1765579732848,CH1,POWER,3.25
1765579732852,CH1,POWER,3.25
1765579732858,CH1,POWER,3.25
1765579732865,CH1,POWER,3.25
1765579732874,CH1,POWER,3.25
1765579732879,CH1,POWER,3.25
1765579732885,CH1,POWER,3.25
1765579732891,CH1,POWER,3.25
1765579732895,CH1,POWER,3.25
1765579732900,CH1,POWER,3.25
1765579732905,CH1,POWER,3.25
1765579732909,CH1,POWER,3.25
1765579732915,CH1,POWER,3.25
1765579732919,CH1,POWER,3.25
1765579732925,CH1,POWER,3.25
1765579732929,CH1,POWER,3.25
1765579732936,CH1,POWER,3.25
1765579732941,CH1,POWER,3.25
1765579732945,CH1,POWER,3.25
1765579732953,CH1,POWER,3.25
1765579732957,CH1,POWER,3.25
1765579732965,CH1,POWER,3.25
1765579732971,CH1,POWER,3.25
1765579732975,CH1,POWER,3.25
1765579732979,CH1,POWER,3.25
1765579732986,CH1,POWER,3.25
1765579732991,CH1,POWER,3.25
1765579732996,CH1,POWER,3.25
1765579733001,CH1,POWER,3.25
1765579733005,CH1,POWER,3.25
1765579733010,CH1,POWER,3.25
1765579733014,CH1,POWER,3.25
1765579733018,CH1,POWER,3.25
1765579733025,CH1,POWER,3.25
1765579733029,CH1,POWER,3.25
1765579733034,CH1,POWER,3.25
1765579733038,CH1,POWER,3.25
1765579733043,CH1,POWER,3.25
1765579733048,CH1,POWER,3.25
1765579733052,CH1,POWER,3.25
1765579733056,CH1,POWER,3.25
1765579733063,CH1,POWER,3.25
1765579733067,CH1,POWER,3.25
1765579733076,CH1,POWER,3.25
1765579733081,CH1,POWER,3.25
1765579733086,CH1,POWER,3.25
1765579733093,CH1,POWER,3.25
1765579733098,CH1,POWER,3.25
1765579733102,CH1,POWER,3.25
1765579733107,CH1,POWER,3.25
1765579733114,CH1,POWER,3.25
1765579733119,CH1,POWER,3.25
1765579733126,CH1,POWER,3.25
1765579733129,CH1,POWER,3.65
1765579733157,CH1,POWER,3.65
1765579733161,CH1,POWER,3.65
1765579733167,CH1,POWER,3.65
1765579733171,CH1,POWER,3.65
1765579733177,CH1,POWER,3.65
1765579733182,CH1,POWER,3.65
1765579733186,CH1,POWER,3.65
1765579733190,CH1,POWER,3.65
1765579733196,CH1,POWER,3.65
1765579733203,CH1,POWER,3.65
1765579733207,CH1,POWER,3.65
1765579733215,CH1,POWER,3.65
1765579733220,CH1,POWER,3.65
1765579733226,CH1,POWER,3.65
1765579733230,CH1,POWER,3.65
1765579733234,CH1,POWER,3.65
1765579733238,CH1,POWER,3.65
