round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579737186,CH1,POWER,3.25
1765579737190,CH1,POWER,3.25
1765579737197,CH1,POWER,3.25
1765579737201,CH1,POWER,3.25
1765579737206,CH1,POWER,3.25
1765579737213,CH1,POWER,3.25
1765579737217,CH1,POWER,3.25
1765579737225,CH1,POWER,3.25
1765579737229,CH1,POWER,3.25
1765579737235,CH1,POWER,3.25
1765579737240,CH1,POWER,3.25
1765579737247,CH1,POWER,3.25
1765579737252,CH1,POWER,3.25
1765579737257,CH1,POWER,3.25
1765579737261,CH1,POWER,3.25
1765579737267,CH1,POWER,3.25
1765579737275,CH1,POWER,3.25
1765579737281,CH1,POWER,3.25
1765579737286,CH1,POWER,3.25
1765579737293,CH1,POWER,3.25
1765579737297,CH1,POWER,3.25
1765579737303,CH1,POWER,3.25
1765579737307,CH1,POWER,3.25
1765579737311,CH1,POWER,3.25
1765579737316,CH1,POWER,3.25
1765579737320,CH1,POWER,3.25
1765579737327,CH1,POWER,3.25
1765579737331,CH1,POWER,3.25
1765579737336,CH1,POWER,3.25
1765579737340,CH1,POWER,3.25
1765579737344,CH1,POWER,3.25
1765579737348,CH1,POWER,3.25
1765579737354,CH1,POWER,3.25
1765579737358,CH1,POWER,3.25
1765579737364,CH1,POWER,3.25
1765579737369,CH1,POWER,3.25
1765579737374,CH1,POWER,3.25
1765579737378,CH1,POWER,3.25
1765579737385,CH1,POWER,3.25
1765579737390,CH1,POWER,3.25
1765579737397,CH1,POWER,3.25
1765579737401,CH1,POWER,3.25
1765579737406,CH1,POWER,3.25
1765579737410,CH1,POWER,3.25
1765579737414,CH1,POWER,3.25
1765579737419,CH1,POWER,3.25
1765579737427,CH1,POWER,3.25
1765579737433,CH1,POWER,3.25
1765579737437,CH1,POWER,3.25
1765579737443,CH1,POWER,3.25
1765579737447,CH1,POWER,3.25
1765579737453,CH1,POWER,3.25
1765579737457,CH1,POWER,3.25
1765579737461,CH1,POWER,3.25
1765579737465,CH1,POWER,3.25
1765579737467,CH1,POWER,3.25
1765579737470,CH1,POWER,3.25
1765579737496,CH1,POWER,3.25
1765579737501,CH1,POWER,3.25
1765579737506,CH1,POWER,3.25
1765579737512,CH1,POWER,3.25
1765579737519,CH1,POWER,3.25
1765579737527,CH1,POWER,3.25
1765579737533,CH1,POWER,3.25
1765579737538,CH1,POWER,3.25
1765579737542,CH1,POWER,3.25
1765579737549,CH1,POWER,3.25
1765579737553,CH1,POWER,3.25
1765579737558,CH1,POWER,3.25
1765579737562,CH1,POWER,3.25
1765579737569,CH1,POWER,3.25
1765579737575,CH1,POWER,3.25
1765579737579,CH1,POWER,3.25
1765579737583,CH1,POWER,3.25
1765579737589,CH1,POWER,3.25
1765579737593,CH1,POWER,3.25
1765579737598,CH1,POWER,3.25
1765579737602,CH1,POWER,3.25
1765579737608,CH1,POWER,3.25
1765579737613,CH1,POWER,3.25
1765579737619,CH1,POWER,3.25
1765579737627,CH1,POWER,3.25
1765579737632,CH1,POWER,3.25
1765579737639,CH1,POWER,3.25
1765579737643,CH1,POWER,3.25
1765579737648,CH1,POWER,3.25
1765579737652,CH1,POWER,3.25
1765579737656,CH1,POWER,3.25
1765579737662,CH1,POWER,3.25
1765579737666,CH1,POWER,3.25
1765579737670,CH1,POWER,3.25
1765579737677,CH1,POWER,3.25
1765579737681,CH1,POWER,3.25
1765579737686,CH1,POWER,3.25
1765579737690,CH1,POWER,3.25
1765579737695,CH1,POWER,3.25
1765579737699,CH1,POWER,3.25
1765579737707,CH1,POWER,3.25
1765579737712,CH1,POWER,3.25
1765579737719,CH1,POWER,3.25
1765579737724,CH1,POWER,3.25
1765579737729,CH1,POWER,3.25
1765579737733,CH1,POWER,3.25
1765579737739,CH1,POWER,3.25
1765579737745,CH1,POWER,3.25
1765579737749,CH1,POWER,3.25
1765579737757,CH1,POWER,3.25
1765579737763,CH1,POWER,3.25
1765579737769,CH1,POWER,3.25
1765579737773,CH1,POWER,3.25
1765579737779,CH1,POWER,3.25
1765579737783,CH1,POWER,3.25
1765579737789,CH1,POWER,3.25
1765579737797,CH1,POWER,3.25
1765579737802,CH1,POWER,3.25
1765579737808,CH1,POWER,3.25
1765579737812,CH1,POWER,3.25
1765579737819,CH1,POWER,3.25
1765579737825,CH1,POWER,3.25
1765579737829,CH1,POWER,3.25
1765579737837,CH1,POWER,3.25
1765579737842,CH1,POWER,3.25
1765579737848,CH1,POWER,3.25
1765579737852,CH1,POWER,3.25
1765579737857,CH1,POWER,3.25
1765579737860,CH1,POWER,3.60
1765579737862,CH1,POWER,3.60
1765579737888,CH1,POWER,3.60
1765579737894,CH1,POWER,3.60
1765579737901,CH1,POWER,3.60
1765579737907,CH1,POWER,3.60
1765579737911,CH1,POWER,3.60
1765579737915,CH1,POWER,3.60
1765579737920,CH1,POWER,3.60
1765579737925,CH1,POWER,3.60
1765579737931,CH1,POWER,3.60
1765579737937,CH1,POWER,3.60
1765579737941,CH1,POWER,3.60
1765579737947,CH1,POWER,3.60
1765579737951,CH1,POWER,3.60
1765579737955,CH1,POWER,3.60
1765579737960,CH1,POWER,3.60
1765579737965,CH1,POWER,3.60
1765579737970,CH1,POWER,3.60
1765579737974,CH1,POWER,3.60
1765579737980,CH1,POWER,3.60
1765579737985,CH1,POWER,3.60
1765579737990,CH1,POWER,3.60
1765579737994,CH1,POWER,3.60
1765579738001,CH1,POWER,3.60
1765579738009,CH1,POWER,3.60
1765579738014,CH1,POWER,3.60
1765579738018,CH1,POWER,3.60
1765579738023,CH1,POWER,3.60
1765579738029,CH1,POWER,3.60
1765579738034,CH1,POWER,3.60
1765579738041,CH1,POWER,3.60
1765579738049,CH1,POWER,3.60
1765579738054,CH1,POWER,3.60
1765579738058,CH1,POWER,3.60
1765579738063,CH1,POWER,3.60
1765579738069,CH1,POWER,3.60
1765579738074,CH1,POWER,3.60
1765579738081,CH1,POWER,3.60
1765579738089,CH1,POWER,3.60
1765579738094,CH1,POWER,3.60
1765579738098,CH1,POWER,3.60
1765579738103,CH1,POWER,3.60
1765579738109,CH1,POWER,3.60
1765579738114,CH1,POWER,3.60
1765579738121,CH1,POWER,3.60
1765579738129,CH1,POWER,3.60
1765579738134,CH1,POWER,3.60
1765579738141,CH1,POWER,3.60
1765579738147,CH1,POWER,3.60
1765579738151,CH1,POWER,3.60
1765579738155,CH1,POWER,3.60
1765579738161,CH1,POWER,3.60
1765579738166,CH1,POWER,3.60
1765579738171,CH1,POWER,3.60
1765579738175,CH1,POWER,3.60
1765579738181,CH1,POWER,3.60
1765579738187,CH1,POWER,3.60
1765579738191,CH1,POWER,3.60
1765579738196,CH1,POWER,3.60
1765579738201,CH1,POWER,3.60
1765579738207,CH1,POWER,3.60
1765579738211,CH1,POWER,3.60
1765579738215,CH1,POWER,3.60
1765579738220,CH1,POWER,3.60
1765579738224,CH1,POWER,3.60
1765579738230,CH1,POWER,3.60
1765579738234,CH1,POWER,3.60
1765579738238,CH1,POWER,3.60
1765579738242,CH1,POWER,3.60
1765579738246,CH1,POWER,3.60
1765579738251,CH1,POWER,3.60
1765579738255,CH1,POWER,3.60
1765579738283,CH1,POWER,3.25
1765579738289,CH1,POWER,3.25
1765579738293,CH1,POWER,3.25
1765579738299,CH1,POWER,3.25
1765579738303,CH1,POWER,3.25
1765579738311,CH1,POWER,3.25
1765579738316,CH1,POWER,3.25
1765579738320,CH1,POWER,3.25
1765579738324,CH1,POWER,3.25
1765579738329,CH1,POWER,3.25
1765579738333,CH1,POWER,3.25
1765579738337,CH1,POWER,3.25
1765579738343,CH1,POWER,3.25
1765579738347,CH1,POWER,3.25
1765579738353,CH1,POWER,3.25
1765579738357,CH1,POWER,3.25
1765579738362,CH1,POWER,3.25
1765579738366,CH1,POWER,3.25
1765579738373,CH1,POWER,3.25
1765579738377,CH1,POWER,3.25
1765579738383,CH1,POWER,3.25
1765579738389,CH1,POWER,3.25
1765579738393,CH1,POWER,3.25
1765579738397,CH1,POWER,3.25
1765579738402,CH1,POWER,3.25
1765579738409,CH1,POWER,3.25
1765579738413,CH1,POWER,3.25
1765579738417,CH1,POWER,3.25
1765579738423,CH1,POWER,3.25
1765579738429,CH1,POWER,3.25
1765579738433,CH1,POWER,3.25
1765579738438,CH1,POWER,3.25
1765579738443,CH1,POWER,3.25
1765579738449,CH1,POWER,3.25
1765579738453,CH1,POWER,3.25
1765579738461,CH1,POWER,3.25
1765579738466,CH1,POWER,3.25
1765579738473,CH1,POWER,3.25
1765579738481,CH1,POWER,3.25
1765579738486,CH1,POWER,3.25
1765579738492,CH1,POWER,3.25
1765579738497,CH1,POWER,3.25
1765579738503,CH1,POWER,3.25
1765579738509,CH1,POWER,3.25
1765579738513,CH1,POWER,3.25
1765579738517,CH1,POWER,3.25
1765579738522,CH1,POWER,3.25
1765579738529,CH1,POWER,3.25
1765579738533,CH1,POWER,3.25
1765579738537,CH1,POWER,3.25
1765579738542,CH1,POWER,3.25
1765579738546,CH1,POWER,3.25
1765579738550,CH1,POWER,3.25
1765579738555,CH1,POWER,3.25
1765579738563,CH1,POWER,3.25
1765579738569,CH1,POWER,3.25
1765579738573,CH1,POWER,3.25
1765579738581,CH1,POWER,3.25
1765579738586,CH1,POWER,3.25
1765579738590,CH1,POWER,3.25
1765579738595,CH1,POWER,3.25
1765579738600,CH1,POWER,3.25
1765579738605,CH1,POWER,3.25
1765579738610,CH1,POWER,3.25
1765579738616,CH1,POWER,3.25
1765579738623,CH1,POWER,3.25
1765579738628,CH1,POWER,3.25
1765579738633,CH1,POWER,3.25
1765579738638,CH1,POWER,3.25
1765579738642,CH1,POWER,3.25
1765579738644,CH1,POWER,3.25
1765579738646,CH1,POWER,3.25
1765579738673,CH1,POWER,3.25
1765579738678,CH1,POWER,3.25
1765579738685,CH1,POWER,3.25
1765579738691,CH1,POWER,3.25
1765579738695,CH1,POWER,3.25
1765579738703,CH1,POWER,3.25
1765579738708,CH1,POWER,3.25
1765579738715,CH1,POWER,3.25
1765579738721,CH1,POWER,3.25
1765579738725,CH1,POWER,3.25
1765579738731,CH1,POWER,3.25
1765579738735,CH1,POWER,3.25
1765579738739,CH1,POWER,3.25
1765579738745,CH1,POWER,3.25
1765579738751,CH1,POWER,3.25
1765579738755,CH1,POWER,3.25
1765579738759,CH1,POWER,3.25
1765579738765,CH1,POWER,3.25
1765579738771,CH1,POWER,3.25
1765579738775,CH1,POWER,3.25
1765579738780,CH1,POWER,3.25
1765579738785,CH1,POWER,3.25
1765579738789,CH1,POWER,3.25
1765579738794,CH1,POWER,3.25
1765579738798,CH1,POWER,3.25
1765579738802,CH1,POWER,3.25
1765579738806,CH1,POWER,3.25
1765579738810,CH1,POWER,3.25
1765579738815,CH1,POWER,3.25
1765579738820,CH1,POWER,3.25
1765579738825,CH1,POWER,3.25
1765579738831,CH1,POWER,3.25
1765579738835,CH1,POWER,3.25
1765579738843,CH1,POWER,3.25
1765579738848,CH1,POWER,3.25
1765579738855,CH1,POWER,3.25
1765579738859,CH1,POWER,3.25
1765579738864,CH1,POWER,3.25
1765579738868,CH1,POWER,3.25
1765579738872,CH1,POWER,3.25
1765579738878,CH1,POWER,3.25
1765579738882,CH1,POWER,3.25
1765579738888,CH1,POWER,3.25
1765579738895,CH1,POWER,3.25
1765579738901,CH1,POWER,3.25
1765579738905,CH1,POWER,3.25
1765579738913,CH1,POWER,3.25
1765579738918,CH1,POWER,3.25
1765579738922,CH1,POWER,3.25
1765579738926,CH1,POWER,3.25
1765579738930,CH1,POWER,3.25
1765579738935,CH1,POWER,3.25
1765579738939,CH1,POWER,3.25
1765579738945,CH1,POWER,3.25
1765579738950,CH1,POWER,3.25
1765579738955,CH1,POWER,3.25
1765579738963,CH1,POWER,3.25
1765579738967,CH1,POWER,3.25
1765579738973,CH1,POWER,3.25
1765579738978,CH1,POWER,3.25
1765579738985,CH1,POWER,3.25
1765579738990,CH1,POWER,3.25
1765579738995,CH1,POWER,3.25
1765579739000,CH1,POWER,3.25
1765579739005,CH1,POWER,3.25
1765579739011,CH1,POWER,3.25
1765579739015,CH1,POWER,3.25
1765579739021,CH1,POWER,3.25
1765579739025,CH1,POWER,3.25
1765579739030,CH1,POWER,3.25
1765579739035,CH1,POWER,3.25
1765579739037,CH1,POWER,3.25
1765579739039,CH1,POWER,3.25
1765579739067,CH1,POWER,3.25
1765579739075,CH1,POWER,3.25
1765579739080,CH1,POWER,3.25
1765579739086,CH1,POWER,3.25
1765579739091,CH1,POWER,3.25
1765579739097,CH1,POWER,3.25
1765579739102,CH1,POWER,3.25
1765579739107,CH1,POWER,3.25
1765579739115,CH1,POWER,3.25
1765579739119,CH1,POWER,3.25
1765579739124,CH1,POWER,3.25
1765579739128,CH1,POWER,3.25
1765579739135,CH1,POWER,3.25
1765579739140,CH1,POWER,3.25
1765579739146,CH1,POWER,3.25
1765579739151,CH1,POWER,3.25
1765579739157,CH1,POWER,3.25
1765579739161,CH1,POWER,3.25
1765579739167,CH1,POWER,3.25
1765579739175,CH1,POWER,3.25
1765579739180,CH1,POWER,3.25
1765579739187,CH1,POWER,3.25
1765579739192,CH1,POWER,3.25
1765579739197,CH1,POWER,3.25
1765579739202,CH1,POWER,3.25
1765579739207,CH1,POWER,3.25
1765579739211,CH1,POWER,3.25
1765579739216,CH1,POWER,3.25
1765579739220,CH1,POWER,3.25
1765579739227,CH1,POWER,3.25
1765579739231,CH1,POWER,3.25
1765579739237,CH1,POWER,3.25
1765579739245,CH1,POWER,3.25
1765579739250,CH1,POWER,3.25
1765579739257,CH1,POWER,3.25
1765579739263,CH1,POWER,3.25
1765579739267,CH1,POWER,3.25
1765579739275,CH1,POWER,3.25
1765579739280,CH1,POWER,3.25
1765579739287,CH1,POWER,3.25
1765579739295,CH1,POWER,3.25
1765579739300,CH1,POWER,3.25
1765579739304,CH1,POWER,3.25
1765579739310,CH1,POWER,3.25
1765579739314,CH1,POWER,3.25
1765579739319,CH1,POWER,3.25
1765579739327,CH1,POWER,3.25
1765579739335,CH1,POWER,3.25
1765579739340,CH1,POWER,3.25
1765579739346,CH1,POWER,3.25
1765579739351,CH1,POWER,3.25
1765579739357,CH1,POWER,3.25
1765579739363,CH1,POWER,3.25
1765579739367,CH1,POWER,3.25
1765579739371,CH1,POWER,3.25
1765579739376,CH1,POWER,3.25
1765579739380,CH1,POWER,3.25
1765579739387,CH1,POWER,3.25
1765579739393,CH1,POWER,3.25
1765579739397,CH1,POWER,3.25
1765579739405,CH1,POWER,3.25
1765579739410,CH1,POWER,3.25
1765579739417,CH1,POWER,3.25
1765579739419,CH1,POWER,3.70
1765579739422,CH1,POWER,3.70
1765579739449,CH1,POWER,3.70
1765579739455,CH1,POWER,3.70
1765579739459,CH1,POWER,3.70
1765579739467,CH1,POWER,3.70
1765579739472,CH1,POWER,3.70
1765579739479,CH1,POWER,3.70
1765579739485,CH1,POWER,3.70
1765579739489,CH1,POWER,3.70
1765579739497,CH1,POWER,3.70
1765579739502,CH1,POWER,3.70
1765579739509,CH1,POWER,3.70
1765579739517,CH1,POWER,3.70
1765579739522,CH1,POWER,3.70
1765579739526,CH1,POWER,3.70
1765579739530,CH1,POWER,3.70
1765579739534,CH1,POWER,3.70
1765579739539,CH1,POWER,3.70
1765579739543,CH1,POWER,3.70
1765579739548,CH1,POWER,3.70
1765579739552,CH1,POWER,3.70
1765579739559,CH1,POWER,3.70
1765579739564,CH1,POWER,3.70
1765579739569,CH1,POWER,3.70
1765579739575,CH1,POWER,3.70
1765579739579,CH1,POWER,3.70
1765579739584,CH1,POWER,3.70
1765579739589,CH1,POWER,3.70
1765579739597,CH1,POWER,3.70
1765579739602,CH1,POWER,3.70
1765579739608,CH1,POWER,3.70
1765579739614,CH1,POWER,3.70
1765579739619,CH1,POWER,3.70
1765579739627,CH1,POWER,3.70
1765579739632,CH1,POWER,3.70
1765579739636,CH1,POWER,3.70
1765579739641,CH1,POWER,3.70
1765579739649,CH1,POWER,3.70
1765579739654,CH1,POWER,3.70
1765579739659,CH1,POWER,3.70
1765579739664,CH1,POWER,3.70
1765579739669,CH1,POWER,3.70
1765579739674,CH1,POWER,3.70
1765579739679,CH1,POWER,3.70
1765579739683,CH1,POWER,3.70
1765579739689,CH1,POWER,3.70
1765579739697,CH1,POWER,3.70
1765579739703,CH1,POWER,3.70
1765579739708,CH1,POWER,3.70
1765579739712,CH1,POWER,3.70
1765579739719,CH1,POWER,3.70
1765579739725,CH1,POWER,3.70
1765579739729,CH1,POWER,3.70
1765579739733,CH1,POWER,3.70
1765579739738,CH1,POWER,3.70
1765579739743,CH1,POWER,3.70
1765579739749,CH1,POWER,3.70
1765579739753,CH1,POWER,3.70
1765579739758,CH1,POWER,3.70
1765579739762,CH1,POWER,3.70
1765579739766,CH1,POWER,3.70
1765579739771,CH1,POWER,3.70
1765579739777,CH1,POWER,3.70
1765579739782,CH1,POWER,3.70
1765579739789,CH1,POWER,3.70
1765579739795,CH1,POWER,3.70
1765579739799,CH1,POWER,3.70
1765579739807,CH1,POWER,3.70
1765579739809,CH1,POWER,2.85
1765579739812,CH1,POWER,2.85
1765579739838,CH1,POWER,2.85
1765579739844,CH1,POWER,2.85
1765579739851,CH1,POWER,2.85
1765579739859,CH1,POWER,2.85
1765579739864,CH1,POWER,2.85
1765579739868,CH1,POWER,2.85
1765579739873,CH1,POWER,2.85
1765579739879,CH1,POWER,2.85
1765579739883,CH1,POWER,2.85
1765579739891,CH1,POWER,2.85
1765579739895,CH1,POWER,2.85
1765579739901,CH1,POWER,2.85
1765579739905,CH1,POWER,2.85
1765579739911,CH1,POWER,2.85
1765579739916,CH1,POWER,2.85
1765579739921,CH1,POWER,2.85
1765579739926,CH1,POWER,2.85
1765579739931,CH1,POWER,2.85
1765579739935,CH1,POWER,2.85
1765579739941,CH1,POWER,2.85
1765579739945,CH1,POWER,2.85
1765579739951,CH1,POWER,2.85
1765579739955,CH1,POWER,2.85
1765579739961,CH1,POWER,2.85
1765579739966,CH1,POWER,2.85
1765579739971,CH1,POWER,2.85
1765579739976,CH1,POWER,2.85
1765579739981,CH1,POWER,2.85
1765579739986,CH1,POWER,2.85
1765579739991,CH1,POWER,2.85
1765579739995,CH1,POWER,2.85
1765579740001,CH1,POWER,2.85
1765579740005,CH1,POWER,2.85
1765579740011,CH1,POWER,2.85
1765579740015,CH1,POWER,2.85
1765579740020,CH1,POWER,2.85
1765579740024,CH1,POWER,2.85
1765579740031,CH1,POWER,2.85
1765579740036,CH1,POWER,2.85
1765579740041,CH1,POWER,2.85
1765579740046,CH1,POWER,2.85
1765579740051,CH1,POWER,2.85
1765579740056,CH1,POWER,2.85
1765579740061,CH1,POWER,2.85
1765579740065,CH1,POWER,2.85
1765579740070,CH1,POWER,2.85
1765579740074,CH1,POWER,2.85
1765579740081,CH1,POWER,2.85
1765579740086,CH1,POWER,2.85
1765579740091,CH1,POWER,2.85
1765579740095,CH1,POWER,2.85
1765579740101,CH1,POWER,2.85
1765579740106,CH1,POWER,2.85
1765579740111,CH1,POWER,2.85
1765579740119,CH1,POWER,2.85
1765579740125,CH1,POWER,2.85
1765579740131,CH1,POWER,2.85
1765579740136,CH1,POWER,2.85
1765579740141,CH1,POWER,2.85
1765579740145,CH1,POWER,2.85
1765579740150,CH1,POWER,2.85
1765579740155,CH1,POWER,2.85
1765579740160,CH1,POWER,2.85
1765579740165,CH1,POWER,2.85
1765579740170,CH1,POWER,2.85
1765579740174,CH1,POWER,2.85
1765579740181,CH1,POWER,2.85
1765579740186,CH1,POWER,2.85
1765579740191,CH1,POWER,2.85
1765579740196,CH1,POWER,2.85
1765579740201,CH1,POWER,2.85
1765579740206,CH1,POWER,2.85
1765579740209,CH1,POWER,2.95
1765579740212,CH1,POWER,2.95
1765579740214,CH1,POWER,2.95
1765579740242,CH1,POWER,2.95
1765579740247,CH1,POWER,2.95
1765579740252,CH1,POWER,2.95
1765579740256,CH1,POWER,2.95
1765579740263,CH1,POWER,2.95
1765579740268,CH1,POWER,2.95
1765579740273,CH1,POWER,2.95
1765579740278,CH1,POWER,2.95
1765579740283,CH1,POWER,2.95
1765579740289,CH1,POWER,2.95
1765579740293,CH1,POWER,2.95
1765579740301,CH1,POWER,2.95
1765579740306,CH1,POWER,2.95
1765579740313,CH1,POWER,2.95
1765579740318,CH1,POWER,2.95
1765579740323,CH1,POWER,2.95
1765579740327,CH1,POWER,2.95
1765579740333,CH1,POWER,2.95
1765579740338,CH1,POWER,2.95
1765579740343,CH1,POWER,2.95
1765579740348,CH1,POWER,2.95
1765579740353,CH1,POWER,2.95
1765579740359,CH1,POWER,2.95
1765579740363,CH1,POWER,2.95
1765579740367,CH1,POWER,2.95
1765579740373,CH1,POWER,2.95
1765579740378,CH1,POWER,2.95
1765579740383,CH1,POWER,2.95
1765579740388,CH1,POWER,2.95
1765579740393,CH1,POWER,2.95
1765579740398,CH1,POWER,2.95
1765579740403,CH1,POWER,2.95
1765579740409,CH1,POWER,2.95
1765579740413,CH1,POWER,2.95
1765579740418,CH1,POWER,2.95
1765579740423,CH1,POWER,2.95
1765579740428,CH1,POWER,2.95
1765579740433,CH1,POWER,2.95
1765579740437,CH1,POWER,2.95
1765579740443,CH1,POWER,2.95
1765579740448,CH1,POWER,2.95
1765579740453,CH1,POWER,2.95
1765579740458,CH1,POWER,2.95
1765579740463,CH1,POWER,2.95
1765579740467,CH1,POWER,2.95
1765579740473,CH1,POWER,2.95
1765579740477,CH1,POWER,2.95
1765579740483,CH1,POWER,2.95
1765579740488,CH1,POWER,2.95
1765579740493,CH1,POWER,2.95
1765579740498,CH1,POWER,2.95
1765579740503,CH1,POWER,2.95
1765579740507,CH1,POWER,2.95
1765579740513,CH1,POWER,2.95
1765579740518,CH1,POWER,2.95
1765579740523,CH1,POWER,2.95
1765579740527,CH1,POWER,2.95
1765579740533,CH1,POWER,2.95
1765579740538,CH1,POWER,2.95
1765579740543,CH1,POWER,2.95
1765579740548,CH1,POWER,2.95
1765579740553,CH1,POWER,2.95
1765579740558,CH1,POWER,2.95
1765579740563,CH1,POWER,2.95
1765579740571,CH1,POWER,2.95
1765579740576,CH1,POWER,2.95
1765579740583,CH1,POWER,2.95
1765579740591,CH1,POWER,2.95
1765579740596,CH1,POWER,2.95
1765579740600,CH1,POWER,2.95
1765579740606,CH1,POWER,2.95
1765579740634,CH1,POWER,3.25
1765579740639,CH1,POWER,3.25
1765579740644,CH1,POWER,3.25
1765579740648,CH1,POWER,3.25
1765579740655,CH1,POWER,3.25
1765579740660,CH1,POWER,3.25
1765579740665,CH1,POWER,3.25
1765579740670,CH1,POWER,3.25
1765579740675,CH1,POWER,3.25
1765579740679,CH1,POWER,3.25
1765579740684,CH1,POWER,3.25
1765579740688,CH1,POWER,3.25
1765579740692,CH1,POWER,3.25
1765579740696,CH1,POWER,3.25
1765579740703,CH1,POWER,3.25
1765579740709,CH1,POWER,3.25
1765579740714,CH1,POWER,3.25
1765579740718,CH1,POWER,3.25
1765579740725,CH1,POWER,3.25
1765579740730,CH1,POWER,3.25
1765579740735,CH1,POWER,3.25
1765579740743,CH1,POWER,3.25
1765579740747,CH1,POWER,3.25
1765579740752,CH1,POWER,3.25
1765579740757,CH1,POWER,3.25
1765579740765,CH1,POWER,3.25
1765579740770,CH1,POWER,3.25
1765579740775,CH1,POWER,3.25
1765579740781,CH1,POWER,3.25
1765579740785,CH1,POWER,3.25
1765579740790,CH1,POWER,3.25
1765579740795,CH1,POWER,3.25
1765579740800,CH1,POWER,3.25
1765579740805,CH1,POWER,3.25
1765579740810,CH1,POWER,3.25
1765579740815,CH1,POWER,3.25
1765579740819,CH1,POWER,3.25
1765579740825,CH1,POWER,3.25
1765579740829,CH1,POWER,3.25
1765579740835,CH1,POWER,3.25
1765579740843,CH1,POWER,3.25
1765579740847,CH1,POWER,3.25
1765579740852,CH1,POWER,3.25
1765579740856,CH1,POWER,3.25
1765579740863,CH1,POWER,3.25
1765579740868,CH1,POWER,3.25
1765579740875,CH1,POWER,3.25
1765579740880,CH1,POWER,3.25
1765579740885,CH1,POWER,3.25
1765579740889,CH1,POWER,3.25
1765579740894,CH1,POWER,3.25
1765579740899,CH1,POWER,3.25
1765579740904,CH1,POWER,3.25
1765579740908,CH1,POWER,3.25
1765579740915,CH1,POWER,3.25
1765579740920,CH1,POWER,3.25
1765579740925,CH1,POWER,3.25
1765579740929,CH1,POWER,3.25
1765579740935,CH1,POWER,3.25
1765579740940,CH1,POWER,3.25
1765579740945,CH1,POWER,3.25
1765579740949,CH1,POWER,3.25
1765579740954,CH1,POWER,3.25
1765579740959,CH1,POWER,3.25
1765579740965,CH1,POWER,3.25
1765579740970,CH1,POWER,3.25
1765579740975,CH1,POWER,3.25
1765579740983,CH1,POWER,3.25
1765579740988,CH1,POWER,3.25
1765579740992,CH1,POWER,3.25
1765579740997,CH1,POWER,3.25
1765579741002,CH1,POWER,3.25
1765579741005,CH1,POWER,3.25
1765579741007,CH1,POWER,3.25
1765579741033,CH1,POWER,3.25
1765579741038,CH1,POWER,3.25
1765579741045,CH1,POWER,3.25
1765579741050,CH1,POWER,3.25
1765579741057,CH1,POWER,3.25
1765579741065,CH1,POWER,3.25
1765579741070,CH1,POWER,3.25
1765579741077,CH1,POWER,3.25
1765579741082,CH1,POWER,3.25
1765579741087,CH1,POWER,3.25
1765579741092,CH1,POWER,3.25
1765579741097,CH1,POWER,3.25
1765579741101,CH1,POWER,3.25
1765579741107,CH1,POWER,3.25
1765579741111,CH1,POWER,3.25
1765579741117,CH1,POWER,3.25
1765579741122,CH1,POWER,3.25
1765579741127,CH1,POWER,3.25
1765579741132,CH1,POWER,3.25
1765579741137,CH1,POWER,3.25
1765579741142,CH1,POWER,3.25
1765579741147,CH1,POWER,3.25
1765579741155,CH1,POWER,3.25
1765579741160,CH1,POWER,3.25
1765579741167,CH1,POWER,3.25
1765579741171,CH1,POWER,3.25
1765579741176,CH1,POWER,3.25
1765579741180,CH1,POWER,3.25
1765579741187,CH1,POWER,3.25
1765579741192,CH1,POWER,3.25
1765579741197,CH1,POWER,3.25
1765579741201,CH1,POWER,3.25
1765579741206,CH1,POWER,3.25
1765579741211,CH1,POWER,3.25
1765579741217,CH1,POWER,3.25
1765579741222,CH1,POWER,3.25
1765579741227,CH1,POWER,3.25
