round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579741231,CH1,POWER,3.25
1765579741237,CH1,POWER,3.25
1765579741241,CH1,POWER,3.25
1765579741247,CH1,POWER,3.25
1765579741251,CH1,POWER,3.25
1765579741257,CH1,POWER,3.25
1765579741261,CH1,POWER,3.25
1765579741267,CH1,POWER,3.25
1765579741271,CH1,POWER,3.25
1765579741277,CH1,POWER,3.25
1765579741285,CH1,POWER,3.25
1765579741290,CH1,POWER,3.25
1765579741297,CH1,POWER,3.25
1765579741302,CH1,POWER,3.25
1765579741307,CH1,POWER,3.25
1765579741315,CH1,POWER,3.25
1765579741320,CH1,POWER,3.25
1765579741327,CH1,POWER,3.25
1765579741335,CH1,POWER,3.25
1765579741340,CH1,POWER,3.25
1765579741347,CH1,POWER,3.25
1765579741352,CH1,POWER,3.25
1765579741357,CH1,POWER,3.25
1765579741362,CH1,POWER,3.25
1765579741367,CH1,POWER,3.25
1765579741372,CH1,POWER,3.25
1765579741377,CH1,POWER,3.25
1765579741381,CH1,POWER,3.25
1765579741386,CH1,POWER,3.25
1765579741390,CH1,POWER,3.25
1765579741394,CH1,POWER,3.25
1765579741397,CH1,POWER,3.25
1765579741399,CH1,POWER,3.25
1765579741426,CH1,POWER,3.25
1765579741431,CH1,POWER,3.25
1765579741436,CH1,POWER,3.25
1765579741440,CH1,POWER,3.25
1765579741446,CH1,POWER,3.25
1765579741451,CH1,POWER,3.25
1765579741457,CH1,POWER,3.25
1765579741462,CH1,POWER,3.25
1765579741466,CH1,POWER,3.25
1765579741471,CH1,POWER,3.25
1765579741479,CH1,POWER,3.25
1765579741487,CH1,POWER,3.25
1765579741492,CH1,POWER,3.25
1765579741496,CH1,POWER,3.25
1765579741501,CH1,POWER,3.25
1765579741507,CH1,POWER,3.25
1765579741512,CH1,POWER,3.25
1765579741516,CH1,POWER,3.25
1765579741522,CH1,POWER,3.25
1765579741528,CH1,POWER,3.25
1765579741533,CH1,POWER,3.25
1765579741539,CH1,POWER,3.25
1765579741544,CH1,POWER,3.25
1765579741549,CH1,POWER,3.25
1765579741553,CH1,POWER,3.25
1765579741559,CH1,POWER,3.25
1765579741563,CH1,POWER,3.25
1765579741569,CH1,POWER,3.25
1765579741573,CH1,POWER,3.25
1765579741579,CH1,POWER,3.25
1765579741584,CH1,POWER,3.25
1765579741589,CH1,POWER,3.25
1765579741597,CH1,POWER,3.25
1765579741601,CH1,POWER,3.25
1765579741606,CH1,POWER,3.25
1765579741610,CH1,POWER,3.25
1765579741614,CH1,POWER,3.25
1765579741619,CH1,POWER,3.25
1765579741623,CH1,POWER,3.25
1765579741629,CH1,POWER,3.25
1765579741633,CH1,POWER,3.25
1765579741639,CH1,POWER,3.25
1765579741644,CH1,POWER,3.25
1765579741649,CH1,POWER,3.25
1765579741653,CH1,POWER,3.25
1765579741659,CH1,POWER,3.25
1765579741663,CH1,POWER,3.25
1765579741668,CH1,POWER,3.25
1765579741672,CH1,POWER,3.25
1765579741679,CH1,POWER,3.25
1765579741684,CH1,POWER,3.25
1765579741689,CH1,POWER,3.25
1765579741694,CH1,POWER,3.25
1765579741699,CH1,POWER,3.25
1765579741704,CH1,POWER,3.25
1765579741709,CH1,POWER,3.25
1765579741714,CH1,POWER,3.25
1765579741719,CH1,POWER,3.25
1765579741727,CH1,POWER,3.25
1765579741733,CH1,POWER,3.25
1765579741738,CH1,POWER,3.25
1765579741742,CH1,POWER,3.25
1765579741749,CH1,POWER,3.25
1765579741757,CH1,POWER,3.25
1765579741762,CH1,POWER,3.25
1765579741768,CH1,POWER,3.25
1765579741773,CH1,POWER,3.25
1765579741779,CH1,POWER,3.25
1765579741784,CH1,POWER,3.25
1765579741789,CH1,POWER,3.25
1765579741792,CH1,POWER,3.25
1765579741820,CH1,POWER,3.25
1765579741825,CH1,POWER,3.25
1765579741830,CH1,POWER,3.25
1765579741836,CH1,POWER,3.25
1765579741841,CH1,POWER,3.25
1765579741846,CH1,POWER,3.25
1765579741851,CH1,POWER,3.25
1765579741856,CH1,POWER,3.25
1765579741861,CH1,POWER,3.25
1765579741869,CH1,POWER,3.25
1765579741874,CH1,POWER,3.25
1765579741881,CH1,POWER,3.25
1765579741889,CH1,POWER,3.25
1765579741894,CH1,POWER,3.25
1765579741900,CH1,POWER,3.25
1765579741905,CH1,POWER,3.25
1765579741911,CH1,POWER,3.25
1765579741916,CH1,POWER,3.25
1765579741921,CH1,POWER,3.25
1765579741929,CH1,POWER,3.25
1765579741933,CH1,POWER,3.25
1765579741938,CH1,POWER,3.25
1765579741943,CH1,POWER,3.25
1765579741948,CH1,POWER,3.25
1765579741952,CH1,POWER,3.25
1765579741958,CH1,POWER,3.25
1765579741962,CH1,POWER,3.25
1765579741969,CH1,POWER,3.25
1765579741975,CH1,POWER,3.25
1765579741980,CH1,POWER,3.25
1765579741985,CH1,POWER,3.25
1765579741990,CH1,POWER,3.25
1765579741994,CH1,POWER,3.25
1765579742000,CH1,POWER,3.25
1765579742005,CH1,POWER,3.25
1765579742011,CH1,POWER,3.25
1765579742019,CH1,POWER,3.25
1765579742024,CH1,POWER,3.25
1765579742031,CH1,POWER,3.25
1765579742039,CH1,POWER,3.25
1765579742044,CH1,POWER,3.25
1765579742051,CH1,POWER,3.25
1765579742056,CH1,POWER,3.25
1765579742061,CH1,POWER,3.25
1765579742066,CH1,POWER,3.25
1765579742071,CH1,POWER,3.25
1765579742079,CH1,POWER,3.25
1765579742084,CH1,POWER,3.25
1765579742090,CH1,POWER,3.25
1765579742095,CH1,POWER,3.25
1765579742100,CH1,POWER,3.25
1765579742105,CH1,POWER,3.25
1765579742110,CH1,POWER,3.25
1765579742115,CH1,POWER,3.25
1765579742121,CH1,POWER,3.25
1765579742129,CH1,POWER,3.25
1765579742134,CH1,POWER,3.25
1765579742141,CH1,POWER,3.25
1765579742146,CH1,POWER,3.25
1765579742151,CH1,POWER,3.25
1765579742156,CH1,POWER,3.25
1765579742161,CH1,POWER,3.25
1765579742165,CH1,POWER,3.25
1765579742171,CH1,POWER,3.25
1765579742173,CH1,POWER,3.65
1765579742200,CH1,POWER,3.65
1765579742205,CH1,POWER,3.65
1765579742210,CH1,POWER,3.65
1765579742215,CH1,POWER,3.65
1765579742220,CH1,POWER,3.65
1765579742225,CH1,POWER,3.65
1765579742233,CH1,POWER,3.65
1765579742238,CH1,POWER,3.65
1765579742243,CH1,POWER,3.65
1765579742248,CH1,POWER,3.65
1765579742253,CH1,POWER,3.65
1765579742261,CH1,POWER,3.65
1765579742266,CH1,POWER,3.65
1765579742273,CH1,POWER,3.65
1765579742278,CH1,POWER,3.65
1765579742283,CH1,POWER,3.65
1765579742288,CH1,POWER,3.65
1765579742293,CH1,POWER,3.65
1765579742298,CH1,POWER,3.65
1765579742303,CH1,POWER,3.65
1765579742311,CH1,POWER,3.65
1765579742317,CH1,POWER,3.65
1765579742322,CH1,POWER,3.65
1765579742327,CH1,POWER,3.65
1765579742333,CH1,POWER,3.65
1765579742341,CH1,POWER,3.65
1765579742347,CH1,POWER,3.65
1765579742352,CH1,POWER,3.65
1765579742357,CH1,POWER,3.65
1765579742362,CH1,POWER,3.65
1765579742368,CH1,POWER,3.65
1765579742373,CH1,POWER,3.65
1765579742377,CH1,POWER,3.65
1765579742383,CH1,POWER,3.65
1765579742391,CH1,POWER,3.65
1765579742395,CH1,POWER,3.65
1765579742400,CH1,POWER,3.65
1765579742406,CH1,POWER,3.65
1765579742413,CH1,POWER,3.65
1765579742418,CH1,POWER,3.65
1765579742423,CH1,POWER,3.65
1765579742431,CH1,POWER,3.65
1765579742437,CH1,POWER,3.65
1765579742442,CH1,POWER,3.65
1765579742448,CH1,POWER,3.65
1765579742453,CH1,POWER,3.65
1765579742458,CH1,POWER,3.65
1765579742463,CH1,POWER,3.65
1765579742468,CH1,POWER,3.65
1765579742473,CH1,POWER,3.65
1765579742477,CH1,POWER,3.65
1765579742481,CH1,POWER,3.65
1765579742486,CH1,POWER,3.65
1765579742490,CH1,POWER,3.65
1765579742496,CH1,POWER,3.65
1765579742503,CH1,POWER,3.65
1765579742508,CH1,POWER,3.65
1765579742513,CH1,POWER,3.65
1765579742517,CH1,POWER,3.65
1765579742522,CH1,POWER,3.65
1765579742526,CH1,POWER,3.65
1765579742530,CH1,POWER,3.65
1765579742536,CH1,POWER,3.65
1765579742540,CH1,POWER,3.65
1765579742546,CH1,POWER,3.65
1765579742552,CH1,POWER,3.65
1765579742554,CH1,POWER,3.65
1765579742557,CH1,POWER,3.65
1765579742584,CH1,POWER,3.65
1765579742589,CH1,POWER,3.65
1765579742594,CH1,POWER,3.65
1765579742598,CH1,POWER,3.65
1765579742605,CH1,POWER,3.65
1765579742610,CH1,POWER,3.65
1765579742615,CH1,POWER,3.65
1765579742620,CH1,POWER,3.65
1765579742624,CH1,POWER,3.65
1765579742629,CH1,POWER,3.65
1765579742634,CH1,POWER,3.65
1765579742638,CH1,POWER,3.65
1765579742645,CH1,POWER,3.65
1765579742649,CH1,POWER,3.65
1765579742654,CH1,POWER,3.65
1765579742659,CH1,POWER,3.65
1765579742665,CH1,POWER,3.65
1765579742669,CH1,POWER,3.65
1765579742674,CH1,POWER,3.65
1765579742679,CH1,POWER,3.65
1765579742684,CH1,POWER,3.65
1765579742688,CH1,POWER,3.65
1765579742695,CH1,POWER,3.65
1765579742699,CH1,POWER,3.65
1765579742704,CH1,POWER,3.65
1765579742710,CH1,POWER,3.65
1765579742715,CH1,POWER,3.65
1765579742720,CH1,POWER,3.65
1765579742725,CH1,POWER,3.65
1765579742730,CH1,POWER,3.65
1765579742735,CH1,POWER,3.65
1765579742739,CH1,POWER,3.65
1765579742744,CH1,POWER,3.65
1765579742749,CH1,POWER,3.65
1765579742754,CH1,POWER,3.65
1765579742759,CH1,POWER,3.65
1765579742764,CH1,POWER,3.65
1765579742769,CH1,POWER,3.65
1765579742775,CH1,POWER,3.65
1765579742779,CH1,POWER,3.65
1765579742784,CH1,POWER,3.65
1765579742789,CH1,POWER,3.65
1765579742795,CH1,POWER,3.65
1765579742800,CH1,POWER,3.65
1765579742805,CH1,POWER,3.65
1765579742809,CH1,POWER,3.65
1765579742814,CH1,POWER,3.65
1765579742819,CH1,POWER,3.65
1765579742825,CH1,POWER,3.65
1765579742829,CH1,POWER,3.65
1765579742834,CH1,POWER,3.65
1765579742839,CH1,POWER,3.65
1765579742845,CH1,POWER,3.65
1765579742849,CH1,POWER,3.65
1765579742855,CH1,POWER,3.65
1765579742859,CH1,POWER,3.65
1765579742864,CH1,POWER,3.65
1765579742869,CH1,POWER,3.65
1765579742875,CH1,POWER,3.65
1765579742880,CH1,POWER,3.65
1765579742885,CH1,POWER,3.65
1765579742889,CH1,POWER,3.65
1765579742894,CH1,POWER,3.65
1765579742898,CH1,POWER,3.65
1765579742902,CH1,POWER,3.65
1765579742906,CH1,POWER,3.65
1765579742912,CH1,POWER,3.65
1765579742917,CH1,POWER,3.65
1765579742923,CH1,POWER,3.65
1765579742929,CH1,POWER,3.65
1765579742934,CH1,POWER,3.65
1765579742940,CH1,POWER,3.65
1765579742944,CH1,POWER,3.25
1765579742946,CH1,POWER,3.25
1765579742949,CH1,POWER,3.25
1765579742977,CH1,POWER,3.25
1765579742982,CH1,POWER,3.25
1765579742987,CH1,POWER,3.25
1765579742991,CH1,POWER,3.25
1765579742997,CH1,POWER,3.25
1765579743002,CH1,POWER,3.25
1765579743007,CH1,POWER,3.25
1765579743012,CH1,POWER,3.25
1765579743017,CH1,POWER,3.25
1765579743022,CH1,POWER,3.25
1765579743027,CH1,POWER,3.25
1765579743032,CH1,POWER,3.25
1765579743037,CH1,POWER,3.25
1765579743041,CH1,POWER,3.25
1765579743046,CH1,POWER,3.25
1765579743051,CH1,POWER,3.25
1765579743057,CH1,POWER,3.25
1765579743062,CH1,POWER,3.25
1765579743067,CH1,POWER,3.25
1765579743072,CH1,POWER,3.25
1765579743077,CH1,POWER,3.25
1765579743082,CH1,POWER,3.25
1765579743087,CH1,POWER,3.25
1765579743092,CH1,POWER,3.25
1765579743097,CH1,POWER,3.25
1765579743105,CH1,POWER,3.25
1765579743111,CH1,POWER,3.25
1765579743116,CH1,POWER,3.25
1765579743122,CH1,POWER,3.25
1765579743127,CH1,POWER,3.25
1765579743131,CH1,POWER,3.25
1765579743136,CH1,POWER,3.25
1765579743140,CH1,POWER,3.25
1765579743146,CH1,POWER,3.25
1765579743150,CH1,POWER,3.25
1765579743155,CH1,POWER,3.25
1765579743160,CH1,POWER,3.25
1765579743166,CH1,POWER,3.25
1765579743170,CH1,POWER,3.25
1765579743177,CH1,POWER,3.25
1765579743181,CH1,POWER,3.25
1765579743186,CH1,POWER,3.25
1765579743190,CH1,POWER,3.25
1765579743195,CH1,POWER,3.25
1765579743200,CH1,POWER,3.25
1765579743206,CH1,POWER,3.25
1765579743211,CH1,POWER,3.25
1765579743217,CH1,POWER,3.25
1765579743222,CH1,POWER,3.25
1765579743227,CH1,POWER,3.25
1765579743235,CH1,POWER,3.25
1765579743240,CH1,POWER,3.25
1765579743247,CH1,POWER,3.25
1765579743255,CH1,POWER,3.25
1765579743260,CH1,POWER,3.25
1765579743267,CH1,POWER,3.25
1765579743272,CH1,POWER,3.25
1765579743277,CH1,POWER,3.25
1765579743282,CH1,POWER,3.25
1765579743287,CH1,POWER,3.25
1765579743295,CH1,POWER,3.25
1765579743300,CH1,POWER,3.25
1765579743307,CH1,POWER,3.25
1765579743312,CH1,POWER,3.25
1765579743317,CH1,POWER,3.25
1765579743322,CH1,POWER,3.25
1765579743327,CH1,POWER,3.25
1765579743332,CH1,POWER,3.25
1765579743336,CH1,POWER,3.25
1765579743341,CH1,POWER,3.25
1765579743347,CH1,POWER,3.25
1765579743349,CH1,POWER,3.25
1765579743376,CH1,POWER,3.25
1765579743381,CH1,POWER,3.25
1765579743386,CH1,POWER,3.25
1765579743390,CH1,POWER,3.25
1765579743397,CH1,POWER,3.25
1765579743401,CH1,POWER,3.25
1765579743406,CH1,POWER,3.25
1765579743411,CH1,POWER,3.25
1765579743416,CH1,POWER,3.25
1765579743421,CH1,POWER,3.25
1765579743427,CH1,POWER,3.25
1765579743432,CH1,POWER,3.25
1765579743436,CH1,POWER,3.25
1765579743441,CH1,POWER,3.25
1765579743446,CH1,POWER,3.25
1765579743451,CH1,POWER,3.25
1765579743457,CH1,POWER,3.25
1765579743462,CH1,POWER,3.25
1765579743466,CH1,POWER,3.25
1765579743472,CH1,POWER,3.25
1765579743479,CH1,POWER,3.25
1765579743483,CH1,POWER,3.25
1765579743488,CH1,POWER,3.25
1765579743493,CH1,POWER,3.25
1765579743498,CH1,POWER,3.25
1765579743502,CH1,POWER,3.25
1765579743509,CH1,POWER,3.25
1765579743514,CH1,POWER,3.25
1765579743519,CH1,POWER,3.25
1765579743523,CH1,POWER,3.25
1765579743528,CH1,POWER,3.25
1765579743533,CH1,POWER,3.25
1765579743539,CH1,POWER,3.25
1765579743544,CH1,POWER,3.25
1765579743549,CH1,POWER,3.25
1765579743557,CH1,POWER,3.25
1765579743562,CH1,POWER,3.25
1765579743569,CH1,POWER,3.25
1765579743574,CH1,POWER,3.25
1765579743579,CH1,POWER,3.25
1765579743584,CH1,POWER,3.25
1765579743589,CH1,POWER,3.25
1765579743594,CH1,POWER,3.25
1765579743598,CH1,POWER,3.25
1765579743603,CH1,POWER,3.25
1765579743608,CH1,POWER,3.25
1765579743613,CH1,POWER,3.25
1765579743619,CH1,POWER,3.25
1765579743624,CH1,POWER,3.25
1765579743628,CH1,POWER,3.25
1765579743633,CH1,POWER,3.25
1765579743638,CH1,POWER,3.25
1765579743644,CH1,POWER,3.25
1765579743649,CH1,POWER,3.25
1765579743657,CH1,POWER,3.25
1765579743662,CH1,POWER,3.25
1765579743669,CH1,POWER,3.25
1765579743674,CH1,POWER,3.25
1765579743679,CH1,POWER,3.25
1765579743684,CH1,POWER,3.25
1765579743689,CH1,POWER,3.25
1765579743694,CH1,POWER,3.25
1765579743698,CH1,POWER,3.25
1765579743703,CH1,POWER,3.25
1765579743708,CH1,POWER,3.25
1765579743713,CH1,POWER,3.25
1765579743718,CH1,POWER,3.25
1765579743722,CH1,POWER,3.25
1765579743729,CH1,POWER,3.25
1765579743734,CH1,POWER,3.25
1765579743738,CH1,POWER,3.40
1765579743740,CH1,POWER,3.40
1765579743742,CH1,POWER,3.40
1765579743770,CH1,POWER,3.40
1765579743775,CH1,POWER,3.40
1765579743779,CH1,POWER,3.40
1765579743784,CH1,POWER,3.40
1765579743790,CH1,POWER,3.40
1765579743795,CH1,POWER,3.40
1765579743800,CH1,POWER,3.40
1765579743804,CH1,POWER,3.40
1765579743811,CH1,POWER,3.40
1765579743819,CH1,POWER,3.40
1765579743824,CH1,POWER,3.40
1765579743830,CH1,POWER,3.40
1765579743835,CH1,POWER,3.40
1765579743841,CH1,POWER,3.40
1765579743846,CH1,POWER,3.40
1765579743851,CH1,POWER,3.40
1765579743859,CH1,POWER,3.40
1765579743864,CH1,POWER,3.40
1765579743871,CH1,POWER,3.40
1765579743876,CH1,POWER,3.40
1765579743881,CH1,POWER,3.40
1765579743889,CH1,POWER,3.40
1765579743894,CH1,POWER,3.40
1765579743901,CH1,POWER,3.40
1765579743905,CH1,POWER,3.40
1765579743909,CH1,POWER,3.40
1765579743913,CH1,POWER,3.40
1765579743917,CH1,POWER,3.40
1765579743922,CH1,POWER,3.40
1765579743926,CH1,POWER,3.40
1765579743930,CH1,POWER,3.40
1765579743935,CH1,POWER,3.40
1765579743940,CH1,POWER,3.40
1765579743945,CH1,POWER,3.40
1765579743950,CH1,POWER,3.40
1765579743955,CH1,POWER,3.40
1765579743960,CH1,POWER,3.40
1765579743965,CH1,POWER,3.40
1765579743969,CH1,POWER,3.40
1765579743974,CH1,POWER,3.40
1765579743980,CH1,POWER,3.40
1765579743984,CH1,POWER,3.40
1765579743991,CH1,POWER,3.40
1765579743996,CH1,POWER,3.40
1765579744000,CH1,POWER,3.40
1765579744005,CH1,POWER,3.40
1765579744010,CH1,POWER,3.40
1765579744014,CH1,POWER,3.40
1765579744021,CH1,POWER,3.40
1765579744026,CH1,POWER,3.40
1765579744031,CH1,POWER,3.40
1765579744038,CH1,POWER,3.40
1765579744043,CH1,POWER,3.40
1765579744048,CH1,POWER,3.40
1765579744052,CH1,POWER,3.40
1765579744058,CH1,POWER,3.40
1765579744063,CH1,POWER,3.40
1765579744067,CH1,POWER,3.40
1765579744072,CH1,POWER,3.40
1765579744078,CH1,POWER,3.40
1765579744083,CH1,POWER,3.40
1765579744087,CH1,POWER,3.40
1765579744092,CH1,POWER,3.40
1765579744098,CH1,POWER,3.40
1765579744103,CH1,POWER,3.40
1765579744108,CH1,POWER,3.40
1765579744113,CH1,POWER,3.40
1765579744118,CH1,POWER,3.40
1765579744124,CH1,POWER,3.40
1765579744129,CH1,POWER,3.40
1765579744131,CH1,POWER,3.40
1765579744134,CH1,POWER,3.40
1765579744160,CH1,POWER,3.40
1765579744165,CH1,POWER,3.40
1765579744170,CH1,POWER,3.40
1765579744176,CH1,POWER,3.40
1765579744183,CH1,POWER,3.40
1765579744188,CH1,POWER,3.40
1765579744193,CH1,POWER,3.40
1765579744201,CH1,POWER,3.40
1765579744206,CH1,POWER,3.40
1765579744213,CH1,POWER,3.40
1765579744218,CH1,POWER,3.40
1765579744222,CH1,POWER,3.40
1765579744226,CH1,POWER,3.40
1765579744232,CH1,POWER,3.40
1765579744236,CH1,POWER,3.40
1765579744242,CH1,POWER,3.40
1765579744247,CH1,POWER,3.40
1765579744253,CH1,POWER,3.40
1765579744258,CH1,POWER,3.40
1765579744262,CH1,POWER,3.40
1765579744267,CH1,POWER,3.40
1765579744273,CH1,POWER,3.40
1765579744278,CH1,POWER,3.40
1765579744282,CH1,POWER,3.40
1765579744287,CH1,POWER,3.40
1765579744292,CH1,POWER,3.40
1765579744297,CH1,POWER,3.40
1765579744301,CH1,POWER,3.40
1765579744306,CH1,POWER,3.40
1765579744313,CH1,POWER,3.40
1765579744318,CH1,POWER,3.40
1765579744322,CH1,POWER,3.40
1765579744327,CH1,POWER,3.40
1765579744332,CH1,POWER,3.40
1765579744338,CH1,POWER,3.40
1765579744343,CH1,POWER,3.40
1765579744348,CH1,POWER,3.40
1765579744353,CH1,POWER,3.40
1765579744358,CH1,POWER,3.40
1765579744363,CH1,POWER,3.40
1765579744368,CH1,POWER,3.40
1765579744372,CH1,POWER,3.40
1765579744377,CH1,POWER,3.40
1765579744382,CH1,POWER,3.40
1765579744388,CH1,POWER,3.40
1765579744393,CH1,POWER,3.40
1765579744398,CH1,POWER,3.40
1765579744403,CH1,POWER,3.40
1765579744408,CH1,POWER,3.40
1765579744412,CH1,POWER,3.40
1765579744417,CH1,POWER,3.40
1765579744422,CH1,POWER,3.40
1765579744428,CH1,POWER,3.40
1765579744433,CH1,POWER,3.40
1765579744438,CH1,POWER,3.40
1765579744443,CH1,POWER,3.40
1765579744448,CH1,POWER,3.40
1765579744452,CH1,POWER,3.40
1765579744457,CH1,POWER,3.40
1765579744462,CH1,POWER,3.40
1765579744468,CH1,POWER,3.40
1765579744473,CH1,POWER,3.40
1765579744478,CH1,POWER,3.40
1765579744482,CH1,POWER,3.40
1765579744486,CH1,POWER,3.40
1765579744492,CH1,POWER,3.40
1765579744497,CH1,POWER,3.40
1765579744503,CH1,POWER,3.40
1765579744508,CH1,POWER,3.40
1765579744513,CH1,POWER,3.40
1765579744518,CH1,POWER,3.40
1765579744523,CH1,POWER,3.40
1765579744526,CH1,POWER,3.25
1765579744554,CH1,POWER,3.25
1765579744559,CH1,POWER,3.25
1765579744563,CH1,POWER,3.25
1765579744568,CH1,POWER,3.25
1765579744575,CH1,POWER,3.25
1765579744583,CH1,POWER,3.25
1765579744588,CH1,POWER,3.25
1765579744594,CH1,POWER,3.25
1765579744600,CH1,POWER,3.25
1765579744605,CH1,POWER,3.25
1765579744613,CH1,POWER,3.25
1765579744618,CH1,POWER,3.25
1765579744624,CH1,POWER,3.25
1765579744629,CH1,POWER,3.25
1765579744634,CH1,POWER,3.25
1765579744638,CH1,POWER,3.25
1765579744645,CH1,POWER,3.25
1765579744653,CH1,POWER,3.25
1765579744658,CH1,POWER,3.25
1765579744665,CH1,POWER,3.25
1765579744670,CH1,POWER,3.25
1765579744675,CH1,POWER,3.25
1765579744680,CH1,POWER,3.25
1765579744685,CH1,POWER,3.25
1765579744690,CH1,POWER,3.25
1765579744694,CH1,POWER,3.25
1765579744699,CH1,POWER,3.25
1765579744704,CH1,POWER,3.25
1765579744708,CH1,POWER,3.25
1765579744714,CH1,POWER,3.25
1765579744720,CH1,POWER,3.25
1765579744724,CH1,POWER,3.25
1765579744728,CH1,POWER,3.25
1765579744734,CH1,POWER,3.25
1765579744738,CH1,POWER,3.25
1765579744744,CH1,POWER,3.25
1765579744749,CH1,POWER,3.25
1765579744753,CH1,POWER,3.25
1765579744758,CH1,POWER,3.25
1765579744763,CH1,POWER,3.25
1765579744767,CH1,POWER,3.25
1765579744771,CH1,POWER,3.25
1765579744775,CH1,POWER,3.25
1765579744783,CH1,POWER,3.25
1765579744788,CH1,POWER,3.25
1765579744794,CH1,POWER,3.25
1765579744799,CH1,POWER,3.25
1765579744804,CH1,POWER,3.25
1765579744809,CH1,POWER,3.25
1765579744814,CH1,POWER,3.25
1765579744818,CH1,POWER,3.25
1765579744824,CH1,POWER,3.25
1765579744830,CH1,POWER,3.25
1765579744834,CH1,POWER,3.25
1765579744839,CH1,POWER,3.25
1765579744845,CH1,POWER,3.25
1765579744853,CH1,POWER,3.25
1765579744858,CH1,POWER,3.25
1765579744865,CH1,POWER,3.25
1765579744872,CH1,POWER,3.25
1765579744876,CH1,POWER,3.25
1765579744883,CH1,POWER,3.25
1765579744888,CH1,POWER,3.25
1765579744894,CH1,POWER,3.25
1765579744899,CH1,POWER,3.25
1765579744904,CH1,POWER,3.25
1765579744908,CH1,POWER,3.25
1765579744913,CH1,POWER,3.25
1765579744916,CH1,POWER,3.25
1765579744918,CH1,POWER,3.25
1765579744947,CH1,POWER,3.25
1765579744952,CH1,POWER,3.25
1765579744956,CH1,POWER,3.25
1765579744961,CH1,POWER,3.25
1765579744966,CH1,POWER,3.25
1765579744970,CH1,POWER,3.25
1765579744975,CH1,POWER,3.25
1765579744980,CH1,POWER,3.25
1765579744987,CH1,POWER,3.25
1765579744992,CH1,POWER,3.25
1765579744996,CH1,POWER,3.25
1765579745002,CH1,POWER,3.25
1765579745007,CH1,POWER,3.25
1765579745012,CH1,POWER,3.25
1765579745016,CH1,POWER,3.25
1765579745021,CH1,POWER,3.25
1765579745026,CH1,POWER,3.25
1765579745030,CH1,POWER,3.25
1765579745037,CH1,POWER,3.25
1765579745042,CH1,POWER,3.25
1765579745047,CH1,POWER,3.25
1765579745052,CH1,POWER,3.25
1765579745056,CH1,POWER,3.25
1765579745061,CH1,POWER,3.25
1765579745065,CH1,POWER,3.25
1765579745072,CH1,POWER,3.25
1765579745076,CH1,POWER,3.25
1765579745082,CH1,POWER,3.25
1765579745087,CH1,POWER,3.25
1765579745092,CH1,POWER,3.25
1765579745097,CH1,POWER,3.25
1765579745102,CH1,POWER,3.25
1765579745106,CH1,POWER,3.25
1765579745111,CH1,POWER,3.25
1765579745116,CH1,POWER,3.25
1765579745120,CH1,POWER,3.25
1765579745126,CH1,POWER,3.25
1765579745131,CH1,POWER,3.25
1765579745136,CH1,POWER,3.25
1765579745140,CH1,POWER,3.25
1765579745146,CH1,POWER,3.25
1765579745152,CH1,POWER,3.25
1765579745157,CH1,POWER,3.25
1765579745162,CH1,POWER,3.25
1765579745166,CH1,POWER,3.25
1765579745170,CH1,POWER,3.25
1765579745176,CH1,POWER,3.25
1765579745181,CH1,POWER,3.25
1765579745186,CH1,POWER,3.25
1765579745191,CH1,POWER,3.25
1765579745196,CH1,POWER,3.25
1765579745200,CH1,POWER,3.25
1765579745207,CH1,POWER,3.25
1765579745212,CH1,POWER,3.25
1765579745216,CH1,POWER,3.25
1765579745220,CH1,POWER,3.25
1765579745226,CH1,POWER,3.25
1765579745230,CH1,POWER,3.25
1765579745237,CH1,POWER,3.25
1765579745242,CH1,POWER,3.25
1765579745246,CH1,POWER,3.25
1765579745251,CH1,POWER,3.25
