round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579745256,CH1,POWER,3.25
1765579745260,CH1,POWER,3.25
1765579745266,CH1,POWER,3.25
1765579745271,CH1,POWER,3.25
1765579745276,CH1,POWER,3.25
1765579745282,CH1,POWER,3.25
1765579745286,CH1,POWER,3.25
1765579745290,CH1,POWER,3.25
1765579745297,CH1,POWER,3.25
1765579745302,CH1,POWER,3.25
1765579745306,CH1,POWER,3.25
1765579745308,CH1,POWER,3.25
1765579745311,CH1,POWER,3.25
1765579745339,CH1,POWER,3.25
1765579745344,CH1,POWER,3.25
1765579745349,CH1,POWER,3.25
1765579745354,CH1,POWER,3.25
1765579745358,CH1,POWER,3.25
1765579745363,CH1,POWER,3.25
1765579745367,CH1,POWER,3.25
1765579745372,CH1,POWER,3.25
1765579745379,CH1,POWER,3.25
1765579745384,CH1,POWER,3.25
1765579745388,CH1,POWER,3.25
1765579745393,CH1,POWER,3.25
1765579745399,CH1,POWER,3.25
1765579745404,CH1,POWER,3.25
1765579745409,CH1,POWER,3.25
1765579745414,CH1,POWER,3.25
1765579745418,CH1,POWER,3.25
1765579745423,CH1,POWER,3.25
1765579745428,CH1,POWER,3.25
1765579745433,CH1,POWER,3.25
1765579745438,CH1,POWER,3.25
1765579745442,CH1,POWER,3.25
1765579745449,CH1,POWER,3.25
1765579745454,CH1,POWER,3.25
1765579745458,CH1,POWER,3.25
1765579745462,CH1,POWER,3.25
1765579745468,CH1,POWER,3.25
1765579745472,CH1,POWER,3.25
1765579745479,CH1,POWER,3.25
1765579745484,CH1,POWER,3.25
1765579745488,CH1,POWER,3.25
1765579745493,CH1,POWER,3.25
1765579745499,CH1,POWER,3.25
1765579745504,CH1,POWER,3.25
1765579745509,CH1,POWER,3.25
1765579745514,CH1,POWER,3.25
1765579745518,CH1,POWER,3.25
1765579745527,CH1,POWER,3.25
1765579745532,CH1,POWER,3.25
1765579745539,CH1,POWER,3.25
1765579745544,CH1,POWER,3.25
1765579745549,CH1,POWER,3.25
1765579745554,CH1,POWER,3.25
1765579745558,CH1,POWER,3.25
1765579745567,CH1,POWER,3.25
1765579745572,CH1,POWER,3.25
1765579745579,CH1,POWER,3.25
1765579745584,CH1,POWER,3.25
1765579745589,CH1,POWER,3.25
1765579745594,CH1,POWER,3.25
1765579745598,CH1,POWER,3.25
1765579745607,CH1,POWER,3.25
1765579745612,CH1,POWER,3.25
1765579745619,CH1,POWER,3.25
1765579745624,CH1,POWER,3.25
1765579745629,CH1,POWER,3.25
1765579745634,CH1,POWER,3.25
1765579745638,CH1,POWER,3.25
1765579745642,CH1,POWER,3.25
1765579745648,CH1,POWER,3.25
1765579745652,CH1,POWER,3.25
1765579745659,CH1,POWER,3.25
1765579745664,CH1,POWER,3.25
1765579745669,CH1,POWER,3.25
1765579745674,CH1,POWER,3.25
1765579745678,CH1,POWER,3.25
1765579745686,CH1,POWER,3.25
1765579745690,CH1,POWER,3.25
1765579745695,CH1,POWER,3.25
1765579745698,CH1,POWER,3.25
1765579745700,CH1,POWER,3.25
1765579745703,CH1,POWER,3.25
1765579745731,CH1,POWER,3.25
1765579745736,CH1,POWER,3.25
1765579745740,CH1,POWER,3.25
1765579745745,CH1,POWER,3.25
1765579745750,CH1,POWER,3.25
1765579745754,CH1,POWER,3.25
1765579745761,CH1,POWER,3.25
1765579745766,CH1,POWER,3.25
1765579745770,CH1,POWER,3.25
1765579745774,CH1,POWER,3.25
1765579745781,CH1,POWER,3.25
1765579745786,CH1,POWER,3.25
1765579745791,CH1,POWER,3.25
1765579745796,CH1,POWER,3.25
1765579745800,CH1,POWER,3.25
1765579745809,CH1,POWER,3.25
1765579745813,CH1,POWER,3.25
1765579745820,CH1,POWER,3.25
1765579745824,CH1,POWER,3.25
1765579745830,CH1,POWER,3.25
1765579745834,CH1,POWER,3.25
1765579745841,CH1,POWER,3.25
1765579745846,CH1,POWER,3.25
1765579745851,CH1,POWER,3.25
1765579745856,CH1,POWER,3.25
1765579745860,CH1,POWER,3.25
1765579745869,CH1,POWER,3.25
1765579745874,CH1,POWER,3.25
1765579745881,CH1,POWER,3.25
1765579745886,CH1,POWER,3.25
1765579745891,CH1,POWER,3.25
1765579745896,CH1,POWER,3.25
1765579745900,CH1,POWER,3.25
1765579745909,CH1,POWER,3.25
1765579745913,CH1,POWER,3.25
1765579745920,CH1,POWER,3.25
1765579745924,CH1,POWER,3.25
1765579745930,CH1,POWER,3.25
1765579745934,CH1,POWER,3.25
1765579745940,CH1,POWER,3.25
1765579745946,CH1,POWER,3.25
1765579745950,CH1,POWER,3.25
1765579745954,CH1,POWER,3.25
1765579745961,CH1,POWER,3.25
1765579745966,CH1,POWER,3.25
1765579745971,CH1,POWER,3.25
1765579745976,CH1,POWER,3.25
1765579745980,CH1,POWER,3.25
1765579745985,CH1,POWER,3.25
1765579745990,CH1,POWER,3.25
1765579745995,CH1,POWER,3.25
1765579745999,CH1,POWER,3.25
1765579746004,CH1,POWER,3.25
1765579746010,CH1,POWER,3.25
1765579746014,CH1,POWER,3.25
1765579746020,CH1,POWER,3.25
1765579746024,CH1,POWER,3.25
1765579746030,CH1,POWER,3.25
1765579746034,CH1,POWER,3.25
1765579746040,CH1,POWER,3.25
1765579746049,CH1,POWER,3.25
1765579746054,CH1,POWER,3.25
1765579746060,CH1,POWER,3.25
1765579746064,CH1,POWER,3.25
1765579746069,CH1,POWER,3.25
1765579746074,CH1,POWER,3.25
1765579746080,CH1,POWER,3.25
1765579746084,CH1,POWER,3.25
1765579746090,CH1,POWER,3.25
1765579746094,CH1,POWER,3.25
1765579746122,CH1,POWER,3.25
1765579746127,CH1,POWER,3.25
1765579746131,CH1,POWER,3.25
1765579746135,CH1,POWER,3.25
1765579746140,CH1,POWER,3.25
1765579746144,CH1,POWER,3.25
1765579746153,CH1,POWER,3.25
1765579746158,CH1,POWER,3.25
1765579746162,CH1,POWER,3.25
1765579746168,CH1,POWER,3.25
1765579746172,CH1,POWER,3.25
1765579746176,CH1,POWER,3.25
1765579746183,CH1,POWER,3.25
1765579746188,CH1,POWER,3.25
1765579746192,CH1,POWER,3.25
1765579746196,CH1,POWER,3.25
1765579746203,CH1,POWER,3.25
1765579746208,CH1,POWER,3.25
1765579746212,CH1,POWER,3.25
1765579746216,CH1,POWER,3.25
1765579746221,CH1,POWER,3.25
1765579746228,CH1,POWER,3.25
1765579746232,CH1,POWER,3.25
1765579746241,CH1,POWER,3.25
1765579746245,CH1,POWER,3.25
1765579746252,CH1,POWER,3.25
1765579746256,CH1,POWER,3.25
1765579746263,CH1,POWER,3.25
1765579746268,CH1,POWER,3.25
1765579746273,CH1,POWER,3.25
1765579746278,CH1,POWER,3.25
1765579746282,CH1,POWER,3.25
1765579746286,CH1,POWER,3.25
1765579746292,CH1,POWER,3.25
1765579746300,CH1,POWER,3.25
1765579746306,CH1,POWER,3.25
1765579746312,CH1,POWER,3.25
1765579746317,CH1,POWER,3.25
1765579746321,CH1,POWER,3.25
1765579746325,CH1,POWER,3.25
1765579746332,CH1,POWER,3.25
1765579746336,CH1,POWER,3.25
1765579746342,CH1,POWER,3.25
1765579746348,CH1,POWER,3.25
1765579746352,CH1,POWER,3.25
1765579746357,CH1,POWER,3.25
1765579746361,CH1,POWER,3.25
1765579746365,CH1,POWER,3.25
1765579746373,CH1,POWER,3.25
1765579746378,CH1,POWER,3.25
1765579746382,CH1,POWER,3.25
1765579746387,CH1,POWER,3.25
1765579746391,CH1,POWER,3.25
1765579746396,CH1,POWER,3.25
1765579746402,CH1,POWER,3.25
1765579746408,CH1,POWER,3.25
1765579746412,CH1,POWER,3.25
1765579746416,CH1,POWER,3.25
1765579746422,CH1,POWER,3.25
1765579746428,CH1,POWER,3.25
1765579746432,CH1,POWER,3.25
1765579746437,CH1,POWER,3.25
1765579746441,CH1,POWER,3.25
1765579746448,CH1,POWER,3.25
1765579746452,CH1,POWER,3.25
1765579746457,CH1,POWER,3.25
1765579746461,CH1,POWER,3.25
1765579746468,CH1,POWER,3.25
1765579746472,CH1,POWER,3.25
1765579746478,CH1,POWER,3.25
1765579746482,CH1,POWER,3.25
1765579746485,CH1,POWER,3.25
1765579746511,CH1,POWER,3.25
1765579746516,CH1,POWER,3.25
1765579746522,CH1,POWER,3.25
1765579746526,CH1,POWER,3.25
1765579746534,CH1,POWER,3.25
1765579746539,CH1,POWER,3.25
1765579746543,CH1,POWER,3.25
1765579746547,CH1,POWER,3.25
1765579746555,CH1,POWER,3.25
1765579746563,CH1,POWER,3.25
1765579746567,CH1,POWER,3.25
1765579746574,CH1,POWER,3.25
1765579746580,CH1,POWER,3.25
1765579746584,CH1,POWER,3.25
1765579746588,CH1,POWER,3.25
1765579746594,CH1,POWER,3.25
1765579746602,CH1,POWER,3.25
1765579746607,CH1,POWER,3.25
1765579746613,CH1,POWER,3.25
1765579746617,CH1,POWER,3.25
1765579746621,CH1,POWER,3.25
1765579746628,CH1,POWER,3.25
1765579746634,CH1,POWER,3.25
1765579746640,CH1,POWER,3.25
1765579746644,CH1,POWER,3.25
1765579746653,CH1,POWER,3.25
1765579746657,CH1,POWER,3.25
1765579746661,CH1,POWER,3.25
1765579746665,CH1,POWER,3.25
1765579746672,CH1,POWER,3.25
1765579746676,CH1,POWER,3.25
1765579746683,CH1,POWER,3.25
1765579746687,CH1,POWER,3.25
1765579746692,CH1,POWER,3.25
1765579746696,CH1,POWER,3.25
1765579746705,CH1,POWER,3.25
1765579746710,CH1,POWER,3.25
1765579746714,CH1,POWER,3.25
1765579746720,CH1,POWER,3.25
1765579746725,CH1,POWER,3.25
1765579746730,CH1,POWER,3.25
1765579746734,CH1,POWER,3.25
1765579746738,CH1,POWER,3.25
1765579746744,CH1,POWER,3.25
1765579746748,CH1,POWER,3.25
1765579746753,CH1,POWER,3.25
1765579746760,CH1,POWER,3.25
1765579746765,CH1,POWER,3.25
1765579746770,CH1,POWER,3.25
1765579746774,CH1,POWER,3.25
1765579746782,CH1,POWER,3.25
1765579746788,CH1,POWER,3.25
1765579746794,CH1,POWER,3.25
1765579746800,CH1,POWER,3.25
1765579746804,CH1,POWER,3.25
1765579746810,CH1,POWER,3.25
1765579746814,CH1,POWER,3.25
1765579746818,CH1,POWER,3.25
1765579746824,CH1,POWER,3.25
1765579746830,CH1,POWER,3.25
1765579746834,CH1,POWER,3.25
1765579746838,CH1,POWER,3.25
1765579746844,CH1,POWER,3.25
1765579746850,CH1,POWER,3.25
1765579746854,CH1,POWER,3.25
1765579746858,CH1,POWER,3.25
1765579746864,CH1,POWER,3.25
1765579746869,CH1,POWER,3.25
1765579746873,CH1,POWER,3.25
1765579746876,CH1,POWER,3.35
1765579746879,CH1,POWER,3.35
1765579746907,CH1,POWER,3.35
1765579746912,CH1,POWER,3.35
1765579746916,CH1,POWER,3.35
1765579746920,CH1,POWER,3.35
1765579746927,CH1,POWER,3.35
1765579746932,CH1,POWER,3.35
1765579746937,CH1,POWER,3.35
1765579746942,CH1,POWER,3.35
1765579746946,CH1,POWER,3.35
1765579746950,CH1,POWER,3.35
1765579746956,CH1,POWER,3.35
1765579746962,CH1,POWER,3.35
1765579746967,CH1,POWER,3.35
1765579746972,CH1,POWER,3.35
1765579746976,CH1,POWER,3.35
1765579746980,CH1,POWER,3.35
1765579746985,CH1,POWER,3.35
1765579746992,CH1,POWER,3.35
1765579746997,CH1,POWER,3.35
1765579747002,CH1,POWER,3.35
1765579747007,CH1,POWER,3.35
1765579747012,CH1,POWER,3.35
1765579747016,CH1,POWER,3.35
1765579747020,CH1,POWER,3.35
1765579747027,CH1,POWER,3.35
1765579747032,CH1,POWER,3.35
1765579747036,CH1,POWER,3.35
1765579747042,CH1,POWER,3.35
1765579747046,CH1,POWER,3.35
1765579747050,CH1,POWER,3.35
1765579747057,CH1,POWER,3.35
1765579747062,CH1,POWER,3.35
1765579747066,CH1,POWER,3.35
1765579747072,CH1,POWER,3.35
1765579747077,CH1,POWER,3.35
1765579747082,CH1,POWER,3.35
1765579747086,CH1,POWER,3.35
1765579747092,CH1,POWER,3.35
1765579747096,CH1,POWER,3.35
1765579747104,CH1,POWER,3.35
1765579747108,CH1,POWER,3.35
1765579747114,CH1,POWER,3.35
1765579747119,CH1,POWER,3.35
1765579747123,CH1,POWER,3.35
1765579747128,CH1,POWER,3.35
1765579747133,CH1,POWER,3.35
1765579747137,CH1,POWER,3.35
1765579747142,CH1,POWER,3.35
1765579747146,CH1,POWER,3.35
1765579747150,CH1,POWER,3.35
1765579747155,CH1,POWER,3.35
1765579747162,CH1,POWER,3.35
1765579747166,CH1,POWER,3.35
1765579747172,CH1,POWER,3.35
1765579747176,CH1,POWER,3.35
1765579747180,CH1,POWER,3.35
1765579747186,CH1,POWER,3.35
1765579747190,CH1,POWER,3.35
1765579747196,CH1,POWER,3.35
1765579747200,CH1,POWER,3.35
1765579747206,CH1,POWER,3.35
1765579747211,CH1,POWER,3.35
1765579747215,CH1,POWER,3.35
1765579747219,CH1,POWER,3.35
1765579747223,CH1,POWER,3.35
1765579747228,CH1,POWER,3.35
1765579747236,CH1,POWER,3.35
1765579747244,CH1,POWER,3.35
1765579747249,CH1,POWER,3.35
1765579747255,CH1,POWER,3.35
1765579747260,CH1,POWER,3.35
1765579747264,CH1,POWER,3.55
1765579747267,CH1,POWER,3.55
1765579747269,CH1,POWER,3.55
1765579747295,CH1,POWER,3.55
1765579747300,CH1,POWER,3.55
1765579747305,CH1,POWER,3.55
1765579747309,CH1,POWER,3.55
1765579747316,CH1,POWER,3.55
1765579747321,CH1,POWER,3.55
1765579747328,CH1,POWER,3.55
1765579747334,CH1,POWER,3.55
1765579747338,CH1,POWER,3.55
1765579747344,CH1,POWER,3.55
1765579747348,CH1,POWER,3.55
1765579747352,CH1,POWER,3.55
1765579747358,CH1,POWER,3.55
1765579747364,CH1,POWER,3.55
1765579747368,CH1,POWER,3.55
1765579747372,CH1,POWER,3.55
1765579747378,CH1,POWER,3.55
1765579747384,CH1,POWER,3.55
1765579747388,CH1,POWER,3.55
1765579747394,CH1,POWER,3.55
1765579747398,CH1,POWER,3.55
1765579747402,CH1,POWER,3.55
1765579747407,CH1,POWER,3.55
1765579747412,CH1,POWER,3.55
1765579747418,CH1,POWER,3.55
1765579747424,CH1,POWER,3.55
1765579747428,CH1,POWER,3.55
1765579747434,CH1,POWER,3.55
1765579747438,CH1,POWER,3.55
1765579747442,CH1,POWER,3.55
1765579747448,CH1,POWER,3.55
1765579747452,CH1,POWER,3.55
1765579747457,CH1,POWER,3.55
1765579747462,CH1,POWER,3.55
1765579747468,CH1,POWER,3.55
1765579747472,CH1,POWER,3.55
1765579747477,CH1,POWER,3.55
1765579747484,CH1,POWER,3.55
1765579747488,CH1,POWER,3.55
1765579747494,CH1,POWER,3.55
1765579747498,CH1,POWER,3.55
1765579747502,CH1,POWER,3.55
1765579747508,CH1,POWER,3.55
1765579747512,CH1,POWER,3.55
1765579747518,CH1,POWER,3.55
1765579747524,CH1,POWER,3.55
1765579747528,CH1,POWER,3.55
1765579747534,CH1,POWER,3.55
1765579747538,CH1,POWER,3.55
1765579747546,CH1,POWER,3.55
1765579747551,CH1,POWER,3.55
1765579747557,CH1,POWER,3.55
1765579747562,CH1,POWER,3.55
1765579747568,CH1,POWER,3.55
1765579747574,CH1,POWER,3.55
1765579747578,CH1,POWER,3.55
1765579747584,CH1,POWER,3.55
1765579747588,CH1,POWER,3.55
1765579747592,CH1,POWER,3.55
1765579747598,CH1,POWER,3.55
1765579747604,CH1,POWER,3.55
1765579747608,CH1,POWER,3.55
1765579747612,CH1,POWER,3.55
1765579747618,CH1,POWER,3.55
1765579747622,CH1,POWER,3.55
1765579747628,CH1,POWER,3.55
1765579747632,CH1,POWER,3.55
1765579747638,CH1,POWER,3.55
1765579747644,CH1,POWER,3.55
1765579747648,CH1,POWER,3.55
1765579747652,CH1,POWER,3.55
1765579747658,CH1,POWER,3.55
1765579747661,CH1,POWER,3.25
1765579747687,CH1,POWER,3.25
1765579747691,CH1,POWER,3.25
1765579747698,CH1,POWER,3.25
1765579747703,CH1,POWER,3.25
1765579747709,CH1,POWER,3.25
1765579747716,CH1,POWER,3.25
1765579747720,CH1,POWER,3.25
1765579747724,CH1,POWER,3.25
1765579747729,CH1,POWER,3.25
1765579747733,CH1,POWER,3.25
1765579747739,CH1,POWER,3.25
1765579747743,CH1,POWER,3.25
1765579747747,CH1,POWER,3.25
1765579747751,CH1,POWER,3.25
1765579747756,CH1,POWER,3.25
1765579747760,CH1,POWER,3.25
1765579747768,CH1,POWER,3.25
1765579747772,CH1,POWER,3.25
1765579747780,CH1,POWER,3.25
1765579747786,CH1,POWER,3.25
1765579747790,CH1,POWER,3.25
1765579747796,CH1,POWER,3.25
1765579747800,CH1,POWER,3.25
1765579747806,CH1,POWER,3.25
1765579747810,CH1,POWER,3.25
1765579747814,CH1,POWER,3.25
1765579747820,CH1,POWER,3.25
1765579747824,CH1,POWER,3.25
1765579747830,CH1,POWER,3.25
1765579747836,CH1,POWER,3.25
1765579747840,CH1,POWER,3.25
1765579747844,CH1,POWER,3.25
1765579747850,CH1,POWER,3.25
1765579747854,CH1,POWER,3.25
1765579747860,CH1,POWER,3.25
1765579747864,CH1,POWER,3.25
1765579747869,CH1,POWER,3.25
1765579747876,CH1,POWER,3.25
1765579747880,CH1,POWER,3.25
1765579747884,CH1,POWER,3.25
1765579747889,CH1,POWER,3.25
1765579747894,CH1,POWER,3.25
1765579747899,CH1,POWER,3.25
1765579747906,CH1,POWER,3.25
1765579747910,CH1,POWER,3.25
1765579747916,CH1,POWER,3.25
1765579747920,CH1,POWER,3.25
1765579747924,CH1,POWER,3.25
1765579747930,CH1,POWER,3.25
1765579747934,CH1,POWER,3.25
1765579747940,CH1,POWER,3.25
1765579747946,CH1,POWER,3.25
1765579747950,CH1,POWER,3.25
1765579747956,CH1,POWER,3.25
1765579747960,CH1,POWER,3.25
1765579747964,CH1,POWER,3.25
1765579747970,CH1,POWER,3.25
1765579747978,CH1,POWER,3.25
1765579747983,CH1,POWER,3.25
1765579747989,CH1,POWER,3.25
1765579747994,CH1,POWER,3.25
1765579748000,CH1,POWER,3.25
1765579748004,CH1,POWER,3.25
1765579748009,CH1,POWER,3.25
1765579748014,CH1,POWER,3.25
1765579748019,CH1,POWER,3.25
1765579748024,CH1,POWER,3.25
1765579748030,CH1,POWER,3.25
1765579748036,CH1,POWER,3.25
1765579748040,CH1,POWER,3.25
1765579748044,CH1,POWER,3.25
1765579748072,CH1,POWER,3.25
1765579748078,CH1,POWER,3.25
1765579748082,CH1,POWER,3.25
1765579748086,CH1,POWER,3.25
1765579748092,CH1,POWER,3.25
1765579748098,CH1,POWER,3.25
1765579748102,CH1,POWER,3.25
1765579748108,CH1,POWER,3.25
1765579748112,CH1,POWER,3.25
1765579748116,CH1,POWER,3.25
1765579748122,CH1,POWER,3.25
1765579748128,CH1,POWER,3.25
1765579748132,CH1,POWER,3.25
1765579748136,CH1,POWER,3.25
1765579748141,CH1,POWER,3.25
1765579748146,CH1,POWER,3.25
1765579748152,CH1,POWER,3.25
1765579748158,CH1,POWER,3.25
1765579748162,CH1,POWER,3.25
1765579748166,CH1,POWER,3.25
1765579748172,CH1,POWER,3.25
1765579748176,CH1,POWER,3.25
1765579748182,CH1,POWER,3.25
1765579748186,CH1,POWER,3.25
1765579748192,CH1,POWER,3.25
1765579748196,CH1,POWER,3.25
1765579748202,CH1,POWER,3.25
1765579748206,CH1,POWER,3.25
1765579748212,CH1,POWER,3.25
1765579748216,CH1,POWER,3.25
1765579748222,CH1,POWER,3.25
1765579748226,CH1,POWER,3.25
1765579748232,CH1,POWER,3.25
1765579748238,CH1,POWER,3.25
1765579748242,CH1,POWER,3.25
1765579748248,CH1,POWER,3.25
1765579748252,CH1,POWER,3.25
1765579748256,CH1,POWER,3.25
1765579748261,CH1,POWER,3.25
1765579748268,CH1,POWER,3.25
1765579748272,CH1,POWER,3.25
1765579748278,CH1,POWER,3.25
1765579748282,CH1,POWER,3.25
1765579748288,CH1,POWER,3.25
1765579748292,CH1,POWER,3.25
1765579748298,CH1,POWER,3.25
1765579748302,CH1,POWER,3.25
1765579748308,CH1,POWER,3.25
1765579748312,CH1,POWER,3.25
1765579748316,CH1,POWER,3.25
1765579748322,CH1,POWER,3.25
1765579748328,CH1,POWER,3.25
1765579748332,CH1,POWER,3.25
1765579748338,CH1,POWER,3.25
1765579748342,CH1,POWER,3.25
1765579748348,CH1,POWER,3.25
1765579748352,CH1,POWER,3.25
1765579748356,CH1,POWER,3.25
1765579748361,CH1,POWER,3.25
1765579748366,CH1,POWER,3.25
1765579748372,CH1,POWER,3.25
1765579748378,CH1,POWER,3.25
1765579748382,CH1,POWER,3.25
1765579748386,CH1,POWER,3.25
1765579748392,CH1,POWER,3.25
1765579748398,CH1,POWER,3.25
1765579748402,CH1,POWER,3.25
1765579748408,CH1,POWER,3.25
1765579748412,CH1,POWER,3.25
1765579748418,CH1,POWER,3.25
1765579748422,CH1,POWER,3.25
1765579748426,CH1,POWER,3.25
1765579748432,CH1,POWER,3.25
1765579748434,CH1,POWER,3.25
1765579748437,CH1,POWER,3.25
1765579748464,CH1,POWER,3.25
1765579748470,CH1,POWER,3.25
1765579748474,CH1,POWER,3.25
1765579748480,CH1,POWER,3.25
1765579748484,CH1,POWER,3.25
1765579748488,CH1,POWER,3.25
1765579748494,CH1,POWER,3.25
1765579748502,CH1,POWER,3.25
1765579748506,CH1,POWER,3.25
1765579748512,CH1,POWER,3.25
1765579748517,CH1,POWER,3.25
1765579748521,CH1,POWER,3.25
1765579748525,CH1,POWER,3.25
1765579748530,CH1,POWER,3.25
1765579748534,CH1,POWER,3.25
1765579748538,CH1,POWER,3.25
1765579748544,CH1,POWER,3.25
1765579748550,CH1,POWER,3.25
1765579748554,CH1,POWER,3.25
1765579748558,CH1,POWER,3.25
1765579748564,CH1,POWER,3.25
1765579748570,CH1,POWER,3.25
1765579748574,CH1,POWER,3.25
1765579748582,CH1,POWER,3.25
1765579748586,CH1,POWER,3.25
1765579748594,CH1,POWER,3.25
1765579748598,CH1,POWER,3.25
1765579748603,CH1,POWER,3.25
1765579748608,CH1,POWER,3.25
1765579748613,CH1,POWER,3.25
1765579748618,CH1,POWER,3.25
1765579748624,CH1,POWER,3.25
1765579748630,CH1,POWER,3.25
1765579748634,CH1,POWER,3.25
1765579748638,CH1,POWER,3.25
1765579748644,CH1,POWER,3.25
1765579748650,CH1,POWER,3.25
1765579748654,CH1,POWER,3.25
1765579748660,CH1,POWER,3.25
1765579748664,CH1,POWER,3.25
1765579748668,CH1,POWER,3.25
1765579748674,CH1,POWER,3.25
1765579748680,CH1,POWER,3.25
1765579748684,CH1,POWER,3.25
1765579748688,CH1,POWER,3.25
1765579748694,CH1,POWER,3.25
1765579748700,CH1,POWER,3.25
1765579748704,CH1,POWER,3.25
1765579748708,CH1,POWER,3.25
1765579748714,CH1,POWER,3.25
1765579748720,CH1,POWER,3.25
1765579748724,CH1,POWER,3.25
1765579748730,CH1,POWER,3.25
1765579748734,CH1,POWER,3.25
1765579748740,CH1,POWER,3.25
1765579748744,CH1,POWER,3.25
1765579748748,CH1,POWER,3.25
1765579748754,CH1,POWER,3.25
1765579748758,CH1,POWER,3.25
1765579748764,CH1,POWER,3.25
1765579748770,CH1,POWER,3.25
1765579748774,CH1,POWER,3.25
1765579748780,CH1,POWER,3.25
1765579748784,CH1,POWER,3.25
1765579748790,CH1,POWER,3.25
1765579748794,CH1,POWER,3.25
1765579748798,CH1,POWER,3.25
1765579748803,CH1,POWER,3.25
1765579748807,CH1,POWER,3.25
1765579748811,CH1,POWER,3.25
1765579748816,CH1,POWER,3.25
1765579748822,CH1,POWER,3.25
1765579748825,CH1,POWER,3.60
1765579748827,CH1,POWER,3.60
1765579748853,CH1,POWER,3.60
1765579748859,CH1,POWER,3.60
1765579748866,CH1,POWER,3.60
1765579748870,CH1,POWER,3.60
1765579748875,CH1,POWER,3.60
1765579748879,CH1,POWER,3.60
1765579748886,CH1,POWER,3.60
1765579748892,CH1,POWER,3.60
1765579748896,CH1,POWER,3.60
1765579748902,CH1,POWER,3.60
1765579748906,CH1,POWER,3.60
1765579748910,CH1,POWER,3.60
1765579748916,CH1,POWER,3.60
1765579748922,CH1,POWER,3.60
1765579748926,CH1,POWER,3.60
1765579748932,CH1,POWER,3.60
1765579748936,CH1,POWER,3.60
1765579748940,CH1,POWER,3.60
1765579748946,CH1,POWER,3.60
1765579748950,CH1,POWER,3.60
1765579748956,CH1,POWER,3.60
1765579748960,CH1,POWER,3.60
1765579748966,CH1,POWER,3.60
1765579748970,CH1,POWER,3.60
1765579748976,CH1,POWER,3.60
1765579748982,CH1,POWER,3.60
1765579748986,CH1,POWER,3.60
1765579748990,CH1,POWER,3.60
1765579748996,CH1,POWER,3.60
1765579749002,CH1,POWER,3.60
1765579749006,CH1,POWER,3.60
1765579749012,CH1,POWER,3.60
1765579749016,CH1,POWER,3.60
1765579749020,CH1,POWER,3.60
1765579749026,CH1,POWER,3.60
1765579749032,CH1,POWER,3.60
1765579749036,CH1,POWER,3.60
1765579749040,CH1,POWER,3.60
1765579749046,CH1,POWER,3.60
1765579749052,CH1,POWER,3.60
1765579749056,CH1,POWER,3.60
1765579749062,CH1,POWER,3.60
1765579749066,CH1,POWER,3.60
1765579749070,CH1,POWER,3.60
1765579749076,CH1,POWER,3.60
1765579749080,CH1,POWER,3.60
1765579749086,CH1,POWER,3.60
1765579749092,CH1,POWER,3.60
1765579749096,CH1,POWER,3.60
1765579749102,CH1,POWER,3.60
1765579749106,CH1,POWER,3.60
1765579749110,CH1,POWER,3.60
1765579749116,CH1,POWER,3.60
1765579749122,CH1,POWER,3.60
1765579749126,CH1,POWER,3.60
1765579749132,CH1,POWER,3.60
1765579749136,CH1,POWER,3.60
1765579749142,CH1,POWER,3.60
1765579749146,CH1,POWER,3.60
1765579749152,CH1,POWER,3.60
1765579749156,CH1,POWER,3.60
1765579749162,CH1,POWER,3.60
1765579749166,CH1,POWER,3.60
1765579749170,CH1,POWER,3.60
1765579749176,CH1,POWER,3.60
1765579749184,CH1,POWER,3.60
1765579749189,CH1,POWER,3.60
1765579749193,CH1,POWER,3.60
1765579749198,CH1,POWER,3.60
