round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579757218,CH1,POWER,2.90
1765579757223,CH1,POWER,2.90
1765579757227,CH1,POWER,2.90
1765579757232,CH1,POWER,2.90
1765579757237,CH1,POWER,2.90
1765579757241,CH1,POWER,2.90
1765579757248,CH1,POWER,2.90
1765579757253,CH1,POWER,2.90
1765579757257,CH1,POWER,2.90
1765579757262,CH1,POWER,2.90
1765579757267,CH1,POWER,2.90
1765579757272,CH1,POWER,2.90
1765579757276,CH1,POWER,2.90
1765579757281,CH1,POWER,2.90
1765579757288,CH1,POWER,2.90
1765579757296,CH1,POWER,2.90
1765579757301,CH1,POWER,2.90
1765579757308,CH1,POWER,2.90
1765579757316,CH1,POWER,2.90
1765579757321,CH1,POWER,2.90
1765579757328,CH1,POWER,2.90
1765579757333,CH1,POWER,2.90
1765579757338,CH1,POWER,2.90
1765579757343,CH1,POWER,2.90
1765579757348,CH1,POWER,2.90
1765579757353,CH1,POWER,2.90
1765579757357,CH1,POWER,2.90
1765579757362,CH1,POWER,2.90
1765579757367,CH1,POWER,2.90
1765579757371,CH1,POWER,2.90
1765579757377,CH1,POWER,2.90
1765579757381,CH1,POWER,2.90
1765579757386,CH1,POWER,2.90
1765579757391,CH1,POWER,2.90
1765579757398,CH1,POWER,2.90
1765579757406,CH1,POWER,2.90
1765579757411,CH1,POWER,2.90
1765579757418,CH1,POWER,2.90
1765579757423,CH1,POWER,2.90
1765579757428,CH1,POWER,2.90
1765579757433,CH1,POWER,2.90
1765579757438,CH1,POWER,2.90
1765579757443,CH1,POWER,2.90
1765579757447,CH1,POWER,2.90
1765579757456,CH1,POWER,2.90
1765579757461,CH1,POWER,2.90
1765579757468,CH1,POWER,2.90
1765579757473,CH1,POWER,2.90
1765579757476,CH1,POWER,3.25
1765579757479,CH1,POWER,3.25
1765579757482,CH1,POWER,3.25
1765579757510,CH1,POWER,3.25
1765579757515,CH1,POWER,3.25
1765579757519,CH1,POWER,3.25
1765579757525,CH1,POWER,3.25
1765579757530,CH1,POWER,3.25
1765579757535,CH1,POWER,3.25
1765579757539,CH1,POWER,3.25
1765579757548,CH1,POWER,3.25
1765579757554,CH1,POWER,3.25
1765579757558,CH1,POWER,3.25
1765579757562,CH1,POWER,3.25
1765579757567,CH1,POWER,3.25
1765579757572,CH1,POWER,3.25
1765579757580,CH1,POWER,3.25
1765579757585,CH1,POWER,3.25
1765579757589,CH1,POWER,3.25
1765579757594,CH1,POWER,3.25
1765579757599,CH1,POWER,3.25
1765579757603,CH1,POWER,3.25
1765579757610,CH1,POWER,3.25
1765579757615,CH1,POWER,3.25
1765579757619,CH1,POWER,3.25
1765579757624,CH1,POWER,3.25
1765579757628,CH1,POWER,3.25
1765579757632,CH1,POWER,3.25
1765579757637,CH1,POWER,3.25
1765579757642,CH1,POWER,3.25
1765579757646,CH1,POWER,3.25
1765579757653,CH1,POWER,3.25
1765579757660,CH1,POWER,3.25
1765579757665,CH1,POWER,3.25
1765579757670,CH1,POWER,3.25
1765579757675,CH1,POWER,3.25
1765579757680,CH1,POWER,3.25
1765579757685,CH1,POWER,3.25
1765579757689,CH1,POWER,3.25
1765579757695,CH1,POWER,3.25
1765579757700,CH1,POWER,3.25
1765579757705,CH1,POWER,3.25
1765579757710,CH1,POWER,3.25
1765579757715,CH1,POWER,3.25
1765579757719,CH1,POWER,3.25
1765579757728,CH1,POWER,3.25
1765579757732,CH1,POWER,3.25
1765579757740,CH1,POWER,3.25
1765579757748,CH1,POWER,3.25
1765579757753,CH1,POWER,3.25
1765579757760,CH1,POWER,3.25
1765579757765,CH1,POWER,3.25
1765579757770,CH1,POWER,3.25
1765579757775,CH1,POWER,3.25
1765579757779,CH1,POWER,3.25
1765579757783,CH1,POWER,3.25
1765579757789,CH1,POWER,3.25
1765579757798,CH1,POWER,3.25
1765579757803,CH1,POWER,3.25
1765579757809,CH1,POWER,3.25
1765579757814,CH1,POWER,3.25
1765579757818,CH1,POWER,3.25
1765579757823,CH1,POWER,3.25
1765579757830,CH1,POWER,3.25
1765579757835,CH1,POWER,3.25
1765579757840,CH1,POWER,3.25
1765579757845,CH1,POWER,3.25
1765579757850,CH1,POWER,3.25
1765579757855,CH1,POWER,3.25
1765579757859,CH1,POWER,3.25
1765579757868,CH1,POWER,3.25
1765579757871,CH1,POWER,3.25
1765579757873,CH1,POWER,3.25
1765579757901,CH1,POWER,3.25
1765579757906,CH1,POWER,3.25
1765579757910,CH1,POWER,3.25
1765579757915,CH1,POWER,3.25
1765579757922,CH1,POWER,3.25
1765579757927,CH1,POWER,3.25
1765579757932,CH1,POWER,3.25
1765579757937,CH1,POWER,3.25
1765579757942,CH1,POWER,3.25
1765579757947,CH1,POWER,3.25
1765579757951,CH1,POWER,3.25
1765579757956,CH1,POWER,3.25
1765579757960,CH1,POWER,3.25
1765579757964,CH1,POWER,3.25
1765579757968,CH1,POWER,3.25
1765579757973,CH1,POWER,3.25
1765579757980,CH1,POWER,3.25
1765579757986,CH1,POWER,3.25
1765579757991,CH1,POWER,3.25
1765579757997,CH1,POWER,3.25
1765579758002,CH1,POWER,3.25
1765579758010,CH1,POWER,3.25
1765579758014,CH1,POWER,3.25
1765579758020,CH1,POWER,3.25
1765579758026,CH1,POWER,3.25
1765579758032,CH1,POWER,3.25
1765579758037,CH1,POWER,3.25
1765579758042,CH1,POWER,3.25
1765579758047,CH1,POWER,3.25
1765579758052,CH1,POWER,3.25
1765579758057,CH1,POWER,3.25
1765579758061,CH1,POWER,3.25
1765579758067,CH1,POWER,3.25
1765579758072,CH1,POWER,3.25
1765579758077,CH1,POWER,3.25
1765579758082,CH1,POWER,3.25
1765579758087,CH1,POWER,3.25
1765579758091,CH1,POWER,3.25
1765579758095,CH1,POWER,3.25
1765579758102,CH1,POWER,3.25
1765579758107,CH1,POWER,3.25
1765579758112,CH1,POWER,3.25
1765579758117,CH1,POWER,3.25
1765579758122,CH1,POWER,3.25
1765579758127,CH1,POWER,3.25
1765579758132,CH1,POWER,3.25
1765579758137,CH1,POWER,3.25
1765579758141,CH1,POWER,3.25
1765579758150,CH1,POWER,3.25
1765579758155,CH1,POWER,3.25
1765579758161,CH1,POWER,3.25
1765579758170,CH1,POWER,3.25
1765579758174,CH1,POWER,3.25
1765579758181,CH1,POWER,3.25
1765579758185,CH1,POWER,3.25
1765579758192,CH1,POWER,3.25
1765579758197,CH1,POWER,3.25
1765579758201,CH1,POWER,3.25
1765579758207,CH1,POWER,3.25
1765579758212,CH1,POWER,3.25
1765579758217,CH1,POWER,3.25
1765579758222,CH1,POWER,3.25
1765579758227,CH1,POWER,3.25
1765579758231,CH1,POWER,3.25
1765579758237,CH1,POWER,3.25
1765579758241,CH1,POWER,3.25
1765579758245,CH1,POWER,3.25
1765579758252,CH1,POWER,3.25
1765579758260,CH1,POWER,3.25
1765579758265,CH1,POWER,3.25
1765579758291,CH1,POWER,3.25
1765579758296,CH1,POWER,3.25
1765579758300,CH1,POWER,3.25
1765579758304,CH1,POWER,3.25
1765579758312,CH1,POWER,3.25
1765579758316,CH1,POWER,3.25
1765579758320,CH1,POWER,3.25
1765579758324,CH1,POWER,3.25
1765579758329,CH1,POWER,3.25
1765579758334,CH1,POWER,3.25
1765579758339,CH1,POWER,3.25
1765579758343,CH1,POWER,3.25
1765579758351,CH1,POWER,3.25
1765579758358,CH1,POWER,3.25
1765579758363,CH1,POWER,3.25
1765579758367,CH1,POWER,3.25
1765579758374,CH1,POWER,3.25
1765579758379,CH1,POWER,3.25
1765579758384,CH1,POWER,3.25
1765579758392,CH1,POWER,3.25
1765579758397,CH1,POWER,3.25
1765579758404,CH1,POWER,3.25
1765579758409,CH1,POWER,3.25
1765579758414,CH1,POWER,3.25
1765579758419,CH1,POWER,3.25
1765579758423,CH1,POWER,3.25
1765579758429,CH1,POWER,3.25
1765579758433,CH1,POWER,3.25
1765579758439,CH1,POWER,3.25
1765579758444,CH1,POWER,3.25
1765579758449,CH1,POWER,3.25
1765579758453,CH1,POWER,3.25
1765579758458,CH1,POWER,3.25
1765579758462,CH1,POWER,3.25
1765579758466,CH1,POWER,3.25
1765579758473,CH1,POWER,3.25
1765579758477,CH1,POWER,3.25
1765579758483,CH1,POWER,3.25
1765579758487,CH1,POWER,3.25
1765579758494,CH1,POWER,3.25
1765579758499,CH1,POWER,3.25
1765579758503,CH1,POWER,3.25
1765579758507,CH1,POWER,3.25
1765579758514,CH1,POWER,3.25
1765579758519,CH1,POWER,3.25
1765579758523,CH1,POWER,3.25
1765579758527,CH1,POWER,3.25
1765579758533,CH1,POWER,3.25
1765579758539,CH1,POWER,3.25
1765579758543,CH1,POWER,3.25
1765579758549,CH1,POWER,3.25
1765579758553,CH1,POWER,3.25
1765579758561,CH1,POWER,3.25
1765579758565,CH1,POWER,3.25
1765579758570,CH1,POWER,3.25
1765579758575,CH1,POWER,3.25
1765579758582,CH1,POWER,3.25
1765579758586,CH1,POWER,3.25
1765579758592,CH1,POWER,3.25
1765579758596,CH1,POWER,3.25
1765579758600,CH1,POWER,3.25
1765579758605,CH1,POWER,3.25
1765579758612,CH1,POWER,3.25
1765579758616,CH1,POWER,3.25
1765579758623,CH1,POWER,3.25
1765579758629,CH1,POWER,3.25
1765579758633,CH1,POWER,3.25
1765579758639,CH1,POWER,3.25
1765579758643,CH1,POWER,3.25
1765579758647,CH1,POWER,3.25
1765579758654,CH1,POWER,3.25
1765579758659,CH1,POWER,3.25
1765579758662,CH1,POWER,3.25
1765579758665,CH1,POWER,3.25
1765579758667,CH1,POWER,3.25
1765579758695,CH1,POWER,3.25
1765579758700,CH1,POWER,3.25
1765579758704,CH1,POWER,3.25
1765579758711,CH1,POWER,3.25
1765579758716,CH1,POWER,3.25
1765579758721,CH1,POWER,3.25
1765579758726,CH1,POWER,3.25
1765579758731,CH1,POWER,3.25
1765579758735,CH1,POWER,3.25
1765579758740,CH1,POWER,3.25
1765579758745,CH1,POWER,3.25
1765579758749,CH1,POWER,3.25
1765579758756,CH1,POWER,3.25
1765579758761,CH1,POWER,3.25
1765579758765,CH1,POWER,3.25
1765579758769,CH1,POWER,3.25
1765579758775,CH1,POWER,3.25
1765579758779,CH1,POWER,3.25
1765579758786,CH1,POWER,3.25
1765579758791,CH1,POWER,3.25
1765579758795,CH1,POWER,3.25
1765579758799,CH1,POWER,3.25
1765579758806,CH1,POWER,3.25
1765579758811,CH1,POWER,3.25
1765579758815,CH1,POWER,3.25
1765579758819,CH1,POWER,3.25
1765579758825,CH1,POWER,3.25
1765579758834,CH1,POWER,3.25
1765579758838,CH1,POWER,3.25
1765579758846,CH1,POWER,3.25
1765579758851,CH1,POWER,3.25
1765579758855,CH1,POWER,3.25
1765579758863,CH1,POWER,3.25
1765579758869,CH1,POWER,3.25
1765579758875,CH1,POWER,3.25
1765579758880,CH1,POWER,3.25
1765579758884,CH1,POWER,3.25
1765579758889,CH1,POWER,3.25
1765579758895,CH1,POWER,3.25
1765579758899,CH1,POWER,3.25
1765579758904,CH1,POWER,3.25
1765579758909,CH1,POWER,3.25
1765579758916,CH1,POWER,3.25
1765579758921,CH1,POWER,3.25
1765579758925,CH1,POWER,3.25
1765579758930,CH1,POWER,3.25
1765579758934,CH1,POWER,3.25
1765579758939,CH1,POWER,3.25
1765579758945,CH1,POWER,3.25
1765579758954,CH1,POWER,3.25
1765579758959,CH1,POWER,3.25
1765579758966,CH1,POWER,3.25
1765579758971,CH1,POWER,3.25
1765579758976,CH1,POWER,3.25
1765579758981,CH1,POWER,3.25
1765579758985,CH1,POWER,3.25
1765579758990,CH1,POWER,3.25
1765579758994,CH1,POWER,3.25
1765579759001,CH1,POWER,3.25
1765579759006,CH1,POWER,3.25
1765579759011,CH1,POWER,3.25
1765579759015,CH1,POWER,3.25
1765579759024,CH1,POWER,3.25
1765579759028,CH1,POWER,3.25
1765579759034,CH1,POWER,3.25
1765579759038,CH1,POWER,3.25
1765579759042,CH1,POWER,3.25
1765579759046,CH1,POWER,3.25
1765579759051,CH1,POWER,3.25
1765579759056,CH1,POWER,3.25
1765579759061,CH1,POWER,3.25
1765579759064,CH1,POWER,3.60
1765579759066,CH1,POWER,3.60
1765579759068,CH1,POWER,3.60
1765579759094,CH1,POWER,3.60
1765579759100,CH1,POWER,3.60
1765579759104,CH1,POWER,3.60
1765579759108,CH1,POWER,3.60
1765579759113,CH1,POWER,3.60
1765579759117,CH1,POWER,3.60
1765579759122,CH1,POWER,3.60
1765579759126,CH1,POWER,3.60
1765579759131,CH1,POWER,3.60
1765579759137,CH1,POWER,3.60
1765579759143,CH1,POWER,3.60
1765579759147,CH1,POWER,3.60
1765579759151,CH1,POWER,3.60
1765579759158,CH1,POWER,3.60
1765579759163,CH1,POWER,3.60
1765579759167,CH1,POWER,3.60
1765579759171,CH1,POWER,3.60
1765579759177,CH1,POWER,3.60
1765579759183,CH1,POWER,3.60
1765579759187,CH1,POWER,3.60
1765579759191,CH1,POWER,3.60
1765579759197,CH1,POWER,3.60
1765579759203,CH1,POWER,3.60
1765579759207,CH1,POWER,3.60
1765579759215,CH1,POWER,3.60
1765579759220,CH1,POWER,3.60
1765579759227,CH1,POWER,3.60
1765579759233,CH1,POWER,3.60
1765579759237,CH1,POWER,3.60
1765579759241,CH1,POWER,3.60
1765579759247,CH1,POWER,3.60
1765579759251,CH1,POWER,3.60
1765579759258,CH1,POWER,3.60
1765579759263,CH1,POWER,3.60
1765579759267,CH1,POWER,3.60
1765579759271,CH1,POWER,3.60
1765579759277,CH1,POWER,3.60
1765579759281,CH1,POWER,3.60
1765579759287,CH1,POWER,3.60
1765579759291,CH1,POWER,3.60
1765579759296,CH1,POWER,3.60
1765579759303,CH1,POWER,3.60
1765579759307,CH1,POWER,3.60
1765579759313,CH1,POWER,3.60
1765579759317,CH1,POWER,3.60
1765579759325,CH1,POWER,3.60
1765579759330,CH1,POWER,3.60
1765579759336,CH1,POWER,3.60
1765579759340,CH1,POWER,3.60
1765579759344,CH1,POWER,3.60
1765579759349,CH1,POWER,3.60
1765579759355,CH1,POWER,3.60
1765579759359,CH1,POWER,3.60
1765579759367,CH1,POWER,3.60
1765579759371,CH1,POWER,3.60
1765579759376,CH1,POWER,3.60
1765579759380,CH1,POWER,3.60
1765579759386,CH1,POWER,3.60
1765579759390,CH1,POWER,3.60
1765579759394,CH1,POWER,3.60
1765579759398,CH1,POWER,3.60
1765579759403,CH1,POWER,3.60
1765579759407,CH1,POWER,3.60
1765579759413,CH1,POWER,3.60
1765579759417,CH1,POWER,3.60
1765579759421,CH1,POWER,3.60
1765579759427,CH1,POWER,3.60
1765579759431,CH1,POWER,3.60
1765579759437,CH1,POWER,3.60
1765579759446,CH1,POWER,3.60
1765579759450,CH1,POWER,3.60
1765579759457,CH1,POWER,3.60
1765579759461,CH1,POWER,3.25
1765579759486,CH1,POWER,3.25
1765579759491,CH1,POWER,3.25
1765579759496,CH1,POWER,3.25
1765579759500,CH1,POWER,3.25
1765579759506,CH1,POWER,3.25
1765579759510,CH1,POWER,3.25
1765579759517,CH1,POWER,3.25
1765579759523,CH1,POWER,3.25
1765579759529,CH1,POWER,3.25
1765579759533,CH1,POWER,3.25
1765579759539,CH1,POWER,3.25
1765579759543,CH1,POWER,3.25
1765579759550,CH1,POWER,3.25
1765579759555,CH1,POWER,3.25
1765579759560,CH1,POWER,3.25
1765579759565,CH1,POWER,3.25
1765579759569,CH1,POWER,3.25
1765579759577,CH1,POWER,3.25
1765579759583,CH1,POWER,3.25
1765579759589,CH1,POWER,3.25
1765579759595,CH1,POWER,3.25
1765579759599,CH1,POWER,3.25
1765579759605,CH1,POWER,3.25
1765579759609,CH1,POWER,3.25
1765579759613,CH1,POWER,3.25
1765579759619,CH1,POWER,3.25
1765579759624,CH1,POWER,3.25
1765579759628,CH1,POWER,3.25
1765579759633,CH1,POWER,3.25
1765579759638,CH1,POWER,3.25
1765579759642,CH1,POWER,3.25
1765579759646,CH1,POWER,3.25
1765579759651,CH1,POWER,3.25
1765579759657,CH1,POWER,3.25
1765579759661,CH1,POWER,3.25
1765579759669,CH1,POWER,3.25
1765579759677,CH1,POWER,3.25
1765579759681,CH1,POWER,3.25
1765579759687,CH1,POWER,3.25
1765579759691,CH1,POWER,3.25
1765579759696,CH1,POWER,3.25
1765579759702,CH1,POWER,3.25
1765579759710,CH1,POWER,3.25
1765579759715,CH1,POWER,3.25
1765579759719,CH1,POWER,3.25
1765579759725,CH1,POWER,3.25
1765579759730,CH1,POWER,3.25
1765579759735,CH1,POWER,3.25
1765579759739,CH1,POWER,3.25
1765579759743,CH1,POWER,3.25
1765579759749,CH1,POWER,3.25
1765579759753,CH1,POWER,3.25
1765579759759,CH1,POWER,3.25
1765579759767,CH1,POWER,3.25
1765579759772,CH1,POWER,3.25
1765579759779,CH1,POWER,3.25
1765579759783,CH1,POWER,3.25
1765579759788,CH1,POWER,3.25
1765579759793,CH1,POWER,3.25
1765579759799,CH1,POWER,3.25
1765579759803,CH1,POWER,3.25
1765579759809,CH1,POWER,3.25
1765579759815,CH1,POWER,3.25
1765579759819,CH1,POWER,3.25
1765579759823,CH1,POWER,3.25
1765579759828,CH1,POWER,3.25
1765579759833,CH1,POWER,3.25
1765579759839,CH1,POWER,3.25
1765579759845,CH1,POWER,3.25
1765579759849,CH1,POWER,3.25
1765579759853,CH1,POWER,3.25
1765579759880,CH1,POWER,3.25
1765579759885,CH1,POWER,3.25
1765579759890,CH1,POWER,3.25
1765579759895,CH1,POWER,3.25
1765579759901,CH1,POWER,3.25
1765579759909,CH1,POWER,3.25
1765579759914,CH1,POWER,3.25
1765579759921,CH1,POWER,3.25
1765579759927,CH1,POWER,3.25
1765579759931,CH1,POWER,3.25
1765579759937,CH1,POWER,3.25
1765579759941,CH1,POWER,3.25
1765579759947,CH1,POWER,3.25
1765579759951,CH1,POWER,3.25
1765579759955,CH1,POWER,3.25
1765579759961,CH1,POWER,3.25
1765579759967,CH1,POWER,3.25
1765579759971,CH1,POWER,3.25
1765579759975,CH1,POWER,3.25
1765579759981,CH1,POWER,3.25
1765579759987,CH1,POWER,3.25
1765579759991,CH1,POWER,3.25
1765579759995,CH1,POWER,3.25
1765579760001,CH1,POWER,3.25
1765579760007,CH1,POWER,3.25
1765579760011,CH1,POWER,3.25
1765579760019,CH1,POWER,3.25
1765579760023,CH1,POWER,3.25
1765579760028,CH1,POWER,3.25
1765579760032,CH1,POWER,3.25
1765579760037,CH1,POWER,3.25
1765579760041,CH1,POWER,3.25
1765579760049,CH1,POWER,3.25
1765579760054,CH1,POWER,3.25
1765579760060,CH1,POWER,3.25
1765579760067,CH1,POWER,3.25
1765579760071,CH1,POWER,3.25
1765579760077,CH1,POWER,3.25
1765579760081,CH1,POWER,3.25
1765579760087,CH1,POWER,3.25
1765579760091,CH1,POWER,3.25
1765579760095,CH1,POWER,3.25
1765579760100,CH1,POWER,3.25
1765579760105,CH1,POWER,3.25
1765579760111,CH1,POWER,3.25
1765579760117,CH1,POWER,3.25
1765579760121,CH1,POWER,3.25
1765579760125,CH1,POWER,3.25
1765579760131,CH1,POWER,3.25
1765579760137,CH1,POWER,3.25
1765579760141,CH1,POWER,3.25
1765579760145,CH1,POWER,3.25
1765579760151,CH1,POWER,3.25
1765579760157,CH1,POWER,3.25
1765579760161,CH1,POWER,3.25
1765579760165,CH1,POWER,3.25
1765579760172,CH1,POWER,3.25
1765579760177,CH1,POWER,3.25
1765579760181,CH1,POWER,3.25
1765579760187,CH1,POWER,3.25
1765579760191,CH1,POWER,3.25
1765579760195,CH1,POWER,3.25
1765579760200,CH1,POWER,3.25
1765579760205,CH1,POWER,3.25
1765579760211,CH1,POWER,3.25
1765579760217,CH1,POWER,3.25
1765579760221,CH1,POWER,3.25
1765579760227,CH1,POWER,3.25
1765579760231,CH1,POWER,3.25
1765579760234,CH1,POWER,3.25
1765579760260,CH1,POWER,3.25
1765579760265,CH1,POWER,3.25
1765579760273,CH1,POWER,3.25
1765579760279,CH1,POWER,3.25
1765579760283,CH1,POWER,3.25
1765579760289,CH1,POWER,3.25
1765579760293,CH1,POWER,3.25
1765579760297,CH1,POWER,3.25
1765579760303,CH1,POWER,3.25
1765579760309,CH1,POWER,3.25
1765579760313,CH1,POWER,3.25
1765579760317,CH1,POWER,3.25
1765579760323,CH1,POWER,3.25
1765579760327,CH1,POWER,3.25
1765579760333,CH1,POWER,3.25
1765579760337,CH1,POWER,3.25
1765579760342,CH1,POWER,3.25
1765579760347,CH1,POWER,3.25
1765579760353,CH1,POWER,3.25
1765579760359,CH1,POWER,3.25
1765579760363,CH1,POWER,3.25
1765579760369,CH1,POWER,3.25
1765579760373,CH1,POWER,3.25
1765579760379,CH1,POWER,3.25
1765579760383,CH1,POWER,3.25
1765579760387,CH1,POWER,3.25
1765579760392,CH1,POWER,3.25
1765579760397,CH1,POWER,3.25
1765579760403,CH1,POWER,3.25
1765579760407,CH1,POWER,3.25
1765579760412,CH1,POWER,3.25
1765579760416,CH1,POWER,3.25
1765579760420,CH1,POWER,3.25
1765579760424,CH1,POWER,3.25
1765579760429,CH1,POWER,3.25
1765579760433,CH1,POWER,3.25
1765579760441,CH1,POWER,3.25
1765579760445,CH1,POWER,3.25
1765579760450,CH1,POWER,3.25
1765579760454,CH1,POWER,3.25
1765579760459,CH1,POWER,3.25
1765579760463,CH1,POWER,3.25
1765579760467,CH1,POWER,3.25
1765579760472,CH1,POWER,3.25
1765579760477,CH1,POWER,3.25
1765579760483,CH1,POWER,3.25
1765579760487,CH1,POWER,3.25
1765579760492,CH1,POWER,3.25
1765579760496,CH1,POWER,3.25
1765579760500,CH1,POWER,3.25
1765579760506,CH1,POWER,3.25
1765579760510,CH1,POWER,3.25
1765579760514,CH1,POWER,3.25
1765579760521,CH1,POWER,3.25
1765579760526,CH1,POWER,3.25
1765579760533,CH1,POWER,3.25
1765579760537,CH1,POWER,3.25
1765579760542,CH1,POWER,3.25
1765579760549,CH1,POWER,3.25
1765579760553,CH1,POWER,3.25
1765579760557,CH1,POWER,3.25
1765579760563,CH1,POWER,3.25
1765579760567,CH1,POWER,3.25
1765579760572,CH1,POWER,3.25
1765579760579,CH1,POWER,3.25
1765579760583,CH1,POWER,3.25
1765579760589,CH1,POWER,3.25
1765579760593,CH1,POWER,3.25
1765579760597,CH1,POWER,3.25
1765579760603,CH1,POWER,3.25
1765579760607,CH1,POWER,3.25
1765579760613,CH1,POWER,3.25
1765579760621,CH1,POWER,3.25
1765579760624,CH1,POWER,3.25
1765579760626,CH1,POWER,3.25
1765579760652,CH1,POWER,3.25
1765579760657,CH1,POWER,3.25
1765579760662,CH1,POWER,3.25
1765579760666,CH1,POWER,3.25
1765579760671,CH1,POWER,3.25
1765579760675,CH1,POWER,3.25
1765579760681,CH1,POWER,3.25
1765579760685,CH1,POWER,3.25
1765579760691,CH1,POWER,3.25
1765579760695,CH1,POWER,3.25
1765579760699,CH1,POWER,3.25
1765579760704,CH1,POWER,3.25
1765579760708,CH1,POWER,3.25
1765579760712,CH1,POWER,3.25
1765579760717,CH1,POWER,3.25
1765579760723,CH1,POWER,3.25
1765579760727,CH1,POWER,3.25
1765579760732,CH1,POWER,3.25
1765579760736,CH1,POWER,3.25
1765579760743,CH1,POWER,3.25
1765579760747,CH1,POWER,3.25
1765579760753,CH1,POWER,3.25
1765579760757,CH1,POWER,3.25
1765579760763,CH1,POWER,3.25
1765579760767,CH1,POWER,3.25
1765579760772,CH1,POWER,3.25
1765579760776,CH1,POWER,3.25
1765579760781,CH1,POWER,3.25
1765579760785,CH1,POWER,3.25
1765579760789,CH1,POWER,3.25
1765579760794,CH1,POWER,3.25
1765579760799,CH1,POWER,3.25
1765579760805,CH1,POWER,3.25
1765579760811,CH1,POWER,3.25
1765579760815,CH1,POWER,3.25
1765579760819,CH1,POWER,3.25
1765579760825,CH1,POWER,3.25
1765579760833,CH1,POWER,3.25
1765579760837,CH1,POWER,3.25
1765579760842,CH1,POWER,3.25
1765579760846,CH1,POWER,3.25
1765579760851,CH1,POWER,3.25
1765579760855,CH1,POWER,3.25
1765579760859,CH1,POWER,3.25
1765579760865,CH1,POWER,3.25
1765579760869,CH1,POWER,3.25
1765579760875,CH1,POWER,3.25
1765579760881,CH1,POWER,3.25
1765579760885,CH1,POWER,3.25
1765579760889,CH1,POWER,3.25
1765579760894,CH1,POWER,3.25
1765579760898,CH1,POWER,3.25
1765579760902,CH1,POWER,3.25
1765579760906,CH1,POWER,3.25
1765579760913,CH1,POWER,3.25
1765579760917,CH1,POWER,3.25
1765579760923,CH1,POWER,3.25
1765579760928,CH1,POWER,3.25
1765579760935,CH1,POWER,3.25
1765579760941,CH1,POWER,3.25
1765579760945,CH1,POWER,3.25
1765579760951,CH1,POWER,3.25
1765579760955,CH1,POWER,3.25
1765579760961,CH1,POWER,3.25
1765579760965,CH1,POWER,3.25
1765579760969,CH1,POWER,3.25
1765579760975,CH1,POWER,3.25
1765579760981,CH1,POWER,3.25
1765579760985,CH1,POWER,3.25
1765579760989,CH1,POWER,3.25
1765579760995,CH1,POWER,3.25
1765579760999,CH1,POWER,3.25
1765579761004,CH1,POWER,3.25
1765579761008,CH1,POWER,3.25
1765579761015,CH1,POWER,3.25
1765579761019,CH1,POWER,3.25
1765579761047,CH1,POWER,3.65
1765579761053,CH1,POWER,3.65
1765579761057,CH1,POWER,3.65
1765579761063,CH1,POWER,3.65
1765579761067,CH1,POWER,3.65
1765579761071,CH1,POWER,3.65
1765579761077,CH1,POWER,3.65
1765579761081,CH1,POWER,3.65
1765579761086,CH1,POWER,3.65
1765579761090,CH1,POWER,3.65
1765579761097,CH1,POWER,3.65
1765579761101,CH1,POWER,3.65
1765579761106,CH1,POWER,3.65
1765579761111,CH1,POWER,3.65
1765579761117,CH1,POWER,3.65
1765579761123,CH1,POWER,3.65
1765579761127,CH1,POWER,3.65
1765579761131,CH1,POWER,3.65
1765579761136,CH1,POWER,3.65
1765579761140,CH1,POWER,3.65
1765579761144,CH1,POWER,3.65
1765579761150,CH1,POWER,3.65
1765579761157,CH1,POWER,3.65
1765579761165,CH1,POWER,3.65
1765579761169,CH1,POWER,3.65
1765579761175,CH1,POWER,3.65
1765579761180,CH1,POWER,3.65
1765579761184,CH1,POWER,3.65
1765579761189,CH1,POWER,3.65
