round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579761195,CH1,POWER,3.65
1765579761200,CH1,POWER,3.65
1765579761207,CH1,POWER,3.65
1765579761211,CH1,POWER,3.65
1765579761216,CH1,POWER,3.65
1765579761221,CH1,POWER,3.65
1765579761227,CH1,POWER,3.65
1765579761231,CH1,POWER,3.65
1765579761237,CH1,POWER,3.65
1765579761243,CH1,POWER,3.65
1765579761247,CH1,POWER,3.65
1765579761251,CH1,POWER,3.65
1765579761257,CH1,POWER,3.65
1765579761263,CH1,POWER,3.65
1765579761267,CH1,POWER,3.65
1765579761273,CH1,POWER,3.65
1765579761277,CH1,POWER,3.65
1765579761281,CH1,POWER,3.65
1765579761286,CH1,POWER,3.65
1765579761290,CH1,POWER,3.65
1765579761294,CH1,POWER,3.65
1765579761298,CH1,POWER,3.65
1765579761303,CH1,POWER,3.65
1765579761307,CH1,POWER,3.65
1765579761311,CH1,POWER,3.65
1765579761317,CH1,POWER,3.65
1765579761323,CH1,POWER,3.65
1765579761327,CH1,POWER,3.65
1765579761333,CH1,POWER,3.65
1765579761337,CH1,POWER,3.65
1765579761341,CH1,POWER,3.65
1765579761347,CH1,POWER,3.65
1765579761355,CH1,POWER,3.65
1765579761360,CH1,POWER,3.65
1765579761366,CH1,POWER,3.65
1765579761371,CH1,POWER,3.65
1765579761377,CH1,POWER,3.65
1765579761383,CH1,POWER,3.65
1765579761387,CH1,POWER,3.65
1765579761393,CH1,POWER,3.65
1765579761397,CH1,POWER,3.65
1765579761401,CH1,POWER,3.65
1765579761406,CH1,POWER,3.65
1765579761410,CH1,POWER,3.65
1765579761438,CH1,POWER,3.65
1765579761443,CH1,POWER,3.65
1765579761448,CH1,POWER,3.65
1765579761452,CH1,POWER,3.65
1765579761459,CH1,POWER,3.65
1765579761465,CH1,POWER,3.65
1765579761469,CH1,POWER,3.65
1765579761475,CH1,POWER,3.65
1765579761479,CH1,POWER,3.65
1765579761483,CH1,POWER,3.65
1765579761488,CH1,POWER,3.65
1765579761492,CH1,POWER,3.65
1765579761499,CH1,POWER,3.65
1765579761503,CH1,POWER,3.65
1765579761508,CH1,POWER,3.65
1765579761513,CH1,POWER,3.65
1765579761519,CH1,POWER,3.65
1765579761523,CH1,POWER,3.65
1765579761529,CH1,POWER,3.65
1765579761535,CH1,POWER,3.65
1765579761539,CH1,POWER,3.65
1765579761543,CH1,POWER,3.65
1765579761549,CH1,POWER,3.65
1765579761555,CH1,POWER,3.65
1765579761559,CH1,POWER,3.65
1765579761563,CH1,POWER,3.65
1765579761569,CH1,POWER,3.65
1765579761575,CH1,POWER,3.65
1765579761579,CH1,POWER,3.65
1765579761583,CH1,POWER,3.65
1765579761589,CH1,POWER,3.65
1765579761595,CH1,POWER,3.65
1765579761599,CH1,POWER,3.65
1765579761605,CH1,POWER,3.65
1765579761609,CH1,POWER,3.65
1765579761613,CH1,POWER,3.65
1765579761618,CH1,POWER,3.65
1765579761622,CH1,POWER,3.65
1765579761629,CH1,POWER,3.65
1765579761633,CH1,POWER,3.65
1765579761639,CH1,POWER,3.65
1765579761643,CH1,POWER,3.65
1765579761648,CH1,POWER,3.65
1765579761653,CH1,POWER,3.65
1765579761659,CH1,POWER,3.65
1765579761665,CH1,POWER,3.65
1765579761669,CH1,POWER,3.65
1765579761675,CH1,POWER,3.65
1765579761679,CH1,POWER,3.65
1765579761683,CH1,POWER,3.65
1765579761689,CH1,POWER,3.65
1765579761695,CH1,POWER,3.65
1765579761699,CH1,POWER,3.65
1765579761703,CH1,POWER,3.65
1765579761709,CH1,POWER,3.65
1765579761715,CH1,POWER,3.65
1765579761719,CH1,POWER,3.65
1765579761725,CH1,POWER,3.65
1765579761729,CH1,POWER,3.65
1765579761733,CH1,POWER,3.65
1765579761738,CH1,POWER,3.65
1765579761743,CH1,POWER,3.65
1765579761748,CH1,POWER,3.65
1765579761753,CH1,POWER,3.65
1765579761759,CH1,POWER,3.65
1765579761763,CH1,POWER,3.65
1765579761768,CH1,POWER,3.65
1765579761772,CH1,POWER,3.65
1765579761776,CH1,POWER,3.65
1765579761780,CH1,POWER,3.65
1765579761787,CH1,POWER,3.65
1765579761792,CH1,POWER,3.65
1765579761798,CH1,POWER,3.65
1765579761801,CH1,POWER,3.25
1765579761803,CH1,POWER,3.25
1765579761831,CH1,POWER,3.25
1765579761837,CH1,POWER,3.25
1765579761841,CH1,POWER,3.25
1765579761845,CH1,POWER,3.25
1765579761851,CH1,POWER,3.25
1765579761855,CH1,POWER,3.25
1765579761861,CH1,POWER,3.25
1765579761867,CH1,POWER,3.25
1765579761871,CH1,POWER,3.25
1765579761875,CH1,POWER,3.25
1765579761881,CH1,POWER,3.25
1765579761887,CH1,POWER,3.25
1765579761891,CH1,POWER,3.25
1765579761897,CH1,POWER,3.25
1765579761901,CH1,POWER,3.25
1765579761905,CH1,POWER,3.25
1765579761911,CH1,POWER,3.25
1765579761915,CH1,POWER,3.25
1765579761920,CH1,POWER,3.25
1765579761925,CH1,POWER,3.25
1765579761931,CH1,POWER,3.25
1765579761935,CH1,POWER,3.25
1765579761941,CH1,POWER,3.25
1765579761947,CH1,POWER,3.25
1765579761951,CH1,POWER,3.25
1765579761955,CH1,POWER,3.25
1765579761960,CH1,POWER,3.25
1765579761964,CH1,POWER,3.25
1765579761968,CH1,POWER,3.25
1765579761973,CH1,POWER,3.25
1765579761979,CH1,POWER,3.25
1765579761983,CH1,POWER,3.25
1765579761988,CH1,POWER,3.25
1765579761992,CH1,POWER,3.25
1765579761997,CH1,POWER,3.25
1765579762001,CH1,POWER,3.25
1765579762005,CH1,POWER,3.25
1765579762011,CH1,POWER,3.25
1765579762017,CH1,POWER,3.25
1765579762021,CH1,POWER,3.25
1765579762027,CH1,POWER,3.25
1765579762031,CH1,POWER,3.25
1765579762035,CH1,POWER,3.25
1765579762041,CH1,POWER,3.25
1765579762047,CH1,POWER,3.25
1765579762051,CH1,POWER,3.25
1765579762055,CH1,POWER,3.25
1765579762061,CH1,POWER,3.25
1765579762067,CH1,POWER,3.25
1765579762071,CH1,POWER,3.25
1765579762075,CH1,POWER,3.25
1765579762080,CH1,POWER,3.25
1765579762084,CH1,POWER,3.25
1765579762091,CH1,POWER,3.25
1765579762095,CH1,POWER,3.25
1765579762101,CH1,POWER,3.25
1765579762105,CH1,POWER,3.25
1765579762111,CH1,POWER,3.25
1765579762117,CH1,POWER,3.25
1765579762121,CH1,POWER,3.25
1765579762129,CH1,POWER,3.25
1765579762134,CH1,POWER,3.25
1765579762138,CH1,POWER,3.25
1765579762142,CH1,POWER,3.25
1765579762146,CH1,POWER,3.25
1765579762151,CH1,POWER,3.25
1765579762155,CH1,POWER,3.25
1765579762161,CH1,POWER,3.25
1765579762165,CH1,POWER,3.25
1765579762171,CH1,POWER,3.25
1765579762175,CH1,POWER,3.25
1765579762181,CH1,POWER,3.25
1765579762185,CH1,POWER,3.25
1765579762191,CH1,POWER,3.25
1765579762195,CH1,POWER,3.25
1765579762222,CH1,POWER,3.25
1765579762226,CH1,POWER,3.25
1765579762230,CH1,POWER,3.25
1765579762234,CH1,POWER,3.25
1765579762239,CH1,POWER,3.25
1765579762243,CH1,POWER,3.25
1765579762247,CH1,POWER,3.25
1765579762253,CH1,POWER,3.25
1765579762261,CH1,POWER,3.25
1765579762266,CH1,POWER,3.25
1765579762273,CH1,POWER,3.25
1765579762277,CH1,POWER,3.25
1765579762283,CH1,POWER,3.25
1765579762287,CH1,POWER,3.25
1765579762293,CH1,POWER,3.25
1765579762301,CH1,POWER,3.25
1765579762305,CH1,POWER,3.25
1765579762310,CH1,POWER,3.25
1765579762314,CH1,POWER,3.25
1765579762319,CH1,POWER,3.25
1765579762323,CH1,POWER,3.25
1765579762331,CH1,POWER,3.25
1765579762336,CH1,POWER,3.25
1765579762343,CH1,POWER,3.25
1765579762347,CH1,POWER,3.25
1765579762352,CH1,POWER,3.25
1765579762356,CH1,POWER,3.25
1765579762360,CH1,POWER,3.25
1765579762365,CH1,POWER,3.25
1765579762371,CH1,POWER,3.25
1765579762375,CH1,POWER,3.25
1765579762380,CH1,POWER,3.25
1765579762384,CH1,POWER,3.25
1765579762390,CH1,POWER,3.25
1765579762395,CH1,POWER,3.25
1765579762401,CH1,POWER,3.25
1765579762405,CH1,POWER,3.25
1765579762410,CH1,POWER,3.25
1765579762416,CH1,POWER,3.25
1765579762423,CH1,POWER,3.25
1765579762427,CH1,POWER,3.25
1765579762432,CH1,POWER,3.25
1765579762436,CH1,POWER,3.25
1765579762440,CH1,POWER,3.25
1765579762445,CH1,POWER,3.25
1765579762451,CH1,POWER,3.25
1765579762457,CH1,POWER,3.25
1765579762462,CH1,POWER,3.25
1765579762467,CH1,POWER,3.25
1765579762473,CH1,POWER,3.25
1765579762481,CH1,POWER,3.25
1765579762486,CH1,POWER,3.25
1765579762493,CH1,POWER,3.25
1765579762497,CH1,POWER,3.25
1765579762503,CH1,POWER,3.25
1765579762509,CH1,POWER,3.25
1765579762513,CH1,POWER,3.25
1765579762519,CH1,POWER,3.25
1765579762523,CH1,POWER,3.25
1765579762529,CH1,POWER,3.25
1765579762533,CH1,POWER,3.25
1765579762537,CH1,POWER,3.25
1765579762543,CH1,POWER,3.25
1765579762547,CH1,POWER,3.25
1765579762553,CH1,POWER,3.25
1765579762559,CH1,POWER,3.25
1765579762563,CH1,POWER,3.25
1765579762568,CH1,POWER,3.25
1765579762573,CH1,POWER,3.25
1765579762577,CH1,POWER,3.25
1765579762582,CH1,POWER,3.25
1765579762586,CH1,POWER,3.25
1765579762590,CH1,POWER,3.25
1765579762594,CH1,POWER,2.60
1765579762597,CH1,POWER,2.60
1765579762622,CH1,POWER,2.60
1765579762627,CH1,POWER,2.60
1765579762635,CH1,POWER,2.60
1765579762639,CH1,POWER,2.60
1765579762644,CH1,POWER,2.60
1765579762648,CH1,POWER,2.60
1765579762655,CH1,POWER,2.60
1765579762660,CH1,POWER,2.60
1765579762665,CH1,POWER,2.60
1765579762670,CH1,POWER,2.60
1765579762675,CH1,POWER,2.60
1765579762683,CH1,POWER,2.60
1765579762688,CH1,POWER,2.60
1765579762692,CH1,POWER,2.60
1765579762697,CH1,POWER,2.60
1765579762703,CH1,POWER,2.60
1765579762708,CH1,POWER,2.60
1765579762715,CH1,POWER,2.60
1765579762719,CH1,POWER,2.60
1765579762724,CH1,POWER,2.60
1765579762729,CH1,POWER,2.60
1765579762734,CH1,POWER,2.60
1765579762739,CH1,POWER,2.60
1765579762745,CH1,POWER,2.60
1765579762751,CH1,POWER,2.60
1765579762755,CH1,POWER,2.60
1765579762763,CH1,POWER,2.60
1765579762767,CH1,POWER,2.60
1765579762773,CH1,POWER,2.60
1765579762777,CH1,POWER,2.60
1765579762783,CH1,POWER,2.60
1765579762788,CH1,POWER,2.60
1765579762792,CH1,POWER,2.60
1765579762797,CH1,POWER,2.60
1765579762803,CH1,POWER,2.60
1765579762808,CH1,POWER,2.60
1765579762815,CH1,POWER,2.60
1765579762821,CH1,POWER,2.60
1765579762825,CH1,POWER,2.60
1765579762831,CH1,POWER,2.60
1765579762835,CH1,POWER,2.60
1765579762841,CH1,POWER,2.60
1765579762845,CH1,POWER,2.60
1765579762849,CH1,POWER,2.60
1765579762854,CH1,POWER,2.60
1765579762858,CH1,POWER,2.60
1765579762862,CH1,POWER,2.60
1765579762866,CH1,POWER,2.60
1765579762872,CH1,POWER,2.60
1765579762877,CH1,POWER,2.60
1765579762882,CH1,POWER,2.60
1765579762886,CH1,POWER,2.60
1765579762891,CH1,POWER,2.60
1765579762895,CH1,POWER,2.60
1765579762903,CH1,POWER,2.60
1765579762908,CH1,POWER,2.60
1765579762915,CH1,POWER,2.60
1765579762919,CH1,POWER,2.60
1765579762924,CH1,POWER,2.60
1765579762928,CH1,POWER,2.60
1765579762934,CH1,POWER,2.60
1765579762939,CH1,POWER,2.60
1765579762945,CH1,POWER,2.60
1765579762951,CH1,POWER,2.60
1765579762955,CH1,POWER,2.60
1765579762960,CH1,POWER,2.60
1765579762965,CH1,POWER,2.60
1765579762971,CH1,POWER,2.60
1765579762975,CH1,POWER,2.60
1765579762979,CH1,POWER,2.60
1765579762984,CH1,POWER,2.60
1765579762987,CH1,POWER,3.25
1765579762989,CH1,POWER,3.25
1765579763016,CH1,POWER,3.25
1765579763021,CH1,POWER,3.25
1765579763026,CH1,POWER,3.25
1765579763030,CH1,POWER,3.25
1765579763036,CH1,POWER,3.25
1765579763041,CH1,POWER,3.25
1765579763047,CH1,POWER,3.25
1765579763053,CH1,POWER,3.25
1765579763057,CH1,POWER,3.25
1765579763063,CH1,POWER,3.25
1765579763067,CH1,POWER,3.25
1765579763073,CH1,POWER,3.25
1765579763077,CH1,POWER,3.25
1765579763081,CH1,POWER,3.25
1765579763087,CH1,POWER,3.25
1765579763091,CH1,POWER,3.25
1765579763097,CH1,POWER,3.25
1765579763101,CH1,POWER,3.25
1765579763106,CH1,POWER,3.25
1765579763110,CH1,POWER,3.25
1765579763116,CH1,POWER,3.25
1765579763120,CH1,POWER,3.25
1765579763124,CH1,POWER,3.25
1765579763128,CH1,POWER,3.25
1765579763134,CH1,POWER,3.25
1765579763139,CH1,POWER,3.25
1765579763144,CH1,POWER,3.25
1765579763149,CH1,POWER,3.25
1765579763154,CH1,POWER,3.25
1765579763159,CH1,POWER,3.25
1765579763165,CH1,POWER,3.25
1765579763170,CH1,POWER,3.25
1765579763177,CH1,POWER,3.25
1765579763183,CH1,POWER,3.25
1765579763187,CH1,POWER,3.25
1765579763193,CH1,POWER,3.25
1765579763197,CH1,POWER,3.25
1765579763202,CH1,POWER,3.25
1765579763207,CH1,POWER,3.25
1765579763213,CH1,POWER,3.25
1765579763217,CH1,POWER,3.25
1765579763225,CH1,POWER,3.25
1765579763230,CH1,POWER,3.25
1765579763237,CH1,POWER,3.25
1765579763241,CH1,POWER,3.25
1765579763247,CH1,POWER,3.25
1765579763251,CH1,POWER,3.25
1765579763257,CH1,POWER,3.25
1765579763263,CH1,POWER,3.25
1765579763267,CH1,POWER,3.25
1765579763273,CH1,POWER,3.25
1765579763277,CH1,POWER,3.25
1765579763285,CH1,POWER,3.25
1765579763290,CH1,POWER,3.25
1765579763294,CH1,POWER,3.25
1765579763299,CH1,POWER,3.25
1765579763305,CH1,POWER,3.25
1765579763309,CH1,POWER,3.25
1765579763317,CH1,POWER,3.25
1765579763325,CH1,POWER,3.25
1765579763330,CH1,POWER,3.25
1765579763334,CH1,POWER,3.25
1765579763339,CH1,POWER,3.25
1765579763345,CH1,POWER,3.25
1765579763350,CH1,POWER,3.25
1765579763357,CH1,POWER,3.25
1765579763365,CH1,POWER,3.25
1765579763370,CH1,POWER,3.25
1765579763398,CH1,POWER,3.25
1765579763403,CH1,POWER,3.25
1765579763408,CH1,POWER,3.25
1765579763414,CH1,POWER,3.25
1765579763419,CH1,POWER,3.25
1765579763423,CH1,POWER,3.25
1765579763429,CH1,POWER,3.25
1765579763434,CH1,POWER,3.25
1765579763439,CH1,POWER,3.25
1765579763444,CH1,POWER,3.25
1765579763449,CH1,POWER,3.25
1765579763455,CH1,POWER,3.25
1765579763459,CH1,POWER,3.25
1765579763463,CH1,POWER,3.25
1765579763468,CH1,POWER,3.25
1765579763472,CH1,POWER,3.25
1765579763476,CH1,POWER,3.25
1765579763481,CH1,POWER,3.25
1765579763487,CH1,POWER,3.25
1765579763491,CH1,POWER,3.25
1765579763496,CH1,POWER,3.25
1765579763500,CH1,POWER,3.25
1765579763505,CH1,POWER,3.25
1765579763509,CH1,POWER,3.25
1765579763517,CH1,POWER,3.25
1765579763522,CH1,POWER,3.25
1765579763529,CH1,POWER,3.25
1765579763537,CH1,POWER,3.25
1765579763542,CH1,POWER,3.25
1765579763548,CH1,POWER,3.25
1765579763553,CH1,POWER,3.25
1765579763559,CH1,POWER,3.25
1765579763565,CH1,POWER,3.25
1765579763569,CH1,POWER,3.25
1765579763574,CH1,POWER,3.25
1765579763579,CH1,POWER,3.25
1765579763585,CH1,POWER,3.25
1765579763589,CH1,POWER,3.25
1765579763597,CH1,POWER,3.25
1765579763603,CH1,POWER,3.25
1765579763608,CH1,POWER,3.25
1765579763612,CH1,POWER,3.25
1765579763619,CH1,POWER,3.25
1765579763623,CH1,POWER,3.25
1765579763629,CH1,POWER,3.25
1765579763637,CH1,POWER,3.25
1765579763642,CH1,POWER,3.25
1765579763649,CH1,POWER,3.25
1765579763657,CH1,POWER,3.25
1765579763663,CH1,POWER,3.25
1765579763668,CH1,POWER,3.25
1765579763673,CH1,POWER,3.25
1765579763679,CH1,POWER,3.25
1765579763683,CH1,POWER,3.25
1765579763689,CH1,POWER,3.25
1765579763693,CH1,POWER,3.25
1765579763699,CH1,POWER,3.25
1765579763705,CH1,POWER,3.25
1765579763709,CH1,POWER,3.25
1765579763717,CH1,POWER,3.25
1765579763722,CH1,POWER,3.25
1765579763729,CH1,POWER,3.25
1765579763737,CH1,POWER,3.25
1765579763742,CH1,POWER,3.25
1765579763749,CH1,POWER,3.25
1765579763754,CH1,POWER,3.25
1765579763759,CH1,POWER,3.25
1765579763763,CH1,POWER,3.25
1765579763791,CH1,POWER,3.25
1765579763797,CH1,POWER,3.25
1765579763801,CH1,POWER,3.25
1765579763809,CH1,POWER,3.25
1765579763814,CH1,POWER,3.25
1765579763818,CH1,POWER,3.25
1765579763823,CH1,POWER,3.25
1765579763828,CH1,POWER,3.25
1765579763833,CH1,POWER,3.25
1765579763839,CH1,POWER,3.25
1765579763843,CH1,POWER,3.25
1765579763848,CH1,POWER,3.25
1765579763852,CH1,POWER,3.25
1765579763857,CH1,POWER,3.25
1765579763861,CH1,POWER,3.25
1765579763869,CH1,POWER,3.25
1765579763874,CH1,POWER,3.25
1765579763881,CH1,POWER,3.25
1765579763889,CH1,POWER,3.25
1765579763894,CH1,POWER,3.25
1765579763901,CH1,POWER,3.25
1765579763909,CH1,POWER,3.25
1765579763914,CH1,POWER,3.25
1765579763921,CH1,POWER,3.25
1765579763927,CH1,POWER,3.25
1765579763931,CH1,POWER,3.25
1765579763936,CH1,POWER,3.25
1765579763941,CH1,POWER,3.25
1765579763946,CH1,POWER,3.25
1765579763951,CH1,POWER,3.25
1765579763957,CH1,POWER,3.25
1765579763961,CH1,POWER,3.25
1765579763966,CH1,POWER,3.25
1765579763971,CH1,POWER,3.25
1765579763975,CH1,POWER,3.25
1765579763981,CH1,POWER,3.25
1765579763987,CH1,POWER,3.25
1765579763991,CH1,POWER,3.25
1765579763996,CH1,POWER,3.25
1765579764001,CH1,POWER,3.25
1765579764005,CH1,POWER,3.25
1765579764011,CH1,POWER,3.25
1765579764016,CH1,POWER,3.25
1765579764021,CH1,POWER,3.25
1765579764026,CH1,POWER,3.25
1765579764031,CH1,POWER,3.25
1765579764035,CH1,POWER,3.25
1765579764041,CH1,POWER,3.25
1765579764047,CH1,POWER,3.25
1765579764051,CH1,POWER,3.25
1765579764056,CH1,POWER,3.25
1765579764061,CH1,POWER,3.25
1765579764066,CH1,POWER,3.25
1765579764071,CH1,POWER,3.25
1765579764079,CH1,POWER,3.25
1765579764084,CH1,POWER,3.25
1765579764091,CH1,POWER,3.25
1765579764096,CH1,POWER,3.25
1765579764101,CH1,POWER,3.25
1765579764107,CH1,POWER,3.25
1765579764111,CH1,POWER,3.25
1765579764119,CH1,POWER,3.25
1765579764124,CH1,POWER,3.25
1765579764131,CH1,POWER,3.25
1765579764136,CH1,POWER,3.25
1765579764141,CH1,POWER,3.25
1765579764146,CH1,POWER,3.25
1765579764150,CH1,POWER,3.65
1765579764153,CH1,POWER,3.65
1765579764156,CH1,POWER,3.65
1765579764183,CH1,POWER,3.65
1765579764189,CH1,POWER,3.65
1765579764193,CH1,POWER,3.65
1765579764198,CH1,POWER,3.65
1765579764203,CH1,POWER,3.65
1765579764207,CH1,POWER,3.65
1765579764213,CH1,POWER,3.65
1765579764218,CH1,POWER,3.65
1765579764223,CH1,POWER,3.65
1765579764227,CH1,POWER,3.65
1765579764233,CH1,POWER,3.65
1765579764241,CH1,POWER,3.65
1765579764246,CH1,POWER,3.65
1765579764253,CH1,POWER,3.65
1765579764261,CH1,POWER,3.65
1765579764266,CH1,POWER,3.65
1765579764273,CH1,POWER,3.65
1765579764278,CH1,POWER,3.65
1765579764283,CH1,POWER,3.65
1765579764289,CH1,POWER,3.65
1765579764293,CH1,POWER,3.65
1765579764301,CH1,POWER,3.65
1765579764306,CH1,POWER,3.65
1765579764313,CH1,POWER,3.65
1765579764319,CH1,POWER,3.65
1765579764323,CH1,POWER,3.65
1765579764328,CH1,POWER,3.65
1765579764333,CH1,POWER,3.65
1765579764338,CH1,POWER,3.65
1765579764343,CH1,POWER,3.65
1765579764347,CH1,POWER,3.65
1765579764352,CH1,POWER,3.65
1765579764357,CH1,POWER,3.65
1765579764362,CH1,POWER,3.65
1765579764366,CH1,POWER,3.65
1765579764372,CH1,POWER,3.65
1765579764377,CH1,POWER,3.65
1765579764383,CH1,POWER,3.65
1765579764387,CH1,POWER,3.65
1765579764392,CH1,POWER,3.65
1765579764398,CH1,POWER,3.65
1765579764403,CH1,POWER,3.65
1765579764408,CH1,POWER,3.65
1765579764413,CH1,POWER,3.65
1765579764417,CH1,POWER,3.65
1765579764422,CH1,POWER,3.65
1765579764426,CH1,POWER,3.65
1765579764430,CH1,POWER,3.65
1765579764434,CH1,POWER,3.65
1765579764441,CH1,POWER,3.65
1765579764446,CH1,POWER,3.65
1765579764453,CH1,POWER,3.65
1765579764459,CH1,POWER,3.65
1765579764463,CH1,POWER,3.65
1765579764468,CH1,POWER,3.65
1765579764473,CH1,POWER,3.65
1765579764478,CH1,POWER,3.65
1765579764483,CH1,POWER,3.65
1765579764491,CH1,POWER,3.65
1765579764496,CH1,POWER,3.65
1765579764503,CH1,POWER,3.65
1765579764508,CH1,POWER,3.65
1765579764513,CH1,POWER,3.65
1765579764518,CH1,POWER,3.65
1765579764523,CH1,POWER,3.65
1765579764531,CH1,POWER,3.65
1765579764536,CH1,POWER,3.65
1765579764542,CH1,POWER,3.65
1765579764547,CH1,POWER,3.65
1765579764552,CH1,POWER,3.65
1765579764554,CH1,POWER,3.70
1765579764557,CH1,POWER,3.70
1765579764584,CH1,POWER,3.70
1765579764591,CH1,POWER,3.70
1765579764595,CH1,POWER,3.70
1765579764599,CH1,POWER,3.70
1765579764604,CH1,POWER,3.70
1765579764608,CH1,POWER,3.70
1765579764615,CH1,POWER,3.70
1765579764623,CH1,POWER,3.70
1765579764628,CH1,POWER,3.70
1765579764635,CH1,POWER,3.70
1765579764643,CH1,POWER,3.70
1765579764648,CH1,POWER,3.70
1765579764655,CH1,POWER,3.70
1765579764660,CH1,POWER,3.70
1765579764665,CH1,POWER,3.70
1765579764670,CH1,POWER,3.70
1765579764675,CH1,POWER,3.70
1765579764680,CH1,POWER,3.70
1765579764685,CH1,POWER,3.70
1765579764691,CH1,POWER,3.70
1765579764695,CH1,POWER,3.70
1765579764703,CH1,POWER,3.70
1765579764708,CH1,POWER,3.70
1765579764715,CH1,POWER,3.70
1765579764723,CH1,POWER,3.70
1765579764728,CH1,POWER,3.70
1765579764735,CH1,POWER,3.70
1765579764740,CH1,POWER,3.70
1765579764745,CH1,POWER,3.70
1765579764750,CH1,POWER,3.70
1765579764755,CH1,POWER,3.70
1765579764761,CH1,POWER,3.70
1765579764766,CH1,POWER,3.70
1765579764771,CH1,POWER,3.70
1765579764775,CH1,POWER,3.70
1765579764779,CH1,POWER,3.70
1765579764785,CH1,POWER,3.70
1765579764790,CH1,POWER,3.70
1765579764795,CH1,POWER,3.70
1765579764801,CH1,POWER,3.70
1765579764805,CH1,POWER,3.70
1765579764811,CH1,POWER,3.70
1765579764815,CH1,POWER,3.70
1765579764819,CH1,POWER,3.70
1765579764825,CH1,POWER,3.70
1765579764830,CH1,POWER,3.70
1765579764835,CH1,POWER,3.70
1765579764839,CH1,POWER,3.70
1765579764845,CH1,POWER,3.70
1765579764851,CH1,POWER,3.70
1765579764855,CH1,POWER,3.70
1765579764860,CH1,POWER,3.70
1765579764865,CH1,POWER,3.70
1765579764870,CH1,POWER,3.70
1765579764875,CH1,POWER,3.70
1765579764879,CH1,POWER,3.70
1765579764885,CH1,POWER,3.70
1765579764889,CH1,POWER,3.70
1765579764895,CH1,POWER,3.70
1765579764903,CH1,POWER,3.70
1765579764908,CH1,POWER,3.70
1765579764915,CH1,POWER,3.70
1765579764921,CH1,POWER,3.70
1765579764925,CH1,POWER,3.70
1765579764929,CH1,POWER,3.70
1765579764935,CH1,POWER,3.70
1765579764940,CH1,POWER,3.70
1765579764945,CH1,POWER,3.70
1765579764950,CH1,POWER,3.70
1765579764953,CH1,POWER,3.25
1765579764956,CH1,POWER,3.25
1765579764959,CH1,POWER,3.25
1765579764986,CH1,POWER,3.25
1765579764991,CH1,POWER,3.25
1765579764996,CH1,POWER,3.25
1765579765003,CH1,POWER,3.25
1765579765007,CH1,POWER,3.25
1765579765012,CH1,POWER,3.25
1765579765017,CH1,POWER,3.25
1765579765025,CH1,POWER,3.25
1765579765030,CH1,POWER,3.25
1765579765036,CH1,POWER,3.25
1765579765041,CH1,POWER,3.25
1765579765047,CH1,POWER,3.25
1765579765052,CH1,POWER,3.25
1765579765057,CH1,POWER,3.25
1765579765065,CH1,POWER,3.25
1765579765069,CH1,POWER,3.25
1765579765074,CH1,POWER,3.25
1765579765079,CH1,POWER,3.25
1765579765085,CH1,POWER,3.25
1765579765090,CH1,POWER,3.25
1765579765097,CH1,POWER,3.25
1765579765101,CH1,POWER,3.25
1765579765107,CH1,POWER,3.25
1765579765112,CH1,POWER,3.25
1765579765117,CH1,POWER,3.25
1765579765121,CH1,POWER,3.25
1765579765126,CH1,POWER,3.25
1765579765131,CH1,POWER,3.25
1765579765136,CH1,POWER,3.25
1765579765140,CH1,POWER,3.25
1765579765147,CH1,POWER,3.25
1765579765152,CH1,POWER,3.25
1765579765157,CH1,POWER,3.25
1765579765161,CH1,POWER,3.25
1765579765167,CH1,POWER,3.25
1765579765171,CH1,POWER,3.25
1765579765177,CH1,POWER,3.25
1765579765181,CH1,POWER,3.25
1765579765186,CH1,POWER,3.25
1765579765193,CH1,POWER,3.25
1765579765197,CH1,POWER,3.25
1765579765202,CH1,POWER,3.25
