round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579765207,CH1,POWER,3.25
1765579765213,CH1,POWER,3.25
1765579765217,CH1,POWER,3.25
1765579765225,CH1,POWER,3.25
1765579765229,CH1,POWER,3.25
1765579765235,CH1,POWER,3.25
1765579765239,CH1,POWER,3.25
1765579765244,CH1,POWER,3.25
1765579765248,CH1,POWER,3.25
1765579765255,CH1,POWER,3.25
1765579765260,CH1,POWER,3.25
1765579765267,CH1,POWER,3.25
1765579765271,CH1,POWER,3.25
1765579765277,CH1,POWER,3.25
1765579765285,CH1,POWER,3.25
1765579765290,CH1,POWER,3.25
1765579765296,CH1,POWER,3.25
1765579765300,CH1,POWER,3.25
1765579765306,CH1,POWER,3.25
1765579765311,CH1,POWER,3.25
1765579765317,CH1,POWER,3.25
1765579765322,CH1,POWER,3.25
1765579765327,CH1,POWER,3.25
1765579765331,CH1,POWER,3.25
1765579765337,CH1,POWER,3.25
1765579765342,CH1,POWER,3.25
1765579765347,CH1,POWER,3.25
1765579765350,CH1,POWER,3.25
1765579765376,CH1,POWER,3.25
1765579765381,CH1,POWER,3.25
1765579765389,CH1,POWER,3.25
1765579765393,CH1,POWER,3.25
1765579765398,CH1,POWER,3.25
1765579765403,CH1,POWER,3.25
1765579765409,CH1,POWER,3.25
1765579765414,CH1,POWER,3.25
1765579765419,CH1,POWER,3.25
1765579765423,CH1,POWER,3.25
1765579765429,CH1,POWER,3.25
1765579765434,CH1,POWER,3.25
1765579765439,CH1,POWER,3.25
1765579765443,CH1,POWER,3.25
1765579765449,CH1,POWER,3.25
1765579765454,CH1,POWER,3.25
1765579765459,CH1,POWER,3.25
1765579765467,CH1,POWER,3.25
1765579765471,CH1,POWER,3.25
1765579765477,CH1,POWER,3.25
1765579765483,CH1,POWER,3.25
1765579765489,CH1,POWER,3.25
1765579765494,CH1,POWER,3.25
1765579765499,CH1,POWER,3.25
1765579765504,CH1,POWER,3.25
1765579765509,CH1,POWER,3.25
1765579765514,CH1,POWER,3.25
1765579765519,CH1,POWER,3.25
1765579765524,CH1,POWER,3.25
1765579765529,CH1,POWER,3.25
1765579765533,CH1,POWER,3.25
1765579765539,CH1,POWER,3.25
1765579765544,CH1,POWER,3.25
1765579765549,CH1,POWER,3.25
1765579765554,CH1,POWER,3.25
1765579765559,CH1,POWER,3.25
1765579765564,CH1,POWER,3.25
1765579765569,CH1,POWER,3.25
1765579765573,CH1,POWER,3.25
1765579765579,CH1,POWER,3.25
1765579765584,CH1,POWER,3.25
1765579765589,CH1,POWER,3.25
1765579765594,CH1,POWER,3.25
1765579765599,CH1,POWER,3.25
1765579765607,CH1,POWER,3.25
1765579765612,CH1,POWER,3.25
1765579765619,CH1,POWER,3.25
1765579765624,CH1,POWER,3.25
1765579765629,CH1,POWER,3.25
1765579765634,CH1,POWER,3.25
1765579765639,CH1,POWER,3.25
1765579765643,CH1,POWER,3.25
1765579765648,CH1,POWER,3.25
1765579765654,CH1,POWER,3.25
1765579765659,CH1,POWER,3.25
1765579765664,CH1,POWER,3.25
1765579765669,CH1,POWER,3.25
1765579765673,CH1,POWER,3.25
1765579765678,CH1,POWER,3.25
1765579765682,CH1,POWER,3.25
1765579765686,CH1,POWER,3.25
1765579765690,CH1,POWER,3.25
1765579765696,CH1,POWER,3.25
1765579765700,CH1,POWER,3.25
1765579765707,CH1,POWER,3.25
1765579765713,CH1,POWER,3.25
1765579765718,CH1,POWER,3.25
1765579765722,CH1,POWER,3.25
1765579765729,CH1,POWER,3.25
1765579765733,CH1,POWER,3.25
1765579765738,CH1,POWER,3.25
1765579765741,CH1,POWER,3.25
1765579765743,CH1,POWER,3.25
1765579765771,CH1,POWER,3.25
1765579765777,CH1,POWER,3.25
1765579765781,CH1,POWER,3.25
1765579765785,CH1,POWER,3.25
1765579765790,CH1,POWER,3.25
1765579765795,CH1,POWER,3.25
1765579765801,CH1,POWER,3.25
1765579765806,CH1,POWER,3.25
1765579765811,CH1,POWER,3.25
1765579765815,CH1,POWER,3.25
1765579765820,CH1,POWER,3.25
1765579765825,CH1,POWER,3.25
1765579765831,CH1,POWER,3.25
1765579765836,CH1,POWER,3.25
1765579765841,CH1,POWER,3.25
1765579765846,CH1,POWER,3.25
1765579765851,CH1,POWER,3.25
1765579765859,CH1,POWER,3.25
1765579765863,CH1,POWER,3.25
1765579765868,CH1,POWER,3.25
1765579765872,CH1,POWER,3.25
1765579765876,CH1,POWER,3.25
1765579765881,CH1,POWER,3.25
1765579765885,CH1,POWER,3.25
1765579765891,CH1,POWER,3.25
1765579765895,CH1,POWER,3.25
1765579765901,CH1,POWER,3.25
1765579765906,CH1,POWER,3.25
1765579765911,CH1,POWER,3.25
1765579765915,CH1,POWER,3.25
1765579765920,CH1,POWER,3.25
1765579765925,CH1,POWER,3.25
1765579765930,CH1,POWER,3.25
1765579765934,CH1,POWER,3.25
1765579765938,CH1,POWER,3.25
1765579765944,CH1,POWER,3.25
1765579765951,CH1,POWER,3.25
1765579765957,CH1,POWER,3.25
1765579765961,CH1,POWER,3.25
1765579765967,CH1,POWER,3.25
1765579765971,CH1,POWER,3.25
1765579765977,CH1,POWER,3.25
1765579765981,CH1,POWER,3.25
1765579765989,CH1,POWER,3.25
1765579765994,CH1,POWER,3.25
1765579766001,CH1,POWER,3.25
1765579766006,CH1,POWER,3.25
1765579766011,CH1,POWER,3.25
1765579766016,CH1,POWER,3.25
1765579766021,CH1,POWER,3.25
1765579766026,CH1,POWER,3.25
1765579766031,CH1,POWER,3.25
1765579766035,CH1,POWER,3.25
1765579766041,CH1,POWER,3.25
1765579766046,CH1,POWER,3.25
1765579766051,CH1,POWER,3.25
1765579766056,CH1,POWER,3.25
1765579766061,CH1,POWER,3.25
1765579766065,CH1,POWER,3.25
1765579766071,CH1,POWER,3.25
1765579766076,CH1,POWER,3.25
1765579766081,CH1,POWER,3.25
1765579766086,CH1,POWER,3.25
1765579766091,CH1,POWER,3.25
1765579766095,CH1,POWER,3.25
1765579766101,CH1,POWER,3.25
1765579766106,CH1,POWER,3.25
1765579766111,CH1,POWER,3.25
1765579766119,CH1,POWER,3.25
1765579766125,CH1,POWER,3.25
1765579766130,CH1,POWER,3.25
1765579766133,CH1,POWER,3.55
1765579766160,CH1,POWER,3.55
1765579766166,CH1,POWER,3.55
1765579766170,CH1,POWER,3.55
1765579766174,CH1,POWER,3.55
1765579766178,CH1,POWER,3.55
1765579766183,CH1,POWER,3.55
1765579766187,CH1,POWER,3.55
1765579766193,CH1,POWER,3.55
1765579766197,CH1,POWER,3.55
1765579766203,CH1,POWER,3.55
1765579766207,CH1,POWER,3.55
1765579766213,CH1,POWER,3.55
1765579766218,CH1,POWER,3.55
1765579766223,CH1,POWER,3.55
1765579766227,CH1,POWER,3.55
1765579766233,CH1,POWER,3.55
1765579766238,CH1,POWER,3.55
1765579766243,CH1,POWER,3.55
1765579766248,CH1,POWER,3.55
1765579766253,CH1,POWER,3.55
1765579766258,CH1,POWER,3.55
1765579766263,CH1,POWER,3.55
1765579766268,CH1,POWER,3.55
1765579766273,CH1,POWER,3.55
1765579766278,CH1,POWER,3.55
1765579766283,CH1,POWER,3.55
1765579766287,CH1,POWER,3.55
1765579766293,CH1,POWER,3.55
1765579766298,CH1,POWER,3.55
1765579766303,CH1,POWER,3.55
1765579766308,CH1,POWER,3.55
1765579766313,CH1,POWER,3.55
1765579766318,CH1,POWER,3.55
1765579766323,CH1,POWER,3.55
1765579766328,CH1,POWER,3.55
1765579766333,CH1,POWER,3.55
1765579766341,CH1,POWER,3.55
1765579766345,CH1,POWER,3.55
1765579766350,CH1,POWER,3.55
1765579766354,CH1,POWER,3.55
1765579766358,CH1,POWER,3.55
1765579766363,CH1,POWER,3.55
1765579766368,CH1,POWER,3.55
1765579766373,CH1,POWER,3.55
1765579766378,CH1,POWER,3.55
1765579766383,CH1,POWER,3.55
1765579766387,CH1,POWER,3.55
1765579766393,CH1,POWER,3.55
1765579766398,CH1,POWER,3.55
1765579766403,CH1,POWER,3.55
1765579766408,CH1,POWER,3.55
1765579766413,CH1,POWER,3.55
1765579766418,CH1,POWER,3.55
1765579766423,CH1,POWER,3.55
1765579766427,CH1,POWER,3.55
1765579766433,CH1,POWER,3.55
1765579766437,CH1,POWER,3.55
1765579766443,CH1,POWER,3.55
1765579766447,CH1,POWER,3.55
1765579766452,CH1,POWER,3.55
1765579766457,CH1,POWER,3.55
1765579766463,CH1,POWER,3.55
1765579766467,CH1,POWER,3.55
1765579766473,CH1,POWER,3.55
1765579766477,CH1,POWER,3.55
1765579766483,CH1,POWER,3.55
1765579766491,CH1,POWER,3.55
1765579766496,CH1,POWER,3.55
1765579766503,CH1,POWER,3.55
1765579766511,CH1,POWER,3.55
1765579766516,CH1,POWER,3.55
1765579766523,CH1,POWER,3.55
1765579766526,CH1,POWER,3.40
1765579766552,CH1,POWER,3.40
1765579766557,CH1,POWER,3.40
1765579766562,CH1,POWER,3.40
1765579766568,CH1,POWER,3.40
1765579766575,CH1,POWER,3.40
1765579766580,CH1,POWER,3.40
1765579766585,CH1,POWER,3.40
1765579766590,CH1,POWER,3.40
1765579766595,CH1,POWER,3.40
1765579766599,CH1,POWER,3.40
1765579766604,CH1,POWER,3.40
1765579766609,CH1,POWER,3.40
1765579766614,CH1,POWER,3.40
1765579766620,CH1,POWER,3.40
1765579766625,CH1,POWER,3.40
1765579766630,CH1,POWER,3.40
1765579766635,CH1,POWER,3.40
1765579766640,CH1,POWER,3.40
1765579766645,CH1,POWER,3.40
1765579766649,CH1,POWER,3.40
1765579766655,CH1,POWER,3.40
1765579766660,CH1,POWER,3.40
1765579766665,CH1,POWER,3.40
1765579766670,CH1,POWER,3.40
1765579766675,CH1,POWER,3.40
1765579766679,CH1,POWER,3.40
1765579766684,CH1,POWER,3.40
1765579766688,CH1,POWER,3.40
1765579766692,CH1,POWER,3.40
1765579766696,CH1,POWER,3.40
1765579766700,CH1,POWER,3.40
1765579766705,CH1,POWER,3.40
1765579766709,CH1,POWER,3.40
1765579766714,CH1,POWER,3.40
1765579766718,CH1,POWER,3.40
1765579766724,CH1,POWER,3.40
1765579766728,CH1,POWER,3.40
1765579766735,CH1,POWER,3.40
1765579766740,CH1,POWER,3.40
1765579766745,CH1,POWER,3.40
1765579766750,CH1,POWER,3.40
1765579766755,CH1,POWER,3.40
1765579766760,CH1,POWER,3.40
1765579766765,CH1,POWER,3.40
1765579766769,CH1,POWER,3.40
1765579766775,CH1,POWER,3.40
1765579766783,CH1,POWER,3.40
1765579766788,CH1,POWER,3.40
1765579766795,CH1,POWER,3.40
1765579766803,CH1,POWER,3.40
1765579766808,CH1,POWER,3.40
1765579766815,CH1,POWER,3.40
1765579766820,CH1,POWER,3.40
1765579766825,CH1,POWER,3.40
1765579766830,CH1,POWER,3.40
1765579766835,CH1,POWER,3.40
1765579766839,CH1,POWER,3.40
1765579766844,CH1,POWER,3.40
1765579766849,CH1,POWER,3.40
1765579766854,CH1,POWER,3.40
1765579766859,CH1,POWER,3.40
1765579766864,CH1,POWER,3.40
1765579766868,CH1,POWER,3.40
1765579766874,CH1,POWER,3.40
1765579766878,CH1,POWER,3.40
1765579766885,CH1,POWER,3.40
1765579766893,CH1,POWER,3.40
1765579766898,CH1,POWER,3.40
1765579766902,CH1,POWER,3.40
1765579766908,CH1,POWER,3.40
1765579766912,CH1,POWER,3.40
1765579766916,CH1,POWER,3.40
1765579766918,CH1,POWER,3.25
1765579766944,CH1,POWER,3.25
1765579766949,CH1,POWER,3.25
1765579766954,CH1,POWER,3.25
1765579766959,CH1,POWER,3.25
1765579766965,CH1,POWER,3.25
1765579766970,CH1,POWER,3.25
1765579766977,CH1,POWER,3.25
1765579766982,CH1,POWER,3.25
1765579766987,CH1,POWER,3.25
1765579766992,CH1,POWER,3.25
1765579766997,CH1,POWER,3.25
1765579767005,CH1,POWER,3.25
1765579767010,CH1,POWER,3.25
1765579767017,CH1,POWER,3.25
1765579767022,CH1,POWER,3.25
1765579767027,CH1,POWER,3.25
1765579767032,CH1,POWER,3.25
1765579767037,CH1,POWER,3.25
1765579767042,CH1,POWER,3.25
1765579767047,CH1,POWER,3.25
1765579767051,CH1,POWER,3.25
1765579767057,CH1,POWER,3.25
1765579767062,CH1,POWER,3.25
1765579767067,CH1,POWER,3.25
1765579767075,CH1,POWER,3.25
1765579767081,CH1,POWER,3.25
1765579767086,CH1,POWER,3.25
1765579767091,CH1,POWER,3.25
1765579767096,CH1,POWER,3.25
1765579767101,CH1,POWER,3.25
1765579767107,CH1,POWER,3.25
1765579767112,CH1,POWER,3.25
1765579767117,CH1,POWER,3.25
1765579767122,CH1,POWER,3.25
1765579767127,CH1,POWER,3.25
1765579767132,CH1,POWER,3.25
1765579767137,CH1,POWER,3.25
1765579767145,CH1,POWER,3.25
1765579767151,CH1,POWER,3.25
1765579767156,CH1,POWER,3.25
1765579767161,CH1,POWER,3.25
1765579767167,CH1,POWER,3.25
1765579767172,CH1,POWER,3.25
1765579767177,CH1,POWER,3.25
1765579767183,CH1,POWER,3.25
1765579767187,CH1,POWER,3.25
1765579767191,CH1,POWER,3.25
1765579767196,CH1,POWER,3.25
1765579767201,CH1,POWER,3.25
1765579767207,CH1,POWER,3.25
1765579767211,CH1,POWER,3.25
1765579767216,CH1,POWER,3.25
1765579767222,CH1,POWER,3.25
1765579767227,CH1,POWER,3.25
1765579767232,CH1,POWER,3.25
1765579767237,CH1,POWER,3.25
1765579767241,CH1,POWER,3.25
1765579767247,CH1,POWER,3.25
1765579767251,CH1,POWER,3.25
1765579767256,CH1,POWER,3.25
1765579767262,CH1,POWER,3.25
1765579767267,CH1,POWER,3.25
1765579767275,CH1,POWER,3.25
1765579767279,CH1,POWER,3.25
1765579767284,CH1,POWER,3.25
1765579767288,CH1,POWER,3.25
1765579767295,CH1,POWER,3.25
1765579767300,CH1,POWER,3.25
1765579767326,CH1,POWER,3.25
1765579767331,CH1,POWER,3.25
1765579767336,CH1,POWER,3.25
1765579767342,CH1,POWER,3.25
1765579767348,CH1,POWER,3.25
1765579767353,CH1,POWER,3.25
1765579767358,CH1,POWER,3.25
1765579767363,CH1,POWER,3.25
1765579767368,CH1,POWER,3.25
1765579767374,CH1,POWER,3.25
1765579767379,CH1,POWER,3.25
1765579767384,CH1,POWER,3.25
1765579767389,CH1,POWER,3.25
1765579767393,CH1,POWER,3.25
1765579767399,CH1,POWER,3.25
1765579767407,CH1,POWER,3.25
1765579767412,CH1,POWER,3.25
1765579767419,CH1,POWER,3.25
1765579767427,CH1,POWER,3.25
1765579767432,CH1,POWER,3.25
1765579767439,CH1,POWER,3.25
1765579767444,CH1,POWER,3.25
1765579767449,CH1,POWER,3.25
1765579767454,CH1,POWER,3.25
1765579767459,CH1,POWER,3.25
1765579767464,CH1,POWER,3.25
1765579767469,CH1,POWER,3.25
1765579767477,CH1,POWER,3.25
1765579767483,CH1,POWER,3.25
1765579767489,CH1,POWER,3.25
1765579767497,CH1,POWER,3.25
1765579767503,CH1,POWER,3.25
1765579767508,CH1,POWER,3.25
1765579767514,CH1,POWER,3.25
1765579767519,CH1,POWER,3.25
1765579767524,CH1,POWER,3.25
1765579767529,CH1,POWER,3.25
1765579767537,CH1,POWER,3.25
1765579767543,CH1,POWER,3.25
1765579767548,CH1,POWER,3.25
1765579767553,CH1,POWER,3.25
1765579767558,CH1,POWER,3.25
1765579767562,CH1,POWER,3.25
1765579767568,CH1,POWER,3.25
1765579767573,CH1,POWER,3.25
1765579767578,CH1,POWER,3.25
1765579767584,CH1,POWER,3.25
1765579767589,CH1,POWER,3.25
1765579767594,CH1,POWER,3.25
1765579767599,CH1,POWER,3.25
1765579767607,CH1,POWER,3.25
1765579767612,CH1,POWER,3.25
1765579767619,CH1,POWER,3.25
1765579767623,CH1,POWER,3.25
1765579767628,CH1,POWER,3.25
1765579767633,CH1,POWER,3.25
1765579767638,CH1,POWER,3.25
1765579767643,CH1,POWER,3.25
1765579767649,CH1,POWER,3.25
1765579767654,CH1,POWER,3.25
1765579767659,CH1,POWER,3.25
1765579767663,CH1,POWER,3.25
1765579767668,CH1,POWER,3.25
1765579767673,CH1,POWER,3.25
1765579767678,CH1,POWER,3.25
1765579767683,CH1,POWER,3.25
1765579767689,CH1,POWER,3.25
1765579767692,CH1,POWER,3.25
1765579767718,CH1,POWER,3.25
1765579767723,CH1,POWER,3.25
1765579767728,CH1,POWER,3.25
1765579767733,CH1,POWER,3.25
1765579767738,CH1,POWER,3.25
1765579767744,CH1,POWER,3.25
1765579767748,CH1,POWER,3.25
1765579767754,CH1,POWER,3.25
1765579767761,CH1,POWER,3.25
1765579767766,CH1,POWER,3.25
1765579767771,CH1,POWER,3.25
1765579767776,CH1,POWER,3.25
1765579767781,CH1,POWER,3.25
1765579767786,CH1,POWER,3.25
1765579767791,CH1,POWER,3.25
1765579767799,CH1,POWER,3.25
1765579767804,CH1,POWER,3.25
1765579767810,CH1,POWER,3.25
1765579767815,CH1,POWER,3.25
1765579767820,CH1,POWER,3.25
1765579767825,CH1,POWER,3.25
1765579767830,CH1,POWER,3.25
1765579767835,CH1,POWER,3.25
1765579767840,CH1,POWER,3.25
1765579767845,CH1,POWER,3.25
1765579767850,CH1,POWER,3.25
1765579767855,CH1,POWER,3.25
1765579767860,CH1,POWER,3.25
1765579767866,CH1,POWER,3.25
1765579767871,CH1,POWER,3.25
1765579767876,CH1,POWER,3.25
1765579767881,CH1,POWER,3.25
1765579767885,CH1,POWER,3.25
1765579767890,CH1,POWER,3.25
1765579767895,CH1,POWER,3.25
1765579767900,CH1,POWER,3.25
1765579767906,CH1,POWER,3.25
1765579767911,CH1,POWER,3.25
1765579767916,CH1,POWER,3.25
1765579767921,CH1,POWER,3.25
1765579767926,CH1,POWER,3.25
1765579767931,CH1,POWER,3.25
1765579767936,CH1,POWER,3.25
1765579767941,CH1,POWER,3.25
1765579767949,CH1,POWER,3.25
1765579767954,CH1,POWER,3.25
1765579767961,CH1,POWER,3.25
1765579767965,CH1,POWER,3.25
1765579767970,CH1,POWER,3.25
1765579767976,CH1,POWER,3.25
1765579767981,CH1,POWER,3.25
1765579767986,CH1,POWER,3.25
1765579767991,CH1,POWER,3.25
1765579767996,CH1,POWER,3.25
1765579768001,CH1,POWER,3.25
1765579768005,CH1,POWER,3.25
1765579768010,CH1,POWER,3.25
1765579768016,CH1,POWER,3.25
1765579768021,CH1,POWER,3.25
1765579768026,CH1,POWER,3.25
1765579768031,CH1,POWER,3.25
1765579768035,CH1,POWER,3.25
1765579768040,CH1,POWER,3.25
1765579768046,CH1,POWER,3.25
1765579768051,CH1,POWER,3.25
1765579768056,CH1,POWER,3.25
1765579768061,CH1,POWER,3.25
1765579768069,CH1,POWER,3.25
1765579768074,CH1,POWER,3.25
1765579768080,CH1,POWER,3.25
1765579768085,CH1,POWER,3.25
1765579768112,CH1,POWER,3.15
1765579768117,CH1,POWER,3.15
1765579768122,CH1,POWER,3.15
1765579768128,CH1,POWER,3.15
1765579768133,CH1,POWER,3.15
1765579768137,CH1,POWER,3.15
1765579768142,CH1,POWER,3.15
1765579768147,CH1,POWER,3.15
1765579768152,CH1,POWER,3.15
1765579768157,CH1,POWER,3.15
1765579768162,CH1,POWER,3.15
1765579768167,CH1,POWER,3.15
1765579768172,CH1,POWER,3.15
1765579768177,CH1,POWER,3.15
1765579768182,CH1,POWER,3.15
1765579768187,CH1,POWER,3.15
1765579768193,CH1,POWER,3.15
1765579768198,CH1,POWER,3.15
1765579768203,CH1,POWER,3.15
1765579768211,CH1,POWER,3.15
1765579768216,CH1,POWER,3.15
1765579768223,CH1,POWER,3.15
1765579768226,CH1,POWER,3.15
1765579768232,CH1,POWER,3.15
1765579768236,CH1,POWER,3.15
1765579768242,CH1,POWER,3.15
1765579768247,CH1,POWER,3.15
1765579768253,CH1,POWER,3.15
1765579768261,CH1,POWER,3.15
1765579768266,CH1,POWER,3.15
1765579768272,CH1,POWER,3.15
1765579768277,CH1,POWER,3.15
1765579768282,CH1,POWER,3.15
1765579768287,CH1,POWER,3.15
1765579768293,CH1,POWER,3.15
1765579768298,CH1,POWER,3.15
1765579768303,CH1,POWER,3.15
1765579768307,CH1,POWER,3.15
1765579768312,CH1,POWER,3.15
1765579768316,CH1,POWER,3.15
1765579768323,CH1,POWER,3.15
1765579768331,CH1,POWER,3.15
1765579768336,CH1,POWER,3.15
1765579768343,CH1,POWER,3.15
1765579768348,CH1,POWER,3.15
1765579768353,CH1,POWER,3.15
1765579768358,CH1,POWER,3.15
1765579768363,CH1,POWER,3.15
1765579768368,CH1,POWER,3.15
1765579768373,CH1,POWER,3.15
1765579768377,CH1,POWER,3.15
1765579768382,CH1,POWER,3.15
1765579768387,CH1,POWER,3.15
1765579768392,CH1,POWER,3.15
1765579768396,CH1,POWER,3.15
1765579768402,CH1,POWER,3.15
1765579768407,CH1,POWER,3.15
1765579768412,CH1,POWER,3.15
1765579768416,CH1,POWER,3.15
1765579768423,CH1,POWER,3.15
1765579768427,CH1,POWER,3.15
1765579768432,CH1,POWER,3.15
1765579768437,CH1,POWER,3.15
1765579768443,CH1,POWER,3.15
1765579768451,CH1,POWER,3.15
1765579768457,CH1,POWER,3.15
1765579768462,CH1,POWER,3.15
1765579768468,CH1,POWER,3.15
1765579768473,CH1,POWER,3.15
1765579768476,CH1,POWER,2.55
1765579768504,CH1,POWER,2.55
1765579768509,CH1,POWER,2.55
1765579768514,CH1,POWER,2.55
1765579768518,CH1,POWER,2.55
1765579768525,CH1,POWER,2.55
1765579768530,CH1,POWER,2.55
1765579768535,CH1,POWER,2.55
1765579768540,CH1,POWER,2.55
1765579768545,CH1,POWER,2.55
1765579768549,CH1,POWER,2.55
1765579768554,CH1,POWER,2.55
1765579768558,CH1,POWER,2.55
1765579768565,CH1,POWER,2.55
1765579768570,CH1,POWER,2.55
1765579768575,CH1,POWER,2.55
1765579768580,CH1,POWER,2.55
1765579768585,CH1,POWER,2.55
1765579768590,CH1,POWER,2.55
1765579768595,CH1,POWER,2.55
1765579768603,CH1,POWER,2.55
1765579768608,CH1,POWER,2.55
1765579768615,CH1,POWER,2.55
1765579768620,CH1,POWER,2.55
1765579768625,CH1,POWER,2.55
1765579768630,CH1,POWER,2.55
1765579768635,CH1,POWER,2.55
1765579768640,CH1,POWER,2.55
1765579768645,CH1,POWER,2.55
1765579768649,CH1,POWER,2.55
1765579768654,CH1,POWER,2.55
1765579768659,CH1,POWER,2.55
1765579768664,CH1,POWER,2.55
1765579768668,CH1,POWER,2.55
1765579768673,CH1,POWER,2.55
1765579768678,CH1,POWER,2.55
1765579768682,CH1,POWER,2.55
1765579768688,CH1,POWER,2.55
1765579768695,CH1,POWER,2.55
1765579768700,CH1,POWER,2.55
1765579768705,CH1,POWER,2.55
1765579768713,CH1,POWER,2.55
1765579768718,CH1,POWER,2.55
1765579768725,CH1,POWER,2.55
1765579768730,CH1,POWER,2.55
1765579768735,CH1,POWER,2.55
1765579768740,CH1,POWER,2.55
1765579768745,CH1,POWER,2.55
1765579768750,CH1,POWER,2.55
1765579768755,CH1,POWER,2.55
1765579768760,CH1,POWER,2.55
1765579768765,CH1,POWER,2.55
1765579768773,CH1,POWER,2.55
1765579768778,CH1,POWER,2.55
1765579768785,CH1,POWER,2.55
1765579768790,CH1,POWER,2.55
1765579768795,CH1,POWER,2.55
1765579768800,CH1,POWER,2.55
1765579768805,CH1,POWER,2.55
1765579768810,CH1,POWER,2.55
1765579768814,CH1,POWER,2.55
1765579768819,CH1,POWER,2.55
1765579768824,CH1,POWER,2.55
1765579768829,CH1,POWER,2.55
1765579768834,CH1,POWER,2.55
1765579768840,CH1,POWER,2.55
1765579768845,CH1,POWER,2.55
1765579768850,CH1,POWER,2.55
1765579768855,CH1,POWER,2.55
1765579768860,CH1,POWER,2.55
1765579768865,CH1,POWER,2.55
1765579768869,CH1,POWER,2.55
1765579768872,CH1,POWER,3.00
1765579768874,CH1,POWER,3.00
1765579768877,CH1,POWER,3.00
1765579768879,CH1,POWER,3.00
1765579768907,CH1,POWER,3.00
1765579768912,CH1,POWER,3.00
1765579768917,CH1,POWER,3.00
1765579768921,CH1,POWER,3.00
1765579768926,CH1,POWER,3.00
1765579768932,CH1,POWER,3.00
1765579768937,CH1,POWER,3.00
1765579768942,CH1,POWER,3.00
1765579768947,CH1,POWER,3.00
1765579768952,CH1,POWER,3.00
1765579768957,CH1,POWER,3.00
1765579768965,CH1,POWER,3.00
1765579768970,CH1,POWER,3.00
1765579768976,CH1,POWER,3.00
1765579768982,CH1,POWER,3.00
1765579768987,CH1,POWER,3.00
1765579768995,CH1,POWER,3.00
1765579769000,CH1,POWER,3.00
1765579769007,CH1,POWER,3.00
1765579769012,CH1,POWER,3.00
1765579769017,CH1,POWER,3.00
1765579769022,CH1,POWER,3.00
1765579769026,CH1,POWER,3.00
1765579769031,CH1,POWER,3.00
1765579769036,CH1,POWER,3.00
1765579769041,CH1,POWER,3.00
1765579769045,CH1,POWER,3.00
1765579769050,CH1,POWER,3.00
1765579769057,CH1,POWER,3.00
1765579769062,CH1,POWER,3.00
1765579769066,CH1,POWER,3.00
1765579769071,CH1,POWER,3.00
1765579769077,CH1,POWER,3.00
1765579769082,CH1,POWER,3.00
1765579769086,CH1,POWER,3.00
1765579769091,CH1,POWER,3.00
1765579769096,CH1,POWER,3.00
1765579769101,CH1,POWER,3.00
1765579769107,CH1,POWER,3.00
1765579769112,CH1,POWER,3.00
1765579769116,CH1,POWER,3.00
1765579769121,CH1,POWER,3.00
1765579769126,CH1,POWER,3.00
1765579769131,CH1,POWER,3.00
1765579769137,CH1,POWER,3.00
1765579769142,CH1,POWER,3.00
1765579769147,CH1,POWER,3.00
1765579769151,CH1,POWER,3.00
1765579769157,CH1,POWER,3.00
1765579769162,CH1,POWER,3.00
1765579769166,CH1,POWER,3.00
1765579769171,CH1,POWER,3.00
1765579769177,CH1,POWER,3.00
1765579769182,CH1,POWER,3.00
1765579769187,CH1,POWER,3.00
1765579769195,CH1,POWER,3.00
1765579769200,CH1,POWER,3.00
1765579769207,CH1,POWER,3.00
1765579769212,CH1,POWER,3.00
1765579769217,CH1,POWER,3.00
1765579769222,CH1,POWER,3.00
1765579769226,CH1,POWER,3.00
1765579769230,CH1,POWER,3.00
