round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579769236,CH1,POWER,3.00
1765579769241,CH1,POWER,3.00
1765579769247,CH1,POWER,3.00
1765579769252,CH1,POWER,3.00
1765579769257,CH1,POWER,3.00
1765579769262,CH1,POWER,3.00
1765579769267,CH1,POWER,3.00
1765579769272,CH1,POWER,3.00
1765579769275,CH1,POWER,3.25
1765579769277,CH1,POWER,3.25
1765579769280,CH1,POWER,3.25
1765579769306,CH1,POWER,3.25
1765579769311,CH1,POWER,3.25
1765579769316,CH1,POWER,3.25
1765579769320,CH1,POWER,3.25
1765579769326,CH1,POWER,3.25
1765579769331,CH1,POWER,3.25
1765579769336,CH1,POWER,3.25
1765579769341,CH1,POWER,3.25
1765579769347,CH1,POWER,3.25
1765579769352,CH1,POWER,3.25
1765579769358,CH1,POWER,3.25
1765579769364,CH1,POWER,3.25
1765579769369,CH1,POWER,3.25
1765579769374,CH1,POWER,3.25
1765579769379,CH1,POWER,3.25
1765579769384,CH1,POWER,3.25
1765579769388,CH1,POWER,3.25
1765579769393,CH1,POWER,3.25
1765579769397,CH1,POWER,3.25
1765579769401,CH1,POWER,3.25
1765579769406,CH1,POWER,3.25
1765579769411,CH1,POWER,3.25
1765579769416,CH1,POWER,3.25
1765579769422,CH1,POWER,3.25
1765579769429,CH1,POWER,3.25
1765579769437,CH1,POWER,3.25
1765579769442,CH1,POWER,3.25
1765579769449,CH1,POWER,3.25
1765579769453,CH1,POWER,3.25
1765579769458,CH1,POWER,3.25
1765579769463,CH1,POWER,3.25
1765579769468,CH1,POWER,3.25
1765579769472,CH1,POWER,3.25
1765579769479,CH1,POWER,3.25
1765579769484,CH1,POWER,3.25
1765579769489,CH1,POWER,3.25
1765579769493,CH1,POWER,3.25
1765579769498,CH1,POWER,3.25
1765579769503,CH1,POWER,3.25
1765579769509,CH1,POWER,3.25
1765579769516,CH1,POWER,3.25
1765579769521,CH1,POWER,3.25
1765579769527,CH1,POWER,3.25
1765579769532,CH1,POWER,3.25
1765579769538,CH1,POWER,3.25
1765579769543,CH1,POWER,3.25
1765579769548,CH1,POWER,3.25
1765579769553,CH1,POWER,3.25
1765579769558,CH1,POWER,3.25
1765579769563,CH1,POWER,3.25
1765579769568,CH1,POWER,3.25
1765579769572,CH1,POWER,3.25
1765579769579,CH1,POWER,3.25
1765579769584,CH1,POWER,3.25
1765579769588,CH1,POWER,3.25
1765579769593,CH1,POWER,3.25
1765579769599,CH1,POWER,3.25
1765579769604,CH1,POWER,3.25
1765579769609,CH1,POWER,3.25
1765579769614,CH1,POWER,3.25
1765579769619,CH1,POWER,3.25
1765579769624,CH1,POWER,3.25
1765579769628,CH1,POWER,3.25
1765579769633,CH1,POWER,3.25
1765579769638,CH1,POWER,3.25
1765579769647,CH1,POWER,3.25
1765579769652,CH1,POWER,3.25
1765579769659,CH1,POWER,3.25
1765579769664,CH1,POWER,3.25
1765579769669,CH1,POWER,3.25
1765579769673,CH1,POWER,3.55
1765579769701,CH1,POWER,3.55
1765579769706,CH1,POWER,3.55
1765579769711,CH1,POWER,3.55
1765579769716,CH1,POWER,3.55
1765579769720,CH1,POWER,3.55
1765579769725,CH1,POWER,3.55
1765579769731,CH1,POWER,3.55
1765579769739,CH1,POWER,3.55
1765579769744,CH1,POWER,3.55
1765579769750,CH1,POWER,3.55
1765579769756,CH1,POWER,3.55
1765579769760,CH1,POWER,3.55
1765579769765,CH1,POWER,3.55
1765579769770,CH1,POWER,3.55
1765579769774,CH1,POWER,3.55
1765579769780,CH1,POWER,3.55
1765579769784,CH1,POWER,3.55
1765579769791,CH1,POWER,3.55
1765579769796,CH1,POWER,3.55
1765579769800,CH1,POWER,3.55
1765579769805,CH1,POWER,3.55
1765579769810,CH1,POWER,3.55
1765579769814,CH1,POWER,3.55
1765579769821,CH1,POWER,3.55
1765579769829,CH1,POWER,3.55
1765579769834,CH1,POWER,3.55
1765579769841,CH1,POWER,3.55
1765579769846,CH1,POWER,3.55
1765579769851,CH1,POWER,3.55
1765579769856,CH1,POWER,3.55
1765579769861,CH1,POWER,3.55
1765579769866,CH1,POWER,3.55
1765579769870,CH1,POWER,3.55
1765579769874,CH1,POWER,3.55
1765579769881,CH1,POWER,3.55
1765579769886,CH1,POWER,3.55
1765579769891,CH1,POWER,3.55
1765579769896,CH1,POWER,3.55
1765579769901,CH1,POWER,3.55
1765579769909,CH1,POWER,3.55
1765579769914,CH1,POWER,3.55
1765579769921,CH1,POWER,3.55
1765579769926,CH1,POWER,3.55
1765579769931,CH1,POWER,3.55
1765579769936,CH1,POWER,3.55
1765579769940,CH1,POWER,3.55
1765579769946,CH1,POWER,3.55
1765579769950,CH1,POWER,3.55
1765579769957,CH1,POWER,3.55
1765579769963,CH1,POWER,3.55
1765579769968,CH1,POWER,3.55
1765579769972,CH1,POWER,3.55
1765579769979,CH1,POWER,3.55
1765579769984,CH1,POWER,3.55
1765579769991,CH1,POWER,3.55
1765579769996,CH1,POWER,3.55
1765579770000,CH1,POWER,3.55
1765579770005,CH1,POWER,3.55
1765579770010,CH1,POWER,3.55
1765579770014,CH1,POWER,3.55
1765579770020,CH1,POWER,3.55
1765579770024,CH1,POWER,3.55
1765579770030,CH1,POWER,3.55
1765579770035,CH1,POWER,3.55
1765579770039,CH1,POWER,3.55
1765579770044,CH1,POWER,3.55
1765579770049,CH1,POWER,3.55
1765579770053,CH1,POWER,3.55
1765579770057,CH1,POWER,3.55
1765579770062,CH1,POWER,3.55
1765579770090,CH1,POWER,3.65
1765579770095,CH1,POWER,3.65
1765579770099,CH1,POWER,3.65
1765579770104,CH1,POWER,3.65
1765579770110,CH1,POWER,3.65
1765579770115,CH1,POWER,3.65
1765579770120,CH1,POWER,3.65
1765579770124,CH1,POWER,3.65
1765579770131,CH1,POWER,3.65
1765579770135,CH1,POWER,3.65
1765579770139,CH1,POWER,3.65
1765579770144,CH1,POWER,3.65
1765579770151,CH1,POWER,3.65
1765579770156,CH1,POWER,3.65
1765579770162,CH1,POWER,3.65
1765579770166,CH1,POWER,3.65
1765579770171,CH1,POWER,3.65
1765579770175,CH1,POWER,3.65
1765579770180,CH1,POWER,3.65
1765579770185,CH1,POWER,3.65
1765579770190,CH1,POWER,3.65
1765579770195,CH1,POWER,3.65
1765579770203,CH1,POWER,3.65
1765579770208,CH1,POWER,3.65
1765579770213,CH1,POWER,3.65
1765579770218,CH1,POWER,3.65
1765579770222,CH1,POWER,3.65
1765579770226,CH1,POWER,3.65
1765579770232,CH1,POWER,3.65
1765579770236,CH1,POWER,3.65
1765579770242,CH1,POWER,3.65
1765579770251,CH1,POWER,3.65
1765579770256,CH1,POWER,3.65
1765579770262,CH1,POWER,3.65
1765579770268,CH1,POWER,3.65
1765579770272,CH1,POWER,3.65
1765579770278,CH1,POWER,3.65
1765579770283,CH1,POWER,3.65
1765579770288,CH1,POWER,3.65
1765579770293,CH1,POWER,3.65
1765579770298,CH1,POWER,3.65
1765579770302,CH1,POWER,3.65
1765579770306,CH1,POWER,3.65
1765579770312,CH1,POWER,3.65
1765579770316,CH1,POWER,3.65
1765579770323,CH1,POWER,3.65
1765579770328,CH1,POWER,3.65
1765579770332,CH1,POWER,3.65
1765579770336,CH1,POWER,3.65
1765579770343,CH1,POWER,3.65
1765579770348,CH1,POWER,3.65
1765579770353,CH1,POWER,3.65
1765579770358,CH1,POWER,3.65
1765579770362,CH1,POWER,3.65
1765579770367,CH1,POWER,3.65
1765579770372,CH1,POWER,3.65
1765579770378,CH1,POWER,3.65
1765579770382,CH1,POWER,3.65
1765579770387,CH1,POWER,3.65
1765579770392,CH1,POWER,3.65
1765579770396,CH1,POWER,3.65
1765579770402,CH1,POWER,3.65
1765579770406,CH1,POWER,3.65
1765579770412,CH1,POWER,3.65
1765579770418,CH1,POWER,3.65
1765579770423,CH1,POWER,3.65
1765579770428,CH1,POWER,3.65
1765579770433,CH1,POWER,3.65
1765579770438,CH1,POWER,3.65
1765579770442,CH1,POWER,3.65
1765579770447,CH1,POWER,3.65
1765579770453,CH1,POWER,3.65
1765579770455,CH1,POWER,3.25
1765579770482,CH1,POWER,3.25
1765579770487,CH1,POWER,3.25
1765579770491,CH1,POWER,3.25
1765579770497,CH1,POWER,3.25
1765579770502,CH1,POWER,3.25
1765579770506,CH1,POWER,3.25
1765579770513,CH1,POWER,3.25
1765579770518,CH1,POWER,3.25
1765579770525,CH1,POWER,3.25
1765579770530,CH1,POWER,3.25
1765579770534,CH1,POWER,3.25
1765579770538,CH1,POWER,3.25
1765579770545,CH1,POWER,3.25
1765579770550,CH1,POWER,3.25
1765579770554,CH1,POWER,3.25
1765579770562,CH1,POWER,3.25
1765579770567,CH1,POWER,3.25
1765579770571,CH1,POWER,3.25
1765579770575,CH1,POWER,3.25
1765579770582,CH1,POWER,3.25
1765579770589,CH1,POWER,3.25
1765579770594,CH1,POWER,3.25
1765579770598,CH1,POWER,3.25
1765579770604,CH1,POWER,3.25
1765579770609,CH1,POWER,3.25
1765579770613,CH1,POWER,3.25
1765579770617,CH1,POWER,3.25
1765579770623,CH1,POWER,3.25
1765579770627,CH1,POWER,3.25
1765579770635,CH1,POWER,3.25
1765579770640,CH1,POWER,3.25
1765579770644,CH1,POWER,3.25
1765579770648,CH1,POWER,3.25
1765579770654,CH1,POWER,3.25
1765579770658,CH1,POWER,3.25
1765579770663,CH1,POWER,3.25
1765579770668,CH1,POWER,3.25
1765579770674,CH1,POWER,3.25
1765579770683,CH1,POWER,3.25
1765579770688,CH1,POWER,3.25
1765579770695,CH1,POWER,3.25
1765579770700,CH1,POWER,3.25
1765579770704,CH1,POWER,3.25
1765579770710,CH1,POWER,3.25
1765579770714,CH1,POWER,3.25
1765579770723,CH1,POWER,3.25
1765579770728,CH1,POWER,3.25
1765579770735,CH1,POWER,3.25
1765579770740,CH1,POWER,3.25
1765579770745,CH1,POWER,3.25
1765579770750,CH1,POWER,3.25
1765579770755,CH1,POWER,3.25
1765579770760,CH1,POWER,3.25
1765579770764,CH1,POWER,3.25
1765579770768,CH1,POWER,3.25
1765579770775,CH1,POWER,3.25
1765579770780,CH1,POWER,3.25
1765579770785,CH1,POWER,3.25
1765579770790,CH1,POWER,3.25
1765579770794,CH1,POWER,3.25
1765579770799,CH1,POWER,3.25
1765579770804,CH1,POWER,3.25
1765579770808,CH1,POWER,3.25
1765579770815,CH1,POWER,3.25
1765579770820,CH1,POWER,3.25
1765579770824,CH1,POWER,3.25
1765579770828,CH1,POWER,3.25
1765579770835,CH1,POWER,3.25
1765579770840,CH1,POWER,3.25
1765579770844,CH1,POWER,3.25
1765579770849,CH1,POWER,3.25
1765579770877,CH1,POWER,3.25
1765579770882,CH1,POWER,3.25
1765579770886,CH1,POWER,3.25
1765579770891,CH1,POWER,3.25
1765579770895,CH1,POWER,3.25
1765579770900,CH1,POWER,3.25
1765579770907,CH1,POWER,3.25
1765579770915,CH1,POWER,3.25
1765579770920,CH1,POWER,3.25
1765579770927,CH1,POWER,3.25
1765579770932,CH1,POWER,3.25
1765579770936,CH1,POWER,3.25
1765579770940,CH1,POWER,3.25
1765579770947,CH1,POWER,3.25
1765579770952,CH1,POWER,3.25
1765579770956,CH1,POWER,3.25
1765579770960,CH1,POWER,3.25
1765579770966,CH1,POWER,3.25
1765579770974,CH1,POWER,3.25
1765579770978,CH1,POWER,3.25
1765579770986,CH1,POWER,3.25
1765579770995,CH1,POWER,3.25
1765579771000,CH1,POWER,3.25
1765579771006,CH1,POWER,3.25
1765579771011,CH1,POWER,3.25
1765579771016,CH1,POWER,3.25
1765579771020,CH1,POWER,3.25
1765579771026,CH1,POWER,3.25
1765579771030,CH1,POWER,3.25
1765579771037,CH1,POWER,3.25
1765579771042,CH1,POWER,3.25
1765579771046,CH1,POWER,3.25
1765579771051,CH1,POWER,3.25
1765579771055,CH1,POWER,3.25
1765579771062,CH1,POWER,3.25
1765579771067,CH1,POWER,3.25
1765579771072,CH1,POWER,3.25
1765579771076,CH1,POWER,3.25
1765579771081,CH1,POWER,3.25
1765579771085,CH1,POWER,3.25
1765579771089,CH1,POWER,3.25
1765579771094,CH1,POWER,3.25
1765579771098,CH1,POWER,3.25
1765579771105,CH1,POWER,3.25
1765579771109,CH1,POWER,3.25
1765579771115,CH1,POWER,3.25
1765579771122,CH1,POWER,3.25
1765579771126,CH1,POWER,3.25
1765579771130,CH1,POWER,3.25
1765579771136,CH1,POWER,3.25
1765579771140,CH1,POWER,3.25
1765579771147,CH1,POWER,3.25
1765579771152,CH1,POWER,3.25
1765579771156,CH1,POWER,3.25
1765579771161,CH1,POWER,3.25
1765579771165,CH1,POWER,3.25
1765579771169,CH1,POWER,3.25
1765579771173,CH1,POWER,3.25
1765579771180,CH1,POWER,3.25
1765579771187,CH1,POWER,3.25
1765579771192,CH1,POWER,3.25
1765579771197,CH1,POWER,3.25
1765579771202,CH1,POWER,3.25
1765579771207,CH1,POWER,3.25
1765579771212,CH1,POWER,3.25
1765579771216,CH1,POWER,3.25
1765579771220,CH1,POWER,3.25
1765579771225,CH1,POWER,3.25
1765579771232,CH1,POWER,3.25
1765579771236,CH1,POWER,3.25
1765579771240,CH1,POWER,3.25
1765579771244,CH1,POWER,3.25
1765579771247,CH1,POWER,3.25
1765579771249,CH1,POWER,3.25
1765579771276,CH1,POWER,3.25
1765579771281,CH1,POWER,3.25
1765579771285,CH1,POWER,3.25
1765579771289,CH1,POWER,3.25
1765579771294,CH1,POWER,3.25
1765579771298,CH1,POWER,3.25
1765579771302,CH1,POWER,3.25
1765579771307,CH1,POWER,3.25
1765579771314,CH1,POWER,3.25
1765579771319,CH1,POWER,3.25
1765579771324,CH1,POWER,3.25
1765579771328,CH1,POWER,3.25
1765579771337,CH1,POWER,3.25
1765579771341,CH1,POWER,3.25
1765579771349,CH1,POWER,3.25
1765579771354,CH1,POWER,3.25
1765579771359,CH1,POWER,3.25
1765579771364,CH1,POWER,3.25
1765579771368,CH1,POWER,3.25
1765579771372,CH1,POWER,3.25
1765579771377,CH1,POWER,3.25
1765579771384,CH1,POWER,3.25
1765579771389,CH1,POWER,3.25
1765579771394,CH1,POWER,3.25
1765579771398,CH1,POWER,3.25
1765579771407,CH1,POWER,3.25
1765579771411,CH1,POWER,3.25
1765579771417,CH1,POWER,3.25
1765579771422,CH1,POWER,3.25
1765579771429,CH1,POWER,3.25
1765579771434,CH1,POWER,3.25
1765579771439,CH1,POWER,3.25
1765579771444,CH1,POWER,3.25
1765579771448,CH1,POWER,3.25
1765579771454,CH1,POWER,3.25
1765579771458,CH1,POWER,3.25
1765579771462,CH1,POWER,3.25
1765579771469,CH1,POWER,3.25
1765579771474,CH1,POWER,3.25
1765579771478,CH1,POWER,3.25
1765579771486,CH1,POWER,3.25
1765579771491,CH1,POWER,3.25
1765579771495,CH1,POWER,3.25
1765579771500,CH1,POWER,3.25
1765579771507,CH1,POWER,3.25
1765579771511,CH1,POWER,3.25
1765579771518,CH1,POWER,3.25
1765579771523,CH1,POWER,3.25
1765579771527,CH1,POWER,3.25
1765579771534,CH1,POWER,3.25
1765579771538,CH1,POWER,3.25
1765579771544,CH1,POWER,3.25
1765579771548,CH1,POWER,3.25
1765579771553,CH1,POWER,3.25
1765579771557,CH1,POWER,3.25
1765579771564,CH1,POWER,3.25
1765579771568,CH1,POWER,3.25
1765579771574,CH1,POWER,3.25
1765579771578,CH1,POWER,3.25
1765579771584,CH1,POWER,3.25
1765579771588,CH1,POWER,3.25
1765579771592,CH1,POWER,3.25
1765579771597,CH1,POWER,3.25
1765579771604,CH1,POWER,3.25
1765579771608,CH1,POWER,3.25
1765579771614,CH1,POWER,3.25
1765579771618,CH1,POWER,3.25
1765579771622,CH1,POWER,3.25
1765579771628,CH1,POWER,3.25
1765579771632,CH1,POWER,3.25
1765579771637,CH1,POWER,3.25
1765579771640,CH1,POWER,3.60
1765579771642,CH1,POWER,3.60
1765579771669,CH1,POWER,3.60
1765579771674,CH1,POWER,3.60
1765579771680,CH1,POWER,3.60
1765579771684,CH1,POWER,3.60
1765579771690,CH1,POWER,3.60
1765579771694,CH1,POWER,3.60
1765579771699,CH1,POWER,3.60
1765579771703,CH1,POWER,3.60
1765579771710,CH1,POWER,3.60
1765579771719,CH1,POWER,3.60
1765579771723,CH1,POWER,3.60
1765579771728,CH1,POWER,3.60
1765579771732,CH1,POWER,3.60
1765579771739,CH1,POWER,3.60
1765579771743,CH1,POWER,3.60
1765579771750,CH1,POWER,3.60
1765579771756,CH1,POWER,3.60
1765579771760,CH1,POWER,3.60
1765579771769,CH1,POWER,3.60
1765579771774,CH1,POWER,3.60
1765579771780,CH1,POWER,3.60
1765579771784,CH1,POWER,3.60
1765579771789,CH1,POWER,3.60
1765579771793,CH1,POWER,3.60
1765579771800,CH1,POWER,3.60
1765579771808,CH1,POWER,3.60
1765579771813,CH1,POWER,3.60
1765579771819,CH1,POWER,3.60
1765579771826,CH1,POWER,3.60
1765579771830,CH1,POWER,3.60
1765579771838,CH1,POWER,3.60
1765579771842,CH1,POWER,3.60
1765579771847,CH1,POWER,3.60
1765579771853,CH1,POWER,3.60
1765579771859,CH1,POWER,3.60
1765579771863,CH1,POWER,3.60
1765579771867,CH1,POWER,3.60
1765579771872,CH1,POWER,3.60
1765579771878,CH1,POWER,3.60
1765579771883,CH1,POWER,3.60
1765579771887,CH1,POWER,3.60
1765579771894,CH1,POWER,3.60
1765579771900,CH1,POWER,3.60
1765579771906,CH1,POWER,3.60
1765579771910,CH1,POWER,3.60
1765579771916,CH1,POWER,3.60
1765579771920,CH1,POWER,3.60
1765579771926,CH1,POWER,3.60
1765579771930,CH1,POWER,3.60
1765579771938,CH1,POWER,3.60
1765579771943,CH1,POWER,3.60
1765579771951,CH1,POWER,3.60
1765579771956,CH1,POWER,3.60
1765579771961,CH1,POWER,3.60
1765579771966,CH1,POWER,3.60
1765579771971,CH1,POWER,3.60
1765579771976,CH1,POWER,3.60
1765579771980,CH1,POWER,3.60
1765579771984,CH1,POWER,3.60
1765579771990,CH1,POWER,3.60
1765579771996,CH1,POWER,3.60
1765579772000,CH1,POWER,3.60
1765579772008,CH1,POWER,3.60
1765579772013,CH1,POWER,3.60
1765579772017,CH1,POWER,3.60
1765579772022,CH1,POWER,3.60
1765579772027,CH1,POWER,3.60
1765579772031,CH1,POWER,3.60
1765579772037,CH1,POWER,3.60
1765579772040,CH1,POWER,3.25
1765579772042,CH1,POWER,3.25
1765579772045,CH1,POWER,3.25
1765579772072,CH1,POWER,3.25
1765579772080,CH1,POWER,3.25
1765579772084,CH1,POWER,3.25
1765579772091,CH1,POWER,3.25
1765579772095,CH1,POWER,3.25
1765579772103,CH1,POWER,3.25
1765579772108,CH1,POWER,3.25
1765579772113,CH1,POWER,3.25
1765579772118,CH1,POWER,3.25
1765579772122,CH1,POWER,3.25
1765579772126,CH1,POWER,3.25
1765579772132,CH1,POWER,3.25
1765579772136,CH1,POWER,3.25
1765579772142,CH1,POWER,3.25
1765579772146,CH1,POWER,3.25
1765579772151,CH1,POWER,3.25
1765579772158,CH1,POWER,3.25
1765579772162,CH1,POWER,3.25
1765579772166,CH1,POWER,3.25
1765579772172,CH1,POWER,3.25
1765579772176,CH1,POWER,3.25
1765579772182,CH1,POWER,3.25
1765579772186,CH1,POWER,3.25
1765579772191,CH1,POWER,3.25
1765579772198,CH1,POWER,3.25
1765579772202,CH1,POWER,3.25
1765579772209,CH1,POWER,3.25
1765579772213,CH1,POWER,3.25
1765579772218,CH1,POWER,3.25
1765579772222,CH1,POWER,3.25
1765579772226,CH1,POWER,3.25
1765579772232,CH1,POWER,3.25
1765579772236,CH1,POWER,3.25
1765579772242,CH1,POWER,3.25
1765579772248,CH1,POWER,3.25
1765579772252,CH1,POWER,3.25
1765579772256,CH1,POWER,3.25
1765579772262,CH1,POWER,3.25
1765579772266,CH1,POWER,3.25
1765579772273,CH1,POWER,3.25
1765579772278,CH1,POWER,3.25
1765579772282,CH1,POWER,3.25
1765579772288,CH1,POWER,3.25
1765579772294,CH1,POWER,3.25
1765579772300,CH1,POWER,3.25
1765579772305,CH1,POWER,3.25
1765579772309,CH1,POWER,3.25
1765579772313,CH1,POWER,3.25
1765579772320,CH1,POWER,3.25
1765579772325,CH1,POWER,3.25
1765579772332,CH1,POWER,3.25
1765579772338,CH1,POWER,3.25
1765579772342,CH1,POWER,3.25
1765579772350,CH1,POWER,3.25
1765579772356,CH1,POWER,3.25
1765579772361,CH1,POWER,3.25
1765579772368,CH1,POWER,3.25
1765579772372,CH1,POWER,3.25
1765579772380,CH1,POWER,3.25
1765579772386,CH1,POWER,3.25
1765579772392,CH1,POWER,3.25
1765579772396,CH1,POWER,3.25
1765579772402,CH1,POWER,3.25
1765579772408,CH1,POWER,3.25
1765579772412,CH1,POWER,3.25
1765579772416,CH1,POWER,3.25
1765579772422,CH1,POWER,3.25
1765579772428,CH1,POWER,3.25
1765579772432,CH1,POWER,3.25
1765579772436,CH1,POWER,3.25
1765579772463,CH1,POWER,3.25
1765579772469,CH1,POWER,3.25
1765579772473,CH1,POWER,3.25
1765579772478,CH1,POWER,3.25
1765579772484,CH1,POWER,3.25
1765579772488,CH1,POWER,3.25
1765579772494,CH1,POWER,3.25
1765579772498,CH1,POWER,3.25
1765579772503,CH1,POWER,3.25
1765579772507,CH1,POWER,3.25
1765579772514,CH1,POWER,3.25
1765579772520,CH1,POWER,3.25
1765579772524,CH1,POWER,3.25
1765579772528,CH1,POWER,3.25
1765579772534,CH1,POWER,3.25
1765579772538,CH1,POWER,3.25
1765579772544,CH1,POWER,3.25
1765579772548,CH1,POWER,3.25
1765579772553,CH1,POWER,3.25
1765579772560,CH1,POWER,3.25
1765579772564,CH1,POWER,3.25
1765579772570,CH1,POWER,3.25
1765579772574,CH1,POWER,3.25
1765579772578,CH1,POWER,3.25
1765579772584,CH1,POWER,3.25
1765579772588,CH1,POWER,3.25
1765579772593,CH1,POWER,3.25
1765579772600,CH1,POWER,3.25
1765579772604,CH1,POWER,3.25
1765579772610,CH1,POWER,3.25
1765579772614,CH1,POWER,3.25
1765579772618,CH1,POWER,3.25
1765579772623,CH1,POWER,3.25
1765579772628,CH1,POWER,3.25
1765579772634,CH1,POWER,3.25
1765579772640,CH1,POWER,3.25
1765579772644,CH1,POWER,3.25
1765579772650,CH1,POWER,3.25
1765579772654,CH1,POWER,3.25
1765579772660,CH1,POWER,3.25
1765579772664,CH1,POWER,3.25
1765579772668,CH1,POWER,3.25
1765579772674,CH1,POWER,3.25
1765579772680,CH1,POWER,3.25
1765579772684,CH1,POWER,3.25
1765579772692,CH1,POWER,3.25
1765579772698,CH1,POWER,3.25
1765579772703,CH1,POWER,3.25
1765579772708,CH1,POWER,3.25
1765579772714,CH1,POWER,3.25
1765579772720,CH1,POWER,3.25
1765579772724,CH1,POWER,3.25
1765579772730,CH1,POWER,3.25
1765579772734,CH1,POWER,3.25
1765579772740,CH1,POWER,3.25
1765579772744,CH1,POWER,3.25
1765579772750,CH1,POWER,3.25
1765579772754,CH1,POWER,3.25
1765579772758,CH1,POWER,3.25
1765579772764,CH1,POWER,3.25
1765579772768,CH1,POWER,3.25
1765579772774,CH1,POWER,3.25
1765579772780,CH1,POWER,3.25
1765579772784,CH1,POWER,3.25
1765579772788,CH1,POWER,3.25
1765579772794,CH1,POWER,3.25
1765579772800,CH1,POWER,3.25
1765579772804,CH1,POWER,3.25
1765579772810,CH1,POWER,3.25
1765579772814,CH1,POWER,3.25
1765579772822,CH1,POWER,3.25
1765579772826,CH1,POWER,3.25
1765579772829,CH1,POWER,3.25
1765579772856,CH1,POWER,3.25
1765579772862,CH1,POWER,3.25
1765579772866,CH1,POWER,3.25
1765579772872,CH1,POWER,3.25
1765579772876,CH1,POWER,3.25
1765579772880,CH1,POWER,3.25
1765579772886,CH1,POWER,3.25
1765579772892,CH1,POWER,3.25
1765579772896,CH1,POWER,3.25
1765579772900,CH1,POWER,3.25
1765579772905,CH1,POWER,3.25
1765579772910,CH1,POWER,3.25
1765579772916,CH1,POWER,3.25
1765579772922,CH1,POWER,3.25
1765579772926,CH1,POWER,3.25
1765579772932,CH1,POWER,3.25
1765579772936,CH1,POWER,3.25
1765579772940,CH1,POWER,3.25
1765579772946,CH1,POWER,3.25
1765579772952,CH1,POWER,3.25
1765579772956,CH1,POWER,3.25
1765579772962,CH1,POWER,3.25
1765579772966,CH1,POWER,3.25
1765579772970,CH1,POWER,3.25
1765579772976,CH1,POWER,3.25
1765579772982,CH1,POWER,3.25
1765579772986,CH1,POWER,3.25
1765579772990,CH1,POWER,3.25
1765579772996,CH1,POWER,3.25
1765579773000,CH1,POWER,3.25
1765579773006,CH1,POWER,3.25
1765579773010,CH1,POWER,3.25
1765579773015,CH1,POWER,3.25
1765579773022,CH1,POWER,3.25
1765579773026,CH1,POWER,3.25
1765579773032,CH1,POWER,3.25
1765579773036,CH1,POWER,3.25
1765579773040,CH1,POWER,3.25
1765579773045,CH1,POWER,3.25
1765579773049,CH1,POWER,3.25
1765579773053,CH1,POWER,3.25
1765579773057,CH1,POWER,3.25
1765579773062,CH1,POWER,3.25
1765579773066,CH1,POWER,3.25
1765579773072,CH1,POWER,3.25
1765579773076,CH1,POWER,3.25
1765579773082,CH1,POWER,3.25
1765579773086,CH1,POWER,3.25
1765579773090,CH1,POWER,3.25
1765579773096,CH1,POWER,3.25
1765579773100,CH1,POWER,3.25
1765579773106,CH1,POWER,3.25
1765579773112,CH1,POWER,3.25
1765579773116,CH1,POWER,3.25
1765579773122,CH1,POWER,3.25
1765579773126,CH1,POWER,3.25
1765579773132,CH1,POWER,3.25
1765579773136,CH1,POWER,3.25
1765579773140,CH1,POWER,3.25
1765579773146,CH1,POWER,3.25
1765579773150,CH1,POWER,3.25
1765579773156,CH1,POWER,3.25
1765579773160,CH1,POWER,3.25
1765579773166,CH1,POWER,3.25
1765579773170,CH1,POWER,3.25
1765579773176,CH1,POWER,3.25
1765579773182,CH1,POWER,3.25
1765579773186,CH1,POWER,3.25
1765579773192,CH1,POWER,3.25
1765579773196,CH1,POWER,3.25
1765579773200,CH1,POWER,3.25
1765579773205,CH1,POWER,3.25
1765579773209,CH1,POWER,3.25
1765579773213,CH1,POWER,3.25
1765579773218,CH1,POWER,3.25
1765579773245,CH1,POWER,3.50
