round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579773250,CH1,POWER,3.50
1765579773255,CH1,POWER,3.50
1765579773259,CH1,POWER,3.50
1765579773266,CH1,POWER,3.50
1765579773271,CH1,POWER,3.50
1765579773275,CH1,POWER,3.50
1765579773280,CH1,POWER,3.50
1765579773286,CH1,POWER,3.50
1765579773290,CH1,POWER,3.50
1765579773295,CH1,POWER,3.50
1765579773299,CH1,POWER,3.50
1765579773304,CH1,POWER,3.50
1765579773308,CH1,POWER,3.50
1765579773312,CH1,POWER,3.50
1765579773317,CH1,POWER,3.50
1765579773322,CH1,POWER,3.50
1765579773328,CH1,POWER,3.50
1765579773334,CH1,POWER,3.50
1765579773338,CH1,POWER,3.50
1765579773342,CH1,POWER,3.50
1765579773348,CH1,POWER,3.50
1765579773354,CH1,POWER,3.50
1765579773358,CH1,POWER,3.50
1765579773364,CH1,POWER,3.50
1765579773368,CH1,POWER,3.50
1765579773372,CH1,POWER,3.50
1765579773377,CH1,POWER,3.50
1765579773381,CH1,POWER,3.50
1765579773385,CH1,POWER,3.50
1765579773390,CH1,POWER,3.50
1765579773396,CH1,POWER,3.50
1765579773401,CH1,POWER,3.50
1765579773405,CH1,POWER,3.50
1765579773409,CH1,POWER,3.50
1765579773416,CH1,POWER,3.50
1765579773421,CH1,POWER,3.50
1765579773425,CH1,POWER,3.50
1765579773430,CH1,POWER,3.50
1765579773436,CH1,POWER,3.50
1765579773441,CH1,POWER,3.50
1765579773448,CH1,POWER,3.50
1765579773452,CH1,POWER,3.50
1765579773457,CH1,POWER,3.50
1765579773461,CH1,POWER,3.50
1765579773465,CH1,POWER,3.50
1765579773470,CH1,POWER,3.50
1765579773476,CH1,POWER,3.50
1765579773481,CH1,POWER,3.50
1765579773488,CH1,POWER,3.50
1765579773494,CH1,POWER,3.50
1765579773498,CH1,POWER,3.50
1765579773502,CH1,POWER,3.50
1765579773508,CH1,POWER,3.50
1765579773512,CH1,POWER,3.50
1765579773518,CH1,POWER,3.50
1765579773522,CH1,POWER,3.50
1765579773527,CH1,POWER,3.50
1765579773531,CH1,POWER,3.50
1765579773537,CH1,POWER,3.50
1765579773542,CH1,POWER,3.50
1765579773548,CH1,POWER,3.50
1765579773552,CH1,POWER,3.50
1765579773558,CH1,POWER,3.50
1765579773562,CH1,POWER,3.50
1765579773567,CH1,POWER,3.50
1765579773571,CH1,POWER,3.50
1765579773577,CH1,POWER,3.50
1765579773582,CH1,POWER,3.50
1765579773588,CH1,POWER,3.50
1765579773594,CH1,POWER,3.50
1765579773598,CH1,POWER,3.50
1765579773604,CH1,POWER,3.50
1765579773608,CH1,POWER,3.50
1765579773612,CH1,POWER,3.50
1765579773617,CH1,POWER,3.50
1765579773620,CH1,POWER,3.35
1765579773623,CH1,POWER,3.35
1765579773650,CH1,POWER,3.35
1765579773656,CH1,POWER,3.35
1765579773660,CH1,POWER,3.35
1765579773664,CH1,POWER,3.35
1765579773669,CH1,POWER,3.35
1765579773673,CH1,POWER,3.35
1765579773677,CH1,POWER,3.35
1765579773681,CH1,POWER,3.35
1765579773688,CH1,POWER,3.35
1765579773692,CH1,POWER,3.35
1765579773697,CH1,POWER,3.35
1765579773703,CH1,POWER,3.35
1765579773710,CH1,POWER,3.35
1765579773716,CH1,POWER,3.35
1765579773720,CH1,POWER,3.35
1765579773726,CH1,POWER,3.35
1765579773730,CH1,POWER,3.35
1765579773734,CH1,POWER,3.35
1765579773739,CH1,POWER,3.35
1765579773743,CH1,POWER,3.35
1765579773750,CH1,POWER,3.35
1765579773754,CH1,POWER,3.35
1765579773759,CH1,POWER,3.35
1765579773763,CH1,POWER,3.35
1765579773767,CH1,POWER,3.35
1765579773771,CH1,POWER,3.35
1765579773776,CH1,POWER,3.35
1765579773780,CH1,POWER,3.35
1765579773786,CH1,POWER,3.35
1765579773790,CH1,POWER,3.35
1765579773796,CH1,POWER,3.35
1765579773800,CH1,POWER,3.35
1765579773804,CH1,POWER,3.35
1765579773810,CH1,POWER,3.35
1765579773814,CH1,POWER,3.35
1765579773820,CH1,POWER,3.35
1765579773826,CH1,POWER,3.35
1765579773830,CH1,POWER,3.35
1765579773836,CH1,POWER,3.35
1765579773840,CH1,POWER,3.35
1765579773844,CH1,POWER,3.35
1765579773850,CH1,POWER,3.35
1765579773856,CH1,POWER,3.35
1765579773860,CH1,POWER,3.35
1765579773864,CH1,POWER,3.35
1765579773870,CH1,POWER,3.35
1765579773876,CH1,POWER,3.35
1765579773880,CH1,POWER,3.35
1765579773884,CH1,POWER,3.35
1765579773890,CH1,POWER,3.35
1765579773894,CH1,POWER,3.35
1765579773899,CH1,POWER,3.35
1765579773903,CH1,POWER,3.35
1765579773907,CH1,POWER,3.35
1765579773911,CH1,POWER,3.35
1765579773916,CH1,POWER,3.35
1765579773920,CH1,POWER,3.35
1765579773926,CH1,POWER,3.35
1765579773930,CH1,POWER,3.35
1765579773936,CH1,POWER,3.35
1765579773940,CH1,POWER,3.35
1765579773944,CH1,POWER,3.35
1765579773949,CH1,POWER,3.35
1765579773953,CH1,POWER,3.35
1765579773960,CH1,POWER,3.35
1765579773964,CH1,POWER,3.35
1765579773970,CH1,POWER,3.35
1765579773976,CH1,POWER,3.35
1765579773980,CH1,POWER,3.35
1765579773986,CH1,POWER,3.35
1765579773990,CH1,POWER,3.35
1765579773994,CH1,POWER,3.35
1765579774000,CH1,POWER,3.35
1765579774006,CH1,POWER,3.35
1765579774010,CH1,POWER,3.35
1765579774014,CH1,POWER,3.35
1765579774018,CH1,POWER,3.25
1765579774021,CH1,POWER,3.25
1765579774023,CH1,POWER,3.25
1765579774049,CH1,POWER,3.25
1765579774054,CH1,POWER,3.25
1765579774059,CH1,POWER,3.25
1765579774063,CH1,POWER,3.25
1765579774068,CH1,POWER,3.25
1765579774072,CH1,POWER,3.25
1765579774076,CH1,POWER,3.25
1765579774082,CH1,POWER,3.25
1765579774086,CH1,POWER,3.25
1765579774092,CH1,POWER,3.25
1765579774098,CH1,POWER,3.25
1765579774102,CH1,POWER,3.25
1765579774106,CH1,POWER,3.25
1765579774111,CH1,POWER,3.25
1765579774116,CH1,POWER,3.25
1765579774122,CH1,POWER,3.25
1765579774126,CH1,POWER,3.25
1765579774131,CH1,POWER,3.25
1765579774135,CH1,POWER,3.25
1765579774139,CH1,POWER,3.25
1765579774144,CH1,POWER,3.25
1765579774150,CH1,POWER,3.25
1765579774154,CH1,POWER,3.25
1765579774162,CH1,POWER,3.25
1765579774170,CH1,POWER,3.25
1765579774175,CH1,POWER,3.25
1765579774182,CH1,POWER,3.25
1765579774188,CH1,POWER,3.25
1765579774192,CH1,POWER,3.25
1765579774198,CH1,POWER,3.25
1765579774202,CH1,POWER,3.25
1765579774206,CH1,POWER,3.25
1765579774212,CH1,POWER,3.25
1765579774218,CH1,POWER,3.25
1765579774222,CH1,POWER,3.25
1765579774226,CH1,POWER,3.25
1765579774232,CH1,POWER,3.25
1765579774238,CH1,POWER,3.25
1765579774242,CH1,POWER,3.25
1765579774246,CH1,POWER,3.25
1765579774252,CH1,POWER,3.25
1765579774258,CH1,POWER,3.25
1765579774262,CH1,POWER,3.25
1765579774266,CH1,POWER,3.25
1765579774272,CH1,POWER,3.25
1765579774278,CH1,POWER,3.25
1765579774282,CH1,POWER,3.25
1765579774286,CH1,POWER,3.25
1765579774292,CH1,POWER,3.25
1765579774298,CH1,POWER,3.25
1765579774302,CH1,POWER,3.25
1765579774306,CH1,POWER,3.25
1765579774311,CH1,POWER,3.25
1765579774316,CH1,POWER,3.25
1765579774321,CH1,POWER,3.25
1765579774325,CH1,POWER,3.25
1765579774332,CH1,POWER,3.25
1765579774336,CH1,POWER,3.25
1765579774342,CH1,POWER,3.25
1765579774346,CH1,POWER,3.25
1765579774352,CH1,POWER,3.25
1765579774358,CH1,POWER,3.25
1765579774362,CH1,POWER,3.25
1765579774366,CH1,POWER,3.25
1765579774372,CH1,POWER,3.25
1765579774378,CH1,POWER,3.25
1765579774382,CH1,POWER,3.25
1765579774386,CH1,POWER,3.25
1765579774392,CH1,POWER,3.25
1765579774398,CH1,POWER,3.25
1765579774402,CH1,POWER,3.25
1765579774406,CH1,POWER,3.25
1765579774412,CH1,POWER,3.25
1765579774418,CH1,POWER,3.25
1765579774420,CH1,POWER,2.95
1765579774423,CH1,POWER,2.95
1765579774425,CH1,POWER,2.95
1765579774451,CH1,POWER,2.95
1765579774457,CH1,POWER,2.95
1765579774464,CH1,POWER,2.95
1765579774470,CH1,POWER,2.95
1765579774474,CH1,POWER,2.95
1765579774478,CH1,POWER,2.95
1765579774484,CH1,POWER,2.95
1765579774490,CH1,POWER,2.95
1765579774494,CH1,POWER,2.95
1765579774500,CH1,POWER,2.95
1765579774504,CH1,POWER,2.95
1765579774512,CH1,POWER,2.95
1765579774516,CH1,POWER,2.95
1765579774521,CH1,POWER,2.95
1765579774525,CH1,POWER,2.95
1765579774530,CH1,POWER,2.95
1765579774534,CH1,POWER,2.95
1765579774538,CH1,POWER,2.95
1765579774543,CH1,POWER,2.95
1765579774548,CH1,POWER,2.95
1765579774554,CH1,POWER,2.95
1765579774558,CH1,POWER,2.95
1765579774563,CH1,POWER,2.95
1765579774567,CH1,POWER,2.95
1765579774571,CH1,POWER,2.95
1765579774575,CH1,POWER,2.95
1765579774581,CH1,POWER,2.95
1765579774586,CH1,POWER,2.95
1765579774591,CH1,POWER,2.95
1765579774595,CH1,POWER,2.95
1765579774600,CH1,POWER,2.95
1765579774604,CH1,POWER,2.95
1765579774608,CH1,POWER,2.95
1765579774613,CH1,POWER,2.95
1765579774618,CH1,POWER,2.95
1765579774624,CH1,POWER,2.95
1765579774632,CH1,POWER,2.95
1765579774637,CH1,POWER,2.95
1765579774641,CH1,POWER,2.95
1765579774646,CH1,POWER,2.95
1765579774652,CH1,POWER,2.95
1765579774656,CH1,POWER,2.95
1765579774661,CH1,POWER,2.95
1765579774665,CH1,POWER,2.95
1765579774671,CH1,POWER,2.95
1765579774676,CH1,POWER,2.95
1765579774682,CH1,POWER,2.95
1765579774687,CH1,POWER,2.95
1765579774691,CH1,POWER,2.95
1765579774695,CH1,POWER,2.95
1765579774701,CH1,POWER,2.95
1765579774706,CH1,POWER,2.95
1765579774711,CH1,POWER,2.95
1765579774715,CH1,POWER,2.95
1765579774722,CH1,POWER,2.95
1765579774727,CH1,POWER,2.95
1765579774731,CH1,POWER,2.95
1765579774736,CH1,POWER,2.95
1765579774742,CH1,POWER,2.95
1765579774747,CH1,POWER,2.95
1765579774754,CH1,POWER,2.95
1765579774758,CH1,POWER,2.95
1765579774763,CH1,POWER,2.95
1765579774767,CH1,POWER,2.95
1765579774771,CH1,POWER,2.95
1765579774775,CH1,POWER,2.95
1765579774780,CH1,POWER,2.95
1765579774784,CH1,POWER,2.95
1765579774788,CH1,POWER,2.95
1765579774794,CH1,POWER,2.95
1765579774800,CH1,POWER,2.95
1765579774804,CH1,POWER,2.95
1765579774812,CH1,POWER,2.95
1765579774815,CH1,POWER,3.15
1765579774817,CH1,POWER,3.15
1765579774843,CH1,POWER,3.15
1765579774848,CH1,POWER,3.15
1765579774853,CH1,POWER,3.15
1765579774858,CH1,POWER,3.15
1765579774866,CH1,POWER,3.15
1765579774872,CH1,POWER,3.15
1765579774876,CH1,POWER,3.15
1765579774882,CH1,POWER,3.15
1765579774886,CH1,POWER,3.15
1765579774892,CH1,POWER,3.15
1765579774897,CH1,POWER,3.15
1765579774901,CH1,POWER,3.15
1765579774906,CH1,POWER,3.15
1765579774910,CH1,POWER,3.15
1765579774916,CH1,POWER,3.15
1765579774920,CH1,POWER,3.15
1765579774926,CH1,POWER,3.15
1765579774932,CH1,POWER,3.15
1765579774936,CH1,POWER,3.15
1765579774940,CH1,POWER,3.15
1765579774946,CH1,POWER,3.15
1765579774952,CH1,POWER,3.15
1765579774956,CH1,POWER,3.15
1765579774961,CH1,POWER,3.15
1765579774966,CH1,POWER,3.15
1765579774972,CH1,POWER,3.15
1765579774976,CH1,POWER,3.15
1765579774980,CH1,POWER,3.15
1765579774985,CH1,POWER,3.15
1765579774989,CH1,POWER,3.15
1765579774995,CH1,POWER,3.15
1765579775000,CH1,POWER,3.15
1765579775006,CH1,POWER,3.15
1765579775012,CH1,POWER,3.15
1765579775016,CH1,POWER,3.15
1765579775024,CH1,POWER,3.15
1765579775028,CH1,POWER,3.15
1765579775033,CH1,POWER,3.15
1765579775037,CH1,POWER,3.15
1765579775044,CH1,POWER,3.15
1765579775049,CH1,POWER,3.15
1765579775053,CH1,POWER,3.15
1765579775058,CH1,POWER,3.15
1765579775064,CH1,POWER,3.15
1765579775070,CH1,POWER,3.15
1765579775075,CH1,POWER,3.15
1765579775079,CH1,POWER,3.15
1765579775086,CH1,POWER,3.15
1765579775090,CH1,POWER,3.15
1765579775095,CH1,POWER,3.15
1765579775099,CH1,POWER,3.15
1765579775106,CH1,POWER,3.15
1765579775112,CH1,POWER,3.15
1765579775116,CH1,POWER,3.15
1765579775124,CH1,POWER,3.15
1765579775128,CH1,POWER,3.15
1765579775133,CH1,POWER,3.15
1765579775137,CH1,POWER,3.15
1765579775142,CH1,POWER,3.15
1765579775146,CH1,POWER,3.15
1765579775150,CH1,POWER,3.15
1765579775156,CH1,POWER,3.15
1765579775160,CH1,POWER,3.15
1765579775166,CH1,POWER,3.15
1765579775170,CH1,POWER,3.15
1765579775175,CH1,POWER,3.15
1765579775179,CH1,POWER,3.15
1765579775183,CH1,POWER,3.15
1765579775188,CH1,POWER,3.15
1765579775193,CH1,POWER,3.15
1765579775197,CH1,POWER,3.15
1765579775203,CH1,POWER,3.15
1765579775206,CH1,POWER,3.35
1765579775208,CH1,POWER,3.35
1765579775211,CH1,POWER,3.35
1765579775238,CH1,POWER,3.35
1765579775244,CH1,POWER,3.35
1765579775248,CH1,POWER,3.35
1765579775253,CH1,POWER,3.35
1765579775258,CH1,POWER,3.35
1765579775262,CH1,POWER,3.35
1765579775267,CH1,POWER,3.35
1765579775271,CH1,POWER,3.35
1765579775275,CH1,POWER,3.35
1765579775280,CH1,POWER,3.35
1765579775285,CH1,POWER,3.35
1765579775289,CH1,POWER,3.35
1765579775294,CH1,POWER,3.35
1765579775298,CH1,POWER,3.35
1765579775303,CH1,POWER,3.35
1765579775308,CH1,POWER,3.35
1765579775314,CH1,POWER,3.35
1765579775318,CH1,POWER,3.35
1765579775323,CH1,POWER,3.35
1765579775328,CH1,POWER,3.35
1765579775334,CH1,POWER,3.35
1765579775338,CH1,POWER,3.35
1765579775342,CH1,POWER,3.35
1765579775347,CH1,POWER,3.35
1765579775351,CH1,POWER,3.35
1765579775355,CH1,POWER,3.35
1765579775359,CH1,POWER,3.35
1765579775364,CH1,POWER,3.35
1765579775368,CH1,POWER,3.35
1765579775372,CH1,POWER,3.35
1765579775377,CH1,POWER,3.35
1765579775381,CH1,POWER,3.35
1765579775385,CH1,POWER,3.35
1765579775389,CH1,POWER,3.35
1765579775394,CH1,POWER,3.35
1765579775398,CH1,POWER,3.35
1765579775404,CH1,POWER,3.35
1765579775408,CH1,POWER,3.35
1765579775416,CH1,POWER,3.35
1765579775422,CH1,POWER,3.35
1765579775427,CH1,POWER,3.35
1765579775431,CH1,POWER,3.35
1765579775438,CH1,POWER,3.35
1765579775442,CH1,POWER,3.35
1765579775447,CH1,POWER,3.35
1765579775451,CH1,POWER,3.35
1765579775457,CH1,POWER,3.35
1765579775464,CH1,POWER,3.35
1765579775468,CH1,POWER,3.35
1765579775473,CH1,POWER,3.35
1765579775478,CH1,POWER,3.35
1765579775484,CH1,POWER,3.35
1765579775488,CH1,POWER,3.35
1765579775496,CH1,POWER,3.35
1765579775501,CH1,POWER,3.35
1765579775508,CH1,POWER,3.35
1765579775516,CH1,POWER,3.35
1765579775521,CH1,POWER,3.35
1765579775525,CH1,POWER,3.35
1765579775530,CH1,POWER,3.35
1765579775535,CH1,POWER,3.35
1765579775539,CH1,POWER,3.35
1765579775544,CH1,POWER,3.35
1765579775548,CH1,POWER,3.35
1765579775552,CH1,POWER,3.35
1765579775557,CH1,POWER,3.35
1765579775561,CH1,POWER,3.35
1765579775565,CH1,POWER,3.35
1765579775569,CH1,POWER,3.35
1765579775575,CH1,POWER,3.35
1765579775581,CH1,POWER,3.35
1765579775588,CH1,POWER,3.35
1765579775592,CH1,POWER,3.35
1765579775598,CH1,POWER,3.35
1765579775601,CH1,POWER,3.55
1765579775627,CH1,POWER,3.55
1765579775632,CH1,POWER,3.55
1765579775637,CH1,POWER,3.55
1765579775642,CH1,POWER,3.55
1765579775647,CH1,POWER,3.55
1765579775653,CH1,POWER,3.55
1765579775660,CH1,POWER,3.55
1765579775664,CH1,POWER,3.55
1765579775670,CH1,POWER,3.55
1765579775674,CH1,POWER,3.55
1765579775680,CH1,POWER,3.55
1765579775686,CH1,POWER,3.55
1765579775690,CH1,POWER,3.55
1765579775698,CH1,POWER,3.55
1765579775703,CH1,POWER,3.55
1765579775710,CH1,POWER,3.55
1765579775718,CH1,POWER,3.55
1765579775723,CH1,POWER,3.55
1765579775730,CH1,POWER,3.55
1765579775736,CH1,POWER,3.55
1765579775740,CH1,POWER,3.55
1765579775746,CH1,POWER,3.55
1765579775750,CH1,POWER,3.55
1765579775754,CH1,POWER,3.55
1765579775760,CH1,POWER,3.55
1765579775764,CH1,POWER,3.55
1765579775770,CH1,POWER,3.55
1765579775774,CH1,POWER,3.55
1765579775779,CH1,POWER,3.55
1765579775783,CH1,POWER,3.55
1765579775790,CH1,POWER,3.55
1765579775796,CH1,POWER,3.55
1765579775800,CH1,POWER,3.55
1765579775804,CH1,POWER,3.55
1765579775810,CH1,POWER,3.55
1765579775816,CH1,POWER,3.55
1765579775820,CH1,POWER,3.55
1765579775828,CH1,POWER,3.55
1765579775832,CH1,POWER,3.55
1765579775837,CH1,POWER,3.55
1765579775842,CH1,POWER,3.55
1765579775850,CH1,POWER,3.55
1765579775858,CH1,POWER,3.55
1765579775863,CH1,POWER,3.55
1765579775870,CH1,POWER,3.55
1765579775874,CH1,POWER,3.55
1765579775879,CH1,POWER,3.55
1765579775886,CH1,POWER,3.55
1765579775890,CH1,POWER,3.55
1765579775896,CH1,POWER,3.55
1765579775900,CH1,POWER,3.55
1765579775908,CH1,POWER,3.55
1765579775913,CH1,POWER,3.55
1765579775920,CH1,POWER,3.55
1765579775926,CH1,POWER,3.55
1765579775930,CH1,POWER,3.55
1765579775938,CH1,POWER,3.55
1765579775943,CH1,POWER,3.55
1765579775950,CH1,POWER,3.55
1765579775958,CH1,POWER,3.55
1765579775963,CH1,POWER,3.55
1765579775967,CH1,POWER,3.55
1765579775972,CH1,POWER,3.55
1765579775978,CH1,POWER,3.55
1765579775983,CH1,POWER,3.55
1765579775990,CH1,POWER,3.55
1765579775992,CH1,POWER,3.30
1765579775995,CH1,POWER,3.30
1765579776022,CH1,POWER,3.30
1765579776028,CH1,POWER,3.30
1765579776032,CH1,POWER,3.30
1765579776040,CH1,POWER,3.30
1765579776045,CH1,POWER,3.30
1765579776052,CH1,POWER,3.30
1765579776058,CH1,POWER,3.30
1765579776062,CH1,POWER,3.30
1765579776068,CH1,POWER,3.30
1765579776072,CH1,POWER,3.30
1765579776077,CH1,POWER,3.30
1765579776082,CH1,POWER,3.30
1765579776087,CH1,POWER,3.30
1765579776092,CH1,POWER,3.30
1765579776096,CH1,POWER,3.30
1765579776102,CH1,POWER,3.30
1765579776110,CH1,POWER,3.30
1765579776116,CH1,POWER,3.30
1765579776121,CH1,POWER,3.30
1765579776125,CH1,POWER,3.30
1765579776131,CH1,POWER,3.30
1765579776136,CH1,POWER,3.30
1765579776142,CH1,POWER,3.30
1765579776148,CH1,POWER,3.30
1765579776152,CH1,POWER,3.30
1765579776157,CH1,POWER,3.30
1765579776162,CH1,POWER,3.30
1765579776168,CH1,POWER,3.30
1765579776172,CH1,POWER,3.30
1765579776176,CH1,POWER,3.30
1765579776182,CH1,POWER,3.30
1765579776188,CH1,POWER,3.30
1765579776192,CH1,POWER,3.30
1765579776197,CH1,POWER,3.30
1765579776202,CH1,POWER,3.30
1765579776206,CH1,POWER,3.30
1765579776211,CH1,POWER,3.30
1765579776215,CH1,POWER,3.30
1765579776219,CH1,POWER,3.30
1765579776224,CH1,POWER,3.30
1765579776230,CH1,POWER,3.30
1765579776236,CH1,POWER,3.30
1765579776242,CH1,POWER,3.30
1765579776246,CH1,POWER,3.30
1765579776251,CH1,POWER,3.30
1765579776255,CH1,POWER,3.30
1765579776259,CH1,POWER,3.30
1765579776264,CH1,POWER,3.30
1765579776270,CH1,POWER,3.30
1765579776275,CH1,POWER,3.30
1765579776282,CH1,POWER,3.30
1765579776290,CH1,POWER,3.30
1765579776295,CH1,POWER,3.30
1765579776302,CH1,POWER,3.30
1765579776307,CH1,POWER,3.30
1765579776312,CH1,POWER,3.30
1765579776318,CH1,POWER,3.30
1765579776322,CH1,POWER,3.30
1765579776330,CH1,POWER,3.30
1765579776336,CH1,POWER,3.30
1765579776341,CH1,POWER,3.30
1765579776345,CH1,POWER,3.30
1765579776351,CH1,POWER,3.30
1765579776356,CH1,POWER,3.30
1765579776361,CH1,POWER,3.30
1765579776366,CH1,POWER,3.30
1765579776372,CH1,POWER,3.30
1765579776378,CH1,POWER,3.30
1765579776382,CH1,POWER,3.30
1765579776386,CH1,POWER,3.25
1765579776413,CH1,POWER,3.25
1765579776418,CH1,POWER,3.25
1765579776423,CH1,POWER,3.25
1765579776428,CH1,POWER,3.25
1765579776434,CH1,POWER,3.25
1765579776440,CH1,POWER,3.25
1765579776444,CH1,POWER,3.25
1765579776449,CH1,POWER,3.25
1765579776454,CH1,POWER,3.25
1765579776460,CH1,POWER,3.25
1765579776464,CH1,POWER,3.25
1765579776469,CH1,POWER,3.25
1765579776474,CH1,POWER,3.25
1765579776482,CH1,POWER,3.25
1765579776488,CH1,POWER,3.25
1765579776493,CH1,POWER,3.25
1765579776497,CH1,POWER,3.25
1765579776504,CH1,POWER,3.25
1765579776508,CH1,POWER,3.25
1765579776513,CH1,POWER,3.25
1765579776517,CH1,POWER,3.25
1765579776524,CH1,POWER,3.25
1765579776529,CH1,POWER,3.25
1765579776534,CH1,POWER,3.25
1765579776540,CH1,POWER,3.25
1765579776544,CH1,POWER,3.25
1765579776548,CH1,POWER,3.25
1765579776554,CH1,POWER,3.25
1765579776562,CH1,POWER,3.25
1765579776567,CH1,POWER,3.25
1765579776574,CH1,POWER,3.25
1765579776579,CH1,POWER,3.25
1765579776584,CH1,POWER,3.25
1765579776589,CH1,POWER,3.25
1765579776594,CH1,POWER,3.25
1765579776602,CH1,POWER,3.25
1765579776607,CH1,POWER,3.25
1765579776614,CH1,POWER,3.25
1765579776618,CH1,POWER,3.25
1765579776624,CH1,POWER,3.25
1765579776630,CH1,POWER,3.25
1765579776634,CH1,POWER,3.25
1765579776638,CH1,POWER,3.25
1765579776643,CH1,POWER,3.25
1765579776650,CH1,POWER,3.25
1765579776654,CH1,POWER,3.25
1765579776658,CH1,POWER,3.25
1765579776663,CH1,POWER,3.25
1765579776667,CH1,POWER,3.25
1765579776674,CH1,POWER,3.25
1765579776682,CH1,POWER,3.25
1765579776687,CH1,POWER,3.25
1765579776694,CH1,POWER,3.25
1765579776702,CH1,POWER,3.25
1765579776707,CH1,POWER,3.25
1765579776713,CH1,POWER,3.25
1765579776718,CH1,POWER,3.25
1765579776724,CH1,POWER,3.25
1765579776730,CH1,POWER,3.25
1765579776734,CH1,POWER,3.25
1765579776739,CH1,POWER,3.25
1765579776744,CH1,POWER,3.25
1765579776750,CH1,POWER,3.25
1765579776754,CH1,POWER,3.25
1765579776760,CH1,POWER,3.25
1765579776764,CH1,POWER,3.25
1765579776769,CH1,POWER,3.25
1765579776773,CH1,POWER,3.40
1765579776776,CH1,POWER,3.40
1765579776778,CH1,POWER,3.40
1765579776806,CH1,POWER,3.40
1765579776812,CH1,POWER,3.40
1765579776816,CH1,POWER,3.40
1765579776822,CH1,POWER,3.40
1765579776826,CH1,POWER,3.40
1765579776832,CH1,POWER,3.40
1765579776836,CH1,POWER,3.40
1765579776840,CH1,POWER,3.40
1765579776846,CH1,POWER,3.40
1765579776854,CH1,POWER,3.40
1765579776859,CH1,POWER,3.40
1765579776863,CH1,POWER,3.40
1765579776868,CH1,POWER,3.40
1765579776876,CH1,POWER,3.40
1765579776882,CH1,POWER,3.40
1765579776886,CH1,POWER,3.40
1765579776891,CH1,POWER,3.40
1765579776896,CH1,POWER,3.40
1765579776901,CH1,POWER,3.40
1765579776906,CH1,POWER,3.40
1765579776912,CH1,POWER,3.40
1765579776917,CH1,POWER,3.40
1765579776923,CH1,POWER,3.40
1765579776929,CH1,POWER,3.40
1765579776936,CH1,POWER,3.40
1765579776941,CH1,POWER,3.40
1765579776946,CH1,POWER,3.40
1765579776952,CH1,POWER,3.40
1765579776956,CH1,POWER,3.40
1765579776964,CH1,POWER,3.40
1765579776969,CH1,POWER,3.40
1765579776976,CH1,POWER,3.40
1765579776982,CH1,POWER,3.40
1765579776986,CH1,POWER,3.40
1765579776991,CH1,POWER,3.40
1765579776996,CH1,POWER,3.40
1765579777001,CH1,POWER,3.40
1765579777006,CH1,POWER,3.40
1765579777012,CH1,POWER,3.40
1765579777016,CH1,POWER,3.40
1765579777021,CH1,POWER,3.40
1765579777026,CH1,POWER,3.40
1765579777031,CH1,POWER,3.40
1765579777036,CH1,POWER,3.40
1765579777042,CH1,POWER,3.40
1765579777046,CH1,POWER,3.40
1765579777051,CH1,POWER,3.40
1765579777056,CH1,POWER,3.40
1765579777061,CH1,POWER,3.40
1765579777066,CH1,POWER,3.40
1765579777072,CH1,POWER,3.40
1765579777076,CH1,POWER,3.40
1765579777082,CH1,POWER,3.40
1765579777086,CH1,POWER,3.40
1765579777092,CH1,POWER,3.40
1765579777096,CH1,POWER,3.40
1765579777101,CH1,POWER,3.40
1765579777106,CH1,POWER,3.40
1765579777112,CH1,POWER,3.40
1765579777116,CH1,POWER,3.40
1765579777121,CH1,POWER,3.40
1765579777126,CH1,POWER,3.40
1765579777131,CH1,POWER,3.40
1765579777136,CH1,POWER,3.40
1765579777141,CH1,POWER,3.40
1765579777146,CH1,POWER,3.40
1765579777154,CH1,POWER,3.40
1765579777159,CH1,POWER,3.40
1765579777187,CH1,POWER,3.60
