round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579777192,CH1,POWER,3.60
1765579777198,CH1,POWER,3.60
1765579777204,CH1,POWER,3.60
1765579777208,CH1,POWER,3.60
1765579777216,CH1,POWER,3.60
1765579777221,CH1,POWER,3.60
1765579777225,CH1,POWER,3.60
1765579777229,CH1,POWER,3.60
1765579777233,CH1,POWER,3.60
1765579777238,CH1,POWER,3.60
1765579777242,CH1,POWER,3.60
1765579777247,CH1,POWER,3.60
1765579777251,CH1,POWER,3.60
1765579777258,CH1,POWER,3.60
1765579777264,CH1,POWER,3.60
1765579777268,CH1,POWER,3.60
1765579777276,CH1,POWER,3.60
1765579777281,CH1,POWER,3.60
1765579777288,CH1,POWER,3.60
1765579777294,CH1,POWER,3.60
1765579777298,CH1,POWER,3.60
1765579777303,CH1,POWER,3.60
1765579777308,CH1,POWER,3.60
1765579777313,CH1,POWER,3.60
1765579777318,CH1,POWER,3.60
1765579777322,CH1,POWER,3.60
1765579777327,CH1,POWER,3.60
1765579777331,CH1,POWER,3.60
1765579777338,CH1,POWER,3.60
1765579777343,CH1,POWER,3.60
1765579777348,CH1,POWER,3.60
1765579777353,CH1,POWER,3.60
1765579777358,CH1,POWER,3.60
1765579777366,CH1,POWER,3.60
1765579777372,CH1,POWER,3.60
1765579777378,CH1,POWER,3.60
1765579777383,CH1,POWER,3.60
1765579777388,CH1,POWER,3.60
1765579777393,CH1,POWER,3.60
1765579777398,CH1,POWER,3.60
1765579777406,CH1,POWER,3.60
1765579777411,CH1,POWER,3.60
1765579777418,CH1,POWER,3.60
1765579777423,CH1,POWER,3.60
1765579777428,CH1,POWER,3.60
1765579777433,CH1,POWER,3.60
1765579777438,CH1,POWER,3.60
1765579777446,CH1,POWER,3.60
1765579777451,CH1,POWER,3.60
1765579777457,CH1,POWER,3.60
1765579777462,CH1,POWER,3.60
1765579777468,CH1,POWER,3.60
1765579777473,CH1,POWER,3.60
1765579777478,CH1,POWER,3.60
1765579777486,CH1,POWER,3.60
1765579777491,CH1,POWER,3.60
1765579777498,CH1,POWER,3.60
1765579777506,CH1,POWER,3.60
1765579777511,CH1,POWER,3.60
1765579777518,CH1,POWER,3.60
1765579777523,CH1,POWER,3.60
1765579777528,CH1,POWER,3.60
1765579777533,CH1,POWER,3.60
1765579777538,CH1,POWER,3.60
1765579777542,CH1,POWER,3.60
1765579777547,CH1,POWER,3.60
1765579777551,CH1,POWER,3.60
1765579777554,CH1,POWER,3.70
1765579777556,CH1,POWER,3.70
1765579777559,CH1,POWER,3.70
1765579777561,CH1,POWER,3.70
1765579777587,CH1,POWER,3.70
1765579777592,CH1,POWER,3.70
1765579777597,CH1,POWER,3.70
1765579777601,CH1,POWER,3.70
1765579777605,CH1,POWER,3.70
1765579777610,CH1,POWER,3.70
1765579777614,CH1,POWER,3.70
1765579777619,CH1,POWER,3.70
1765579777624,CH1,POWER,3.70
1765579777630,CH1,POWER,3.70
1765579777635,CH1,POWER,3.70
1765579777640,CH1,POWER,3.70
1765579777648,CH1,POWER,3.70
1765579777653,CH1,POWER,3.70
1765579777660,CH1,POWER,3.70
1765579777666,CH1,POWER,3.70
1765579777670,CH1,POWER,3.70
1765579777675,CH1,POWER,3.70
1765579777680,CH1,POWER,3.70
1765579777684,CH1,POWER,3.70
1765579777690,CH1,POWER,3.70
1765579777695,CH1,POWER,3.70
1765579777700,CH1,POWER,3.70
1765579777704,CH1,POWER,3.70
1765579777710,CH1,POWER,3.70
1765579777714,CH1,POWER,3.70
1765579777720,CH1,POWER,3.70
1765579777724,CH1,POWER,3.70
1765579777730,CH1,POWER,3.70
1765579777738,CH1,POWER,3.70
1765579777743,CH1,POWER,3.70
1765579777747,CH1,POWER,3.70
1765579777752,CH1,POWER,3.70
1765579777757,CH1,POWER,3.70
1765579777763,CH1,POWER,3.70
1765579777770,CH1,POWER,3.70
1765579777774,CH1,POWER,3.70
1765579777779,CH1,POWER,3.70
1765579777784,CH1,POWER,3.70
1765579777789,CH1,POWER,3.70
1765579777795,CH1,POWER,3.70
1765579777800,CH1,POWER,3.70
1765579777808,CH1,POWER,3.70
1765579777814,CH1,POWER,3.70
1765579777819,CH1,POWER,3.70
1765579777823,CH1,POWER,3.70
1765579777827,CH1,POWER,3.70
1765579777831,CH1,POWER,3.70
1765579777835,CH1,POWER,3.70
1765579777840,CH1,POWER,3.70
1765579777844,CH1,POWER,3.70
1765579777850,CH1,POWER,3.70
1765579777855,CH1,POWER,3.70
1765579777860,CH1,POWER,3.70
1765579777865,CH1,POWER,3.70
1765579777870,CH1,POWER,3.70
1765579777875,CH1,POWER,3.70
1765579777880,CH1,POWER,3.70
1765579777885,CH1,POWER,3.70
1765579777890,CH1,POWER,3.70
1765579777895,CH1,POWER,3.70
1765579777900,CH1,POWER,3.70
1765579777905,CH1,POWER,3.70
1765579777910,CH1,POWER,3.70
1765579777914,CH1,POWER,3.70
1765579777920,CH1,POWER,3.70
1765579777924,CH1,POWER,3.70
1765579777930,CH1,POWER,3.70
1765579777935,CH1,POWER,3.70
1765579777940,CH1,POWER,3.70
1765579777945,CH1,POWER,3.70
1765579777950,CH1,POWER,3.70
1765579777954,CH1,POWER,3.25
1765579777981,CH1,POWER,3.25
1765579777986,CH1,POWER,3.25
1765579777991,CH1,POWER,3.25
1765579777995,CH1,POWER,3.25
1765579777999,CH1,POWER,3.25
1765579778003,CH1,POWER,3.25
1765579778009,CH1,POWER,3.25
1765579778014,CH1,POWER,3.25
1765579778020,CH1,POWER,3.25
1765579778024,CH1,POWER,3.25
1765579778029,CH1,POWER,3.25
1765579778034,CH1,POWER,3.25
1765579778039,CH1,POWER,3.25
1765579778044,CH1,POWER,3.25
1765579778050,CH1,POWER,3.25
1765579778054,CH1,POWER,3.25
1765579778059,CH1,POWER,3.25
1765579778063,CH1,POWER,3.25
1765579778067,CH1,POWER,3.25
1765579778072,CH1,POWER,3.25
1765579778076,CH1,POWER,3.25
1765579778082,CH1,POWER,3.25
1765579778086,CH1,POWER,3.25
1765579778092,CH1,POWER,3.25
1765579778096,CH1,POWER,3.25
1765579778102,CH1,POWER,3.25
1765579778107,CH1,POWER,3.25
1765579778112,CH1,POWER,3.25
1765579778116,CH1,POWER,3.25
1765579778122,CH1,POWER,3.25
1765579778127,CH1,POWER,3.25
1765579778132,CH1,POWER,3.25
1765579778137,CH1,POWER,3.25
1765579778142,CH1,POWER,3.25
1765579778147,CH1,POWER,3.25
1765579778152,CH1,POWER,3.25
1765579778156,CH1,POWER,3.25
1765579778162,CH1,POWER,3.25
1765579778166,CH1,POWER,3.25
1765579778172,CH1,POWER,3.25
1765579778176,CH1,POWER,3.25
1765579778182,CH1,POWER,3.25
1765579778186,CH1,POWER,3.25
1765579778192,CH1,POWER,3.25
1765579778196,CH1,POWER,3.25
1765579778202,CH1,POWER,3.25
1765579778206,CH1,POWER,3.25
1765579778212,CH1,POWER,3.25
1765579778220,CH1,POWER,3.25
1765579778226,CH1,POWER,3.25
1765579778232,CH1,POWER,3.25
1765579778237,CH1,POWER,3.25
1765579778242,CH1,POWER,3.25
1765579778246,CH1,POWER,3.25
1765579778252,CH1,POWER,3.25
1765579778256,CH1,POWER,3.25
1765579778262,CH1,POWER,3.25
1765579778270,CH1,POWER,3.25
1765579778275,CH1,POWER,3.25
1765579778282,CH1,POWER,3.25
1765579778287,CH1,POWER,3.25
1765579778292,CH1,POWER,3.25
1765579778296,CH1,POWER,3.25
1765579778302,CH1,POWER,3.25
1765579778307,CH1,POWER,3.25
1765579778312,CH1,POWER,3.25
1765579778317,CH1,POWER,3.25
1765579778322,CH1,POWER,3.25
1765579778330,CH1,POWER,3.25
1765579778335,CH1,POWER,3.25
1765579778342,CH1,POWER,3.25
1765579778344,CH1,POWER,3.25
1765579778370,CH1,POWER,3.25
1765579778375,CH1,POWER,3.25
1765579778382,CH1,POWER,3.25
1765579778388,CH1,POWER,3.25
1765579778393,CH1,POWER,3.25
1765579778397,CH1,POWER,3.25
1765579778404,CH1,POWER,3.25
1765579778408,CH1,POWER,3.25
1765579778413,CH1,POWER,3.25
1765579778417,CH1,POWER,3.25
1765579778424,CH1,POWER,3.25
1765579778430,CH1,POWER,3.25
1765579778434,CH1,POWER,3.25
1765579778442,CH1,POWER,3.25
1765579778447,CH1,POWER,3.25
1765579778454,CH1,POWER,3.25
1765579778459,CH1,POWER,3.25
1765579778464,CH1,POWER,3.25
1765579778468,CH1,POWER,3.25
1765579778474,CH1,POWER,3.25
1765579778479,CH1,POWER,3.25
1765579778484,CH1,POWER,3.25
1765579778489,CH1,POWER,3.25
1765579778494,CH1,POWER,3.25
1765579778499,CH1,POWER,3.25
1765579778504,CH1,POWER,3.25
1765579778509,CH1,POWER,3.25
1765579778514,CH1,POWER,3.25
1765579778519,CH1,POWER,3.25
1765579778524,CH1,POWER,3.25
1765579778529,CH1,POWER,3.25
1765579778534,CH1,POWER,3.25
1765579778538,CH1,POWER,3.25
1765579778544,CH1,POWER,3.25
1765579778549,CH1,POWER,3.25
1765579778554,CH1,POWER,3.25
1765579778559,CH1,POWER,3.25
1765579778564,CH1,POWER,3.25
1765579778568,CH1,POWER,3.25
1765579778573,CH1,POWER,3.25
1765579778577,CH1,POWER,3.25
1765579778584,CH1,POWER,3.25
1765579778589,CH1,POWER,3.25
1765579778594,CH1,POWER,3.25
1765579778599,CH1,POWER,3.25
1765579778604,CH1,POWER,3.25
1765579778608,CH1,POWER,3.25
1765579778614,CH1,POWER,3.25
1765579778618,CH1,POWER,3.25
1765579778623,CH1,POWER,3.25
1765579778629,CH1,POWER,3.25
1765579778634,CH1,POWER,3.25
1765579778639,CH1,POWER,3.25
1765579778644,CH1,POWER,3.25
1765579778648,CH1,POWER,3.25
1765579778654,CH1,POWER,3.25
1765579778658,CH1,POWER,3.25
1765579778664,CH1,POWER,3.25
1765579778669,CH1,POWER,3.25
1765579778674,CH1,POWER,3.25
1765579778679,CH1,POWER,3.25
1765579778684,CH1,POWER,3.25
1765579778689,CH1,POWER,3.25
1765579778694,CH1,POWER,3.25
1765579778699,CH1,POWER,3.25
1765579778704,CH1,POWER,3.25
1765579778709,CH1,POWER,3.25
1765579778714,CH1,POWER,3.25
1765579778719,CH1,POWER,3.25
1765579778724,CH1,POWER,3.25
1765579778732,CH1,POWER,3.25
1765579778735,CH1,POWER,3.25
1765579778737,CH1,POWER,3.25
1765579778763,CH1,POWER,3.25
1765579778768,CH1,POWER,3.25
1765579778774,CH1,POWER,3.25
1765579778778,CH1,POWER,3.25
1765579778783,CH1,POWER,3.25
1765579778788,CH1,POWER,3.25
1765579778796,CH1,POWER,3.25
1765579778801,CH1,POWER,3.25
1765579778806,CH1,POWER,3.25
1765579778814,CH1,POWER,3.25
1765579778818,CH1,POWER,3.25
1765579778823,CH1,POWER,3.25
1765579778827,CH1,POWER,3.25
1765579778833,CH1,POWER,3.25
1765579778838,CH1,POWER,3.25
1765579778844,CH1,POWER,3.25
1765579778849,CH1,POWER,3.25
1765579778853,CH1,POWER,3.25
1765579778857,CH1,POWER,3.25
1765579778863,CH1,POWER,3.25
1765579778868,CH1,POWER,3.25
1765579778873,CH1,POWER,3.25
1765579778877,CH1,POWER,3.25
1765579778881,CH1,POWER,3.25
1765579778886,CH1,POWER,3.25
1765579778890,CH1,POWER,3.25
1765579778896,CH1,POWER,3.25
1765579778900,CH1,POWER,3.25
1765579778906,CH1,POWER,3.25
1765579778910,CH1,POWER,3.25
1765579778916,CH1,POWER,3.25
1765579778921,CH1,POWER,3.25
1765579778926,CH1,POWER,3.25
1765579778930,CH1,POWER,3.25
1765579778936,CH1,POWER,3.25
1765579778940,CH1,POWER,3.25
1765579778946,CH1,POWER,3.25
1765579778951,CH1,POWER,3.25
1765579778956,CH1,POWER,3.25
1765579778961,CH1,POWER,3.25
1765579778966,CH1,POWER,3.25
1765579778971,CH1,POWER,3.25
1765579778976,CH1,POWER,3.25
1765579778980,CH1,POWER,3.25
1765579778986,CH1,POWER,3.25
1765579778991,CH1,POWER,3.25
1765579778996,CH1,POWER,3.25
1765579779001,CH1,POWER,3.25
1765579779006,CH1,POWER,3.25
1765579779014,CH1,POWER,3.25
1765579779020,CH1,POWER,3.25
1765579779025,CH1,POWER,3.25
1765579779030,CH1,POWER,3.25
1765579779036,CH1,POWER,3.25
1765579779041,CH1,POWER,3.25
1765579779046,CH1,POWER,3.25
1765579779050,CH1,POWER,3.25
1765579779056,CH1,POWER,3.25
1765579779061,CH1,POWER,3.25
1765579779066,CH1,POWER,3.25
1765579779070,CH1,POWER,3.25
1765579779076,CH1,POWER,3.25
1765579779084,CH1,POWER,3.25
1765579779089,CH1,POWER,3.25
1765579779095,CH1,POWER,3.25
1765579779100,CH1,POWER,3.25
1765579779106,CH1,POWER,3.25
1765579779114,CH1,POWER,3.25
1765579779119,CH1,POWER,3.25
1765579779123,CH1,POWER,3.25
1765579779125,CH1,POWER,3.70
1765579779128,CH1,POWER,3.70
1765579779130,CH1,POWER,3.70
1765579779158,CH1,POWER,3.70
1765579779163,CH1,POWER,3.70
1765579779168,CH1,POWER,3.70
1765579779172,CH1,POWER,3.70
1765579779178,CH1,POWER,3.70
1765579779186,CH1,POWER,3.70
1765579779190,CH1,POWER,3.70
1765579779198,CH1,POWER,3.70
1765579779203,CH1,POWER,3.70
1765579779208,CH1,POWER,3.70
1765579779216,CH1,POWER,3.70
1765579779220,CH1,POWER,3.70
1765579779225,CH1,POWER,3.70
1765579779229,CH1,POWER,3.70
1765579779236,CH1,POWER,3.70
1765579779241,CH1,POWER,3.70
1765579779248,CH1,POWER,3.70
1765579779253,CH1,POWER,3.70
1765579779258,CH1,POWER,3.70
1765579779263,CH1,POWER,3.70
1765579779268,CH1,POWER,3.70
1765579779272,CH1,POWER,3.70
1765579779278,CH1,POWER,3.70
1765579779282,CH1,POWER,3.70
1765579779287,CH1,POWER,3.70
1765579779292,CH1,POWER,3.70
1765579779298,CH1,POWER,3.70
1765579779302,CH1,POWER,3.70
1765579779308,CH1,POWER,3.70
1765579779316,CH1,POWER,3.70
1765579779320,CH1,POWER,3.70
1765579779328,CH1,POWER,3.70
1765579779333,CH1,POWER,3.70
1765579779338,CH1,POWER,3.70
1765579779346,CH1,POWER,3.70
1765579779352,CH1,POWER,3.70
1765579779357,CH1,POWER,3.70
1765579779361,CH1,POWER,3.70
1765579779368,CH1,POWER,3.70
1765579779372,CH1,POWER,3.70
1765579779377,CH1,POWER,3.70
1765579779382,CH1,POWER,3.70
1765579779387,CH1,POWER,3.70
1765579779392,CH1,POWER,3.70
1765579779398,CH1,POWER,3.70
1765579779403,CH1,POWER,3.70
1765579779408,CH1,POWER,3.70
1765579779412,CH1,POWER,3.70
1765579779418,CH1,POWER,3.70
1765579779426,CH1,POWER,3.70
1765579779431,CH1,POWER,3.70
1765579779438,CH1,POWER,3.70
1765579779442,CH1,POWER,3.70
1765579779447,CH1,POWER,3.70
1765579779451,CH1,POWER,3.70
1765579779457,CH1,POWER,3.70
1765579779462,CH1,POWER,3.70
1765579779468,CH1,POWER,3.70
1765579779473,CH1,POWER,3.70
1765579779478,CH1,POWER,3.70
1765579779483,CH1,POWER,3.70
1765579779488,CH1,POWER,3.70
1765579779493,CH1,POWER,3.70
1765579779498,CH1,POWER,3.70
1765579779503,CH1,POWER,3.70
1765579779508,CH1,POWER,3.70
1765579779513,CH1,POWER,3.70
1765579779517,CH1,POWER,3.70
1765579779520,CH1,POWER,3.60
1765579779522,CH1,POWER,3.60
1765579779550,CH1,POWER,3.60
1765579779555,CH1,POWER,3.60
1765579779560,CH1,POWER,3.60
1765579779564,CH1,POWER,3.60
1765579779569,CH1,POWER,3.60
1765579779574,CH1,POWER,3.60
1765579779579,CH1,POWER,3.60
1765579779583,CH1,POWER,3.60
1765579779590,CH1,POWER,3.60
1765579779598,CH1,POWER,3.60
1765579779603,CH1,POWER,3.60
1765579779610,CH1,POWER,3.60
1765579779615,CH1,POWER,3.60
1765579779620,CH1,POWER,3.60
1765579779628,CH1,POWER,3.60
1765579779632,CH1,POWER,3.60
1765579779637,CH1,POWER,3.60
1765579779641,CH1,POWER,3.60
1765579779645,CH1,POWER,3.60
1765579779650,CH1,POWER,3.60
1765579779654,CH1,POWER,3.60
1765579779660,CH1,POWER,3.60
1765579779664,CH1,POWER,3.60
1765579779670,CH1,POWER,3.60
1765579779678,CH1,POWER,3.60
1765579779683,CH1,POWER,3.60
1765579779687,CH1,POWER,3.60
1765579779691,CH1,POWER,3.60
1765579779697,CH1,POWER,3.60
1765579779701,CH1,POWER,3.60
1765579779705,CH1,POWER,3.60
1765579779710,CH1,POWER,3.60
1765579779718,CH1,POWER,3.60
1765579779723,CH1,POWER,3.60
1765579779730,CH1,POWER,3.60
1765579779735,CH1,POWER,3.60
1765579779740,CH1,POWER,3.60
1765579779745,CH1,POWER,3.60
1765579779750,CH1,POWER,3.60
1765579779754,CH1,POWER,3.60
1765579779760,CH1,POWER,3.60
1765579779765,CH1,POWER,3.60
1765579779770,CH1,POWER,3.60
1765579779774,CH1,POWER,3.60
1765579779780,CH1,POWER,3.60
1765579779788,CH1,POWER,3.60
1765579779793,CH1,POWER,3.60
1765579779800,CH1,POWER,3.60
1765579779804,CH1,POWER,3.60
1765579779809,CH1,POWER,3.60
1765579779813,CH1,POWER,3.60
1765579779820,CH1,POWER,3.60
1765579779825,CH1,POWER,3.60
1765579779830,CH1,POWER,3.60
1765579779835,CH1,POWER,3.60
1765579779840,CH1,POWER,3.60
1765579779844,CH1,POWER,3.60
1765579779849,CH1,POWER,3.60
1765579779855,CH1,POWER,3.60
1765579779860,CH1,POWER,3.60
1765579779868,CH1,POWER,3.60
1765579779872,CH1,POWER,3.60
1765579779877,CH1,POWER,3.60
1765579779881,CH1,POWER,3.60
1765579779888,CH1,POWER,3.60
1765579779894,CH1,POWER,3.60
1765579779899,CH1,POWER,3.60
1765579779904,CH1,POWER,3.60
1765579779910,CH1,POWER,3.60
1765579779913,CH1,POWER,2.95
1765579779941,CH1,POWER,2.95
1765579779946,CH1,POWER,2.95
1765579779951,CH1,POWER,2.95
1765579779955,CH1,POWER,2.95
1765579779959,CH1,POWER,2.95
1765579779963,CH1,POWER,2.95
1765579779970,CH1,POWER,2.95
1765579779975,CH1,POWER,2.95
1765579779979,CH1,POWER,2.95
1765579779984,CH1,POWER,2.95
1765579779989,CH1,POWER,2.95
1765579779993,CH1,POWER,2.95
1765579779997,CH1,POWER,2.95
1765579780002,CH1,POWER,2.95
1765579780007,CH1,POWER,2.95
1765579780012,CH1,POWER,2.95
1765579780016,CH1,POWER,2.95
1765579780021,CH1,POWER,2.95
1765579780025,CH1,POWER,2.95
1765579780032,CH1,POWER,2.95
1765579780036,CH1,POWER,2.95
1765579780042,CH1,POWER,2.95
1765579780047,CH1,POWER,2.95
1765579780052,CH1,POWER,2.95
1765579780057,CH1,POWER,2.95
1765579780062,CH1,POWER,2.95
1765579780067,CH1,POWER,2.95
1765579780072,CH1,POWER,2.95
1765579780076,CH1,POWER,2.95
1765579780082,CH1,POWER,2.95
1765579780090,CH1,POWER,2.95
1765579780094,CH1,POWER,2.95
1765579780102,CH1,POWER,2.95
1765579780106,CH1,POWER,2.95
1765579780111,CH1,POWER,2.95
1765579780116,CH1,POWER,2.95
1765579780121,CH1,POWER,2.95
1765579780127,CH1,POWER,2.95
1765579780132,CH1,POWER,2.95
1765579780137,CH1,POWER,2.95
1765579780142,CH1,POWER,2.95
1765579780146,CH1,POWER,2.95
1765579780152,CH1,POWER,2.95
1765579780156,CH1,POWER,2.95
1765579780162,CH1,POWER,2.95
1765579780167,CH1,POWER,2.95
1765579780172,CH1,POWER,2.95
1765579780180,CH1,POWER,2.95
1765579780184,CH1,POWER,2.95
1765579780189,CH1,POWER,2.95
1765579780194,CH1,POWER,2.95
1765579780202,CH1,POWER,2.95
1765579780210,CH1,POWER,2.95
1765579780215,CH1,POWER,2.95
1765579780222,CH1,POWER,2.95
1765579780226,CH1,POWER,2.95
1765579780232,CH1,POWER,2.95
1765579780236,CH1,POWER,2.95
1765579780242,CH1,POWER,2.95
1765579780246,CH1,POWER,2.95
1765579780252,CH1,POWER,2.95
1765579780257,CH1,POWER,2.95
1765579780262,CH1,POWER,2.95
1765579780266,CH1,POWER,2.95
1765579780271,CH1,POWER,2.95
1765579780275,CH1,POWER,2.95
1765579780282,CH1,POWER,2.95
1765579780286,CH1,POWER,2.95
1765579780291,CH1,POWER,2.95
1765579780295,CH1,POWER,2.95
1765579780299,CH1,POWER,2.95
1765579780303,CH1,POWER,2.95
1765579780306,CH1,POWER,3.25
1765579780333,CH1,POWER,3.25
1765579780338,CH1,POWER,3.25
1765579780343,CH1,POWER,3.25
1765579780347,CH1,POWER,3.25
1765579780350,CH1,POWER,3.25
1765579780355,CH1,POWER,3.25
1765579780359,CH1,POWER,3.25
1765579780364,CH1,POWER,3.25
1765579780372,CH1,POWER,3.25
1765579780377,CH1,POWER,3.25
1765579780384,CH1,POWER,3.25
1765579780392,CH1,POWER,3.25
1765579780396,CH1,POWER,3.25
1765579780401,CH1,POWER,3.25
1765579780406,CH1,POWER,3.25
1765579780411,CH1,POWER,3.25
1765579780416,CH1,POWER,3.25
1765579780424,CH1,POWER,3.25
1765579780429,CH1,POWER,3.25
1765579780434,CH1,POWER,3.25
1765579780438,CH1,POWER,3.25
1765579780443,CH1,POWER,3.25
1765579780449,CH1,POWER,3.25
1765579780454,CH1,POWER,3.25
1765579780459,CH1,POWER,3.25
1765579780464,CH1,POWER,3.25
1765579780468,CH1,POWER,3.25
1765579780473,CH1,POWER,3.25
1765579780477,CH1,POWER,3.25
1765579780484,CH1,POWER,3.25
1765579780488,CH1,POWER,3.25
1765579780493,CH1,POWER,3.25
1765579780498,CH1,POWER,3.25
1765579780502,CH1,POWER,3.25
1765579780507,CH1,POWER,3.25
1765579780514,CH1,POWER,3.25
1765579780522,CH1,POWER,3.25
1765579780527,CH1,POWER,3.25
1765579780534,CH1,POWER,3.25
1765579780539,CH1,POWER,3.25
1765579780544,CH1,POWER,3.25
1765579780549,CH1,POWER,3.25
1765579780554,CH1,POWER,3.25
1765579780559,CH1,POWER,3.25
1765579780564,CH1,POWER,3.25
1765579780571,CH1,POWER,3.25
1765579780576,CH1,POWER,3.25
1765579780584,CH1,POWER,3.25
1765579780589,CH1,POWER,3.25
1765579780594,CH1,POWER,3.25
1765579780599,CH1,POWER,3.25
1765579780604,CH1,POWER,3.25
1765579780608,CH1,POWER,3.25
1765579780614,CH1,POWER,3.25
1765579780618,CH1,POWER,3.25
1765579780624,CH1,POWER,3.25
1765579780629,CH1,POWER,3.25
1765579780634,CH1,POWER,3.25
1765579780638,CH1,POWER,3.25
1765579780644,CH1,POWER,3.25
1765579780648,CH1,POWER,3.25
1765579780653,CH1,POWER,3.25
1765579780658,CH1,POWER,3.25
1765579780664,CH1,POWER,3.25
1765579780672,CH1,POWER,3.25
1765579780677,CH1,POWER,3.25
1765579780684,CH1,POWER,3.25
1765579780688,CH1,POWER,3.25
1765579780694,CH1,POWER,3.25
1765579780697,CH1,POWER,2.60
1765579780723,CH1,POWER,2.60
1765579780728,CH1,POWER,2.60
1765579780733,CH1,POWER,2.60
1765579780737,CH1,POWER,2.60
1765579780743,CH1,POWER,2.60
1765579780748,CH1,POWER,2.60
1765579780754,CH1,POWER,2.60
1765579780759,CH1,POWER,2.60
1765579780763,CH1,POWER,2.60
1765579780769,CH1,POWER,2.60
1765579780773,CH1,POWER,2.60
1765579780779,CH1,POWER,2.60
1765579780783,CH1,POWER,2.60
1765579780788,CH1,POWER,2.60
1765579780794,CH1,POWER,2.60
1765579780800,CH1,POWER,2.60
1765579780806,CH1,POWER,2.60
1765579780811,CH1,POWER,2.60
1765579780816,CH1,POWER,2.60
1765579780821,CH1,POWER,2.60
1765579780826,CH1,POWER,2.60
1765579780830,CH1,POWER,2.60
1765579780836,CH1,POWER,2.60
1765579780840,CH1,POWER,2.60
1765579780845,CH1,POWER,2.60
1765579780849,CH1,POWER,2.60
1765579780855,CH1,POWER,2.60
1765579780859,CH1,POWER,2.60
1765579780866,CH1,POWER,2.60
1765579780871,CH1,POWER,2.60
1765579780876,CH1,POWER,2.60
1765579780884,CH1,POWER,2.60
1765579780889,CH1,POWER,2.60
1765579780895,CH1,POWER,2.60
1765579780900,CH1,POWER,2.60
1765579780906,CH1,POWER,2.60
1765579780914,CH1,POWER,2.60
1765579780919,CH1,POWER,2.60
1765579780926,CH1,POWER,2.60
1765579780931,CH1,POWER,2.60
1765579780936,CH1,POWER,2.60
1765579780941,CH1,POWER,2.60
1765579780946,CH1,POWER,2.60
1765579780951,CH1,POWER,2.60
1765579780956,CH1,POWER,2.60
1765579780961,CH1,POWER,2.60
1765579780966,CH1,POWER,2.60
1765579780974,CH1,POWER,2.60
1765579780979,CH1,POWER,2.60
1765579780983,CH1,POWER,2.60
1765579780988,CH1,POWER,2.60
1765579780994,CH1,POWER,2.60
1765579780998,CH1,POWER,2.60
1765579781003,CH1,POWER,2.60
1765579781007,CH1,POWER,2.60
1765579781011,CH1,POWER,2.60
1765579781016,CH1,POWER,2.60
1765579781020,CH1,POWER,2.60
1765579781026,CH1,POWER,2.60
1765579781030,CH1,POWER,2.60
1765579781036,CH1,POWER,2.60
1765579781041,CH1,POWER,2.60
1765579781046,CH1,POWER,2.60
1765579781054,CH1,POWER,2.60
1765579781059,CH1,POWER,2.60
1765579781063,CH1,POWER,2.60
1765579781068,CH1,POWER,2.60
1765579781073,CH1,POWER,2.60
1765579781077,CH1,POWER,2.60
1765579781084,CH1,POWER,2.60
1765579781090,CH1,POWER,2.60
1765579781117,CH1,POWER,3.00
1765579781122,CH1,POWER,3.00
1765579781127,CH1,POWER,3.00
1765579781131,CH1,POWER,3.00
1765579781138,CH1,POWER,3.00
1765579781143,CH1,POWER,3.00
1765579781148,CH1,POWER,3.00
1765579781153,CH1,POWER,3.00
1765579781158,CH1,POWER,3.00
1765579781162,CH1,POWER,3.00
1765579781168,CH1,POWER,3.00
1765579781173,CH1,POWER,3.00
1765579781178,CH1,POWER,3.00
1765579781182,CH1,POWER,3.00
1765579781187,CH1,POWER,3.00
1765579781192,CH1,POWER,3.00
1765579781197,CH1,POWER,3.00
1765579781201,CH1,POWER,3.00
1765579781207,CH1,POWER,3.00
