round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579781212,CH1,POWER,3.00
1765579781217,CH1,POWER,3.00
1765579781222,CH1,POWER,3.00
1765579781228,CH1,POWER,3.00
1765579781231,CH1,POWER,3.00
1765579781238,CH1,POWER,3.00
1765579781242,CH1,POWER,3.00
1765579781248,CH1,POWER,3.00
1765579781253,CH1,POWER,3.00
1765579781258,CH1,POWER,3.00
1765579781263,CH1,POWER,3.00
1765579781268,CH1,POWER,3.00
1765579781273,CH1,POWER,3.00
1765579781278,CH1,POWER,3.00
1765579781282,CH1,POWER,3.00
1765579781288,CH1,POWER,3.00
1765579781293,CH1,POWER,3.00
1765579781298,CH1,POWER,3.00
1765579781303,CH1,POWER,3.00
1765579781308,CH1,POWER,3.00
1765579781313,CH1,POWER,3.00
1765579781318,CH1,POWER,3.00
1765579781322,CH1,POWER,3.00
1765579781327,CH1,POWER,3.00
1765579781332,CH1,POWER,3.00
1765579781337,CH1,POWER,3.00
1765579781342,CH1,POWER,3.00
1765579781348,CH1,POWER,3.00
1765579781353,CH1,POWER,3.00
1765579781358,CH1,POWER,3.00
1765579781362,CH1,POWER,3.00
1765579781367,CH1,POWER,3.00
1765579781372,CH1,POWER,3.00
1765579781378,CH1,POWER,3.00
1765579781383,CH1,POWER,3.00
1765579781388,CH1,POWER,3.00
1765579781393,CH1,POWER,3.00
1765579781398,CH1,POWER,3.00
1765579781402,CH1,POWER,3.00
1765579781407,CH1,POWER,3.00
1765579781411,CH1,POWER,3.00
1765579781417,CH1,POWER,3.00
1765579781422,CH1,POWER,3.00
1765579781427,CH1,POWER,3.00
1765579781432,CH1,POWER,3.00
1765579781437,CH1,POWER,3.00
1765579781442,CH1,POWER,3.00
1765579781448,CH1,POWER,3.00
1765579781453,CH1,POWER,3.00
1765579781458,CH1,POWER,3.00
1765579781462,CH1,POWER,3.00
1765579781466,CH1,POWER,3.00
1765579781471,CH1,POWER,3.00
1765579781475,CH1,POWER,3.00
1765579781479,CH1,POWER,3.00
1765579781481,CH1,POWER,2.80
1765579781509,CH1,POWER,2.80
1765579781514,CH1,POWER,2.80
1765579781520,CH1,POWER,2.80
1765579781525,CH1,POWER,2.80
1765579781529,CH1,POWER,2.80
1765579781533,CH1,POWER,2.80
1765579781540,CH1,POWER,2.80
1765579781544,CH1,POWER,2.80
1765579781550,CH1,POWER,2.80
1765579781554,CH1,POWER,2.80
1765579781558,CH1,POWER,2.80
1765579781563,CH1,POWER,2.80
1765579781570,CH1,POWER,2.80
1765579781575,CH1,POWER,2.80
1765579781580,CH1,POWER,2.80
1765579781584,CH1,POWER,2.80
1765579781589,CH1,POWER,2.80
1765579781594,CH1,POWER,2.80
1765579781599,CH1,POWER,2.80
1765579781604,CH1,POWER,2.80
1765579781610,CH1,POWER,2.80
1765579781615,CH1,POWER,2.80
1765579781620,CH1,POWER,2.80
1765579781625,CH1,POWER,2.80
1765579781630,CH1,POWER,2.80
1765579781635,CH1,POWER,2.80
1765579781640,CH1,POWER,2.80
1765579781644,CH1,POWER,2.80
1765579781649,CH1,POWER,2.80
1765579781654,CH1,POWER,2.80
1765579781659,CH1,POWER,2.80
1765579781664,CH1,POWER,2.80
1765579781669,CH1,POWER,2.80
1765579781674,CH1,POWER,2.80
1765579781680,CH1,POWER,2.80
1765579781688,CH1,POWER,2.80
1765579781693,CH1,POWER,2.80
1765579781699,CH1,POWER,2.80
1765579781704,CH1,POWER,2.80
1765579781709,CH1,POWER,2.80
1765579781715,CH1,POWER,2.80
1765579781720,CH1,POWER,2.80
1765579781725,CH1,POWER,2.80
1765579781730,CH1,POWER,2.80
1765579781735,CH1,POWER,2.80
1765579781739,CH1,POWER,2.80
1765579781744,CH1,POWER,2.80
1765579781748,CH1,POWER,2.80
1765579781753,CH1,POWER,2.80
1765579781758,CH1,POWER,2.80
1765579781762,CH1,POWER,2.80
1765579781766,CH1,POWER,2.80
1765579781770,CH1,POWER,2.80
1765579781775,CH1,POWER,2.80
1765579781779,CH1,POWER,2.80
1765579781783,CH1,POWER,2.80
1765579781789,CH1,POWER,2.80
1765579781793,CH1,POWER,2.80
1765579781800,CH1,POWER,2.80
1765579781805,CH1,POWER,2.80
1765579781809,CH1,POWER,2.80
1765579781813,CH1,POWER,2.80
1765579781820,CH1,POWER,2.80
1765579781825,CH1,POWER,2.80
1765579781830,CH1,POWER,2.80
1765579781835,CH1,POWER,2.80
1765579781840,CH1,POWER,2.80
1765579781847,CH1,POWER,2.80
1765579781852,CH1,POWER,2.80
1765579781857,CH1,POWER,2.80
1765579781861,CH1,POWER,2.80
1765579781867,CH1,POWER,2.80
1765579781869,CH1,POWER,2.75
1765579781872,CH1,POWER,2.75
1765579781874,CH1,POWER,2.75
1765579781902,CH1,POWER,2.75
1765579781907,CH1,POWER,2.75
1765579781911,CH1,POWER,2.75
1765579781916,CH1,POWER,2.75
1765579781921,CH1,POWER,2.75
1765579781924,CH1,POWER,2.75
1765579781929,CH1,POWER,2.75
1765579781933,CH1,POWER,2.75
1765579781940,CH1,POWER,2.75
1765579781944,CH1,POWER,2.75
1765579781949,CH1,POWER,2.75
1765579781952,CH1,POWER,2.75
1765579781957,CH1,POWER,2.75
1765579781961,CH1,POWER,2.75
1765579781965,CH1,POWER,2.75
1765579781971,CH1,POWER,2.75
1765579781975,CH1,POWER,2.75
1765579781982,CH1,POWER,2.75
1765579781987,CH1,POWER,2.75
1765579781991,CH1,POWER,2.75
1765579781996,CH1,POWER,2.75
1765579782000,CH1,POWER,2.75
1765579782004,CH1,POWER,2.75
1765579782008,CH1,POWER,2.75
1765579782013,CH1,POWER,2.75
1765579782018,CH1,POWER,2.75
1765579782023,CH1,POWER,2.75
1765579782030,CH1,POWER,2.75
1765579782035,CH1,POWER,2.75
1765579782041,CH1,POWER,2.75
1765579782046,CH1,POWER,2.75
1765579782052,CH1,POWER,2.75
1765579782057,CH1,POWER,2.75
1765579782061,CH1,POWER,2.75
1765579782065,CH1,POWER,2.75
1765579782072,CH1,POWER,2.75
1765579782077,CH1,POWER,2.75
1765579782081,CH1,POWER,2.75
1765579782086,CH1,POWER,2.75
1765579782090,CH1,POWER,2.75
1765579782095,CH1,POWER,2.75
1765579782102,CH1,POWER,2.75
1765579782107,CH1,POWER,2.75
1765579782112,CH1,POWER,2.75
1765579782117,CH1,POWER,2.75
1765579782122,CH1,POWER,2.75
1765579782127,CH1,POWER,2.75
1765579782131,CH1,POWER,2.75
1765579782136,CH1,POWER,2.75
1765579782141,CH1,POWER,2.75
1765579782146,CH1,POWER,2.75
1765579782152,CH1,POWER,2.75
1765579782160,CH1,POWER,2.75
1765579782165,CH1,POWER,2.75
1765579782172,CH1,POWER,2.75
1765579782177,CH1,POWER,2.75
1765579782182,CH1,POWER,2.75
1765579782187,CH1,POWER,2.75
1765579782192,CH1,POWER,2.75
1765579782197,CH1,POWER,2.75
1765579782202,CH1,POWER,2.75
1765579782210,CH1,POWER,2.75
1765579782215,CH1,POWER,2.75
1765579782222,CH1,POWER,2.75
1765579782227,CH1,POWER,2.75
1765579782231,CH1,POWER,2.75
1765579782236,CH1,POWER,2.75
1765579782241,CH1,POWER,2.75
1765579782246,CH1,POWER,2.75
1765579782250,CH1,POWER,2.75
1765579782255,CH1,POWER,2.75
1765579782262,CH1,POWER,2.75
1765579782266,CH1,POWER,3.20
1765579782294,CH1,POWER,3.20
1765579782299,CH1,POWER,3.20
1765579782303,CH1,POWER,3.20
1765579782308,CH1,POWER,3.20
1765579782313,CH1,POWER,3.20
1765579782318,CH1,POWER,3.20
1765579782323,CH1,POWER,3.20
1765579782328,CH1,POWER,3.20
1765579782334,CH1,POWER,3.20
1765579782342,CH1,POWER,3.20
1765579782346,CH1,POWER,3.20
1765579782351,CH1,POWER,3.20
1765579782355,CH1,POWER,3.20
1765579782362,CH1,POWER,3.20
1765579782367,CH1,POWER,3.20
1765579782371,CH1,POWER,3.20
1765579782376,CH1,POWER,3.20
1765579782381,CH1,POWER,3.20
1765579782386,CH1,POWER,3.20
1765579782391,CH1,POWER,3.20
1765579782395,CH1,POWER,3.20
1765579782402,CH1,POWER,3.20
1765579782407,CH1,POWER,3.20
1765579782414,CH1,POWER,3.20
1765579782422,CH1,POWER,3.20
1765579782427,CH1,POWER,3.20
1765579782434,CH1,POWER,3.20
1765579782439,CH1,POWER,3.20
1765579782444,CH1,POWER,3.20
1765579782449,CH1,POWER,3.20
1765579782454,CH1,POWER,3.20
1765579782462,CH1,POWER,3.20
1765579782467,CH1,POWER,3.20
1765579782474,CH1,POWER,3.20
1765579782479,CH1,POWER,3.20
1765579782484,CH1,POWER,3.20
1765579782489,CH1,POWER,3.20
1765579782493,CH1,POWER,3.20
1765579782497,CH1,POWER,3.20
1765579782504,CH1,POWER,3.20
1765579782509,CH1,POWER,3.20
1765579782513,CH1,POWER,3.20
1765579782518,CH1,POWER,3.20
1765579782522,CH1,POWER,3.20
1765579782527,CH1,POWER,3.20
1765579782534,CH1,POWER,3.20
1765579782542,CH1,POWER,3.20
1765579782546,CH1,POWER,3.20
1765579782551,CH1,POWER,3.20
1765579782556,CH1,POWER,3.20
1765579782560,CH1,POWER,3.20
1765579782565,CH1,POWER,3.20
1765579782570,CH1,POWER,3.20
1765579782576,CH1,POWER,3.20
1765579782580,CH1,POWER,3.20
1765579782584,CH1,POWER,3.20
1765579782589,CH1,POWER,3.20
1765579782594,CH1,POWER,3.20
1765579782599,CH1,POWER,3.20
1765579782604,CH1,POWER,3.20
1765579782609,CH1,POWER,3.20
1765579782613,CH1,POWER,3.20
1765579782617,CH1,POWER,3.20
1765579782624,CH1,POWER,3.20
1765579782629,CH1,POWER,3.20
1765579782634,CH1,POWER,3.20
1765579782639,CH1,POWER,3.20
1765579782644,CH1,POWER,3.20
1765579782649,CH1,POWER,3.20
1765579782652,CH1,POWER,3.60
1765579782655,CH1,POWER,3.60
1765579782657,CH1,POWER,3.60
1765579782685,CH1,POWER,3.60
1765579782690,CH1,POWER,3.60
1765579782694,CH1,POWER,3.60
1765579782699,CH1,POWER,3.60
1765579782706,CH1,POWER,3.60
1765579782711,CH1,POWER,3.60
1765579782715,CH1,POWER,3.60
1765579782720,CH1,POWER,3.60
1765579782725,CH1,POWER,3.60
1765579782731,CH1,POWER,3.60
1765579782736,CH1,POWER,3.60
1765579782744,CH1,POWER,3.60
1765579782749,CH1,POWER,3.60
1765579782755,CH1,POWER,3.60
1765579782760,CH1,POWER,3.60
1765579782764,CH1,POWER,3.60
1765579782768,CH1,POWER,3.60
1765579782772,CH1,POWER,3.60
1765579782776,CH1,POWER,3.60
1765579782781,CH1,POWER,3.60
1765579782786,CH1,POWER,3.60
1765579782794,CH1,POWER,3.60
1765579782800,CH1,POWER,3.60
1765579782805,CH1,POWER,3.60
1765579782809,CH1,POWER,3.60
1765579782816,CH1,POWER,3.60
1765579782821,CH1,POWER,3.60
1765579782825,CH1,POWER,3.60
1765579782829,CH1,POWER,3.60
1765579782836,CH1,POWER,3.60
1765579782844,CH1,POWER,3.60
1765579782848,CH1,POWER,3.60
1765579782852,CH1,POWER,3.60
1765579782857,CH1,POWER,3.60
1765579782864,CH1,POWER,3.60
1765579782868,CH1,POWER,3.60
1765579782873,CH1,POWER,3.60
1765579782878,CH1,POWER,3.60
1765579782886,CH1,POWER,3.60
1765579782891,CH1,POWER,3.60
1765579782895,CH1,POWER,3.60
1765579782902,CH1,POWER,3.60
1765579782906,CH1,POWER,3.60
1765579782913,CH1,POWER,3.60
1765579782919,CH1,POWER,3.60
1765579782926,CH1,POWER,3.60
1765579782931,CH1,POWER,3.60
1765579782935,CH1,POWER,3.60
1765579782940,CH1,POWER,3.60
1765579782946,CH1,POWER,3.60
1765579782951,CH1,POWER,3.60
1765579782956,CH1,POWER,3.60
1765579782961,CH1,POWER,3.60
1765579782966,CH1,POWER,3.60
1765579782971,CH1,POWER,3.60
1765579782975,CH1,POWER,3.60
1765579782979,CH1,POWER,3.60
1765579782985,CH1,POWER,3.60
1765579782989,CH1,POWER,3.60
1765579782994,CH1,POWER,3.60
1765579782999,CH1,POWER,3.60
1765579783006,CH1,POWER,3.60
1765579783014,CH1,POWER,3.60
1765579783019,CH1,POWER,3.60
1765579783026,CH1,POWER,3.60
1765579783031,CH1,POWER,3.60
1765579783036,CH1,POWER,3.60
1765579783041,CH1,POWER,3.60
1765579783046,CH1,POWER,3.60
1765579783048,CH1,POWER,3.25
1765579783075,CH1,POWER,3.25
1765579783080,CH1,POWER,3.25
1765579783084,CH1,POWER,3.25
1765579783090,CH1,POWER,3.25
1765579783095,CH1,POWER,3.25
1765579783099,CH1,POWER,3.25
1765579783106,CH1,POWER,3.25
1765579783110,CH1,POWER,3.25
1765579783115,CH1,POWER,3.25
1765579783119,CH1,POWER,3.25
1765579783126,CH1,POWER,3.25
1765579783130,CH1,POWER,3.25
1765579783135,CH1,POWER,3.25
1765579783139,CH1,POWER,3.25
1765579783146,CH1,POWER,3.25
1765579783151,CH1,POWER,3.25
1765579783156,CH1,POWER,3.25
1765579783163,CH1,POWER,3.25
1765579783167,CH1,POWER,3.25
1765579783175,CH1,POWER,3.25
1765579783181,CH1,POWER,3.25
1765579783187,CH1,POWER,3.25
1765579783191,CH1,POWER,3.25
1765579783198,CH1,POWER,3.25
1765579783203,CH1,POWER,3.25
1765579783207,CH1,POWER,3.25
1765579783212,CH1,POWER,3.25
1765579783218,CH1,POWER,3.25
1765579783223,CH1,POWER,3.25
1765579783228,CH1,POWER,3.25
1765579783233,CH1,POWER,3.25
1765579783238,CH1,POWER,3.25
1765579783243,CH1,POWER,3.25
1765579783247,CH1,POWER,3.25
1765579783253,CH1,POWER,3.25
1765579783257,CH1,POWER,3.25
1765579783265,CH1,POWER,3.25
1765579783269,CH1,POWER,3.25
1765579783275,CH1,POWER,3.25
1765579783280,CH1,POWER,3.25
1765579783285,CH1,POWER,3.25
1765579783289,CH1,POWER,3.25
1765579783296,CH1,POWER,3.25
1765579783301,CH1,POWER,3.25
1765579783307,CH1,POWER,3.25
1765579783312,CH1,POWER,3.25
1765579783316,CH1,POWER,3.25
1765579783321,CH1,POWER,3.25
1765579783328,CH1,POWER,3.25
1765579783333,CH1,POWER,3.25
1765579783337,CH1,POWER,3.25
1765579783342,CH1,POWER,3.25
1765579783346,CH1,POWER,3.25
1765579783351,CH1,POWER,3.25
1765579783358,CH1,POWER,3.25
1765579783366,CH1,POWER,3.25
1765579783370,CH1,POWER,3.25
1765579783375,CH1,POWER,3.25
1765579783379,CH1,POWER,3.25
1765579783388,CH1,POWER,3.25
1765579783393,CH1,POWER,3.25
1765579783398,CH1,POWER,3.25
1765579783403,CH1,POWER,3.25
1765579783408,CH1,POWER,3.25
1765579783413,CH1,POWER,3.25
1765579783418,CH1,POWER,3.25
1765579783423,CH1,POWER,3.25
1765579783428,CH1,POWER,3.25
1765579783433,CH1,POWER,3.25
1765579783437,CH1,POWER,3.25
1765579783441,CH1,POWER,3.25
1765579783469,CH1,POWER,3.25
1765579783474,CH1,POWER,3.25
1765579783478,CH1,POWER,3.25
1765579783483,CH1,POWER,3.25
1765579783488,CH1,POWER,3.25
1765579783493,CH1,POWER,3.25
1765579783499,CH1,POWER,3.25
1765579783507,CH1,POWER,3.25
1765579783514,CH1,POWER,3.25
1765579783518,CH1,POWER,3.25
1765579783525,CH1,POWER,3.25
1765579783530,CH1,POWER,3.25
1765579783538,CH1,POWER,3.25
1765579783543,CH1,POWER,3.25
1765579783549,CH1,POWER,3.25
1765579783553,CH1,POWER,3.25
1765579783560,CH1,POWER,3.25
1765579783565,CH1,POWER,3.25
1765579783570,CH1,POWER,3.25
1765579783575,CH1,POWER,3.25
1765579783580,CH1,POWER,3.25
1765579783585,CH1,POWER,3.25
1765579783589,CH1,POWER,3.25
1765579783595,CH1,POWER,3.25
1765579783599,CH1,POWER,3.25
1765579783605,CH1,POWER,3.25
1765579783609,CH1,POWER,3.25
1765579783617,CH1,POWER,3.25
1765579783622,CH1,POWER,3.25
1765579783626,CH1,POWER,3.25
1765579783631,CH1,POWER,3.25
1765579783637,CH1,POWER,3.25
1765579783643,CH1,POWER,3.25
1765579783649,CH1,POWER,3.25
1765579783653,CH1,POWER,3.25
1765579783658,CH1,POWER,3.25
1765579783663,CH1,POWER,3.25
1765579783670,CH1,POWER,3.25
1765579783675,CH1,POWER,3.25
1765579783680,CH1,POWER,3.25
1765579783685,CH1,POWER,3.25
1765579783690,CH1,POWER,3.25
1765579783695,CH1,POWER,3.25
1765579783700,CH1,POWER,3.25
1765579783705,CH1,POWER,3.25
1765579783709,CH1,POWER,3.25
1765579783713,CH1,POWER,3.25
1765579783720,CH1,POWER,3.25
1765579783725,CH1,POWER,3.25
1765579783730,CH1,POWER,3.25
1765579783735,CH1,POWER,3.25
1765579783740,CH1,POWER,3.25
1765579783745,CH1,POWER,3.25
1765579783749,CH1,POWER,3.25
1765579783754,CH1,POWER,3.25
1765579783758,CH1,POWER,3.25
1765579783762,CH1,POWER,3.25
1765579783766,CH1,POWER,3.25
1765579783770,CH1,POWER,3.25
1765579783777,CH1,POWER,3.25
1765579783782,CH1,POWER,3.25
1765579783790,CH1,POWER,3.25
1765579783795,CH1,POWER,3.25
1765579783799,CH1,POWER,3.25
1765579783804,CH1,POWER,3.25
1765579783809,CH1,POWER,3.25
1765579783813,CH1,POWER,3.25
1765579783820,CH1,POWER,3.25
1765579783825,CH1,POWER,3.25
1765579783828,CH1,POWER,3.30
1765579783830,CH1,POWER,3.30
1765579783833,CH1,POWER,3.30
1765579783859,CH1,POWER,3.30
1765579783864,CH1,POWER,3.30
1765579783868,CH1,POWER,3.30
1765579783872,CH1,POWER,3.30
1765579783878,CH1,POWER,3.30
1765579783884,CH1,POWER,3.30
1765579783888,CH1,POWER,3.30
1765579783892,CH1,POWER,3.30
1765579783897,CH1,POWER,3.30
1765579783902,CH1,POWER,3.30
1765579783907,CH1,POWER,3.30
1765579783911,CH1,POWER,3.30
1765579783917,CH1,POWER,3.30
1765579783921,CH1,POWER,3.30
1765579783925,CH1,POWER,3.30
1765579783932,CH1,POWER,3.30
1765579783937,CH1,POWER,3.30
1765579783942,CH1,POWER,3.30
1765579783947,CH1,POWER,3.30
1765579783951,CH1,POWER,3.30
1765579783960,CH1,POWER,3.30
1765579783965,CH1,POWER,3.30
1765579783972,CH1,POWER,3.30
1765579783977,CH1,POWER,3.30
1765579783982,CH1,POWER,3.30
1765579783987,CH1,POWER,3.30
1765579783991,CH1,POWER,3.30
1765579784000,CH1,POWER,3.30
1765579784004,CH1,POWER,3.30
1765579784012,CH1,POWER,3.30
1765579784017,CH1,POWER,3.30
1765579784022,CH1,POWER,3.30
1765579784027,CH1,POWER,3.30
1765579784031,CH1,POWER,3.30
1765579784036,CH1,POWER,3.30
1765579784040,CH1,POWER,3.30
1765579784047,CH1,POWER,3.30
1765579784052,CH1,POWER,3.30
1765579784057,CH1,POWER,3.30
1765579784061,CH1,POWER,3.30
1765579784066,CH1,POWER,3.30
1765579784070,CH1,POWER,3.30
1765579784077,CH1,POWER,3.30
1765579784081,CH1,POWER,3.30
1765579784085,CH1,POWER,3.30
1765579784092,CH1,POWER,3.30
1765579784097,CH1,POWER,3.30
1765579784101,CH1,POWER,3.30
1765579784105,CH1,POWER,3.30
1765579784110,CH1,POWER,3.30
1765579784117,CH1,POWER,3.30
1765579784121,CH1,POWER,3.30
1765579784130,CH1,POWER,3.30
1765579784134,CH1,POWER,3.30
1765579784138,CH1,POWER,3.30
1765579784142,CH1,POWER,3.30
1765579784147,CH1,POWER,3.30
1765579784152,CH1,POWER,3.30
1765579784157,CH1,POWER,3.30
1765579784161,CH1,POWER,3.30
1765579784170,CH1,POWER,3.30
1765579784175,CH1,POWER,3.30
1765579784182,CH1,POWER,3.30
1765579784187,CH1,POWER,3.30
1765579784192,CH1,POWER,3.30
1765579784197,CH1,POWER,3.30
1765579784202,CH1,POWER,3.30
1765579784207,CH1,POWER,3.30
1765579784211,CH1,POWER,3.30
1765579784216,CH1,POWER,3.30
1765579784220,CH1,POWER,3.30
1765579784224,CH1,POWER,3.30
1765579784230,CH1,POWER,3.30
1765579784233,CH1,POWER,3.60
1765579784235,CH1,POWER,3.60
1765579784264,CH1,POWER,3.60
1765579784269,CH1,POWER,3.60
1765579784273,CH1,POWER,3.60
1765579784277,CH1,POWER,3.60
1765579784283,CH1,POWER,3.60
1765579784289,CH1,POWER,3.60
1765579784294,CH1,POWER,3.60
1765579784299,CH1,POWER,3.60
1765579784304,CH1,POWER,3.60
1765579784309,CH1,POWER,3.60
1765579784313,CH1,POWER,3.60
1765579784317,CH1,POWER,3.60
1765579784322,CH1,POWER,3.60
1765579784327,CH1,POWER,3.60
1765579784333,CH1,POWER,3.60
1765579784339,CH1,POWER,3.60
1765579784343,CH1,POWER,3.60
1765579784347,CH1,POWER,3.60
1765579784353,CH1,POWER,3.60
1765579784357,CH1,POWER,3.60
1765579784364,CH1,POWER,3.60
1765579784369,CH1,POWER,3.60
1765579784373,CH1,POWER,3.60
1765579784377,CH1,POWER,3.60
1765579784382,CH1,POWER,3.60
1765579784387,CH1,POWER,3.60
1765579784393,CH1,POWER,3.60
1765579784399,CH1,POWER,3.60
1765579784403,CH1,POWER,3.60
1765579784407,CH1,POWER,3.60
1765579784413,CH1,POWER,3.60
1765579784417,CH1,POWER,3.60
1765579784424,CH1,POWER,3.60
1765579784429,CH1,POWER,3.60
1765579784433,CH1,POWER,3.60
1765579784437,CH1,POWER,3.60
1765579784443,CH1,POWER,3.60
1765579784449,CH1,POWER,3.60
1765579784453,CH1,POWER,3.60
1765579784459,CH1,POWER,3.60
1765579784464,CH1,POWER,3.60
1765579784469,CH1,POWER,3.60
1765579784473,CH1,POWER,3.60
1765579784477,CH1,POWER,3.60
1765579784483,CH1,POWER,3.60
1765579784489,CH1,POWER,3.60
1765579784493,CH1,POWER,3.60
1765579784499,CH1,POWER,3.60
1765579784503,CH1,POWER,3.60
1765579784508,CH1,POWER,3.60
1765579784512,CH1,POWER,3.60
1765579784519,CH1,POWER,3.60
1765579784523,CH1,POWER,3.60
1765579784529,CH1,POWER,3.60
1765579784533,CH1,POWER,3.60
1765579784538,CH1,POWER,3.60
1765579784542,CH1,POWER,3.60
1765579784549,CH1,POWER,3.60
1765579784553,CH1,POWER,3.60
1765579784559,CH1,POWER,3.60
1765579784563,CH1,POWER,3.60
1765579784567,CH1,POWER,3.60
1765579784572,CH1,POWER,3.60
1765579784577,CH1,POWER,3.60
1765579784584,CH1,POWER,3.60
1765579784589,CH1,POWER,3.60
1765579784594,CH1,POWER,3.60
1765579784599,CH1,POWER,3.60
1765579784603,CH1,POWER,3.60
1765579784611,CH1,POWER,3.60
1765579784615,CH1,POWER,3.60
1765579784621,CH1,POWER,3.65
1765579784624,CH1,POWER,3.65
1765579784626,CH1,POWER,3.65
1765579784652,CH1,POWER,3.65
1765579784658,CH1,POWER,3.65
1765579784662,CH1,POWER,3.65
1765579784666,CH1,POWER,3.65
1765579784671,CH1,POWER,3.65
1765579784675,CH1,POWER,3.65
1765579784679,CH1,POWER,3.65
1765579784685,CH1,POWER,3.65
1765579784691,CH1,POWER,3.65
1765579784695,CH1,POWER,3.65
1765579784701,CH1,POWER,3.65
1765579784705,CH1,POWER,3.65
1765579784709,CH1,POWER,3.65
1765579784715,CH1,POWER,3.65
1765579784719,CH1,POWER,3.65
1765579784725,CH1,POWER,3.65
1765579784731,CH1,POWER,3.65
1765579784735,CH1,POWER,3.65
1765579784744,CH1,POWER,3.65
1765579784748,CH1,POWER,3.65
1765579784755,CH1,POWER,3.65
1765579784759,CH1,POWER,3.65
1765579784764,CH1,POWER,3.65
1765579784769,CH1,POWER,3.65
1765579784775,CH1,POWER,3.65
1765579784779,CH1,POWER,3.65
1765579784785,CH1,POWER,3.65
1765579784791,CH1,POWER,3.65
1765579784795,CH1,POWER,3.65
1765579784799,CH1,POWER,3.65
1765579784805,CH1,POWER,3.65
1765579784809,CH1,POWER,3.65
1765579784815,CH1,POWER,3.65
1765579784821,CH1,POWER,3.65
1765579784825,CH1,POWER,3.65
1765579784829,CH1,POWER,3.65
1765579784834,CH1,POWER,3.65
1765579784838,CH1,POWER,3.65
1765579784845,CH1,POWER,3.65
1765579784851,CH1,POWER,3.65
1765579784855,CH1,POWER,3.65
1765579784859,CH1,POWER,3.65
1765579784865,CH1,POWER,3.65
1765579784871,CH1,POWER,3.65
1765579784875,CH1,POWER,3.65
1765579784881,CH1,POWER,3.65
1765579784885,CH1,POWER,3.65
1765579784891,CH1,POWER,3.65
1765579784895,CH1,POWER,3.65
1765579784900,CH1,POWER,3.65
1765579784904,CH1,POWER,3.65
1765579784909,CH1,POWER,3.65
1765579784915,CH1,POWER,3.65
1765579784921,CH1,POWER,3.65
1765579784925,CH1,POWER,3.65
1765579784931,CH1,POWER,3.65
1765579784935,CH1,POWER,3.65
1765579784944,CH1,POWER,3.65
1765579784948,CH1,POWER,3.65
1765579784955,CH1,POWER,3.65
1765579784963,CH1,POWER,3.65
1765579784969,CH1,POWER,3.65
1765579784975,CH1,POWER,3.65
1765579784980,CH1,POWER,3.65
1765579784984,CH1,POWER,3.65
1765579784991,CH1,POWER,3.65
1765579784995,CH1,POWER,3.65
1765579785001,CH1,POWER,3.65
1765579785005,CH1,POWER,3.65
1765579785009,CH1,POWER,3.65
1765579785015,CH1,POWER,3.65
1765579785021,CH1,POWER,3.65
1765579785024,CH1,POWER,3.25
1765579785026,CH1,POWER,3.25
1765579785029,CH1,POWER,3.25
1765579785056,CH1,POWER,3.25
1765579785061,CH1,POWER,3.25
1765579785066,CH1,POWER,3.25
1765579785070,CH1,POWER,3.25
1765579785074,CH1,POWER,3.25
1765579785079,CH1,POWER,3.25
1765579785087,CH1,POWER,3.25
1765579785093,CH1,POWER,3.25
1765579785097,CH1,POWER,3.25
1765579785101,CH1,POWER,3.25
1765579785107,CH1,POWER,3.25
1765579785113,CH1,POWER,3.25
1765579785117,CH1,POWER,3.25
1765579785123,CH1,POWER,3.25
1765579785127,CH1,POWER,3.25
1765579785135,CH1,POWER,3.25
1765579785140,CH1,POWER,3.25
1765579785147,CH1,POWER,3.25
1765579785153,CH1,POWER,3.25
1765579785157,CH1,POWER,3.25
1765579785163,CH1,POWER,3.25
1765579785167,CH1,POWER,3.25
