round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579785171,CH1,POWER,3.25
1765579785177,CH1,POWER,3.25
1765579785181,CH1,POWER,3.25
1765579785187,CH1,POWER,3.25
1765579785191,CH1,POWER,3.25
1765579785197,CH1,POWER,3.25
1765579785203,CH1,POWER,3.25
1765579785207,CH1,POWER,3.25
1765579785211,CH1,POWER,3.25
1765579785217,CH1,POWER,3.25
1765579785223,CH1,POWER,3.25
1765579785227,CH1,POWER,3.25
1765579785231,CH1,POWER,3.25
1765579785237,CH1,POWER,3.25
1765579785245,CH1,POWER,3.25
1765579785250,CH1,POWER,3.25
1765579785256,CH1,POWER,3.25
1765579785260,CH1,POWER,3.25
1765579785267,CH1,POWER,3.25
1765579785271,CH1,POWER,3.25
1765579785277,CH1,POWER,3.25
1765579785283,CH1,POWER,3.25
1765579785287,CH1,POWER,3.25
1765579785293,CH1,POWER,3.25
1765579785297,CH1,POWER,3.25
1765579785305,CH1,POWER,3.25
1765579785310,CH1,POWER,3.25
1765579785317,CH1,POWER,3.25
1765579785323,CH1,POWER,3.25
1765579785327,CH1,POWER,3.25
1765579785331,CH1,POWER,3.25
1765579785336,CH1,POWER,3.25
1765579785341,CH1,POWER,3.25
1765579785346,CH1,POWER,3.25
1765579785350,CH1,POWER,3.25
1765579785357,CH1,POWER,3.25
1765579785363,CH1,POWER,3.25
1765579785367,CH1,POWER,3.25
1765579785371,CH1,POWER,3.25
1765579785377,CH1,POWER,3.25
1765579785383,CH1,POWER,3.25
1765579785387,CH1,POWER,3.25
1765579785393,CH1,POWER,3.25
1765579785397,CH1,POWER,3.25
1765579785403,CH1,POWER,3.25
1765579785407,CH1,POWER,3.25
1765579785411,CH1,POWER,3.25
1765579785416,CH1,POWER,3.25
1765579785445,CH1,POWER,3.25
1765579785449,CH1,POWER,3.25
1765579785455,CH1,POWER,3.25
1765579785459,CH1,POWER,3.25
1765579785463,CH1,POWER,3.25
1765579785469,CH1,POWER,3.25
1765579785475,CH1,POWER,3.25
1765579785479,CH1,POWER,3.25
1765579785485,CH1,POWER,3.25
1765579785489,CH1,POWER,3.25
1765579785493,CH1,POWER,3.25
1765579785498,CH1,POWER,3.25
1765579785505,CH1,POWER,3.25
1765579785509,CH1,POWER,3.25
1765579785515,CH1,POWER,3.25
1765579785519,CH1,POWER,3.25
1765579785523,CH1,POWER,3.25
1765579785528,CH1,POWER,3.25
1765579785535,CH1,POWER,3.25
1765579785539,CH1,POWER,3.25
1765579785545,CH1,POWER,3.25
1765579785549,CH1,POWER,3.25
1765579785553,CH1,POWER,3.25
1765579785558,CH1,POWER,3.25
1765579785563,CH1,POWER,3.25
1765579785568,CH1,POWER,3.25
1765579785573,CH1,POWER,3.25
1765579785579,CH1,POWER,3.25
1765579785583,CH1,POWER,3.25
1765579785588,CH1,POWER,3.25
1765579785595,CH1,POWER,3.25
1765579785599,CH1,POWER,3.25
1765579785605,CH1,POWER,3.25
1765579785609,CH1,POWER,3.25
1765579785613,CH1,POWER,3.25
1765579785619,CH1,POWER,3.25
1765579785623,CH1,POWER,3.25
1765579785628,CH1,POWER,3.25
1765579785633,CH1,POWER,3.25
1765579785638,CH1,POWER,3.25
1765579785642,CH1,POWER,3.25
1765579785646,CH1,POWER,3.25
1765579785650,CH1,POWER,3.25
1765579785657,CH1,POWER,3.25
1765579785663,CH1,POWER,3.25
1765579785668,CH1,POWER,3.25
1765579785672,CH1,POWER,3.25
1765579785679,CH1,POWER,3.25
1765579785687,CH1,POWER,3.25
1765579785692,CH1,POWER,3.25
1765579785699,CH1,POWER,3.25
1765579785705,CH1,POWER,3.25
1765579785709,CH1,POWER,3.25
1765579785715,CH1,POWER,3.25
1765579785719,CH1,POWER,3.25
1765579785727,CH1,POWER,3.25
1765579785731,CH1,POWER,3.25
1765579785736,CH1,POWER,3.25
1765579785740,CH1,POWER,3.25
1765579785746,CH1,POWER,3.25
1765579785750,CH1,POWER,3.25
1765579785755,CH1,POWER,3.25
1765579785759,CH1,POWER,3.25
1765579785765,CH1,POWER,3.25
1765579785769,CH1,POWER,3.25
1765579785773,CH1,POWER,3.25
1765579785779,CH1,POWER,3.25
1765579785787,CH1,POWER,3.25
1765579785791,CH1,POWER,3.25
1765579785797,CH1,POWER,3.25
1765579785802,CH1,POWER,3.25
1765579785808,CH1,POWER,3.25
1765579785812,CH1,POWER,3.25
1765579785838,CH1,POWER,3.25
1765579785843,CH1,POWER,3.25
1765579785848,CH1,POWER,3.25
1765579785852,CH1,POWER,3.25
1765579785858,CH1,POWER,3.25
1765579785863,CH1,POWER,3.25
1765579785871,CH1,POWER,3.25
1765579785875,CH1,POWER,3.25
1765579785881,CH1,POWER,3.25
1765579785887,CH1,POWER,3.25
1765579785891,CH1,POWER,3.25
1765579785895,CH1,POWER,3.25
1765579785901,CH1,POWER,3.25
1765579785905,CH1,POWER,3.25
1765579785910,CH1,POWER,3.25
1765579785914,CH1,POWER,3.25
1765579785921,CH1,POWER,3.25
1765579785929,CH1,POWER,3.25
1765579785935,CH1,POWER,3.25
1765579785940,CH1,POWER,3.25
1765579785944,CH1,POWER,3.25
1765579785951,CH1,POWER,3.25
1765579785955,CH1,POWER,3.25
1765579785960,CH1,POWER,3.25
1765579785964,CH1,POWER,3.25
1765579785970,CH1,POWER,3.25
1765579785975,CH1,POWER,3.25
1765579785981,CH1,POWER,3.25
1765579785987,CH1,POWER,3.25
1765579785991,CH1,POWER,3.25
1765579785997,CH1,POWER,3.25
1765579786001,CH1,POWER,3.25
1765579786005,CH1,POWER,3.25
1765579786011,CH1,POWER,3.25
1765579786015,CH1,POWER,3.25
1765579786020,CH1,POWER,3.25
1765579786024,CH1,POWER,3.25
1765579786028,CH1,POWER,3.25
1765579786033,CH1,POWER,3.25
1765579786041,CH1,POWER,3.25
1765579786047,CH1,POWER,3.25
1765579786051,CH1,POWER,3.25
1765579786055,CH1,POWER,3.25
1765579786061,CH1,POWER,3.25
1765579786067,CH1,POWER,3.25
1765579786071,CH1,POWER,3.25
1765579786077,CH1,POWER,3.25
1765579786081,CH1,POWER,3.25
1765579786087,CH1,POWER,3.25
1765579786091,CH1,POWER,3.25
1765579786095,CH1,POWER,3.25
1765579786100,CH1,POWER,3.25
1765579786105,CH1,POWER,3.25
1765579786111,CH1,POWER,3.25
1765579786117,CH1,POWER,3.25
1765579786121,CH1,POWER,3.25
1765579786127,CH1,POWER,3.25
1765579786131,CH1,POWER,3.25
1765579786137,CH1,POWER,3.25
1765579786141,CH1,POWER,3.25
1765579786145,CH1,POWER,3.25
1765579786150,CH1,POWER,3.25
1765579786154,CH1,POWER,3.25
1765579786158,CH1,POWER,3.25
1765579786163,CH1,POWER,3.25
1765579786169,CH1,POWER,3.25
1765579786174,CH1,POWER,3.25
1765579786181,CH1,POWER,3.25
1765579786185,CH1,POWER,3.25
1765579786190,CH1,POWER,3.25
1765579786195,CH1,POWER,3.25
1765579786200,CH1,POWER,3.25
1765579786204,CH1,POWER,3.60
1765579786230,CH1,POWER,3.60
1765579786234,CH1,POWER,3.60
1765579786239,CH1,POWER,3.60
1765579786243,CH1,POWER,3.60
1765579786247,CH1,POWER,3.60
1765579786253,CH1,POWER,3.60
1765579786257,CH1,POWER,3.60
1765579786262,CH1,POWER,3.60
1765579786269,CH1,POWER,3.60
1765579786273,CH1,POWER,3.60
1765579786277,CH1,POWER,3.60
1765579786283,CH1,POWER,3.60
1765579786289,CH1,POWER,3.60
1765579786293,CH1,POWER,3.60
1765579786297,CH1,POWER,3.60
1765579786303,CH1,POWER,3.60
1765579786309,CH1,POWER,3.60
1765579786313,CH1,POWER,3.60
1765579786317,CH1,POWER,3.60
1765579786323,CH1,POWER,3.60
1765579786329,CH1,POWER,3.60
1765579786333,CH1,POWER,3.60
1765579786337,CH1,POWER,3.60
1765579786343,CH1,POWER,3.60
1765579786347,CH1,POWER,3.60
1765579786353,CH1,POWER,3.60
1765579786359,CH1,POWER,3.60
1765579786363,CH1,POWER,3.60
1765579786367,CH1,POWER,3.60
1765579786373,CH1,POWER,3.60
1765579786379,CH1,POWER,3.60
1765579786383,CH1,POWER,3.60
1765579786389,CH1,POWER,3.60
1765579786393,CH1,POWER,3.60
1765579786397,CH1,POWER,3.60
1765579786403,CH1,POWER,3.60
1765579786409,CH1,POWER,3.60
1765579786413,CH1,POWER,3.60
1765579786419,CH1,POWER,3.60
1765579786423,CH1,POWER,3.60
1765579786429,CH1,POWER,3.60
1765579786433,CH1,POWER,3.60
1765579786439,CH1,POWER,3.60
1765579786443,CH1,POWER,3.60
1765579786447,CH1,POWER,3.60
1765579786453,CH1,POWER,3.60
1765579786459,CH1,POWER,3.60
1765579786463,CH1,POWER,3.60
1765579786469,CH1,POWER,3.60
1765579786473,CH1,POWER,3.60
1765579786479,CH1,POWER,3.60
1765579786483,CH1,POWER,3.60
1765579786487,CH1,POWER,3.60
1765579786492,CH1,POWER,3.60
1765579786497,CH1,POWER,3.60
1765579786503,CH1,POWER,3.60
1765579786509,CH1,POWER,3.60
1765579786513,CH1,POWER,3.60
1765579786517,CH1,POWER,3.60
1765579786523,CH1,POWER,3.60
1765579786529,CH1,POWER,3.60
1765579786533,CH1,POWER,3.60
1765579786539,CH1,POWER,3.60
1765579786543,CH1,POWER,3.60
1765579786547,CH1,POWER,3.60
1765579786553,CH1,POWER,3.60
1765579786559,CH1,POWER,3.60
1765579786563,CH1,POWER,3.60
1765579786567,CH1,POWER,3.60
1765579786572,CH1,POWER,3.60
1765579786577,CH1,POWER,3.60
1765579786583,CH1,POWER,3.60
1765579786587,CH1,POWER,3.60
1765579786592,CH1,POWER,3.60
1765579786596,CH1,POWER,3.25
1765579786622,CH1,POWER,3.25
1765579786627,CH1,POWER,3.25
1765579786632,CH1,POWER,3.25
1765579786636,CH1,POWER,3.25
1765579786643,CH1,POWER,3.25
1765579786648,CH1,POWER,3.25
1765579786652,CH1,POWER,3.25
1765579786657,CH1,POWER,3.25
1765579786662,CH1,POWER,3.25
1765579786666,CH1,POWER,3.25
1765579786673,CH1,POWER,3.25
1765579786677,CH1,POWER,3.25
1765579786682,CH1,POWER,3.25
1765579786687,CH1,POWER,3.25
1765579786692,CH1,POWER,3.25
1765579786697,CH1,POWER,3.25
1765579786703,CH1,POWER,3.25
1765579786709,CH1,POWER,3.25
1765579786714,CH1,POWER,3.25
1765579786718,CH1,POWER,3.25
1765579786725,CH1,POWER,3.25
1765579786729,CH1,POWER,3.25
1765579786734,CH1,POWER,3.25
1765579786738,CH1,POWER,3.25
1765579786745,CH1,POWER,3.25
1765579786751,CH1,POWER,3.25
1765579786755,CH1,POWER,3.25
1765579786759,CH1,POWER,3.25
1765579786765,CH1,POWER,3.25
1765579786771,CH1,POWER,3.25
1765579786775,CH1,POWER,3.25
1765579786779,CH1,POWER,3.25
1765579786785,CH1,POWER,3.25
1765579786791,CH1,POWER,3.25
1765579786795,CH1,POWER,3.25
1765579786801,CH1,POWER,3.25
1765579786805,CH1,POWER,3.25
1765579786809,CH1,POWER,3.25
1765579786815,CH1,POWER,3.25
1765579786819,CH1,POWER,3.25
1765579786824,CH1,POWER,3.25
1765579786828,CH1,POWER,3.25
1765579786832,CH1,POWER,3.25
1765579786837,CH1,POWER,3.25
1765579786843,CH1,POWER,3.25
1765579786848,CH1,POWER,3.25
1765579786855,CH1,POWER,3.25
1765579786859,CH1,POWER,3.25
1765579786864,CH1,POWER,3.25
1765579786868,CH1,POWER,3.25
1765579786875,CH1,POWER,3.25
1765579786881,CH1,POWER,3.25
1765579786885,CH1,POWER,3.25
1765579786891,CH1,POWER,3.25
1765579786895,CH1,POWER,3.25
1765579786899,CH1,POWER,3.25
1765579786904,CH1,POWER,3.25
1765579786908,CH1,POWER,3.25
1765579786915,CH1,POWER,3.25
1765579786919,CH1,POWER,3.25
1765579786925,CH1,POWER,3.25
1765579786929,CH1,POWER,3.25
1765579786934,CH1,POWER,3.25
1765579786938,CH1,POWER,3.25
1765579786945,CH1,POWER,3.25
1765579786951,CH1,POWER,3.25
1765579786955,CH1,POWER,3.25
1765579786959,CH1,POWER,3.25
1765579786964,CH1,POWER,3.25
1765579786968,CH1,POWER,3.25
1765579786972,CH1,POWER,3.25
1765579786976,CH1,POWER,3.25
1765579786981,CH1,POWER,3.25
1765579786985,CH1,POWER,3.25
1765579786988,CH1,POWER,3.25
1765579787014,CH1,POWER,3.25
1765579787019,CH1,POWER,3.25
1765579787025,CH1,POWER,3.25
1765579787030,CH1,POWER,3.25
1765579787037,CH1,POWER,3.25
1765579787045,CH1,POWER,3.25
1765579787050,CH1,POWER,3.25
1765579787054,CH1,POWER,3.25
1765579787059,CH1,POWER,3.25
1765579787065,CH1,POWER,3.25
1765579787070,CH1,POWER,3.25
1765579787077,CH1,POWER,3.25
1765579787085,CH1,POWER,3.25
1765579787090,CH1,POWER,3.25
1765579787096,CH1,POWER,3.25
1765579787101,CH1,POWER,3.25
1765579787107,CH1,POWER,3.25
1765579787113,CH1,POWER,3.25
1765579787117,CH1,POWER,3.25
1765579787125,CH1,POWER,3.25
1765579787130,CH1,POWER,3.25
1765579787137,CH1,POWER,3.25
1765579787145,CH1,POWER,3.25
1765579787150,CH1,POWER,3.25
1765579787157,CH1,POWER,3.25
1765579787161,CH1,POWER,3.25
1765579787167,CH1,POWER,3.25
1765579787173,CH1,POWER,3.25
1765579787177,CH1,POWER,3.25
1765579787185,CH1,POWER,3.25
1765579787189,CH1,POWER,3.25
1765579787194,CH1,POWER,3.25
1765579787198,CH1,POWER,3.25
1765579787205,CH1,POWER,3.25
1765579787210,CH1,POWER,3.25
1765579787214,CH1,POWER,3.25
1765579787219,CH1,POWER,3.25
1765579787225,CH1,POWER,3.25
1765579787231,CH1,POWER,3.25
1765579787236,CH1,POWER,3.25
1765579787240,CH1,POWER,3.25
1765579787247,CH1,POWER,3.25
1765579787251,CH1,POWER,3.25
1765579787257,CH1,POWER,3.25
1765579787261,CH1,POWER,3.25
1765579787266,CH1,POWER,3.25
1765579787271,CH1,POWER,3.25
1765579787277,CH1,POWER,3.25
1765579787283,CH1,POWER,3.25
1765579787287,CH1,POWER,3.25
1765579787291,CH1,POWER,3.25
1765579787297,CH1,POWER,3.25
1765579787303,CH1,POWER,3.25
1765579787307,CH1,POWER,3.25
1765579787315,CH1,POWER,3.25
1765579787319,CH1,POWER,3.25
1765579787324,CH1,POWER,3.25
1765579787328,CH1,POWER,3.25
1765579787334,CH1,POWER,3.25
1765579787339,CH1,POWER,3.25
1765579787345,CH1,POWER,3.25
1765579787350,CH1,POWER,3.25
1765579787354,CH1,POWER,3.25
1765579787358,CH1,POWER,3.25
1765579787365,CH1,POWER,3.25
1765579787370,CH1,POWER,3.25
1765579787374,CH1,POWER,2.90
1765579787376,CH1,POWER,2.90
1765579787378,CH1,POWER,2.90
1765579787381,CH1,POWER,2.90
1765579787408,CH1,POWER,2.90
1765579787413,CH1,POWER,2.90
1765579787418,CH1,POWER,2.90
1765579787422,CH1,POWER,2.90
1765579787428,CH1,POWER,2.90
1765579787433,CH1,POWER,2.90
1765579787439,CH1,POWER,2.90
1765579787447,CH1,POWER,2.90
1765579787453,CH1,POWER,2.90
1765579787458,CH1,POWER,2.90
1765579787465,CH1,POWER,2.90
1765579787469,CH1,POWER,2.90
1765579787473,CH1,POWER,2.90
1765579787479,CH1,POWER,2.90
1765579787483,CH1,POWER,2.90
1765579787489,CH1,POWER,2.90
1765579787495,CH1,POWER,2.90
1765579787499,CH1,POWER,2.90
1765579787503,CH1,POWER,2.90
1765579787508,CH1,POWER,2.90
1765579787512,CH1,POWER,2.90
1765579787519,CH1,POWER,2.90
1765579787523,CH1,POWER,2.90
1765579787528,CH1,POWER,2.90
1765579787533,CH1,POWER,2.90
1765579787539,CH1,POWER,2.90
1765579787545,CH1,POWER,2.90
1765579787549,CH1,POWER,2.90
1765579787554,CH1,POWER,2.90
1765579787559,CH1,POWER,2.90
1765579787563,CH1,POWER,2.90
1765579787569,CH1,POWER,2.90
1765579787573,CH1,POWER,2.90
1765579787579,CH1,POWER,2.90
1765579787585,CH1,POWER,2.90
1765579787589,CH1,POWER,2.90
1765579787595,CH1,POWER,2.90
1765579787599,CH1,POWER,2.90
1765579787605,CH1,POWER,2.90
1765579787609,CH1,POWER,2.90
1765579787617,CH1,POWER,2.90
1765579787622,CH1,POWER,2.90
1765579787629,CH1,POWER,2.90
1765579787633,CH1,POWER,2.90
1765579787638,CH1,POWER,2.90
1765579787643,CH1,POWER,2.90
1765579787649,CH1,POWER,2.90
1765579787653,CH1,POWER,2.90
1765579787658,CH1,POWER,2.90
1765579787662,CH1,POWER,2.90
1765579787666,CH1,POWER,2.90
1765579787672,CH1,POWER,2.90
1765579787676,CH1,POWER,2.90
1765579787680,CH1,POWER,2.90
1765579787687,CH1,POWER,2.90
1765579787691,CH1,POWER,2.90
1765579787696,CH1,POWER,2.90
1765579787701,CH1,POWER,2.90
1765579787707,CH1,POWER,2.90
1765579787712,CH1,POWER,2.90
1765579787716,CH1,POWER,2.90
1765579787720,CH1,POWER,2.90
1765579787725,CH1,POWER,2.90
1765579787729,CH1,POWER,2.90
1765579787734,CH1,POWER,2.90
1765579787739,CH1,POWER,2.90
1765579787745,CH1,POWER,2.90
1765579787749,CH1,POWER,2.90
1765579787753,CH1,POWER,2.90
1765579787759,CH1,POWER,2.90
1765579787763,CH1,POWER,2.90
1765579787766,CH1,POWER,3.00
1765579787769,CH1,POWER,3.00
1765579787771,CH1,POWER,3.00
1765579787773,CH1,POWER,3.00
1765579787801,CH1,POWER,3.00
1765579787807,CH1,POWER,3.00
1765579787811,CH1,POWER,3.00
1765579787819,CH1,POWER,3.00
1765579787825,CH1,POWER,3.00
1765579787830,CH1,POWER,3.00
1765579787834,CH1,POWER,3.00
1765579787841,CH1,POWER,3.00
1765579787845,CH1,POWER,3.00
1765579787850,CH1,POWER,3.00
1765579787854,CH1,POWER,3.00
1765579787861,CH1,POWER,3.00
1765579787867,CH1,POWER,3.00
1765579787871,CH1,POWER,3.00
1765579787879,CH1,POWER,3.00
1765579787883,CH1,POWER,3.00
1765579787889,CH1,POWER,3.00
1765579787894,CH1,POWER,3.00
1765579787901,CH1,POWER,3.00
1765579787906,CH1,POWER,3.00
1765579787911,CH1,POWER,3.00
1765579787915,CH1,POWER,3.00
1765579787921,CH1,POWER,3.00
1765579787925,CH1,POWER,3.00
1765579787930,CH1,POWER,3.00
1765579787934,CH1,POWER,3.00
1765579787941,CH1,POWER,3.00
1765579787945,CH1,POWER,3.00
1765579787951,CH1,POWER,3.00
1765579787957,CH1,POWER,3.00
1765579787961,CH1,POWER,3.00
1765579787965,CH1,POWER,3.00
1765579787971,CH1,POWER,3.00
1765579787979,CH1,POWER,3.00
1765579787984,CH1,POWER,3.00
1765579787988,CH1,POWER,3.00
1765579787993,CH1,POWER,3.00
1765579787999,CH1,POWER,3.00
1765579788003,CH1,POWER,3.00
1765579788008,CH1,POWER,3.00
1765579788014,CH1,POWER,3.00
1765579788021,CH1,POWER,3.00
1765579788027,CH1,POWER,3.00
1765579788031,CH1,POWER,3.00
1765579788036,CH1,POWER,3.00
1765579788041,CH1,POWER,3.00
1765579788045,CH1,POWER,3.00
1765579788050,CH1,POWER,3.00
1765579788054,CH1,POWER,3.00
1765579788060,CH1,POWER,3.00
1765579788065,CH1,POWER,3.00
1765579788071,CH1,POWER,3.00
1765579788077,CH1,POWER,3.00
1765579788081,CH1,POWER,3.00
1765579788085,CH1,POWER,3.00
1765579788091,CH1,POWER,3.00
1765579788099,CH1,POWER,3.00
1765579788104,CH1,POWER,3.00
1765579788108,CH1,POWER,3.00
1765579788113,CH1,POWER,3.00
1765579788119,CH1,POWER,3.00
1765579788124,CH1,POWER,3.00
1765579788131,CH1,POWER,3.00
1765579788139,CH1,POWER,3.00
1765579788144,CH1,POWER,3.00
1765579788148,CH1,POWER,3.00
1765579788154,CH1,POWER,3.00
1765579788160,CH1,POWER,3.00
1765579788163,CH1,POWER,3.00
1765579788165,CH1,POWER,3.00
1765579788192,CH1,POWER,3.00
1765579788197,CH1,POWER,3.00
1765579788203,CH1,POWER,3.00
1765579788207,CH1,POWER,3.00
1765579788213,CH1,POWER,3.00
1765579788217,CH1,POWER,3.00
1765579788223,CH1,POWER,3.00
1765579788227,CH1,POWER,3.00
1765579788233,CH1,POWER,3.00
1765579788239,CH1,POWER,3.00
1765579788243,CH1,POWER,3.00
1765579788249,CH1,POWER,3.00
1765579788253,CH1,POWER,3.00
1765579788261,CH1,POWER,3.00
1765579788265,CH1,POWER,3.00
1765579788270,CH1,POWER,3.00
1765579788275,CH1,POWER,3.00
1765579788280,CH1,POWER,3.00
1765579788285,CH1,POWER,3.00
1765579788291,CH1,POWER,3.00
1765579788296,CH1,POWER,3.00
1765579788302,CH1,POWER,3.00
1765579788306,CH1,POWER,3.00
1765579788310,CH1,POWER,3.00
1765579788316,CH1,POWER,3.00
1765579788323,CH1,POWER,3.00
1765579788328,CH1,POWER,3.00
1765579788333,CH1,POWER,3.00
1765579788338,CH1,POWER,3.00
1765579788343,CH1,POWER,3.00
1765579788351,CH1,POWER,3.00
1765579788356,CH1,POWER,3.00
1765579788360,CH1,POWER,3.00
1765579788365,CH1,POWER,3.00
1765579788371,CH1,POWER,3.00
1765579788376,CH1,POWER,3.00
1765579788383,CH1,POWER,3.00
1765579788387,CH1,POWER,3.00
1765579788393,CH1,POWER,3.00
1765579788397,CH1,POWER,3.00
1765579788402,CH1,POWER,3.00
1765579788407,CH1,POWER,3.00
1765579788413,CH1,POWER,3.00
1765579788419,CH1,POWER,3.00
1765579788423,CH1,POWER,3.00
1765579788431,CH1,POWER,3.00
1765579788436,CH1,POWER,3.00
1765579788443,CH1,POWER,3.00
1765579788451,CH1,POWER,3.00
1765579788456,CH1,POWER,3.00
1765579788460,CH1,POWER,3.00
1765579788466,CH1,POWER,3.00
1765579788473,CH1,POWER,3.00
1765579788479,CH1,POWER,3.00
1765579788483,CH1,POWER,3.00
1765579788491,CH1,POWER,3.00
1765579788496,CH1,POWER,3.00
1765579788502,CH1,POWER,3.00
1765579788506,CH1,POWER,3.00
1765579788512,CH1,POWER,3.00
1765579788519,CH1,POWER,3.00
1765579788523,CH1,POWER,3.00
1765579788529,CH1,POWER,3.00
1765579788533,CH1,POWER,3.00
1765579788541,CH1,POWER,3.00
1765579788546,CH1,POWER,3.00
1765579788552,CH1,POWER,3.00
1765579788557,CH1,POWER,3.00
1765579788584,CH1,POWER,2.70
1765579788589,CH1,POWER,2.70
1765579788594,CH1,POWER,2.70
1765579788598,CH1,POWER,2.70
1765579788602,CH1,POWER,2.70
1765579788607,CH1,POWER,2.70
1765579788613,CH1,POWER,2.70
1765579788618,CH1,POWER,2.70
1765579788625,CH1,POWER,2.70
1765579788633,CH1,POWER,2.70
1765579788638,CH1,POWER,2.70
1765579788642,CH1,POWER,2.70
1765579788647,CH1,POWER,2.70
1765579788653,CH1,POWER,2.70
1765579788659,CH1,POWER,2.70
1765579788664,CH1,POWER,2.70
1765579788668,CH1,POWER,2.70
1765579788672,CH1,POWER,2.70
1765579788676,CH1,POWER,2.70
1765579788682,CH1,POWER,2.70
1765579788687,CH1,POWER,2.70
1765579788693,CH1,POWER,2.70
1765579788698,CH1,POWER,2.70
1765579788702,CH1,POWER,2.70
1765579788707,CH1,POWER,2.70
1765579788713,CH1,POWER,2.70
1765579788718,CH1,POWER,2.70
1765579788725,CH1,POWER,2.70
1765579788729,CH1,POWER,2.70
1765579788734,CH1,POWER,2.70
1765579788738,CH1,POWER,2.70
1765579788744,CH1,POWER,2.70
1765579788749,CH1,POWER,2.70
1765579788755,CH1,POWER,2.70
1765579788761,CH1,POWER,2.70
1765579788765,CH1,POWER,2.70
1765579788769,CH1,POWER,2.70
1765579788775,CH1,POWER,2.70
1765579788781,CH1,POWER,2.70
1765579788785,CH1,POWER,2.70
1765579788789,CH1,POWER,2.70
1765579788794,CH1,POWER,2.70
1765579788799,CH1,POWER,2.70
1765579788805,CH1,POWER,2.70
1765579788809,CH1,POWER,2.70
1765579788814,CH1,POWER,2.70
1765579788821,CH1,POWER,2.70
1765579788825,CH1,POWER,2.70
1765579788833,CH1,POWER,2.70
1765579788837,CH1,POWER,2.70
1765579788843,CH1,POWER,2.70
1765579788847,CH1,POWER,2.70
1765579788855,CH1,POWER,2.70
1765579788863,CH1,POWER,2.70
1765579788868,CH1,POWER,2.70
1765579788875,CH1,POWER,2.70
1765579788881,CH1,POWER,2.70
1765579788885,CH1,POWER,2.70
1765579788891,CH1,POWER,2.70
1765579788895,CH1,POWER,2.70
1765579788900,CH1,POWER,2.70
1765579788905,CH1,POWER,2.70
1765579788911,CH1,POWER,2.70
1765579788915,CH1,POWER,2.70
1765579788919,CH1,POWER,2.70
1765579788925,CH1,POWER,2.70
1765579788931,CH1,POWER,2.70
1765579788935,CH1,POWER,2.70
1765579788940,CH1,POWER,2.70
1765579788945,CH1,POWER,2.70
1765579788951,CH1,POWER,2.70
1765579788953,CH1,POWER,3.00
1765579788956,CH1,POWER,3.00
1765579788958,CH1,POWER,3.00
1765579788984,CH1,POWER,3.00
1765579788989,CH1,POWER,3.00
1765579788994,CH1,POWER,3.00
1765579788998,CH1,POWER,3.00
1765579789005,CH1,POWER,3.00
1765579789010,CH1,POWER,3.00
1765579789017,CH1,POWER,3.00
1765579789021,CH1,POWER,3.00
1765579789026,CH1,POWER,3.00
1765579789031,CH1,POWER,3.00
1765579789036,CH1,POWER,3.00
1765579789040,CH1,POWER,3.00
1765579789047,CH1,POWER,3.00
1765579789051,CH1,POWER,3.00
1765579789056,CH1,POWER,3.00
1765579789060,CH1,POWER,3.00
1765579789067,CH1,POWER,3.00
1765579789075,CH1,POWER,3.00
1765579789080,CH1,POWER,3.00
1765579789087,CH1,POWER,3.00
1765579789093,CH1,POWER,3.00
1765579789097,CH1,POWER,3.00
1765579789103,CH1,POWER,3.00
1765579789107,CH1,POWER,3.00
1765579789112,CH1,POWER,3.00
1765579789117,CH1,POWER,3.00
1765579789123,CH1,POWER,3.00
1765579789127,CH1,POWER,3.00
1765579789133,CH1,POWER,3.00
1765579789137,CH1,POWER,3.00
1765579789142,CH1,POWER,3.00
1765579789147,CH1,POWER,3.00
1765579789153,CH1,POWER,3.00
1765579789157,CH1,POWER,3.00
