round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579789162,CH1,POWER,3.00
1765579789167,CH1,POWER,3.00
1765579789171,CH1,POWER,3.00
1765579789177,CH1,POWER,3.00
1765579789183,CH1,POWER,3.00
1765579789187,CH1,POWER,3.00
1765579789195,CH1,POWER,3.00
1765579789200,CH1,POWER,3.00
1765579789207,CH1,POWER,3.00
1765579789215,CH1,POWER,3.00
1765579789220,CH1,POWER,3.00
1765579789224,CH1,POWER,3.00
1765579789228,CH1,POWER,3.00
1765579789232,CH1,POWER,3.00
1765579789237,CH1,POWER,3.00
1765579789241,CH1,POWER,3.00
1765579789247,CH1,POWER,3.00
1765579789253,CH1,POWER,3.00
1765579789257,CH1,POWER,3.00
1765579789263,CH1,POWER,3.00
1765579789267,CH1,POWER,3.00
1765579789275,CH1,POWER,3.00
1765579789280,CH1,POWER,3.00
1765579789287,CH1,POWER,3.00
1765579789291,CH1,POWER,3.00
1765579789297,CH1,POWER,3.00
1765579789303,CH1,POWER,3.00
1765579789307,CH1,POWER,3.00
1765579789311,CH1,POWER,3.00
1765579789317,CH1,POWER,3.00
1765579789323,CH1,POWER,3.00
1765579789327,CH1,POWER,3.00
1765579789332,CH1,POWER,3.00
1765579789337,CH1,POWER,3.00
1765579789342,CH1,POWER,3.00
1765579789347,CH1,POWER,3.00
1765579789351,CH1,POWER,2.95
1765579789379,CH1,POWER,2.95
1765579789385,CH1,POWER,2.95
1765579789389,CH1,POWER,2.95
1765579789395,CH1,POWER,2.95
1765579789399,CH1,POWER,2.95
1765579789404,CH1,POWER,2.95
1765579789409,CH1,POWER,2.95
1765579789417,CH1,POWER,2.95
1765579789422,CH1,POWER,2.95
1765579789429,CH1,POWER,2.95
1765579789434,CH1,POWER,2.95
1765579789439,CH1,POWER,2.95
1765579789445,CH1,POWER,2.95
1765579789449,CH1,POWER,2.95
1765579789457,CH1,POWER,2.95
1765579789463,CH1,POWER,2.95
1765579789469,CH1,POWER,2.95
1765579789477,CH1,POWER,2.95
1765579789483,CH1,POWER,2.95
1765579789488,CH1,POWER,2.95
1765579789494,CH1,POWER,2.95
1765579789499,CH1,POWER,2.95
1765579789504,CH1,POWER,2.95
1765579789509,CH1,POWER,2.95
1765579789517,CH1,POWER,2.95
1765579789522,CH1,POWER,2.95
1765579789528,CH1,POWER,2.95
1765579789533,CH1,POWER,2.95
1765579789539,CH1,POWER,2.95
1765579789547,CH1,POWER,2.95
1765579789552,CH1,POWER,2.95
1765579789559,CH1,POWER,2.95
1765579789563,CH1,POWER,2.95
1765579789568,CH1,POWER,2.95
1765579789572,CH1,POWER,2.95
1765579789578,CH1,POWER,2.95
1765579789583,CH1,POWER,2.95
1765579789589,CH1,POWER,2.95
1765579789594,CH1,POWER,2.95
1765579789599,CH1,POWER,2.95
1765579789604,CH1,POWER,2.95
1765579789609,CH1,POWER,2.95
1765579789615,CH1,POWER,2.95
1765579789619,CH1,POWER,2.95
1765579789625,CH1,POWER,2.95
1765579789629,CH1,POWER,2.95
1765579789634,CH1,POWER,2.95
1765579789639,CH1,POWER,2.95
1765579789643,CH1,POWER,2.95
1765579789648,CH1,POWER,2.95
1765579789652,CH1,POWER,2.95
1765579789658,CH1,POWER,2.95
1765579789663,CH1,POWER,2.95
1765579789669,CH1,POWER,2.95
1765579789677,CH1,POWER,2.95
1765579789682,CH1,POWER,2.95
1765579789689,CH1,POWER,2.95
1765579789695,CH1,POWER,2.95
1765579789699,CH1,POWER,2.95
1765579789704,CH1,POWER,2.95
1765579789709,CH1,POWER,2.95
1765579789714,CH1,POWER,2.95
1765579789719,CH1,POWER,2.95
1765579789724,CH1,POWER,2.95
1765579789729,CH1,POWER,2.95
1765579789737,CH1,POWER,2.95
1765579789742,CH1,POWER,3.25
1765579789768,CH1,POWER,3.25
1765579789773,CH1,POWER,3.25
1765579789779,CH1,POWER,3.25
1765579789784,CH1,POWER,3.25
1765579789788,CH1,POWER,3.25
1765579789793,CH1,POWER,3.25
1765579789801,CH1,POWER,3.25
1765579789807,CH1,POWER,3.25
1765579789811,CH1,POWER,3.25
1765579789816,CH1,POWER,3.25
1765579789821,CH1,POWER,3.25
1765579789826,CH1,POWER,3.25
1765579789831,CH1,POWER,3.25
1765579789835,CH1,POWER,3.25
1765579789840,CH1,POWER,3.25
1765579789845,CH1,POWER,3.25
1765579789851,CH1,POWER,3.25
1765579789857,CH1,POWER,3.25
1765579789861,CH1,POWER,3.25
1765579789867,CH1,POWER,3.25
1765579789871,CH1,POWER,3.25
1765579789879,CH1,POWER,3.25
1765579789884,CH1,POWER,3.25
1765579789891,CH1,POWER,3.25
1765579789897,CH1,POWER,3.25
1765579789901,CH1,POWER,3.25
1765579789909,CH1,POWER,3.25
1765579789914,CH1,POWER,3.25
1765579789921,CH1,POWER,3.25
1765579789929,CH1,POWER,3.25
1765579789933,CH1,POWER,3.25
1765579789938,CH1,POWER,3.25
1765579789943,CH1,POWER,3.25
1765579789948,CH1,POWER,3.25
1765579789954,CH1,POWER,3.25
1765579789961,CH1,POWER,3.25
1765579789967,CH1,POWER,3.25
1765579789971,CH1,POWER,3.25
1765579789979,CH1,POWER,3.25
1765579789984,CH1,POWER,3.25
1765579789991,CH1,POWER,3.25
1765579789995,CH1,POWER,3.25
1765579790001,CH1,POWER,3.25
1765579790007,CH1,POWER,3.25
1765579790011,CH1,POWER,3.25
1765579790016,CH1,POWER,3.25
1765579790021,CH1,POWER,3.25
1765579790025,CH1,POWER,3.25
1765579790031,CH1,POWER,3.25
1765579790036,CH1,POWER,3.25
1765579790041,CH1,POWER,3.25
1765579790046,CH1,POWER,3.25
1765579790051,CH1,POWER,3.25
1765579790055,CH1,POWER,3.25
1765579790060,CH1,POWER,3.25
1765579790067,CH1,POWER,3.25
1765579790071,CH1,POWER,3.25
1765579790077,CH1,POWER,3.25
1765579790081,CH1,POWER,3.25
1765579790087,CH1,POWER,3.25
1765579790091,CH1,POWER,3.25
1765579790097,CH1,POWER,3.25
1765579790101,CH1,POWER,3.25
1765579790109,CH1,POWER,3.25
1765579790114,CH1,POWER,3.25
1765579790118,CH1,POWER,3.25
1765579790123,CH1,POWER,3.25
1765579790129,CH1,POWER,3.25
1765579790132,CH1,POWER,3.25
1765579790134,CH1,POWER,3.25
1765579790160,CH1,POWER,3.25
1765579790165,CH1,POWER,3.25
1765579790171,CH1,POWER,3.25
1765579790175,CH1,POWER,3.25
1765579790181,CH1,POWER,3.25
1765579790185,CH1,POWER,3.25
1765579790191,CH1,POWER,3.25
1765579790195,CH1,POWER,3.25
1765579790201,CH1,POWER,3.25
1765579790205,CH1,POWER,3.25
1765579790213,CH1,POWER,3.25
1765579790221,CH1,POWER,3.25
1765579790226,CH1,POWER,3.25
1765579790233,CH1,POWER,3.25
1765579790239,CH1,POWER,3.25
1765579790243,CH1,POWER,3.25
1765579790248,CH1,POWER,3.25
1765579790253,CH1,POWER,3.25
1765579790258,CH1,POWER,3.25
1765579790263,CH1,POWER,3.25
1765579790267,CH1,POWER,3.25
1765579790273,CH1,POWER,3.25
1765579790278,CH1,POWER,3.25
1765579790283,CH1,POWER,3.25
1765579790287,CH1,POWER,3.25
1765579790293,CH1,POWER,3.25
1765579790299,CH1,POWER,3.25
1765579790303,CH1,POWER,3.25
1765579790311,CH1,POWER,3.25
1765579790316,CH1,POWER,3.25
1765579790323,CH1,POWER,3.25
1765579790331,CH1,POWER,3.25
1765579790336,CH1,POWER,3.25
1765579790343,CH1,POWER,3.25
1765579790348,CH1,POWER,3.25
1765579790353,CH1,POWER,3.25
1765579790358,CH1,POWER,3.25
1765579790363,CH1,POWER,3.25
1765579790371,CH1,POWER,3.25
1765579790376,CH1,POWER,3.25
1765579790382,CH1,POWER,3.25
1765579790387,CH1,POWER,3.25
1765579790393,CH1,POWER,3.25
1765579790398,CH1,POWER,3.25
1765579790403,CH1,POWER,3.25
1765579790407,CH1,POWER,3.25
1765579790413,CH1,POWER,3.25
1765579790421,CH1,POWER,3.25
1765579790427,CH1,POWER,3.25
1765579790433,CH1,POWER,3.25
1765579790438,CH1,POWER,3.25
1765579790443,CH1,POWER,3.25
1765579790448,CH1,POWER,3.25
1765579790453,CH1,POWER,3.25
1765579790457,CH1,POWER,3.25
1765579790462,CH1,POWER,3.25
1765579790466,CH1,POWER,3.25
1765579790473,CH1,POWER,3.25
1765579790478,CH1,POWER,3.25
1765579790483,CH1,POWER,3.25
1765579790488,CH1,POWER,3.25
1765579790493,CH1,POWER,3.25
1765579790497,CH1,POWER,3.25
1765579790502,CH1,POWER,3.25
1765579790506,CH1,POWER,3.25
1765579790510,CH1,POWER,3.25
1765579790514,CH1,POWER,3.25
1765579790518,CH1,POWER,3.25
1765579790523,CH1,POWER,3.25
1765579790525,CH1,POWER,3.25
1765579790552,CH1,POWER,3.25
1765579790557,CH1,POWER,3.25
1765579790562,CH1,POWER,3.25
1765579790566,CH1,POWER,3.25
1765579790573,CH1,POWER,3.25
1765579790578,CH1,POWER,3.25
1765579790584,CH1,POWER,3.25
1765579790589,CH1,POWER,3.25
1765579790595,CH1,POWER,3.25
1765579790600,CH1,POWER,3.25
1765579790605,CH1,POWER,3.25
1765579790609,CH1,POWER,3.25
1765579790615,CH1,POWER,3.25
1765579790623,CH1,POWER,3.25
1765579790628,CH1,POWER,3.25
1765579790632,CH1,POWER,3.25
1765579790637,CH1,POWER,3.25
1765579790643,CH1,POWER,3.25
1765579790647,CH1,POWER,3.25
1765579790652,CH1,POWER,3.25
1765579790656,CH1,POWER,3.25
1765579790660,CH1,POWER,3.25
1765579790665,CH1,POWER,3.25
1765579790669,CH1,POWER,3.25
1765579790675,CH1,POWER,3.25
1765579790683,CH1,POWER,3.25
1765579790688,CH1,POWER,3.25
1765579790695,CH1,POWER,3.25
1765579790700,CH1,POWER,3.25
1765579790705,CH1,POWER,3.25
1765579790713,CH1,POWER,3.25
1765579790718,CH1,POWER,3.25
1765579790725,CH1,POWER,3.25
1765579790733,CH1,POWER,3.25
1765579790738,CH1,POWER,3.25
1765579790745,CH1,POWER,3.25
1765579790750,CH1,POWER,3.25
1765579790755,CH1,POWER,3.25
1765579790760,CH1,POWER,3.25
1765579790765,CH1,POWER,3.25
1765579790770,CH1,POWER,3.25
1765579790775,CH1,POWER,3.25
1765579790779,CH1,POWER,3.25
1765579790785,CH1,POWER,3.25
1765579790790,CH1,POWER,3.25
1765579790795,CH1,POWER,3.25
1765579790799,CH1,POWER,3.25
1765579790805,CH1,POWER,3.25
1765579790813,CH1,POWER,3.25
1765579790818,CH1,POWER,3.25
1765579790825,CH1,POWER,3.25
1765579790833,CH1,POWER,3.25
1765579790838,CH1,POWER,3.25
1765579790845,CH1,POWER,3.25
1765579790850,CH1,POWER,3.25
1765579790855,CH1,POWER,3.25
1765579790859,CH1,POWER,3.25
1765579790865,CH1,POWER,3.25
1765579790870,CH1,POWER,3.25
1765579790875,CH1,POWER,3.25
1765579790879,CH1,POWER,3.25
1765579790884,CH1,POWER,3.25
1765579790890,CH1,POWER,3.25
1765579790895,CH1,POWER,3.25
1765579790899,CH1,POWER,3.25
1765579790904,CH1,POWER,3.25
1765579790908,CH1,POWER,3.25
1765579790912,CH1,POWER,3.25
1765579790915,CH1,POWER,3.25
1765579790917,CH1,POWER,3.25
1765579790920,CH1,POWER,3.25
1765579790947,CH1,POWER,3.25
1765579790955,CH1,POWER,3.25
1765579790961,CH1,POWER,3.25
1765579790966,CH1,POWER,3.25
1765579790971,CH1,POWER,3.25
1765579790977,CH1,POWER,3.25
1765579790982,CH1,POWER,3.25
1765579790987,CH1,POWER,3.25
1765579790991,CH1,POWER,3.25
1765579790996,CH1,POWER,3.25
1765579791001,CH1,POWER,3.25
1765579791007,CH1,POWER,3.25
1765579791012,CH1,POWER,3.25
1765579791017,CH1,POWER,3.25
1765579791021,CH1,POWER,3.25
1765579791027,CH1,POWER,3.25
1765579791032,CH1,POWER,3.25
1765579791037,CH1,POWER,3.25
1765579791042,CH1,POWER,3.25
1765579791047,CH1,POWER,3.25
1765579791055,CH1,POWER,3.25
1765579791060,CH1,POWER,3.25
1765579791067,CH1,POWER,3.25
1765579791072,CH1,POWER,3.25
1765579791077,CH1,POWER,3.25
1765579791082,CH1,POWER,3.25
1765579791087,CH1,POWER,3.25
1765579791091,CH1,POWER,3.25
1765579791096,CH1,POWER,3.25
1765579791100,CH1,POWER,3.25
1765579791104,CH1,POWER,3.25
1765579791108,CH1,POWER,3.25
1765579791115,CH1,POWER,3.25
1765579791121,CH1,POWER,3.25
1765579791126,CH1,POWER,3.25
1765579791130,CH1,POWER,3.25
1765579791137,CH1,POWER,3.25
1765579791141,CH1,POWER,3.25
1765579791147,CH1,POWER,3.25
1765579791152,CH1,POWER,3.25
1765579791157,CH1,POWER,3.25
1765579791161,CH1,POWER,3.25
1765579791166,CH1,POWER,3.25
1765579791171,CH1,POWER,3.25
1765579791176,CH1,POWER,3.25
1765579791180,CH1,POWER,3.25
1765579791184,CH1,POWER,3.25
1765579791190,CH1,POWER,3.25
1765579791197,CH1,POWER,3.25
1765579791205,CH1,POWER,3.25
1765579791210,CH1,POWER,3.25
1765579791217,CH1,POWER,3.25
1765579791222,CH1,POWER,3.25
1765579791227,CH1,POWER,3.25
1765579791232,CH1,POWER,3.25
1765579791237,CH1,POWER,3.25
1765579791242,CH1,POWER,3.25
1765579791247,CH1,POWER,3.25
1765579791252,CH1,POWER,3.25
1765579791257,CH1,POWER,3.25
1765579791262,CH1,POWER,3.25
1765579791267,CH1,POWER,3.25
1765579791275,CH1,POWER,3.25
1765579791281,CH1,POWER,3.25
1765579791286,CH1,POWER,3.25
1765579791290,CH1,POWER,3.25
1765579791296,CH1,POWER,3.25
1765579791301,CH1,POWER,3.25
1765579791328,CH1,POWER,3.70
1765579791333,CH1,POWER,3.70
1765579791338,CH1,POWER,3.70
1765579791342,CH1,POWER,3.70
1765579791346,CH1,POWER,3.70
1765579791350,CH1,POWER,3.70
1765579791356,CH1,POWER,3.70
1765579791361,CH1,POWER,3.70
1765579791366,CH1,POWER,3.70
1765579791370,CH1,POWER,3.70
1765579791376,CH1,POWER,3.70
1765579791381,CH1,POWER,3.70
1765579791387,CH1,POWER,3.70
1765579791392,CH1,POWER,3.70
1765579791396,CH1,POWER,3.70
1765579791401,CH1,POWER,3.70
1765579791407,CH1,POWER,3.70
1765579791412,CH1,POWER,3.70
1765579791416,CH1,POWER,3.70
1765579791421,CH1,POWER,3.70
1765579791427,CH1,POWER,3.70
1765579791432,CH1,POWER,3.70
1765579791436,CH1,POWER,3.70
1765579791441,CH1,POWER,3.70
1765579791446,CH1,POWER,3.70
1765579791451,CH1,POWER,3.70
1765579791457,CH1,POWER,3.70
1765579791461,CH1,POWER,3.70
1765579791466,CH1,POWER,3.70
1765579791470,CH1,POWER,3.70
1765579791477,CH1,POWER,3.70
1765579791482,CH1,POWER,3.70
1765579791488,CH1,POWER,3.70
1765579791493,CH1,POWER,3.70
1765579791499,CH1,POWER,3.70
1765579791507,CH1,POWER,3.70
1765579791512,CH1,POWER,3.70
1765579791519,CH1,POWER,3.70
1765579791524,CH1,POWER,3.70
1765579791529,CH1,POWER,3.70
1765579791534,CH1,POWER,3.70
1765579791539,CH1,POWER,3.70
1765579791544,CH1,POWER,3.70
1765579791549,CH1,POWER,3.70
1765579791554,CH1,POWER,3.70
1765579791559,CH1,POWER,3.70
1765579791564,CH1,POWER,3.70
1765579791569,CH1,POWER,3.70
1765579791574,CH1,POWER,3.70
1765579791579,CH1,POWER,3.70
1765579791584,CH1,POWER,3.70
1765579791589,CH1,POWER,3.70
1765579791597,CH1,POWER,3.70
1765579791602,CH1,POWER,3.70
1765579791609,CH1,POWER,3.70
1765579791614,CH1,POWER,3.70
1765579791619,CH1,POWER,3.70
1765579791624,CH1,POWER,3.70
1765579791629,CH1,POWER,3.70
1765579791633,CH1,POWER,3.70
1765579791639,CH1,POWER,3.70
1765579791643,CH1,POWER,3.70
1765579791648,CH1,POWER,3.70
1765579791653,CH1,POWER,3.70
1765579791659,CH1,POWER,3.70
1765579791667,CH1,POWER,3.70
1765579791672,CH1,POWER,3.70
1765579791676,CH1,POWER,3.70
1765579791681,CH1,POWER,3.70
1765579791687,CH1,POWER,3.70
1765579791692,CH1,POWER,3.70
1765579791696,CH1,POWER,3.65
1765579791699,CH1,POWER,3.65
1765579791702,CH1,POWER,3.65
1765579791728,CH1,POWER,3.65
1765579791733,CH1,POWER,3.65
1765579791738,CH1,POWER,3.65
1765579791742,CH1,POWER,3.65
1765579791749,CH1,POWER,3.65
1765579791754,CH1,POWER,3.65
1765579791761,CH1,POWER,3.65
1765579791766,CH1,POWER,3.65
1765579791771,CH1,POWER,3.65
1765579791776,CH1,POWER,3.65
1765579791781,CH1,POWER,3.65
1765579791785,CH1,POWER,3.65
1765579791791,CH1,POWER,3.65
1765579791795,CH1,POWER,3.65
1765579791800,CH1,POWER,3.65
1765579791806,CH1,POWER,3.65
1765579791811,CH1,POWER,3.65
1765579791816,CH1,POWER,3.65
1765579791821,CH1,POWER,3.65
1765579791829,CH1,POWER,3.65
1765579791834,CH1,POWER,3.65
1765579791841,CH1,POWER,3.65
1765579791846,CH1,POWER,3.65
1765579791851,CH1,POWER,3.65
1765579791856,CH1,POWER,3.65
1765579791861,CH1,POWER,3.65
1765579791866,CH1,POWER,3.65
1765579791871,CH1,POWER,3.65
1765579791876,CH1,POWER,3.65
1765579791881,CH1,POWER,3.65
1765579791889,CH1,POWER,3.65
1765579791893,CH1,POWER,3.65
1765579791898,CH1,POWER,3.65
1765579791902,CH1,POWER,3.65
1765579791906,CH1,POWER,3.65
1765579791911,CH1,POWER,3.65
1765579791916,CH1,POWER,3.65
1765579791921,CH1,POWER,3.65
1765579791926,CH1,POWER,3.65
1765579791931,CH1,POWER,3.65
1765579791936,CH1,POWER,3.65
1765579791941,CH1,POWER,3.65
1765579791949,CH1,POWER,3.65
1765579791954,CH1,POWER,3.65
1765579791961,CH1,POWER,3.65
1765579791969,CH1,POWER,3.65
1765579791974,CH1,POWER,3.65
1765579791978,CH1,POWER,3.65
1765579791984,CH1,POWER,3.65
1765579791988,CH1,POWER,3.65
1765579791993,CH1,POWER,3.65
1765579791998,CH1,POWER,3.65
1765579792002,CH1,POWER,3.65
1765579792009,CH1,POWER,3.65
1765579792014,CH1,POWER,3.65
1765579792021,CH1,POWER,3.65
1765579792025,CH1,POWER,3.65
1765579792031,CH1,POWER,3.65
1765579792036,CH1,POWER,3.65
1765579792041,CH1,POWER,3.65
1765579792046,CH1,POWER,3.65
1765579792051,CH1,POWER,3.65
1765579792055,CH1,POWER,3.65
1765579792061,CH1,POWER,3.65
1765579792066,CH1,POWER,3.65
1765579792071,CH1,POWER,3.65
1765579792079,CH1,POWER,3.65
1765579792085,CH1,POWER,3.65
1765579792090,CH1,POWER,3.65
1765579792093,CH1,POWER,3.25
1765579792095,CH1,POWER,3.25
1765579792123,CH1,POWER,3.25
1765579792131,CH1,POWER,3.25
1765579792136,CH1,POWER,3.25
1765579792143,CH1,POWER,3.25
1765579792148,CH1,POWER,3.25
1765579792153,CH1,POWER,3.25
1765579792158,CH1,POWER,3.25
1765579792163,CH1,POWER,3.25
1765579792167,CH1,POWER,3.25
1765579792173,CH1,POWER,3.25
1765579792178,CH1,POWER,3.25
1765579792183,CH1,POWER,3.25
1765579792187,CH1,POWER,3.25
1765579792192,CH1,POWER,3.25
1765579792197,CH1,POWER,3.25
1765579792202,CH1,POWER,3.25
1765579792207,CH1,POWER,3.25
1765579792212,CH1,POWER,3.25
1765579792218,CH1,POWER,3.25
1765579792223,CH1,POWER,3.25
1765579792231,CH1,POWER,3.25
1765579792235,CH1,POWER,3.25
1765579792240,CH1,POWER,3.25
1765579792246,CH1,POWER,3.25
1765579792253,CH1,POWER,3.25
1765579792258,CH1,POWER,3.25
1765579792263,CH1,POWER,3.25
1765579792268,CH1,POWER,3.25
1765579792273,CH1,POWER,3.25
1765579792277,CH1,POWER,3.25
1765579792282,CH1,POWER,3.25
1765579792286,CH1,POWER,3.25
1765579792293,CH1,POWER,3.25
1765579792297,CH1,POWER,3.25
1765579792302,CH1,POWER,3.25
1765579792308,CH1,POWER,3.25
1765579792313,CH1,POWER,3.25
1765579792318,CH1,POWER,3.25
1765579792323,CH1,POWER,3.25
1765579792328,CH1,POWER,3.25
1765579792333,CH1,POWER,3.25
1765579792341,CH1,POWER,3.25
1765579792345,CH1,POWER,3.25
1765579792350,CH1,POWER,3.25
1765579792354,CH1,POWER,3.25
1765579792361,CH1,POWER,3.25
1765579792365,CH1,POWER,3.25
1765579792373,CH1,POWER,3.25
1765579792378,CH1,POWER,3.25
1765579792383,CH1,POWER,3.25
1765579792388,CH1,POWER,3.25
1765579792393,CH1,POWER,3.25
1765579792397,CH1,POWER,3.25
1765579792403,CH1,POWER,3.25
1765579792408,CH1,POWER,3.25
1765579792413,CH1,POWER,3.25
1765579792421,CH1,POWER,3.25
1765579792426,CH1,POWER,3.25
1765579792433,CH1,POWER,3.25
1765579792441,CH1,POWER,3.25
1765579792446,CH1,POWER,3.25
1765579792453,CH1,POWER,3.25
1765579792458,CH1,POWER,3.25
1765579792463,CH1,POWER,3.25
1765579792468,CH1,POWER,3.25
1765579792473,CH1,POWER,3.25
1765579792478,CH1,POWER,3.25
1765579792482,CH1,POWER,3.25
1765579792485,CH1,POWER,3.25
1765579792487,CH1,POWER,3.25
1765579792515,CH1,POWER,3.25
1765579792520,CH1,POWER,3.25
1765579792525,CH1,POWER,3.25
1765579792533,CH1,POWER,3.25
1765579792538,CH1,POWER,3.25
1765579792544,CH1,POWER,3.25
1765579792549,CH1,POWER,3.25
1765579792555,CH1,POWER,3.25
1765579792563,CH1,POWER,3.25
1765579792568,CH1,POWER,3.25
1765579792575,CH1,POWER,3.25
1765579792583,CH1,POWER,3.25
1765579792588,CH1,POWER,3.25
1765579792595,CH1,POWER,3.25
1765579792600,CH1,POWER,3.25
1765579792605,CH1,POWER,3.25
1765579792610,CH1,POWER,3.25
1765579792615,CH1,POWER,3.25
1765579792620,CH1,POWER,3.25
1765579792625,CH1,POWER,3.25
1765579792630,CH1,POWER,3.25
1765579792635,CH1,POWER,3.25
1765579792640,CH1,POWER,3.25
1765579792645,CH1,POWER,3.25
1765579792650,CH1,POWER,3.25
1765579792655,CH1,POWER,3.25
1765579792663,CH1,POWER,3.25
1765579792668,CH1,POWER,3.25
1765579792675,CH1,POWER,3.25
1765579792680,CH1,POWER,3.25
1765579792685,CH1,POWER,3.25
1765579792690,CH1,POWER,3.25
1765579792695,CH1,POWER,3.25
1765579792699,CH1,POWER,3.25
1765579792705,CH1,POWER,3.25
1765579792709,CH1,POWER,3.25
1765579792715,CH1,POWER,3.25
1765579792720,CH1,POWER,3.25
1765579792725,CH1,POWER,3.25
1765579792733,CH1,POWER,3.25
1765579792739,CH1,POWER,3.25
1765579792744,CH1,POWER,3.25
1765579792750,CH1,POWER,3.25
1765579792755,CH1,POWER,3.25
1765579792760,CH1,POWER,3.25
1765579792765,CH1,POWER,3.25
1765579792768,CH1,POWER,3.25
1765579792775,CH1,POWER,3.25
1765579792783,CH1,POWER,3.25
1765579792787,CH1,POWER,3.25
1765579792792,CH1,POWER,3.25
1765579792796,CH1,POWER,3.25
1765579792802,CH1,POWER,3.25
1765579792806,CH1,POWER,3.25
1765579792810,CH1,POWER,3.25
1765579792815,CH1,POWER,3.25
1765579792820,CH1,POWER,3.25
1765579792825,CH1,POWER,3.25
1765579792830,CH1,POWER,3.25
1765579792835,CH1,POWER,3.25
1765579792840,CH1,POWER,3.25
1765579792845,CH1,POWER,3.25
1765579792849,CH1,POWER,3.25
1765579792854,CH1,POWER,3.25
1765579792858,CH1,POWER,3.25
1765579792864,CH1,POWER,3.25
1765579792867,CH1,POWER,3.30
1765579792870,CH1,POWER,3.30
1765579792897,CH1,POWER,3.30
1765579792902,CH1,POWER,3.30
1765579792907,CH1,POWER,3.30
1765579792911,CH1,POWER,3.30
1765579792917,CH1,POWER,3.30
1765579792921,CH1,POWER,3.30
1765579792926,CH1,POWER,3.30
1765579792929,CH1,POWER,3.30
1765579792934,CH1,POWER,3.30
1765579792940,CH1,POWER,3.30
1765579792946,CH1,POWER,3.30
1765579792950,CH1,POWER,3.30
1765579792954,CH1,POWER,3.30
1765579792959,CH1,POWER,3.30
1765579792967,CH1,POWER,3.30
1765579792975,CH1,POWER,3.30
1765579792981,CH1,POWER,3.30
1765579792986,CH1,POWER,3.30
1765579792992,CH1,POWER,3.30
1765579792997,CH1,POWER,3.30
1765579793005,CH1,POWER,3.30
1765579793009,CH1,POWER,3.30
1765579793014,CH1,POWER,3.30
1765579793019,CH1,POWER,3.30
1765579793025,CH1,POWER,3.30
1765579793029,CH1,POWER,3.30
1765579793034,CH1,POWER,3.30
1765579793039,CH1,POWER,3.30
1765579793044,CH1,POWER,3.30
1765579793049,CH1,POWER,3.30
1765579793055,CH1,POWER,3.30
1765579793060,CH1,POWER,3.30
1765579793064,CH1,POWER,3.30
1765579793070,CH1,POWER,3.30
1765579793074,CH1,POWER,3.30
1765579793078,CH1,POWER,3.30
1765579793082,CH1,POWER,3.30
1765579793087,CH1,POWER,3.30
1765579793092,CH1,POWER,3.30
1765579793097,CH1,POWER,3.30
1765579793101,CH1,POWER,3.30
1765579793106,CH1,POWER,3.30
1765579793110,CH1,POWER,3.30
1765579793117,CH1,POWER,3.30
1765579793125,CH1,POWER,3.30
1765579793130,CH1,POWER,3.30
1765579793137,CH1,POWER,3.30
1765579793145,CH1,POWER,3.30
1765579793151,CH1,POWER,3.30
1765579793156,CH1,POWER,3.30
1765579793161,CH1,POWER,3.30
1765579793166,CH1,POWER,3.30
1765579793171,CH1,POWER,3.30
1765579793177,CH1,POWER,3.30
1765579793185,CH1,POWER,3.30
1765579793190,CH1,POWER,3.30
1765579793196,CH1,POWER,3.30
1765579793201,CH1,POWER,3.30
1765579793207,CH1,POWER,3.30
1765579793212,CH1,POWER,3.30
1765579793217,CH1,POWER,3.30
1765579793225,CH1,POWER,3.30
1765579793229,CH1,POWER,3.30
1765579793233,CH1,POWER,3.30
1765579793238,CH1,POWER,3.30
1765579793245,CH1,POWER,3.30
1765579793249,CH1,POWER,3.30
1765579793254,CH1,POWER,3.30
1765579793258,CH1,POWER,3.30
