round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579797314,CH1,POWER,3.45
1765579797318,CH1,POWER,3.45
1765579797324,CH1,POWER,3.45
1765579797329,CH1,POWER,3.45
1765579797334,CH1,POWER,3.45
1765579797338,CH1,POWER,3.45
1765579797342,CH1,POWER,3.45
1765579797348,CH1,POWER,3.45
1765579797352,CH1,POWER,3.45
1765579797359,CH1,POWER,3.45
1765579797364,CH1,POWER,3.45
1765579797368,CH1,POWER,3.45
1765579797374,CH1,POWER,3.45
1765579797378,CH1,POWER,3.45
1765579797382,CH1,POWER,3.45
1765579797388,CH1,POWER,3.45
1765579797394,CH1,POWER,3.45
1765579797398,CH1,POWER,3.45
1765579797404,CH1,POWER,3.45
1765579797408,CH1,POWER,3.45
1765579797414,CH1,POWER,3.45
1765579797418,CH1,POWER,3.45
1765579797422,CH1,POWER,3.45
1765579797429,CH1,POWER,3.45
1765579797434,CH1,POWER,3.45
1765579797439,CH1,POWER,3.45
1765579797444,CH1,POWER,3.45
1765579797448,CH1,POWER,3.45
1765579797452,CH1,POWER,3.45
1765579797457,CH1,POWER,3.45
1765579797464,CH1,POWER,3.45
1765579797468,CH1,POWER,3.45
1765579797472,CH1,POWER,3.45
1765579797479,CH1,POWER,3.45
1765579797484,CH1,POWER,3.45
1765579797488,CH1,POWER,3.45
1765579797492,CH1,POWER,3.45
1765579797498,CH1,POWER,3.45
1765579797502,CH1,POWER,3.45
1765579797508,CH1,POWER,3.45
1765579797517,CH1,POWER,3.45
1765579797521,CH1,POWER,3.45
1765579797528,CH1,POWER,3.45
1765579797534,CH1,POWER,3.45
1765579797539,CH1,POWER,3.45
1765579797544,CH1,POWER,3.45
1765579797549,CH1,POWER,3.45
1765579797554,CH1,POWER,3.45
1765579797558,CH1,POWER,3.45
1765579797562,CH1,POWER,3.45
1765579797567,CH1,POWER,3.45
1765579797574,CH1,POWER,3.45
1765579797578,CH1,POWER,3.45
1765579797581,CH1,POWER,3.55
1765579797607,CH1,POWER,3.55
1765579797612,CH1,POWER,3.55
1765579797620,CH1,POWER,3.55
1765579797626,CH1,POWER,3.55
1765579797630,CH1,POWER,3.55
1765579797634,CH1,POWER,3.55
1765579797640,CH1,POWER,3.55
1765579797646,CH1,POWER,3.55
1765579797650,CH1,POWER,3.55
1765579797656,CH1,POWER,3.55
1765579797660,CH1,POWER,3.55
1765579797664,CH1,POWER,3.55
1765579797669,CH1,POWER,3.55
1765579797676,CH1,POWER,3.55
1765579797680,CH1,POWER,3.55
1765579797686,CH1,POWER,3.55
1765579797690,CH1,POWER,3.55
1765579797694,CH1,POWER,3.55
1765579797699,CH1,POWER,3.55
1765579797706,CH1,POWER,3.55
1765579797710,CH1,POWER,3.55
1765579797716,CH1,POWER,3.55
1765579797720,CH1,POWER,3.55
1765579797724,CH1,POWER,3.55
1765579797729,CH1,POWER,3.55
1765579797736,CH1,POWER,3.55
1765579797740,CH1,POWER,3.55
1765579797746,CH1,POWER,3.55
1765579797750,CH1,POWER,3.55
1765579797754,CH1,POWER,3.55
1765579797759,CH1,POWER,3.55
1765579797764,CH1,POWER,3.55
1765579797770,CH1,POWER,3.55
1765579797774,CH1,POWER,3.55
1765579797780,CH1,POWER,3.55
1765579797788,CH1,POWER,3.55
1765579797794,CH1,POWER,3.55
1765579797799,CH1,POWER,3.55
1765579797804,CH1,POWER,3.55
1765579797810,CH1,POWER,3.55
1765579797816,CH1,POWER,3.55
1765579797820,CH1,POWER,3.55
1765579797824,CH1,POWER,3.55
1765579797830,CH1,POWER,3.55
1765579797836,CH1,POWER,3.55
1765579797840,CH1,POWER,3.55
1765579797844,CH1,POWER,3.55
1765579797849,CH1,POWER,3.55
1765579797854,CH1,POWER,3.55
1765579797860,CH1,POWER,3.55
1765579797868,CH1,POWER,3.55
1765579797873,CH1,POWER,3.55
1765579797877,CH1,POWER,3.55
1765579797882,CH1,POWER,3.55
1765579797890,CH1,POWER,3.55
1765579797896,CH1,POWER,3.55
1765579797900,CH1,POWER,3.55
1765579797904,CH1,POWER,3.55
1765579797910,CH1,POWER,3.55
1765579797916,CH1,POWER,3.55
1765579797920,CH1,POWER,3.55
1765579797926,CH1,POWER,3.55
1765579797930,CH1,POWER,3.55
1765579797934,CH1,POWER,3.55
1765579797939,CH1,POWER,3.55
1765579797943,CH1,POWER,3.55
1765579797950,CH1,POWER,3.55
1765579797958,CH1,POWER,3.55
1765579797963,CH1,POWER,3.55
1765579797968,CH1,POWER,3.60
1765579797971,CH1,POWER,3.60
1765579797973,CH1,POWER,3.60
1765579797999,CH1,POWER,3.60
1765579798004,CH1,POWER,3.60
1765579798009,CH1,POWER,3.60
1765579798013,CH1,POWER,3.60
1765579798018,CH1,POWER,3.60
1765579798022,CH1,POWER,3.60
1765579798026,CH1,POWER,3.60
1765579798032,CH1,POWER,3.60
1765579798036,CH1,POWER,3.60
1765579798042,CH1,POWER,3.60
1765579798048,CH1,POWER,3.60
1765579798052,CH1,POWER,3.60
1765579798056,CH1,POWER,3.60
1765579798062,CH1,POWER,3.60
1765579798068,CH1,POWER,3.60
1765579798072,CH1,POWER,3.60
1765579798078,CH1,POWER,3.60
1765579798082,CH1,POWER,3.60
1765579798086,CH1,POWER,3.60
1765579798091,CH1,POWER,3.60
1765579798098,CH1,POWER,3.60
1765579798102,CH1,POWER,3.60
1765579798108,CH1,POWER,3.60
1765579798112,CH1,POWER,3.60
1765579798116,CH1,POWER,3.60
1765579798122,CH1,POWER,3.60
1765579798128,CH1,POWER,3.60
1765579798132,CH1,POWER,3.60
1765579798138,CH1,POWER,3.60
1765579798142,CH1,POWER,3.60
1765579798146,CH1,POWER,3.60
1765579798151,CH1,POWER,3.60
1765579798155,CH1,POWER,3.60
1765579798159,CH1,POWER,3.60
1765579798164,CH1,POWER,3.60
1765579798172,CH1,POWER,3.60
1765579798178,CH1,POWER,3.60
1765579798182,CH1,POWER,3.60
1765579798186,CH1,POWER,3.60
1765579798192,CH1,POWER,3.60
1765579798196,CH1,POWER,3.60
1765579798202,CH1,POWER,3.60
1765579798208,CH1,POWER,3.60
1765579798212,CH1,POWER,3.60
1765579798216,CH1,POWER,3.60
1765579798221,CH1,POWER,3.60
1765579798225,CH1,POWER,3.60
1765579798229,CH1,POWER,3.60
1765579798233,CH1,POWER,3.60
1765579798238,CH1,POWER,3.60
1765579798242,CH1,POWER,3.60
1765579798246,CH1,POWER,3.60
1765579798252,CH1,POWER,3.60
1765579798260,CH1,POWER,3.60
1765579798264,CH1,POWER,3.60
1765579798270,CH1,POWER,3.60
1765579798275,CH1,POWER,3.60
1765579798279,CH1,POWER,3.60
1765579798285,CH1,POWER,3.60
1765579798289,CH1,POWER,3.60
1765579798293,CH1,POWER,3.60
1765579798298,CH1,POWER,3.60
1765579798302,CH1,POWER,3.60
1765579798306,CH1,POWER,3.60
1765579798311,CH1,POWER,3.60
1765579798315,CH1,POWER,3.60
1765579798322,CH1,POWER,3.60
1765579798328,CH1,POWER,3.60
1765579798332,CH1,POWER,3.60
1765579798338,CH1,POWER,3.60
1765579798342,CH1,POWER,3.60
1765579798346,CH1,POWER,3.60
1765579798352,CH1,POWER,3.60
1765579798356,CH1,POWER,3.60
1765579798362,CH1,POWER,3.60
1765579798366,CH1,POWER,3.60
1765579798393,CH1,POWER,3.25
1765579798398,CH1,POWER,3.25
1765579798403,CH1,POWER,3.25
1765579798407,CH1,POWER,3.25
1765579798411,CH1,POWER,3.25
1765579798416,CH1,POWER,3.25
1765579798422,CH1,POWER,3.25
1765579798428,CH1,POWER,3.25
1765579798433,CH1,POWER,3.25
1765579798437,CH1,POWER,3.25
1765579798444,CH1,POWER,3.25
1765579798448,CH1,POWER,3.25
1765579798454,CH1,POWER,3.25
1765579798458,CH1,POWER,3.25
1765579798464,CH1,POWER,3.25
1765579798470,CH1,POWER,3.25
1765579798474,CH1,POWER,3.25
1765579798480,CH1,POWER,3.25
1765579798484,CH1,POWER,3.25
1765579798490,CH1,POWER,3.25
1765579798494,CH1,POWER,3.25
1765579798498,CH1,POWER,3.25
1765579798504,CH1,POWER,3.25
1765579798508,CH1,POWER,3.25
1765579798514,CH1,POWER,3.25
1765579798518,CH1,POWER,3.25
1765579798524,CH1,POWER,3.25
1765579798528,CH1,POWER,3.25
1765579798534,CH1,POWER,3.25
1765579798540,CH1,POWER,3.25
1765579798544,CH1,POWER,3.25
1765579798550,CH1,POWER,3.25
1765579798554,CH1,POWER,3.25
1765579798558,CH1,POWER,3.25
1765579798563,CH1,POWER,3.25
1765579798570,CH1,POWER,3.25
1765579798574,CH1,POWER,3.25
1765579798580,CH1,POWER,3.25
1765579798584,CH1,POWER,3.25
1765579798588,CH1,POWER,3.25
1765579798593,CH1,POWER,3.25
1765579798597,CH1,POWER,3.25
1765579798601,CH1,POWER,3.25
1765579798605,CH1,POWER,3.25
1765579798610,CH1,POWER,3.25
1765579798614,CH1,POWER,3.25
1765579798620,CH1,POWER,3.25
1765579798624,CH1,POWER,3.25
1765579798628,CH1,POWER,3.25
1765579798634,CH1,POWER,3.25
1765579798638,CH1,POWER,3.25
1765579798643,CH1,POWER,3.25
1765579798650,CH1,POWER,3.25
1765579798654,CH1,POWER,3.25
1765579798660,CH1,POWER,3.25
1765579798664,CH1,POWER,3.25
1765579798668,CH1,POWER,3.25
1765579798673,CH1,POWER,3.25
1765579798677,CH1,POWER,3.25
1765579798681,CH1,POWER,3.25
1765579798685,CH1,POWER,3.25
1765579798690,CH1,POWER,3.25
1765579798694,CH1,POWER,3.25
1765579798698,CH1,POWER,3.25
1765579798703,CH1,POWER,3.25
1765579798707,CH1,POWER,3.25
1765579798711,CH1,POWER,3.25
1765579798715,CH1,POWER,3.25
1765579798720,CH1,POWER,3.25
1765579798724,CH1,POWER,3.25
1765579798728,CH1,POWER,3.25
1765579798733,CH1,POWER,3.25
1765579798737,CH1,POWER,3.25
1765579798741,CH1,POWER,3.25
1765579798746,CH1,POWER,3.25
1765579798752,CH1,POWER,3.25
1765579798757,CH1,POWER,3.25
1765579798783,CH1,POWER,3.25
1765579798788,CH1,POWER,3.25
1765579798794,CH1,POWER,3.25
1765579798798,CH1,POWER,3.25
1765579798803,CH1,POWER,3.25
1765579798807,CH1,POWER,3.25
1765579798812,CH1,POWER,3.25
1765579798816,CH1,POWER,3.25
1765579798820,CH1,POWER,3.25
1765579798826,CH1,POWER,3.25
1765579798830,CH1,POWER,3.25
1765579798836,CH1,POWER,3.25
1765579798842,CH1,POWER,3.25
1765579798846,CH1,POWER,3.25
1765579798850,CH1,POWER,3.25
1765579798856,CH1,POWER,3.25
1765579798862,CH1,POWER,3.25
1765579798866,CH1,POWER,3.25
1765579798870,CH1,POWER,3.25
1765579798876,CH1,POWER,3.25
1765579798882,CH1,POWER,3.25
1765579798886,CH1,POWER,3.25
1765579798890,CH1,POWER,3.25
1765579798896,CH1,POWER,3.25
1765579798902,CH1,POWER,3.25
1765579798906,CH1,POWER,3.25
1765579798910,CH1,POWER,3.25
1765579798916,CH1,POWER,3.25
1765579798920,CH1,POWER,3.25
1765579798925,CH1,POWER,3.25
1765579798929,CH1,POWER,3.25
1765579798933,CH1,POWER,3.25
1765579798938,CH1,POWER,3.25
1765579798944,CH1,POWER,3.25
1765579798949,CH1,POWER,3.25
1765579798953,CH1,POWER,3.25
1765579798957,CH1,POWER,3.25
1765579798962,CH1,POWER,3.25
1765579798966,CH1,POWER,3.25
1765579798970,CH1,POWER,3.25
1765579798976,CH1,POWER,3.25
1765579798982,CH1,POWER,3.25
1765579798986,CH1,POWER,3.25
1765579798992,CH1,POWER,3.25
1765579798996,CH1,POWER,3.25
1765579799000,CH1,POWER,3.25
1765579799006,CH1,POWER,3.25
1765579799012,CH1,POWER,3.25
1765579799016,CH1,POWER,3.25
1765579799020,CH1,POWER,3.25
1765579799026,CH1,POWER,3.25
1765579799032,CH1,POWER,3.25
1765579799036,CH1,POWER,3.25
1765579799042,CH1,POWER,3.25
1765579799046,CH1,POWER,3.25
1765579799054,CH1,POWER,3.25
1765579799058,CH1,POWER,3.25
1765579799063,CH1,POWER,3.25
1765579799067,CH1,POWER,3.25
1765579799072,CH1,POWER,3.25
1765579799076,CH1,POWER,3.25
1765579799080,CH1,POWER,3.25
1765579799086,CH1,POWER,3.25
1765579799092,CH1,POWER,3.25
1765579799096,CH1,POWER,3.25
1765579799100,CH1,POWER,3.25
1765579799106,CH1,POWER,3.25
1765579799114,CH1,POWER,3.25
1765579799118,CH1,POWER,3.25
1765579799124,CH1,POWER,3.25
1765579799129,CH1,POWER,3.25
1765579799133,CH1,POWER,3.25
1765579799139,CH1,POWER,3.25
1765579799143,CH1,POWER,3.25
1765579799147,CH1,POWER,3.25
1765579799154,CH1,POWER,3.25
1765579799157,CH1,POWER,3.35
1765579799159,CH1,POWER,3.35
1765579799185,CH1,POWER,3.35
1765579799190,CH1,POWER,3.35
1765579799195,CH1,POWER,3.35
1765579799199,CH1,POWER,3.35
1765579799204,CH1,POWER,3.35
1765579799208,CH1,POWER,3.35
1765579799212,CH1,POWER,3.35
1765579799218,CH1,POWER,3.35
1765579799224,CH1,POWER,3.35
1765579799228,CH1,POWER,3.35
1765579799234,CH1,POWER,3.35
1765579799238,CH1,POWER,3.35
1765579799244,CH1,POWER,3.35
1765579799248,CH1,POWER,3.35
1765579799252,CH1,POWER,3.35
1765579799257,CH1,POWER,3.35
1765579799261,CH1,POWER,3.35
1765579799265,CH1,POWER,3.35
1765579799269,CH1,POWER,3.35
1765579799274,CH1,POWER,3.35
1765579799278,CH1,POWER,3.35
1765579799284,CH1,POWER,3.35
1765579799288,CH1,POWER,3.35
1765579799294,CH1,POWER,3.35
1765579799298,CH1,POWER,3.35
1765579799302,CH1,POWER,3.35
1765579799307,CH1,POWER,3.35
1765579799311,CH1,POWER,3.35
1765579799318,CH1,POWER,3.35
1765579799322,CH1,POWER,3.35
1765579799328,CH1,POWER,3.35
1765579799334,CH1,POWER,3.35
1765579799338,CH1,POWER,3.35
1765579799344,CH1,POWER,3.35
1765579799348,CH1,POWER,3.35
1765579799352,CH1,POWER,3.35
1765579799358,CH1,POWER,3.35
1765579799364,CH1,POWER,3.35
1765579799368,CH1,POWER,3.35
1765579799372,CH1,POWER,3.35
1765579799378,CH1,POWER,3.35
1765579799384,CH1,POWER,3.35
1765579799388,CH1,POWER,3.35
1765579799394,CH1,POWER,3.35
1765579799398,CH1,POWER,3.35
1765579799402,CH1,POWER,3.35
1765579799408,CH1,POWER,3.35
1765579799414,CH1,POWER,3.35
1765579799418,CH1,POWER,3.35
1765579799422,CH1,POWER,3.35
1765579799428,CH1,POWER,3.35
1765579799434,CH1,POWER,3.35
1765579799438,CH1,POWER,3.35
1765579799444,CH1,POWER,3.35
1765579799448,CH1,POWER,3.35
1765579799452,CH1,POWER,3.35
1765579799458,CH1,POWER,3.35
1765579799464,CH1,POWER,3.35
1765579799468,CH1,POWER,3.35
1765579799474,CH1,POWER,3.35
1765579799478,CH1,POWER,3.35
1765579799484,CH1,POWER,3.35
1765579799488,CH1,POWER,3.35
1765579799492,CH1,POWER,3.35
1765579799498,CH1,POWER,3.35
1765579799504,CH1,POWER,3.35
1765579799508,CH1,POWER,3.35
1765579799512,CH1,POWER,3.35
1765579799517,CH1,POWER,3.35
1765579799522,CH1,POWER,3.35
1765579799528,CH1,POWER,3.35
1765579799534,CH1,POWER,3.35
1765579799538,CH1,POWER,3.35
1765579799542,CH1,POWER,3.35
1765579799548,CH1,POWER,3.35
1765579799553,CH1,POWER,3.55
1765579799580,CH1,POWER,3.55
1765579799586,CH1,POWER,3.55
1765579799590,CH1,POWER,3.55
1765579799596,CH1,POWER,3.55
1765579799600,CH1,POWER,3.55
1765579799605,CH1,POWER,3.55
1765579799610,CH1,POWER,3.55
1765579799614,CH1,POWER,3.55
1765579799620,CH1,POWER,3.55
1765579799624,CH1,POWER,3.55
1765579799629,CH1,POWER,3.55
1765579799633,CH1,POWER,3.55
1765579799637,CH1,POWER,3.55
1765579799642,CH1,POWER,3.55
1765579799648,CH1,POWER,3.55
1765579799652,CH1,POWER,3.55
1765579799657,CH1,POWER,3.55
1765579799661,CH1,POWER,3.55
1765579799666,CH1,POWER,3.55
1765579799670,CH1,POWER,3.55
1765579799676,CH1,POWER,3.55
1765579799680,CH1,POWER,3.55
1765579799686,CH1,POWER,3.55
1765579799690,CH1,POWER,3.55
1765579799694,CH1,POWER,3.55
1765579799699,CH1,POWER,3.55
1765579799704,CH1,POWER,3.55
1765579799710,CH1,POWER,3.55
1765579799716,CH1,POWER,3.55
1765579799720,CH1,POWER,3.55
1765579799726,CH1,POWER,3.55
1765579799730,CH1,POWER,3.55
1765579799734,CH1,POWER,3.55
1765579799740,CH1,POWER,3.55
1765579799746,CH1,POWER,3.55
1765579799750,CH1,POWER,3.55
1765579799754,CH1,POWER,3.55
1765579799760,CH1,POWER,3.55
1765579799766,CH1,POWER,3.55
1765579799770,CH1,POWER,3.55
1765579799776,CH1,POWER,3.55
1765579799780,CH1,POWER,3.55
1765579799784,CH1,POWER,3.55
1765579799790,CH1,POWER,3.55
1765579799794,CH1,POWER,3.55
1765579799800,CH1,POWER,3.55
1765579799804,CH1,POWER,3.55
1765579799810,CH1,POWER,3.55
1765579799816,CH1,POWER,3.55
1765579799820,CH1,POWER,3.55
1765579799826,CH1,POWER,3.55
1765579799830,CH1,POWER,3.55
1765579799834,CH1,POWER,3.55
1765579799840,CH1,POWER,3.55
1765579799846,CH1,POWER,3.55
1765579799850,CH1,POWER,3.55
1765579799854,CH1,POWER,3.55
1765579799860,CH1,POWER,3.55
1765579799868,CH1,POWER,3.55
1765579799873,CH1,POWER,3.55
1765579799880,CH1,POWER,3.55
1765579799884,CH1,POWER,3.55
1765579799889,CH1,POWER,3.55
1765579799893,CH1,POWER,3.55
1765579799897,CH1,POWER,3.55
1765579799902,CH1,POWER,3.55
1765579799908,CH1,POWER,3.55
1765579799912,CH1,POWER,3.55
1765579799917,CH1,POWER,3.55
1765579799922,CH1,POWER,3.55
1765579799930,CH1,POWER,3.55
1765579799936,CH1,POWER,3.55
1765579799940,CH1,POWER,3.55
1765579799946,CH1,POWER,3.55
1765579799949,CH1,POWER,3.60
1765579799951,CH1,POWER,3.60
1765579799954,CH1,POWER,3.60
1765579799981,CH1,POWER,3.60
1765579799986,CH1,POWER,3.60
1765579799992,CH1,POWER,3.60
1765579799998,CH1,POWER,3.60
1765579800002,CH1,POWER,3.60
1765579800006,CH1,POWER,3.60
1765579800012,CH1,POWER,3.60
1765579800016,CH1,POWER,3.60
1765579800022,CH1,POWER,3.60
1765579800026,CH1,POWER,3.60
1765579800032,CH1,POWER,3.60
1765579800038,CH1,POWER,3.60
1765579800042,CH1,POWER,3.60
1765579800048,CH1,POWER,3.60
1765579800052,CH1,POWER,3.60
1765579800056,CH1,POWER,3.60
1765579800062,CH1,POWER,3.60
1765579800068,CH1,POWER,3.60
1765579800072,CH1,POWER,3.60
1765579800076,CH1,POWER,3.60
1765579800081,CH1,POWER,3.60
1765579800086,CH1,POWER,3.60
1765579800092,CH1,POWER,3.60
1765579800096,CH1,POWER,3.60
1765579800101,CH1,POWER,3.60
1765579800108,CH1,POWER,3.60
1765579800112,CH1,POWER,3.60
1765579800116,CH1,POWER,3.60
1765579800122,CH1,POWER,3.60
1765579800126,CH1,POWER,3.60
1765579800131,CH1,POWER,3.60
1765579800135,CH1,POWER,3.60
1765579800139,CH1,POWER,3.60
1765579800144,CH1,POWER,3.60
1765579800150,CH1,POWER,3.60
1765579800155,CH1,POWER,3.60
1765579800161,CH1,POWER,3.60
1765579800165,CH1,POWER,3.60
1765579800171,CH1,POWER,3.60
1765579800175,CH1,POWER,3.60
1765579800182,CH1,POWER,3.60
1765579800188,CH1,POWER,3.60
1765579800192,CH1,POWER,3.60
1765579800196,CH1,POWER,3.60
1765579800202,CH1,POWER,3.60
1765579800208,CH1,POWER,3.60
1765579800212,CH1,POWER,3.60
1765579800216,CH1,POWER,3.60
1765579800222,CH1,POWER,3.60
1765579800227,CH1,POWER,3.60
1765579800232,CH1,POWER,3.60
1765579800240,CH1,POWER,3.60
1765579800246,CH1,POWER,3.60
1765579800251,CH1,POWER,3.60
1765579800255,CH1,POWER,3.60
1765579800261,CH1,POWER,3.60
1765579800265,CH1,POWER,3.60
1765579800269,CH1,POWER,3.60
1765579800275,CH1,POWER,3.60
1765579800279,CH1,POWER,3.60
1765579800283,CH1,POWER,3.60
1765579800290,CH1,POWER,3.60
1765579800294,CH1,POWER,3.60
1765579800299,CH1,POWER,3.60
1765579800303,CH1,POWER,3.60
1765579800308,CH1,POWER,3.60
1765579800312,CH1,POWER,3.60
1765579800320,CH1,POWER,3.60
1765579800325,CH1,POWER,3.60
1765579800331,CH1,POWER,3.60
1765579800338,CH1,POWER,3.60
1765579800342,CH1,POWER,3.60
1765579800346,CH1,POWER,3.60
1765579800374,CH1,POWER,3.25
1765579800380,CH1,POWER,3.25
1765579800384,CH1,POWER,3.25
1765579800392,CH1,POWER,3.25
1765579800397,CH1,POWER,3.25
1765579800404,CH1,POWER,3.25
1765579800410,CH1,POWER,3.25
1765579800414,CH1,POWER,3.25
1765579800422,CH1,POWER,3.25
1765579800427,CH1,POWER,3.25
1765579800434,CH1,POWER,3.25
1765579800438,CH1,POWER,3.25
1765579800443,CH1,POWER,3.25
1765579800447,CH1,POWER,3.25
1765579800451,CH1,POWER,3.25
1765579800456,CH1,POWER,3.25
1765579800461,CH1,POWER,3.25
1765579800466,CH1,POWER,3.25
1765579800471,CH1,POWER,3.25
1765579800475,CH1,POWER,3.25
1765579800482,CH1,POWER,3.25
1765579800486,CH1,POWER,3.25
1765579800492,CH1,POWER,3.25
1765579800497,CH1,POWER,3.25
1765579800501,CH1,POWER,3.25
1765579800505,CH1,POWER,3.25
1765579800510,CH1,POWER,3.25
1765579800514,CH1,POWER,3.25
1765579800519,CH1,POWER,3.25
1765579800524,CH1,POWER,3.25
1765579800530,CH1,POWER,3.25
1765579800534,CH1,POWER,3.25
1765579800538,CH1,POWER,3.25
1765579800544,CH1,POWER,3.25
1765579800550,CH1,POWER,3.25
1765579800554,CH1,POWER,3.25
1765579800560,CH1,POWER,3.25
1765579800564,CH1,POWER,3.25
1765579800568,CH1,POWER,3.25
1765579800573,CH1,POWER,3.25
1765579800579,CH1,POWER,3.25
1765579800584,CH1,POWER,3.25
1765579800588,CH1,POWER,3.25
1765579800593,CH1,POWER,3.25
1765579800597,CH1,POWER,3.25
1765579800601,CH1,POWER,3.25
1765579800606,CH1,POWER,3.25
1765579800611,CH1,POWER,3.25
1765579800617,CH1,POWER,3.25
1765579800623,CH1,POWER,3.25
1765579800628,CH1,POWER,3.25
1765579800633,CH1,POWER,3.25
1765579800637,CH1,POWER,3.25
1765579800644,CH1,POWER,3.25
1765579800649,CH1,POWER,3.25
1765579800654,CH1,POWER,3.25
1765579800658,CH1,POWER,3.25
1765579800663,CH1,POWER,3.25
1765579800667,CH1,POWER,3.25
1765579800671,CH1,POWER,3.25
1765579800675,CH1,POWER,3.25
1765579800682,CH1,POWER,3.25
1765579800687,CH1,POWER,3.25
1765579800693,CH1,POWER,3.25
1765579800698,CH1,POWER,3.25
1765579800704,CH1,POWER,3.25
1765579800708,CH1,POWER,3.25
1765579800714,CH1,POWER,3.25
1765579800720,CH1,POWER,3.25
1765579800724,CH1,POWER,3.25
1765579800728,CH1,POWER,3.25
1765579800732,CH1,POWER,2.90
1765579800734,CH1,POWER,2.90
1765579800737,CH1,POWER,2.90
1765579800763,CH1,POWER,2.90
1765579800768,CH1,POWER,2.90
1765579800773,CH1,POWER,2.90
1765579800779,CH1,POWER,2.90
1765579800786,CH1,POWER,2.90
1765579800791,CH1,POWER,2.90
1765579800796,CH1,POWER,2.90
1765579800800,CH1,POWER,2.90
1765579800806,CH1,POWER,2.90
1765579800810,CH1,POWER,2.90
1765579800815,CH1,POWER,2.90
1765579800822,CH1,POWER,2.90
1765579800826,CH1,POWER,2.90
1765579800831,CH1,POWER,2.90
1765579800836,CH1,POWER,2.90
1765579800842,CH1,POWER,2.90
1765579800846,CH1,POWER,2.90
1765579800852,CH1,POWER,2.90
1765579800856,CH1,POWER,2.90
1765579800861,CH1,POWER,2.90
1765579800866,CH1,POWER,2.90
1765579800870,CH1,POWER,2.90
1765579800876,CH1,POWER,2.90
1765579800884,CH1,POWER,2.90
1765579800889,CH1,POWER,2.90
1765579800896,CH1,POWER,2.90
1765579800904,CH1,POWER,2.90
1765579800909,CH1,POWER,2.90
1765579800915,CH1,POWER,2.90
1765579800920,CH1,POWER,2.90
1765579800926,CH1,POWER,2.90
1765579800934,CH1,POWER,2.90
1765579800940,CH1,POWER,2.90
1765579800945,CH1,POWER,2.90
1765579800949,CH1,POWER,2.90
1765579800956,CH1,POWER,2.90
1765579800960,CH1,POWER,2.90
1765579800966,CH1,POWER,2.90
1765579800974,CH1,POWER,2.90
1765579800979,CH1,POWER,2.90
1765579800986,CH1,POWER,2.90
1765579800994,CH1,POWER,2.90
1765579800999,CH1,POWER,2.90
1765579801005,CH1,POWER,2.90
1765579801010,CH1,POWER,2.90
1765579801016,CH1,POWER,2.90
1765579801022,CH1,POWER,2.90
1765579801026,CH1,POWER,2.90
1765579801030,CH1,POWER,2.90
1765579801036,CH1,POWER,2.90
1765579801040,CH1,POWER,2.90
1765579801045,CH1,POWER,2.90
1765579801049,CH1,POWER,2.90
1765579801055,CH1,POWER,2.90
1765579801059,CH1,POWER,2.90
1765579801065,CH1,POWER,2.90
1765579801069,CH1,POWER,2.90
1765579801076,CH1,POWER,2.90
1765579801080,CH1,POWER,2.90
1765579801085,CH1,POWER,2.90
1765579801089,CH1,POWER,2.90
1765579801093,CH1,POWER,2.90
1765579801098,CH1,POWER,2.90
1765579801103,CH1,POWER,2.90
1765579801109,CH1,POWER,2.90
1765579801116,CH1,POWER,2.90
1765579801122,CH1,POWER,2.90
1765579801124,CH1,POWER,2.75
1765579801127,CH1,POWER,2.75
1765579801129,CH1,POWER,2.75
1765579801155,CH1,POWER,2.75
1765579801160,CH1,POWER,2.75
1765579801166,CH1,POWER,2.75
1765579801170,CH1,POWER,2.75
1765579801178,CH1,POWER,2.75
1765579801182,CH1,POWER,2.75
1765579801188,CH1,POWER,2.75
1765579801194,CH1,POWER,2.75
