round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579801198,CH1,POWER,2.75
1765579801204,CH1,POWER,2.75
1765579801208,CH1,POWER,2.75
1765579801214,CH1,POWER,2.75
1765579801218,CH1,POWER,2.75
1765579801226,CH1,POWER,2.75
1765579801230,CH1,POWER,2.75
1765579801238,CH1,POWER,2.75
1765579801246,CH1,POWER,2.75
1765579801251,CH1,POWER,2.75
1765579801258,CH1,POWER,2.75
1765579801266,CH1,POWER,2.75
1765579801271,CH1,POWER,2.75
1765579801275,CH1,POWER,2.75
1765579801280,CH1,POWER,2.75
1765579801286,CH1,POWER,2.75
1765579801291,CH1,POWER,2.75
1765579801298,CH1,POWER,2.75
1765579801302,CH1,POWER,2.75
1765579801307,CH1,POWER,2.75
1765579801311,CH1,POWER,2.75
1765579801318,CH1,POWER,2.75
1765579801324,CH1,POWER,2.75
1765579801328,CH1,POWER,2.75
1765579801334,CH1,POWER,2.75
1765579801338,CH1,POWER,2.75
1765579801342,CH1,POWER,2.75
1765579801347,CH1,POWER,2.75
1765579801351,CH1,POWER,2.75
1765579801355,CH1,POWER,2.75
1765579801361,CH1,POWER,2.75
1765579801368,CH1,POWER,2.75
1765579801373,CH1,POWER,2.75
1765579801378,CH1,POWER,2.75
1765579801383,CH1,POWER,2.75
1765579801388,CH1,POWER,2.75
1765579801394,CH1,POWER,2.75
1765579801398,CH1,POWER,2.75
1765579801406,CH1,POWER,2.75
1765579801411,CH1,POWER,2.75
1765579801418,CH1,POWER,2.75
1765579801426,CH1,POWER,2.75
1765579801431,CH1,POWER,2.75
1765579801435,CH1,POWER,2.75
1765579801440,CH1,POWER,2.75
1765579801446,CH1,POWER,2.75
1765579801451,CH1,POWER,2.75
1765579801458,CH1,POWER,2.75
1765579801466,CH1,POWER,2.75
1765579801472,CH1,POWER,2.75
1765579801478,CH1,POWER,2.75
1765579801486,CH1,POWER,2.75
1765579801491,CH1,POWER,2.75
1765579801498,CH1,POWER,2.75
1765579801504,CH1,POWER,2.75
1765579801508,CH1,POWER,2.75
1765579801516,CH1,POWER,2.75
1765579801518,CH1,POWER,2.80
1765579801521,CH1,POWER,2.80
1765579801547,CH1,POWER,2.80
1765579801552,CH1,POWER,2.80
1765579801557,CH1,POWER,2.80
1765579801561,CH1,POWER,2.80
1765579801568,CH1,POWER,2.80
1765579801573,CH1,POWER,2.80
1765579801580,CH1,POWER,2.80
1765579801585,CH1,POWER,2.80
1765579801590,CH1,POWER,2.80
1765579801595,CH1,POWER,2.80
1765579801600,CH1,POWER,2.80
1765579801604,CH1,POWER,2.80
1765579801609,CH1,POWER,2.80
1765579801613,CH1,POWER,2.80
1765579801620,CH1,POWER,2.80
1765579801625,CH1,POWER,2.80
1765579801630,CH1,POWER,2.80
1765579801636,CH1,POWER,2.80
1765579801640,CH1,POWER,2.80
1765579801648,CH1,POWER,2.80
1765579801653,CH1,POWER,2.80
1765579801657,CH1,POWER,2.80
1765579801662,CH1,POWER,2.80
1765579801668,CH1,POWER,2.80
1765579801673,CH1,POWER,2.80
1765579801680,CH1,POWER,2.80
1765579801688,CH1,POWER,2.80
1765579801693,CH1,POWER,2.80
1765579801700,CH1,POWER,2.80
1765579801705,CH1,POWER,2.80
1765579801710,CH1,POWER,2.80
1765579801715,CH1,POWER,2.80
1765579801720,CH1,POWER,2.80
1765579801726,CH1,POWER,2.80
1765579801730,CH1,POWER,2.80
1765579801736,CH1,POWER,2.80
1765579801740,CH1,POWER,2.80
1765579801748,CH1,POWER,2.80
1765579801752,CH1,POWER,2.80
1765579801757,CH1,POWER,2.80
1765579801761,CH1,POWER,2.80
1765579801767,CH1,POWER,2.80
1765579801771,CH1,POWER,2.80
1765579801776,CH1,POWER,2.80
1765579801780,CH1,POWER,2.80
1765579801785,CH1,POWER,2.80
1765579801790,CH1,POWER,2.80
1765579801794,CH1,POWER,2.80
1765579801800,CH1,POWER,2.80
1765579801804,CH1,POWER,2.80
1765579801809,CH1,POWER,2.80
1765579801814,CH1,POWER,2.80
1765579801820,CH1,POWER,2.80
1765579801826,CH1,POWER,2.80
1765579801830,CH1,POWER,2.80
1765579801834,CH1,POWER,2.80
1765579801839,CH1,POWER,2.80
1765579801843,CH1,POWER,2.80
1765579801849,CH1,POWER,2.80
1765579801854,CH1,POWER,2.80
1765579801859,CH1,POWER,2.80
1765579801863,CH1,POWER,2.80
1765579801870,CH1,POWER,2.80
1765579801874,CH1,POWER,2.80
1765579801880,CH1,POWER,2.80
1765579801886,CH1,POWER,2.80
1765579801890,CH1,POWER,2.80
1765579801895,CH1,POWER,2.80
1765579801900,CH1,POWER,2.80
1765579801906,CH1,POWER,2.80
1765579801909,CH1,POWER,3.65
1765579801912,CH1,POWER,3.65
1765579801914,CH1,POWER,3.65
1765579801942,CH1,POWER,3.65
1765579801948,CH1,POWER,3.65
1765579801952,CH1,POWER,3.65
1765579801958,CH1,POWER,3.65
1765579801962,CH1,POWER,3.65
1765579801967,CH1,POWER,3.65
1765579801972,CH1,POWER,3.65
1765579801978,CH1,POWER,3.65
1765579801982,CH1,POWER,3.65
1765579801988,CH1,POWER,3.65
1765579801992,CH1,POWER,3.65
1765579802000,CH1,POWER,3.65
1765579802005,CH1,POWER,3.65
1765579802012,CH1,POWER,3.65
1765579802020,CH1,POWER,3.65
1765579802025,CH1,POWER,3.65
1765579802032,CH1,POWER,3.65
1765579802037,CH1,POWER,3.65
1765579802042,CH1,POWER,3.65
1765579802047,CH1,POWER,3.65
1765579802052,CH1,POWER,3.65
1765579802058,CH1,POWER,3.65
1765579802062,CH1,POWER,3.65
1765579802068,CH1,POWER,3.65
1765579802072,CH1,POWER,3.65
1765579802080,CH1,POWER,3.65
1765579802085,CH1,POWER,3.65
1765579802089,CH1,POWER,3.65
1765579802094,CH1,POWER,3.65
1765579802102,CH1,POWER,3.65
1765579802108,CH1,POWER,3.65
1765579802112,CH1,POWER,3.65
1765579802117,CH1,POWER,3.65
1765579802122,CH1,POWER,3.65
1765579802128,CH1,POWER,3.65
1765579802132,CH1,POWER,3.65
1765579802138,CH1,POWER,3.65
1765579802142,CH1,POWER,3.65
1765579802148,CH1,POWER,3.65
1765579802152,CH1,POWER,3.65
1765579802158,CH1,POWER,3.65
1765579802162,CH1,POWER,3.65
1765579802166,CH1,POWER,3.65
1765579802172,CH1,POWER,3.65
1765579802180,CH1,POWER,3.65
1765579802185,CH1,POWER,3.65
1765579802192,CH1,POWER,3.65
1765579802200,CH1,POWER,3.65
1765579802205,CH1,POWER,3.65
1765579802209,CH1,POWER,3.65
1765579802214,CH1,POWER,3.65
1765579802219,CH1,POWER,3.65
1765579802223,CH1,POWER,3.65
1765579802227,CH1,POWER,3.65
1765579802232,CH1,POWER,3.65
1765579802236,CH1,POWER,3.65
1765579802241,CH1,POWER,3.65
1765579802246,CH1,POWER,3.65
1765579802251,CH1,POWER,3.65
1765579802256,CH1,POWER,3.65
1765579802262,CH1,POWER,3.65
1765579802268,CH1,POWER,3.65
1765579802272,CH1,POWER,3.65
1765579802277,CH1,POWER,3.65
1765579802282,CH1,POWER,3.65
1765579802287,CH1,POWER,3.65
1765579802292,CH1,POWER,3.65
1765579802298,CH1,POWER,3.65
1765579802302,CH1,POWER,3.65
1765579802308,CH1,POWER,3.65
1765579802312,CH1,POWER,3.65
1765579802315,CH1,POWER,3.25
1765579802341,CH1,POWER,3.25
1765579802346,CH1,POWER,3.25
1765579802351,CH1,POWER,3.25
1765579802356,CH1,POWER,3.25
1765579802361,CH1,POWER,3.25
1765579802366,CH1,POWER,3.25
1765579802371,CH1,POWER,3.25
1765579802376,CH1,POWER,3.25
1765579802381,CH1,POWER,3.25
1765579802386,CH1,POWER,3.25
1765579802391,CH1,POWER,3.25
1765579802396,CH1,POWER,3.25
1765579802404,CH1,POWER,3.25
1765579802410,CH1,POWER,3.25
1765579802414,CH1,POWER,3.25
1765579802420,CH1,POWER,3.25
1765579802424,CH1,POWER,3.25
1765579802429,CH1,POWER,3.25
1765579802434,CH1,POWER,3.25
1765579802440,CH1,POWER,3.25
1765579802444,CH1,POWER,3.25
1765579802450,CH1,POWER,3.25
1765579802454,CH1,POWER,3.25
1765579802459,CH1,POWER,3.25
1765579802464,CH1,POWER,3.25
1765579802470,CH1,POWER,3.25
1765579802474,CH1,POWER,3.25
1765579802480,CH1,POWER,3.25
1765579802484,CH1,POWER,3.25
1765579802489,CH1,POWER,3.25
1765579802494,CH1,POWER,3.25
1765579802498,CH1,POWER,3.25
1765579802504,CH1,POWER,3.25
1765579802510,CH1,POWER,3.25
1765579802514,CH1,POWER,3.25
1765579802518,CH1,POWER,3.25
1765579802523,CH1,POWER,3.25
1765579802528,CH1,POWER,3.25
1765579802534,CH1,POWER,3.25
1765579802540,CH1,POWER,3.25
1765579802544,CH1,POWER,3.25
1765579802548,CH1,POWER,3.25
1765579802553,CH1,POWER,3.25
1765579802558,CH1,POWER,3.25
1765579802564,CH1,POWER,3.25
1765579802570,CH1,POWER,3.25
1765579802574,CH1,POWER,3.25
1765579802578,CH1,POWER,3.25
1765579802583,CH1,POWER,3.25
1765579802588,CH1,POWER,3.25
1765579802593,CH1,POWER,3.25
1765579802598,CH1,POWER,3.25
1765579802604,CH1,POWER,3.25
1765579802610,CH1,POWER,3.25
1765579802614,CH1,POWER,3.25
1765579802618,CH1,POWER,3.25
1765579802623,CH1,POWER,3.25
1765579802628,CH1,POWER,3.25
1765579802634,CH1,POWER,3.25
1765579802642,CH1,POWER,3.25
1765579802647,CH1,POWER,3.25
1765579802651,CH1,POWER,3.25
1765579802656,CH1,POWER,3.25
1765579802661,CH1,POWER,3.25
1765579802666,CH1,POWER,3.25
1765579802671,CH1,POWER,3.25
1765579802676,CH1,POWER,3.25
1765579802682,CH1,POWER,3.25
1765579802687,CH1,POWER,3.25
1765579802694,CH1,POWER,3.25
1765579802700,CH1,POWER,3.25
1765579802704,CH1,POWER,3.25
1765579802709,CH1,POWER,3.25
1765579802714,CH1,POWER,3.25
1765579802717,CH1,POWER,3.25
1765579802743,CH1,POWER,3.25
1765579802748,CH1,POWER,3.25
1765579802753,CH1,POWER,3.25
1765579802758,CH1,POWER,3.25
1765579802763,CH1,POWER,3.25
1765579802767,CH1,POWER,3.25
1765579802772,CH1,POWER,3.25
1765579802776,CH1,POWER,3.25
1765579802780,CH1,POWER,3.25
1765579802786,CH1,POWER,3.25
1765579802791,CH1,POWER,3.25
1765579802796,CH1,POWER,3.25
1765579802800,CH1,POWER,3.25
1765579802806,CH1,POWER,3.25
1765579802814,CH1,POWER,3.25
1765579802819,CH1,POWER,3.25
1765579802823,CH1,POWER,3.25
1765579802828,CH1,POWER,3.25
1765579802834,CH1,POWER,3.25
1765579802839,CH1,POWER,3.25
1765579802846,CH1,POWER,3.25
1765579802852,CH1,POWER,3.25
1765579802856,CH1,POWER,3.25
1765579802862,CH1,POWER,3.25
1765579802866,CH1,POWER,3.25
1765579802871,CH1,POWER,3.25
1765579802876,CH1,POWER,3.25
1765579802881,CH1,POWER,3.25
1765579802886,CH1,POWER,3.25
1765579802891,CH1,POWER,3.25
1765579802896,CH1,POWER,3.25
1765579802900,CH1,POWER,3.25
1765579802905,CH1,POWER,3.25
1765579802912,CH1,POWER,3.25
1765579802916,CH1,POWER,3.25
1765579802920,CH1,POWER,3.25
1765579802925,CH1,POWER,3.25
1765579802930,CH1,POWER,3.25
1765579802935,CH1,POWER,3.25
1765579802940,CH1,POWER,3.25
1765579802946,CH1,POWER,3.25
1765579802952,CH1,POWER,3.25
1765579802956,CH1,POWER,3.25
1765579802961,CH1,POWER,3.25
1765579802966,CH1,POWER,3.25
1765579802971,CH1,POWER,3.25
1765579802976,CH1,POWER,3.25
1765579802982,CH1,POWER,3.25
1765579802986,CH1,POWER,3.25
1765579802992,CH1,POWER,3.25
1765579802996,CH1,POWER,3.25
1765579803001,CH1,POWER,3.25
1765579803006,CH1,POWER,3.25
1765579803010,CH1,POWER,3.25
1765579803016,CH1,POWER,3.25
1765579803020,CH1,POWER,3.25
1765579803026,CH1,POWER,3.25
1765579803031,CH1,POWER,3.25
1765579803036,CH1,POWER,3.25
1765579803041,CH1,POWER,3.25
1765579803046,CH1,POWER,3.25
1765579803051,CH1,POWER,3.25
1765579803056,CH1,POWER,3.25
1765579803061,CH1,POWER,3.25
1765579803066,CH1,POWER,3.25
1765579803072,CH1,POWER,3.25
1765579803076,CH1,POWER,3.25
1765579803084,CH1,POWER,3.25
1765579803088,CH1,POWER,3.25
1765579803093,CH1,POWER,3.25
1765579803097,CH1,POWER,3.25
1765579803104,CH1,POWER,3.25
1765579803109,CH1,POWER,3.25
1765579803135,CH1,POWER,3.25
1765579803140,CH1,POWER,3.25
1765579803145,CH1,POWER,3.25
1765579803149,CH1,POWER,3.25
1765579803156,CH1,POWER,3.25
1765579803161,CH1,POWER,3.25
1765579803168,CH1,POWER,3.25
1765579803176,CH1,POWER,3.25
1765579803180,CH1,POWER,3.25
1765579803185,CH1,POWER,3.25
1765579803189,CH1,POWER,3.25
1765579803195,CH1,POWER,3.25
1765579803200,CH1,POWER,3.25
1765579803206,CH1,POWER,3.25
1765579803211,CH1,POWER,3.25
1765579803215,CH1,POWER,3.25
1765579803221,CH1,POWER,3.25
1765579803228,CH1,POWER,3.25
1765579803234,CH1,POWER,3.25
1765579803238,CH1,POWER,3.25
1765579803242,CH1,POWER,3.25
1765579803247,CH1,POWER,3.25
1765579803251,CH1,POWER,3.25
1765579803255,CH1,POWER,3.25
1765579803261,CH1,POWER,3.25
1765579803268,CH1,POWER,3.25
1765579803276,CH1,POWER,3.25
1765579803281,CH1,POWER,3.25
1765579803287,CH1,POWER,3.25
1765579803292,CH1,POWER,3.25
1765579803297,CH1,POWER,3.25
1765579803302,CH1,POWER,3.25
1765579803308,CH1,POWER,3.25
1765579803313,CH1,POWER,3.25
1765579803318,CH1,POWER,3.25
1765579803322,CH1,POWER,3.25
1765579803328,CH1,POWER,3.25
1765579803333,CH1,POWER,3.25
1765579803338,CH1,POWER,3.25
1765579803343,CH1,POWER,3.25
1765579803348,CH1,POWER,3.25
1765579803353,CH1,POWER,3.25
1765579803358,CH1,POWER,3.25
1765579803364,CH1,POWER,3.25
1765579803368,CH1,POWER,3.25
1765579803372,CH1,POWER,3.25
1765579803377,CH1,POWER,3.25
1765579803381,CH1,POWER,3.25
1765579803385,CH1,POWER,3.25
1765579803389,CH1,POWER,3.25
1765579803393,CH1,POWER,3.25
1765579803398,CH1,POWER,3.25
1765579803402,CH1,POWER,3.25
1765579803408,CH1,POWER,3.25
1765579803412,CH1,POWER,3.25
1765579803418,CH1,POWER,3.25
1765579803422,CH1,POWER,3.25
1765579803428,CH1,POWER,3.25
1765579803436,CH1,POWER,3.25
1765579803442,CH1,POWER,3.25
1765579803447,CH1,POWER,3.25
1765579803453,CH1,POWER,3.25
1765579803458,CH1,POWER,3.25
1765579803463,CH1,POWER,3.25
1765579803468,CH1,POWER,3.25
1765579803472,CH1,POWER,3.25
1765579803478,CH1,POWER,3.25
1765579803482,CH1,POWER,3.25
1765579803488,CH1,POWER,3.25
1765579803496,CH1,POWER,3.25
1765579803498,CH1,POWER,3.65
1765579803501,CH1,POWER,3.65
1765579803527,CH1,POWER,3.65
1765579803532,CH1,POWER,3.65
1765579803538,CH1,POWER,3.65
1765579803542,CH1,POWER,3.65
1765579803547,CH1,POWER,3.65
1765579803551,CH1,POWER,3.65
1765579803555,CH1,POWER,3.65
1765579803560,CH1,POWER,3.65
1765579803564,CH1,POWER,3.65
1765579803570,CH1,POWER,3.65
1765579803575,CH1,POWER,3.65
1765579803580,CH1,POWER,3.65
1765579803585,CH1,POWER,3.65
1765579803590,CH1,POWER,3.65
1765579803594,CH1,POWER,3.65
1765579803600,CH1,POWER,3.65
1765579803604,CH1,POWER,3.65
1765579803610,CH1,POWER,3.65
1765579803615,CH1,POWER,3.65
1765579803620,CH1,POWER,3.65
1765579803625,CH1,POWER,3.65
1765579803630,CH1,POWER,3.65
1765579803634,CH1,POWER,3.65
1765579803640,CH1,POWER,3.65
1765579803644,CH1,POWER,3.65
1765579803650,CH1,POWER,3.65
1765579803655,CH1,POWER,3.65
1765579803660,CH1,POWER,3.65
1765579803666,CH1,POWER,3.65
1765579803670,CH1,POWER,3.65
1765579803675,CH1,POWER,3.65
1765579803680,CH1,POWER,3.65
1765579803686,CH1,POWER,3.65
1765579803690,CH1,POWER,3.65
1765579803694,CH1,POWER,3.65
1765579803700,CH1,POWER,3.65
1765579803708,CH1,POWER,3.65
1765579803713,CH1,POWER,3.65
1765579803720,CH1,POWER,3.65
1765579803725,CH1,POWER,3.65
1765579803730,CH1,POWER,3.65
1765579803734,CH1,POWER,3.65
1765579803740,CH1,POWER,3.65
1765579803745,CH1,POWER,3.65
1765579803750,CH1,POWER,3.65
1765579803755,CH1,POWER,3.65
1765579803760,CH1,POWER,3.65
1765579803765,CH1,POWER,3.65
1765579803770,CH1,POWER,3.65
1765579803774,CH1,POWER,3.65
1765579803780,CH1,POWER,3.65
1765579803785,CH1,POWER,3.65
1765579803790,CH1,POWER,3.65
1765579803794,CH1,POWER,3.65
1765579803800,CH1,POWER,3.65
1765579803804,CH1,POWER,3.65
1765579803810,CH1,POWER,3.65
1765579803814,CH1,POWER,3.65
1765579803820,CH1,POWER,3.65
1765579803824,CH1,POWER,3.65
1765579803830,CH1,POWER,3.65
1765579803835,CH1,POWER,3.65
1765579803840,CH1,POWER,3.65
1765579803845,CH1,POWER,3.65
1765579803850,CH1,POWER,3.65
1765579803854,CH1,POWER,3.65
1765579803860,CH1,POWER,3.65
1765579803864,CH1,POWER,3.65
1765579803870,CH1,POWER,3.65
1765579803874,CH1,POWER,3.65
1765579803880,CH1,POWER,3.65
1765579803884,CH1,POWER,3.65
1765579803888,CH1,POWER,3.65
1765579803890,CH1,POWER,3.70
1765579803893,CH1,POWER,3.70
1765579803919,CH1,POWER,3.70
1765579803924,CH1,POWER,3.70
1765579803932,CH1,POWER,3.70
1765579803936,CH1,POWER,3.70
1765579803941,CH1,POWER,3.70
1765579803946,CH1,POWER,3.70
1765579803952,CH1,POWER,3.70
1765579803957,CH1,POWER,3.70
1765579803962,CH1,POWER,3.70
1765579803967,CH1,POWER,3.70
1765579803972,CH1,POWER,3.70
1765579803977,CH1,POWER,3.70
1765579803982,CH1,POWER,3.70
1765579803990,CH1,POWER,3.70
1765579803995,CH1,POWER,3.70
1765579803999,CH1,POWER,3.70
1765579804005,CH1,POWER,3.70
1765579804012,CH1,POWER,3.70
1765579804017,CH1,POWER,3.70
1765579804022,CH1,POWER,3.70
1765579804027,CH1,POWER,3.70
1765579804032,CH1,POWER,3.70
1765579804036,CH1,POWER,3.70
1765579804042,CH1,POWER,3.70
1765579804047,CH1,POWER,3.70
1765579804052,CH1,POWER,3.70
1765579804056,CH1,POWER,3.70
1765579804062,CH1,POWER,3.70
1765579804070,CH1,POWER,3.70
1765579804075,CH1,POWER,3.70
1765579804082,CH1,POWER,3.70
1765579804087,CH1,POWER,3.70
1765579804092,CH1,POWER,3.70
1765579804097,CH1,POWER,3.70
1765579804102,CH1,POWER,3.70
1765579804107,CH1,POWER,3.70
1765579804112,CH1,POWER,3.70
1765579804120,CH1,POWER,3.70
1765579804124,CH1,POWER,3.70
1765579804132,CH1,POWER,3.70
1765579804137,CH1,POWER,3.70
1765579804142,CH1,POWER,3.70
1765579804147,CH1,POWER,3.70
1765579804152,CH1,POWER,3.70
1765579804156,CH1,POWER,3.70
1765579804161,CH1,POWER,3.70
1765579804165,CH1,POWER,3.70
1765579804171,CH1,POWER,3.70
1765579804175,CH1,POWER,3.70
1765579804182,CH1,POWER,3.70
1765579804187,CH1,POWER,3.70
1765579804192,CH1,POWER,3.70
1765579804197,CH1,POWER,3.70
1765579804202,CH1,POWER,3.70
1765579804207,CH1,POWER,3.70
1765579804212,CH1,POWER,3.70
1765579804216,CH1,POWER,3.70
1765579804221,CH1,POWER,3.70
1765579804225,CH1,POWER,3.70
1765579804232,CH1,POWER,3.70
1765579804236,CH1,POWER,3.70
1765579804242,CH1,POWER,3.70
1765579804246,CH1,POWER,3.70
1765579804252,CH1,POWER,3.70
1765579804256,CH1,POWER,3.70
1765579804261,CH1,POWER,3.70
1765579804267,CH1,POWER,3.70
1765579804272,CH1,POWER,3.70
1765579804277,CH1,POWER,3.70
1765579804280,CH1,POWER,3.25
1765579804282,CH1,POWER,3.25
1765579804285,CH1,POWER,3.25
1765579804311,CH1,POWER,3.25
1765579804316,CH1,POWER,3.25
1765579804321,CH1,POWER,3.25
1765579804325,CH1,POWER,3.25
1765579804332,CH1,POWER,3.25
1765579804337,CH1,POWER,3.25
1765579804344,CH1,POWER,3.25
1765579804349,CH1,POWER,3.25
1765579804354,CH1,POWER,3.25
1765579804359,CH1,POWER,3.25
1765579804364,CH1,POWER,3.25
1765579804369,CH1,POWER,3.25
1765579804374,CH1,POWER,3.25
1765579804378,CH1,POWER,3.25
1765579804383,CH1,POWER,3.25
1765579804388,CH1,POWER,3.25
1765579804393,CH1,POWER,3.25
1765579804397,CH1,POWER,3.25
1765579804403,CH1,POWER,3.25
1765579804407,CH1,POWER,3.25
1765579804411,CH1,POWER,3.25
1765579804416,CH1,POWER,3.25
1765579804422,CH1,POWER,3.25
1765579804427,CH1,POWER,3.25
1765579804434,CH1,POWER,3.25
1765579804439,CH1,POWER,3.25
1765579804444,CH1,POWER,3.25
1765579804449,CH1,POWER,3.25
1765579804454,CH1,POWER,3.25
1765579804459,CH1,POWER,3.25
1765579804464,CH1,POWER,3.25
1765579804469,CH1,POWER,3.25
1765579804474,CH1,POWER,3.25
1765579804478,CH1,POWER,3.25
1765579804484,CH1,POWER,3.25
1765579804489,CH1,POWER,3.25
1765579804494,CH1,POWER,3.25
1765579804499,CH1,POWER,3.25
1765579804504,CH1,POWER,3.25
1765579804509,CH1,POWER,3.25
1765579804514,CH1,POWER,3.25
1765579804518,CH1,POWER,3.25
1765579804524,CH1,POWER,3.25
1765579804528,CH1,POWER,3.25
1765579804534,CH1,POWER,3.25
1765579804538,CH1,POWER,3.25
1765579804543,CH1,POWER,3.25
1765579804548,CH1,POWER,3.25
1765579804554,CH1,POWER,3.25
1765579804558,CH1,POWER,3.25
1765579804563,CH1,POWER,3.25
1765579804568,CH1,POWER,3.25
1765579804573,CH1,POWER,3.25
1765579804579,CH1,POWER,3.25
1765579804584,CH1,POWER,3.25
1765579804592,CH1,POWER,3.25
1765579804596,CH1,POWER,3.25
1765579804601,CH1,POWER,3.25
1765579804606,CH1,POWER,3.25
1765579804614,CH1,POWER,3.25
1765579804619,CH1,POWER,3.25
1765579804624,CH1,POWER,3.25
1765579804628,CH1,POWER,3.25
1765579804633,CH1,POWER,3.25
1765579804638,CH1,POWER,3.25
1765579804643,CH1,POWER,3.25
1765579804649,CH1,POWER,3.25
1765579804654,CH1,POWER,3.25
1765579804659,CH1,POWER,3.25
1765579804664,CH1,POWER,3.25
1765579804672,CH1,POWER,3.25
1765579804675,CH1,POWER,3.25
1765579804678,CH1,POWER,3.25
1765579804705,CH1,POWER,3.25
1765579804710,CH1,POWER,3.25
1765579804715,CH1,POWER,3.25
1765579804719,CH1,POWER,3.25
1765579804726,CH1,POWER,3.25
1765579804731,CH1,POWER,3.25
1765579804736,CH1,POWER,3.25
1765579804741,CH1,POWER,3.25
1765579804746,CH1,POWER,3.25
1765579804751,CH1,POWER,3.25
1765579804756,CH1,POWER,3.25
1765579804764,CH1,POWER,3.25
1765579804769,CH1,POWER,3.25
1765579804776,CH1,POWER,3.25
1765579804781,CH1,POWER,3.25
1765579804786,CH1,POWER,3.25
1765579804790,CH1,POWER,3.25
1765579804795,CH1,POWER,3.25
1765579804800,CH1,POWER,3.25
1765579804806,CH1,POWER,3.25
1765579804811,CH1,POWER,3.25
1765579804816,CH1,POWER,3.25
1765579804821,CH1,POWER,3.25
1765579804826,CH1,POWER,3.25
1765579804830,CH1,POWER,3.25
1765579804836,CH1,POWER,3.25
1765579804840,CH1,POWER,3.25
1765579804845,CH1,POWER,3.25
1765579804850,CH1,POWER,3.25
1765579804855,CH1,POWER,3.25
1765579804860,CH1,POWER,3.25
1765579804866,CH1,POWER,3.25
1765579804870,CH1,POWER,3.25
1765579804875,CH1,POWER,3.25
1765579804879,CH1,POWER,3.25
1765579804885,CH1,POWER,3.25
1765579804889,CH1,POWER,3.25
1765579804895,CH1,POWER,3.25
1765579804899,CH1,POWER,3.25
1765579804906,CH1,POWER,3.25
1765579804914,CH1,POWER,3.25
1765579804919,CH1,POWER,3.25
1765579804926,CH1,POWER,3.25
1765579804931,CH1,POWER,3.25
1765579804936,CH1,POWER,3.25
1765579804941,CH1,POWER,3.25
1765579804946,CH1,POWER,3.25
1765579804951,CH1,POWER,3.25
1765579804956,CH1,POWER,3.25
1765579804961,CH1,POWER,3.25
1765579804966,CH1,POWER,3.25
1765579804970,CH1,POWER,3.25
1765579804976,CH1,POWER,3.25
1765579804981,CH1,POWER,3.25
1765579804986,CH1,POWER,3.25
1765579804991,CH1,POWER,3.25
1765579804996,CH1,POWER,3.25
1765579805001,CH1,POWER,3.25
1765579805006,CH1,POWER,3.25
1765579805010,CH1,POWER,3.25
1765579805015,CH1,POWER,3.25
1765579805020,CH1,POWER,3.25
1765579805025,CH1,POWER,3.25
1765579805030,CH1,POWER,3.25
1765579805036,CH1,POWER,3.25
1765579805041,CH1,POWER,3.25
1765579805046,CH1,POWER,3.25
1765579805051,CH1,POWER,3.25
1765579805056,CH1,POWER,3.25
1765579805059,CH1,POWER,3.25
1765579805085,CH1,POWER,3.25
1765579805090,CH1,POWER,3.25
1765579805095,CH1,POWER,3.25
1765579805099,CH1,POWER,3.25
1765579805106,CH1,POWER,3.25
1765579805111,CH1,POWER,3.25
1765579805115,CH1,POWER,3.25
1765579805120,CH1,POWER,3.25
1765579805126,CH1,POWER,3.25
1765579805131,CH1,POWER,3.25
1765579805138,CH1,POWER,3.25
1765579805146,CH1,POWER,3.25
1765579805151,CH1,POWER,3.25
1765579805155,CH1,POWER,3.25
1765579805160,CH1,POWER,3.25
1765579805168,CH1,POWER,3.25
1765579805176,CH1,POWER,3.25
1765579805180,CH1,POWER,3.25
1765579805185,CH1,POWER,3.25
1765579805190,CH1,POWER,3.25
1765579805196,CH1,POWER,3.25
