round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765579805201,CH1,POWER,3.25
1765579805205,CH1,POWER,3.25
1765579805210,CH1,POWER,3.25
1765579805216,CH1,POWER,3.25
1765579805221,CH1,POWER,3.25
1765579805228,CH1,POWER,3.25
1765579805236,CH1,POWER,3.25
1765579805242,CH1,POWER,3.25
1765579805248,CH1,POWER,3.25
1765579805253,CH1,POWER,3.25
1765579805258,CH1,POWER,3.25
1765579805261,CH1,POWER,3.25
1765579805268,CH1,POWER,3.25
1765579805273,CH1,POWER,3.25
1765579805278,CH1,POWER,3.25
1765579805283,CH1,POWER,3.25
1765579805288,CH1,POWER,3.25
1765579805293,CH1,POWER,3.25
1765579805298,CH1,POWER,3.25
1765579805302,CH1,POWER,3.25
1765579805308,CH1,POWER,3.25
1765579805313,CH1,POWER,3.25
1765579805318,CH1,POWER,3.25
1765579805323,CH1,POWER,3.25
1765579805328,CH1,POWER,3.25
1765579805332,CH1,POWER,3.25
1765579805337,CH1,POWER,3.25
1765579805341,CH1,POWER,3.25
1765579805347,CH1,POWER,3.25
1765579805351,CH1,POWER,3.25
1765579805357,CH1,POWER,3.25
1765579805361,CH1,POWER,3.25
1765579805367,CH1,POWER,3.25
1765579805371,CH1,POWER,3.25
1765579805377,CH1,POWER,3.25
1765579805381,CH1,POWER,3.25
1765579805387,CH1,POWER,3.25
1765579805391,CH1,POWER,3.25
1765579805397,CH1,POWER,3.25
1765579805401,CH1,POWER,3.25
1765579805407,CH1,POWER,3.25
1765579805411,CH1,POWER,3.25
1765579805417,CH1,POWER,3.25
1765579805422,CH1,POWER,3.25
1765579805428,CH1,POWER,3.25
1765579805433,CH1,POWER,3.25
1765579805438,CH1,POWER,3.25
1765579805443,CH1,POWER,3.25
1765579805448,CH1,POWER,3.25
1765579805452,CH1,POWER,3.25
1765579805480,CH1,POWER,3.25
1765579805488,CH1,POWER,3.25
1765579805494,CH1,POWER,3.25
1765579805500,CH1,POWER,3.25
1765579805505,CH1,POWER,3.25
1765579805510,CH1,POWER,3.25
1765579805515,CH1,POWER,3.25
1765579805520,CH1,POWER,3.25
1765579805525,CH1,POWER,3.25
1765579805529,CH1,POWER,3.25
1765579805534,CH1,POWER,3.25
1765579805540,CH1,POWER,3.25
1765579805544,CH1,POWER,3.25
1765579805550,CH1,POWER,3.25
1765579805558,CH1,POWER,3.25
1765579805564,CH1,POWER,3.25
1765579805569,CH1,POWER,3.25
1765579805574,CH1,POWER,3.25
1765579805580,CH1,POWER,3.25
1765579805588,CH1,POWER,3.25
1765579805593,CH1,POWER,3.25
1765579805599,CH1,POWER,3.25
1765579805604,CH1,POWER,3.25
1765579805610,CH1,POWER,3.25
1765579805615,CH1,POWER,3.25
1765579805620,CH1,POWER,3.25
1765579805625,CH1,POWER,3.25
1765579805630,CH1,POWER,3.25
1765579805635,CH1,POWER,3.25
1765579805640,CH1,POWER,3.25
1765579805644,CH1,POWER,3.25
1765579805650,CH1,POWER,3.25
1765579805655,CH1,POWER,3.25
1765579805660,CH1,POWER,3.25
1765579805665,CH1,POWER,3.25
1765579805670,CH1,POWER,3.25
1765579805678,CH1,POWER,3.25
1765579805683,CH1,POWER,3.25
1765579805690,CH1,POWER,3.25
1765579805695,CH1,POWER,3.25
1765579805700,CH1,POWER,3.25
1765579805705,CH1,POWER,3.25
1765579805710,CH1,POWER,3.25
1765579805715,CH1,POWER,3.25
1765579805720,CH1,POWER,3.25
1765579805728,CH1,POWER,3.25
1765579805734,CH1,POWER,3.25
1765579805739,CH1,POWER,3.25
1765579805743,CH1,POWER,3.25
1765579805749,CH1,POWER,3.25
1765579805755,CH1,POWER,3.25
1765579805760,CH1,POWER,3.25
1765579805768,CH1,POWER,3.25
1765579805773,CH1,POWER,3.25
1765579805779,CH1,POWER,3.25
1765579805784,CH1,POWER,3.25
1765579805790,CH1,POWER,3.25
1765579805798,CH1,POWER,3.25
1765579805802,CH1,POWER,3.25
1765579805810,CH1,POWER,3.25
1765579805815,CH1,POWER,3.25
1765579805820,CH1,POWER,3.25
1765579805824,CH1,POWER,3.25
1765579805829,CH1,POWER,3.25
1765579805833,CH1,POWER,3.65
1765579805859,CH1,POWER,3.65
1765579805864,CH1,POWER,3.65
1765579805869,CH1,POWER,3.65
1765579805873,CH1,POWER,3.65
1765579805880,CH1,POWER,3.65
1765579805884,CH1,POWER,3.65
1765579805889,CH1,POWER,3.65
1765579805894,CH1,POWER,3.65
1765579805902,CH1,POWER,3.65
1765579805906,CH1,POWER,3.65
1765579805912,CH1,POWER,3.65
1765579805917,CH1,POWER,3.65
1765579805922,CH1,POWER,3.65
1765579805927,CH1,POWER,3.65
1765579805932,CH1,POWER,3.65
1765579805937,CH1,POWER,3.65
1765579805942,CH1,POWER,3.65
1765579805946,CH1,POWER,3.65
1765579805951,CH1,POWER,3.65
1765579805956,CH1,POWER,3.65
1765579805962,CH1,POWER,3.65
1765579805970,CH1,POWER,3.65
1765579805976,CH1,POWER,3.65
1765579805981,CH1,POWER,3.65
1765579805987,CH1,POWER,3.65
1765579805992,CH1,POWER,3.65
1765579806000,CH1,POWER,3.65
1765579806005,CH1,POWER,3.65
1765579806012,CH1,POWER,3.65
1765579806017,CH1,POWER,3.65
1765579806022,CH1,POWER,3.65
1765579806026,CH1,POWER,3.65
1765579806031,CH1,POWER,3.65
1765579806036,CH1,POWER,3.65
1765579806041,CH1,POWER,3.65
1765579806045,CH1,POWER,3.65
1765579806052,CH1,POWER,3.65
1765579806057,CH1,POWER,3.65
1765579806062,CH1,POWER,3.65
1765579806067,CH1,POWER,3.65
1765579806072,CH1,POWER,3.65
1765579806076,CH1,POWER,3.65
1765579806081,CH1,POWER,3.65
1765579806085,CH1,POWER,3.65
1765579806091,CH1,POWER,3.65
1765579806096,CH1,POWER,3.65
1765579806101,CH1,POWER,3.65
1765579806105,CH1,POWER,3.65
1765579806112,CH1,POWER,3.65
1765579806117,CH1,POWER,3.65
1765579806122,CH1,POWER,3.65
1765579806126,CH1,POWER,3.65
1765579806131,CH1,POWER,3.65
1765579806135,CH1,POWER,3.65
1765579806142,CH1,POWER,3.65
1765579806146,CH1,POWER,3.65
1765579806152,CH1,POWER,3.65
1765579806157,CH1,POWER,3.65
1765579806162,CH1,POWER,3.65
1765579806166,CH1,POWER,3.65
1765579806172,CH1,POWER,3.65
1765579806180,CH1,POWER,3.65
1765579806185,CH1,POWER,3.65
1765579806192,CH1,POWER,3.65
1765579806197,CH1,POWER,3.65
1765579806202,CH1,POWER,3.65
1765579806207,CH1,POWER,3.65
1765579806212,CH1,POWER,3.65
1765579806217,CH1,POWER,3.65
1765579806222,CH1,POWER,3.65
1765579806226,CH1,POWER,3.65
1765579806254,CH1,POWER,3.25
1765579806259,CH1,POWER,3.25
1765579806264,CH1,POWER,3.25
1765579806269,CH1,POWER,3.25
1765579806274,CH1,POWER,3.25
1765579806281,CH1,POWER,3.25
1765579806286,CH1,POWER,3.25
1765579806291,CH1,POWER,3.25
1765579806295,CH1,POWER,3.25
1765579806302,CH1,POWER,3.25
1765579806308,CH1,POWER,3.25
1765579806313,CH1,POWER,3.25
1765579806319,CH1,POWER,3.25
1765579806324,CH1,POWER,3.25
1765579806332,CH1,POWER,3.25
1765579806337,CH1,POWER,3.25
1765579806344,CH1,POWER,3.25
1765579806349,CH1,POWER,3.25
1765579806354,CH1,POWER,3.25
1765579806359,CH1,POWER,3.25
1765579806364,CH1,POWER,3.25
1765579806372,CH1,POWER,3.25
1765579806376,CH1,POWER,3.25
1765579806381,CH1,POWER,3.25
1765579806386,CH1,POWER,3.25
1765579806392,CH1,POWER,3.25
1765579806397,CH1,POWER,3.25
1765579806401,CH1,POWER,3.25
1765579806407,CH1,POWER,3.25
1765579806413,CH1,POWER,3.25
1765579806419,CH1,POWER,3.25
1765579806424,CH1,POWER,3.25
1765579806432,CH1,POWER,3.25
1765579806437,CH1,POWER,3.25
1765579806444,CH1,POWER,3.25
1765579806449,CH1,POWER,3.25
1765579806454,CH1,POWER,3.25
1765579806459,CH1,POWER,3.25
1765579806464,CH1,POWER,3.25
1765579806469,CH1,POWER,3.25
1765579806474,CH1,POWER,3.25
1765579806478,CH1,POWER,3.25
1765579806484,CH1,POWER,3.25
1765579806489,CH1,POWER,3.25
1765579806494,CH1,POWER,3.25
1765579806499,CH1,POWER,3.25
1765579806504,CH1,POWER,3.25
1765579806508,CH1,POWER,3.25
1765579806513,CH1,POWER,3.25
1765579806518,CH1,POWER,3.25
1765579806524,CH1,POWER,3.25
1765579806529,CH1,POWER,3.25
1765579806534,CH1,POWER,3.25
1765579806538,CH1,POWER,3.25
1765579806544,CH1,POWER,3.25
1765579806549,CH1,POWER,3.25
1765579806554,CH1,POWER,3.25
1765579806557,CH1,POWER,3.25
1765579806564,CH1,POWER,3.25
1765579806569,CH1,POWER,3.25
1765579806574,CH1,POWER,3.25
1765579806582,CH1,POWER,3.25
1765579806586,CH1,POWER,3.25
1765579806591,CH1,POWER,3.25
1765579806595,CH1,POWER,3.25
1765579806602,CH1,POWER,3.25
1765579806606,CH1,POWER,3.25
1765579806608,CH1,POWER,3.10
1765579806636,CH1,POWER,3.10
1765579806641,CH1,POWER,3.10
1765579806646,CH1,POWER,3.10
1765579806650,CH1,POWER,3.10
1765579806655,CH1,POWER,3.10
1765579806659,CH1,POWER,3.10
1765579806666,CH1,POWER,3.10
1765579806671,CH1,POWER,3.10
1765579806676,CH1,POWER,3.10
1765579806681,CH1,POWER,3.10
1765579806686,CH1,POWER,3.10
1765579806691,CH1,POWER,3.10
1765579806696,CH1,POWER,3.10
1765579806700,CH1,POWER,3.10
1765579806705,CH1,POWER,3.10
1765579806709,CH1,POWER,3.10
1765579806713,CH1,POWER,3.10
1765579806718,CH1,POWER,3.10
1765579806724,CH1,POWER,3.10
1765579806729,CH1,POWER,3.10
1765579806733,CH1,POWER,3.10
1765579806739,CH1,POWER,3.10
1765579806746,CH1,POWER,3.10
1765579806754,CH1,POWER,3.10
1765579806759,CH1,POWER,3.10
1765579806766,CH1,POWER,3.10
1765579806770,CH1,POWER,3.10
1765579806774,CH1,POWER,3.10
1765579806779,CH1,POWER,3.10
1765579806786,CH1,POWER,3.10
1765579806794,CH1,POWER,3.10
1765579806799,CH1,POWER,3.10
1765579806803,CH1,POWER,3.10
1765579806807,CH1,POWER,3.10
1765579806811,CH1,POWER,3.10
1765579806816,CH1,POWER,3.10
1765579806820,CH1,POWER,3.10
1765579806826,CH1,POWER,3.10
1765579806831,CH1,POWER,3.10
1765579806836,CH1,POWER,3.10
1765579806841,CH1,POWER,3.10
1765579806846,CH1,POWER,3.10
1765579806850,CH1,POWER,3.10
1765579806854,CH1,POWER,3.10
1765579806858,CH1,POWER,3.10
1765579806863,CH1,POWER,3.10
1765579806868,CH1,POWER,3.10
1765579806873,CH1,POWER,3.10
1765579806878,CH1,POWER,3.10
1765579806883,CH1,POWER,3.10
1765579806887,CH1,POWER,3.10
1765579806894,CH1,POWER,3.10
1765579806900,CH1,POWER,3.10
1765579806905,CH1,POWER,3.10
1765579806910,CH1,POWER,3.10
1765579806916,CH1,POWER,3.10
1765579806921,CH1,POWER,3.10
1765579806925,CH1,POWER,3.10
1765579806930,CH1,POWER,3.10
1765579806935,CH1,POWER,3.10
1765579806940,CH1,POWER,3.10
1765579806944,CH1,POWER,3.10
1765579806949,CH1,POWER,3.10
1765579806956,CH1,POWER,3.10
1765579806961,CH1,POWER,3.10
1765579806966,CH1,POWER,3.10
1765579806971,CH1,POWER,3.10
1765579806975,CH1,POWER,3.10
1765579806979,CH1,POWER,3.10
1765579806985,CH1,POWER,3.10
1765579806990,CH1,POWER,3.10
1765579806994,CH1,POWER,3.10
1765579806999,CH1,POWER,3.10
1765579807027,CH1,POWER,3.25
1765579807032,CH1,POWER,3.25
1765579807036,CH1,POWER,3.25
1765579807040,CH1,POWER,3.25
1765579807045,CH1,POWER,3.25
1765579807049,CH1,POWER,3.25
1765579807055,CH1,POWER,3.25
1765579807059,CH1,POWER,3.25
1765579807066,CH1,POWER,3.25
1765579807070,CH1,POWER,3.25
1765579807074,CH1,POWER,3.25
1765579807079,CH1,POWER,3.25
1765579807086,CH1,POWER,3.25
1765579807090,CH1,POWER,3.25
1765579807095,CH1,POWER,3.25
1765579807100,CH1,POWER,3.25
1765579807107,CH1,POWER,3.25
1765579807112,CH1,POWER,3.25
1765579807117,CH1,POWER,3.25
1765579807122,CH1,POWER,3.25
1765579807126,CH1,POWER,3.25
1765579807131,CH1,POWER,3.25
1765579807137,CH1,POWER,3.25
1765579807142,CH1,POWER,3.25
1765579807147,CH1,POWER,3.25
1765579807152,CH1,POWER,3.25
1765579807156,CH1,POWER,3.25
1765579807161,CH1,POWER,3.25
1765579807167,CH1,POWER,3.25
1765579807172,CH1,POWER,3.25
1765579807176,CH1,POWER,3.25
1765579807181,CH1,POWER,3.25
1765579807186,CH1,POWER,3.25
1765579807191,CH1,POWER,3.25
1765579807196,CH1,POWER,3.25
1765579807201,CH1,POWER,3.25
1765579807208,CH1,POWER,3.25
1765579807213,CH1,POWER,3.25
1765579807218,CH1,POWER,3.25
1765579807223,CH1,POWER,3.25
1765579807228,CH1,POWER,3.25
1765579807233,CH1,POWER,3.25
1765579807237,CH1,POWER,3.25
1765579807242,CH1,POWER,3.25
1765579807247,CH1,POWER,3.25
1765579807250,CH1,POWER,3.25
1765579807255,CH1,POWER,3.25
1765579807260,CH1,POWER,3.25
1765579807265,CH1,POWER,3.25
1765579807269,CH1,POWER,3.25
1765579807275,CH1,POWER,3.25
1765579807279,CH1,POWER,3.25
1765579807285,CH1,POWER,3.25
1765579807289,CH1,POWER,3.25
1765579807295,CH1,POWER,3.25
1765579807299,CH1,POWER,3.25
1765579807305,CH1,POWER,3.25
1765579807309,CH1,POWER,3.25
1765579807315,CH1,POWER,3.25
1765579807319,CH1,POWER,3.25
1765579807325,CH1,POWER,3.25
1765579807329,CH1,POWER,3.25
1765579807335,CH1,POWER,3.25
1765579807339,CH1,POWER,3.25
1765579807345,CH1,POWER,3.25
1765579807349,CH1,POWER,3.25
1765579807356,CH1,POWER,3.25
1765579807362,CH1,POWER,3.25
1765579807367,CH1,POWER,3.25
1765579807371,CH1,POWER,3.25
1765579807378,CH1,POWER,3.25
1765579807383,CH1,POWER,3.25
1765579807387,CH1,POWER,3.65
1765579807389,CH1,POWER,3.65
1765579807392,CH1,POWER,3.65
1765579807420,CH1,POWER,3.65
1765579807425,CH1,POWER,3.65
1765579807430,CH1,POWER,3.65
1765579807435,CH1,POWER,3.65
1765579807440,CH1,POWER,3.65
1765579807448,CH1,POWER,3.65
1765579807453,CH1,POWER,3.65
1765579807459,CH1,POWER,3.65
1765579807463,CH1,POWER,3.65
1765579807469,CH1,POWER,3.65
1765579807474,CH1,POWER,3.65
1765579807480,CH1,POWER,3.65
1765579807485,CH1,POWER,3.65
1765579807489,CH1,POWER,3.65
1765579807494,CH1,POWER,3.65
1765579807498,CH1,POWER,3.65
1765579807503,CH1,POWER,3.65
1765579807508,CH1,POWER,3.65
1765579807513,CH1,POWER,3.65
1765579807520,CH1,POWER,3.65
1765579807525,CH1,POWER,3.65
1765579807530,CH1,POWER,3.65
1765579807535,CH1,POWER,3.65
1765579807540,CH1,POWER,3.65
1765579807545,CH1,POWER,3.65
1765579807549,CH1,POWER,3.65
1765579807554,CH1,POWER,3.65
1765579807559,CH1,POWER,3.65
1765579807564,CH1,POWER,3.65
1765579807569,CH1,POWER,3.65
1765579807574,CH1,POWER,3.65
1765579807580,CH1,POWER,3.65
1765579807585,CH1,POWER,3.65
1765579807589,CH1,POWER,3.65
1765579807594,CH1,POWER,3.65
1765579807600,CH1,POWER,3.65
1765579807605,CH1,POWER,3.65
1765579807609,CH1,POWER,3.65
1765579807613,CH1,POWER,3.65
1765579807620,CH1,POWER,3.65
1765579807625,CH1,POWER,3.65
1765579807629,CH1,POWER,3.65
1765579807634,CH1,POWER,3.65
1765579807639,CH1,POWER,3.65
1765579807644,CH1,POWER,3.65
1765579807650,CH1,POWER,3.65
1765579807655,CH1,POWER,3.65
1765579807660,CH1,POWER,3.65
1765579807665,CH1,POWER,3.65
1765579807670,CH1,POWER,3.65
1765579807678,CH1,POWER,3.65
1765579807683,CH1,POWER,3.65
1765579807690,CH1,POWER,3.65
1765579807695,CH1,POWER,3.65
1765579807700,CH1,POWER,3.65
1765579807705,CH1,POWER,3.65
1765579807710,CH1,POWER,3.65
1765579807715,CH1,POWER,3.65
1765579807719,CH1,POWER,3.65
1765579807724,CH1,POWER,3.65
1765579807728,CH1,POWER,3.65
1765579807733,CH1,POWER,3.65
1765579807740,CH1,POWER,3.65
1765579807745,CH1,POWER,3.65
1765579807750,CH1,POWER,3.65
1765579807758,CH1,POWER,3.65
1765579807762,CH1,POWER,3.65
1765579807767,CH1,POWER,3.65
1765579807772,CH1,POWER,3.65
1765579807778,CH1,POWER,3.65
1765579807781,CH1,POWER,3.25
1765579807783,CH1,POWER,3.25
1765579807811,CH1,POWER,3.25
1765579807816,CH1,POWER,3.25
1765579807820,CH1,POWER,3.25
1765579807825,CH1,POWER,3.25
1765579807832,CH1,POWER,3.25
1765579807837,CH1,POWER,3.25
1765579807842,CH1,POWER,3.25
1765579807847,CH1,POWER,3.25
1765579807851,CH1,POWER,3.25
1765579807856,CH1,POWER,3.25
1765579807860,CH1,POWER,3.25
1765579807865,CH1,POWER,3.25
1765579807870,CH1,POWER,3.25
1765579807874,CH1,POWER,3.25
1765579807882,CH1,POWER,3.25
1765579807887,CH1,POWER,3.25
1765579807891,CH1,POWER,3.25
1765579807896,CH1,POWER,3.25
1765579807901,CH1,POWER,3.25
1765579807906,CH1,POWER,3.25
1765579807911,CH1,POWER,3.25
1765579807915,CH1,POWER,3.25
1765579807921,CH1,POWER,3.25
1765579807925,CH1,POWER,3.25
1765579807932,CH1,POWER,3.25
1765579807937,CH1,POWER,3.25
1765579807941,CH1,POWER,3.25
1765579807946,CH1,POWER,3.25
1765579807950,CH1,POWER,3.25
1765579807954,CH1,POWER,3.25
1765579807958,CH1,POWER,3.25
1765579807962,CH1,POWER,3.25
1765579807968,CH1,POWER,3.25
1765579807973,CH1,POWER,3.25
1765579807979,CH1,POWER,3.25
1765579807984,CH1,POWER,3.25
1765579807992,CH1,POWER,3.25
1765579807997,CH1,POWER,3.25
1765579808002,CH1,POWER,3.25
1765579808007,CH1,POWER,3.25
1765579808012,CH1,POWER,3.25
1765579808017,CH1,POWER,3.25
1765579808021,CH1,POWER,3.25
1765579808025,CH1,POWER,3.25
1765579808032,CH1,POWER,3.25
1765579808037,CH1,POWER,3.25
1765579808041,CH1,POWER,3.25
1765579808045,CH1,POWER,3.25
1765579808052,CH1,POWER,3.25
1765579808057,CH1,POWER,3.25
1765579808061,CH1,POWER,3.25
1765579808065,CH1,POWER,3.25
1765579808071,CH1,POWER,3.25
1765579808075,CH1,POWER,3.25
1765579808082,CH1,POWER,3.25
1765579808087,CH1,POWER,3.25
1765579808091,CH1,POWER,3.25
1765579808095,CH1,POWER,3.25
1765579808102,CH1,POWER,3.25
1765579808107,CH1,POWER,3.25
1765579808112,CH1,POWER,3.25
1765579808117,CH1,POWER,3.25
1765579808122,CH1,POWER,3.25
1765579808127,CH1,POWER,3.25
1765579808131,CH1,POWER,3.25
1765579808137,CH1,POWER,3.25
1765579808141,CH1,POWER,3.25
1765579808145,CH1,POWER,3.25
1765579808152,CH1,POWER,3.25
1765579808157,CH1,POWER,3.25
1765579808161,CH1,POWER,3.25
1765579808166,CH1,POWER,3.25
1765579808171,CH1,POWER,3.25
1765579808173,CH1,POWER,3.25
1765579808176,CH1,POWER,3.25
1765579808203,CH1,POWER,3.25
1765579808208,CH1,POWER,3.25
1765579808212,CH1,POWER,3.25
1765579808218,CH1,POWER,3.25
1765579808223,CH1,POWER,3.25
1765579808227,CH1,POWER,3.25
1765579808234,CH1,POWER,3.25
1765579808239,CH1,POWER,3.25
1765579808243,CH1,POWER,3.25
1765579808248,CH1,POWER,3.25
1765579808253,CH1,POWER,3.25
1765579808257,CH1,POWER,3.25
1765579808264,CH1,POWER,3.25
1765579808269,CH1,POWER,3.25
1765579808273,CH1,POWER,3.25
1765579808278,CH1,POWER,3.25
1765579808283,CH1,POWER,3.25
1765579808287,CH1,POWER,3.25
1765579808293,CH1,POWER,3.25
1765579808299,CH1,POWER,3.25
1765579808303,CH1,POWER,3.25
1765579808307,CH1,POWER,3.25
1765579808314,CH1,POWER,3.25
1765579808319,CH1,POWER,3.25
1765579808324,CH1,POWER,3.25
1765579808329,CH1,POWER,3.25
1765579808334,CH1,POWER,3.25
1765579808339,CH1,POWER,3.25
1765579808343,CH1,POWER,3.25
1765579808349,CH1,POWER,3.25
1765579808354,CH1,POWER,3.25
1765579808359,CH1,POWER,3.25
1765579808363,CH1,POWER,3.25
1765579808369,CH1,POWER,3.25
1765579808373,CH1,POWER,3.25
1765579808378,CH1,POWER,3.25
1765579808384,CH1,POWER,3.25
1765579808389,CH1,POWER,3.25
1765579808394,CH1,POWER,3.25
1765579808399,CH1,POWER,3.25
1765579808403,CH1,POWER,3.25
1765579808412,CH1,POWER,3.25
1765579808417,CH1,POWER,3.25
1765579808422,CH1,POWER,3.25
1765579808426,CH1,POWER,3.25
1765579808431,CH1,POWER,3.25
1765579808435,CH1,POWER,3.25
1765579808442,CH1,POWER,3.25
1765579808447,CH1,POWER,3.25
1765579808453,CH1,POWER,3.25
1765579808462,CH1,POWER,3.25
1765579808467,CH1,POWER,3.25
1765579808474,CH1,POWER,3.25
1765579808479,CH1,POWER,3.25
1765579808484,CH1,POWER,3.25
1765579808489,CH1,POWER,3.25
1765579808494,CH1,POWER,3.25
1765579808502,CH1,POWER,3.25
1765579808507,CH1,POWER,3.25
1765579808513,CH1,POWER,3.25
1765579808517,CH1,POWER,3.25
1765579808523,CH1,POWER,3.25
1765579808527,CH1,POWER,3.25
1765579808534,CH1,POWER,3.25
1765579808539,CH1,POWER,3.25
1765579808543,CH1,POWER,3.25
1765579808547,CH1,POWER,3.25
1765579808554,CH1,POWER,3.25
1765579808560,CH1,POWER,3.25
1765579808563,CH1,POWER,3.30
1765579808565,CH1,POWER,3.30
1765579808568,CH1,POWER,3.30
1765579808596,CH1,POWER,3.30
1765579808601,CH1,POWER,3.30
1765579808605,CH1,POWER,3.30
1765579808610,CH1,POWER,3.30
1765579808614,CH1,POWER,3.30
1765579808621,CH1,POWER,3.30
1765579808626,CH1,POWER,3.30
1765579808631,CH1,POWER,3.30
1765579808636,CH1,POWER,3.30
1765579808641,CH1,POWER,3.30
1765579808646,CH1,POWER,3.30
1765579808653,CH1,POWER,3.30
1765579808657,CH1,POWER,3.30
1765579808666,CH1,POWER,3.30
1765579808671,CH1,POWER,3.30
1765579808676,CH1,POWER,3.30
1765579808681,CH1,POWER,3.30
1765579808686,CH1,POWER,3.30
1765579808694,CH1,POWER,3.30
1765579808699,CH1,POWER,3.30
1765579808705,CH1,POWER,3.30
1765579808709,CH1,POWER,3.30
1765579808716,CH1,POWER,3.30
1765579808721,CH1,POWER,3.30
1765579808726,CH1,POWER,3.30
1765579808731,CH1,POWER,3.30
1765579808735,CH1,POWER,3.30
1765579808744,CH1,POWER,3.30
1765579808749,CH1,POWER,3.30
1765579808756,CH1,POWER,3.30
1765579808761,CH1,POWER,3.30
1765579808765,CH1,POWER,3.30
1765579808773,CH1,POWER,3.30
1765579808780,CH1,POWER,3.30
1765579808784,CH1,POWER,3.30
1765579808790,CH1,POWER,3.30
1765579808794,CH1,POWER,3.30
1765579808798,CH1,POWER,3.30
1765579808802,CH1,POWER,3.30
1765579808807,CH1,POWER,3.30
1765579808816,CH1,POWER,3.30
1765579808821,CH1,POWER,3.30
1765579808826,CH1,POWER,3.30
1765579808831,CH1,POWER,3.30
1765579808835,CH1,POWER,3.30
1765579808844,CH1,POWER,3.30
1765579808849,CH1,POWER,3.30
1765579808855,CH1,POWER,3.30
1765579808864,CH1,POWER,3.30
1765579808868,CH1,POWER,3.30
1765579808874,CH1,POWER,3.30
1765579808878,CH1,POWER,3.30
1765579808882,CH1,POWER,3.30
1765579808887,CH1,POWER,3.30
1765579808893,CH1,POWER,3.30
1765579808899,CH1,POWER,3.30
1765579808904,CH1,POWER,3.30
1765579808911,CH1,POWER,3.30
1765579808915,CH1,POWER,3.30
1765579808924,CH1,POWER,3.30
1765579808928,CH1,POWER,3.30
1765579808933,CH1,POWER,3.30
1765579808937,CH1,POWER,3.30
1765579808946,CH1,POWER,3.30
1765579808949,CH1,POWER,3.70
1765579808977,CH1,POWER,3.70
1765579808982,CH1,POWER,3.70
1765579808986,CH1,POWER,3.70
1765579808991,CH1,POWER,3.70
1765579808998,CH1,POWER,3.70
1765579809003,CH1,POWER,3.70
1765579809008,CH1,POWER,3.70
1765579809013,CH1,POWER,3.70
1765579809017,CH1,POWER,3.70
1765579809022,CH1,POWER,3.70
1765579809026,CH1,POWER,3.70
1765579809033,CH1,POWER,3.70
1765579809038,CH1,POWER,3.70
1765579809043,CH1,POWER,3.70
1765579809047,CH1,POWER,3.70
1765579809056,CH1,POWER,3.70
1765579809061,CH1,POWER,3.70
1765579809067,CH1,POWER,3.70
1765579809071,CH1,POWER,3.70
1765579809078,CH1,POWER,3.70
1765579809083,CH1,POWER,3.70
1765579809088,CH1,POWER,3.70
1765579809093,CH1,POWER,3.70
1765579809097,CH1,POWER,3.70
1765579809101,CH1,POWER,3.70
1765579809107,CH1,POWER,3.70
1765579809111,CH1,POWER,3.70
1765579809117,CH1,POWER,3.70
1765579809121,CH1,POWER,3.70
1765579809128,CH1,POWER,3.70
1765579809133,CH1,POWER,3.70
1765579809137,CH1,POWER,3.70
1765579809142,CH1,POWER,3.70
1765579809146,CH1,POWER,3.70
1765579809153,CH1,POWER,3.70
1765579809158,CH1,POWER,3.70
1765579809163,CH1,POWER,3.70
1765579809167,CH1,POWER,3.70
1765579809171,CH1,POWER,3.70
1765579809177,CH1,POWER,3.70
1765579809186,CH1,POWER,3.70
1765579809190,CH1,POWER,3.70
1765579809196,CH1,POWER,3.70
1765579809201,CH1,POWER,3.70
1765579809207,CH1,POWER,3.70
1765579809216,CH1,POWER,3.70
1765579809220,CH1,POWER,3.70
1765579809224,CH1,POWER,3.70
1765579809228,CH1,POWER,3.70
