round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
7,50,0.03,1765620050750,773,CH1,80022,1765620130772,stress-ng
1765620050751,CH1,POWER,2.60
1765620050757,CH1,POWER,2.60
1765620050761,CH1,POWER,2.60
1765620050767,CH1,POWER,2.60
1765620050771,CH1,POWER,2.60
1765620050777,CH1,POWER,2.60
1765620050781,CH1,POWER,2.60
1765620050787,CH1,POWER,2.60
1765620050791,CH1,POWER,2.60
1765620050797,CH1,POWER,2.60
1765620050802,CH1,POWER,2.60
1765620050807,CH1,POWER,2.60
1765620050811,CH1,POWER,2.60
1765620050816,CH1,POWER,2.60
1765620050820,CH1,POWER,2.60
1765620050824,CH1,POWER,2.60
1765620050828,CH1,POWER,2.60
1765620050835,CH1,POWER,2.60
1765620050839,CH1,POWER,2.60
1765620050847,CH1,POWER,2.60
1765620050851,CH1,POWER,2.60
1765620050857,CH1,POWER,2.60
1765620050861,CH1,POWER,2.60
1765620050866,CH1,POWER,2.60
1765620050871,CH1,POWER,2.60
1765620050876,CH1,POWER,2.60
1765620050880,CH1,POWER,2.60
1765620050886,CH1,POWER,2.60
1765620050892,CH1,POWER,2.60
1765620050897,CH1,POWER,2.60
1765620050901,CH1,POWER,2.60
1765620050907,CH1,POWER,2.60
1765620050912,CH1,POWER,2.60
1765620050917,CH1,POWER,2.60
1765620050922,CH1,POWER,2.60
1765620050927,CH1,POWER,2.60
1765620050932,CH1,POWER,2.60
1765620050937,CH1,POWER,2.60
1765620050942,CH1,POWER,2.60
1765620050947,CH1,POWER,2.60
1765620050952,CH1,POWER,2.60
1765620050957,CH1,POWER,2.60
1765620050963,CH1,POWER,2.60
1765620050967,CH1,POWER,2.60
1765620050972,CH1,POWER,2.60
1765620050977,CH1,POWER,2.60
1765620050982,CH1,POWER,2.60
1765620050987,CH1,POWER,2.60
1765620050992,CH1,POWER,2.60
1765620050997,CH1,POWER,2.60
1765620051001,CH1,POWER,2.60
1765620051007,CH1,POWER,2.60
1765620051012,CH1,POWER,2.60
1765620051017,CH1,POWER,2.60
1765620051022,CH1,POWER,2.60
1765620051027,CH1,POWER,2.60
1765620051031,CH1,POWER,2.60
1765620051037,CH1,POWER,2.60
1765620051041,CH1,POWER,2.60
1765620051046,CH1,POWER,2.60
1765620051051,CH1,POWER,2.60
1765620051055,CH1,POWER,3.70
1765620051057,CH1,POWER,3.70
1765620051060,CH1,POWER,3.70
1765620051086,CH1,POWER,3.70
1765620051091,CH1,POWER,3.70
1765620051096,CH1,POWER,3.70
1765620051100,CH1,POWER,3.70
1765620051106,CH1,POWER,3.70
1765620051111,CH1,POWER,3.70
1765620051119,CH1,POWER,3.70
1765620051123,CH1,POWER,3.70
1765620051128,CH1,POWER,3.70
1765620051133,CH1,POWER,3.70
1765620051139,CH1,POWER,3.70
1765620051144,CH1,POWER,3.70
1765620051149,CH1,POWER,3.70
1765620051154,CH1,POWER,3.70
1765620051159,CH1,POWER,3.70
1765620051163,CH1,POWER,3.70
1765620051168,CH1,POWER,3.70
1765620051174,CH1,POWER,3.70
1765620051179,CH1,POWER,3.70
1765620051183,CH1,POWER,3.70
1765620051188,CH1,POWER,3.70
1765620051193,CH1,POWER,3.70
1765620051198,CH1,POWER,3.70
1765620051203,CH1,POWER,3.70
1765620051208,CH1,POWER,3.70
1765620051212,CH1,POWER,3.70
1765620051219,CH1,POWER,3.70
1765620051224,CH1,POWER,3.70
1765620051229,CH1,POWER,3.70
1765620051234,CH1,POWER,3.70
1765620051239,CH1,POWER,3.70
1765620051247,CH1,POWER,3.70
1765620051252,CH1,POWER,3.70
1765620051259,CH1,POWER,3.70
1765620051264,CH1,POWER,3.70
1765620051269,CH1,POWER,3.70
1765620051274,CH1,POWER,3.70
1765620051279,CH1,POWER,3.70
1765620051283,CH1,POWER,3.70
1765620051289,CH1,POWER,3.70
1765620051293,CH1,POWER,3.70
1765620051298,CH1,POWER,3.70
1765620051302,CH1,POWER,3.70
1765620051308,CH1,POWER,3.70
1765620051313,CH1,POWER,3.70
1765620051319,CH1,POWER,3.70
1765620051324,CH1,POWER,3.70
1765620051329,CH1,POWER,3.70
1765620051333,CH1,POWER,3.70
1765620051339,CH1,POWER,3.70
1765620051344,CH1,POWER,3.70
1765620051349,CH1,POWER,3.70
1765620051357,CH1,POWER,3.70
1765620051361,CH1,POWER,3.70
1765620051366,CH1,POWER,3.70
1765620051370,CH1,POWER,3.70
1765620051377,CH1,POWER,3.70
1765620051382,CH1,POWER,3.70
1765620051389,CH1,POWER,3.70
1765620051394,CH1,POWER,3.70
1765620051399,CH1,POWER,3.70
1765620051404,CH1,POWER,3.70
1765620051409,CH1,POWER,3.70
1765620051417,CH1,POWER,3.70
1765620051422,CH1,POWER,3.70
1765620051429,CH1,POWER,3.70
1765620051434,CH1,POWER,3.70
1765620051439,CH1,POWER,3.70
1765620051443,CH1,POWER,3.70
1765620051446,CH1,POWER,3.70
1765620051448,CH1,POWER,3.70
1765620051451,CH1,POWER,3.70
1765620051453,CH1,POWER,3.70
1765620051481,CH1,POWER,3.70
1765620051486,CH1,POWER,3.70
1765620051491,CH1,POWER,3.70
1765620051495,CH1,POWER,3.70
1765620051501,CH1,POWER,3.70
1765620051505,CH1,POWER,3.70
1765620051510,CH1,POWER,3.70
1765620051514,CH1,POWER,3.70
1765620051521,CH1,POWER,3.70
1765620051526,CH1,POWER,3.70
1765620051531,CH1,POWER,3.70
1765620051535,CH1,POWER,3.70
1765620051541,CH1,POWER,3.70
1765620051549,CH1,POWER,3.70
1765620051553,CH1,POWER,3.70
1765620051558,CH1,POWER,3.70
1765620051563,CH1,POWER,3.70
1765620051568,CH1,POWER,3.70
1765620051574,CH1,POWER,3.70
1765620051580,CH1,POWER,3.70
1765620051585,CH1,POWER,3.70
1765620051590,CH1,POWER,3.70
1765620051595,CH1,POWER,3.70
1765620051601,CH1,POWER,3.70
1765620051606,CH1,POWER,3.70
1765620051611,CH1,POWER,3.70
1765620051619,CH1,POWER,3.70
1765620051623,CH1,POWER,3.70
1765620051628,CH1,POWER,3.70
1765620051632,CH1,POWER,3.70
1765620051639,CH1,POWER,3.70
1765620051644,CH1,POWER,3.70
1765620051651,CH1,POWER,3.70
1765620051656,CH1,POWER,3.70
1765620051661,CH1,POWER,3.70
1765620051666,CH1,POWER,3.70
1765620051671,CH1,POWER,3.70
1765620051675,CH1,POWER,3.70
1765620051681,CH1,POWER,3.70
1765620051685,CH1,POWER,3.70
1765620051690,CH1,POWER,3.70
1765620051695,CH1,POWER,3.70
1765620051701,CH1,POWER,3.70
1765620051705,CH1,POWER,3.70
1765620051710,CH1,POWER,3.70
1765620051716,CH1,POWER,3.70
1765620051721,CH1,POWER,3.70
1765620051726,CH1,POWER,3.70
1765620051731,CH1,POWER,3.70
1765620051735,CH1,POWER,3.70
1765620051740,CH1,POWER,3.70
1765620051744,CH1,POWER,3.70
1765620051748,CH1,POWER,3.70
1765620051752,CH1,POWER,3.70
1765620051758,CH1,POWER,3.70
1765620051762,CH1,POWER,3.70
1765620051769,CH1,POWER,3.70
1765620051775,CH1,POWER,3.70
1765620051780,CH1,POWER,3.70
1765620051784,CH1,POWER,3.70
1765620051791,CH1,POWER,3.70
1765620051796,CH1,POWER,3.70
1765620051801,CH1,POWER,3.70
1765620051806,CH1,POWER,3.70
1765620051811,CH1,POWER,3.70
1765620051815,CH1,POWER,3.70
1765620051821,CH1,POWER,3.70
1765620051825,CH1,POWER,3.70
1765620051830,CH1,POWER,3.70
1765620051835,CH1,POWER,3.70
1765620051840,CH1,POWER,3.70
1765620051843,CH1,POWER,3.65
1765620051845,CH1,POWER,3.65
1765620051873,CH1,POWER,3.65
1765620051878,CH1,POWER,3.65
1765620051883,CH1,POWER,3.65
1765620051891,CH1,POWER,3.65
1765620051896,CH1,POWER,3.65
1765620051903,CH1,POWER,3.65
1765620051911,CH1,POWER,3.65
1765620051916,CH1,POWER,3.65
1765620051923,CH1,POWER,3.65
1765620051928,CH1,POWER,3.65
1765620051933,CH1,POWER,3.65
1765620051938,CH1,POWER,3.65
1765620051943,CH1,POWER,3.65
1765620051947,CH1,POWER,3.65
1765620051952,CH1,POWER,3.65
1765620051956,CH1,POWER,3.65
1765620051960,CH1,POWER,3.65
1765620051964,CH1,POWER,3.65
1765620051971,CH1,POWER,3.65
1765620051977,CH1,POWER,3.65
1765620051982,CH1,POWER,3.65
1765620051986,CH1,POWER,3.65
1765620051993,CH1,POWER,3.65
1765620051998,CH1,POWER,3.65
1765620052003,CH1,POWER,3.65
1765620052008,CH1,POWER,3.65
1765620052013,CH1,POWER,3.65
1765620052021,CH1,POWER,3.65
1765620052027,CH1,POWER,3.65
1765620052032,CH1,POWER,3.65
1765620052037,CH1,POWER,3.65
1765620052043,CH1,POWER,3.65
1765620052047,CH1,POWER,3.65
1765620052051,CH1,POWER,3.65
1765620052056,CH1,POWER,3.65
1765620052063,CH1,POWER,3.65
1765620052068,CH1,POWER,3.65
1765620052073,CH1,POWER,3.65
1765620052077,CH1,POWER,3.65
1765620052082,CH1,POWER,3.65
1765620052087,CH1,POWER,3.65
1765620052092,CH1,POWER,3.65
1765620052098,CH1,POWER,3.65
1765620052103,CH1,POWER,3.65
1765620052108,CH1,POWER,3.65
1765620052113,CH1,POWER,3.65
1765620052118,CH1,POWER,3.65
1765620052123,CH1,POWER,3.65
1765620052127,CH1,POWER,3.65
1765620052132,CH1,POWER,3.65
1765620052136,CH1,POWER,3.65
1765620052140,CH1,POWER,3.65
1765620052146,CH1,POWER,3.65
1765620052153,CH1,POWER,3.65
1765620052161,CH1,POWER,3.65
1765620052167,CH1,POWER,3.65
1765620052172,CH1,POWER,3.65
1765620052177,CH1,POWER,3.65
1765620052182,CH1,POWER,3.65
1765620052187,CH1,POWER,3.65
1765620052193,CH1,POWER,3.65
1765620052198,CH1,POWER,3.65
1765620052203,CH1,POWER,3.65
1765620052208,CH1,POWER,3.65
1765620052213,CH1,POWER,3.65
1765620052221,CH1,POWER,3.65
1765620052226,CH1,POWER,3.65
1765620052232,CH1,POWER,3.65
1765620052235,CH1,POWER,3.75
1765620052237,CH1,POWER,3.75
1765620052265,CH1,POWER,3.75
1765620052270,CH1,POWER,3.75
1765620052275,CH1,POWER,3.75
1765620052279,CH1,POWER,3.75
1765620052284,CH1,POWER,3.75
1765620052289,CH1,POWER,3.75
1765620052295,CH1,POWER,3.75
1765620052300,CH1,POWER,3.75
1765620052305,CH1,POWER,3.75
1765620052309,CH1,POWER,3.75
1765620052315,CH1,POWER,3.75
1765620052320,CH1,POWER,3.75
1765620052325,CH1,POWER,3.75
1765620052330,CH1,POWER,3.75
1765620052335,CH1,POWER,3.75
1765620052340,CH1,POWER,3.75
1765620052345,CH1,POWER,3.75
1765620052353,CH1,POWER,3.75
1765620052358,CH1,POWER,3.75
1765620052365,CH1,POWER,3.75
1765620052373,CH1,POWER,3.75
1765620052378,CH1,POWER,3.75
1765620052385,CH1,POWER,3.75
1765620052390,CH1,POWER,3.75
1765620052395,CH1,POWER,3.75
1765620052400,CH1,POWER,3.75
1765620052405,CH1,POWER,3.75
1765620052413,CH1,POWER,3.75
1765620052419,CH1,POWER,3.75
1765620052424,CH1,POWER,3.75
1765620052429,CH1,POWER,3.75
1765620052434,CH1,POWER,3.75
1765620052438,CH1,POWER,3.75
1765620052445,CH1,POWER,3.75
1765620052453,CH1,POWER,3.75
1765620052458,CH1,POWER,3.75
1765620052465,CH1,POWER,3.75
1765620052470,CH1,POWER,3.75
1765620052475,CH1,POWER,3.75
1765620052480,CH1,POWER,3.75
1765620052485,CH1,POWER,3.75
1765620052493,CH1,POWER,3.75
1765620052498,CH1,POWER,3.75
1765620052505,CH1,POWER,3.75
1765620052510,CH1,POWER,3.75
1765620052515,CH1,POWER,3.75
1765620052520,CH1,POWER,3.75
1765620052525,CH1,POWER,3.75
1765620052533,CH1,POWER,3.75
1765620052538,CH1,POWER,3.75
1765620052545,CH1,POWER,3.75
1765620052550,CH1,POWER,3.75
1765620052555,CH1,POWER,3.75
1765620052560,CH1,POWER,3.75
1765620052565,CH1,POWER,3.75
1765620052570,CH1,POWER,3.75
1765620052575,CH1,POWER,3.75
1765620052583,CH1,POWER,3.75
1765620052587,CH1,POWER,3.75
1765620052595,CH1,POWER,3.75
1765620052603,CH1,POWER,3.75
1765620052608,CH1,POWER,3.75
1765620052615,CH1,POWER,3.75
1765620052619,CH1,POWER,3.75
1765620052623,CH1,POWER,3.75
1765620052626,CH1,POWER,3.70
1765620052628,CH1,POWER,3.70
1765620052654,CH1,POWER,3.70
1765620052658,CH1,POWER,3.70
1765620052662,CH1,POWER,3.70
1765620052667,CH1,POWER,3.70
1765620052672,CH1,POWER,3.70
1765620052677,CH1,POWER,3.70
1765620052681,CH1,POWER,3.70
1765620052687,CH1,POWER,3.70
1765620052695,CH1,POWER,3.70
1765620052700,CH1,POWER,3.70
1765620052707,CH1,POWER,3.70
1765620052712,CH1,POWER,3.70
1765620052717,CH1,POWER,3.70
1765620052721,CH1,POWER,3.70
1765620052726,CH1,POWER,3.70
1765620052732,CH1,POWER,3.70
1765620052737,CH1,POWER,3.70
1765620052745,CH1,POWER,3.70
1765620052751,CH1,POWER,3.70
1765620052757,CH1,POWER,3.70
1765620052761,CH1,POWER,3.70
1765620052767,CH1,POWER,3.70
1765620052771,CH1,POWER,3.70
1765620052777,CH1,POWER,3.70
1765620052782,CH1,POWER,3.70
1765620052787,CH1,POWER,3.70
1765620052792,CH1,POWER,3.70
1765620052797,CH1,POWER,3.70
1765620052805,CH1,POWER,3.70
1765620052810,CH1,POWER,3.70
1765620052817,CH1,POWER,3.70
1765620052825,CH1,POWER,3.70
1765620052830,CH1,POWER,3.70
1765620052837,CH1,POWER,3.70
1765620052845,CH1,POWER,3.70
1765620052850,CH1,POWER,3.70
1765620052857,CH1,POWER,3.70
1765620052862,CH1,POWER,3.70
1765620052867,CH1,POWER,3.70
1765620052872,CH1,POWER,3.70
1765620052877,CH1,POWER,3.70
1765620052881,CH1,POWER,3.70
1765620052886,CH1,POWER,3.70
1765620052892,CH1,POWER,3.70
1765620052897,CH1,POWER,3.70
1765620052905,CH1,POWER,3.70
1765620052910,CH1,POWER,3.70
1765620052917,CH1,POWER,3.70
1765620052922,CH1,POWER,3.70
1765620052927,CH1,POWER,3.70
1765620052932,CH1,POWER,3.70
1765620052937,CH1,POWER,3.70
1765620052942,CH1,POWER,3.70
1765620052947,CH1,POWER,3.70
1765620052955,CH1,POWER,3.70
1765620052961,CH1,POWER,3.70
1765620052966,CH1,POWER,3.70
1765620052971,CH1,POWER,3.70
1765620052977,CH1,POWER,3.70
1765620052982,CH1,POWER,3.70
1765620052987,CH1,POWER,3.70
1765620052992,CH1,POWER,3.70
1765620052997,CH1,POWER,3.70
1765620053005,CH1,POWER,3.70
1765620053009,CH1,POWER,3.70
1765620053036,CH1,POWER,3.55
1765620053041,CH1,POWER,3.55
1765620053046,CH1,POWER,3.55
1765620053052,CH1,POWER,3.55
1765620053058,CH1,POWER,3.55
1765620053063,CH1,POWER,3.55
1765620053068,CH1,POWER,3.55
1765620053074,CH1,POWER,3.55
1765620053079,CH1,POWER,3.55
1765620053087,CH1,POWER,3.55
1765620053093,CH1,POWER,3.55
1765620053098,CH1,POWER,3.55
1765620053103,CH1,POWER,3.55
1765620053109,CH1,POWER,3.55
1765620053114,CH1,POWER,3.55
1765620053119,CH1,POWER,3.55
1765620053123,CH1,POWER,3.55
1765620053129,CH1,POWER,3.55
1765620053134,CH1,POWER,3.55
1765620053139,CH1,POWER,3.55
1765620053146,CH1,POWER,3.55
1765620053151,CH1,POWER,3.55
1765620053156,CH1,POWER,3.55
1765620053160,CH1,POWER,3.55
1765620053167,CH1,POWER,3.55
1765620053171,CH1,POWER,3.55
1765620053179,CH1,POWER,3.55
1765620053187,CH1,POWER,3.55
1765620053192,CH1,POWER,3.55
1765620053199,CH1,POWER,3.55
1765620053204,CH1,POWER,3.55
1765620053209,CH1,POWER,3.55
1765620053214,CH1,POWER,3.55
1765620053219,CH1,POWER,3.55
1765620053227,CH1,POWER,3.55
1765620053231,CH1,POWER,3.55
1765620053238,CH1,POWER,3.55
1765620053243,CH1,POWER,3.55
1765620053248,CH1,POWER,3.55
1765620053251,CH1,POWER,3.55
1765620053256,CH1,POWER,3.55
1765620053261,CH1,POWER,3.55
1765620053267,CH1,POWER,3.55
1765620053272,CH1,POWER,3.55
1765620053276,CH1,POWER,3.55
1765620053280,CH1,POWER,3.55
1765620053287,CH1,POWER,3.55
1765620053291,CH1,POWER,3.55
1765620053296,CH1,POWER,3.55
1765620053301,CH1,POWER,3.55
1765620053305,CH1,POWER,3.55
1765620053310,CH1,POWER,3.55
1765620053317,CH1,POWER,3.55
1765620053322,CH1,POWER,3.55
1765620053329,CH1,POWER,3.55
1765620053333,CH1,POWER,3.55
1765620053338,CH1,POWER,3.55
1765620053342,CH1,POWER,3.55
1765620053349,CH1,POWER,3.55
1765620053354,CH1,POWER,3.55
1765620053359,CH1,POWER,3.55
1765620053363,CH1,POWER,3.55
1765620053368,CH1,POWER,3.55
1765620053373,CH1,POWER,3.55
1765620053378,CH1,POWER,3.55
1765620053384,CH1,POWER,3.55
1765620053389,CH1,POWER,3.55
1765620053391,CH1,POWER,3.40
1765620053418,CH1,POWER,3.40
1765620053423,CH1,POWER,3.40
1765620053428,CH1,POWER,3.40
1765620053432,CH1,POWER,3.40
1765620053439,CH1,POWER,3.40
1765620053444,CH1,POWER,3.40
1765620053448,CH1,POWER,3.40
1765620053453,CH1,POWER,3.40
1765620053459,CH1,POWER,3.40
1765620053464,CH1,POWER,3.40
1765620053468,CH1,POWER,3.40
1765620053473,CH1,POWER,3.40
1765620053478,CH1,POWER,3.40
1765620053482,CH1,POWER,3.40
1765620053486,CH1,POWER,3.40
1765620053491,CH1,POWER,3.40
1765620053496,CH1,POWER,3.40
1765620053501,CH1,POWER,3.40
1765620053506,CH1,POWER,3.40
1765620053511,CH1,POWER,3.40
1765620053515,CH1,POWER,3.40
1765620053521,CH1,POWER,3.40
1765620053529,CH1,POWER,3.40
1765620053534,CH1,POWER,3.40
1765620053541,CH1,POWER,3.40
1765620053545,CH1,POWER,3.40
1765620053551,CH1,POWER,3.40
1765620053555,CH1,POWER,3.40
1765620053560,CH1,POWER,3.40
1765620053565,CH1,POWER,3.40
1765620053571,CH1,POWER,3.40
1765620053576,CH1,POWER,3.40
1765620053581,CH1,POWER,3.40
1765620053589,CH1,POWER,3.40
1765620053594,CH1,POWER,3.40
1765620053601,CH1,POWER,3.40
1765620053606,CH1,POWER,3.40
1765620053611,CH1,POWER,3.40
1765620053619,CH1,POWER,3.40
1765620053624,CH1,POWER,3.40
1765620053631,CH1,POWER,3.40
1765620053635,CH1,POWER,3.40
1765620053640,CH1,POWER,3.40
1765620053645,CH1,POWER,3.40
1765620053651,CH1,POWER,3.40
1765620053659,CH1,POWER,3.40
1765620053664,CH1,POWER,3.40
1765620053671,CH1,POWER,3.40
1765620053676,CH1,POWER,3.40
1765620053681,CH1,POWER,3.40
1765620053689,CH1,POWER,3.40
1765620053694,CH1,POWER,3.40
1765620053701,CH1,POWER,3.40
1765620053705,CH1,POWER,3.40
1765620053710,CH1,POWER,3.40
1765620053715,CH1,POWER,3.40
1765620053721,CH1,POWER,3.40
1765620053729,CH1,POWER,3.40
1765620053733,CH1,POWER,3.40
1765620053738,CH1,POWER,3.40
1765620053743,CH1,POWER,3.40
1765620053748,CH1,POWER,3.40
1765620053754,CH1,POWER,3.40
1765620053758,CH1,POWER,3.40
1765620053762,CH1,POWER,3.40
1765620053769,CH1,POWER,3.40
1765620053774,CH1,POWER,3.40
1765620053779,CH1,POWER,3.45
1765620053781,CH1,POWER,3.45
1765620053784,CH1,POWER,3.45
1765620053810,CH1,POWER,3.45
1765620053815,CH1,POWER,3.45
1765620053820,CH1,POWER,3.45
1765620053824,CH1,POWER,3.45
1765620053830,CH1,POWER,3.45
1765620053835,CH1,POWER,3.45
1765620053840,CH1,POWER,3.45
1765620053845,CH1,POWER,3.45
1765620053850,CH1,POWER,3.45
1765620053854,CH1,POWER,3.45
1765620053861,CH1,POWER,3.45
1765620053865,CH1,POWER,3.45
1765620053872,CH1,POWER,3.45
1765620053877,CH1,POWER,3.45
1765620053882,CH1,POWER,3.45
1765620053887,CH1,POWER,3.45
1765620053892,CH1,POWER,3.45
1765620053898,CH1,POWER,3.45
1765620053903,CH1,POWER,3.45
1765620053908,CH1,POWER,3.45
1765620053913,CH1,POWER,3.45
1765620053918,CH1,POWER,3.45
1765620053923,CH1,POWER,3.45
1765620053928,CH1,POWER,3.45
1765620053933,CH1,POWER,3.45
1765620053938,CH1,POWER,3.45
1765620053943,CH1,POWER,3.45
1765620053948,CH1,POWER,3.45
1765620053953,CH1,POWER,3.45
1765620053958,CH1,POWER,3.45
1765620053963,CH1,POWER,3.45
1765620053968,CH1,POWER,3.45
1765620053972,CH1,POWER,3.45
1765620053977,CH1,POWER,3.45
1765620053982,CH1,POWER,3.45
1765620053987,CH1,POWER,3.45
1765620053992,CH1,POWER,3.45
1765620053996,CH1,POWER,3.45
1765620054003,CH1,POWER,3.45
1765620054008,CH1,POWER,3.45
1765620054012,CH1,POWER,3.45
1765620054017,CH1,POWER,3.45
1765620054022,CH1,POWER,3.45
1765620054027,CH1,POWER,3.45
1765620054033,CH1,POWER,3.45
1765620054038,CH1,POWER,3.45
1765620054043,CH1,POWER,3.45
1765620054047,CH1,POWER,3.45
1765620054052,CH1,POWER,3.45
1765620054058,CH1,POWER,3.45
1765620054063,CH1,POWER,3.45
1765620054068,CH1,POWER,3.45
1765620054072,CH1,POWER,3.45
1765620054077,CH1,POWER,3.45
1765620054082,CH1,POWER,3.45
1765620054087,CH1,POWER,3.45
1765620054093,CH1,POWER,3.45
1765620054101,CH1,POWER,3.45
1765620054106,CH1,POWER,3.45
1765620054113,CH1,POWER,3.45
1765620054121,CH1,POWER,3.45
1765620054126,CH1,POWER,3.45
1765620054130,CH1,POWER,3.45
1765620054134,CH1,POWER,3.45
1765620054141,CH1,POWER,3.45
1765620054145,CH1,POWER,3.45
1765620054150,CH1,POWER,3.45
1765620054154,CH1,POWER,3.45
1765620054160,CH1,POWER,3.45
1765620054165,CH1,POWER,3.45
1765620054170,CH1,POWER,3.45
1765620054174,CH1,POWER,3.45
1765620054180,CH1,POWER,3.45
1765620054183,CH1,POWER,3.60
1765620054185,CH1,POWER,3.60
1765620054212,CH1,POWER,3.60
1765620054217,CH1,POWER,3.60
1765620054222,CH1,POWER,3.60
1765620054227,CH1,POWER,3.60
1765620054233,CH1,POWER,3.60
1765620054238,CH1,POWER,3.60
1765620054245,CH1,POWER,3.60
1765620054248,CH1,POWER,3.60
1765620054255,CH1,POWER,3.60
1765620054258,CH1,POWER,3.60
1765620054265,CH1,POWER,3.60
1765620054270,CH1,POWER,3.60
1765620054275,CH1,POWER,3.60
1765620054280,CH1,POWER,3.60
1765620054285,CH1,POWER,3.60
1765620054290,CH1,POWER,3.60
1765620054294,CH1,POWER,3.60
1765620054299,CH1,POWER,3.60
1765620054304,CH1,POWER,3.60
1765620054309,CH1,POWER,3.60
1765620054315,CH1,POWER,3.60
1765620054320,CH1,POWER,3.60
1765620054324,CH1,POWER,3.60
1765620054328,CH1,POWER,3.60
1765620054335,CH1,POWER,3.60
1765620054343,CH1,POWER,3.60
1765620054348,CH1,POWER,3.60
1765620054355,CH1,POWER,3.60
1765620054360,CH1,POWER,3.60
1765620054365,CH1,POWER,3.60
1765620054373,CH1,POWER,3.60
1765620054379,CH1,POWER,3.60
1765620054384,CH1,POWER,3.60
1765620054389,CH1,POWER,3.60
1765620054394,CH1,POWER,3.60
1765620054397,CH1,POWER,3.60
1765620054402,CH1,POWER,3.60
1765620054407,CH1,POWER,3.60
1765620054415,CH1,POWER,3.60
1765620054420,CH1,POWER,3.60
1765620054425,CH1,POWER,3.60
1765620054430,CH1,POWER,3.60
1765620054434,CH1,POWER,3.60
1765620054439,CH1,POWER,3.60
1765620054444,CH1,POWER,3.60
1765620054448,CH1,POWER,3.60
1765620054454,CH1,POWER,3.60
1765620054458,CH1,POWER,3.60
1765620054464,CH1,POWER,3.60
1765620054468,CH1,POWER,3.60
1765620054474,CH1,POWER,3.60
1765620054479,CH1,POWER,3.60
1765620054484,CH1,POWER,3.60
1765620054490,CH1,POWER,3.60
1765620054495,CH1,POWER,3.60
1765620054500,CH1,POWER,3.60
1765620054505,CH1,POWER,3.60
1765620054510,CH1,POWER,3.60
1765620054514,CH1,POWER,3.60
1765620054519,CH1,POWER,3.60
1765620054525,CH1,POWER,3.60
1765620054530,CH1,POWER,3.60
1765620054535,CH1,POWER,3.60
1765620054540,CH1,POWER,3.60
1765620054545,CH1,POWER,3.60
1765620054550,CH1,POWER,3.60
1765620054554,CH1,POWER,3.60
1765620054559,CH1,POWER,3.60
1765620054564,CH1,POWER,3.60
1765620054569,CH1,POWER,3.60
1765620054574,CH1,POWER,3.60
1765620054577,CH1,POWER,3.55
1765620054579,CH1,POWER,3.55
1765620054607,CH1,POWER,3.55
1765620054612,CH1,POWER,3.55
1765620054617,CH1,POWER,3.55
1765620054622,CH1,POWER,3.55
1765620054626,CH1,POWER,3.55
1765620054630,CH1,POWER,3.55
1765620054637,CH1,POWER,3.55
1765620054642,CH1,POWER,3.55
1765620054647,CH1,POWER,3.55
1765620054652,CH1,POWER,3.55
1765620054657,CH1,POWER,3.55
1765620054662,CH1,POWER,3.55
1765620054666,CH1,POWER,3.55
1765620054671,CH1,POWER,3.55
1765620054677,CH1,POWER,3.55
1765620054682,CH1,POWER,3.55
1765620054687,CH1,POWER,3.55
1765620054692,CH1,POWER,3.55
1765620054697,CH1,POWER,3.55
1765620054702,CH1,POWER,3.55
1765620054706,CH1,POWER,3.55
1765620054710,CH1,POWER,3.55
1765620054717,CH1,POWER,3.55
1765620054722,CH1,POWER,3.55
1765620054726,CH1,POWER,3.55
1765620054732,CH1,POWER,3.55
1765620054737,CH1,POWER,3.55
1765620054742,CH1,POWER,3.55
1765620054747,CH1,POWER,3.55
1765620054755,CH1,POWER,3.55
