round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620054760,CH1,POWER,3.55
1765620054767,CH1,POWER,3.55
1765620054772,CH1,POWER,3.55
1765620054776,CH1,POWER,3.55
1765620054781,CH1,POWER,3.55
1765620054786,CH1,POWER,3.55
1765620054790,CH1,POWER,3.55
1765620054797,CH1,POWER,3.55
1765620054802,CH1,POWER,3.55
1765620054806,CH1,POWER,3.55
1765620054811,CH1,POWER,3.55
1765620054815,CH1,POWER,3.55
1765620054820,CH1,POWER,3.55
1765620054827,CH1,POWER,3.55
1765620054832,CH1,POWER,3.55
1765620054836,CH1,POWER,3.55
1765620054841,CH1,POWER,3.55
1765620054846,CH1,POWER,3.55
1765620054850,CH1,POWER,3.55
1765620054856,CH1,POWER,3.55
1765620054861,CH1,POWER,3.55
1765620054865,CH1,POWER,3.55
1765620054870,CH1,POWER,3.55
1765620054877,CH1,POWER,3.55
1765620054885,CH1,POWER,3.55
1765620054890,CH1,POWER,3.55
1765620054896,CH1,POWER,3.55
1765620054901,CH1,POWER,3.55
1765620054905,CH1,POWER,3.55
1765620054909,CH1,POWER,3.55
1765620054914,CH1,POWER,3.55
1765620054919,CH1,POWER,3.55
1765620054924,CH1,POWER,3.55
1765620054929,CH1,POWER,3.55
1765620054937,CH1,POWER,3.55
1765620054942,CH1,POWER,3.55
1765620054946,CH1,POWER,3.55
1765620054951,CH1,POWER,3.55
1765620054956,CH1,POWER,3.55
1765620054962,CH1,POWER,3.55
1765620054967,CH1,POWER,3.55
1765620054972,CH1,POWER,3.55
1765620054976,CH1,POWER,3.55
1765620054979,CH1,POWER,3.65
1765620054981,CH1,POWER,3.65
1765620055009,CH1,POWER,3.65
1765620055014,CH1,POWER,3.65
1765620055019,CH1,POWER,3.65
1765620055024,CH1,POWER,3.65
1765620055028,CH1,POWER,3.65
1765620055033,CH1,POWER,3.65
1765620055038,CH1,POWER,3.65
1765620055042,CH1,POWER,3.65
1765620055049,CH1,POWER,3.65
1765620055056,CH1,POWER,3.65
1765620055061,CH1,POWER,3.65
1765620055066,CH1,POWER,3.65
1765620055070,CH1,POWER,3.65
1765620055079,CH1,POWER,3.65
1765620055084,CH1,POWER,3.65
1765620055088,CH1,POWER,3.65
1765620055092,CH1,POWER,3.65
1765620055098,CH1,POWER,3.65
1765620055102,CH1,POWER,3.65
1765620055108,CH1,POWER,3.65
1765620055113,CH1,POWER,3.65
1765620055117,CH1,POWER,3.65
1765620055121,CH1,POWER,3.65
1765620055125,CH1,POWER,3.65
1765620055129,CH1,POWER,3.65
1765620055134,CH1,POWER,3.65
1765620055139,CH1,POWER,3.65
1765620055144,CH1,POWER,3.65
1765620055148,CH1,POWER,3.65
1765620055155,CH1,POWER,3.65
1765620055160,CH1,POWER,3.65
1765620055167,CH1,POWER,3.65
1765620055172,CH1,POWER,3.65
1765620055178,CH1,POWER,3.65
1765620055183,CH1,POWER,3.65
1765620055187,CH1,POWER,3.65
1765620055192,CH1,POWER,3.65
1765620055198,CH1,POWER,3.65
1765620055202,CH1,POWER,3.65
1765620055208,CH1,POWER,3.65
1765620055213,CH1,POWER,3.65
1765620055217,CH1,POWER,3.65
1765620055222,CH1,POWER,3.65
1765620055229,CH1,POWER,3.65
1765620055234,CH1,POWER,3.65
1765620055239,CH1,POWER,3.65
1765620055244,CH1,POWER,3.65
1765620055249,CH1,POWER,3.65
1765620055254,CH1,POWER,3.65
1765620055258,CH1,POWER,3.65
1765620055262,CH1,POWER,3.65
1765620055268,CH1,POWER,3.65
1765620055274,CH1,POWER,3.65
1765620055279,CH1,POWER,3.65
1765620055284,CH1,POWER,3.65
1765620055289,CH1,POWER,3.65
1765620055297,CH1,POWER,3.65
1765620055302,CH1,POWER,3.65
1765620055308,CH1,POWER,3.65
1765620055314,CH1,POWER,3.65
1765620055319,CH1,POWER,3.65
1765620055324,CH1,POWER,3.65
1765620055328,CH1,POWER,3.65
1765620055334,CH1,POWER,3.65
1765620055338,CH1,POWER,3.65
1765620055344,CH1,POWER,3.65
1765620055349,CH1,POWER,3.65
1765620055354,CH1,POWER,3.65
1765620055359,CH1,POWER,3.65
1765620055364,CH1,POWER,3.65
1765620055368,CH1,POWER,3.65
1765620055374,CH1,POWER,3.65
1765620055378,CH1,POWER,3.65
1765620055381,CH1,POWER,3.75
1765620055383,CH1,POWER,3.75
1765620055411,CH1,POWER,3.75
1765620055416,CH1,POWER,3.75
1765620055420,CH1,POWER,3.75
1765620055424,CH1,POWER,3.75
1765620055429,CH1,POWER,3.75
1765620055434,CH1,POWER,3.75
1765620055441,CH1,POWER,3.75
1765620055446,CH1,POWER,3.75
1765620055451,CH1,POWER,3.75
1765620055456,CH1,POWER,3.75
1765620055461,CH1,POWER,3.75
1765620055466,CH1,POWER,3.75
1765620055470,CH1,POWER,3.75
1765620055479,CH1,POWER,3.75
1765620055484,CH1,POWER,3.75
1765620055491,CH1,POWER,3.75
1765620055496,CH1,POWER,3.75
1765620055501,CH1,POWER,3.75
1765620055506,CH1,POWER,3.75
1765620055511,CH1,POWER,3.75
1765620055516,CH1,POWER,3.75
1765620055520,CH1,POWER,3.75
1765620055526,CH1,POWER,3.75
1765620055531,CH1,POWER,3.75
1765620055536,CH1,POWER,3.75
1765620055541,CH1,POWER,3.75
1765620055546,CH1,POWER,3.75
1765620055550,CH1,POWER,3.75
1765620055555,CH1,POWER,3.75
1765620055560,CH1,POWER,3.75
1765620055566,CH1,POWER,3.75
1765620055570,CH1,POWER,3.75
1765620055578,CH1,POWER,3.75
1765620055584,CH1,POWER,3.75
1765620055590,CH1,POWER,3.75
1765620055595,CH1,POWER,3.75
1765620055600,CH1,POWER,3.75
1765620055605,CH1,POWER,3.75
1765620055609,CH1,POWER,3.75
1765620055613,CH1,POWER,3.75
1765620055621,CH1,POWER,3.75
1765620055626,CH1,POWER,3.75
1765620055630,CH1,POWER,3.75
1765620055634,CH1,POWER,3.75
1765620055641,CH1,POWER,3.75
1765620055646,CH1,POWER,3.75
1765620055650,CH1,POWER,3.75
1765620055654,CH1,POWER,3.75
1765620055660,CH1,POWER,3.75
1765620055664,CH1,POWER,3.75
1765620055670,CH1,POWER,3.75
1765620055675,CH1,POWER,3.75
1765620055679,CH1,POWER,3.75
1765620055686,CH1,POWER,3.75
1765620055691,CH1,POWER,3.75
1765620055696,CH1,POWER,3.75
1765620055700,CH1,POWER,3.75
1765620055705,CH1,POWER,3.75
1765620055709,CH1,POWER,3.75
1765620055713,CH1,POWER,3.75
1765620055721,CH1,POWER,3.75
1765620055726,CH1,POWER,3.75
1765620055730,CH1,POWER,3.75
1765620055734,CH1,POWER,3.75
1765620055741,CH1,POWER,3.75
1765620055746,CH1,POWER,3.75
1765620055750,CH1,POWER,3.75
1765620055754,CH1,POWER,3.75
1765620055761,CH1,POWER,3.75
1765620055766,CH1,POWER,3.75
1765620055770,CH1,POWER,3.75
1765620055773,CH1,POWER,3.65
1765620055775,CH1,POWER,3.65
1765620055802,CH1,POWER,3.65
1765620055811,CH1,POWER,3.65
1765620055816,CH1,POWER,3.65
1765620055822,CH1,POWER,3.65
1765620055831,CH1,POWER,3.65
1765620055836,CH1,POWER,3.65
1765620055842,CH1,POWER,3.65
1765620055846,CH1,POWER,3.65
1765620055852,CH1,POWER,3.65
1765620055856,CH1,POWER,3.65
1765620055863,CH1,POWER,3.65
1765620055868,CH1,POWER,3.65
1765620055872,CH1,POWER,3.65
1765620055877,CH1,POWER,3.65
1765620055882,CH1,POWER,3.65
1765620055886,CH1,POWER,3.65
1765620055892,CH1,POWER,3.65
1765620055897,CH1,POWER,3.65
1765620055901,CH1,POWER,3.65
1765620055906,CH1,POWER,3.65
1765620055912,CH1,POWER,3.65
1765620055916,CH1,POWER,3.65
1765620055923,CH1,POWER,3.65
1765620055928,CH1,POWER,3.65
1765620055933,CH1,POWER,3.65
1765620055938,CH1,POWER,3.65
1765620055942,CH1,POWER,3.65
1765620055947,CH1,POWER,3.65
1765620055951,CH1,POWER,3.65
1765620055955,CH1,POWER,3.65
1765620055959,CH1,POWER,3.65
1765620055965,CH1,POWER,3.65
1765620055970,CH1,POWER,3.65
1765620055974,CH1,POWER,3.65
1765620055980,CH1,POWER,3.65
1765620055987,CH1,POWER,3.65
1765620055992,CH1,POWER,3.65
1765620055997,CH1,POWER,3.65
1765620056002,CH1,POWER,3.65
1765620056007,CH1,POWER,3.65
1765620056012,CH1,POWER,3.65
1765620056018,CH1,POWER,3.65
1765620056023,CH1,POWER,3.65
1765620056028,CH1,POWER,3.65
1765620056032,CH1,POWER,3.65
1765620056038,CH1,POWER,3.65
1765620056042,CH1,POWER,3.65
1765620056051,CH1,POWER,3.65
1765620056056,CH1,POWER,3.65
1765620056062,CH1,POWER,3.65
1765620056071,CH1,POWER,3.65
1765620056075,CH1,POWER,3.65
1765620056082,CH1,POWER,3.65
1765620056086,CH1,POWER,3.65
1765620056093,CH1,POWER,3.65
1765620056098,CH1,POWER,3.65
1765620056103,CH1,POWER,3.65
1765620056108,CH1,POWER,3.65
1765620056112,CH1,POWER,3.65
1765620056116,CH1,POWER,3.65
1765620056123,CH1,POWER,3.65
1765620056128,CH1,POWER,3.65
1765620056132,CH1,POWER,3.65
1765620056136,CH1,POWER,3.65
1765620056143,CH1,POWER,3.65
1765620056148,CH1,POWER,3.65
1765620056152,CH1,POWER,3.65
1765620056156,CH1,POWER,3.65
1765620056184,CH1,POWER,3.50
1765620056189,CH1,POWER,3.50
1765620056193,CH1,POWER,3.50
1765620056198,CH1,POWER,3.50
1765620056205,CH1,POWER,3.50
1765620056210,CH1,POWER,3.50
1765620056215,CH1,POWER,3.50
1765620056220,CH1,POWER,3.50
1765620056224,CH1,POWER,3.50
1765620056232,CH1,POWER,3.50
1765620056237,CH1,POWER,3.50
1765620056242,CH1,POWER,3.50
1765620056246,CH1,POWER,3.50
1765620056252,CH1,POWER,3.50
1765620056256,CH1,POWER,3.50
1765620056262,CH1,POWER,3.50
1765620056266,CH1,POWER,3.50
1765620056272,CH1,POWER,3.50
1765620056278,CH1,POWER,3.50
1765620056283,CH1,POWER,3.50
1765620056290,CH1,POWER,3.50
1765620056294,CH1,POWER,3.50
1765620056302,CH1,POWER,3.50
1765620056307,CH1,POWER,3.50
1765620056311,CH1,POWER,3.50
1765620056315,CH1,POWER,3.50
1765620056321,CH1,POWER,3.50
1765620056327,CH1,POWER,3.50
1765620056331,CH1,POWER,3.50
1765620056335,CH1,POWER,3.50
1765620056340,CH1,POWER,3.50
1765620056344,CH1,POWER,3.50
1765620056348,CH1,POWER,3.50
1765620056353,CH1,POWER,3.50
1765620056357,CH1,POWER,3.50
1765620056364,CH1,POWER,3.50
1765620056373,CH1,POWER,3.50
1765620056377,CH1,POWER,3.50
1765620056384,CH1,POWER,3.50
1765620056388,CH1,POWER,3.50
1765620056394,CH1,POWER,3.50
1765620056402,CH1,POWER,3.50
1765620056407,CH1,POWER,3.50
1765620056411,CH1,POWER,3.50
1765620056415,CH1,POWER,3.50
1765620056420,CH1,POWER,3.50
1765620056424,CH1,POWER,3.50
1765620056428,CH1,POWER,3.50
1765620056435,CH1,POWER,3.50
1765620056440,CH1,POWER,3.50
1765620056445,CH1,POWER,3.50
1765620056450,CH1,POWER,3.50
1765620056455,CH1,POWER,3.50
1765620056460,CH1,POWER,3.50
1765620056464,CH1,POWER,3.50
1765620056468,CH1,POWER,3.50
1765620056474,CH1,POWER,3.50
1765620056480,CH1,POWER,3.50
1765620056485,CH1,POWER,3.50
1765620056490,CH1,POWER,3.50
1765620056494,CH1,POWER,3.50
1765620056502,CH1,POWER,3.50
1765620056508,CH1,POWER,3.50
1765620056514,CH1,POWER,3.50
1765620056520,CH1,POWER,3.50
1765620056525,CH1,POWER,3.50
1765620056530,CH1,POWER,3.50
1765620056534,CH1,POWER,3.50
1765620056541,CH1,POWER,3.50
1765620056543,CH1,POWER,3.55
1765620056546,CH1,POWER,3.55
1765620056549,CH1,POWER,3.55
1765620056577,CH1,POWER,3.55
1765620056582,CH1,POWER,3.55
1765620056586,CH1,POWER,3.55
1765620056590,CH1,POWER,3.55
1765620056597,CH1,POWER,3.55
1765620056602,CH1,POWER,3.55
1765620056607,CH1,POWER,3.55
1765620056612,CH1,POWER,3.55
1765620056616,CH1,POWER,3.55
1765620056622,CH1,POWER,3.55
1765620056626,CH1,POWER,3.55
1765620056634,CH1,POWER,3.55
1765620056640,CH1,POWER,3.55
1765620056646,CH1,POWER,3.55
1765620056651,CH1,POWER,3.55
1765620056655,CH1,POWER,3.55
1765620056659,CH1,POWER,3.55
1765620056663,CH1,POWER,3.55
1765620056669,CH1,POWER,3.55
1765620056673,CH1,POWER,3.55
1765620056679,CH1,POWER,3.55
1765620056685,CH1,POWER,3.55
1765620056691,CH1,POWER,3.55
1765620056695,CH1,POWER,3.55
1765620056699,CH1,POWER,3.55
1765620056707,CH1,POWER,3.55
1765620056715,CH1,POWER,3.55
1765620056719,CH1,POWER,3.55
1765620056723,CH1,POWER,3.55
1765620056728,CH1,POWER,3.55
1765620056733,CH1,POWER,3.55
1765620056739,CH1,POWER,3.55
1765620056743,CH1,POWER,3.55
1765620056749,CH1,POWER,3.55
1765620056753,CH1,POWER,3.55
1765620056758,CH1,POWER,3.55
1765620056764,CH1,POWER,3.55
1765620056770,CH1,POWER,3.55
1765620056776,CH1,POWER,3.55
1765620056781,CH1,POWER,3.55
1765620056786,CH1,POWER,3.55
1765620056790,CH1,POWER,3.55
1765620056796,CH1,POWER,3.55
1765620056802,CH1,POWER,3.55
1765620056806,CH1,POWER,3.55
1765620056812,CH1,POWER,3.55
1765620056816,CH1,POWER,3.55
1765620056820,CH1,POWER,3.55
1765620056825,CH1,POWER,3.55
1765620056832,CH1,POWER,3.55
1765620056837,CH1,POWER,3.55
1765620056842,CH1,POWER,3.55
1765620056846,CH1,POWER,3.55
1765620056852,CH1,POWER,3.55
1765620056856,CH1,POWER,3.55
1765620056860,CH1,POWER,3.55
1765620056866,CH1,POWER,3.55
1765620056870,CH1,POWER,3.55
1765620056876,CH1,POWER,3.55
1765620056881,CH1,POWER,3.55
1765620056885,CH1,POWER,3.55
1765620056889,CH1,POWER,3.55
1765620056895,CH1,POWER,3.55
1765620056902,CH1,POWER,3.55
1765620056906,CH1,POWER,3.55
1765620056912,CH1,POWER,3.55
1765620056916,CH1,POWER,3.55
1765620056924,CH1,POWER,3.55
1765620056929,CH1,POWER,3.55
1765620056935,CH1,POWER,3.55
1765620056938,CH1,POWER,3.65
1765620056940,CH1,POWER,3.65
1765620056968,CH1,POWER,3.65
1765620056972,CH1,POWER,3.65
1765620056978,CH1,POWER,3.65
1765620056982,CH1,POWER,3.65
1765620056988,CH1,POWER,3.65
1765620056996,CH1,POWER,3.65
1765620057002,CH1,POWER,3.65
1765620057007,CH1,POWER,3.65
1765620057012,CH1,POWER,3.65
1765620057018,CH1,POWER,3.65
1765620057023,CH1,POWER,3.65
1765620057027,CH1,POWER,3.65
1765620057031,CH1,POWER,3.65
1765620057039,CH1,POWER,3.65
1765620057044,CH1,POWER,3.65
1765620057049,CH1,POWER,3.65
1765620057054,CH1,POWER,3.65
1765620057059,CH1,POWER,3.65
1765620057064,CH1,POWER,3.65
1765620057068,CH1,POWER,3.65
1765620057072,CH1,POWER,3.65
1765620057078,CH1,POWER,3.65
1765620057082,CH1,POWER,3.65
1765620057088,CH1,POWER,3.65
1765620057092,CH1,POWER,3.65
1765620057097,CH1,POWER,3.65
1765620057104,CH1,POWER,3.65
1765620057109,CH1,POWER,3.65
1765620057114,CH1,POWER,3.65
1765620057118,CH1,POWER,3.65
1765620057122,CH1,POWER,3.65
1765620057127,CH1,POWER,3.65
1765620057131,CH1,POWER,3.65
1765620057138,CH1,POWER,3.65
1765620057142,CH1,POWER,3.65
1765620057148,CH1,POWER,3.65
1765620057152,CH1,POWER,3.65
1765620057158,CH1,POWER,3.65
1765620057164,CH1,POWER,3.65
1765620057168,CH1,POWER,3.65
1765620057172,CH1,POWER,3.65
1765620057178,CH1,POWER,3.65
1765620057182,CH1,POWER,3.65
1765620057188,CH1,POWER,3.65
1765620057194,CH1,POWER,3.65
1765620057198,CH1,POWER,3.65
1765620057202,CH1,POWER,3.65
1765620057207,CH1,POWER,3.65
1765620057212,CH1,POWER,3.65
1765620057217,CH1,POWER,3.65
1765620057221,CH1,POWER,3.65
1765620057225,CH1,POWER,3.65
1765620057229,CH1,POWER,3.65
1765620057234,CH1,POWER,3.65
1765620057238,CH1,POWER,3.65
1765620057242,CH1,POWER,3.65
1765620057248,CH1,POWER,3.65
1765620057252,CH1,POWER,3.65
1765620057258,CH1,POWER,3.65
1765620057262,CH1,POWER,3.65
1765620057267,CH1,POWER,3.65
1765620057272,CH1,POWER,3.65
1765620057278,CH1,POWER,3.65
1765620057284,CH1,POWER,3.65
1765620057288,CH1,POWER,3.65
1765620057292,CH1,POWER,3.65
1765620057298,CH1,POWER,3.65
1765620057304,CH1,POWER,3.65
1765620057308,CH1,POWER,3.65
1765620057312,CH1,POWER,3.65
1765620057318,CH1,POWER,3.65
1765620057322,CH1,POWER,3.65
1765620057328,CH1,POWER,3.65
1765620057331,CH1,POWER,3.75
1765620057333,CH1,POWER,3.75
1765620057360,CH1,POWER,3.75
1765620057366,CH1,POWER,3.75
1765620057370,CH1,POWER,3.75
1765620057374,CH1,POWER,3.75
1765620057380,CH1,POWER,3.75
1765620057386,CH1,POWER,3.75
1765620057391,CH1,POWER,3.75
1765620057396,CH1,POWER,3.75
1765620057400,CH1,POWER,3.75
1765620057408,CH1,POWER,3.75
1765620057412,CH1,POWER,3.75
1765620057418,CH1,POWER,3.75
1765620057423,CH1,POWER,3.75
1765620057430,CH1,POWER,3.75
1765620057436,CH1,POWER,3.75
1765620057440,CH1,POWER,3.75
1765620057446,CH1,POWER,3.75
1765620057450,CH1,POWER,3.75
1765620057456,CH1,POWER,3.75
1765620057460,CH1,POWER,3.75
1765620057464,CH1,POWER,3.75
1765620057470,CH1,POWER,3.75
1765620057474,CH1,POWER,3.75
1765620057479,CH1,POWER,3.75
1765620057483,CH1,POWER,3.75
1765620057487,CH1,POWER,3.75
1765620057491,CH1,POWER,3.75
1765620057496,CH1,POWER,3.75
1765620057500,CH1,POWER,3.75
1765620057504,CH1,POWER,3.75
1765620057510,CH1,POWER,3.75
1765620057514,CH1,POWER,3.75
1765620057520,CH1,POWER,3.75
1765620057526,CH1,POWER,3.75
1765620057530,CH1,POWER,3.75
1765620057534,CH1,POWER,3.75
1765620057540,CH1,POWER,3.75
1765620057546,CH1,POWER,3.75
1765620057550,CH1,POWER,3.75
1765620057556,CH1,POWER,3.75
1765620057560,CH1,POWER,3.75
1765620057566,CH1,POWER,3.75
1765620057570,CH1,POWER,3.75
1765620057574,CH1,POWER,3.75
1765620057579,CH1,POWER,3.75
1765620057586,CH1,POWER,3.75
1765620057590,CH1,POWER,3.75
1765620057596,CH1,POWER,3.75
1765620057600,CH1,POWER,3.75
1765620057606,CH1,POWER,3.75
1765620057610,CH1,POWER,3.75
1765620057614,CH1,POWER,3.75
1765620057620,CH1,POWER,3.75
1765620057626,CH1,POWER,3.75
1765620057630,CH1,POWER,3.75
1765620057636,CH1,POWER,3.75
1765620057640,CH1,POWER,3.75
1765620057644,CH1,POWER,3.75
1765620057649,CH1,POWER,3.75
1765620057654,CH1,POWER,3.75
1765620057660,CH1,POWER,3.75
1765620057666,CH1,POWER,3.75
1765620057670,CH1,POWER,3.75
1765620057676,CH1,POWER,3.75
1765620057680,CH1,POWER,3.75
1765620057688,CH1,POWER,3.75
1765620057693,CH1,POWER,3.75
1765620057700,CH1,POWER,3.75
1765620057706,CH1,POWER,3.75
1765620057710,CH1,POWER,3.75
1765620057716,CH1,POWER,3.75
1765620057720,CH1,POWER,3.75
1765620057725,CH1,POWER,3.60
1765620057752,CH1,POWER,3.60
1765620057758,CH1,POWER,3.60
1765620057762,CH1,POWER,3.60
1765620057766,CH1,POWER,3.60
1765620057772,CH1,POWER,3.60
1765620057780,CH1,POWER,3.60
1765620057784,CH1,POWER,3.60
1765620057789,CH1,POWER,3.60
1765620057795,CH1,POWER,3.60
1765620057802,CH1,POWER,3.60
1765620057810,CH1,POWER,3.60
1765620057815,CH1,POWER,3.60
1765620057822,CH1,POWER,3.60
1765620057826,CH1,POWER,3.60
1765620057831,CH1,POWER,3.60
1765620057838,CH1,POWER,3.60
1765620057842,CH1,POWER,3.60
1765620057848,CH1,POWER,3.60
1765620057852,CH1,POWER,3.60
1765620057856,CH1,POWER,3.60
1765620057861,CH1,POWER,3.60
1765620057866,CH1,POWER,3.60
1765620057872,CH1,POWER,3.60
1765620057878,CH1,POWER,3.60
1765620057882,CH1,POWER,3.60
1765620057888,CH1,POWER,3.60
1765620057892,CH1,POWER,3.60
1765620057896,CH1,POWER,3.60
1765620057902,CH1,POWER,3.60
1765620057908,CH1,POWER,3.60
1765620057912,CH1,POWER,3.60
1765620057916,CH1,POWER,3.60
1765620057922,CH1,POWER,3.60
1765620057928,CH1,POWER,3.60
1765620057932,CH1,POWER,3.60
1765620057938,CH1,POWER,3.60
1765620057942,CH1,POWER,3.60
1765620057946,CH1,POWER,3.60
1765620057952,CH1,POWER,3.60
1765620057956,CH1,POWER,3.60
1765620057961,CH1,POWER,3.60
1765620057966,CH1,POWER,3.60
1765620057971,CH1,POWER,3.60
1765620057975,CH1,POWER,3.60
1765620057982,CH1,POWER,3.60
1765620057988,CH1,POWER,3.60
1765620057992,CH1,POWER,3.60
1765620057996,CH1,POWER,3.60
1765620058002,CH1,POWER,3.60
1765620058006,CH1,POWER,3.60
1765620058012,CH1,POWER,3.60
1765620058018,CH1,POWER,3.60
1765620058022,CH1,POWER,3.60
1765620058028,CH1,POWER,3.60
1765620058032,CH1,POWER,3.60
1765620058038,CH1,POWER,3.60
1765620058042,CH1,POWER,3.60
1765620058048,CH1,POWER,3.60
1765620058052,CH1,POWER,3.60
1765620058056,CH1,POWER,3.60
1765620058062,CH1,POWER,3.60
1765620058066,CH1,POWER,3.60
1765620058072,CH1,POWER,3.60
1765620058078,CH1,POWER,3.60
1765620058082,CH1,POWER,3.60
1765620058086,CH1,POWER,3.60
1765620058092,CH1,POWER,3.60
1765620058098,CH1,POWER,3.60
1765620058102,CH1,POWER,3.60
1765620058108,CH1,POWER,3.60
1765620058112,CH1,POWER,3.60
1765620058115,CH1,POWER,3.60
1765620058141,CH1,POWER,3.60
1765620058147,CH1,POWER,3.60
1765620058153,CH1,POWER,3.60
1765620058157,CH1,POWER,3.60
1765620058164,CH1,POWER,3.60
1765620058172,CH1,POWER,3.60
1765620058178,CH1,POWER,3.60
1765620058183,CH1,POWER,3.60
1765620058188,CH1,POWER,3.60
1765620058194,CH1,POWER,3.60
1765620058200,CH1,POWER,3.60
1765620058204,CH1,POWER,3.60
1765620058208,CH1,POWER,3.60
1765620058214,CH1,POWER,3.60
1765620058222,CH1,POWER,3.60
1765620058228,CH1,POWER,3.60
1765620058234,CH1,POWER,3.60
1765620058238,CH1,POWER,3.60
1765620058244,CH1,POWER,3.60
1765620058248,CH1,POWER,3.60
1765620058254,CH1,POWER,3.60
1765620058260,CH1,POWER,3.60
1765620058264,CH1,POWER,3.60
1765620058268,CH1,POWER,3.60
1765620058274,CH1,POWER,3.60
1765620058278,CH1,POWER,3.60
1765620058284,CH1,POWER,3.60
1765620058288,CH1,POWER,3.60
1765620058294,CH1,POWER,3.60
1765620058300,CH1,POWER,3.60
1765620058304,CH1,POWER,3.60
1765620058310,CH1,POWER,3.60
1765620058314,CH1,POWER,3.60
1765620058318,CH1,POWER,3.60
1765620058324,CH1,POWER,3.60
1765620058330,CH1,POWER,3.60
1765620058334,CH1,POWER,3.60
1765620058338,CH1,POWER,3.60
1765620058344,CH1,POWER,3.60
1765620058350,CH1,POWER,3.60
1765620058354,CH1,POWER,3.60
1765620058358,CH1,POWER,3.60
1765620058364,CH1,POWER,3.60
1765620058372,CH1,POWER,3.60
1765620058376,CH1,POWER,3.60
1765620058381,CH1,POWER,3.60
1765620058386,CH1,POWER,3.60
1765620058392,CH1,POWER,3.60
1765620058396,CH1,POWER,3.60
1765620058401,CH1,POWER,3.60
1765620058405,CH1,POWER,3.60
1765620058411,CH1,POWER,3.60
1765620058416,CH1,POWER,3.60
1765620058422,CH1,POWER,3.60
1765620058427,CH1,POWER,3.60
1765620058431,CH1,POWER,3.60
1765620058436,CH1,POWER,3.60
1765620058442,CH1,POWER,3.60
1765620058447,CH1,POWER,3.60
1765620058454,CH1,POWER,3.60
1765620058458,CH1,POWER,3.60
1765620058463,CH1,POWER,3.60
1765620058468,CH1,POWER,3.60
1765620058474,CH1,POWER,3.60
1765620058480,CH1,POWER,3.60
1765620058484,CH1,POWER,3.60
1765620058488,CH1,POWER,3.60
1765620058494,CH1,POWER,3.60
1765620058500,CH1,POWER,3.60
1765620058504,CH1,POWER,3.60
1765620058508,CH1,POWER,3.60
1765620058535,CH1,POWER,3.75
1765620058540,CH1,POWER,3.75
1765620058545,CH1,POWER,3.75
1765620058549,CH1,POWER,3.75
1765620058553,CH1,POWER,3.75
1765620058557,CH1,POWER,3.75
1765620058564,CH1,POWER,3.75
1765620058569,CH1,POWER,3.75
1765620058576,CH1,POWER,3.75
1765620058580,CH1,POWER,3.75
1765620058585,CH1,POWER,3.75
1765620058590,CH1,POWER,3.75
1765620058595,CH1,POWER,3.75
1765620058599,CH1,POWER,3.75
1765620058603,CH1,POWER,3.75
1765620058607,CH1,POWER,3.75
1765620058614,CH1,POWER,3.75
1765620058618,CH1,POWER,3.75
1765620058623,CH1,POWER,3.75
1765620058627,CH1,POWER,3.75
1765620058633,CH1,POWER,3.75
1765620058638,CH1,POWER,3.75
1765620058644,CH1,POWER,3.75
1765620058649,CH1,POWER,3.75
1765620058653,CH1,POWER,3.75
1765620058657,CH1,POWER,3.75
1765620058661,CH1,POWER,3.75
1765620058666,CH1,POWER,3.75
1765620058670,CH1,POWER,3.75
1765620058676,CH1,POWER,3.75
1765620058682,CH1,POWER,3.75
1765620058686,CH1,POWER,3.75
1765620058690,CH1,POWER,3.75
1765620058696,CH1,POWER,3.75
1765620058702,CH1,POWER,3.75
1765620058706,CH1,POWER,3.75
