round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620058710,CH1,POWER,3.75
1765620058716,CH1,POWER,3.75
1765620058722,CH1,POWER,3.75
1765620058726,CH1,POWER,3.75
1765620058730,CH1,POWER,3.75
1765620058736,CH1,POWER,3.75
1765620058740,CH1,POWER,3.75
1765620058746,CH1,POWER,3.75
1765620058752,CH1,POWER,3.75
1765620058756,CH1,POWER,3.75
1765620058762,CH1,POWER,3.75
1765620058766,CH1,POWER,3.75
1765620058770,CH1,POWER,3.75
1765620058776,CH1,POWER,3.75
1765620058782,CH1,POWER,3.75
1765620058786,CH1,POWER,3.75
1765620058790,CH1,POWER,3.75
1765620058796,CH1,POWER,3.75
1765620058802,CH1,POWER,3.75
1765620058806,CH1,POWER,3.75
1765620058812,CH1,POWER,3.75
1765620058816,CH1,POWER,3.75
1765620058820,CH1,POWER,3.75
1765620058826,CH1,POWER,3.75
1765620058832,CH1,POWER,3.75
1765620058836,CH1,POWER,3.75
1765620058840,CH1,POWER,3.75
1765620058846,CH1,POWER,3.75
1765620058850,CH1,POWER,3.75
1765620058856,CH1,POWER,3.75
1765620058860,CH1,POWER,3.75
1765620058865,CH1,POWER,3.75
1765620058869,CH1,POWER,3.75
1765620058873,CH1,POWER,3.75
1765620058877,CH1,POWER,3.75
1765620058882,CH1,POWER,3.75
1765620058886,CH1,POWER,3.75
1765620058890,CH1,POWER,3.75
1765620058896,CH1,POWER,3.75
1765620058900,CH1,POWER,3.75
1765620058903,CH1,POWER,3.55
1765620058906,CH1,POWER,3.55
1765620058908,CH1,POWER,3.55
1765620058911,CH1,POWER,3.55
1765620058938,CH1,POWER,3.55
1765620058944,CH1,POWER,3.55
1765620058948,CH1,POWER,3.55
1765620058952,CH1,POWER,3.55
1765620058958,CH1,POWER,3.55
1765620058964,CH1,POWER,3.55
1765620058968,CH1,POWER,3.55
1765620058974,CH1,POWER,3.55
1765620058978,CH1,POWER,3.55
1765620058982,CH1,POWER,3.55
1765620058988,CH1,POWER,3.55
1765620058992,CH1,POWER,3.55
1765620058998,CH1,POWER,3.55
1765620059004,CH1,POWER,3.55
1765620059008,CH1,POWER,3.55
1765620059012,CH1,POWER,3.55
1765620059018,CH1,POWER,3.55
1765620059024,CH1,POWER,3.55
1765620059028,CH1,POWER,3.55
1765620059032,CH1,POWER,3.55
1765620059037,CH1,POWER,3.55
1765620059041,CH1,POWER,3.55
1765620059048,CH1,POWER,3.55
1765620059054,CH1,POWER,3.55
1765620059058,CH1,POWER,3.55
1765620059062,CH1,POWER,3.55
1765620059068,CH1,POWER,3.55
1765620059074,CH1,POWER,3.55
1765620059078,CH1,POWER,3.55
1765620059082,CH1,POWER,3.55
1765620059087,CH1,POWER,3.55
1765620059092,CH1,POWER,3.55
1765620059097,CH1,POWER,3.55
1765620059101,CH1,POWER,3.55
1765620059105,CH1,POWER,3.55
1765620059110,CH1,POWER,3.55
1765620059116,CH1,POWER,3.55
1765620059121,CH1,POWER,3.55
1765620059128,CH1,POWER,3.55
1765620059132,CH1,POWER,3.55
1765620059137,CH1,POWER,3.55
1765620059141,CH1,POWER,3.55
1765620059147,CH1,POWER,3.55
1765620059152,CH1,POWER,3.55
1765620059158,CH1,POWER,3.55
1765620059164,CH1,POWER,3.55
1765620059168,CH1,POWER,3.55
1765620059174,CH1,POWER,3.55
1765620059178,CH1,POWER,3.55
1765620059182,CH1,POWER,3.55
1765620059188,CH1,POWER,3.55
1765620059194,CH1,POWER,3.55
1765620059198,CH1,POWER,3.55
1765620059202,CH1,POWER,3.55
1765620059208,CH1,POWER,3.55
1765620059214,CH1,POWER,3.55
1765620059218,CH1,POWER,3.55
1765620059222,CH1,POWER,3.55
1765620059228,CH1,POWER,3.55
1765620059232,CH1,POWER,3.55
1765620059238,CH1,POWER,3.55
1765620059242,CH1,POWER,3.55
1765620059248,CH1,POWER,3.55
1765620059252,CH1,POWER,3.55
1765620059258,CH1,POWER,3.55
1765620059263,CH1,POWER,3.55
1765620059268,CH1,POWER,3.55
1765620059272,CH1,POWER,3.55
1765620059278,CH1,POWER,3.55
1765620059284,CH1,POWER,3.55
1765620059288,CH1,POWER,3.55
1765620059292,CH1,POWER,3.55
1765620059298,CH1,POWER,3.55
1765620059301,CH1,POWER,3.50
1765620059327,CH1,POWER,3.50
1765620059332,CH1,POWER,3.50
1765620059337,CH1,POWER,3.50
1765620059341,CH1,POWER,3.50
1765620059346,CH1,POWER,3.50
1765620059350,CH1,POWER,3.50
1765620059354,CH1,POWER,3.50
1765620059359,CH1,POWER,3.50
1765620059363,CH1,POWER,3.50
1765620059367,CH1,POWER,3.50
1765620059371,CH1,POWER,3.50
1765620059376,CH1,POWER,3.50
1765620059380,CH1,POWER,3.50
1765620059384,CH1,POWER,3.50
1765620059390,CH1,POWER,3.50
1765620059394,CH1,POWER,3.50
1765620059400,CH1,POWER,3.50
1765620059406,CH1,POWER,3.50
1765620059410,CH1,POWER,3.50
1765620059418,CH1,POWER,3.50
1765620059422,CH1,POWER,3.50
1765620059427,CH1,POWER,3.50
1765620059431,CH1,POWER,3.50
1765620059436,CH1,POWER,3.50
1765620059440,CH1,POWER,3.50
1765620059444,CH1,POWER,3.50
1765620059450,CH1,POWER,3.50
1765620059456,CH1,POWER,3.50
1765620059460,CH1,POWER,3.50
1765620059466,CH1,POWER,3.50
1765620059470,CH1,POWER,3.50
1765620059476,CH1,POWER,3.50
1765620059480,CH1,POWER,3.50
1765620059484,CH1,POWER,3.50
1765620059489,CH1,POWER,3.50
1765620059493,CH1,POWER,3.50
1765620059500,CH1,POWER,3.50
1765620059506,CH1,POWER,3.50
1765620059510,CH1,POWER,3.50
1765620059514,CH1,POWER,3.50
1765620059520,CH1,POWER,3.50
1765620059526,CH1,POWER,3.50
1765620059530,CH1,POWER,3.50
1765620059538,CH1,POWER,3.50
1765620059543,CH1,POWER,3.50
1765620059550,CH1,POWER,3.50
1765620059554,CH1,POWER,3.50
1765620059559,CH1,POWER,3.50
1765620059563,CH1,POWER,3.50
1765620059570,CH1,POWER,3.50
1765620059576,CH1,POWER,3.50
1765620059580,CH1,POWER,3.50
1765620059586,CH1,POWER,3.50
1765620059590,CH1,POWER,3.50
1765620059594,CH1,POWER,3.50
1765620059600,CH1,POWER,3.50
1765620059604,CH1,POWER,3.50
1765620059610,CH1,POWER,3.50
1765620059614,CH1,POWER,3.50
1765620059620,CH1,POWER,3.50
1765620059626,CH1,POWER,3.50
1765620059630,CH1,POWER,3.50
1765620059636,CH1,POWER,3.50
1765620059640,CH1,POWER,3.50
1765620059644,CH1,POWER,3.50
1765620059650,CH1,POWER,3.50
1765620059654,CH1,POWER,3.50
1765620059659,CH1,POWER,3.50
1765620059663,CH1,POWER,3.50
1765620059670,CH1,POWER,3.50
1765620059676,CH1,POWER,3.50
1765620059680,CH1,POWER,3.50
1765620059686,CH1,POWER,3.50
1765620059690,CH1,POWER,3.50
1765620059692,CH1,POWER,3.65
1765620059694,CH1,POWER,3.65
1765620059722,CH1,POWER,3.65
1765620059728,CH1,POWER,3.65
1765620059732,CH1,POWER,3.65
1765620059738,CH1,POWER,3.65
1765620059742,CH1,POWER,3.65
1765620059746,CH1,POWER,3.65
1765620059752,CH1,POWER,3.65
1765620059760,CH1,POWER,3.65
1765620059766,CH1,POWER,3.65
1765620059771,CH1,POWER,3.65
1765620059775,CH1,POWER,3.65
1765620059782,CH1,POWER,3.65
1765620059786,CH1,POWER,3.65
1765620059791,CH1,POWER,3.65
1765620059795,CH1,POWER,3.65
1765620059799,CH1,POWER,3.65
1765620059804,CH1,POWER,3.65
1765620059809,CH1,POWER,3.65
1765620059813,CH1,POWER,3.65
1765620059818,CH1,POWER,3.65
1765620059822,CH1,POWER,3.65
1765620059826,CH1,POWER,3.65
1765620059831,CH1,POWER,3.65
1765620059837,CH1,POWER,3.65
1765620059842,CH1,POWER,3.65
1765620059847,CH1,POWER,3.65
1765620059852,CH1,POWER,3.65
1765620059857,CH1,POWER,3.65
1765620059862,CH1,POWER,3.65
1765620059866,CH1,POWER,3.65
1765620059872,CH1,POWER,3.65
1765620059876,CH1,POWER,3.65
1765620059881,CH1,POWER,3.65
1765620059885,CH1,POWER,3.65
1765620059891,CH1,POWER,3.65
1765620059895,CH1,POWER,3.65
1765620059902,CH1,POWER,3.65
1765620059910,CH1,POWER,3.65
1765620059915,CH1,POWER,3.65
1765620059921,CH1,POWER,3.65
1765620059925,CH1,POWER,3.65
1765620059929,CH1,POWER,3.65
1765620059935,CH1,POWER,3.65
1765620059942,CH1,POWER,3.65
1765620059946,CH1,POWER,3.65
1765620059951,CH1,POWER,3.65
1765620059958,CH1,POWER,3.65
1765620059962,CH1,POWER,3.65
1765620059970,CH1,POWER,3.65
1765620059974,CH1,POWER,3.65
1765620059982,CH1,POWER,3.65
1765620059986,CH1,POWER,3.65
1765620059992,CH1,POWER,3.65
1765620059996,CH1,POWER,3.65
1765620060002,CH1,POWER,3.65
1765620060006,CH1,POWER,3.65
1765620060012,CH1,POWER,3.65
1765620060016,CH1,POWER,3.65
1765620060022,CH1,POWER,3.65
1765620060026,CH1,POWER,3.65
1765620060032,CH1,POWER,3.65
1765620060036,CH1,POWER,3.65
1765620060042,CH1,POWER,3.65
1765620060048,CH1,POWER,3.65
1765620060052,CH1,POWER,3.65
1765620060056,CH1,POWER,3.65
1765620060062,CH1,POWER,3.65
1765620060068,CH1,POWER,3.65
1765620060072,CH1,POWER,3.65
1765620060080,CH1,POWER,3.65
1765620060083,CH1,POWER,3.75
1765620060085,CH1,POWER,3.75
1765620060111,CH1,POWER,3.75
1765620060116,CH1,POWER,3.75
1765620060121,CH1,POWER,3.75
1765620060125,CH1,POWER,3.75
1765620060130,CH1,POWER,3.75
1765620060134,CH1,POWER,3.75
1765620060140,CH1,POWER,3.75
1765620060144,CH1,POWER,3.75
1765620060152,CH1,POWER,3.75
1765620060156,CH1,POWER,3.75
1765620060161,CH1,POWER,3.75
1765620060165,CH1,POWER,3.75
1765620060170,CH1,POWER,3.75
1765620060174,CH1,POWER,3.75
1765620060180,CH1,POWER,3.75
1765620060184,CH1,POWER,3.75
1765620060190,CH1,POWER,3.75
1765620060194,CH1,POWER,3.75
1765620060200,CH1,POWER,3.75
1765620060204,CH1,POWER,3.75
1765620060212,CH1,POWER,3.75
1765620060217,CH1,POWER,3.75
1765620060224,CH1,POWER,3.75
1765620060228,CH1,POWER,3.75
1765620060233,CH1,POWER,3.75
1765620060237,CH1,POWER,3.75
1765620060241,CH1,POWER,3.75
1765620060246,CH1,POWER,3.75
1765620060252,CH1,POWER,3.75
1765620060258,CH1,POWER,3.75
1765620060263,CH1,POWER,3.75
1765620060267,CH1,POWER,3.75
1765620060274,CH1,POWER,3.75
1765620060278,CH1,POWER,3.75
1765620060283,CH1,POWER,3.75
1765620060287,CH1,POWER,3.75
1765620060294,CH1,POWER,3.75
1765620060298,CH1,POWER,3.75
1765620060304,CH1,POWER,3.75
1765620060310,CH1,POWER,3.75
1765620060314,CH1,POWER,3.75
1765620060318,CH1,POWER,3.75
1765620060324,CH1,POWER,3.75
1765620060328,CH1,POWER,3.75
1765620060334,CH1,POWER,3.75
1765620060340,CH1,POWER,3.75
1765620060344,CH1,POWER,3.75
1765620060349,CH1,POWER,3.75
1765620060354,CH1,POWER,3.75
1765620060359,CH1,POWER,3.75
1765620060364,CH1,POWER,3.75
1765620060368,CH1,POWER,3.75
1765620060373,CH1,POWER,3.75
1765620060378,CH1,POWER,3.75
1765620060384,CH1,POWER,3.75
1765620060388,CH1,POWER,3.75
1765620060394,CH1,POWER,3.75
1765620060402,CH1,POWER,3.75
1765620060407,CH1,POWER,3.75
1765620060414,CH1,POWER,3.75
1765620060422,CH1,POWER,3.75
1765620060427,CH1,POWER,3.75
1765620060431,CH1,POWER,3.75
1765620060436,CH1,POWER,3.75
1765620060442,CH1,POWER,3.75
1765620060446,CH1,POWER,3.75
1765620060451,CH1,POWER,3.75
1765620060455,CH1,POWER,3.75
1765620060459,CH1,POWER,3.75
1765620060464,CH1,POWER,3.75
1765620060468,CH1,POWER,3.75
1765620060474,CH1,POWER,3.75
1765620060477,CH1,POWER,3.65
1765620060503,CH1,POWER,3.65
1765620060509,CH1,POWER,3.65
1765620060516,CH1,POWER,3.65
1765620060520,CH1,POWER,3.65
1765620060525,CH1,POWER,3.65
1765620060529,CH1,POWER,3.65
1765620060535,CH1,POWER,3.65
1765620060540,CH1,POWER,3.65
1765620060546,CH1,POWER,3.65
1765620060552,CH1,POWER,3.65
1765620060556,CH1,POWER,3.65
1765620060560,CH1,POWER,3.65
1765620060566,CH1,POWER,3.65
1765620060574,CH1,POWER,3.65
1765620060578,CH1,POWER,3.65
1765620060584,CH1,POWER,3.65
1765620060589,CH1,POWER,3.65
1765620060593,CH1,POWER,3.65
1765620060599,CH1,POWER,3.65
1765620060603,CH1,POWER,3.65
1765620060607,CH1,POWER,3.65
1765620060611,CH1,POWER,3.65
1765620060616,CH1,POWER,3.65
1765620060620,CH1,POWER,3.65
1765620060625,CH1,POWER,3.65
1765620060629,CH1,POWER,3.65
1765620060635,CH1,POWER,3.65
1765620060640,CH1,POWER,3.65
1765620060646,CH1,POWER,3.65
1765620060652,CH1,POWER,3.65
1765620060656,CH1,POWER,3.65
1765620060660,CH1,POWER,3.65
1765620060665,CH1,POWER,3.65
1765620060672,CH1,POWER,3.65
1765620060676,CH1,POWER,3.65
1765620060680,CH1,POWER,3.65
1765620060685,CH1,POWER,3.65
1765620060689,CH1,POWER,3.65
1765620060696,CH1,POWER,3.65
1765620060701,CH1,POWER,3.65
1765620060706,CH1,POWER,3.65
1765620060711,CH1,POWER,3.65
1765620060716,CH1,POWER,3.65
1765620060722,CH1,POWER,3.65
1765620060726,CH1,POWER,3.65
1765620060732,CH1,POWER,3.65
1765620060736,CH1,POWER,3.65
1765620060741,CH1,POWER,3.65
1765620060746,CH1,POWER,3.65
1765620060750,CH1,POWER,3.65
1765620060755,CH1,POWER,3.65
1765620060759,CH1,POWER,3.65
1765620060763,CH1,POWER,3.65
1765620060769,CH1,POWER,3.65
1765620060773,CH1,POWER,3.65
1765620060779,CH1,POWER,3.65
1765620060783,CH1,POWER,3.65
1765620060788,CH1,POWER,3.65
1765620060796,CH1,POWER,3.65
1765620060804,CH1,POWER,3.65
1765620060809,CH1,POWER,3.65
1765620060816,CH1,POWER,3.65
1765620060824,CH1,POWER,3.65
1765620060829,CH1,POWER,3.65
1765620060833,CH1,POWER,3.65
1765620060838,CH1,POWER,3.65
1765620060844,CH1,POWER,3.65
1765620060849,CH1,POWER,3.65
1765620060855,CH1,POWER,3.65
1765620060860,CH1,POWER,3.65
1765620060865,CH1,POWER,3.65
1765620060867,CH1,POWER,3.60
1765620060870,CH1,POWER,3.60
1765620060897,CH1,POWER,3.60
1765620060902,CH1,POWER,3.60
1765620060907,CH1,POWER,3.60
1765620060911,CH1,POWER,3.60
1765620060918,CH1,POWER,3.60
1765620060924,CH1,POWER,3.60
1765620060928,CH1,POWER,3.60
1765620060934,CH1,POWER,3.60
1765620060938,CH1,POWER,3.60
1765620060942,CH1,POWER,3.60
1765620060948,CH1,POWER,3.60
1765620060954,CH1,POWER,3.60
1765620060958,CH1,POWER,3.60
1765620060964,CH1,POWER,3.60
1765620060968,CH1,POWER,3.60
1765620060973,CH1,POWER,3.60
1765620060978,CH1,POWER,3.60
1765620060984,CH1,POWER,3.60
1765620060988,CH1,POWER,3.60
1765620060992,CH1,POWER,3.60
1765620060998,CH1,POWER,3.60
1765620061004,CH1,POWER,3.60
1765620061008,CH1,POWER,3.60
1765620061013,CH1,POWER,3.60
1765620061018,CH1,POWER,3.60
1765620061024,CH1,POWER,3.60
1765620061028,CH1,POWER,3.60
1765620061036,CH1,POWER,3.60
1765620061041,CH1,POWER,3.60
1765620061048,CH1,POWER,3.60
1765620061056,CH1,POWER,3.60
1765620061061,CH1,POWER,3.60
1765620061065,CH1,POWER,3.60
1765620061069,CH1,POWER,3.60
1765620061073,CH1,POWER,3.60
1765620061078,CH1,POWER,3.60
1765620061083,CH1,POWER,3.60
1765620061088,CH1,POWER,3.60
1765620061092,CH1,POWER,3.60
1765620061097,CH1,POWER,3.60
1765620061101,CH1,POWER,3.60
1765620061107,CH1,POWER,3.60
1765620061114,CH1,POWER,3.60
1765620061118,CH1,POWER,3.60
1765620061126,CH1,POWER,3.60
1765620061131,CH1,POWER,3.60
1765620061138,CH1,POWER,3.60
1765620061146,CH1,POWER,3.60
1765620061152,CH1,POWER,3.60
1765620061157,CH1,POWER,3.60
1765620061163,CH1,POWER,3.60
1765620061168,CH1,POWER,3.60
1765620061172,CH1,POWER,3.60
1765620061177,CH1,POWER,3.60
1765620061184,CH1,POWER,3.60
1765620061188,CH1,POWER,3.60
1765620061192,CH1,POWER,3.60
1765620061198,CH1,POWER,3.60
1765620061206,CH1,POWER,3.60
1765620061211,CH1,POWER,3.60
1765620061218,CH1,POWER,3.60
1765620061226,CH1,POWER,3.60
1765620061230,CH1,POWER,3.60
1765620061236,CH1,POWER,3.60
1765620061241,CH1,POWER,3.60
1765620061245,CH1,POWER,3.60
1765620061250,CH1,POWER,3.60
1765620061256,CH1,POWER,3.60
1765620061262,CH1,POWER,3.60
1765620061266,CH1,POWER,3.90
1765620061269,CH1,POWER,3.90
1765620061271,CH1,POWER,3.90
1765620061297,CH1,POWER,3.90
1765620061302,CH1,POWER,3.90
1765620061307,CH1,POWER,3.90
1765620061312,CH1,POWER,3.90
1765620061318,CH1,POWER,3.90
1765620061323,CH1,POWER,3.90
1765620061327,CH1,POWER,3.90
1765620061332,CH1,POWER,3.90
1765620061338,CH1,POWER,3.90
1765620061343,CH1,POWER,3.90
1765620061347,CH1,POWER,3.90
1765620061353,CH1,POWER,3.90
1765620061357,CH1,POWER,3.90
1765620061362,CH1,POWER,3.90
1765620061368,CH1,POWER,3.90
1765620061373,CH1,POWER,3.90
1765620061380,CH1,POWER,3.90
1765620061386,CH1,POWER,3.90
1765620061390,CH1,POWER,3.90
1765620061398,CH1,POWER,3.90
1765620061403,CH1,POWER,3.90
1765620061410,CH1,POWER,3.90
1765620061418,CH1,POWER,3.90
1765620061423,CH1,POWER,3.90
1765620061427,CH1,POWER,3.90
1765620061432,CH1,POWER,3.90
1765620061438,CH1,POWER,3.90
1765620061443,CH1,POWER,3.90
1765620061450,CH1,POWER,3.90
1765620061458,CH1,POWER,3.90
1765620061463,CH1,POWER,3.90
1765620061470,CH1,POWER,3.90
1765620061478,CH1,POWER,3.90
1765620061483,CH1,POWER,3.90
1765620061490,CH1,POWER,3.90
1765620061496,CH1,POWER,3.90
1765620061500,CH1,POWER,3.90
1765620061505,CH1,POWER,3.90
1765620061510,CH1,POWER,3.90
1765620061515,CH1,POWER,3.90
1765620061520,CH1,POWER,3.90
1765620061526,CH1,POWER,3.90
1765620061530,CH1,POWER,3.90
1765620061536,CH1,POWER,3.90
1765620061540,CH1,POWER,3.90
1765620061545,CH1,POWER,3.90
1765620061550,CH1,POWER,3.90
1765620061555,CH1,POWER,3.90
1765620061560,CH1,POWER,3.90
1765620061566,CH1,POWER,3.90
1765620061570,CH1,POWER,3.90
1765620061575,CH1,POWER,3.90
1765620061580,CH1,POWER,3.90
1765620061586,CH1,POWER,3.90
1765620061590,CH1,POWER,3.90
1765620061596,CH1,POWER,3.90
1765620061600,CH1,POWER,3.90
1765620061605,CH1,POWER,3.90
1765620061610,CH1,POWER,3.90
1765620061616,CH1,POWER,3.90
1765620061620,CH1,POWER,3.90
1765620061625,CH1,POWER,3.90
1765620061630,CH1,POWER,3.90
1765620061635,CH1,POWER,3.90
1765620061640,CH1,POWER,3.90
1765620061648,CH1,POWER,3.90
1765620061654,CH1,POWER,3.90
1765620061659,CH1,POWER,3.90
1765620061661,CH1,POWER,3.75
1765620061664,CH1,POWER,3.75
1765620061691,CH1,POWER,3.75
1765620061696,CH1,POWER,3.75
1765620061701,CH1,POWER,3.75
1765620061705,CH1,POWER,3.75
1765620061712,CH1,POWER,3.75
1765620061717,CH1,POWER,3.75
1765620061722,CH1,POWER,3.75
1765620061727,CH1,POWER,3.75
1765620061732,CH1,POWER,3.75
1765620061736,CH1,POWER,3.75
1765620061741,CH1,POWER,3.75
1765620061745,CH1,POWER,3.75
1765620061751,CH1,POWER,3.75
1765620061756,CH1,POWER,3.75
1765620061762,CH1,POWER,3.75
1765620061770,CH1,POWER,3.75
1765620061776,CH1,POWER,3.75
1765620061781,CH1,POWER,3.75
1765620061785,CH1,POWER,3.75
1765620061791,CH1,POWER,3.75
1765620061797,CH1,POWER,3.75
1765620061802,CH1,POWER,3.75
1765620061806,CH1,POWER,3.75
1765620061811,CH1,POWER,3.75
1765620061818,CH1,POWER,3.75
1765620061822,CH1,POWER,3.75
1765620061826,CH1,POWER,3.75
1765620061831,CH1,POWER,3.75
1765620061835,CH1,POWER,3.75
1765620061839,CH1,POWER,3.75
1765620061844,CH1,POWER,3.75
1765620061850,CH1,POWER,3.75
1765620061855,CH1,POWER,3.75
1765620061862,CH1,POWER,3.75
1765620061868,CH1,POWER,3.75
1765620061872,CH1,POWER,3.75
1765620061876,CH1,POWER,3.75
1765620061881,CH1,POWER,3.75
1765620061886,CH1,POWER,3.75
1765620061891,CH1,POWER,3.75
1765620061897,CH1,POWER,3.75
1765620061902,CH1,POWER,3.75
1765620061906,CH1,POWER,3.75
1765620061911,CH1,POWER,3.75
1765620061915,CH1,POWER,3.75
1765620061922,CH1,POWER,3.75
1765620061927,CH1,POWER,3.75
1765620061932,CH1,POWER,3.75
1765620061937,CH1,POWER,3.75
1765620061942,CH1,POWER,3.75
1765620061948,CH1,POWER,3.75
1765620061952,CH1,POWER,3.75
1765620061960,CH1,POWER,3.75
1765620061965,CH1,POWER,3.75
1765620061972,CH1,POWER,3.75
1765620061978,CH1,POWER,3.75
1765620061982,CH1,POWER,3.75
1765620061987,CH1,POWER,3.75
1765620061992,CH1,POWER,3.75
1765620061997,CH1,POWER,3.75
1765620062002,CH1,POWER,3.75
1765620062010,CH1,POWER,3.75
1765620062014,CH1,POWER,3.75
1765620062020,CH1,POWER,3.75
1765620062025,CH1,POWER,3.75
1765620062032,CH1,POWER,3.75
1765620062040,CH1,POWER,3.75
1765620062045,CH1,POWER,3.75
1765620062071,CH1,POWER,3.75
1765620062076,CH1,POWER,3.75
1765620062081,CH1,POWER,3.75
1765620062085,CH1,POWER,3.75
1765620062092,CH1,POWER,3.75
1765620062097,CH1,POWER,3.75
1765620062103,CH1,POWER,3.75
1765620062108,CH1,POWER,3.75
1765620062114,CH1,POWER,3.75
1765620062119,CH1,POWER,3.75
1765620062124,CH1,POWER,3.75
1765620062129,CH1,POWER,3.75
1765620062134,CH1,POWER,3.75
1765620062140,CH1,POWER,3.75
1765620062144,CH1,POWER,3.75
1765620062150,CH1,POWER,3.75
1765620062154,CH1,POWER,3.75
1765620062159,CH1,POWER,3.75
1765620062164,CH1,POWER,3.75
1765620062168,CH1,POWER,3.75
1765620062174,CH1,POWER,3.75
1765620062178,CH1,POWER,3.75
1765620062184,CH1,POWER,3.75
1765620062188,CH1,POWER,3.75
1765620062194,CH1,POWER,3.75
1765620062199,CH1,POWER,3.75
1765620062204,CH1,POWER,3.75
1765620062208,CH1,POWER,3.75
1765620062214,CH1,POWER,3.75
1765620062222,CH1,POWER,3.75
1765620062227,CH1,POWER,3.75
1765620062234,CH1,POWER,3.75
1765620062240,CH1,POWER,3.75
1765620062244,CH1,POWER,3.75
1765620062249,CH1,POWER,3.75
1765620062254,CH1,POWER,3.75
1765620062262,CH1,POWER,3.75
1765620062267,CH1,POWER,3.75
1765620062274,CH1,POWER,3.75
1765620062279,CH1,POWER,3.75
1765620062284,CH1,POWER,3.75
1765620062290,CH1,POWER,3.75
1765620062294,CH1,POWER,3.75
1765620062298,CH1,POWER,3.75
1765620062304,CH1,POWER,3.75
1765620062310,CH1,POWER,3.75
1765620062314,CH1,POWER,3.75
1765620062322,CH1,POWER,3.75
1765620062327,CH1,POWER,3.75
1765620062334,CH1,POWER,3.75
1765620062340,CH1,POWER,3.75
1765620062344,CH1,POWER,3.75
1765620062350,CH1,POWER,3.75
1765620062354,CH1,POWER,3.75
1765620062359,CH1,POWER,3.75
1765620062364,CH1,POWER,3.75
1765620062370,CH1,POWER,3.75
1765620062374,CH1,POWER,3.75
1765620062380,CH1,POWER,3.75
1765620062384,CH1,POWER,3.75
1765620062392,CH1,POWER,3.75
1765620062397,CH1,POWER,3.75
1765620062401,CH1,POWER,3.75
1765620062406,CH1,POWER,3.75
1765620062414,CH1,POWER,3.75
1765620062419,CH1,POWER,3.75
1765620062424,CH1,POWER,3.75
1765620062430,CH1,POWER,3.75
1765620062434,CH1,POWER,3.75
1765620062437,CH1,POWER,3.85
1765620062463,CH1,POWER,3.85
1765620062468,CH1,POWER,3.85
1765620062475,CH1,POWER,3.85
1765620062480,CH1,POWER,3.85
1765620062485,CH1,POWER,3.85
1765620062490,CH1,POWER,3.85
1765620062496,CH1,POWER,3.85
1765620062501,CH1,POWER,3.85
1765620062506,CH1,POWER,3.85
1765620062511,CH1,POWER,3.85
1765620062516,CH1,POWER,3.85
1765620062522,CH1,POWER,3.85
1765620062526,CH1,POWER,3.85
1765620062530,CH1,POWER,3.85
1765620062536,CH1,POWER,3.85
1765620062541,CH1,POWER,3.85
1765620062546,CH1,POWER,3.85
1765620062551,CH1,POWER,3.85
1765620062556,CH1,POWER,3.85
1765620062564,CH1,POWER,3.85
1765620062569,CH1,POWER,3.85
1765620062573,CH1,POWER,3.85
1765620062578,CH1,POWER,3.85
1765620062584,CH1,POWER,3.85
1765620062588,CH1,POWER,3.85
1765620062593,CH1,POWER,3.85
1765620062597,CH1,POWER,3.85
1765620062601,CH1,POWER,3.85
1765620062606,CH1,POWER,3.85
1765620062610,CH1,POWER,3.85
1765620062616,CH1,POWER,3.85
1765620062621,CH1,POWER,3.85
1765620062626,CH1,POWER,3.85
1765620062631,CH1,POWER,3.85
1765620062636,CH1,POWER,3.85
1765620062640,CH1,POWER,3.85
1765620062646,CH1,POWER,3.85
1765620062650,CH1,POWER,3.85
1765620062656,CH1,POWER,3.85
1765620062661,CH1,POWER,3.85
