round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620062666,CH1,POWER,3.85
1765620062671,CH1,POWER,3.85
1765620062676,CH1,POWER,3.85
1765620062681,CH1,POWER,3.85
1765620062686,CH1,POWER,3.85
1765620062690,CH1,POWER,3.85
1765620062696,CH1,POWER,3.85
1765620062701,CH1,POWER,3.85
1765620062706,CH1,POWER,3.85
1765620062711,CH1,POWER,3.85
1765620062716,CH1,POWER,3.85
1765620062724,CH1,POWER,3.85
1765620062729,CH1,POWER,3.85
1765620062736,CH1,POWER,3.85
1765620062741,CH1,POWER,3.85
1765620062746,CH1,POWER,3.85
1765620062751,CH1,POWER,3.85
1765620062756,CH1,POWER,3.85
1765620062764,CH1,POWER,3.85
1765620062768,CH1,POWER,3.85
1765620062776,CH1,POWER,3.85
1765620062781,CH1,POWER,3.85
1765620062786,CH1,POWER,3.85
1765620062791,CH1,POWER,3.85
1765620062796,CH1,POWER,3.85
1765620062800,CH1,POWER,3.85
1765620062805,CH1,POWER,3.85
1765620062810,CH1,POWER,3.85
1765620062816,CH1,POWER,3.85
1765620062821,CH1,POWER,3.85
1765620062825,CH1,POWER,3.90
1765620062827,CH1,POWER,3.90
1765620062830,CH1,POWER,3.90
1765620062858,CH1,POWER,3.90
1765620062863,CH1,POWER,3.90
1765620062868,CH1,POWER,3.90
1765620062872,CH1,POWER,3.90
1765620062877,CH1,POWER,3.90
1765620062883,CH1,POWER,3.90
1765620062888,CH1,POWER,3.90
1765620062893,CH1,POWER,3.90
1765620062898,CH1,POWER,3.90
1765620062902,CH1,POWER,3.90
1765620062908,CH1,POWER,3.90
1765620062912,CH1,POWER,3.90
1765620062917,CH1,POWER,3.90
1765620062921,CH1,POWER,3.90
1765620062927,CH1,POWER,3.90
1765620062931,CH1,POWER,3.90
1765620062937,CH1,POWER,3.90
1765620062942,CH1,POWER,3.90
1765620062948,CH1,POWER,3.90
1765620062956,CH1,POWER,3.90
1765620062962,CH1,POWER,3.90
1765620062967,CH1,POWER,3.90
1765620062972,CH1,POWER,3.90
1765620062978,CH1,POWER,3.90
1765620062982,CH1,POWER,3.90
1765620062987,CH1,POWER,3.90
1765620062991,CH1,POWER,3.90
1765620062997,CH1,POWER,3.90
1765620063002,CH1,POWER,3.90
1765620063007,CH1,POWER,3.90
1765620063012,CH1,POWER,3.90
1765620063018,CH1,POWER,3.90
1765620063026,CH1,POWER,3.90
1765620063031,CH1,POWER,3.90
1765620063038,CH1,POWER,3.90
1765620063043,CH1,POWER,3.90
1765620063048,CH1,POWER,3.90
1765620063053,CH1,POWER,3.90
1765620063058,CH1,POWER,3.90
1765620063066,CH1,POWER,3.90
1765620063071,CH1,POWER,3.90
1765620063078,CH1,POWER,3.90
1765620063083,CH1,POWER,3.90
1765620063088,CH1,POWER,3.90
1765620063093,CH1,POWER,3.90
1765620063098,CH1,POWER,3.90
1765620063104,CH1,POWER,3.90
1765620063108,CH1,POWER,3.90
1765620063116,CH1,POWER,3.90
1765620063122,CH1,POWER,3.90
1765620063127,CH1,POWER,3.90
1765620063131,CH1,POWER,3.90
1765620063138,CH1,POWER,3.90
1765620063143,CH1,POWER,3.90
1765620063148,CH1,POWER,3.90
1765620063152,CH1,POWER,3.90
1765620063157,CH1,POWER,3.90
1765620063162,CH1,POWER,3.90
1765620063168,CH1,POWER,3.90
1765620063172,CH1,POWER,3.90
1765620063177,CH1,POWER,3.90
1765620063181,CH1,POWER,3.90
1765620063188,CH1,POWER,3.90
1765620063192,CH1,POWER,3.90
1765620063198,CH1,POWER,3.90
1765620063202,CH1,POWER,3.90
1765620063207,CH1,POWER,3.90
1765620063211,CH1,POWER,3.90
1765620063239,CH1,POWER,3.90
1765620063244,CH1,POWER,3.90
1765620063249,CH1,POWER,3.90
1765620063256,CH1,POWER,3.90
1765620063260,CH1,POWER,3.90
1765620063264,CH1,POWER,3.90
1765620063270,CH1,POWER,3.90
1765620063278,CH1,POWER,3.90
1765620063283,CH1,POWER,3.90
1765620063289,CH1,POWER,3.90
1765620063293,CH1,POWER,3.90
1765620063299,CH1,POWER,3.90
1765620063304,CH1,POWER,3.90
1765620063310,CH1,POWER,3.90
1765620063315,CH1,POWER,3.90
1765620063320,CH1,POWER,3.90
1765620063325,CH1,POWER,3.90
1765620063330,CH1,POWER,3.90
1765620063335,CH1,POWER,3.90
1765620063340,CH1,POWER,3.90
1765620063345,CH1,POWER,3.90
1765620063350,CH1,POWER,3.90
1765620063355,CH1,POWER,3.90
1765620063360,CH1,POWER,3.90
1765620063364,CH1,POWER,3.90
1765620063370,CH1,POWER,3.90
1765620063374,CH1,POWER,3.90
1765620063380,CH1,POWER,3.90
1765620063385,CH1,POWER,3.90
1765620063390,CH1,POWER,3.90
1765620063395,CH1,POWER,3.90
1765620063400,CH1,POWER,3.90
1765620063404,CH1,POWER,3.90
1765620063409,CH1,POWER,3.90
1765620063413,CH1,POWER,3.90
1765620063419,CH1,POWER,3.90
1765620063424,CH1,POWER,3.90
1765620063430,CH1,POWER,3.90
1765620063435,CH1,POWER,3.90
1765620063440,CH1,POWER,3.90
1765620063444,CH1,POWER,3.90
1765620063450,CH1,POWER,3.90
1765620063455,CH1,POWER,3.90
1765620063460,CH1,POWER,3.90
1765620063464,CH1,POWER,3.90
1765620063470,CH1,POWER,3.90
1765620063475,CH1,POWER,3.90
1765620063480,CH1,POWER,3.90
1765620063484,CH1,POWER,3.90
1765620063490,CH1,POWER,3.90
1765620063495,CH1,POWER,3.90
1765620063500,CH1,POWER,3.90
1765620063505,CH1,POWER,3.90
1765620063510,CH1,POWER,3.90
1765620063515,CH1,POWER,3.90
1765620063520,CH1,POWER,3.90
1765620063525,CH1,POWER,3.90
1765620063530,CH1,POWER,3.90
1765620063535,CH1,POWER,3.90
1765620063540,CH1,POWER,3.90
1765620063545,CH1,POWER,3.90
1765620063550,CH1,POWER,3.90
1765620063554,CH1,POWER,3.90
1765620063560,CH1,POWER,3.90
1765620063564,CH1,POWER,3.90
1765620063570,CH1,POWER,3.90
1765620063575,CH1,POWER,3.90
1765620063580,CH1,POWER,3.90
1765620063585,CH1,POWER,3.90
1765620063590,CH1,POWER,3.90
1765620063595,CH1,POWER,3.90
1765620063600,CH1,POWER,3.90
1765620063603,CH1,POWER,3.85
1765620063631,CH1,POWER,3.85
1765620063636,CH1,POWER,3.85
1765620063641,CH1,POWER,3.85
1765620063646,CH1,POWER,3.85
1765620063652,CH1,POWER,3.85
1765620063657,CH1,POWER,3.85
1765620063662,CH1,POWER,3.85
1765620063667,CH1,POWER,3.85
1765620063672,CH1,POWER,3.85
1765620063677,CH1,POWER,3.85
1765620063682,CH1,POWER,3.85
1765620063690,CH1,POWER,3.85
1765620063695,CH1,POWER,3.85
1765620063702,CH1,POWER,3.85
1765620063710,CH1,POWER,3.85
1765620063715,CH1,POWER,3.85
1765620063722,CH1,POWER,3.85
1765620063727,CH1,POWER,3.85
1765620063732,CH1,POWER,3.85
1765620063737,CH1,POWER,3.85
1765620063742,CH1,POWER,3.85
1765620063747,CH1,POWER,3.85
1765620063752,CH1,POWER,3.85
1765620063756,CH1,POWER,3.85
1765620063762,CH1,POWER,3.85
1765620063767,CH1,POWER,3.85
1765620063772,CH1,POWER,3.85
1765620063776,CH1,POWER,3.85
1765620063782,CH1,POWER,3.85
1765620063786,CH1,POWER,3.85
1765620063792,CH1,POWER,3.85
1765620063796,CH1,POWER,3.85
1765620063802,CH1,POWER,3.85
1765620063807,CH1,POWER,3.85
1765620063812,CH1,POWER,3.85
1765620063817,CH1,POWER,3.85
1765620063822,CH1,POWER,3.85
1765620063827,CH1,POWER,3.85
1765620063832,CH1,POWER,3.85
1765620063836,CH1,POWER,3.85
1765620063842,CH1,POWER,3.85
1765620063846,CH1,POWER,3.85
1765620063852,CH1,POWER,3.85
1765620063857,CH1,POWER,3.85
1765620063862,CH1,POWER,3.85
1765620063866,CH1,POWER,3.85
1765620063871,CH1,POWER,3.85
1765620063875,CH1,POWER,3.85
1765620063879,CH1,POWER,3.85
1765620063883,CH1,POWER,3.85
1765620063890,CH1,POWER,3.85
1765620063896,CH1,POWER,3.85
1765620063901,CH1,POWER,3.85
1765620063905,CH1,POWER,3.85
1765620063911,CH1,POWER,3.85
1765620063917,CH1,POWER,3.85
1765620063922,CH1,POWER,3.85
1765620063927,CH1,POWER,3.85
1765620063932,CH1,POWER,3.85
1765620063936,CH1,POWER,3.85
1765620063942,CH1,POWER,3.85
1765620063947,CH1,POWER,3.85
1765620063952,CH1,POWER,3.85
1765620063957,CH1,POWER,3.85
1765620063962,CH1,POWER,3.85
1765620063967,CH1,POWER,3.85
1765620063972,CH1,POWER,3.85
1765620063976,CH1,POWER,3.85
1765620063982,CH1,POWER,3.85
1765620063987,CH1,POWER,3.85
1765620063992,CH1,POWER,3.85
1765620063994,CH1,POWER,3.85
1765620064020,CH1,POWER,3.85
1765620064025,CH1,POWER,3.85
1765620064032,CH1,POWER,3.85
1765620064037,CH1,POWER,3.85
1765620064041,CH1,POWER,3.85
1765620064045,CH1,POWER,3.85
1765620064049,CH1,POWER,3.85
1765620064054,CH1,POWER,3.85
1765620064059,CH1,POWER,3.85
1765620064064,CH1,POWER,3.85
1765620064072,CH1,POWER,3.85
1765620064078,CH1,POWER,3.85
1765620064083,CH1,POWER,3.85
1765620064087,CH1,POWER,3.85
1765620064094,CH1,POWER,3.85
1765620064099,CH1,POWER,3.85
1765620064104,CH1,POWER,3.85
1765620064112,CH1,POWER,3.85
1765620064116,CH1,POWER,3.85
1765620064121,CH1,POWER,3.85
1765620064125,CH1,POWER,3.85
1765620064132,CH1,POWER,3.85
1765620064137,CH1,POWER,3.85
1765620064144,CH1,POWER,3.85
1765620064149,CH1,POWER,3.85
1765620064154,CH1,POWER,3.85
1765620064159,CH1,POWER,3.85
1765620064164,CH1,POWER,3.85
1765620064172,CH1,POWER,3.85
1765620064177,CH1,POWER,3.85
1765620064181,CH1,POWER,3.85
1765620064186,CH1,POWER,3.85
1765620064192,CH1,POWER,3.85
1765620064197,CH1,POWER,3.85
1765620064204,CH1,POWER,3.85
1765620064209,CH1,POWER,3.85
1765620064214,CH1,POWER,3.85
1765620064218,CH1,POWER,3.85
1765620064224,CH1,POWER,3.85
1765620064228,CH1,POWER,3.85
1765620064234,CH1,POWER,3.85
1765620064238,CH1,POWER,3.85
1765620064244,CH1,POWER,3.85
1765620064252,CH1,POWER,3.85
1765620064257,CH1,POWER,3.85
1765620064264,CH1,POWER,3.85
1765620064269,CH1,POWER,3.85
1765620064274,CH1,POWER,3.85
1765620064279,CH1,POWER,3.85
1765620064284,CH1,POWER,3.85
1765620064288,CH1,POWER,3.85
1765620064294,CH1,POWER,3.85
1765620064298,CH1,POWER,3.85
1765620064303,CH1,POWER,3.85
1765620064308,CH1,POWER,3.85
1765620064313,CH1,POWER,3.85
1765620064319,CH1,POWER,3.85
1765620064324,CH1,POWER,3.85
1765620064328,CH1,POWER,3.85
1765620064333,CH1,POWER,3.85
1765620064338,CH1,POWER,3.85
1765620064343,CH1,POWER,3.85
1765620064348,CH1,POWER,3.85
1765620064353,CH1,POWER,3.85
1765620064357,CH1,POWER,3.85
1765620064364,CH1,POWER,3.85
1765620064369,CH1,POWER,3.85
1765620064374,CH1,POWER,3.85
1765620064379,CH1,POWER,3.85
1765620064384,CH1,POWER,3.85
1765620064387,CH1,POWER,4.05
1765620064415,CH1,POWER,4.05
1765620064420,CH1,POWER,4.05
1765620064425,CH1,POWER,4.05
1765620064431,CH1,POWER,4.05
1765620064436,CH1,POWER,4.05
1765620064441,CH1,POWER,4.05
1765620064446,CH1,POWER,4.05
1765620064451,CH1,POWER,4.05
1765620064456,CH1,POWER,4.05
1765620064460,CH1,POWER,4.05
1765620064466,CH1,POWER,4.05
1765620064470,CH1,POWER,4.05
1765620064476,CH1,POWER,4.05
1765620064480,CH1,POWER,4.05
1765620064485,CH1,POWER,4.05
1765620064489,CH1,POWER,4.05
1765620064493,CH1,POWER,4.05
1765620064498,CH1,POWER,4.05
1765620064504,CH1,POWER,4.05
1765620064509,CH1,POWER,4.05
1765620064516,CH1,POWER,4.05
1765620064521,CH1,POWER,4.05
1765620064526,CH1,POWER,4.05
1765620064534,CH1,POWER,4.05
1765620064539,CH1,POWER,4.05
1765620064546,CH1,POWER,4.05
1765620064554,CH1,POWER,4.05
1765620064559,CH1,POWER,4.05
1765620064566,CH1,POWER,4.05
1765620064571,CH1,POWER,4.05
1765620064576,CH1,POWER,4.05
1765620064581,CH1,POWER,4.05
1765620064586,CH1,POWER,4.05
1765620064590,CH1,POWER,4.05
1765620064596,CH1,POWER,4.05
1765620064601,CH1,POWER,4.05
1765620064606,CH1,POWER,4.05
1765620064610,CH1,POWER,4.05
1765620064616,CH1,POWER,4.05
1765620064620,CH1,POWER,4.05
1765620064626,CH1,POWER,4.05
1765620064631,CH1,POWER,4.05
1765620064636,CH1,POWER,4.05
1765620064644,CH1,POWER,4.05
1765620064648,CH1,POWER,4.05
1765620064653,CH1,POWER,4.05
1765620064657,CH1,POWER,4.05
1765620064664,CH1,POWER,4.05
1765620064668,CH1,POWER,4.05
1765620064676,CH1,POWER,4.05
1765620064681,CH1,POWER,4.05
1765620064686,CH1,POWER,4.05
1765620064691,CH1,POWER,4.05
1765620064696,CH1,POWER,4.05
1765620064700,CH1,POWER,4.05
1765620064706,CH1,POWER,4.05
1765620064711,CH1,POWER,4.05
1765620064716,CH1,POWER,4.05
1765620064720,CH1,POWER,4.05
1765620064726,CH1,POWER,4.05
1765620064734,CH1,POWER,4.05
1765620064739,CH1,POWER,4.05
1765620064745,CH1,POWER,4.05
1765620064751,CH1,POWER,4.05
1765620064756,CH1,POWER,4.05
1765620064761,CH1,POWER,4.05
1765620064766,CH1,POWER,4.05
1765620064771,CH1,POWER,4.05
1765620064776,CH1,POWER,4.05
1765620064779,CH1,POWER,4.05
1765620064805,CH1,POWER,4.05
1765620064810,CH1,POWER,4.05
1765620064815,CH1,POWER,4.05
1765620064821,CH1,POWER,4.05
1765620064828,CH1,POWER,4.05
1765620064833,CH1,POWER,4.05
1765620064838,CH1,POWER,4.05
1765620064843,CH1,POWER,4.05
1765620064848,CH1,POWER,4.05
1765620064853,CH1,POWER,4.05
1765620064858,CH1,POWER,4.05
1765620064866,CH1,POWER,4.05
1765620064871,CH1,POWER,4.05
1765620064878,CH1,POWER,4.05
1765620064886,CH1,POWER,4.05
1765620064891,CH1,POWER,4.05
1765620064897,CH1,POWER,4.05
1765620064902,CH1,POWER,4.05
1765620064908,CH1,POWER,4.05
1765620064913,CH1,POWER,4.05
1765620064918,CH1,POWER,4.05
1765620064923,CH1,POWER,4.05
1765620064928,CH1,POWER,4.05
1765620064933,CH1,POWER,4.05
1765620064938,CH1,POWER,4.05
1765620064946,CH1,POWER,4.05
1765620064950,CH1,POWER,4.05
1765620064955,CH1,POWER,4.05
1765620064960,CH1,POWER,4.05
1765620064968,CH1,POWER,4.05
1765620064972,CH1,POWER,4.05
1765620064978,CH1,POWER,4.05
1765620064983,CH1,POWER,4.05
1765620064988,CH1,POWER,4.05
1765620064996,CH1,POWER,4.05
1765620065002,CH1,POWER,4.05
1765620065007,CH1,POWER,4.05
1765620065013,CH1,POWER,4.05
1765620065018,CH1,POWER,4.05
1765620065026,CH1,POWER,4.05
1765620065031,CH1,POWER,4.05
1765620065038,CH1,POWER,4.05
1765620065043,CH1,POWER,4.05
1765620065048,CH1,POWER,4.05
1765620065053,CH1,POWER,4.05
1765620065058,CH1,POWER,4.05
1765620065066,CH1,POWER,4.05
1765620065071,CH1,POWER,4.05
1765620065078,CH1,POWER,4.05
1765620065083,CH1,POWER,4.05
1765620065088,CH1,POWER,4.05
1765620065093,CH1,POWER,4.05
1765620065098,CH1,POWER,4.05
1765620065103,CH1,POWER,4.05
1765620065108,CH1,POWER,4.05
1765620065113,CH1,POWER,4.05
1765620065118,CH1,POWER,4.05
1765620065123,CH1,POWER,4.05
1765620065128,CH1,POWER,4.05
1765620065133,CH1,POWER,4.05
1765620065138,CH1,POWER,4.05
1765620065143,CH1,POWER,4.05
1765620065148,CH1,POWER,4.05
1765620065153,CH1,POWER,4.05
1765620065158,CH1,POWER,4.05
1765620065162,CH1,POWER,3.75
1765620065190,CH1,POWER,3.75
1765620065195,CH1,POWER,3.75
1765620065200,CH1,POWER,3.75
1765620065205,CH1,POWER,3.75
1765620065210,CH1,POWER,3.75
1765620065215,CH1,POWER,3.75
1765620065220,CH1,POWER,3.75
1765620065228,CH1,POWER,3.75
1765620065232,CH1,POWER,3.75
1765620065236,CH1,POWER,3.75
1765620065241,CH1,POWER,3.75
1765620065247,CH1,POWER,3.75
1765620065251,CH1,POWER,3.75
1765620065257,CH1,POWER,3.75
1765620065263,CH1,POWER,3.75
1765620065267,CH1,POWER,3.75
1765620065272,CH1,POWER,3.75
1765620065278,CH1,POWER,3.75
1765620065283,CH1,POWER,3.75
1765620065289,CH1,POWER,3.75
1765620065294,CH1,POWER,3.75
1765620065300,CH1,POWER,3.75
1765620065305,CH1,POWER,3.75
1765620065310,CH1,POWER,3.75
1765620065318,CH1,POWER,3.75
1765620065322,CH1,POWER,3.75
1765620065330,CH1,POWER,3.75
1765620065334,CH1,POWER,3.75
1765620065339,CH1,POWER,3.75
1765620065343,CH1,POWER,3.75
1765620065350,CH1,POWER,3.75
1765620065354,CH1,POWER,3.75
1765620065359,CH1,POWER,3.75
1765620065364,CH1,POWER,3.75
1765620065370,CH1,POWER,3.75
1765620065378,CH1,POWER,3.75
1765620065383,CH1,POWER,3.75
1765620065387,CH1,POWER,3.75
1765620065392,CH1,POWER,3.75
1765620065398,CH1,POWER,3.75
1765620065404,CH1,POWER,3.75
1765620065410,CH1,POWER,3.75
1765620065415,CH1,POWER,3.75
1765620065420,CH1,POWER,3.75
1765620065425,CH1,POWER,3.75
1765620065430,CH1,POWER,3.75
1765620065435,CH1,POWER,3.75
1765620065440,CH1,POWER,3.75
1765620065444,CH1,POWER,3.75
1765620065449,CH1,POWER,3.75
1765620065453,CH1,POWER,3.75
1765620065460,CH1,POWER,3.75
1765620065464,CH1,POWER,3.75
1765620065469,CH1,POWER,3.75
1765620065474,CH1,POWER,3.75
1765620065479,CH1,POWER,3.75
1765620065484,CH1,POWER,3.75
1765620065490,CH1,POWER,3.75
1765620065494,CH1,POWER,3.75
1765620065499,CH1,POWER,3.75
1765620065503,CH1,POWER,3.75
1765620065509,CH1,POWER,3.75
1765620065515,CH1,POWER,3.75
1765620065520,CH1,POWER,3.75
1765620065524,CH1,POWER,3.75
1765620065529,CH1,POWER,3.75
1765620065534,CH1,POWER,3.75
1765620065539,CH1,POWER,3.75
1765620065543,CH1,POWER,3.75
1765620065548,CH1,POWER,3.75
1765620065551,CH1,POWER,3.70
1765620065553,CH1,POWER,3.70
1765620065581,CH1,POWER,3.70
1765620065586,CH1,POWER,3.70
1765620065591,CH1,POWER,3.70
1765620065597,CH1,POWER,3.70
1765620065602,CH1,POWER,3.70
1765620065609,CH1,POWER,3.70
1765620065614,CH1,POWER,3.70
1765620065619,CH1,POWER,3.70
1765620065623,CH1,POWER,3.70
1765620065630,CH1,POWER,3.70
1765620065635,CH1,POWER,3.70
1765620065642,CH1,POWER,3.70
1765620065646,CH1,POWER,3.70
1765620065651,CH1,POWER,3.70
1765620065655,CH1,POWER,3.70
1765620065661,CH1,POWER,3.70
1765620065665,CH1,POWER,3.70
1765620065671,CH1,POWER,3.70
1765620065675,CH1,POWER,3.70
1765620065682,CH1,POWER,3.70
1765620065687,CH1,POWER,3.70
1765620065692,CH1,POWER,3.70
1765620065696,CH1,POWER,3.70
1765620065701,CH1,POWER,3.70
1765620065705,CH1,POWER,3.70
1765620065712,CH1,POWER,3.70
1765620065717,CH1,POWER,3.70
1765620065722,CH1,POWER,3.70
1765620065726,CH1,POWER,3.70
1765620065731,CH1,POWER,3.70
1765620065735,CH1,POWER,3.70
1765620065742,CH1,POWER,3.70
1765620065747,CH1,POWER,3.70
1765620065752,CH1,POWER,3.70
1765620065756,CH1,POWER,3.70
1765620065761,CH1,POWER,3.70
1765620065764,CH1,POWER,3.70
1765620065769,CH1,POWER,3.70
1765620065773,CH1,POWER,3.70
1765620065780,CH1,POWER,3.70
1765620065786,CH1,POWER,3.70
1765620065791,CH1,POWER,3.70
1765620065796,CH1,POWER,3.70
1765620065801,CH1,POWER,3.70
1765620065805,CH1,POWER,3.70
1765620065812,CH1,POWER,3.70
1765620065816,CH1,POWER,3.70
1765620065821,CH1,POWER,3.70
1765620065825,CH1,POWER,3.70
1765620065829,CH1,POWER,3.70
1765620065833,CH1,POWER,3.70
1765620065837,CH1,POWER,3.70
1765620065842,CH1,POWER,3.70
1765620065846,CH1,POWER,3.70
1765620065851,CH1,POWER,3.70
1765620065856,CH1,POWER,3.70
1765620065862,CH1,POWER,3.70
1765620065866,CH1,POWER,3.70
1765620065872,CH1,POWER,3.70
1765620065877,CH1,POWER,3.70
1765620065882,CH1,POWER,3.70
1765620065887,CH1,POWER,3.70
1765620065892,CH1,POWER,3.70
1765620065897,CH1,POWER,3.70
1765620065902,CH1,POWER,3.70
1765620065907,CH1,POWER,3.70
1765620065912,CH1,POWER,3.70
1765620065917,CH1,POWER,3.70
1765620065922,CH1,POWER,3.70
1765620065926,CH1,POWER,3.70
1765620065932,CH1,POWER,3.70
1765620065937,CH1,POWER,3.70
1765620065941,CH1,POWER,3.75
1765620065943,CH1,POWER,3.75
1765620065946,CH1,POWER,3.75
1765620065974,CH1,POWER,3.75
1765620065979,CH1,POWER,3.75
1765620065984,CH1,POWER,3.75
1765620065988,CH1,POWER,3.75
1765620065994,CH1,POWER,3.75
1765620065999,CH1,POWER,3.75
1765620066004,CH1,POWER,3.75
1765620066008,CH1,POWER,3.75
1765620066013,CH1,POWER,3.75
1765620066019,CH1,POWER,3.75
1765620066023,CH1,POWER,3.75
1765620066028,CH1,POWER,3.75
1765620066034,CH1,POWER,3.75
1765620066038,CH1,POWER,3.75
1765620066043,CH1,POWER,3.75
1765620066048,CH1,POWER,3.75
1765620066054,CH1,POWER,3.75
1765620066059,CH1,POWER,3.75
1765620066064,CH1,POWER,3.75
1765620066069,CH1,POWER,3.75
1765620066074,CH1,POWER,3.75
1765620066079,CH1,POWER,3.75
1765620066084,CH1,POWER,3.75
1765620066092,CH1,POWER,3.75
1765620066097,CH1,POWER,3.75
1765620066104,CH1,POWER,3.75
1765620066109,CH1,POWER,3.75
1765620066114,CH1,POWER,3.75
1765620066119,CH1,POWER,3.75
1765620066124,CH1,POWER,3.75
1765620066129,CH1,POWER,3.75
1765620066134,CH1,POWER,3.75
1765620066138,CH1,POWER,3.75
1765620066144,CH1,POWER,3.75
1765620066152,CH1,POWER,3.75
1765620066158,CH1,POWER,3.75
1765620066163,CH1,POWER,3.75
1765620066168,CH1,POWER,3.75
1765620066174,CH1,POWER,3.75
1765620066179,CH1,POWER,3.75
1765620066184,CH1,POWER,3.75
1765620066192,CH1,POWER,3.75
1765620066197,CH1,POWER,3.75
1765620066203,CH1,POWER,3.75
1765620066208,CH1,POWER,3.75
1765620066213,CH1,POWER,3.75
1765620066217,CH1,POWER,3.75
1765620066223,CH1,POWER,3.75
1765620066227,CH1,POWER,3.75
1765620066233,CH1,POWER,3.75
1765620066237,CH1,POWER,3.75
1765620066243,CH1,POWER,3.75
1765620066247,CH1,POWER,3.75
1765620066253,CH1,POWER,3.75
1765620066257,CH1,POWER,3.75
1765620066264,CH1,POWER,3.75
1765620066269,CH1,POWER,3.75
1765620066274,CH1,POWER,3.75
1765620066278,CH1,POWER,3.75
1765620066283,CH1,POWER,3.75
1765620066289,CH1,POWER,3.75
1765620066294,CH1,POWER,3.75
1765620066298,CH1,POWER,3.75
1765620066303,CH1,POWER,3.75
1765620066308,CH1,POWER,3.75
1765620066314,CH1,POWER,3.75
1765620066318,CH1,POWER,3.75
1765620066323,CH1,POWER,3.75
1765620066328,CH1,POWER,3.75
1765620066333,CH1,POWER,3.65
1765620066335,CH1,POWER,3.65
1765620066337,CH1,POWER,3.65
1765620066365,CH1,POWER,3.65
1765620066370,CH1,POWER,3.65
1765620066375,CH1,POWER,3.65
1765620066379,CH1,POWER,3.65
1765620066386,CH1,POWER,3.65
1765620066390,CH1,POWER,3.65
1765620066396,CH1,POWER,3.65
1765620066401,CH1,POWER,3.65
1765620066406,CH1,POWER,3.65
1765620066411,CH1,POWER,3.65
1765620066416,CH1,POWER,3.65
1765620066424,CH1,POWER,3.65
1765620066429,CH1,POWER,3.65
1765620066435,CH1,POWER,3.65
1765620066440,CH1,POWER,3.65
1765620066446,CH1,POWER,3.65
1765620066451,CH1,POWER,3.65
1765620066456,CH1,POWER,3.65
1765620066461,CH1,POWER,3.65
1765620066466,CH1,POWER,3.65
1765620066471,CH1,POWER,3.65
1765620066476,CH1,POWER,3.65
1765620066484,CH1,POWER,3.65
1765620066489,CH1,POWER,3.65
1765620066495,CH1,POWER,3.65
1765620066501,CH1,POWER,3.65
1765620066506,CH1,POWER,3.65
1765620066511,CH1,POWER,3.65
1765620066516,CH1,POWER,3.65
1765620066521,CH1,POWER,3.65
1765620066526,CH1,POWER,3.65
1765620066530,CH1,POWER,3.65
1765620066535,CH1,POWER,3.65
1765620066540,CH1,POWER,3.65
1765620066546,CH1,POWER,3.65
1765620066551,CH1,POWER,3.65
1765620066556,CH1,POWER,3.65
1765620066564,CH1,POWER,3.65
1765620066569,CH1,POWER,3.65
1765620066576,CH1,POWER,3.65
1765620066584,CH1,POWER,3.65
1765620066589,CH1,POWER,3.65
1765620066596,CH1,POWER,3.65
1765620066601,CH1,POWER,3.65
1765620066606,CH1,POWER,3.65
1765620066611,CH1,POWER,3.65
1765620066615,CH1,POWER,3.65
1765620066620,CH1,POWER,3.65
1765620066625,CH1,POWER,3.65
1765620066629,CH1,POWER,3.65
1765620066636,CH1,POWER,3.65
1765620066641,CH1,POWER,3.65
1765620066646,CH1,POWER,3.65
1765620066654,CH1,POWER,3.65
1765620066659,CH1,POWER,3.65
1765620066666,CH1,POWER,3.65
1765620066671,CH1,POWER,3.65
1765620066676,CH1,POWER,3.65
1765620066681,CH1,POWER,3.65
1765620066686,CH1,POWER,3.65
