round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620066691,CH1,POWER,3.65
1765620066695,CH1,POWER,3.65
1765620066700,CH1,POWER,3.65
1765620066706,CH1,POWER,3.65
1765620066711,CH1,POWER,3.65
1765620066716,CH1,POWER,3.65
1765620066721,CH1,POWER,3.65
1765620066725,CH1,POWER,3.65
1765620066727,CH1,POWER,3.65
1765620066730,CH1,POWER,3.65
1765620066758,CH1,POWER,3.65
1765620066763,CH1,POWER,3.65
1765620066768,CH1,POWER,3.65
1765620066776,CH1,POWER,3.65
1765620066781,CH1,POWER,3.65
1765620066788,CH1,POWER,3.65
1765620066793,CH1,POWER,3.65
1765620066798,CH1,POWER,3.65
1765620066803,CH1,POWER,3.65
1765620066808,CH1,POWER,3.65
1765620066813,CH1,POWER,3.65
1765620066818,CH1,POWER,3.65
1765620066826,CH1,POWER,3.65
1765620066831,CH1,POWER,3.65
1765620066837,CH1,POWER,3.65
1765620066842,CH1,POWER,3.65
1765620066847,CH1,POWER,3.65
1765620066852,CH1,POWER,3.65
1765620066858,CH1,POWER,3.65
1765620066863,CH1,POWER,3.65
1765620066868,CH1,POWER,3.65
1765620066873,CH1,POWER,3.65
1765620066878,CH1,POWER,3.65
1765620066883,CH1,POWER,3.65
1765620066887,CH1,POWER,3.65
1765620066892,CH1,POWER,3.65
1765620066897,CH1,POWER,3.65
1765620066902,CH1,POWER,3.65
1765620066908,CH1,POWER,3.65
1765620066913,CH1,POWER,3.65
1765620066917,CH1,POWER,3.65
1765620066922,CH1,POWER,3.65
1765620066927,CH1,POWER,3.65
1765620066932,CH1,POWER,3.65
1765620066938,CH1,POWER,3.65
1765620066943,CH1,POWER,3.65
1765620066947,CH1,POWER,3.65
1765620066952,CH1,POWER,3.65
1765620066957,CH1,POWER,3.65
1765620066962,CH1,POWER,3.65
1765620066968,CH1,POWER,3.65
1765620066973,CH1,POWER,3.65
1765620066978,CH1,POWER,3.65
1765620066986,CH1,POWER,3.65
1765620066992,CH1,POWER,3.65
1765620066996,CH1,POWER,3.65
1765620067001,CH1,POWER,3.65
1765620067008,CH1,POWER,3.65
1765620067013,CH1,POWER,3.65
1765620067018,CH1,POWER,3.65
1765620067026,CH1,POWER,3.65
1765620067031,CH1,POWER,3.65
1765620067038,CH1,POWER,3.65
1765620067043,CH1,POWER,3.65
1765620067048,CH1,POWER,3.65
1765620067053,CH1,POWER,3.65
1765620067058,CH1,POWER,3.65
1765620067066,CH1,POWER,3.65
1765620067071,CH1,POWER,3.65
1765620067078,CH1,POWER,3.65
1765620067083,CH1,POWER,3.65
1765620067088,CH1,POWER,3.65
1765620067093,CH1,POWER,3.65
1765620067097,CH1,POWER,3.65
1765620067101,CH1,POWER,3.65
1765620067108,CH1,POWER,3.65
1765620067113,CH1,POWER,3.65
1765620067117,CH1,POWER,3.70
1765620067120,CH1,POWER,3.70
1765620067122,CH1,POWER,3.70
1765620067150,CH1,POWER,3.70
1765620067155,CH1,POWER,3.70
1765620067160,CH1,POWER,3.70
1765620067168,CH1,POWER,3.70
1765620067173,CH1,POWER,3.70
1765620067179,CH1,POWER,3.70
1765620067183,CH1,POWER,3.70
1765620067190,CH1,POWER,3.70
1765620067195,CH1,POWER,3.70
1765620067199,CH1,POWER,3.70
1765620067204,CH1,POWER,3.70
1765620067209,CH1,POWER,3.70
1765620067214,CH1,POWER,3.70
1765620067219,CH1,POWER,3.70
1765620067224,CH1,POWER,3.70
1765620067228,CH1,POWER,3.70
1765620067233,CH1,POWER,3.70
1765620067239,CH1,POWER,3.70
1765620067244,CH1,POWER,3.70
1765620067249,CH1,POWER,3.70
1765620067253,CH1,POWER,3.70
1765620067260,CH1,POWER,3.70
1765620067265,CH1,POWER,3.70
1765620067269,CH1,POWER,3.70
1765620067273,CH1,POWER,3.70
1765620067279,CH1,POWER,3.70
1765620067283,CH1,POWER,3.70
1765620067290,CH1,POWER,3.70
1765620067295,CH1,POWER,3.70
1765620067300,CH1,POWER,3.70
1765620067305,CH1,POWER,3.70
1765620067310,CH1,POWER,3.70
1765620067315,CH1,POWER,3.70
1765620067320,CH1,POWER,3.70
1765620067325,CH1,POWER,3.70
1765620067330,CH1,POWER,3.70
1765620067335,CH1,POWER,3.70
1765620067339,CH1,POWER,3.70
1765620067345,CH1,POWER,3.70
1765620067350,CH1,POWER,3.70
1765620067355,CH1,POWER,3.70
1765620067360,CH1,POWER,3.70
1765620067365,CH1,POWER,3.70
1765620067369,CH1,POWER,3.70
1765620067375,CH1,POWER,3.70
1765620067380,CH1,POWER,3.70
1765620067385,CH1,POWER,3.70
1765620067390,CH1,POWER,3.70
1765620067395,CH1,POWER,3.70
1765620067399,CH1,POWER,3.70
1765620067405,CH1,POWER,3.70
1765620067410,CH1,POWER,3.70
1765620067415,CH1,POWER,3.70
1765620067420,CH1,POWER,3.70
1765620067425,CH1,POWER,3.70
1765620067430,CH1,POWER,3.70
1765620067435,CH1,POWER,3.70
1765620067440,CH1,POWER,3.70
1765620067445,CH1,POWER,3.70
1765620067450,CH1,POWER,3.70
1765620067455,CH1,POWER,3.70
1765620067460,CH1,POWER,3.70
1765620067468,CH1,POWER,3.70
1765620067474,CH1,POWER,3.70
1765620067479,CH1,POWER,3.70
1765620067484,CH1,POWER,3.70
1765620067489,CH1,POWER,3.70
1765620067493,CH1,POWER,3.70
1765620067498,CH1,POWER,3.70
1765620067502,CH1,POWER,3.70
1765620067506,CH1,POWER,3.70
1765620067511,CH1,POWER,3.70
1765620067514,CH1,POWER,3.65
1765620067542,CH1,POWER,3.65
1765620067547,CH1,POWER,3.65
1765620067551,CH1,POWER,3.65
1765620067557,CH1,POWER,3.65
1765620067562,CH1,POWER,3.65
1765620067567,CH1,POWER,3.65
1765620067571,CH1,POWER,3.65
1765620067576,CH1,POWER,3.65
1765620067581,CH1,POWER,3.65
1765620067586,CH1,POWER,3.65
1765620067591,CH1,POWER,3.65
1765620067595,CH1,POWER,3.65
1765620067601,CH1,POWER,3.65
1765620067605,CH1,POWER,3.65
1765620067612,CH1,POWER,3.65
1765620067617,CH1,POWER,3.65
1765620067621,CH1,POWER,3.65
1765620067626,CH1,POWER,3.65
1765620067632,CH1,POWER,3.65
1765620067637,CH1,POWER,3.65
1765620067641,CH1,POWER,3.65
1765620067646,CH1,POWER,3.65
1765620067651,CH1,POWER,3.65
1765620067655,CH1,POWER,3.65
1765620067662,CH1,POWER,3.65
1765620067667,CH1,POWER,3.65
1765620067671,CH1,POWER,3.65
1765620067676,CH1,POWER,3.65
1765620067681,CH1,POWER,3.65
1765620067687,CH1,POWER,3.65
1765620067692,CH1,POWER,3.65
1765620067697,CH1,POWER,3.65
1765620067702,CH1,POWER,3.65
1765620067707,CH1,POWER,3.65
1765620067711,CH1,POWER,3.65
1765620067716,CH1,POWER,3.65
1765620067722,CH1,POWER,3.65
1765620067727,CH1,POWER,3.65
1765620067732,CH1,POWER,3.65
1765620067737,CH1,POWER,3.65
1765620067742,CH1,POWER,3.65
1765620067747,CH1,POWER,3.65
1765620067751,CH1,POWER,3.65
1765620067758,CH1,POWER,3.65
1765620067762,CH1,POWER,3.65
1765620067767,CH1,POWER,3.65
1765620067771,CH1,POWER,3.65
1765620067777,CH1,POWER,3.65
1765620067781,CH1,POWER,3.65
1765620067787,CH1,POWER,3.65
1765620067791,CH1,POWER,3.65
1765620067795,CH1,POWER,3.65
1765620067802,CH1,POWER,3.65
1765620067807,CH1,POWER,3.65
1765620067811,CH1,POWER,3.65
1765620067817,CH1,POWER,3.65
1765620067822,CH1,POWER,3.65
1765620067827,CH1,POWER,3.65
1765620067831,CH1,POWER,3.65
1765620067836,CH1,POWER,3.65
1765620067840,CH1,POWER,3.65
1765620067845,CH1,POWER,3.65
1765620067851,CH1,POWER,3.65
1765620067856,CH1,POWER,3.65
1765620067860,CH1,POWER,3.65
1765620067864,CH1,POWER,3.65
1765620067873,CH1,POWER,3.65
1765620067880,CH1,POWER,3.65
1765620067884,CH1,POWER,3.65
1765620067889,CH1,POWER,3.65
1765620067893,CH1,POWER,3.65
1765620067900,CH1,POWER,3.65
1765620067904,CH1,POWER,3.65
1765620067908,CH1,POWER,3.65
1765620067911,CH1,POWER,3.65
1765620067913,CH1,POWER,3.65
1765620067916,CH1,POWER,3.65
1765620067943,CH1,POWER,3.65
1765620067948,CH1,POWER,3.65
1765620067952,CH1,POWER,3.65
1765620067957,CH1,POWER,3.65
1765620067963,CH1,POWER,3.65
1765620067968,CH1,POWER,3.65
1765620067973,CH1,POWER,3.65
1765620067977,CH1,POWER,3.65
1765620067983,CH1,POWER,3.65
1765620067989,CH1,POWER,3.65
1765620067993,CH1,POWER,3.65
1765620067999,CH1,POWER,3.65
1765620068004,CH1,POWER,3.65
1765620068009,CH1,POWER,3.65
1765620068014,CH1,POWER,3.65
1765620068019,CH1,POWER,3.65
1765620068023,CH1,POWER,3.65
1765620068027,CH1,POWER,3.65
1765620068034,CH1,POWER,3.65
1765620068039,CH1,POWER,3.65
1765620068044,CH1,POWER,3.65
1765620068049,CH1,POWER,3.65
1765620068054,CH1,POWER,3.65
1765620068062,CH1,POWER,3.65
1765620068067,CH1,POWER,3.65
1765620068074,CH1,POWER,3.65
1765620068082,CH1,POWER,3.65
1765620068087,CH1,POWER,3.65
1765620068093,CH1,POWER,3.65
1765620068098,CH1,POWER,3.65
1765620068102,CH1,POWER,3.65
1765620068107,CH1,POWER,3.65
1765620068114,CH1,POWER,3.65
1765620068119,CH1,POWER,3.65
1765620068124,CH1,POWER,3.65
1765620068129,CH1,POWER,3.65
1765620068134,CH1,POWER,3.65
1765620068141,CH1,POWER,3.65
1765620068145,CH1,POWER,3.65
1765620068152,CH1,POWER,3.65
1765620068157,CH1,POWER,3.65
1765620068163,CH1,POWER,3.65
1765620068168,CH1,POWER,3.65
1765620068173,CH1,POWER,3.65
1765620068179,CH1,POWER,3.65
1765620068184,CH1,POWER,3.65
1765620068189,CH1,POWER,3.65
1765620068194,CH1,POWER,3.65
1765620068199,CH1,POWER,3.65
1765620068203,CH1,POWER,3.65
1765620068208,CH1,POWER,3.65
1765620068213,CH1,POWER,3.65
1765620068219,CH1,POWER,3.65
1765620068224,CH1,POWER,3.65
1765620068229,CH1,POWER,3.65
1765620068234,CH1,POWER,3.65
1765620068239,CH1,POWER,3.65
1765620068243,CH1,POWER,3.65
1765620068247,CH1,POWER,3.65
1765620068254,CH1,POWER,3.65
1765620068259,CH1,POWER,3.65
1765620068263,CH1,POWER,3.65
1765620068269,CH1,POWER,3.65
1765620068274,CH1,POWER,3.65
1765620068279,CH1,POWER,3.65
1765620068283,CH1,POWER,3.65
1765620068287,CH1,POWER,3.65
1765620068294,CH1,POWER,3.65
1765620068299,CH1,POWER,3.65
1765620068302,CH1,POWER,3.60
1765620068305,CH1,POWER,3.60
1765620068307,CH1,POWER,3.60
1765620068335,CH1,POWER,3.60
1765620068340,CH1,POWER,3.60
1765620068344,CH1,POWER,3.60
1765620068351,CH1,POWER,3.60
1765620068356,CH1,POWER,3.60
1765620068361,CH1,POWER,3.60
1765620068365,CH1,POWER,3.60
1765620068370,CH1,POWER,3.60
1765620068374,CH1,POWER,3.60
1765620068379,CH1,POWER,3.60
1765620068385,CH1,POWER,3.60
1765620068390,CH1,POWER,3.60
1765620068395,CH1,POWER,3.60
1765620068399,CH1,POWER,3.60
1765620068406,CH1,POWER,3.60
1765620068414,CH1,POWER,3.60
1765620068419,CH1,POWER,3.60
1765620068424,CH1,POWER,3.60
1765620068428,CH1,POWER,3.60
1765620068433,CH1,POWER,3.60
1765620068438,CH1,POWER,3.60
1765620068442,CH1,POWER,3.60
1765620068446,CH1,POWER,3.60
1765620068451,CH1,POWER,3.60
1765620068455,CH1,POWER,3.60
1765620068459,CH1,POWER,3.60
1765620068466,CH1,POWER,3.60
1765620068471,CH1,POWER,3.60
1765620068476,CH1,POWER,3.60
1765620068481,CH1,POWER,3.60
1765620068486,CH1,POWER,3.60
1765620068491,CH1,POWER,3.60
1765620068495,CH1,POWER,3.60
1765620068499,CH1,POWER,3.60
1765620068506,CH1,POWER,3.60
1765620068511,CH1,POWER,3.60
1765620068515,CH1,POWER,3.60
1765620068519,CH1,POWER,3.60
1765620068524,CH1,POWER,3.60
1765620068528,CH1,POWER,3.60
1765620068532,CH1,POWER,3.60
1765620068537,CH1,POWER,3.60
1765620068544,CH1,POWER,3.60
1765620068548,CH1,POWER,3.60
1765620068553,CH1,POWER,3.60
1765620068557,CH1,POWER,3.60
1765620068563,CH1,POWER,3.60
1765620068568,CH1,POWER,3.60
1765620068572,CH1,POWER,3.60
1765620068576,CH1,POWER,3.60
1765620068581,CH1,POWER,3.60
1765620068585,CH1,POWER,3.60
1765620068591,CH1,POWER,3.60
1765620068596,CH1,POWER,3.60
1765620068601,CH1,POWER,3.60
1765620068605,CH1,POWER,3.60
1765620068614,CH1,POWER,3.60
1765620068618,CH1,POWER,3.60
1765620068624,CH1,POWER,3.60
1765620068631,CH1,POWER,3.60
1765620068636,CH1,POWER,3.60
1765620068641,CH1,POWER,3.60
1765620068645,CH1,POWER,3.60
1765620068654,CH1,POWER,3.60
1765620068659,CH1,POWER,3.60
1765620068664,CH1,POWER,3.60
1765620068668,CH1,POWER,3.60
1765620068672,CH1,POWER,3.60
1765620068679,CH1,POWER,3.60
1765620068685,CH1,POWER,3.60
1765620068690,CH1,POWER,3.60
1765620068694,CH1,POWER,3.60
1765620068699,CH1,POWER,3.60
1765620068727,CH1,POWER,3.70
1765620068732,CH1,POWER,3.70
1765620068736,CH1,POWER,3.70
1765620068740,CH1,POWER,3.70
1765620068746,CH1,POWER,3.70
1765620068750,CH1,POWER,3.70
1765620068754,CH1,POWER,3.70
1765620068761,CH1,POWER,3.70
1765620068768,CH1,POWER,3.70
1765620068773,CH1,POWER,3.70
1765620068777,CH1,POWER,3.70
1765620068783,CH1,POWER,3.70
1765620068788,CH1,POWER,3.70
1765620068793,CH1,POWER,3.70
1765620068797,CH1,POWER,3.70
1765620068802,CH1,POWER,3.70
1765620068806,CH1,POWER,3.70
1765620068810,CH1,POWER,3.70
1765620068814,CH1,POWER,3.70
1765620068820,CH1,POWER,3.70
1765620068824,CH1,POWER,3.70
1765620068829,CH1,POWER,3.70
1765620068835,CH1,POWER,3.70
1765620068841,CH1,POWER,3.70
1765620068847,CH1,POWER,3.70
1765620068852,CH1,POWER,3.70
1765620068856,CH1,POWER,3.70
1765620068860,CH1,POWER,3.70
1765620068866,CH1,POWER,3.70
1765620068873,CH1,POWER,3.70
1765620068878,CH1,POWER,3.70
1765620068883,CH1,POWER,3.70
1765620068887,CH1,POWER,3.70
1765620068893,CH1,POWER,3.70
1765620068897,CH1,POWER,3.70
1765620068901,CH1,POWER,3.70
1765620068908,CH1,POWER,3.70
1765620068913,CH1,POWER,3.70
1765620068918,CH1,POWER,3.70
1765620068923,CH1,POWER,3.70
1765620068927,CH1,POWER,3.70
1765620068936,CH1,POWER,3.70
1765620068941,CH1,POWER,3.70
1765620068948,CH1,POWER,3.70
1765620068953,CH1,POWER,3.70
1765620068958,CH1,POWER,3.70
1765620068963,CH1,POWER,3.70
1765620068967,CH1,POWER,3.70
1765620068973,CH1,POWER,3.70
1765620068977,CH1,POWER,3.70
1765620068981,CH1,POWER,3.70
1765620068988,CH1,POWER,3.70
1765620068993,CH1,POWER,3.70
1765620068998,CH1,POWER,3.70
1765620069003,CH1,POWER,3.70
1765620069007,CH1,POWER,3.70
1765620069016,CH1,POWER,3.70
1765620069020,CH1,POWER,3.70
1765620069027,CH1,POWER,3.70
1765620069031,CH1,POWER,3.70
1765620069038,CH1,POWER,3.70
1765620069043,CH1,POWER,3.70
1765620069048,CH1,POWER,3.70
1765620069053,CH1,POWER,3.70
1765620069057,CH1,POWER,3.70
1765620069065,CH1,POWER,3.70
1765620069069,CH1,POWER,3.70
1765620069075,CH1,POWER,3.70
1765620069079,CH1,POWER,3.70
1765620069085,CH1,POWER,3.70
1765620069088,CH1,POWER,3.65
1765620069091,CH1,POWER,3.65
1765620069117,CH1,POWER,3.65
1765620069121,CH1,POWER,3.65
1765620069127,CH1,POWER,3.65
1765620069131,CH1,POWER,3.65
1765620069139,CH1,POWER,3.65
1765620069145,CH1,POWER,3.65
1765620069149,CH1,POWER,3.65
1765620069153,CH1,POWER,3.65
1765620069159,CH1,POWER,3.65
1765620069165,CH1,POWER,3.65
1765620069169,CH1,POWER,3.65
1765620069178,CH1,POWER,3.65
1765620069183,CH1,POWER,3.65
1765620069189,CH1,POWER,3.65
1765620069195,CH1,POWER,3.65
1765620069199,CH1,POWER,3.65
1765620069203,CH1,POWER,3.65
1765620069210,CH1,POWER,3.65
1765620069215,CH1,POWER,3.65
1765620069219,CH1,POWER,3.65
1765620069223,CH1,POWER,3.65
1765620069228,CH1,POWER,3.65
1765620069233,CH1,POWER,3.65
1765620069239,CH1,POWER,3.65
1765620069245,CH1,POWER,3.65
1765620069249,CH1,POWER,3.65
1765620069253,CH1,POWER,3.65
1765620069259,CH1,POWER,3.65
1765620069263,CH1,POWER,3.65
1765620069269,CH1,POWER,3.65
1765620069273,CH1,POWER,3.65
1765620069278,CH1,POWER,3.65
1765620069284,CH1,POWER,3.65
1765620069288,CH1,POWER,3.65
1765620069293,CH1,POWER,3.65
1765620069299,CH1,POWER,3.65
1765620069305,CH1,POWER,3.65
1765620069310,CH1,POWER,3.65
1765620069315,CH1,POWER,3.65
1765620069319,CH1,POWER,3.65
1765620069323,CH1,POWER,3.65
1765620069329,CH1,POWER,3.65
1765620069335,CH1,POWER,3.65
1765620069339,CH1,POWER,3.65
1765620069345,CH1,POWER,3.65
1765620069349,CH1,POWER,3.65
1765620069353,CH1,POWER,3.65
1765620069358,CH1,POWER,3.65
1765620069364,CH1,POWER,3.65
1765620069368,CH1,POWER,3.65
1765620069374,CH1,POWER,3.65
1765620069378,CH1,POWER,3.65
1765620069383,CH1,POWER,3.65
1765620069389,CH1,POWER,3.65
1765620069398,CH1,POWER,3.65
1765620069402,CH1,POWER,3.65
1765620069410,CH1,POWER,3.65
1765620069415,CH1,POWER,3.65
1765620069420,CH1,POWER,3.65
1765620069425,CH1,POWER,3.65
1765620069430,CH1,POWER,3.65
1765620069435,CH1,POWER,3.65
1765620069439,CH1,POWER,3.65
1765620069443,CH1,POWER,3.65
1765620069448,CH1,POWER,3.65
1765620069452,CH1,POWER,3.65
1765620069458,CH1,POWER,3.65
1765620069462,CH1,POWER,3.65
1765620069466,CH1,POWER,3.65
1765620069470,CH1,POWER,3.65
1765620069475,CH1,POWER,3.65
1765620069479,CH1,POWER,3.65
1765620069483,CH1,POWER,3.60
1765620069510,CH1,POWER,3.60
1765620069515,CH1,POWER,3.60
1765620069521,CH1,POWER,3.60
1765620069527,CH1,POWER,3.60
1765620069531,CH1,POWER,3.60
1765620069535,CH1,POWER,3.60
1765620069541,CH1,POWER,3.60
1765620069547,CH1,POWER,3.60
1765620069551,CH1,POWER,3.60
1765620069555,CH1,POWER,3.60
1765620069561,CH1,POWER,3.60
1765620069567,CH1,POWER,3.60
1765620069571,CH1,POWER,3.60
1765620069576,CH1,POWER,3.60
1765620069580,CH1,POWER,3.60
1765620069585,CH1,POWER,3.60
1765620069591,CH1,POWER,3.60
1765620069600,CH1,POWER,3.60
1765620069604,CH1,POWER,3.60
1765620069610,CH1,POWER,3.60
1765620069615,CH1,POWER,3.60
1765620069621,CH1,POWER,3.60
1765620069625,CH1,POWER,3.60
1765620069631,CH1,POWER,3.60
1765620069635,CH1,POWER,3.60
1765620069641,CH1,POWER,3.60
1765620069645,CH1,POWER,3.60
1765620069651,CH1,POWER,3.60
1765620069657,CH1,POWER,3.60
1765620069661,CH1,POWER,3.60
1765620069667,CH1,POWER,3.60
1765620069671,CH1,POWER,3.60
1765620069676,CH1,POWER,3.60
1765620069680,CH1,POWER,3.60
1765620069687,CH1,POWER,3.60
1765620069692,CH1,POWER,3.60
1765620069697,CH1,POWER,3.60
1765620069701,CH1,POWER,3.60
1765620069705,CH1,POWER,3.60
1765620069710,CH1,POWER,3.60
1765620069717,CH1,POWER,3.60
1765620069722,CH1,POWER,3.60
1765620069727,CH1,POWER,3.60
1765620069731,CH1,POWER,3.60
1765620069735,CH1,POWER,3.60
1765620069740,CH1,POWER,3.60
1765620069747,CH1,POWER,3.60
1765620069751,CH1,POWER,3.60
1765620069755,CH1,POWER,3.60
1765620069762,CH1,POWER,3.60
1765620069767,CH1,POWER,3.60
1765620069772,CH1,POWER,3.60
1765620069777,CH1,POWER,3.60
1765620069781,CH1,POWER,3.60
1765620069785,CH1,POWER,3.60
1765620069790,CH1,POWER,3.60
1765620069797,CH1,POWER,3.60
1765620069801,CH1,POWER,3.60
1765620069805,CH1,POWER,3.60
1765620069811,CH1,POWER,3.60
1765620069817,CH1,POWER,3.60
1765620069821,CH1,POWER,3.60
1765620069825,CH1,POWER,3.60
1765620069831,CH1,POWER,3.60
1765620069840,CH1,POWER,3.60
1765620069844,CH1,POWER,3.60
1765620069851,CH1,POWER,3.60
1765620069855,CH1,POWER,3.60
1765620069860,CH1,POWER,3.60
1765620069864,CH1,POWER,3.60
1765620069871,CH1,POWER,3.60
1765620069877,CH1,POWER,3.60
1765620069881,CH1,POWER,3.75
1765620069883,CH1,POWER,3.75
1765620069885,CH1,POWER,3.75
1765620069914,CH1,POWER,3.75
1765620069919,CH1,POWER,3.75
1765620069923,CH1,POWER,3.75
1765620069929,CH1,POWER,3.75
1765620069933,CH1,POWER,3.75
1765620069937,CH1,POWER,3.75
1765620069944,CH1,POWER,3.75
1765620069949,CH1,POWER,3.75
1765620069953,CH1,POWER,3.75
1765620069957,CH1,POWER,3.75
1765620069963,CH1,POWER,3.75
1765620069969,CH1,POWER,3.75
1765620069973,CH1,POWER,3.75
1765620069977,CH1,POWER,3.75
1765620069983,CH1,POWER,3.75
1765620069989,CH1,POWER,3.75
1765620069993,CH1,POWER,3.75
1765620069999,CH1,POWER,3.75
1765620070003,CH1,POWER,3.75
1765620070007,CH1,POWER,3.75
1765620070012,CH1,POWER,3.75
1765620070017,CH1,POWER,3.75
1765620070023,CH1,POWER,3.75
1765620070029,CH1,POWER,3.75
1765620070034,CH1,POWER,3.75
1765620070039,CH1,POWER,3.75
1765620070043,CH1,POWER,3.75
1765620070047,CH1,POWER,3.75
1765620070053,CH1,POWER,3.75
1765620070057,CH1,POWER,3.75
1765620070062,CH1,POWER,3.75
1765620070066,CH1,POWER,3.75
1765620070070,CH1,POWER,3.75
1765620070075,CH1,POWER,3.75
1765620070083,CH1,POWER,3.75
1765620070089,CH1,POWER,3.75
1765620070093,CH1,POWER,3.75
1765620070097,CH1,POWER,3.75
1765620070103,CH1,POWER,3.75
1765620070109,CH1,POWER,3.75
1765620070113,CH1,POWER,3.75
1765620070119,CH1,POWER,3.75
1765620070123,CH1,POWER,3.75
1765620070129,CH1,POWER,3.75
1765620070133,CH1,POWER,3.75
1765620070137,CH1,POWER,3.75
1765620070143,CH1,POWER,3.75
1765620070149,CH1,POWER,3.75
1765620070153,CH1,POWER,3.75
1765620070157,CH1,POWER,3.75
1765620070163,CH1,POWER,3.75
1765620070167,CH1,POWER,3.75
1765620070173,CH1,POWER,3.75
1765620070177,CH1,POWER,3.75
1765620070182,CH1,POWER,3.75
1765620070187,CH1,POWER,3.75
1765620070193,CH1,POWER,3.75
1765620070201,CH1,POWER,3.75
1765620070206,CH1,POWER,3.75
1765620070212,CH1,POWER,3.75
1765620070217,CH1,POWER,3.75
1765620070223,CH1,POWER,3.75
1765620070227,CH1,POWER,3.75
1765620070233,CH1,POWER,3.75
1765620070237,CH1,POWER,3.75
1765620070243,CH1,POWER,3.75
1765620070247,CH1,POWER,3.75
1765620070253,CH1,POWER,3.75
1765620070257,CH1,POWER,3.75
1765620070263,CH1,POWER,3.75
1765620070269,CH1,POWER,3.75
1765620070273,CH1,POWER,3.75
1765620070277,CH1,POWER,3.75
1765620070304,CH1,POWER,3.80
1765620070309,CH1,POWER,3.80
1765620070315,CH1,POWER,3.80
1765620070321,CH1,POWER,3.80
1765620070325,CH1,POWER,3.80
1765620070329,CH1,POWER,3.80
1765620070335,CH1,POWER,3.80
1765620070341,CH1,POWER,3.80
1765620070345,CH1,POWER,3.80
1765620070349,CH1,POWER,3.80
1765620070355,CH1,POWER,3.80
1765620070359,CH1,POWER,3.80
1765620070365,CH1,POWER,3.80
1765620070373,CH1,POWER,3.80
1765620070378,CH1,POWER,3.80
1765620070385,CH1,POWER,3.80
1765620070389,CH1,POWER,3.80
1765620070394,CH1,POWER,3.80
1765620070398,CH1,POWER,3.80
1765620070405,CH1,POWER,3.80
1765620070411,CH1,POWER,3.80
1765620070415,CH1,POWER,3.80
1765620070421,CH1,POWER,3.80
1765620070425,CH1,POWER,3.80
1765620070431,CH1,POWER,3.80
1765620070435,CH1,POWER,3.80
1765620070439,CH1,POWER,3.80
1765620070445,CH1,POWER,3.80
1765620070451,CH1,POWER,3.80
1765620070455,CH1,POWER,3.80
1765620070461,CH1,POWER,3.80
1765620070465,CH1,POWER,3.80
1765620070471,CH1,POWER,3.80
1765620070475,CH1,POWER,3.80
1765620070479,CH1,POWER,3.80
1765620070485,CH1,POWER,3.80
1765620070489,CH1,POWER,3.80
1765620070494,CH1,POWER,3.80
1765620070499,CH1,POWER,3.80
1765620070504,CH1,POWER,3.80
1765620070508,CH1,POWER,3.80
1765620070512,CH1,POWER,3.80
1765620070518,CH1,POWER,3.80
1765620070522,CH1,POWER,3.80
1765620070527,CH1,POWER,3.80
1765620070532,CH1,POWER,3.80
1765620070537,CH1,POWER,3.80
1765620070542,CH1,POWER,3.80
1765620070547,CH1,POWER,3.80
1765620070552,CH1,POWER,3.80
1765620070557,CH1,POWER,3.80
1765620070563,CH1,POWER,3.80
1765620070567,CH1,POWER,3.80
1765620070573,CH1,POWER,3.80
1765620070577,CH1,POWER,3.80
1765620070583,CH1,POWER,3.80
1765620070588,CH1,POWER,3.80
1765620070592,CH1,POWER,3.80
1765620070597,CH1,POWER,3.80
1765620070605,CH1,POWER,3.80
1765620070611,CH1,POWER,3.80
1765620070615,CH1,POWER,3.80
1765620070619,CH1,POWER,3.80
1765620070624,CH1,POWER,3.80
