round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620070629,CH1,POWER,3.80
1765620070635,CH1,POWER,3.80
1765620070639,CH1,POWER,3.80
1765620070644,CH1,POWER,3.80
1765620070649,CH1,POWER,3.80
1765620070654,CH1,POWER,3.80
1765620070659,CH1,POWER,3.80
1765620070664,CH1,POWER,3.80
1765620070671,CH1,POWER,3.80
1765620070675,CH1,POWER,3.80
1765620070679,CH1,POWER,3.70
1765620070704,CH1,POWER,3.70
1765620070709,CH1,POWER,3.70
1765620070714,CH1,POWER,3.70
1765620070718,CH1,POWER,3.70
1765620070723,CH1,POWER,3.70
1765620070727,CH1,POWER,3.70
1765620070731,CH1,POWER,3.70
1765620070737,CH1,POWER,3.70
1765620070743,CH1,POWER,3.70
1765620070747,CH1,POWER,3.70
1765620070751,CH1,POWER,3.70
1765620070757,CH1,POWER,3.70
1765620070765,CH1,POWER,3.70
1765620070769,CH1,POWER,3.70
1765620070774,CH1,POWER,3.70
1765620070779,CH1,POWER,3.70
1765620070785,CH1,POWER,3.70
1765620070789,CH1,POWER,3.70
1765620070794,CH1,POWER,3.70
1765620070799,CH1,POWER,3.70
1765620070805,CH1,POWER,3.70
1765620070809,CH1,POWER,3.70
1765620070814,CH1,POWER,3.70
1765620070820,CH1,POWER,3.70
1765620070827,CH1,POWER,3.70
1765620070833,CH1,POWER,3.70
1765620070837,CH1,POWER,3.70
1765620070841,CH1,POWER,3.70
1765620070847,CH1,POWER,3.70
1765620070851,CH1,POWER,3.70
1765620070857,CH1,POWER,3.70
1765620070861,CH1,POWER,3.70
1765620070866,CH1,POWER,3.70
1765620070873,CH1,POWER,3.70
1765620070877,CH1,POWER,3.70
1765620070883,CH1,POWER,3.70
1765620070887,CH1,POWER,3.70
1765620070891,CH1,POWER,3.70
1765620070896,CH1,POWER,3.70
1765620070900,CH1,POWER,3.70
1765620070906,CH1,POWER,3.70
1765620070911,CH1,POWER,3.70
1765620070917,CH1,POWER,3.70
1765620070921,CH1,POWER,3.70
1765620070927,CH1,POWER,3.70
1765620070931,CH1,POWER,3.70
1765620070936,CH1,POWER,3.70
1765620070943,CH1,POWER,3.70
1765620070947,CH1,POWER,3.70
1765620070953,CH1,POWER,3.70
1765620070957,CH1,POWER,3.70
1765620070963,CH1,POWER,3.70
1765620070967,CH1,POWER,3.70
1765620070971,CH1,POWER,3.70
1765620070976,CH1,POWER,3.70
1765620070981,CH1,POWER,3.70
1765620070987,CH1,POWER,3.70
1765620070993,CH1,POWER,3.70
1765620070997,CH1,POWER,3.70
1765620071003,CH1,POWER,3.70
1765620071007,CH1,POWER,3.70
1765620071011,CH1,POWER,3.70
1765620071017,CH1,POWER,3.70
1765620071025,CH1,POWER,3.70
1765620071030,CH1,POWER,3.70
1765620071037,CH1,POWER,3.70
1765620071043,CH1,POWER,3.70
1765620071047,CH1,POWER,3.70
1765620071053,CH1,POWER,3.70
1765620071057,CH1,POWER,3.70
1765620071065,CH1,POWER,3.70
1765620071069,CH1,POWER,3.70
1765620071075,CH1,POWER,3.70
1765620071078,CH1,POWER,3.75
1765620071081,CH1,POWER,3.75
1765620071108,CH1,POWER,3.75
1765620071112,CH1,POWER,3.75
1765620071119,CH1,POWER,3.75
1765620071123,CH1,POWER,3.75
1765620071129,CH1,POWER,3.75
1765620071135,CH1,POWER,3.75
1765620071139,CH1,POWER,3.75
1765620071143,CH1,POWER,3.75
1765620071149,CH1,POWER,3.75
1765620071155,CH1,POWER,3.75
1765620071159,CH1,POWER,3.75
1765620071163,CH1,POWER,3.75
1765620071169,CH1,POWER,3.75
1765620071175,CH1,POWER,3.75
1765620071179,CH1,POWER,3.75
1765620071185,CH1,POWER,3.75
1765620071189,CH1,POWER,3.75
1765620071193,CH1,POWER,3.75
1765620071199,CH1,POWER,3.75
1765620071203,CH1,POWER,3.75
1765620071209,CH1,POWER,3.75
1765620071213,CH1,POWER,3.75
1765620071219,CH1,POWER,3.75
1765620071223,CH1,POWER,3.75
1765620071229,CH1,POWER,3.75
1765620071233,CH1,POWER,3.75
1765620071239,CH1,POWER,3.75
1765620071245,CH1,POWER,3.75
1765620071249,CH1,POWER,3.75
1765620071255,CH1,POWER,3.75
1765620071259,CH1,POWER,3.75
1765620071263,CH1,POWER,3.75
1765620071269,CH1,POWER,3.75
1765620071273,CH1,POWER,3.75
1765620071279,CH1,POWER,3.75
1765620071285,CH1,POWER,3.75
1765620071289,CH1,POWER,3.75
1765620071295,CH1,POWER,3.75
1765620071299,CH1,POWER,3.75
1765620071303,CH1,POWER,3.75
1765620071309,CH1,POWER,3.75
1765620071313,CH1,POWER,3.75
1765620071319,CH1,POWER,3.75
1765620071325,CH1,POWER,3.75
1765620071329,CH1,POWER,3.75
1765620071335,CH1,POWER,3.75
1765620071339,CH1,POWER,3.75
1765620071343,CH1,POWER,3.75
1765620071349,CH1,POWER,3.75
1765620071353,CH1,POWER,3.75
1765620071359,CH1,POWER,3.75
1765620071363,CH1,POWER,3.75
1765620071369,CH1,POWER,3.75
1765620071375,CH1,POWER,3.75
1765620071379,CH1,POWER,3.75
1765620071385,CH1,POWER,3.75
1765620071389,CH1,POWER,3.75
1765620071393,CH1,POWER,3.75
1765620071398,CH1,POWER,3.75
1765620071402,CH1,POWER,3.75
1765620071409,CH1,POWER,3.75
1765620071413,CH1,POWER,3.75
1765620071419,CH1,POWER,3.75
1765620071423,CH1,POWER,3.75
1765620071429,CH1,POWER,3.75
1765620071435,CH1,POWER,3.75
1765620071439,CH1,POWER,3.75
1765620071445,CH1,POWER,3.75
1765620071449,CH1,POWER,3.75
1765620071453,CH1,POWER,3.75
1765620071458,CH1,POWER,3.75
1765620071463,CH1,POWER,3.75
1765620071468,CH1,POWER,3.75
1765620071471,CH1,POWER,3.40
1765620071473,CH1,POWER,3.40
1765620071500,CH1,POWER,3.40
1765620071505,CH1,POWER,3.40
1765620071510,CH1,POWER,3.40
1765620071514,CH1,POWER,3.40
1765620071518,CH1,POWER,3.40
1765620071522,CH1,POWER,3.40
1765620071527,CH1,POWER,3.40
1765620071531,CH1,POWER,3.40
1765620071537,CH1,POWER,3.40
1765620071541,CH1,POWER,3.40
1765620071547,CH1,POWER,3.40
1765620071551,CH1,POWER,3.40
1765620071557,CH1,POWER,3.40
1765620071561,CH1,POWER,3.40
1765620071565,CH1,POWER,3.40
1765620071571,CH1,POWER,3.40
1765620071575,CH1,POWER,3.40
1765620071580,CH1,POWER,3.40
1765620071585,CH1,POWER,3.40
1765620071590,CH1,POWER,3.40
1765620071594,CH1,POWER,3.40
1765620071601,CH1,POWER,3.40
1765620071605,CH1,POWER,3.40
1765620071611,CH1,POWER,3.40
1765620071617,CH1,POWER,3.40
1765620071621,CH1,POWER,3.40
1765620071625,CH1,POWER,3.40
1765620071630,CH1,POWER,3.40
1765620071634,CH1,POWER,3.40
1765620071641,CH1,POWER,3.40
1765620071645,CH1,POWER,3.40
1765620071651,CH1,POWER,3.40
1765620071655,CH1,POWER,3.40
1765620071660,CH1,POWER,3.40
1765620071667,CH1,POWER,3.40
1765620071671,CH1,POWER,3.40
1765620071677,CH1,POWER,3.40
1765620071681,CH1,POWER,3.40
1765620071685,CH1,POWER,3.40
1765620071691,CH1,POWER,3.40
1765620071695,CH1,POWER,3.40
1765620071701,CH1,POWER,3.40
1765620071705,CH1,POWER,3.40
1765620071711,CH1,POWER,3.40
1765620071717,CH1,POWER,3.40
1765620071721,CH1,POWER,3.40
1765620071727,CH1,POWER,3.40
1765620071731,CH1,POWER,3.40
1765620071735,CH1,POWER,3.40
1765620071740,CH1,POWER,3.40
1765620071745,CH1,POWER,3.40
1765620071751,CH1,POWER,3.40
1765620071757,CH1,POWER,3.40
1765620071761,CH1,POWER,3.40
1765620071767,CH1,POWER,3.40
1765620071771,CH1,POWER,3.40
1765620071775,CH1,POWER,3.40
1765620071780,CH1,POWER,3.40
1765620071784,CH1,POWER,3.40
1765620071788,CH1,POWER,3.40
1765620071792,CH1,POWER,3.40
1765620071797,CH1,POWER,3.40
1765620071801,CH1,POWER,3.40
1765620071807,CH1,POWER,3.40
1765620071811,CH1,POWER,3.40
1765620071815,CH1,POWER,3.40
1765620071821,CH1,POWER,3.40
1765620071825,CH1,POWER,3.40
1765620071830,CH1,POWER,3.40
1765620071834,CH1,POWER,3.40
1765620071841,CH1,POWER,3.40
1765620071847,CH1,POWER,3.40
1765620071851,CH1,POWER,3.40
1765620071859,CH1,POWER,3.40
1765620071864,CH1,POWER,3.40
1765620071890,CH1,POWER,3.75
1765620071895,CH1,POWER,3.75
1765620071900,CH1,POWER,3.75
1765620071904,CH1,POWER,3.75
1765620071909,CH1,POWER,3.75
1765620071913,CH1,POWER,3.75
1765620071921,CH1,POWER,3.75
1765620071926,CH1,POWER,3.75
1765620071933,CH1,POWER,3.75
1765620071937,CH1,POWER,3.75
1765620071942,CH1,POWER,3.75
1765620071946,CH1,POWER,3.75
1765620071950,CH1,POWER,3.75
1765620071955,CH1,POWER,3.75
1765620071961,CH1,POWER,3.75
1765620071965,CH1,POWER,3.75
1765620071970,CH1,POWER,3.75
1765620071974,CH1,POWER,3.75
1765620071979,CH1,POWER,3.75
1765620071983,CH1,POWER,3.75
1765620071991,CH1,POWER,3.75
1765620071996,CH1,POWER,3.75
1765620072003,CH1,POWER,3.75
1765620072007,CH1,POWER,3.75
1765620072013,CH1,POWER,3.75
1765620072017,CH1,POWER,3.75
1765620072023,CH1,POWER,3.75
1765620072029,CH1,POWER,3.75
1765620072033,CH1,POWER,3.75
1765620072039,CH1,POWER,3.75
1765620072043,CH1,POWER,3.75
1765620072047,CH1,POWER,3.75
1765620072052,CH1,POWER,3.75
1765620072059,CH1,POWER,3.75
1765620072063,CH1,POWER,3.75
1765620072067,CH1,POWER,3.75
1765620072072,CH1,POWER,3.75
1765620072076,CH1,POWER,3.75
1765620072080,CH1,POWER,3.75
1765620072085,CH1,POWER,3.75
1765620072090,CH1,POWER,3.75
1765620072095,CH1,POWER,3.75
1765620072101,CH1,POWER,3.75
1765620072105,CH1,POWER,3.75
1765620072110,CH1,POWER,3.75
1765620072114,CH1,POWER,3.75
1765620072119,CH1,POWER,3.75
1765620072123,CH1,POWER,3.75
1765620072131,CH1,POWER,3.75
1765620072136,CH1,POWER,3.75
1765620072143,CH1,POWER,3.75
1765620072147,CH1,POWER,3.75
1765620072152,CH1,POWER,3.75
1765620072156,CH1,POWER,3.75
1765620072160,CH1,POWER,3.75
1765620072165,CH1,POWER,3.75
1765620072171,CH1,POWER,3.75
1765620072176,CH1,POWER,3.75
1765620072180,CH1,POWER,3.75
1765620072184,CH1,POWER,3.75
1765620072189,CH1,POWER,3.75
1765620072193,CH1,POWER,3.75
1765620072199,CH1,POWER,3.75
1765620072203,CH1,POWER,3.75
1765620072207,CH1,POWER,3.75
1765620072213,CH1,POWER,3.75
1765620072219,CH1,POWER,3.75
1765620072223,CH1,POWER,3.75
1765620072227,CH1,POWER,3.75
1765620072233,CH1,POWER,3.75
1765620072237,CH1,POWER,3.75
1765620072243,CH1,POWER,3.75
1765620072247,CH1,POWER,3.75
1765620072253,CH1,POWER,3.75
1765620072256,CH1,POWER,3.85
1765620072281,CH1,POWER,3.85
1765620072286,CH1,POWER,3.85
1765620072293,CH1,POWER,3.85
1765620072297,CH1,POWER,3.85
1765620072302,CH1,POWER,3.85
1765620072307,CH1,POWER,3.85
1765620072313,CH1,POWER,3.85
1765620072318,CH1,POWER,3.85
1765620072322,CH1,POWER,3.85
1765620072327,CH1,POWER,3.85
1765620072333,CH1,POWER,3.85
1765620072338,CH1,POWER,3.85
1765620072345,CH1,POWER,3.85
1765620072349,CH1,POWER,3.85
1765620072354,CH1,POWER,3.85
1765620072359,CH1,POWER,3.85
1765620072365,CH1,POWER,3.85
1765620072371,CH1,POWER,3.85
1765620072375,CH1,POWER,3.85
1765620072379,CH1,POWER,3.85
1765620072385,CH1,POWER,3.85
1765620072391,CH1,POWER,3.85
1765620072395,CH1,POWER,3.85
1765620072399,CH1,POWER,3.85
1765620072404,CH1,POWER,3.85
1765620072409,CH1,POWER,3.85
1765620072414,CH1,POWER,3.85
1765620072419,CH1,POWER,3.85
1765620072424,CH1,POWER,3.85
1765620072428,CH1,POWER,3.85
1765620072435,CH1,POWER,3.85
1765620072441,CH1,POWER,3.85
1765620072445,CH1,POWER,3.85
1765620072451,CH1,POWER,3.85
1765620072455,CH1,POWER,3.85
1765620072459,CH1,POWER,3.85
1765620072464,CH1,POWER,3.85
1765620072468,CH1,POWER,3.85
1765620072475,CH1,POWER,3.85
1765620072479,CH1,POWER,3.85
1765620072485,CH1,POWER,3.85
1765620072491,CH1,POWER,3.85
1765620072495,CH1,POWER,3.85
1765620072503,CH1,POWER,3.85
1765620072507,CH1,POWER,3.85
1765620072512,CH1,POWER,3.85
1765620072518,CH1,POWER,3.85
1765620072522,CH1,POWER,3.85
1765620072527,CH1,POWER,3.85
1765620072533,CH1,POWER,3.85
1765620072539,CH1,POWER,3.85
1765620072544,CH1,POWER,3.85
1765620072548,CH1,POWER,3.85
1765620072552,CH1,POWER,3.85
1765620072558,CH1,POWER,3.85
1765620072565,CH1,POWER,3.85
1765620072569,CH1,POWER,3.85
1765620072575,CH1,POWER,3.85
1765620072581,CH1,POWER,3.85
1765620072585,CH1,POWER,3.85
1765620072591,CH1,POWER,3.85
1765620072595,CH1,POWER,3.85
1765620072599,CH1,POWER,3.85
1765620072604,CH1,POWER,3.85
1765620072608,CH1,POWER,3.85
1765620072612,CH1,POWER,3.85
1765620072616,CH1,POWER,3.85
1765620072621,CH1,POWER,3.85
1765620072625,CH1,POWER,3.85
1765620072629,CH1,POWER,3.85
1765620072635,CH1,POWER,3.85
1765620072639,CH1,POWER,3.85
1765620072644,CH1,POWER,3.85
1765620072648,CH1,POWER,3.85
1765620072652,CH1,POWER,3.85
1765620072655,CH1,POWER,3.70
1765620072657,CH1,POWER,3.70
1765620072660,CH1,POWER,3.70
1765620072687,CH1,POWER,3.70
1765620072693,CH1,POWER,3.70
1765620072697,CH1,POWER,3.70
1765620072701,CH1,POWER,3.70
1765620072707,CH1,POWER,3.70
1765620072713,CH1,POWER,3.70
1765620072717,CH1,POWER,3.70
1765620072722,CH1,POWER,3.70
1765620072727,CH1,POWER,3.70
1765620072733,CH1,POWER,3.70
1765620072737,CH1,POWER,3.70
1765620072741,CH1,POWER,3.70
1765620072747,CH1,POWER,3.70
1765620072753,CH1,POWER,3.70
1765620072757,CH1,POWER,3.70
1765620072763,CH1,POWER,3.70
1765620072767,CH1,POWER,3.70
1765620072773,CH1,POWER,3.70
1765620072777,CH1,POWER,3.70
1765620072781,CH1,POWER,3.70
1765620072787,CH1,POWER,3.70
1765620072793,CH1,POWER,3.70
1765620072797,CH1,POWER,3.70
1765620072801,CH1,POWER,3.70
1765620072806,CH1,POWER,3.70
1765620072810,CH1,POWER,3.70
1765620072814,CH1,POWER,3.70
1765620072818,CH1,POWER,3.70
1765620072822,CH1,POWER,3.70
1765620072827,CH1,POWER,3.70
1765620072833,CH1,POWER,3.70
1765620072837,CH1,POWER,3.70
1765620072842,CH1,POWER,3.70
1765620072847,CH1,POWER,3.70
1765620072853,CH1,POWER,3.70
1765620072857,CH1,POWER,3.70
1765620072865,CH1,POWER,3.70
1765620072870,CH1,POWER,3.70
1765620072877,CH1,POWER,3.70
1765620072881,CH1,POWER,3.70
1765620072886,CH1,POWER,3.70
1765620072890,CH1,POWER,3.70
1765620072894,CH1,POWER,3.70
1765620072898,CH1,POWER,3.70
1765620072905,CH1,POWER,3.70
1765620072910,CH1,POWER,3.70
1765620072917,CH1,POWER,3.70
1765620072925,CH1,POWER,3.70
1765620072930,CH1,POWER,3.70
1765620072937,CH1,POWER,3.70
1765620072945,CH1,POWER,3.70
1765620072950,CH1,POWER,3.70
1765620072957,CH1,POWER,3.70
1765620072965,CH1,POWER,3.70
1765620072970,CH1,POWER,3.70
1765620072974,CH1,POWER,3.70
1765620072979,CH1,POWER,3.70
1765620072985,CH1,POWER,3.70
1765620072989,CH1,POWER,3.70
1765620072994,CH1,POWER,3.70
1765620072998,CH1,POWER,3.70
1765620073002,CH1,POWER,3.70
1765620073007,CH1,POWER,3.70
1765620073011,CH1,POWER,3.70
1765620073017,CH1,POWER,3.70
1765620073022,CH1,POWER,3.70
1765620073027,CH1,POWER,3.70
1765620073031,CH1,POWER,3.70
1765620073037,CH1,POWER,3.70
1765620073043,CH1,POWER,3.70
1765620073047,CH1,POWER,3.70
1765620073050,CH1,POWER,3.65
1765620073076,CH1,POWER,3.65
1765620073081,CH1,POWER,3.65
1765620073086,CH1,POWER,3.65
1765620073090,CH1,POWER,3.65
1765620073096,CH1,POWER,3.65
1765620073101,CH1,POWER,3.65
1765620073107,CH1,POWER,3.65
1765620073112,CH1,POWER,3.65
1765620073116,CH1,POWER,3.65
1765620073121,CH1,POWER,3.65
1765620073127,CH1,POWER,3.65
1765620073133,CH1,POWER,3.65
1765620073138,CH1,POWER,3.65
1765620073142,CH1,POWER,3.65
1765620073149,CH1,POWER,3.65
1765620073157,CH1,POWER,3.65
1765620073162,CH1,POWER,3.65
1765620073166,CH1,POWER,3.65
1765620073170,CH1,POWER,3.65
1765620073177,CH1,POWER,3.65
1765620073182,CH1,POWER,3.65
1765620073189,CH1,POWER,3.65
1765620073197,CH1,POWER,3.65
1765620073201,CH1,POWER,3.65
1765620073206,CH1,POWER,3.65
1765620073211,CH1,POWER,3.65
1765620073217,CH1,POWER,3.65
1765620073222,CH1,POWER,3.65
1765620073226,CH1,POWER,3.65
1765620073230,CH1,POWER,3.65
1765620073235,CH1,POWER,3.65
1765620073239,CH1,POWER,3.65
1765620073243,CH1,POWER,3.65
1765620073249,CH1,POWER,3.65
1765620073255,CH1,POWER,3.65
1765620073259,CH1,POWER,3.65
1765620073264,CH1,POWER,3.65
1765620073269,CH1,POWER,3.65
1765620073273,CH1,POWER,3.65
1765620073279,CH1,POWER,3.65
1765620073287,CH1,POWER,3.65
1765620073291,CH1,POWER,3.65
1765620073297,CH1,POWER,3.65
1765620073302,CH1,POWER,3.65
1765620073306,CH1,POWER,3.65
1765620073311,CH1,POWER,3.65
1765620073319,CH1,POWER,3.65
1765620073327,CH1,POWER,3.65
1765620073332,CH1,POWER,3.65
1765620073339,CH1,POWER,3.65
1765620073343,CH1,POWER,3.65
1765620073348,CH1,POWER,3.65
1765620073352,CH1,POWER,3.65
1765620073359,CH1,POWER,3.65
1765620073365,CH1,POWER,3.65
1765620073369,CH1,POWER,3.65
1765620073375,CH1,POWER,3.65
1765620073379,CH1,POWER,3.65
1765620073385,CH1,POWER,3.65
1765620073389,CH1,POWER,3.65
1765620073393,CH1,POWER,3.65
1765620073398,CH1,POWER,3.65
1765620073402,CH1,POWER,3.65
1765620073408,CH1,POWER,3.65
1765620073413,CH1,POWER,3.65
1765620073419,CH1,POWER,3.65
1765620073425,CH1,POWER,3.65
1765620073429,CH1,POWER,3.65
1765620073437,CH1,POWER,3.65
1765620073441,CH1,POWER,3.65
1765620073443,CH1,POWER,3.80
1765620073471,CH1,POWER,3.80
1765620073477,CH1,POWER,3.80
1765620073481,CH1,POWER,3.80
1765620073489,CH1,POWER,3.80
1765620073494,CH1,POWER,3.80
1765620073501,CH1,POWER,3.80
1765620073507,CH1,POWER,3.80
1765620073511,CH1,POWER,3.80
1765620073516,CH1,POWER,3.80
1765620073521,CH1,POWER,3.80
1765620073526,CH1,POWER,3.80
1765620073531,CH1,POWER,3.80
1765620073535,CH1,POWER,3.80
1765620073541,CH1,POWER,3.80
1765620073546,CH1,POWER,3.80
1765620073551,CH1,POWER,3.80
1765620073556,CH1,POWER,3.80
1765620073561,CH1,POWER,3.80
1765620073565,CH1,POWER,3.80
1765620073570,CH1,POWER,3.80
1765620073574,CH1,POWER,3.80
1765620073578,CH1,POWER,3.80
1765620073583,CH1,POWER,3.80
1765620073589,CH1,POWER,3.80
1765620073594,CH1,POWER,3.80
1765620073601,CH1,POWER,3.80
1765620073609,CH1,POWER,3.80
1765620073614,CH1,POWER,3.80
1765620073621,CH1,POWER,3.80
1765620073627,CH1,POWER,3.80
1765620073631,CH1,POWER,3.80
1765620073635,CH1,POWER,3.80
1765620073641,CH1,POWER,3.80
1765620073645,CH1,POWER,3.80
1765620073651,CH1,POWER,3.80
1765620073655,CH1,POWER,3.80
1765620073661,CH1,POWER,3.80
1765620073667,CH1,POWER,3.80
1765620073671,CH1,POWER,3.80
1765620073679,CH1,POWER,3.80
1765620073684,CH1,POWER,3.80
1765620073691,CH1,POWER,3.80
1765620073699,CH1,POWER,3.80
1765620073704,CH1,POWER,3.80
1765620073708,CH1,POWER,3.80
1765620073713,CH1,POWER,3.80
1765620073718,CH1,POWER,3.80
1765620073722,CH1,POWER,3.80
1765620073729,CH1,POWER,3.80
1765620073733,CH1,POWER,3.80
1765620073738,CH1,POWER,3.80
1765620073743,CH1,POWER,3.80
1765620073751,CH1,POWER,3.80
1765620073757,CH1,POWER,3.80
1765620073761,CH1,POWER,3.80
1765620073766,CH1,POWER,3.80
1765620073771,CH1,POWER,3.80
1765620073777,CH1,POWER,3.80
1765620073781,CH1,POWER,3.80
1765620073789,CH1,POWER,3.80
1765620073794,CH1,POWER,3.80
1765620073800,CH1,POWER,3.80
1765620073805,CH1,POWER,3.80
1765620073811,CH1,POWER,3.80
1765620073817,CH1,POWER,3.80
1765620073821,CH1,POWER,3.80
1765620073829,CH1,POWER,3.80
1765620073831,CH1,POWER,3.80
1765620073834,CH1,POWER,3.80
1765620073860,CH1,POWER,3.80
1765620073865,CH1,POWER,3.80
1765620073870,CH1,POWER,3.80
1765620073874,CH1,POWER,3.80
1765620073880,CH1,POWER,3.80
1765620073885,CH1,POWER,3.80
1765620073891,CH1,POWER,3.80
1765620073896,CH1,POWER,3.80
1765620073900,CH1,POWER,3.80
1765620073905,CH1,POWER,3.80
1765620073911,CH1,POWER,3.80
1765620073915,CH1,POWER,3.80
1765620073920,CH1,POWER,3.80
1765620073925,CH1,POWER,3.80
1765620073930,CH1,POWER,3.80
1765620073935,CH1,POWER,3.80
1765620073941,CH1,POWER,3.80
1765620073947,CH1,POWER,3.80
1765620073952,CH1,POWER,3.80
1765620073957,CH1,POWER,3.80
1765620073963,CH1,POWER,3.80
1765620073971,CH1,POWER,3.80
1765620073976,CH1,POWER,3.80
1765620073980,CH1,POWER,3.80
1765620073985,CH1,POWER,3.80
1765620073991,CH1,POWER,3.80
1765620073995,CH1,POWER,3.80
1765620074000,CH1,POWER,3.80
1765620074004,CH1,POWER,3.80
1765620074011,CH1,POWER,3.80
1765620074016,CH1,POWER,3.80
1765620074022,CH1,POWER,3.80
1765620074028,CH1,POWER,3.80
1765620074033,CH1,POWER,3.80
1765620074041,CH1,POWER,3.80
1765620074046,CH1,POWER,3.80
1765620074053,CH1,POWER,3.80
1765620074059,CH1,POWER,3.80
1765620074063,CH1,POWER,3.80
1765620074069,CH1,POWER,3.80
1765620074073,CH1,POWER,3.80
1765620074078,CH1,POWER,3.80
1765620074083,CH1,POWER,3.80
1765620074088,CH1,POWER,3.80
1765620074093,CH1,POWER,3.80
1765620074101,CH1,POWER,3.80
1765620074106,CH1,POWER,3.80
1765620074113,CH1,POWER,3.80
1765620074119,CH1,POWER,3.80
1765620074123,CH1,POWER,3.80
1765620074131,CH1,POWER,3.80
1765620074136,CH1,POWER,3.80
1765620074143,CH1,POWER,3.80
1765620074149,CH1,POWER,3.80
1765620074153,CH1,POWER,3.80
1765620074161,CH1,POWER,3.80
1765620074167,CH1,POWER,3.80
1765620074172,CH1,POWER,3.80
1765620074176,CH1,POWER,3.80
1765620074183,CH1,POWER,3.80
1765620074188,CH1,POWER,3.80
1765620074193,CH1,POWER,3.80
1765620074199,CH1,POWER,3.80
1765620074203,CH1,POWER,3.80
1765620074209,CH1,POWER,3.80
1765620074213,CH1,POWER,3.80
1765620074217,CH1,POWER,3.80
1765620074221,CH1,POWER,3.75
1765620074223,CH1,POWER,3.75
1765620074226,CH1,POWER,3.75
1765620074252,CH1,POWER,3.75
1765620074257,CH1,POWER,3.75
1765620074265,CH1,POWER,3.75
1765620074269,CH1,POWER,3.75
1765620074275,CH1,POWER,3.75
1765620074281,CH1,POWER,3.75
1765620074285,CH1,POWER,3.75
1765620074290,CH1,POWER,3.75
1765620074295,CH1,POWER,3.75
1765620074303,CH1,POWER,3.75
1765620074308,CH1,POWER,3.75
1765620074315,CH1,POWER,3.75
1765620074321,CH1,POWER,3.75
1765620074325,CH1,POWER,3.75
1765620074330,CH1,POWER,3.75
1765620074335,CH1,POWER,3.75
1765620074341,CH1,POWER,3.75
1765620074345,CH1,POWER,3.75
1765620074353,CH1,POWER,3.75
1765620074358,CH1,POWER,3.75
1765620074362,CH1,POWER,3.75
1765620074368,CH1,POWER,3.75
1765620074375,CH1,POWER,3.75
1765620074380,CH1,POWER,3.75
1765620074385,CH1,POWER,3.75
1765620074390,CH1,POWER,3.75
1765620074395,CH1,POWER,3.75
1765620074403,CH1,POWER,3.75
1765620074409,CH1,POWER,3.75
1765620074414,CH1,POWER,3.75
1765620074419,CH1,POWER,3.75
1765620074425,CH1,POWER,3.75
1765620074429,CH1,POWER,3.75
1765620074434,CH1,POWER,3.75
1765620074439,CH1,POWER,3.75
1765620074445,CH1,POWER,3.75
1765620074449,CH1,POWER,3.75
1765620074455,CH1,POWER,3.75
1765620074459,CH1,POWER,3.75
1765620074465,CH1,POWER,3.75
1765620074470,CH1,POWER,3.75
1765620074475,CH1,POWER,3.75
1765620074480,CH1,POWER,3.75
1765620074485,CH1,POWER,3.75
1765620074491,CH1,POWER,3.75
1765620074495,CH1,POWER,3.75
1765620074503,CH1,POWER,3.75
1765620074508,CH1,POWER,3.75
1765620074515,CH1,POWER,3.75
1765620074519,CH1,POWER,3.75
1765620074524,CH1,POWER,3.75
1765620074528,CH1,POWER,3.75
1765620074535,CH1,POWER,3.75
1765620074540,CH1,POWER,3.75
1765620074545,CH1,POWER,3.75
1765620074550,CH1,POWER,3.75
1765620074555,CH1,POWER,3.75
1765620074563,CH1,POWER,3.75
1765620074568,CH1,POWER,3.75
1765620074572,CH1,POWER,3.75
1765620074577,CH1,POWER,3.75
1765620074583,CH1,POWER,3.75
