round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620078637,CH1,POWER,3.60
1765620078642,CH1,POWER,3.60
1765620078647,CH1,POWER,3.60
1765620078651,CH1,POWER,3.60
1765620078656,CH1,POWER,3.60
1765620078661,CH1,POWER,3.60
1765620078667,CH1,POWER,3.60
1765620078672,CH1,POWER,3.60
1765620078677,CH1,POWER,3.60
1765620078685,CH1,POWER,3.60
1765620078691,CH1,POWER,3.60
1765620078696,CH1,POWER,3.60
1765620078702,CH1,POWER,3.60
1765620078707,CH1,POWER,3.60
1765620078712,CH1,POWER,3.60
1765620078717,CH1,POWER,3.60
1765620078722,CH1,POWER,3.60
1765620078727,CH1,POWER,3.60
1765620078731,CH1,POWER,3.60
1765620078736,CH1,POWER,3.60
1765620078741,CH1,POWER,3.60
1765620078747,CH1,POWER,3.60
1765620078755,CH1,POWER,3.60
1765620078760,CH1,POWER,3.60
1765620078767,CH1,POWER,3.60
1765620078772,CH1,POWER,3.60
1765620078777,CH1,POWER,3.60
1765620078784,CH1,POWER,3.60
1765620078789,CH1,POWER,3.60
1765620078797,CH1,POWER,3.60
1765620078802,CH1,POWER,3.60
1765620078807,CH1,POWER,3.60
1765620078812,CH1,POWER,3.60
1765620078817,CH1,POWER,3.60
1765620078822,CH1,POWER,3.60
1765620078827,CH1,POWER,3.60
1765620078834,CH1,POWER,3.60
1765620078839,CH1,POWER,3.60
1765620078844,CH1,POWER,3.60
1765620078848,CH1,POWER,3.60
1765620078855,CH1,POWER,3.60
1765620078861,CH1,POWER,3.60
1765620078867,CH1,POWER,3.60
1765620078872,CH1,POWER,3.60
1765620078877,CH1,POWER,3.60
1765620078882,CH1,POWER,3.60
1765620078887,CH1,POWER,3.60
1765620078892,CH1,POWER,3.60
1765620078897,CH1,POWER,3.60
1765620078903,CH1,POWER,3.60
1765620078905,CH1,POWER,3.70
1765620078908,CH1,POWER,3.70
1765620078910,CH1,POWER,3.70
1765620078938,CH1,POWER,3.70
1765620078943,CH1,POWER,3.70
1765620078948,CH1,POWER,3.70
1765620078954,CH1,POWER,3.70
1765620078959,CH1,POWER,3.70
1765620078967,CH1,POWER,3.70
1765620078972,CH1,POWER,3.70
1765620078978,CH1,POWER,3.70
1765620078983,CH1,POWER,3.70
1765620078988,CH1,POWER,3.70
1765620078993,CH1,POWER,3.70
1765620078999,CH1,POWER,3.70
1765620079004,CH1,POWER,3.70
1765620079009,CH1,POWER,3.70
1765620079017,CH1,POWER,3.70
1765620079021,CH1,POWER,3.70
1765620079026,CH1,POWER,3.70
1765620079031,CH1,POWER,3.70
1765620079036,CH1,POWER,3.70
1765620079041,CH1,POWER,3.70
1765620079049,CH1,POWER,3.70
1765620079054,CH1,POWER,3.70
1765620079059,CH1,POWER,3.70
1765620079067,CH1,POWER,3.70
1765620079072,CH1,POWER,3.70
1765620079078,CH1,POWER,3.70
1765620079083,CH1,POWER,3.70
1765620079088,CH1,POWER,3.70
1765620079093,CH1,POWER,3.70
1765620079098,CH1,POWER,3.70
1765620079102,CH1,POWER,3.70
1765620079109,CH1,POWER,3.70
1765620079114,CH1,POWER,3.70
1765620079119,CH1,POWER,3.70
1765620079123,CH1,POWER,3.70
1765620079128,CH1,POWER,3.70
1765620079133,CH1,POWER,3.70
1765620079139,CH1,POWER,3.70
1765620079144,CH1,POWER,3.70
1765620079149,CH1,POWER,3.70
1765620079154,CH1,POWER,3.70
1765620079159,CH1,POWER,3.70
1765620079164,CH1,POWER,3.70
1765620079168,CH1,POWER,3.70
1765620079173,CH1,POWER,3.70
1765620079178,CH1,POWER,3.70
1765620079183,CH1,POWER,3.70
1765620079189,CH1,POWER,3.70
1765620079194,CH1,POWER,3.70
1765620079199,CH1,POWER,3.70
1765620079204,CH1,POWER,3.70
1765620079209,CH1,POWER,3.70
1765620079217,CH1,POWER,3.70
1765620079222,CH1,POWER,3.70
1765620079229,CH1,POWER,3.70
1765620079237,CH1,POWER,3.70
1765620079242,CH1,POWER,3.70
1765620079249,CH1,POWER,3.70
1765620079257,CH1,POWER,3.70
1765620079262,CH1,POWER,3.70
1765620079269,CH1,POWER,3.70
1765620079274,CH1,POWER,3.70
1765620079279,CH1,POWER,3.70
1765620079287,CH1,POWER,3.70
1765620079292,CH1,POWER,3.70
1765620079318,CH1,POWER,3.65
1765620079323,CH1,POWER,3.65
1765620079328,CH1,POWER,3.65
1765620079333,CH1,POWER,3.65
1765620079338,CH1,POWER,3.65
1765620079343,CH1,POWER,3.65
1765620079351,CH1,POWER,3.65
1765620079356,CH1,POWER,3.65
1765620079361,CH1,POWER,3.65
1765620079366,CH1,POWER,3.65
1765620079371,CH1,POWER,3.65
1765620079376,CH1,POWER,3.65
1765620079381,CH1,POWER,3.65
1765620079384,CH1,POWER,3.65
1765620079391,CH1,POWER,3.65
1765620079396,CH1,POWER,3.65
1765620079401,CH1,POWER,3.65
1765620079406,CH1,POWER,3.65
1765620079411,CH1,POWER,3.65
1765620079416,CH1,POWER,3.65
1765620079421,CH1,POWER,3.65
1765620079429,CH1,POWER,3.65
1765620079434,CH1,POWER,3.65
1765620079441,CH1,POWER,3.65
1765620079446,CH1,POWER,3.65
1765620079451,CH1,POWER,3.65
1765620079456,CH1,POWER,3.65
1765620079460,CH1,POWER,3.65
1765620079465,CH1,POWER,3.65
1765620079469,CH1,POWER,3.65
1765620079474,CH1,POWER,3.65
1765620079481,CH1,POWER,3.65
1765620079486,CH1,POWER,3.65
1765620079491,CH1,POWER,3.65
1765620079496,CH1,POWER,3.65
1765620079500,CH1,POWER,3.65
1765620079505,CH1,POWER,3.65
1765620079510,CH1,POWER,3.65
1765620079514,CH1,POWER,3.65
1765620079520,CH1,POWER,3.65
1765620079525,CH1,POWER,3.65
1765620079530,CH1,POWER,3.65
1765620079535,CH1,POWER,3.65
1765620079541,CH1,POWER,3.65
1765620079546,CH1,POWER,3.65
1765620079551,CH1,POWER,3.65
1765620079556,CH1,POWER,3.65
1765620079561,CH1,POWER,3.65
1765620079569,CH1,POWER,3.65
1765620079574,CH1,POWER,3.65
1765620079581,CH1,POWER,3.65
1765620079586,CH1,POWER,3.65
1765620079591,CH1,POWER,3.65
1765620079596,CH1,POWER,3.65
1765620079601,CH1,POWER,3.65
1765620079606,CH1,POWER,3.65
1765620079611,CH1,POWER,3.65
1765620079619,CH1,POWER,3.65
1765620079624,CH1,POWER,3.65
1765620079630,CH1,POWER,3.65
1765620079635,CH1,POWER,3.65
1765620079640,CH1,POWER,3.65
1765620079645,CH1,POWER,3.65
1765620079651,CH1,POWER,3.65
1765620079654,CH1,POWER,3.65
1765620079661,CH1,POWER,3.65
1765620079667,CH1,POWER,3.65
1765620079672,CH1,POWER,3.65
1765620079679,CH1,POWER,3.65
1765620079683,CH1,POWER,3.65
1765620079709,CH1,POWER,3.65
1765620079714,CH1,POWER,3.65
1765620079720,CH1,POWER,3.65
1765620079725,CH1,POWER,3.65
1765620079729,CH1,POWER,3.65
1765620079734,CH1,POWER,3.65
1765620079738,CH1,POWER,3.65
1765620079743,CH1,POWER,3.65
1765620079747,CH1,POWER,3.65
1765620079752,CH1,POWER,3.65
1765620079756,CH1,POWER,3.65
1765620079763,CH1,POWER,3.65
1765620079768,CH1,POWER,3.65
1765620079772,CH1,POWER,3.65
1765620079776,CH1,POWER,3.65
1765620079782,CH1,POWER,3.65
1765620079787,CH1,POWER,3.65
1765620079792,CH1,POWER,3.65
1765620079797,CH1,POWER,3.65
1765620079803,CH1,POWER,3.65
1765620079808,CH1,POWER,3.65
1765620079812,CH1,POWER,3.65
1765620079817,CH1,POWER,3.65
1765620079823,CH1,POWER,3.65
1765620079828,CH1,POWER,3.65
1765620079833,CH1,POWER,3.65
1765620079838,CH1,POWER,3.65
1765620079842,CH1,POWER,3.65
1765620079846,CH1,POWER,3.65
1765620079852,CH1,POWER,3.65
1765620079857,CH1,POWER,3.65
1765620079862,CH1,POWER,3.65
1765620079868,CH1,POWER,3.65
1765620079873,CH1,POWER,3.65
1765620079878,CH1,POWER,3.65
1765620079883,CH1,POWER,3.65
1765620079888,CH1,POWER,3.65
1765620079892,CH1,POWER,3.65
1765620079897,CH1,POWER,3.65
1765620079902,CH1,POWER,3.65
1765620079906,CH1,POWER,3.65
1765620079913,CH1,POWER,3.65
1765620079918,CH1,POWER,3.65
1765620079922,CH1,POWER,3.65
1765620079927,CH1,POWER,3.65
1765620079931,CH1,POWER,3.65
1765620079936,CH1,POWER,3.65
1765620079943,CH1,POWER,3.65
1765620079948,CH1,POWER,3.65
1765620079952,CH1,POWER,3.65
1765620079957,CH1,POWER,3.65
1765620079963,CH1,POWER,3.65
1765620079968,CH1,POWER,3.65
1765620079973,CH1,POWER,3.65
1765620079978,CH1,POWER,3.65
1765620079983,CH1,POWER,3.65
1765620079988,CH1,POWER,3.65
1765620079992,CH1,POWER,3.65
1765620079996,CH1,POWER,3.65
1765620080003,CH1,POWER,3.65
1765620080008,CH1,POWER,3.65
1765620080013,CH1,POWER,3.65
1765620080018,CH1,POWER,3.65
1765620080023,CH1,POWER,3.65
1765620080028,CH1,POWER,3.65
1765620080032,CH1,POWER,3.65
1765620080036,CH1,POWER,3.65
1765620080043,CH1,POWER,3.65
1765620080048,CH1,POWER,3.65
1765620080053,CH1,POWER,3.65
1765620080058,CH1,POWER,3.65
1765620080063,CH1,POWER,3.65
1765620080068,CH1,POWER,3.65
1765620080072,CH1,POWER,3.65
1765620080075,CH1,POWER,3.65
1765620080077,CH1,POWER,3.65
1765620080105,CH1,POWER,3.65
1765620080110,CH1,POWER,3.65
1765620080114,CH1,POWER,3.65
1765620080119,CH1,POWER,3.65
1765620080124,CH1,POWER,3.65
1765620080128,CH1,POWER,3.65
1765620080135,CH1,POWER,3.65
1765620080140,CH1,POWER,3.65
1765620080144,CH1,POWER,3.65
1765620080148,CH1,POWER,3.65
1765620080155,CH1,POWER,3.65
1765620080160,CH1,POWER,3.65
1765620080164,CH1,POWER,3.65
1765620080168,CH1,POWER,3.65
1765620080174,CH1,POWER,3.65
1765620080178,CH1,POWER,3.65
1765620080184,CH1,POWER,3.65
1765620080188,CH1,POWER,3.65
1765620080194,CH1,POWER,3.65
1765620080198,CH1,POWER,3.65
1765620080204,CH1,POWER,3.65
1765620080208,CH1,POWER,3.65
1765620080214,CH1,POWER,3.65
1765620080219,CH1,POWER,3.65
1765620080224,CH1,POWER,3.65
1765620080228,CH1,POWER,3.65
1765620080235,CH1,POWER,3.65
1765620080243,CH1,POWER,3.65
1765620080248,CH1,POWER,3.65
1765620080255,CH1,POWER,3.65
1765620080260,CH1,POWER,3.65
1765620080264,CH1,POWER,3.65
1765620080270,CH1,POWER,3.65
1765620080274,CH1,POWER,3.65
1765620080283,CH1,POWER,3.65
1765620080288,CH1,POWER,3.65
1765620080294,CH1,POWER,3.65
1765620080303,CH1,POWER,3.65
1765620080308,CH1,POWER,3.65
1765620080314,CH1,POWER,3.65
1765620080323,CH1,POWER,3.65
1765620080328,CH1,POWER,3.65
1765620080335,CH1,POWER,3.65
1765620080340,CH1,POWER,3.65
1765620080345,CH1,POWER,3.65
1765620080350,CH1,POWER,3.65
1765620080354,CH1,POWER,3.65
1765620080362,CH1,POWER,3.65
1765620080368,CH1,POWER,3.65
1765620080375,CH1,POWER,3.65
1765620080380,CH1,POWER,3.65
1765620080385,CH1,POWER,3.65
1765620080390,CH1,POWER,3.65
1765620080394,CH1,POWER,3.65
1765620080399,CH1,POWER,3.65
1765620080403,CH1,POWER,3.65
1765620080407,CH1,POWER,3.65
1765620080412,CH1,POWER,3.65
1765620080416,CH1,POWER,3.65
1765620080422,CH1,POWER,3.65
1765620080427,CH1,POWER,3.65
1765620080431,CH1,POWER,3.65
1765620080435,CH1,POWER,3.65
1765620080443,CH1,POWER,3.65
1765620080448,CH1,POWER,3.65
1765620080455,CH1,POWER,3.65
1765620080460,CH1,POWER,3.65
1765620080464,CH1,POWER,3.65
1765620080467,CH1,POWER,3.80
1765620080469,CH1,POWER,3.80
1765620080497,CH1,POWER,3.80
1765620080502,CH1,POWER,3.80
1765620080506,CH1,POWER,3.80
1765620080510,CH1,POWER,3.80
1765620080517,CH1,POWER,3.80
1765620080522,CH1,POWER,3.80
1765620080527,CH1,POWER,3.80
1765620080532,CH1,POWER,3.80
1765620080537,CH1,POWER,3.80
1765620080544,CH1,POWER,3.80
1765620080548,CH1,POWER,3.80
1765620080554,CH1,POWER,3.80
1765620080560,CH1,POWER,3.80
1765620080566,CH1,POWER,3.80
1765620080571,CH1,POWER,3.80
1765620080575,CH1,POWER,3.80
1765620080579,CH1,POWER,3.80
1765620080587,CH1,POWER,3.80
1765620080592,CH1,POWER,3.80
1765620080596,CH1,POWER,3.80
1765620080602,CH1,POWER,3.80
1765620080607,CH1,POWER,3.80
1765620080612,CH1,POWER,3.80
1765620080616,CH1,POWER,3.80
1765620080625,CH1,POWER,3.80
1765620080630,CH1,POWER,3.80
1765620080636,CH1,POWER,3.80
1765620080642,CH1,POWER,3.80
1765620080646,CH1,POWER,3.80
1765620080652,CH1,POWER,3.80
1765620080657,CH1,POWER,3.80
1765620080665,CH1,POWER,3.80
1765620080670,CH1,POWER,3.80
1765620080677,CH1,POWER,3.80
1765620080682,CH1,POWER,3.80
1765620080687,CH1,POWER,3.80
1765620080692,CH1,POWER,3.80
1765620080697,CH1,POWER,3.80
1765620080705,CH1,POWER,3.80
1765620080710,CH1,POWER,3.80
1765620080717,CH1,POWER,3.80
1765620080722,CH1,POWER,3.80
1765620080727,CH1,POWER,3.80
1765620080732,CH1,POWER,3.80
1765620080737,CH1,POWER,3.80
1765620080742,CH1,POWER,3.80
1765620080746,CH1,POWER,3.80
1765620080751,CH1,POWER,3.80
1765620080757,CH1,POWER,3.80
1765620080762,CH1,POWER,3.80
1765620080766,CH1,POWER,3.80
1765620080772,CH1,POWER,3.80
1765620080777,CH1,POWER,3.80
1765620080782,CH1,POWER,3.80
1765620080786,CH1,POWER,3.80
1765620080790,CH1,POWER,3.80
1765620080797,CH1,POWER,3.80
1765620080802,CH1,POWER,3.80
1765620080806,CH1,POWER,3.80
1765620080812,CH1,POWER,3.80
1765620080816,CH1,POWER,3.80
1765620080822,CH1,POWER,3.80
1765620080826,CH1,POWER,3.80
1765620080830,CH1,POWER,3.80
1765620080837,CH1,POWER,3.80
1765620080842,CH1,POWER,3.80
1765620080847,CH1,POWER,3.80
1765620080851,CH1,POWER,3.70
1765620080879,CH1,POWER,3.70
1765620080884,CH1,POWER,3.70
1765620080888,CH1,POWER,3.70
1765620080894,CH1,POWER,3.70
1765620080899,CH1,POWER,3.70
1765620080904,CH1,POWER,3.70
1765620080908,CH1,POWER,3.70
1765620080917,CH1,POWER,3.70
1765620080922,CH1,POWER,3.70
1765620080929,CH1,POWER,3.70
1765620080934,CH1,POWER,3.70
1765620080939,CH1,POWER,3.70
1765620080944,CH1,POWER,3.70
1765620080949,CH1,POWER,3.70
1765620080954,CH1,POWER,3.70
1765620080958,CH1,POWER,3.70
1765620080964,CH1,POWER,3.70
1765620080968,CH1,POWER,3.70
1765620080974,CH1,POWER,3.70
1765620080979,CH1,POWER,3.70
1765620080984,CH1,POWER,3.70
1765620080988,CH1,POWER,3.70
1765620080994,CH1,POWER,3.70
1765620080998,CH1,POWER,3.70
1765620081004,CH1,POWER,3.70
1765620081008,CH1,POWER,3.70
1765620081012,CH1,POWER,3.70
1765620081018,CH1,POWER,3.70
1765620081022,CH1,POWER,3.70
1765620081029,CH1,POWER,3.70
1765620081034,CH1,POWER,3.70
1765620081039,CH1,POWER,3.70
1765620081044,CH1,POWER,3.70
1765620081049,CH1,POWER,3.70
1765620081054,CH1,POWER,3.70
1765620081058,CH1,POWER,3.70
1765620081064,CH1,POWER,3.70
1765620081069,CH1,POWER,3.70
1765620081074,CH1,POWER,3.70
1765620081078,CH1,POWER,3.70
1765620081083,CH1,POWER,3.70
1765620081087,CH1,POWER,3.70
1765620081093,CH1,POWER,3.70
1765620081097,CH1,POWER,3.70
1765620081101,CH1,POWER,3.70
1765620081106,CH1,POWER,3.70
1765620081111,CH1,POWER,3.70
1765620081115,CH1,POWER,3.70
1765620081120,CH1,POWER,3.70
1765620081126,CH1,POWER,3.70
1765620081131,CH1,POWER,3.70
1765620081136,CH1,POWER,3.70
1765620081140,CH1,POWER,3.70
1765620081146,CH1,POWER,3.70
1765620081150,CH1,POWER,3.70
1765620081156,CH1,POWER,3.70
1765620081162,CH1,POWER,3.70
1765620081167,CH1,POWER,3.70
1765620081172,CH1,POWER,3.70
1765620081178,CH1,POWER,3.70
1765620081187,CH1,POWER,3.70
1765620081191,CH1,POWER,3.70
1765620081198,CH1,POWER,3.70
1765620081202,CH1,POWER,3.70
1765620081209,CH1,POWER,3.70
1765620081214,CH1,POWER,3.70
1765620081218,CH1,POWER,3.70
1765620081222,CH1,POWER,3.70
1765620081229,CH1,POWER,3.70
1765620081234,CH1,POWER,3.70
1765620081238,CH1,POWER,3.70
1765620081242,CH1,POWER,3.70
1765620081248,CH1,POWER,3.70
1765620081251,CH1,POWER,3.65
1765620081276,CH1,POWER,3.65
1765620081281,CH1,POWER,3.65
1765620081286,CH1,POWER,3.65
1765620081291,CH1,POWER,3.65
1765620081296,CH1,POWER,3.65
1765620081300,CH1,POWER,3.65
1765620081305,CH1,POWER,3.65
1765620081309,CH1,POWER,3.65
1765620081314,CH1,POWER,3.65
1765620081319,CH1,POWER,3.65
1765620081326,CH1,POWER,3.65
1765620081330,CH1,POWER,3.65
1765620081339,CH1,POWER,3.65
1765620081345,CH1,POWER,3.65
1765620081350,CH1,POWER,3.65
1765620081354,CH1,POWER,3.65
1765620081359,CH1,POWER,3.65
1765620081366,CH1,POWER,3.65
1765620081370,CH1,POWER,3.65
1765620081379,CH1,POWER,3.65
1765620081384,CH1,POWER,3.65
1765620081391,CH1,POWER,3.65
1765620081396,CH1,POWER,3.65
1765620081401,CH1,POWER,3.65
1765620081406,CH1,POWER,3.65
1765620081411,CH1,POWER,3.65
1765620081416,CH1,POWER,3.65
1765620081420,CH1,POWER,3.65
1765620081425,CH1,POWER,3.65
1765620081430,CH1,POWER,3.65
1765620081435,CH1,POWER,3.65
1765620081440,CH1,POWER,3.65
1765620081445,CH1,POWER,3.65
1765620081449,CH1,POWER,3.65
1765620081456,CH1,POWER,3.65
1765620081460,CH1,POWER,3.65
1765620081466,CH1,POWER,3.65
1765620081470,CH1,POWER,3.65
1765620081475,CH1,POWER,3.65
1765620081479,CH1,POWER,3.65
1765620081484,CH1,POWER,3.65
1765620081490,CH1,POWER,3.65
1765620081499,CH1,POWER,3.65
1765620081504,CH1,POWER,3.65
1765620081511,CH1,POWER,3.65
1765620081516,CH1,POWER,3.65
1765620081521,CH1,POWER,3.65
1765620081526,CH1,POWER,3.65
1765620081530,CH1,POWER,3.65
1765620081536,CH1,POWER,3.65
1765620081540,CH1,POWER,3.65
1765620081546,CH1,POWER,3.65
1765620081550,CH1,POWER,3.65
1765620081555,CH1,POWER,3.65
1765620081559,CH1,POWER,3.65
1765620081563,CH1,POWER,3.65
1765620081570,CH1,POWER,3.65
1765620081574,CH1,POWER,3.65
1765620081580,CH1,POWER,3.65
1765620081586,CH1,POWER,3.65
1765620081591,CH1,POWER,3.65
1765620081596,CH1,POWER,3.65
1765620081601,CH1,POWER,3.65
1765620081606,CH1,POWER,3.65
1765620081610,CH1,POWER,3.65
1765620081616,CH1,POWER,3.65
1765620081621,CH1,POWER,3.65
1765620081626,CH1,POWER,3.65
1765620081630,CH1,POWER,3.65
1765620081637,CH1,POWER,3.65
1765620081640,CH1,POWER,3.75
1765620081642,CH1,POWER,3.75
1765620081645,CH1,POWER,3.75
1765620081673,CH1,POWER,3.75
1765620081678,CH1,POWER,3.75
1765620081682,CH1,POWER,3.75
1765620081686,CH1,POWER,3.75
1765620081693,CH1,POWER,3.75
1765620081698,CH1,POWER,3.75
1765620081703,CH1,POWER,3.75
1765620081708,CH1,POWER,3.75
1765620081712,CH1,POWER,3.75
1765620081716,CH1,POWER,3.75
1765620081722,CH1,POWER,3.75
1765620081727,CH1,POWER,3.75
1765620081731,CH1,POWER,3.75
1765620081736,CH1,POWER,3.75
1765620081742,CH1,POWER,3.75
1765620081747,CH1,POWER,3.75
1765620081751,CH1,POWER,3.75
1765620081755,CH1,POWER,3.75
1765620081763,CH1,POWER,3.75
1765620081768,CH1,POWER,3.75
1765620081772,CH1,POWER,3.75
1765620081776,CH1,POWER,3.75
1765620081782,CH1,POWER,3.75
1765620081791,CH1,POWER,3.75
1765620081795,CH1,POWER,3.75
1765620081803,CH1,POWER,3.75
1765620081808,CH1,POWER,3.75
1765620081813,CH1,POWER,3.75
1765620081818,CH1,POWER,3.75
1765620081822,CH1,POWER,3.75
1765620081826,CH1,POWER,3.75
1765620081832,CH1,POWER,3.75
1765620081836,CH1,POWER,3.75
1765620081842,CH1,POWER,3.75
1765620081846,CH1,POWER,3.75
1765620081853,CH1,POWER,3.75
1765620081858,CH1,POWER,3.75
1765620081863,CH1,POWER,3.75
1765620081868,CH1,POWER,3.75
1765620081872,CH1,POWER,3.75
1765620081876,CH1,POWER,3.75
1765620081883,CH1,POWER,3.75
1765620081888,CH1,POWER,3.75
1765620081892,CH1,POWER,3.75
1765620081898,CH1,POWER,3.75
1765620081902,CH1,POWER,3.75
1765620081906,CH1,POWER,3.75
1765620081911,CH1,POWER,3.75
1765620081916,CH1,POWER,3.75
1765620081922,CH1,POWER,3.75
1765620081928,CH1,POWER,3.75
1765620081932,CH1,POWER,3.75
1765620081938,CH1,POWER,3.75
1765620081942,CH1,POWER,3.75
1765620081946,CH1,POWER,3.75
1765620081952,CH1,POWER,3.75
1765620081956,CH1,POWER,3.75
1765620081962,CH1,POWER,3.75
1765620081966,CH1,POWER,3.75
1765620081972,CH1,POWER,3.75
1765620081979,CH1,POWER,3.75
1765620081983,CH1,POWER,3.75
1765620081991,CH1,POWER,3.75
1765620081995,CH1,POWER,3.75
1765620082000,CH1,POWER,3.75
1765620082004,CH1,POWER,3.75
1765620082010,CH1,POWER,3.75
1765620082015,CH1,POWER,3.75
1765620082022,CH1,POWER,3.75
1765620082026,CH1,POWER,3.85
1765620082052,CH1,POWER,3.85
1765620082056,CH1,POWER,3.85
1765620082061,CH1,POWER,3.85
1765620082065,CH1,POWER,3.85
1765620082070,CH1,POWER,3.85
1765620082074,CH1,POWER,3.85
1765620082079,CH1,POWER,3.85
1765620082083,CH1,POWER,3.85
1765620082090,CH1,POWER,3.85
1765620082094,CH1,POWER,3.85
1765620082098,CH1,POWER,3.85
1765620082103,CH1,POWER,3.85
1765620082109,CH1,POWER,3.85
1765620082113,CH1,POWER,3.85
1765620082118,CH1,POWER,3.85
1765620082124,CH1,POWER,3.85
1765620082131,CH1,POWER,3.85
1765620082135,CH1,POWER,3.85
1765620082142,CH1,POWER,3.85
1765620082146,CH1,POWER,3.85
1765620082152,CH1,POWER,3.85
1765620082156,CH1,POWER,3.85
1765620082164,CH1,POWER,3.85
1765620082170,CH1,POWER,3.85
1765620082175,CH1,POWER,3.85
1765620082180,CH1,POWER,3.85
1765620082184,CH1,POWER,3.85
1765620082192,CH1,POWER,3.85
1765620082196,CH1,POWER,3.85
1765620082202,CH1,POWER,3.85
1765620082206,CH1,POWER,3.85
1765620082212,CH1,POWER,3.85
1765620082218,CH1,POWER,3.85
1765620082223,CH1,POWER,3.85
1765620082230,CH1,POWER,3.85
1765620082234,CH1,POWER,3.85
1765620082240,CH1,POWER,3.85
1765620082244,CH1,POWER,3.85
1765620082248,CH1,POWER,3.85
1765620082255,CH1,POWER,3.85
1765620082260,CH1,POWER,3.85
1765620082264,CH1,POWER,3.85
1765620082268,CH1,POWER,3.85
1765620082274,CH1,POWER,3.85
1765620082278,CH1,POWER,3.85
1765620082284,CH1,POWER,3.85
1765620082288,CH1,POWER,3.85
1765620082293,CH1,POWER,3.85
1765620082300,CH1,POWER,3.85
1765620082305,CH1,POWER,3.85
1765620082310,CH1,POWER,3.85
1765620082314,CH1,POWER,3.85
1765620082318,CH1,POWER,3.85
1765620082323,CH1,POWER,3.85
1765620082330,CH1,POWER,3.85
1765620082335,CH1,POWER,3.85
1765620082340,CH1,POWER,3.85
1765620082344,CH1,POWER,3.85
1765620082348,CH1,POWER,3.85
1765620082353,CH1,POWER,3.85
1765620082357,CH1,POWER,3.85
1765620082361,CH1,POWER,3.85
1765620082365,CH1,POWER,3.85
1765620082370,CH1,POWER,3.85
1765620082374,CH1,POWER,3.85
1765620082378,CH1,POWER,3.85
1765620082384,CH1,POWER,3.85
1765620082389,CH1,POWER,3.85
1765620082393,CH1,POWER,3.85
1765620082400,CH1,POWER,3.85
1765620082404,CH1,POWER,3.85
1765620082408,CH1,POWER,3.85
1765620082414,CH1,POWER,3.85
1765620082420,CH1,POWER,3.85
1765620082422,CH1,POWER,3.90
1765620082425,CH1,POWER,3.90
1765620082428,CH1,POWER,3.90
1765620082454,CH1,POWER,3.90
1765620082458,CH1,POWER,3.90
1765620082463,CH1,POWER,3.90
1765620082468,CH1,POWER,3.90
1765620082477,CH1,POWER,3.90
1765620082482,CH1,POWER,3.90
1765620082487,CH1,POWER,3.90
1765620082492,CH1,POWER,3.90
1765620082496,CH1,POWER,3.90
1765620082500,CH1,POWER,3.90
1765620082506,CH1,POWER,3.90
1765620082510,CH1,POWER,3.90
1765620082516,CH1,POWER,3.90
1765620082520,CH1,POWER,3.90
1765620082526,CH1,POWER,3.90
1765620082535,CH1,POWER,3.90
1765620082539,CH1,POWER,3.90
1765620082547,CH1,POWER,3.90
1765620082552,CH1,POWER,3.90
1765620082556,CH1,POWER,3.90
1765620082560,CH1,POWER,3.90
1765620082566,CH1,POWER,3.90
1765620082572,CH1,POWER,3.90
1765620082576,CH1,POWER,3.90
1765620082580,CH1,POWER,3.90
1765620082586,CH1,POWER,3.90
1765620082590,CH1,POWER,3.90
1765620082596,CH1,POWER,3.90
1765620082600,CH1,POWER,3.90
1765620082606,CH1,POWER,3.90
1765620082610,CH1,POWER,3.90
1765620082616,CH1,POWER,3.90
1765620082620,CH1,POWER,3.90
1765620082626,CH1,POWER,3.90
1765620082632,CH1,POWER,3.90
1765620082636,CH1,POWER,3.90
1765620082640,CH1,POWER,3.90
