round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620082646,CH1,POWER,3.90
1765620082650,CH1,POWER,3.90
1765620082656,CH1,POWER,3.90
1765620082660,CH1,POWER,3.90
1765620082665,CH1,POWER,3.90
1765620082672,CH1,POWER,3.90
1765620082676,CH1,POWER,3.90
1765620082682,CH1,POWER,3.90
1765620082686,CH1,POWER,3.90
1765620082692,CH1,POWER,3.90
1765620082696,CH1,POWER,3.90
1765620082700,CH1,POWER,3.90
1765620082705,CH1,POWER,3.90
1765620082712,CH1,POWER,3.90
1765620082716,CH1,POWER,3.90
1765620082721,CH1,POWER,3.90
1765620082725,CH1,POWER,3.90
1765620082732,CH1,POWER,3.90
1765620082736,CH1,POWER,3.90
1765620082740,CH1,POWER,3.90
1765620082745,CH1,POWER,3.90
1765620082752,CH1,POWER,3.90
1765620082756,CH1,POWER,3.90
1765620082762,CH1,POWER,3.90
1765620082766,CH1,POWER,3.90
1765620082774,CH1,POWER,3.90
1765620082778,CH1,POWER,3.90
1765620082784,CH1,POWER,3.90
1765620082789,CH1,POWER,3.90
1765620082796,CH1,POWER,3.90
1765620082802,CH1,POWER,3.90
1765620082806,CH1,POWER,3.90
1765620082812,CH1,POWER,3.90
1765620082816,CH1,POWER,3.90
1765620082822,CH1,POWER,3.90
1765620082825,CH1,POWER,3.85
1765620082828,CH1,POWER,3.85
1765620082830,CH1,POWER,3.85
1765620082857,CH1,POWER,3.85
1765620082861,CH1,POWER,3.85
1765620082865,CH1,POWER,3.85
1765620082869,CH1,POWER,3.85
1765620082874,CH1,POWER,3.85
1765620082878,CH1,POWER,3.85
1765620082882,CH1,POWER,3.85
1765620082888,CH1,POWER,3.85
1765620082894,CH1,POWER,3.85
1765620082898,CH1,POWER,3.85
1765620082904,CH1,POWER,3.85
1765620082908,CH1,POWER,3.85
1765620082912,CH1,POWER,3.85
1765620082917,CH1,POWER,3.85
1765620082921,CH1,POWER,3.85
1765620082925,CH1,POWER,3.85
1765620082929,CH1,POWER,3.85
1765620082936,CH1,POWER,3.85
1765620082941,CH1,POWER,3.85
1765620082948,CH1,POWER,3.85
1765620082952,CH1,POWER,3.85
1765620082957,CH1,POWER,3.85
1765620082964,CH1,POWER,3.85
1765620082968,CH1,POWER,3.85
1765620082974,CH1,POWER,3.85
1765620082978,CH1,POWER,3.85
1765620082982,CH1,POWER,3.85
1765620082988,CH1,POWER,3.85
1765620082992,CH1,POWER,3.85
1765620082998,CH1,POWER,3.85
1765620083004,CH1,POWER,3.85
1765620083008,CH1,POWER,3.85
1765620083014,CH1,POWER,3.85
1765620083018,CH1,POWER,3.85
1765620083022,CH1,POWER,3.85
1765620083027,CH1,POWER,3.85
1765620083034,CH1,POWER,3.85
1765620083038,CH1,POWER,3.85
1765620083044,CH1,POWER,3.85
1765620083048,CH1,POWER,3.85
1765620083052,CH1,POWER,3.85
1765620083058,CH1,POWER,3.85
1765620083062,CH1,POWER,3.85
1765620083068,CH1,POWER,3.85
1765620083074,CH1,POWER,3.85
1765620083078,CH1,POWER,3.85
1765620083084,CH1,POWER,3.85
1765620083088,CH1,POWER,3.85
1765620083092,CH1,POWER,3.85
1765620083097,CH1,POWER,3.85
1765620083104,CH1,POWER,3.85
1765620083108,CH1,POWER,3.85
1765620083114,CH1,POWER,3.85
1765620083118,CH1,POWER,3.85
1765620083124,CH1,POWER,3.85
1765620083128,CH1,POWER,3.85
1765620083132,CH1,POWER,3.85
1765620083137,CH1,POWER,3.85
1765620083144,CH1,POWER,3.85
1765620083148,CH1,POWER,3.85
1765620083154,CH1,POWER,3.85
1765620083158,CH1,POWER,3.85
1765620083162,CH1,POWER,3.85
1765620083168,CH1,POWER,3.85
1765620083172,CH1,POWER,3.85
1765620083178,CH1,POWER,3.85
1765620083182,CH1,POWER,3.85
1765620083188,CH1,POWER,3.85
1765620083194,CH1,POWER,3.85
1765620083198,CH1,POWER,3.85
1765620083202,CH1,POWER,3.85
1765620083207,CH1,POWER,3.85
1765620083214,CH1,POWER,3.85
1765620083218,CH1,POWER,3.85
1765620083221,CH1,POWER,3.90
1765620083247,CH1,POWER,3.90
1765620083252,CH1,POWER,3.90
1765620083257,CH1,POWER,3.90
1765620083261,CH1,POWER,3.90
1765620083266,CH1,POWER,3.90
1765620083270,CH1,POWER,3.90
1765620083274,CH1,POWER,3.90
1765620083279,CH1,POWER,3.90
1765620083284,CH1,POWER,3.90
1765620083290,CH1,POWER,3.90
1765620083296,CH1,POWER,3.90
1765620083300,CH1,POWER,3.90
1765620083304,CH1,POWER,3.90
1765620083310,CH1,POWER,3.90
1765620083316,CH1,POWER,3.90
1765620083320,CH1,POWER,3.90
1765620083324,CH1,POWER,3.90
1765620083330,CH1,POWER,3.90
1765620083336,CH1,POWER,3.90
1765620083340,CH1,POWER,3.90
1765620083344,CH1,POWER,3.90
1765620083350,CH1,POWER,3.90
1765620083356,CH1,POWER,3.90
1765620083360,CH1,POWER,3.90
1765620083364,CH1,POWER,3.90
1765620083370,CH1,POWER,3.90
1765620083376,CH1,POWER,3.90
1765620083380,CH1,POWER,3.90
1765620083384,CH1,POWER,3.90
1765620083390,CH1,POWER,3.90
1765620083396,CH1,POWER,3.90
1765620083400,CH1,POWER,3.90
1765620083406,CH1,POWER,3.90
1765620083410,CH1,POWER,3.90
1765620083414,CH1,POWER,3.90
1765620083420,CH1,POWER,3.90
1765620083426,CH1,POWER,3.90
1765620083430,CH1,POWER,3.90
1765620083434,CH1,POWER,3.90
1765620083439,CH1,POWER,3.90
1765620083443,CH1,POWER,3.90
1765620083450,CH1,POWER,3.90
1765620083456,CH1,POWER,3.90
1765620083460,CH1,POWER,3.90
1765620083464,CH1,POWER,3.90
1765620083470,CH1,POWER,3.90
1765620083476,CH1,POWER,3.90
1765620083480,CH1,POWER,3.90
1765620083484,CH1,POWER,3.90
1765620083490,CH1,POWER,3.90
1765620083496,CH1,POWER,3.90
1765620083500,CH1,POWER,3.90
1765620083504,CH1,POWER,3.90
1765620083509,CH1,POWER,3.90
1765620083514,CH1,POWER,3.90
1765620083520,CH1,POWER,3.90
1765620083526,CH1,POWER,3.90
1765620083530,CH1,POWER,3.90
1765620083534,CH1,POWER,3.90
1765620083540,CH1,POWER,3.90
1765620083544,CH1,POWER,3.90
1765620083550,CH1,POWER,3.90
1765620083556,CH1,POWER,3.90
1765620083560,CH1,POWER,3.90
1765620083566,CH1,POWER,3.90
1765620083570,CH1,POWER,3.90
1765620083574,CH1,POWER,3.90
1765620083580,CH1,POWER,3.90
1765620083586,CH1,POWER,3.90
1765620083590,CH1,POWER,3.90
1765620083594,CH1,POWER,3.90
1765620083600,CH1,POWER,3.90
1765620083606,CH1,POWER,3.90
1765620083610,CH1,POWER,3.90
1765620083613,CH1,POWER,3.80
1765620083639,CH1,POWER,3.80
1765620083644,CH1,POWER,3.80
1765620083649,CH1,POWER,3.80
1765620083654,CH1,POWER,3.80
1765620083659,CH1,POWER,3.80
1765620083664,CH1,POWER,3.80
1765620083670,CH1,POWER,3.80
1765620083675,CH1,POWER,3.80
1765620083682,CH1,POWER,3.80
1765620083686,CH1,POWER,3.80
1765620083691,CH1,POWER,3.80
1765620083695,CH1,POWER,3.80
1765620083701,CH1,POWER,3.80
1765620083705,CH1,POWER,3.80
1765620083709,CH1,POWER,3.80
1765620083713,CH1,POWER,3.80
1765620083720,CH1,POWER,3.80
1765620083724,CH1,POWER,3.80
1765620083729,CH1,POWER,3.80
1765620083733,CH1,POWER,3.80
1765620083738,CH1,POWER,3.80
1765620083742,CH1,POWER,3.80
1765620083746,CH1,POWER,3.80
1765620083752,CH1,POWER,3.80
1765620083760,CH1,POWER,3.80
1765620083765,CH1,POWER,3.80
1765620083772,CH1,POWER,3.80
1765620083776,CH1,POWER,3.80
1765620083782,CH1,POWER,3.80
1765620083786,CH1,POWER,3.80
1765620083792,CH1,POWER,3.80
1765620083798,CH1,POWER,3.80
1765620083802,CH1,POWER,3.80
1765620083806,CH1,POWER,3.80
1765620083812,CH1,POWER,3.80
1765620083818,CH1,POWER,3.80
1765620083822,CH1,POWER,3.80
1765620083826,CH1,POWER,3.80
1765620083832,CH1,POWER,3.80
1765620083838,CH1,POWER,3.80
1765620083842,CH1,POWER,3.80
1765620083848,CH1,POWER,3.80
1765620083852,CH1,POWER,3.80
1765620083856,CH1,POWER,3.80
1765620083862,CH1,POWER,3.80
1765620083868,CH1,POWER,3.80
1765620083872,CH1,POWER,3.80
1765620083876,CH1,POWER,3.80
1765620083882,CH1,POWER,3.80
1765620083886,CH1,POWER,3.80
1765620083892,CH1,POWER,3.80
1765620083896,CH1,POWER,3.80
1765620083901,CH1,POWER,3.80
1765620083905,CH1,POWER,3.80
1765620083909,CH1,POWER,3.80
1765620083914,CH1,POWER,3.80
1765620083920,CH1,POWER,3.80
1765620083925,CH1,POWER,3.80
1765620083932,CH1,POWER,3.80
1765620083936,CH1,POWER,3.80
1765620083941,CH1,POWER,3.80
1765620083945,CH1,POWER,3.80
1765620083949,CH1,POWER,3.80
1765620083954,CH1,POWER,3.80
1765620083960,CH1,POWER,3.80
1765620083965,CH1,POWER,3.80
1765620083972,CH1,POWER,3.80
1765620083976,CH1,POWER,3.80
1765620083981,CH1,POWER,3.80
1765620083986,CH1,POWER,3.80
1765620083992,CH1,POWER,3.80
1765620083998,CH1,POWER,3.80
1765620084000,CH1,POWER,3.80
1765620084003,CH1,POWER,3.80
1765620084005,CH1,POWER,3.80
1765620084031,CH1,POWER,3.80
1765620084036,CH1,POWER,3.80
1765620084042,CH1,POWER,3.80
1765620084047,CH1,POWER,3.80
1765620084054,CH1,POWER,3.80
1765620084058,CH1,POWER,3.80
1765620084063,CH1,POWER,3.80
1765620084067,CH1,POWER,3.80
1765620084071,CH1,POWER,3.80
1765620084075,CH1,POWER,3.80
1765620084080,CH1,POWER,3.80
1765620084084,CH1,POWER,3.80
1765620084090,CH1,POWER,3.80
1765620084094,CH1,POWER,3.80
1765620084100,CH1,POWER,3.80
1765620084104,CH1,POWER,3.80
1765620084108,CH1,POWER,3.80
1765620084114,CH1,POWER,3.80
1765620084118,CH1,POWER,3.80
1765620084124,CH1,POWER,3.80
1765620084130,CH1,POWER,3.80
1765620084134,CH1,POWER,3.80
1765620084138,CH1,POWER,3.80
1765620084144,CH1,POWER,3.80
1765620084148,CH1,POWER,3.80
1765620084153,CH1,POWER,3.80
1765620084157,CH1,POWER,3.80
1765620084164,CH1,POWER,3.80
1765620084170,CH1,POWER,3.80
1765620084174,CH1,POWER,3.80
1765620084180,CH1,POWER,3.80
1765620084184,CH1,POWER,3.80
1765620084188,CH1,POWER,3.80
1765620084194,CH1,POWER,3.80
1765620084200,CH1,POWER,3.80
1765620084204,CH1,POWER,3.80
1765620084208,CH1,POWER,3.80
1765620084214,CH1,POWER,3.80
1765620084220,CH1,POWER,3.80
1765620084224,CH1,POWER,3.80
1765620084230,CH1,POWER,3.80
1765620084234,CH1,POWER,3.80
1765620084238,CH1,POWER,3.80
1765620084244,CH1,POWER,3.80
1765620084252,CH1,POWER,3.80
1765620084257,CH1,POWER,3.80
1765620084263,CH1,POWER,3.80
1765620084268,CH1,POWER,3.80
1765620084274,CH1,POWER,3.80
1765620084280,CH1,POWER,3.80
1765620084284,CH1,POWER,3.80
1765620084290,CH1,POWER,3.80
1765620084294,CH1,POWER,3.80
1765620084298,CH1,POWER,3.80
1765620084304,CH1,POWER,3.80
1765620084308,CH1,POWER,3.80
1765620084314,CH1,POWER,3.80
1765620084318,CH1,POWER,3.80
1765620084324,CH1,POWER,3.80
1765620084328,CH1,POWER,3.80
1765620084334,CH1,POWER,3.80
1765620084338,CH1,POWER,3.80
1765620084344,CH1,POWER,3.80
1765620084350,CH1,POWER,3.80
1765620084354,CH1,POWER,3.80
1765620084360,CH1,POWER,3.80
1765620084364,CH1,POWER,3.80
1765620084368,CH1,POWER,3.80
1765620084374,CH1,POWER,3.80
1765620084380,CH1,POWER,3.80
1765620084384,CH1,POWER,3.80
1765620084388,CH1,POWER,3.80
1765620084393,CH1,POWER,3.80
1765620084395,CH1,POWER,3.90
1765620084398,CH1,POWER,3.90
1765620084425,CH1,POWER,3.90
1765620084430,CH1,POWER,3.90
1765620084435,CH1,POWER,3.90
1765620084439,CH1,POWER,3.90
1765620084446,CH1,POWER,3.90
1765620084452,CH1,POWER,3.90
1765620084456,CH1,POWER,3.90
1765620084462,CH1,POWER,3.90
1765620084466,CH1,POWER,3.90
1765620084472,CH1,POWER,3.90
1765620084476,CH1,POWER,3.90
1765620084482,CH1,POWER,3.90
1765620084486,CH1,POWER,3.90
1765620084490,CH1,POWER,3.90
1765620084496,CH1,POWER,3.90
1765620084502,CH1,POWER,3.90
1765620084506,CH1,POWER,3.90
1765620084512,CH1,POWER,3.90
1765620084516,CH1,POWER,3.90
1765620084520,CH1,POWER,3.90
1765620084525,CH1,POWER,3.90
1765620084529,CH1,POWER,3.90
1765620084533,CH1,POWER,3.90
1765620084538,CH1,POWER,3.90
1765620084544,CH1,POWER,3.90
1765620084548,CH1,POWER,3.90
1765620084554,CH1,POWER,3.90
1765620084558,CH1,POWER,3.90
1765620084564,CH1,POWER,3.90
1765620084569,CH1,POWER,3.90
1765620084573,CH1,POWER,3.90
1765620084577,CH1,POWER,3.90
1765620084582,CH1,POWER,3.90
1765620084586,CH1,POWER,3.90
1765620084592,CH1,POWER,3.90
1765620084596,CH1,POWER,3.90
1765620084600,CH1,POWER,3.90
1765620084606,CH1,POWER,3.90
1765620084612,CH1,POWER,3.90
1765620084616,CH1,POWER,3.90
1765620084620,CH1,POWER,3.90
1765620084626,CH1,POWER,3.90
1765620084632,CH1,POWER,3.90
1765620084636,CH1,POWER,3.90
1765620084642,CH1,POWER,3.90
1765620084646,CH1,POWER,3.90
1765620084650,CH1,POWER,3.90
1765620084656,CH1,POWER,3.90
1765620084662,CH1,POWER,3.90
1765620084666,CH1,POWER,3.90
1765620084670,CH1,POWER,3.90
1765620084676,CH1,POWER,3.90
1765620084682,CH1,POWER,3.90
1765620084686,CH1,POWER,3.90
1765620084690,CH1,POWER,3.90
1765620084695,CH1,POWER,3.90
1765620084699,CH1,POWER,3.90
1765620084706,CH1,POWER,3.90
1765620084710,CH1,POWER,3.90
1765620084715,CH1,POWER,3.90
1765620084720,CH1,POWER,3.90
1765620084725,CH1,POWER,3.90
1765620084730,CH1,POWER,3.90
1765620084736,CH1,POWER,3.90
1765620084742,CH1,POWER,3.90
1765620084746,CH1,POWER,3.90
1765620084750,CH1,POWER,3.90
1765620084756,CH1,POWER,3.90
1765620084760,CH1,POWER,3.90
1765620084766,CH1,POWER,3.90
1765620084772,CH1,POWER,3.90
1765620084776,CH1,POWER,3.90
1765620084780,CH1,POWER,3.90
1765620084786,CH1,POWER,3.90
1765620084789,CH1,POWER,3.95
1765620084815,CH1,POWER,3.95
1765620084820,CH1,POWER,3.95
1765620084825,CH1,POWER,3.95
1765620084829,CH1,POWER,3.95
1765620084836,CH1,POWER,3.95
1765620084841,CH1,POWER,3.95
1765620084848,CH1,POWER,3.95
1765620084854,CH1,POWER,3.95
1765620084858,CH1,POWER,3.95
1765620084864,CH1,POWER,3.95
1765620084868,CH1,POWER,3.95
1765620084874,CH1,POWER,3.95
1765620084878,CH1,POWER,3.95
1765620084883,CH1,POWER,3.95
1765620084888,CH1,POWER,3.95
1765620084892,CH1,POWER,3.95
1765620084898,CH1,POWER,3.95
1765620084904,CH1,POWER,3.95
1765620084908,CH1,POWER,3.95
1765620084912,CH1,POWER,3.95
1765620084918,CH1,POWER,3.95
1765620084922,CH1,POWER,3.95
1765620084927,CH1,POWER,3.95
1765620084931,CH1,POWER,3.95
1765620084935,CH1,POWER,3.95
1765620084940,CH1,POWER,3.95
1765620084946,CH1,POWER,3.95
1765620084951,CH1,POWER,3.95
1765620084958,CH1,POWER,3.95
1765620084966,CH1,POWER,3.95
1765620084971,CH1,POWER,3.95
1765620084978,CH1,POWER,3.95
1765620084984,CH1,POWER,3.95
1765620084988,CH1,POWER,3.95
1765620084994,CH1,POWER,3.95
1765620084998,CH1,POWER,3.95
1765620085002,CH1,POWER,3.95
1765620085008,CH1,POWER,3.95
1765620085014,CH1,POWER,3.95
1765620085018,CH1,POWER,3.95
1765620085022,CH1,POWER,3.95
1765620085027,CH1,POWER,3.95
1765620085032,CH1,POWER,3.95
1765620085038,CH1,POWER,3.95
1765620085042,CH1,POWER,3.95
1765620085047,CH1,POWER,3.95
1765620085051,CH1,POWER,3.95
1765620085055,CH1,POWER,3.95
1765620085061,CH1,POWER,3.95
1765620085068,CH1,POWER,3.95
1765620085074,CH1,POWER,3.95
1765620085078,CH1,POWER,3.95
1765620085082,CH1,POWER,3.95
1765620085088,CH1,POWER,3.95
1765620085094,CH1,POWER,3.95
1765620085098,CH1,POWER,3.95
1765620085102,CH1,POWER,3.95
1765620085108,CH1,POWER,3.95
1765620085116,CH1,POWER,3.95
1765620085121,CH1,POWER,3.95
1765620085125,CH1,POWER,3.95
1765620085130,CH1,POWER,3.95
1765620085135,CH1,POWER,3.95
1765620085140,CH1,POWER,3.95
1765620085146,CH1,POWER,3.95
1765620085150,CH1,POWER,3.95
1765620085156,CH1,POWER,3.95
1765620085162,CH1,POWER,3.95
1765620085168,CH1,POWER,3.95
1765620085172,CH1,POWER,3.95
1765620085178,CH1,POWER,3.95
1765620085182,CH1,POWER,3.95
1765620085186,CH1,POWER,3.85
1765620085189,CH1,POWER,3.85
1765620085192,CH1,POWER,3.85
1765620085219,CH1,POWER,3.85
1765620085224,CH1,POWER,3.85
1765620085230,CH1,POWER,3.85
1765620085234,CH1,POWER,3.85
1765620085239,CH1,POWER,3.85
1765620085244,CH1,POWER,3.85
1765620085250,CH1,POWER,3.85
1765620085256,CH1,POWER,3.85
1765620085260,CH1,POWER,3.85
1765620085266,CH1,POWER,3.85
1765620085270,CH1,POWER,3.85
1765620085274,CH1,POWER,3.85
1765620085280,CH1,POWER,3.85
1765620085286,CH1,POWER,3.85
1765620085290,CH1,POWER,3.85
1765620085294,CH1,POWER,3.85
1765620085300,CH1,POWER,3.85
1765620085304,CH1,POWER,3.85
1765620085310,CH1,POWER,3.85
1765620085316,CH1,POWER,3.85
1765620085320,CH1,POWER,3.85
1765620085324,CH1,POWER,3.85
1765620085330,CH1,POWER,3.85
1765620085338,CH1,POWER,3.85
1765620085343,CH1,POWER,3.85
1765620085349,CH1,POWER,3.85
1765620085354,CH1,POWER,3.85
1765620085360,CH1,POWER,3.85
1765620085364,CH1,POWER,3.85
1765620085370,CH1,POWER,3.85
1765620085374,CH1,POWER,3.85
1765620085379,CH1,POWER,3.85
1765620085383,CH1,POWER,3.85
1765620085387,CH1,POWER,3.85
1765620085393,CH1,POWER,3.85
1765620085399,CH1,POWER,3.85
1765620085406,CH1,POWER,3.85
1765620085410,CH1,POWER,3.85
1765620085415,CH1,POWER,3.85
1765620085420,CH1,POWER,3.85
1765620085426,CH1,POWER,3.85
1765620085430,CH1,POWER,3.85
1765620085438,CH1,POWER,3.85
1765620085442,CH1,POWER,3.85
1765620085447,CH1,POWER,3.85
1765620085451,CH1,POWER,3.85
1765620085457,CH1,POWER,3.85
1765620085462,CH1,POWER,3.85
1765620085468,CH1,POWER,3.85
1765620085474,CH1,POWER,3.85
1765620085480,CH1,POWER,3.85
1765620085486,CH1,POWER,3.85
1765620085490,CH1,POWER,3.85
1765620085494,CH1,POWER,3.85
1765620085500,CH1,POWER,3.85
1765620085504,CH1,POWER,3.85
1765620085509,CH1,POWER,3.85
1765620085513,CH1,POWER,3.85
1765620085520,CH1,POWER,3.85
1765620085526,CH1,POWER,3.85
1765620085530,CH1,POWER,3.85
1765620085538,CH1,POWER,3.85
1765620085542,CH1,POWER,3.85
1765620085548,CH1,POWER,3.85
1765620085552,CH1,POWER,3.85
1765620085558,CH1,POWER,3.85
1765620085563,CH1,POWER,3.85
1765620085567,CH1,POWER,3.85
1765620085572,CH1,POWER,3.85
1765620085578,CH1,POWER,3.85
1765620085582,CH1,POWER,3.85
1765620085587,CH1,POWER,3.85
1765620085589,CH1,POWER,3.80
1765620085592,CH1,POWER,3.80
1765620085594,CH1,POWER,3.80
1765620085622,CH1,POWER,3.80
1765620085628,CH1,POWER,3.80
1765620085632,CH1,POWER,3.80
1765620085637,CH1,POWER,3.80
1765620085642,CH1,POWER,3.80
1765620085647,CH1,POWER,3.80
1765620085652,CH1,POWER,3.80
1765620085656,CH1,POWER,3.80
1765620085661,CH1,POWER,3.80
1765620085665,CH1,POWER,3.80
1765620085669,CH1,POWER,3.80
1765620085673,CH1,POWER,3.80
1765620085678,CH1,POWER,3.80
1765620085682,CH1,POWER,3.80
1765620085688,CH1,POWER,3.80
1765620085692,CH1,POWER,3.80
1765620085696,CH1,POWER,3.80
1765620085702,CH1,POWER,3.80
1765620085710,CH1,POWER,3.80
1765620085715,CH1,POWER,3.80
1765620085722,CH1,POWER,3.80
1765620085730,CH1,POWER,3.80
1765620085735,CH1,POWER,3.80
1765620085739,CH1,POWER,3.80
1765620085744,CH1,POWER,3.80
1765620085750,CH1,POWER,3.80
1765620085755,CH1,POWER,3.80
1765620085759,CH1,POWER,3.80
1765620085763,CH1,POWER,3.80
1765620085768,CH1,POWER,3.80
1765620085772,CH1,POWER,3.80
1765620085780,CH1,POWER,3.80
1765620085785,CH1,POWER,3.80
1765620085792,CH1,POWER,3.80
1765620085796,CH1,POWER,3.80
1765620085802,CH1,POWER,3.80
1765620085808,CH1,POWER,3.80
1765620085812,CH1,POWER,3.80
1765620085816,CH1,POWER,3.80
1765620085822,CH1,POWER,3.80
1765620085828,CH1,POWER,3.80
1765620085832,CH1,POWER,3.80
1765620085838,CH1,POWER,3.80
1765620085842,CH1,POWER,3.80
1765620085846,CH1,POWER,3.80
1765620085851,CH1,POWER,3.80
1765620085855,CH1,POWER,3.80
1765620085861,CH1,POWER,3.80
1765620085865,CH1,POWER,3.80
1765620085869,CH1,POWER,3.80
1765620085874,CH1,POWER,3.80
1765620085880,CH1,POWER,3.80
1765620085886,CH1,POWER,3.80
1765620085891,CH1,POWER,3.80
1765620085898,CH1,POWER,3.80
1765620085902,CH1,POWER,3.80
1765620085906,CH1,POWER,3.80
1765620085911,CH1,POWER,3.80
1765620085915,CH1,POWER,3.80
1765620085921,CH1,POWER,3.80
1765620085926,CH1,POWER,3.80
1765620085932,CH1,POWER,3.80
1765620085936,CH1,POWER,3.80
1765620085942,CH1,POWER,3.80
1765620085948,CH1,POWER,3.80
1765620085952,CH1,POWER,3.80
1765620085956,CH1,POWER,3.80
1765620085962,CH1,POWER,3.80
1765620085970,CH1,POWER,3.80
1765620085975,CH1,POWER,3.80
1765620085982,CH1,POWER,3.80
1765620085985,CH1,POWER,3.80
1765620086011,CH1,POWER,3.80
1765620086016,CH1,POWER,3.80
1765620086021,CH1,POWER,3.80
1765620086025,CH1,POWER,3.80
1765620086031,CH1,POWER,3.80
1765620086036,CH1,POWER,3.80
1765620086044,CH1,POWER,3.80
1765620086052,CH1,POWER,3.80
1765620086057,CH1,POWER,3.80
1765620086064,CH1,POWER,3.80
1765620086070,CH1,POWER,3.80
1765620086074,CH1,POWER,3.80
1765620086078,CH1,POWER,3.80
1765620086084,CH1,POWER,3.80
1765620086090,CH1,POWER,3.80
1765620086094,CH1,POWER,3.80
1765620086098,CH1,POWER,3.80
1765620086103,CH1,POWER,3.80
1765620086108,CH1,POWER,3.80
1765620086114,CH1,POWER,3.80
1765620086118,CH1,POWER,3.80
1765620086124,CH1,POWER,3.80
1765620086132,CH1,POWER,3.80
1765620086137,CH1,POWER,3.80
1765620086144,CH1,POWER,3.80
1765620086150,CH1,POWER,3.80
1765620086154,CH1,POWER,3.80
1765620086158,CH1,POWER,3.80
1765620086164,CH1,POWER,3.80
1765620086168,CH1,POWER,3.80
1765620086174,CH1,POWER,3.80
1765620086180,CH1,POWER,3.80
1765620086184,CH1,POWER,3.80
1765620086192,CH1,POWER,3.80
1765620086197,CH1,POWER,3.80
1765620086204,CH1,POWER,3.80
1765620086212,CH1,POWER,3.80
1765620086217,CH1,POWER,3.80
1765620086221,CH1,POWER,3.80
1765620086225,CH1,POWER,3.80
1765620086229,CH1,POWER,3.80
1765620086234,CH1,POWER,3.80
1765620086238,CH1,POWER,3.80
1765620086244,CH1,POWER,3.80
1765620086250,CH1,POWER,3.80
1765620086254,CH1,POWER,3.80
1765620086262,CH1,POWER,3.80
1765620086267,CH1,POWER,3.80
1765620086274,CH1,POWER,3.80
1765620086282,CH1,POWER,3.80
1765620086287,CH1,POWER,3.80
1765620086291,CH1,POWER,3.80
1765620086297,CH1,POWER,3.80
1765620086304,CH1,POWER,3.80
1765620086310,CH1,POWER,3.80
1765620086314,CH1,POWER,3.80
1765620086320,CH1,POWER,3.80
1765620086324,CH1,POWER,3.80
1765620086328,CH1,POWER,3.80
1765620086334,CH1,POWER,3.80
1765620086340,CH1,POWER,3.80
1765620086344,CH1,POWER,3.80
1765620086350,CH1,POWER,3.80
1765620086354,CH1,POWER,3.80
1765620086359,CH1,POWER,3.80
1765620086364,CH1,POWER,3.80
1765620086370,CH1,POWER,3.80
1765620086373,CH1,POWER,3.75
1765620086376,CH1,POWER,3.75
1765620086378,CH1,POWER,3.75
1765620086405,CH1,POWER,3.75
1765620086410,CH1,POWER,3.75
1765620086415,CH1,POWER,3.75
1765620086419,CH1,POWER,3.75
1765620086426,CH1,POWER,3.75
1765620086431,CH1,POWER,3.75
1765620086436,CH1,POWER,3.75
1765620086441,CH1,POWER,3.75
1765620086446,CH1,POWER,3.75
1765620086452,CH1,POWER,3.75
1765620086456,CH1,POWER,3.75
1765620086460,CH1,POWER,3.75
1765620086465,CH1,POWER,3.75
1765620086470,CH1,POWER,3.75
1765620086476,CH1,POWER,3.75
1765620086484,CH1,POWER,3.75
1765620086489,CH1,POWER,3.75
1765620086493,CH1,POWER,3.75
1765620086498,CH1,POWER,3.75
1765620086504,CH1,POWER,3.75
1765620086509,CH1,POWER,3.75
1765620086515,CH1,POWER,3.75
1765620086520,CH1,POWER,3.75
1765620086525,CH1,POWER,3.75
1765620086530,CH1,POWER,3.75
1765620086535,CH1,POWER,3.75
1765620086540,CH1,POWER,3.75
1765620086546,CH1,POWER,3.75
