round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620094610,CH1,POWER,3.70
1765620094637,CH1,POWER,3.70
1765620094645,CH1,POWER,3.70
1765620094650,CH1,POWER,3.70
1765620094657,CH1,POWER,3.70
1765620094666,CH1,POWER,3.70
1765620094670,CH1,POWER,3.70
1765620094677,CH1,POWER,3.70
1765620094681,CH1,POWER,3.70
1765620094686,CH1,POWER,3.70
1765620094691,CH1,POWER,3.70
1765620094697,CH1,POWER,3.70
1765620094703,CH1,POWER,3.70
1765620094707,CH1,POWER,3.70
1765620094713,CH1,POWER,3.70
1765620094717,CH1,POWER,3.70
1765620094721,CH1,POWER,3.70
1765620094726,CH1,POWER,3.70
1765620094731,CH1,POWER,3.70
1765620094737,CH1,POWER,3.70
1765620094741,CH1,POWER,3.70
1765620094747,CH1,POWER,3.70
1765620094751,CH1,POWER,3.70
1765620094757,CH1,POWER,3.70
1765620094761,CH1,POWER,3.70
1765620094767,CH1,POWER,3.70
1765620094771,CH1,POWER,3.70
1765620094777,CH1,POWER,3.70
1765620094781,CH1,POWER,3.70
1765620094787,CH1,POWER,3.70
1765620094791,CH1,POWER,3.70
1765620094797,CH1,POWER,3.70
1765620094801,CH1,POWER,3.70
1765620094807,CH1,POWER,3.70
1765620094815,CH1,POWER,3.70
1765620094821,CH1,POWER,3.70
1765620094827,CH1,POWER,3.70
1765620094832,CH1,POWER,3.70
1765620094836,CH1,POWER,3.70
1765620094840,CH1,POWER,3.70
1765620094847,CH1,POWER,3.70
1765620094851,CH1,POWER,3.70
1765620094856,CH1,POWER,3.70
1765620094863,CH1,POWER,3.70
1765620094868,CH1,POWER,3.70
1765620094873,CH1,POWER,3.70
1765620094877,CH1,POWER,3.70
1765620094883,CH1,POWER,3.70
1765620094887,CH1,POWER,3.70
1765620094891,CH1,POWER,3.70
1765620094897,CH1,POWER,3.70
1765620094903,CH1,POWER,3.70
1765620094908,CH1,POWER,3.70
1765620094913,CH1,POWER,3.70
1765620094917,CH1,POWER,3.70
1765620094925,CH1,POWER,3.70
1765620094929,CH1,POWER,3.70
1765620094937,CH1,POWER,3.70
1765620094943,CH1,POWER,3.70
1765620094947,CH1,POWER,3.70
1765620094953,CH1,POWER,3.70
1765620094957,CH1,POWER,3.70
1765620094961,CH1,POWER,3.70
1765620094966,CH1,POWER,3.70
1765620094971,CH1,POWER,3.70
1765620094977,CH1,POWER,3.70
1765620094983,CH1,POWER,3.70
1765620094987,CH1,POWER,3.70
1765620094992,CH1,POWER,3.65
1765620095019,CH1,POWER,3.65
1765620095025,CH1,POWER,3.65
1765620095029,CH1,POWER,3.65
1765620095033,CH1,POWER,3.65
1765620095039,CH1,POWER,3.65
1765620095045,CH1,POWER,3.65
1765620095049,CH1,POWER,3.65
1765620095057,CH1,POWER,3.65
1765620095062,CH1,POWER,3.65
1765620095069,CH1,POWER,3.65
1765620095073,CH1,POWER,3.65
1765620095078,CH1,POWER,3.65
1765620095085,CH1,POWER,3.65
1765620095090,CH1,POWER,3.65
1765620095095,CH1,POWER,3.65
1765620095099,CH1,POWER,3.65
1765620095103,CH1,POWER,3.65
1765620095108,CH1,POWER,3.65
1765620095115,CH1,POWER,3.65
1765620095120,CH1,POWER,3.65
1765620095125,CH1,POWER,3.65
1765620095129,CH1,POWER,3.65
1765620095133,CH1,POWER,3.65
1765620095138,CH1,POWER,3.65
1765620095145,CH1,POWER,3.65
1765620095149,CH1,POWER,3.65
1765620095155,CH1,POWER,3.65
1765620095159,CH1,POWER,3.65
1765620095163,CH1,POWER,3.65
1765620095169,CH1,POWER,3.65
1765620095173,CH1,POWER,3.65
1765620095178,CH1,POWER,3.65
1765620095183,CH1,POWER,3.65
1765620095189,CH1,POWER,3.65
1765620095194,CH1,POWER,3.65
1765620095198,CH1,POWER,3.65
1765620095202,CH1,POWER,3.65
1765620095209,CH1,POWER,3.65
1765620095215,CH1,POWER,3.65
1765620095219,CH1,POWER,3.65
1765620095225,CH1,POWER,3.65
1765620095229,CH1,POWER,3.65
1765620095234,CH1,POWER,3.65
1765620095238,CH1,POWER,3.65
1765620095245,CH1,POWER,3.65
1765620095249,CH1,POWER,3.65
1765620095255,CH1,POWER,3.65
1765620095259,CH1,POWER,3.65
1765620095264,CH1,POWER,3.65
1765620095268,CH1,POWER,3.65
1765620095273,CH1,POWER,3.65
1765620095279,CH1,POWER,3.65
1765620095285,CH1,POWER,3.65
1765620095289,CH1,POWER,3.65
1765620095295,CH1,POWER,3.65
1765620095299,CH1,POWER,3.65
1765620095305,CH1,POWER,3.65
1765620095309,CH1,POWER,3.65
1765620095313,CH1,POWER,3.65
1765620095319,CH1,POWER,3.65
1765620095328,CH1,POWER,3.65
1765620095332,CH1,POWER,3.65
1765620095338,CH1,POWER,3.65
1765620095345,CH1,POWER,3.65
1765620095349,CH1,POWER,3.65
1765620095357,CH1,POWER,3.65
1765620095362,CH1,POWER,3.65
1765620095368,CH1,POWER,3.65
1765620095373,CH1,POWER,3.65
1765620095379,CH1,POWER,3.65
1765620095385,CH1,POWER,3.65
1765620095387,CH1,POWER,3.65
1765620095390,CH1,POWER,3.65
1765620095393,CH1,POWER,3.65
1765620095420,CH1,POWER,3.65
1765620095425,CH1,POWER,3.65
1765620095430,CH1,POWER,3.65
1765620095435,CH1,POWER,3.65
1765620095440,CH1,POWER,3.65
1765620095445,CH1,POWER,3.65
1765620095451,CH1,POWER,3.65
1765620095457,CH1,POWER,3.65
1765620095461,CH1,POWER,3.65
1765620095465,CH1,POWER,3.65
1765620095471,CH1,POWER,3.65
1765620095477,CH1,POWER,3.65
1765620095481,CH1,POWER,3.65
1765620095487,CH1,POWER,3.65
1765620095491,CH1,POWER,3.65
1765620095495,CH1,POWER,3.65
1765620095500,CH1,POWER,3.65
1765620095505,CH1,POWER,3.65
1765620095511,CH1,POWER,3.65
1765620095517,CH1,POWER,3.65
1765620095521,CH1,POWER,3.65
1765620095525,CH1,POWER,3.65
1765620095531,CH1,POWER,3.65
1765620095535,CH1,POWER,3.65
1765620095541,CH1,POWER,3.65
1765620095545,CH1,POWER,3.65
1765620095551,CH1,POWER,3.65
1765620095557,CH1,POWER,3.65
1765620095561,CH1,POWER,3.65
1765620095567,CH1,POWER,3.65
1765620095571,CH1,POWER,3.65
1765620095579,CH1,POWER,3.65
1765620095585,CH1,POWER,3.65
1765620095591,CH1,POWER,3.65
1765620095595,CH1,POWER,3.65
1765620095601,CH1,POWER,3.65
1765620095607,CH1,POWER,3.65
1765620095611,CH1,POWER,3.65
1765620095615,CH1,POWER,3.65
1765620095621,CH1,POWER,3.65
1765620095627,CH1,POWER,3.65
1765620095631,CH1,POWER,3.65
1765620095637,CH1,POWER,3.65
1765620095641,CH1,POWER,3.65
1765620095645,CH1,POWER,3.65
1765620095650,CH1,POWER,3.65
1765620095657,CH1,POWER,3.65
1765620095661,CH1,POWER,3.65
1765620095665,CH1,POWER,3.65
1765620095671,CH1,POWER,3.65
1765620095677,CH1,POWER,3.65
1765620095681,CH1,POWER,3.65
1765620095685,CH1,POWER,3.65
1765620095691,CH1,POWER,3.65
1765620095699,CH1,POWER,3.65
1765620095704,CH1,POWER,3.65
1765620095711,CH1,POWER,3.65
1765620095715,CH1,POWER,3.65
1765620095720,CH1,POWER,3.65
1765620095724,CH1,POWER,3.65
1765620095730,CH1,POWER,3.65
1765620095735,CH1,POWER,3.65
1765620095740,CH1,POWER,3.65
1765620095745,CH1,POWER,3.65
1765620095750,CH1,POWER,3.65
1765620095757,CH1,POWER,3.65
1765620095761,CH1,POWER,3.65
1765620095769,CH1,POWER,3.65
1765620095775,CH1,POWER,3.65
1765620095779,CH1,POWER,3.70
1765620095782,CH1,POWER,3.70
1765620095784,CH1,POWER,3.70
1765620095810,CH1,POWER,3.70
1765620095815,CH1,POWER,3.70
1765620095823,CH1,POWER,3.70
1765620095827,CH1,POWER,3.70
1765620095832,CH1,POWER,3.70
1765620095837,CH1,POWER,3.70
1765620095842,CH1,POWER,3.70
1765620095847,CH1,POWER,3.70
1765620095853,CH1,POWER,3.70
1765620095857,CH1,POWER,3.70
1765620095862,CH1,POWER,3.70
1765620095867,CH1,POWER,3.70
1765620095873,CH1,POWER,3.70
1765620095879,CH1,POWER,3.70
1765620095883,CH1,POWER,3.70
1765620095887,CH1,POWER,3.70
1765620095893,CH1,POWER,3.70
1765620095901,CH1,POWER,3.70
1765620095906,CH1,POWER,3.70
1765620095913,CH1,POWER,3.70
1765620095919,CH1,POWER,3.70
1765620095923,CH1,POWER,3.70
1765620095929,CH1,POWER,3.70
1765620095933,CH1,POWER,3.70
1765620095939,CH1,POWER,3.70
1765620095943,CH1,POWER,3.70
1765620095949,CH1,POWER,3.70
1765620095953,CH1,POWER,3.70
1765620095957,CH1,POWER,3.70
1765620095963,CH1,POWER,3.70
1765620095967,CH1,POWER,3.70
1765620095973,CH1,POWER,3.70
1765620095977,CH1,POWER,3.70
1765620095982,CH1,POWER,3.70
1765620095986,CH1,POWER,3.70
1765620095993,CH1,POWER,3.70
1765620096001,CH1,POWER,3.70
1765620096006,CH1,POWER,3.70
1765620096013,CH1,POWER,3.70
1765620096017,CH1,POWER,3.70
1765620096022,CH1,POWER,3.70
1765620096027,CH1,POWER,3.70
1765620096032,CH1,POWER,3.70
1765620096037,CH1,POWER,3.70
1765620096043,CH1,POWER,3.70
1765620096049,CH1,POWER,3.70
1765620096053,CH1,POWER,3.70
1765620096057,CH1,POWER,3.70
1765620096063,CH1,POWER,3.70
1765620096069,CH1,POWER,3.70
1765620096073,CH1,POWER,3.70
1765620096079,CH1,POWER,3.70
1765620096083,CH1,POWER,3.70
1765620096087,CH1,POWER,3.70
1765620096092,CH1,POWER,3.70
1765620096099,CH1,POWER,3.70
1765620096103,CH1,POWER,3.70
1765620096107,CH1,POWER,3.70
1765620096113,CH1,POWER,3.70
1765620096119,CH1,POWER,3.70
1765620096123,CH1,POWER,3.70
1765620096127,CH1,POWER,3.70
1765620096133,CH1,POWER,3.70
1765620096139,CH1,POWER,3.70
1765620096143,CH1,POWER,3.70
1765620096147,CH1,POWER,3.70
1765620096153,CH1,POWER,3.70
1765620096159,CH1,POWER,3.70
1765620096163,CH1,POWER,3.70
1765620096167,CH1,POWER,3.70
1765620096173,CH1,POWER,3.70
1765620096175,CH1,POWER,3.75
1765620096178,CH1,POWER,3.75
1765620096205,CH1,POWER,3.75
1765620096211,CH1,POWER,3.75
1765620096215,CH1,POWER,3.75
1765620096219,CH1,POWER,3.75
1765620096225,CH1,POWER,3.75
1765620096231,CH1,POWER,3.75
1765620096235,CH1,POWER,3.75
1765620096241,CH1,POWER,3.75
1765620096245,CH1,POWER,3.75
1765620096249,CH1,POWER,3.75
1765620096254,CH1,POWER,3.75
1765620096258,CH1,POWER,3.75
1765620096262,CH1,POWER,3.75
1765620096266,CH1,POWER,3.75
1765620096271,CH1,POWER,3.75
1765620096275,CH1,POWER,3.75
1765620096279,CH1,POWER,3.75
1765620096285,CH1,POWER,3.75
1765620096291,CH1,POWER,3.75
1765620096295,CH1,POWER,3.75
1765620096299,CH1,POWER,3.75
1765620096305,CH1,POWER,3.75
1765620096311,CH1,POWER,3.75
1765620096315,CH1,POWER,3.75
1765620096319,CH1,POWER,3.75
1765620096325,CH1,POWER,3.75
1765620096331,CH1,POWER,3.75
1765620096335,CH1,POWER,3.75
1765620096341,CH1,POWER,3.75
1765620096345,CH1,POWER,3.75
1765620096349,CH1,POWER,3.75
1765620096355,CH1,POWER,3.75
1765620096361,CH1,POWER,3.75
1765620096365,CH1,POWER,3.75
1765620096369,CH1,POWER,3.75
1765620096375,CH1,POWER,3.75
1765620096381,CH1,POWER,3.75
1765620096385,CH1,POWER,3.75
1765620096391,CH1,POWER,3.75
1765620096395,CH1,POWER,3.75
1765620096401,CH1,POWER,3.75
1765620096405,CH1,POWER,3.75
1765620096409,CH1,POWER,3.75
1765620096414,CH1,POWER,3.75
1765620096419,CH1,POWER,3.75
1765620096425,CH1,POWER,3.75
1765620096431,CH1,POWER,3.75
1765620096435,CH1,POWER,3.75
1765620096441,CH1,POWER,3.75
1765620096445,CH1,POWER,3.75
1765620096449,CH1,POWER,3.75
1765620096454,CH1,POWER,3.75
1765620096458,CH1,POWER,3.75
1765620096462,CH1,POWER,3.75
1765620096467,CH1,POWER,3.75
1765620096473,CH1,POWER,3.75
1765620096478,CH1,POWER,3.75
1765620096485,CH1,POWER,3.75
1765620096489,CH1,POWER,3.75
1765620096495,CH1,POWER,3.75
1765620096499,CH1,POWER,3.75
1765620096505,CH1,POWER,3.75
1765620096511,CH1,POWER,3.75
1765620096515,CH1,POWER,3.75
1765620096521,CH1,POWER,3.75
1765620096525,CH1,POWER,3.75
1765620096529,CH1,POWER,3.75
1765620096535,CH1,POWER,3.75
1765620096541,CH1,POWER,3.75
1765620096545,CH1,POWER,3.75
1765620096549,CH1,POWER,3.75
1765620096555,CH1,POWER,3.75
1765620096561,CH1,POWER,3.75
1765620096565,CH1,POWER,3.75
1765620096569,CH1,POWER,3.65
1765620096596,CH1,POWER,3.65
1765620096601,CH1,POWER,3.65
1765620096606,CH1,POWER,3.65
1765620096611,CH1,POWER,3.65
1765620096617,CH1,POWER,3.65
1765620096621,CH1,POWER,3.65
1765620096627,CH1,POWER,3.65
1765620096633,CH1,POWER,3.65
1765620096637,CH1,POWER,3.65
1765620096641,CH1,POWER,3.65
1765620096647,CH1,POWER,3.65
1765620096653,CH1,POWER,3.65
1765620096657,CH1,POWER,3.65
1765620096661,CH1,POWER,3.65
1765620096667,CH1,POWER,3.65
1765620096671,CH1,POWER,3.65
1765620096677,CH1,POWER,3.65
1765620096681,CH1,POWER,3.65
1765620096686,CH1,POWER,3.65
1765620096690,CH1,POWER,3.65
1765620096694,CH1,POWER,3.65
1765620096699,CH1,POWER,3.65
1765620096705,CH1,POWER,3.65
1765620096710,CH1,POWER,3.65
1765620096717,CH1,POWER,3.65
1765620096721,CH1,POWER,3.65
1765620096727,CH1,POWER,3.65
1765620096731,CH1,POWER,3.65
1765620096737,CH1,POWER,3.65
1765620096743,CH1,POWER,3.65
1765620096747,CH1,POWER,3.65
1765620096753,CH1,POWER,3.65
1765620096757,CH1,POWER,3.65
1765620096761,CH1,POWER,3.65
1765620096767,CH1,POWER,3.65
1765620096773,CH1,POWER,3.65
1765620096777,CH1,POWER,3.65
1765620096781,CH1,POWER,3.65
1765620096787,CH1,POWER,3.65
1765620096793,CH1,POWER,3.65
1765620096797,CH1,POWER,3.65
1765620096801,CH1,POWER,3.65
1765620096807,CH1,POWER,3.65
1765620096811,CH1,POWER,3.65
1765620096817,CH1,POWER,3.65
1765620096821,CH1,POWER,3.65
1765620096827,CH1,POWER,3.65
1765620096833,CH1,POWER,3.65
1765620096837,CH1,POWER,3.65
1765620096843,CH1,POWER,3.65
1765620096847,CH1,POWER,3.65
1765620096851,CH1,POWER,3.65
1765620096857,CH1,POWER,3.65
1765620096863,CH1,POWER,3.65
1765620096867,CH1,POWER,3.65
1765620096871,CH1,POWER,3.65
1765620096877,CH1,POWER,3.65
1765620096883,CH1,POWER,3.65
1765620096887,CH1,POWER,3.65
1765620096893,CH1,POWER,3.65
1765620096897,CH1,POWER,3.65
1765620096903,CH1,POWER,3.65
1765620096907,CH1,POWER,3.65
1765620096911,CH1,POWER,3.65
1765620096917,CH1,POWER,3.65
1765620096921,CH1,POWER,3.65
1765620096927,CH1,POWER,3.65
1765620096933,CH1,POWER,3.65
1765620096937,CH1,POWER,3.65
1765620096943,CH1,POWER,3.65
1765620096947,CH1,POWER,3.65
1765620096953,CH1,POWER,3.65
1765620096956,CH1,POWER,3.65
1765620096958,CH1,POWER,3.65
1765620096961,CH1,POWER,3.65
1765620096988,CH1,POWER,3.65
1765620096993,CH1,POWER,3.65
1765620096998,CH1,POWER,3.65
1765620097002,CH1,POWER,3.65
1765620097006,CH1,POWER,3.65
1765620097011,CH1,POWER,3.65
1765620097017,CH1,POWER,3.65
1765620097022,CH1,POWER,3.65
1765620097029,CH1,POWER,3.65
1765620097033,CH1,POWER,3.65
1765620097038,CH1,POWER,3.65
1765620097042,CH1,POWER,3.65
1765620097046,CH1,POWER,3.65
1765620097051,CH1,POWER,3.65
1765620097057,CH1,POWER,3.65
1765620097062,CH1,POWER,3.65
1765620097069,CH1,POWER,3.65
1765620097073,CH1,POWER,3.65
1765620097078,CH1,POWER,3.65
1765620097082,CH1,POWER,3.65
1765620097086,CH1,POWER,3.65
1765620097091,CH1,POWER,3.65
1765620097097,CH1,POWER,3.65
1765620097102,CH1,POWER,3.65
1765620097109,CH1,POWER,3.65
1765620097113,CH1,POWER,3.65
1765620097118,CH1,POWER,3.65
1765620097122,CH1,POWER,3.65
1765620097126,CH1,POWER,3.65
1765620097131,CH1,POWER,3.65
1765620097137,CH1,POWER,3.65
1765620097142,CH1,POWER,3.65
1765620097149,CH1,POWER,3.65
1765620097153,CH1,POWER,3.65
1765620097158,CH1,POWER,3.65
1765620097162,CH1,POWER,3.65
1765620097166,CH1,POWER,3.65
1765620097170,CH1,POWER,3.65
1765620097175,CH1,POWER,3.65
1765620097179,CH1,POWER,3.65
1765620097185,CH1,POWER,3.65
1765620097189,CH1,POWER,3.65
1765620097193,CH1,POWER,3.65
1765620097199,CH1,POWER,3.65
1765620097205,CH1,POWER,3.65
1765620097209,CH1,POWER,3.65
1765620097213,CH1,POWER,3.65
1765620097219,CH1,POWER,3.65
1765620097223,CH1,POWER,3.65
1765620097229,CH1,POWER,3.65
1765620097233,CH1,POWER,3.65
1765620097239,CH1,POWER,3.65
1765620097243,CH1,POWER,3.65
1765620097249,CH1,POWER,3.65
1765620097255,CH1,POWER,3.65
1765620097259,CH1,POWER,3.65
1765620097265,CH1,POWER,3.65
1765620097269,CH1,POWER,3.65
1765620097277,CH1,POWER,3.65
1765620097283,CH1,POWER,3.65
1765620097288,CH1,POWER,3.65
1765620097292,CH1,POWER,3.65
1765620097299,CH1,POWER,3.65
1765620097303,CH1,POWER,3.65
1765620097309,CH1,POWER,3.65
1765620097313,CH1,POWER,3.65
1765620097319,CH1,POWER,3.65
1765620097323,CH1,POWER,3.65
1765620097329,CH1,POWER,3.65
1765620097335,CH1,POWER,3.65
1765620097339,CH1,POWER,3.65
1765620097343,CH1,POWER,3.65
1765620097349,CH1,POWER,3.65
1765620097355,CH1,POWER,3.65
1765620097358,CH1,POWER,3.75
1765620097360,CH1,POWER,3.75
1765620097363,CH1,POWER,3.75
1765620097390,CH1,POWER,3.75
1765620097395,CH1,POWER,3.75
1765620097400,CH1,POWER,3.75
1765620097404,CH1,POWER,3.75
1765620097411,CH1,POWER,3.75
1765620097415,CH1,POWER,3.75
1765620097421,CH1,POWER,3.75
1765620097427,CH1,POWER,3.75
1765620097431,CH1,POWER,3.75
1765620097437,CH1,POWER,3.75
1765620097441,CH1,POWER,3.75
1765620097447,CH1,POWER,3.75
1765620097451,CH1,POWER,3.75
1765620097457,CH1,POWER,3.75
1765620097461,CH1,POWER,3.75
1765620097465,CH1,POWER,3.75
1765620097471,CH1,POWER,3.75
1765620097477,CH1,POWER,3.75
1765620097481,CH1,POWER,3.75
1765620097485,CH1,POWER,3.75
1765620097491,CH1,POWER,3.75
1765620097497,CH1,POWER,3.75
1765620097501,CH1,POWER,3.75
1765620097505,CH1,POWER,3.75
1765620097510,CH1,POWER,3.75
1765620097515,CH1,POWER,3.75
1765620097521,CH1,POWER,3.75
1765620097527,CH1,POWER,3.75
1765620097531,CH1,POWER,3.75
1765620097535,CH1,POWER,3.75
1765620097540,CH1,POWER,3.75
1765620097545,CH1,POWER,3.75
1765620097551,CH1,POWER,3.75
1765620097557,CH1,POWER,3.75
1765620097561,CH1,POWER,3.75
1765620097565,CH1,POWER,3.75
1765620097571,CH1,POWER,3.75
1765620097577,CH1,POWER,3.75
1765620097581,CH1,POWER,3.75
1765620097587,CH1,POWER,3.75
1765620097591,CH1,POWER,3.75
1765620097597,CH1,POWER,3.75
1765620097601,CH1,POWER,3.75
1765620097605,CH1,POWER,3.75
1765620097610,CH1,POWER,3.75
1765620097614,CH1,POWER,3.75
1765620097618,CH1,POWER,3.75
1765620097624,CH1,POWER,3.75
1765620097631,CH1,POWER,3.75
1765620097637,CH1,POWER,3.75
1765620097641,CH1,POWER,3.75
1765620097645,CH1,POWER,3.75
1765620097651,CH1,POWER,3.75
1765620097657,CH1,POWER,3.75
1765620097661,CH1,POWER,3.75
1765620097667,CH1,POWER,3.75
1765620097671,CH1,POWER,3.75
1765620097677,CH1,POWER,3.75
1765620097681,CH1,POWER,3.75
1765620097685,CH1,POWER,3.75
1765620097691,CH1,POWER,3.75
1765620097695,CH1,POWER,3.75
1765620097701,CH1,POWER,3.75
1765620097705,CH1,POWER,3.75
1765620097711,CH1,POWER,3.75
1765620097717,CH1,POWER,3.75
1765620097721,CH1,POWER,3.75
1765620097725,CH1,POWER,3.75
1765620097731,CH1,POWER,3.75
1765620097737,CH1,POWER,3.75
1765620097741,CH1,POWER,3.75
1765620097747,CH1,POWER,3.75
1765620097750,CH1,POWER,3.70
1765620097752,CH1,POWER,3.70
1765620097755,CH1,POWER,3.70
1765620097782,CH1,POWER,3.70
1765620097787,CH1,POWER,3.70
1765620097792,CH1,POWER,3.70
1765620097796,CH1,POWER,3.70
1765620097800,CH1,POWER,3.70
1765620097805,CH1,POWER,3.70
1765620097811,CH1,POWER,3.70
1765620097816,CH1,POWER,3.70
1765620097823,CH1,POWER,3.70
1765620097829,CH1,POWER,3.70
1765620097833,CH1,POWER,3.70
1765620097837,CH1,POWER,3.70
1765620097843,CH1,POWER,3.70
1765620097849,CH1,POWER,3.70
1765620097853,CH1,POWER,3.70
1765620097857,CH1,POWER,3.70
1765620097863,CH1,POWER,3.70
1765620097871,CH1,POWER,3.70
1765620097876,CH1,POWER,3.70
1765620097883,CH1,POWER,3.70
1765620097889,CH1,POWER,3.70
1765620097893,CH1,POWER,3.70
1765620097899,CH1,POWER,3.70
1765620097903,CH1,POWER,3.70
1765620097907,CH1,POWER,3.70
1765620097913,CH1,POWER,3.70
1765620097919,CH1,POWER,3.70
1765620097923,CH1,POWER,3.70
1765620097927,CH1,POWER,3.70
1765620097932,CH1,POWER,3.70
1765620097937,CH1,POWER,3.70
1765620097943,CH1,POWER,3.70
1765620097949,CH1,POWER,3.70
1765620097953,CH1,POWER,3.70
1765620097957,CH1,POWER,3.70
1765620097963,CH1,POWER,3.70
1765620097969,CH1,POWER,3.70
1765620097973,CH1,POWER,3.70
1765620097977,CH1,POWER,3.70
1765620097983,CH1,POWER,3.70
1765620097989,CH1,POWER,3.70
1765620097993,CH1,POWER,3.70
1765620097999,CH1,POWER,3.70
1765620098003,CH1,POWER,3.70
1765620098009,CH1,POWER,3.70
1765620098013,CH1,POWER,3.70
1765620098017,CH1,POWER,3.70
1765620098023,CH1,POWER,3.70
1765620098027,CH1,POWER,3.70
1765620098032,CH1,POWER,3.70
1765620098036,CH1,POWER,3.70
1765620098040,CH1,POWER,3.70
1765620098044,CH1,POWER,3.70
1765620098051,CH1,POWER,3.70
1765620098056,CH1,POWER,3.70
1765620098063,CH1,POWER,3.70
1765620098071,CH1,POWER,3.70
1765620098076,CH1,POWER,3.70
1765620098080,CH1,POWER,3.70
1765620098085,CH1,POWER,3.70
1765620098091,CH1,POWER,3.70
1765620098096,CH1,POWER,3.70
1765620098103,CH1,POWER,3.70
1765620098109,CH1,POWER,3.70
1765620098113,CH1,POWER,3.70
1765620098121,CH1,POWER,3.70
1765620098126,CH1,POWER,3.70
1765620098133,CH1,POWER,3.70
1765620098141,CH1,POWER,3.70
1765620098146,CH1,POWER,3.70
1765620098172,CH1,POWER,3.75
1765620098176,CH1,POWER,3.75
1765620098180,CH1,POWER,3.75
1765620098185,CH1,POWER,3.75
1765620098189,CH1,POWER,3.75
1765620098194,CH1,POWER,3.75
1765620098198,CH1,POWER,3.75
1765620098202,CH1,POWER,3.75
1765620098207,CH1,POWER,3.75
1765620098213,CH1,POWER,3.75
1765620098217,CH1,POWER,3.75
1765620098223,CH1,POWER,3.75
1765620098228,CH1,POWER,3.75
1765620098232,CH1,POWER,3.75
1765620098237,CH1,POWER,3.75
1765620098243,CH1,POWER,3.75
1765620098248,CH1,POWER,3.75
1765620098255,CH1,POWER,3.75
1765620098259,CH1,POWER,3.75
1765620098264,CH1,POWER,3.75
1765620098268,CH1,POWER,3.75
1765620098274,CH1,POWER,3.75
1765620098279,CH1,POWER,3.75
1765620098285,CH1,POWER,3.75
1765620098291,CH1,POWER,3.75
1765620098295,CH1,POWER,3.75
1765620098299,CH1,POWER,3.75
1765620098305,CH1,POWER,3.75
1765620098313,CH1,POWER,3.75
1765620098318,CH1,POWER,3.75
1765620098322,CH1,POWER,3.75
1765620098327,CH1,POWER,3.75
1765620098332,CH1,POWER,3.75
1765620098337,CH1,POWER,3.75
1765620098343,CH1,POWER,3.75
1765620098347,CH1,POWER,3.75
1765620098355,CH1,POWER,3.75
1765620098363,CH1,POWER,3.75
1765620098368,CH1,POWER,3.75
1765620098374,CH1,POWER,3.75
1765620098379,CH1,POWER,3.75
1765620098385,CH1,POWER,3.75
1765620098389,CH1,POWER,3.75
1765620098395,CH1,POWER,3.75
1765620098401,CH1,POWER,3.75
1765620098405,CH1,POWER,3.75
1765620098409,CH1,POWER,3.75
1765620098415,CH1,POWER,3.75
1765620098421,CH1,POWER,3.75
1765620098425,CH1,POWER,3.75
1765620098429,CH1,POWER,3.75
1765620098434,CH1,POWER,3.75
1765620098439,CH1,POWER,3.75
1765620098444,CH1,POWER,3.75
1765620098451,CH1,POWER,3.75
1765620098455,CH1,POWER,3.75
1765620098460,CH1,POWER,3.75
1765620098465,CH1,POWER,3.75
1765620098471,CH1,POWER,3.75
1765620098475,CH1,POWER,3.75
1765620098479,CH1,POWER,3.75
1765620098485,CH1,POWER,3.75
1765620098491,CH1,POWER,3.75
1765620098495,CH1,POWER,3.75
1765620098503,CH1,POWER,3.75
1765620098507,CH1,POWER,3.75
1765620098512,CH1,POWER,3.75
1765620098516,CH1,POWER,3.75
1765620098521,CH1,POWER,3.75
1765620098525,CH1,POWER,3.75
1765620098533,CH1,POWER,3.75
1765620098536,CH1,POWER,3.65
1765620098539,CH1,POWER,3.65
