round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620098566,CH1,POWER,3.65
1765620098571,CH1,POWER,3.65
1765620098577,CH1,POWER,3.65
1765620098581,CH1,POWER,3.65
1765620098586,CH1,POWER,3.65
1765620098590,CH1,POWER,3.65
1765620098594,CH1,POWER,3.65
1765620098598,CH1,POWER,3.65
1765620098603,CH1,POWER,3.65
1765620098607,CH1,POWER,3.65
1765620098615,CH1,POWER,3.65
1765620098620,CH1,POWER,3.65
1765620098627,CH1,POWER,3.65
1765620098635,CH1,POWER,3.65
1765620098640,CH1,POWER,3.65
1765620098647,CH1,POWER,3.65
1765620098652,CH1,POWER,3.65
1765620098657,CH1,POWER,3.65
1765620098662,CH1,POWER,3.65
1765620098667,CH1,POWER,3.65
1765620098673,CH1,POWER,3.65
1765620098677,CH1,POWER,3.65
1765620098682,CH1,POWER,3.65
1765620098687,CH1,POWER,3.65
1765620098691,CH1,POWER,3.65
1765620098697,CH1,POWER,3.65
1765620098703,CH1,POWER,3.65
1765620098707,CH1,POWER,3.65
1765620098711,CH1,POWER,3.65
1765620098717,CH1,POWER,3.65
1765620098723,CH1,POWER,3.65
1765620098727,CH1,POWER,3.65
1765620098731,CH1,POWER,3.65
1765620098737,CH1,POWER,3.65
1765620098743,CH1,POWER,3.65
1765620098747,CH1,POWER,3.65
1765620098751,CH1,POWER,3.65
1765620098756,CH1,POWER,3.65
1765620098763,CH1,POWER,3.65
1765620098767,CH1,POWER,3.65
1765620098773,CH1,POWER,3.65
1765620098777,CH1,POWER,3.65
1765620098785,CH1,POWER,3.65
1765620098791,CH1,POWER,3.65
1765620098796,CH1,POWER,3.65
1765620098800,CH1,POWER,3.65
1765620098807,CH1,POWER,3.65
1765620098815,CH1,POWER,3.65
1765620098820,CH1,POWER,3.65
1765620098827,CH1,POWER,3.65
1765620098833,CH1,POWER,3.65
1765620098837,CH1,POWER,3.65
1765620098843,CH1,POWER,3.65
1765620098847,CH1,POWER,3.65
1765620098855,CH1,POWER,3.65
1765620098860,CH1,POWER,3.65
1765620098864,CH1,POWER,3.65
1765620098869,CH1,POWER,3.65
1765620098875,CH1,POWER,3.65
1765620098880,CH1,POWER,3.65
1765620098884,CH1,POWER,3.65
1765620098890,CH1,POWER,3.65
1765620098897,CH1,POWER,3.65
1765620098902,CH1,POWER,3.65
1765620098907,CH1,POWER,3.65
1765620098912,CH1,POWER,3.65
1765620098917,CH1,POWER,3.65
1765620098922,CH1,POWER,3.65
1765620098927,CH1,POWER,3.65
1765620098930,CH1,POWER,3.60
1765620098956,CH1,POWER,3.60
1765620098961,CH1,POWER,3.60
1765620098966,CH1,POWER,3.60
1765620098970,CH1,POWER,3.60
1765620098975,CH1,POWER,3.60
1765620098979,CH1,POWER,3.60
1765620098984,CH1,POWER,3.60
1765620098989,CH1,POWER,3.60
1765620098994,CH1,POWER,3.60
1765620098999,CH1,POWER,3.60
1765620099005,CH1,POWER,3.60
1765620099009,CH1,POWER,3.60
1765620099017,CH1,POWER,3.60
1765620099023,CH1,POWER,3.60
1765620099028,CH1,POWER,3.60
1765620099035,CH1,POWER,3.60
1765620099039,CH1,POWER,3.60
1765620099043,CH1,POWER,3.60
1765620099048,CH1,POWER,3.60
1765620099052,CH1,POWER,3.60
1765620099059,CH1,POWER,3.60
1765620099065,CH1,POWER,3.60
1765620099069,CH1,POWER,3.60
1765620099075,CH1,POWER,3.60
1765620099079,CH1,POWER,3.60
1765620099083,CH1,POWER,3.60
1765620099088,CH1,POWER,3.60
1765620099093,CH1,POWER,3.60
1765620099099,CH1,POWER,3.60
1765620099107,CH1,POWER,3.60
1765620099112,CH1,POWER,3.60
1765620099116,CH1,POWER,3.60
1765620099121,CH1,POWER,3.60
1765620099127,CH1,POWER,3.60
1765620099132,CH1,POWER,3.60
1765620099139,CH1,POWER,3.60
1765620099147,CH1,POWER,3.60
1765620099152,CH1,POWER,3.60
1765620099156,CH1,POWER,3.60
1765620099160,CH1,POWER,3.60
1765620099167,CH1,POWER,3.60
1765620099173,CH1,POWER,3.60
1765620099179,CH1,POWER,3.60
1765620099185,CH1,POWER,3.60
1765620099189,CH1,POWER,3.60
1765620099194,CH1,POWER,3.60
1765620099199,CH1,POWER,3.60
1765620099203,CH1,POWER,3.60
1765620099209,CH1,POWER,3.60
1765620099215,CH1,POWER,3.60
1765620099219,CH1,POWER,3.60
1765620099227,CH1,POWER,3.60
1765620099232,CH1,POWER,3.60
1765620099239,CH1,POWER,3.60
1765620099243,CH1,POWER,3.60
1765620099248,CH1,POWER,3.60
1765620099253,CH1,POWER,3.60
1765620099258,CH1,POWER,3.60
1765620099263,CH1,POWER,3.60
1765620099269,CH1,POWER,3.60
1765620099277,CH1,POWER,3.60
1765620099282,CH1,POWER,3.60
1765620099286,CH1,POWER,3.60
1765620099291,CH1,POWER,3.60
1765620099297,CH1,POWER,3.60
1765620099302,CH1,POWER,3.60
1765620099306,CH1,POWER,3.60
1765620099312,CH1,POWER,3.60
1765620099319,CH1,POWER,3.60
1765620099322,CH1,POWER,3.75
1765620099348,CH1,POWER,3.75
1765620099353,CH1,POWER,3.75
1765620099358,CH1,POWER,3.75
1765620099362,CH1,POWER,3.75
1765620099366,CH1,POWER,3.75
1765620099371,CH1,POWER,3.75
1765620099375,CH1,POWER,3.75
1765620099381,CH1,POWER,3.75
1765620099387,CH1,POWER,3.75
1765620099391,CH1,POWER,3.75
1765620099395,CH1,POWER,3.75
1765620099401,CH1,POWER,3.75
1765620099407,CH1,POWER,3.75
1765620099411,CH1,POWER,3.75
1765620099419,CH1,POWER,3.75
1765620099424,CH1,POWER,3.75
1765620099431,CH1,POWER,3.75
1765620099435,CH1,POWER,3.75
1765620099440,CH1,POWER,3.75
1765620099444,CH1,POWER,3.75
1765620099448,CH1,POWER,3.75
1765620099453,CH1,POWER,3.75
1765620099459,CH1,POWER,3.75
1765620099464,CH1,POWER,3.75
1765620099470,CH1,POWER,3.75
1765620099474,CH1,POWER,3.75
1765620099480,CH1,POWER,3.75
1765620099487,CH1,POWER,3.75
1765620099491,CH1,POWER,3.75
1765620099496,CH1,POWER,3.75
1765620099501,CH1,POWER,3.75
1765620099509,CH1,POWER,3.75
1765620099514,CH1,POWER,3.75
1765620099518,CH1,POWER,3.75
1765620099522,CH1,POWER,3.75
1765620099527,CH1,POWER,3.75
1765620099531,CH1,POWER,3.75
1765620099536,CH1,POWER,3.75
1765620099541,CH1,POWER,3.75
1765620099545,CH1,POWER,3.75
1765620099551,CH1,POWER,3.75
1765620099555,CH1,POWER,3.75
1765620099561,CH1,POWER,3.75
1765620099565,CH1,POWER,3.75
1765620099570,CH1,POWER,3.75
1765620099576,CH1,POWER,3.75
1765620099581,CH1,POWER,3.75
1765620099587,CH1,POWER,3.75
1765620099591,CH1,POWER,3.75
1765620099599,CH1,POWER,3.75
1765620099604,CH1,POWER,3.75
1765620099611,CH1,POWER,3.75
1765620099619,CH1,POWER,3.75
1765620099624,CH1,POWER,3.75
1765620099630,CH1,POWER,3.75
1765620099635,CH1,POWER,3.75
1765620099641,CH1,POWER,3.75
1765620099649,CH1,POWER,3.75
1765620099654,CH1,POWER,3.75
1765620099660,CH1,POWER,3.75
1765620099665,CH1,POWER,3.75
1765620099671,CH1,POWER,3.75
1765620099676,CH1,POWER,3.75
1765620099681,CH1,POWER,3.75
1765620099686,CH1,POWER,3.75
1765620099691,CH1,POWER,3.75
1765620099696,CH1,POWER,3.75
1765620099701,CH1,POWER,3.75
1765620099709,CH1,POWER,3.75
1765620099713,CH1,POWER,3.75
1765620099715,CH1,POWER,3.75
1765620099743,CH1,POWER,3.75
1765620099749,CH1,POWER,3.75
1765620099753,CH1,POWER,3.75
1765620099759,CH1,POWER,3.75
1765620099763,CH1,POWER,3.75
1765620099768,CH1,POWER,3.75
1765620099773,CH1,POWER,3.75
1765620099777,CH1,POWER,3.75
1765620099782,CH1,POWER,3.75
1765620099787,CH1,POWER,3.75
1765620099793,CH1,POWER,3.75
1765620099798,CH1,POWER,3.75
1765620099803,CH1,POWER,3.75
1765620099808,CH1,POWER,3.75
1765620099813,CH1,POWER,3.75
1765620099818,CH1,POWER,3.75
1765620099823,CH1,POWER,3.75
1765620099831,CH1,POWER,3.75
1765620099836,CH1,POWER,3.75
1765620099843,CH1,POWER,3.75
1765620099849,CH1,POWER,3.75
1765620099853,CH1,POWER,3.75
1765620099858,CH1,POWER,3.75
1765620099863,CH1,POWER,3.75
1765620099869,CH1,POWER,3.75
1765620099873,CH1,POWER,3.75
1765620099877,CH1,POWER,3.75
1765620099883,CH1,POWER,3.75
1765620099888,CH1,POWER,3.75
1765620099893,CH1,POWER,3.75
1765620099899,CH1,POWER,3.75
1765620099903,CH1,POWER,3.75
1765620099908,CH1,POWER,3.75
1765620099913,CH1,POWER,3.75
1765620099921,CH1,POWER,3.75
1765620099926,CH1,POWER,3.75
1765620099932,CH1,POWER,3.75
1765620099937,CH1,POWER,3.75
1765620099943,CH1,POWER,3.75
1765620099949,CH1,POWER,3.75
1765620099953,CH1,POWER,3.75
1765620099957,CH1,POWER,3.75
1765620099962,CH1,POWER,3.75
1765620099966,CH1,POWER,3.75
1765620099972,CH1,POWER,3.75
1765620099979,CH1,POWER,3.75
1765620099983,CH1,POWER,3.75
1765620099991,CH1,POWER,3.75
1765620099996,CH1,POWER,3.75
1765620100003,CH1,POWER,3.75
1765620100008,CH1,POWER,3.75
1765620100013,CH1,POWER,3.75
1765620100021,CH1,POWER,3.75
1765620100026,CH1,POWER,3.75
1765620100033,CH1,POWER,3.75
1765620100041,CH1,POWER,3.75
1765620100046,CH1,POWER,3.75
1765620100053,CH1,POWER,3.75
1765620100059,CH1,POWER,3.75
1765620100063,CH1,POWER,3.75
1765620100068,CH1,POWER,3.75
1765620100073,CH1,POWER,3.75
1765620100081,CH1,POWER,3.75
1765620100086,CH1,POWER,3.75
1765620100093,CH1,POWER,3.75
1765620100098,CH1,POWER,3.75
1765620100103,CH1,POWER,3.75
1765620100107,CH1,POWER,3.75
1765620100135,CH1,POWER,3.75
1765620100141,CH1,POWER,3.75
1765620100145,CH1,POWER,3.75
1765620100151,CH1,POWER,3.75
1765620100155,CH1,POWER,3.75
1765620100160,CH1,POWER,3.75
1765620100165,CH1,POWER,3.75
1765620100170,CH1,POWER,3.75
1765620100175,CH1,POWER,3.75
1765620100180,CH1,POWER,3.75
1765620100185,CH1,POWER,3.75
1765620100190,CH1,POWER,3.75
1765620100195,CH1,POWER,3.75
1765620100200,CH1,POWER,3.75
1765620100205,CH1,POWER,3.75
1765620100213,CH1,POWER,3.75
1765620100218,CH1,POWER,3.75
1765620100224,CH1,POWER,3.75
1765620100229,CH1,POWER,3.75
1765620100234,CH1,POWER,3.75
1765620100238,CH1,POWER,3.75
1765620100245,CH1,POWER,3.75
1765620100250,CH1,POWER,3.75
1765620100255,CH1,POWER,3.75
1765620100260,CH1,POWER,3.75
1765620100265,CH1,POWER,3.75
1765620100273,CH1,POWER,3.75
1765620100278,CH1,POWER,3.75
1765620100285,CH1,POWER,3.75
1765620100290,CH1,POWER,3.75
1765620100295,CH1,POWER,3.75
1765620100300,CH1,POWER,3.75
1765620100305,CH1,POWER,3.75
1765620100313,CH1,POWER,3.75
1765620100318,CH1,POWER,3.75
1765620100324,CH1,POWER,3.75
1765620100329,CH1,POWER,3.75
1765620100335,CH1,POWER,3.75
1765620100340,CH1,POWER,3.75
1765620100345,CH1,POWER,3.75
1765620100350,CH1,POWER,3.75
1765620100355,CH1,POWER,3.75
1765620100363,CH1,POWER,3.75
1765620100368,CH1,POWER,3.75
1765620100375,CH1,POWER,3.75
1765620100380,CH1,POWER,3.75
1765620100385,CH1,POWER,3.75
1765620100389,CH1,POWER,3.75
1765620100394,CH1,POWER,3.75
1765620100398,CH1,POWER,3.75
1765620100405,CH1,POWER,3.75
1765620100409,CH1,POWER,3.75
1765620100414,CH1,POWER,3.75
1765620100418,CH1,POWER,3.75
1765620100425,CH1,POWER,3.75
1765620100430,CH1,POWER,3.75
1765620100435,CH1,POWER,3.75
1765620100440,CH1,POWER,3.75
1765620100445,CH1,POWER,3.75
1765620100449,CH1,POWER,3.75
1765620100454,CH1,POWER,3.75
1765620100458,CH1,POWER,3.75
1765620100465,CH1,POWER,3.75
1765620100469,CH1,POWER,3.75
1765620100475,CH1,POWER,3.75
1765620100480,CH1,POWER,3.75
1765620100485,CH1,POWER,3.75
1765620100489,CH1,POWER,3.75
1765620100495,CH1,POWER,3.75
1765620100498,CH1,POWER,3.75
1765620100526,CH1,POWER,3.75
1765620100531,CH1,POWER,3.75
1765620100536,CH1,POWER,3.75
1765620100541,CH1,POWER,3.75
1765620100547,CH1,POWER,3.75
1765620100552,CH1,POWER,3.75
1765620100557,CH1,POWER,3.75
1765620100562,CH1,POWER,3.75
1765620100567,CH1,POWER,3.75
1765620100573,CH1,POWER,3.75
1765620100577,CH1,POWER,3.75
1765620100585,CH1,POWER,3.75
1765620100591,CH1,POWER,3.75
1765620100597,CH1,POWER,3.75
1765620100602,CH1,POWER,3.75
1765620100607,CH1,POWER,3.75
1765620100615,CH1,POWER,3.75
1765620100620,CH1,POWER,3.75
1765620100627,CH1,POWER,3.75
1765620100633,CH1,POWER,3.75
1765620100637,CH1,POWER,3.75
1765620100643,CH1,POWER,3.75
1765620100647,CH1,POWER,3.75
1765620100652,CH1,POWER,3.75
1765620100657,CH1,POWER,3.75
1765620100661,CH1,POWER,3.75
1765620100667,CH1,POWER,3.75
1765620100675,CH1,POWER,3.75
1765620100680,CH1,POWER,3.75
1765620100687,CH1,POWER,3.75
1765620100693,CH1,POWER,3.75
1765620100697,CH1,POWER,3.75
1765620100702,CH1,POWER,3.75
1765620100707,CH1,POWER,3.75
1765620100712,CH1,POWER,3.75
1765620100717,CH1,POWER,3.75
1765620100723,CH1,POWER,3.75
1765620100727,CH1,POWER,3.75
1765620100735,CH1,POWER,3.75
1765620100740,CH1,POWER,3.75
1765620100744,CH1,POWER,3.75
1765620100749,CH1,POWER,3.75
1765620100757,CH1,POWER,3.75
1765620100762,CH1,POWER,3.75
1765620100767,CH1,POWER,3.75
1765620100771,CH1,POWER,3.75
1765620100777,CH1,POWER,3.75
1765620100781,CH1,POWER,3.75
1765620100787,CH1,POWER,3.75
1765620100792,CH1,POWER,3.75
1765620100797,CH1,POWER,3.75
1765620100805,CH1,POWER,3.75
1765620100810,CH1,POWER,3.75
1765620100817,CH1,POWER,3.75
1765620100822,CH1,POWER,3.75
1765620100827,CH1,POWER,3.75
1765620100831,CH1,POWER,3.75
1765620100837,CH1,POWER,3.75
1765620100842,CH1,POWER,3.75
1765620100847,CH1,POWER,3.75
1765620100851,CH1,POWER,3.75
1765620100856,CH1,POWER,3.75
1765620100863,CH1,POWER,3.75
1765620100867,CH1,POWER,3.75
1765620100871,CH1,POWER,3.75
1765620100876,CH1,POWER,3.75
1765620100880,CH1,POWER,3.75
1765620100886,CH1,POWER,3.75
1765620100888,CH1,POWER,3.90
1765620100891,CH1,POWER,3.90
1765620100919,CH1,POWER,3.90
1765620100924,CH1,POWER,3.90
1765620100929,CH1,POWER,3.90
1765620100937,CH1,POWER,3.90
1765620100942,CH1,POWER,3.90
1765620100949,CH1,POWER,3.90
1765620100957,CH1,POWER,3.90
1765620100962,CH1,POWER,3.90
1765620100966,CH1,POWER,3.90
1765620100971,CH1,POWER,3.90
1765620100977,CH1,POWER,3.90
1765620100981,CH1,POWER,3.90
1765620100989,CH1,POWER,3.90
1765620100993,CH1,POWER,3.90
1765620100998,CH1,POWER,3.90
1765620101002,CH1,POWER,3.90
1765620101008,CH1,POWER,3.90
1765620101013,CH1,POWER,3.90
1765620101019,CH1,POWER,3.90
1765620101024,CH1,POWER,3.90
1765620101029,CH1,POWER,3.90
1765620101033,CH1,POWER,3.90
1765620101039,CH1,POWER,3.90
1765620101044,CH1,POWER,3.90
1765620101049,CH1,POWER,3.90
1765620101053,CH1,POWER,3.90
1765620101059,CH1,POWER,3.90
1765620101064,CH1,POWER,3.90
1765620101069,CH1,POWER,3.90
1765620101074,CH1,POWER,3.90
1765620101079,CH1,POWER,3.90
1765620101084,CH1,POWER,3.90
1765620101089,CH1,POWER,3.90
1765620101093,CH1,POWER,3.90
1765620101099,CH1,POWER,3.90
1765620101104,CH1,POWER,3.90
1765620101109,CH1,POWER,3.90
1765620101114,CH1,POWER,3.90
1765620101119,CH1,POWER,3.90
1765620101124,CH1,POWER,3.90
1765620101129,CH1,POWER,3.90
1765620101137,CH1,POWER,3.90
1765620101142,CH1,POWER,3.90
1765620101149,CH1,POWER,3.90
1765620101154,CH1,POWER,3.90
1765620101159,CH1,POWER,3.90
1765620101163,CH1,POWER,3.90
1765620101168,CH1,POWER,3.90
1765620101172,CH1,POWER,3.90
1765620101176,CH1,POWER,3.90
1765620101180,CH1,POWER,3.90
1765620101187,CH1,POWER,3.90
1765620101192,CH1,POWER,3.90
1765620101199,CH1,POWER,3.90
1765620101204,CH1,POWER,3.90
1765620101209,CH1,POWER,3.90
1765620101213,CH1,POWER,3.90
1765620101219,CH1,POWER,3.90
1765620101224,CH1,POWER,3.90
1765620101229,CH1,POWER,3.90
1765620101233,CH1,POWER,3.90
1765620101239,CH1,POWER,3.90
1765620101247,CH1,POWER,3.90
1765620101252,CH1,POWER,3.90
1765620101256,CH1,POWER,3.90
1765620101261,CH1,POWER,3.90
1765620101267,CH1,POWER,3.90
1765620101271,CH1,POWER,3.90
1765620101276,CH1,POWER,3.90
1765620101280,CH1,POWER,3.90
1765620101308,CH1,POWER,3.75
1765620101314,CH1,POWER,3.75
1765620101321,CH1,POWER,3.75
1765620101325,CH1,POWER,3.75
1765620101330,CH1,POWER,3.75
1765620101334,CH1,POWER,3.75
1765620101341,CH1,POWER,3.75
1765620101345,CH1,POWER,3.75
1765620101351,CH1,POWER,3.75
1765620101355,CH1,POWER,3.75
1765620101360,CH1,POWER,3.75
1765620101367,CH1,POWER,3.75
1765620101371,CH1,POWER,3.75
1765620101375,CH1,POWER,3.75
1765620101380,CH1,POWER,3.75
1765620101385,CH1,POWER,3.75
1765620101391,CH1,POWER,3.75
1765620101399,CH1,POWER,3.75
1765620101404,CH1,POWER,3.75
1765620101408,CH1,POWER,3.75
1765620101413,CH1,POWER,3.75
1765620101419,CH1,POWER,3.75
1765620101424,CH1,POWER,3.75
1765620101431,CH1,POWER,3.75
1765620101435,CH1,POWER,3.75
1765620101440,CH1,POWER,3.75
1765620101444,CH1,POWER,3.75
1765620101450,CH1,POWER,3.75
1765620101455,CH1,POWER,3.75
1765620101461,CH1,POWER,3.75
1765620101466,CH1,POWER,3.75
1765620101471,CH1,POWER,3.75
1765620101475,CH1,POWER,3.75
1765620101481,CH1,POWER,3.75
1765620101486,CH1,POWER,3.75
1765620101491,CH1,POWER,3.75
1765620101496,CH1,POWER,3.75
1765620101501,CH1,POWER,3.75
1765620101506,CH1,POWER,3.75
1765620101511,CH1,POWER,3.75
1765620101515,CH1,POWER,3.75
1765620101521,CH1,POWER,3.75
1765620101527,CH1,POWER,3.75
1765620101531,CH1,POWER,3.75
1765620101536,CH1,POWER,3.75
1765620101541,CH1,POWER,3.75
1765620101546,CH1,POWER,3.75
1765620101551,CH1,POWER,3.75
1765620101555,CH1,POWER,3.75
1765620101561,CH1,POWER,3.75
1765620101565,CH1,POWER,3.75
1765620101571,CH1,POWER,3.75
1765620101576,CH1,POWER,3.75
1765620101581,CH1,POWER,3.75
1765620101586,CH1,POWER,3.75
1765620101591,CH1,POWER,3.75
1765620101596,CH1,POWER,3.75
1765620101601,CH1,POWER,3.75
1765620101605,CH1,POWER,3.75
1765620101611,CH1,POWER,3.75
1765620101616,CH1,POWER,3.75
1765620101621,CH1,POWER,3.75
1765620101626,CH1,POWER,3.75
1765620101631,CH1,POWER,3.75
1765620101636,CH1,POWER,3.75
1765620101641,CH1,POWER,3.75
1765620101649,CH1,POWER,3.75
1765620101653,CH1,POWER,3.75
1765620101658,CH1,POWER,3.75
1765620101662,CH1,POWER,3.75
1765620101669,CH1,POWER,3.75
1765620101672,CH1,POWER,3.70
1765620101674,CH1,POWER,3.70
1765620101702,CH1,POWER,3.70
1765620101707,CH1,POWER,3.70
1765620101712,CH1,POWER,3.70
1765620101717,CH1,POWER,3.70
1765620101722,CH1,POWER,3.70
1765620101727,CH1,POWER,3.70
1765620101733,CH1,POWER,3.70
1765620101738,CH1,POWER,3.70
1765620101743,CH1,POWER,3.70
1765620101751,CH1,POWER,3.70
1765620101756,CH1,POWER,3.70
1765620101760,CH1,POWER,3.70
1765620101765,CH1,POWER,3.70
1765620101771,CH1,POWER,3.70
1765620101775,CH1,POWER,3.70
1765620101781,CH1,POWER,3.70
1765620101786,CH1,POWER,3.70
1765620101790,CH1,POWER,3.70
1765620101795,CH1,POWER,3.70
1765620101800,CH1,POWER,3.70
1765620101806,CH1,POWER,3.70
1765620101813,CH1,POWER,3.70
1765620101821,CH1,POWER,3.70
1765620101826,CH1,POWER,3.70
1765620101833,CH1,POWER,3.70
1765620101838,CH1,POWER,3.70
1765620101843,CH1,POWER,3.70
1765620101848,CH1,POWER,3.70
1765620101853,CH1,POWER,3.70
1765620101857,CH1,POWER,3.70
1765620101863,CH1,POWER,3.70
1765620101867,CH1,POWER,3.70
1765620101873,CH1,POWER,3.70
1765620101878,CH1,POWER,3.70
1765620101883,CH1,POWER,3.70
1765620101888,CH1,POWER,3.70
1765620101893,CH1,POWER,3.70
1765620101898,CH1,POWER,3.70
1765620101903,CH1,POWER,3.70
1765620101907,CH1,POWER,3.70
1765620101913,CH1,POWER,3.70
1765620101918,CH1,POWER,3.70
1765620101923,CH1,POWER,3.70
1765620101928,CH1,POWER,3.70
1765620101933,CH1,POWER,3.70
1765620101938,CH1,POWER,3.70
1765620101943,CH1,POWER,3.70
1765620101948,CH1,POWER,3.70
1765620101953,CH1,POWER,3.70
1765620101961,CH1,POWER,3.70
1765620101965,CH1,POWER,3.70
1765620101970,CH1,POWER,3.70
1765620101974,CH1,POWER,3.70
1765620101978,CH1,POWER,3.70
1765620101983,CH1,POWER,3.70
1765620101991,CH1,POWER,3.70
1765620101995,CH1,POWER,3.70
1765620102000,CH1,POWER,3.70
1765620102004,CH1,POWER,3.70
1765620102008,CH1,POWER,3.70
1765620102013,CH1,POWER,3.70
1765620102021,CH1,POWER,3.70
1765620102026,CH1,POWER,3.70
1765620102033,CH1,POWER,3.70
1765620102041,CH1,POWER,3.70
1765620102046,CH1,POWER,3.70
1765620102053,CH1,POWER,3.70
1765620102058,CH1,POWER,3.70
1765620102063,CH1,POWER,3.70
1765620102066,CH1,POWER,3.80
1765620102092,CH1,POWER,3.80
1765620102097,CH1,POWER,3.80
1765620102102,CH1,POWER,3.80
1765620102106,CH1,POWER,3.80
1765620102113,CH1,POWER,3.80
1765620102118,CH1,POWER,3.80
1765620102125,CH1,POWER,3.80
1765620102130,CH1,POWER,3.80
1765620102135,CH1,POWER,3.80
1765620102140,CH1,POWER,3.80
1765620102145,CH1,POWER,3.80
1765620102149,CH1,POWER,3.80
1765620102154,CH1,POWER,3.80
1765620102158,CH1,POWER,3.80
1765620102165,CH1,POWER,3.80
1765620102173,CH1,POWER,3.80
1765620102178,CH1,POWER,3.80
1765620102184,CH1,POWER,3.80
1765620102188,CH1,POWER,3.80
1765620102195,CH1,POWER,3.80
1765620102200,CH1,POWER,3.80
1765620102205,CH1,POWER,3.80
1765620102210,CH1,POWER,3.80
1765620102215,CH1,POWER,3.80
1765620102219,CH1,POWER,3.80
1765620102224,CH1,POWER,3.80
1765620102229,CH1,POWER,3.80
1765620102234,CH1,POWER,3.80
1765620102239,CH1,POWER,3.80
1765620102245,CH1,POWER,3.80
1765620102250,CH1,POWER,3.80
1765620102255,CH1,POWER,3.80
1765620102260,CH1,POWER,3.80
1765620102265,CH1,POWER,3.80
1765620102269,CH1,POWER,3.80
1765620102275,CH1,POWER,3.80
1765620102279,CH1,POWER,3.80
1765620102285,CH1,POWER,3.80
1765620102290,CH1,POWER,3.80
1765620102295,CH1,POWER,3.80
1765620102300,CH1,POWER,3.80
1765620102305,CH1,POWER,3.80
1765620102310,CH1,POWER,3.80
1765620102315,CH1,POWER,3.80
1765620102320,CH1,POWER,3.80
1765620102325,CH1,POWER,3.80
1765620102330,CH1,POWER,3.80
1765620102335,CH1,POWER,3.80
1765620102343,CH1,POWER,3.80
1765620102348,CH1,POWER,3.80
1765620102354,CH1,POWER,3.80
1765620102359,CH1,POWER,3.80
1765620102364,CH1,POWER,3.80
1765620102369,CH1,POWER,3.80
1765620102375,CH1,POWER,3.80
1765620102383,CH1,POWER,3.80
1765620102389,CH1,POWER,3.80
1765620102394,CH1,POWER,3.80
1765620102399,CH1,POWER,3.80
1765620102405,CH1,POWER,3.80
1765620102409,CH1,POWER,3.80
1765620102414,CH1,POWER,3.80
1765620102418,CH1,POWER,3.80
1765620102425,CH1,POWER,3.80
1765620102429,CH1,POWER,3.80
1765620102434,CH1,POWER,3.80
1765620102439,CH1,POWER,3.80
1765620102444,CH1,POWER,3.80
1765620102449,CH1,POWER,3.80
1765620102454,CH1,POWER,3.80
1765620102459,CH1,POWER,3.80
1765620102487,CH1,POWER,3.85
1765620102492,CH1,POWER,3.85
1765620102497,CH1,POWER,3.85
1765620102501,CH1,POWER,3.85
1765620102506,CH1,POWER,3.85
1765620102511,CH1,POWER,3.85
1765620102516,CH1,POWER,3.85
1765620102521,CH1,POWER,3.85
1765620102526,CH1,POWER,3.85
1765620102530,CH1,POWER,3.85
1765620102534,CH1,POWER,3.85
1765620102538,CH1,POWER,3.85
1765620102544,CH1,POWER,3.85
1765620102550,CH1,POWER,3.85
1765620102557,CH1,POWER,3.85
1765620102562,CH1,POWER,3.85
1765620102567,CH1,POWER,3.85
1765620102571,CH1,POWER,3.85
1765620102576,CH1,POWER,3.85
1765620102580,CH1,POWER,3.85
1765620102587,CH1,POWER,3.85
1765620102592,CH1,POWER,3.85
1765620102597,CH1,POWER,3.85
1765620102601,CH1,POWER,3.85
1765620102607,CH1,POWER,3.85
1765620102615,CH1,POWER,3.85
1765620102620,CH1,POWER,3.85
1765620102627,CH1,POWER,3.85
1765620102632,CH1,POWER,3.85
1765620102637,CH1,POWER,3.85
