round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620102642,CH1,POWER,3.85
1765620102647,CH1,POWER,3.85
1765620102655,CH1,POWER,3.85
1765620102659,CH1,POWER,3.85
1765620102664,CH1,POWER,3.85
1765620102668,CH1,POWER,3.85
1765620102675,CH1,POWER,3.85
1765620102679,CH1,POWER,3.85
1765620102687,CH1,POWER,3.85
1765620102692,CH1,POWER,3.85
1765620102697,CH1,POWER,3.85
1765620102702,CH1,POWER,3.85
1765620102707,CH1,POWER,3.85
1765620102711,CH1,POWER,3.85
1765620102717,CH1,POWER,3.85
1765620102721,CH1,POWER,3.85
1765620102726,CH1,POWER,3.85
1765620102731,CH1,POWER,3.85
1765620102737,CH1,POWER,3.85
1765620102742,CH1,POWER,3.85
1765620102747,CH1,POWER,3.85
1765620102755,CH1,POWER,3.85
1765620102761,CH1,POWER,3.85
1765620102767,CH1,POWER,3.85
1765620102772,CH1,POWER,3.85
1765620102777,CH1,POWER,3.85
1765620102782,CH1,POWER,3.85
1765620102787,CH1,POWER,3.85
1765620102792,CH1,POWER,3.85
1765620102797,CH1,POWER,3.85
1765620102801,CH1,POWER,3.85
1765620102806,CH1,POWER,3.85
1765620102812,CH1,POWER,3.85
1765620102817,CH1,POWER,3.85
1765620102822,CH1,POWER,3.85
1765620102827,CH1,POWER,3.85
1765620102835,CH1,POWER,3.85
1765620102840,CH1,POWER,3.85
1765620102847,CH1,POWER,3.85
1765620102850,CH1,POWER,3.90
1765620102876,CH1,POWER,3.90
1765620102881,CH1,POWER,3.90
1765620102886,CH1,POWER,3.90
1765620102890,CH1,POWER,3.90
1765620102897,CH1,POWER,3.90
1765620102903,CH1,POWER,3.90
1765620102908,CH1,POWER,3.90
1765620102913,CH1,POWER,3.90
1765620102919,CH1,POWER,3.90
1765620102923,CH1,POWER,3.90
1765620102928,CH1,POWER,3.90
1765620102932,CH1,POWER,3.90
1765620102938,CH1,POWER,3.90
1765620102942,CH1,POWER,3.90
1765620102949,CH1,POWER,3.90
1765620102954,CH1,POWER,3.90
1765620102959,CH1,POWER,3.90
1765620102964,CH1,POWER,3.90
1765620102969,CH1,POWER,3.90
1765620102973,CH1,POWER,3.90
1765620102979,CH1,POWER,3.90
1765620102983,CH1,POWER,3.90
1765620102988,CH1,POWER,3.90
1765620102993,CH1,POWER,3.90
1765620102998,CH1,POWER,3.90
1765620103003,CH1,POWER,3.90
1765620103008,CH1,POWER,3.90
1765620103013,CH1,POWER,3.90
1765620103019,CH1,POWER,3.90
1765620103023,CH1,POWER,3.90
1765620103029,CH1,POWER,3.90
1765620103033,CH1,POWER,3.90
1765620103038,CH1,POWER,3.90
1765620103042,CH1,POWER,3.90
1765620103048,CH1,POWER,3.90
1765620103054,CH1,POWER,3.90
1765620103059,CH1,POWER,3.90
1765620103067,CH1,POWER,3.90
1765620103072,CH1,POWER,3.90
1765620103078,CH1,POWER,3.90
1765620103083,CH1,POWER,3.90
1765620103089,CH1,POWER,3.90
1765620103094,CH1,POWER,3.90
1765620103099,CH1,POWER,3.90
1765620103104,CH1,POWER,3.90
1765620103109,CH1,POWER,3.90
1765620103114,CH1,POWER,3.90
1765620103119,CH1,POWER,3.90
1765620103123,CH1,POWER,3.90
1765620103129,CH1,POWER,3.90
1765620103133,CH1,POWER,3.90
1765620103139,CH1,POWER,3.90
1765620103143,CH1,POWER,3.90
1765620103149,CH1,POWER,3.90
1765620103153,CH1,POWER,3.90
1765620103158,CH1,POWER,3.90
1765620103162,CH1,POWER,3.90
1765620103168,CH1,POWER,3.90
1765620103174,CH1,POWER,3.90
1765620103179,CH1,POWER,3.90
1765620103184,CH1,POWER,3.90
1765620103189,CH1,POWER,3.90
1765620103193,CH1,POWER,3.90
1765620103198,CH1,POWER,3.90
1765620103202,CH1,POWER,3.90
1765620103208,CH1,POWER,3.90
1765620103214,CH1,POWER,3.90
1765620103219,CH1,POWER,3.90
1765620103223,CH1,POWER,3.90
1765620103229,CH1,POWER,3.90
1765620103233,CH1,POWER,3.90
1765620103261,CH1,POWER,3.90
1765620103269,CH1,POWER,3.90
1765620103273,CH1,POWER,3.90
1765620103278,CH1,POWER,3.90
1765620103284,CH1,POWER,3.90
1765620103291,CH1,POWER,3.90
1765620103295,CH1,POWER,3.90
1765620103300,CH1,POWER,3.90
1765620103306,CH1,POWER,3.90
1765620103311,CH1,POWER,3.90
1765620103316,CH1,POWER,3.90
1765620103321,CH1,POWER,3.90
1765620103329,CH1,POWER,3.90
1765620103334,CH1,POWER,3.90
1765620103340,CH1,POWER,3.90
1765620103345,CH1,POWER,3.90
1765620103351,CH1,POWER,3.90
1765620103356,CH1,POWER,3.90
1765620103361,CH1,POWER,3.90
1765620103366,CH1,POWER,3.90
1765620103371,CH1,POWER,3.90
1765620103376,CH1,POWER,3.90
1765620103381,CH1,POWER,3.90
1765620103388,CH1,POWER,3.90
1765620103393,CH1,POWER,3.90
1765620103398,CH1,POWER,3.90
1765620103402,CH1,POWER,3.90
1765620103408,CH1,POWER,3.90
1765620103414,CH1,POWER,3.90
1765620103421,CH1,POWER,3.90
1765620103426,CH1,POWER,3.90
1765620103431,CH1,POWER,3.90
1765620103435,CH1,POWER,3.90
1765620103440,CH1,POWER,3.90
1765620103445,CH1,POWER,3.90
1765620103451,CH1,POWER,3.90
1765620103456,CH1,POWER,3.90
1765620103461,CH1,POWER,3.90
1765620103469,CH1,POWER,3.90
1765620103473,CH1,POWER,3.90
1765620103478,CH1,POWER,3.90
1765620103482,CH1,POWER,3.90
1765620103489,CH1,POWER,3.90
1765620103493,CH1,POWER,3.90
1765620103498,CH1,POWER,3.90
1765620103503,CH1,POWER,3.90
1765620103507,CH1,POWER,3.90
1765620103512,CH1,POWER,3.90
1765620103518,CH1,POWER,3.90
1765620103522,CH1,POWER,3.90
1765620103526,CH1,POWER,3.90
1765620103531,CH1,POWER,3.90
1765620103536,CH1,POWER,3.90
1765620103541,CH1,POWER,3.90
1765620103545,CH1,POWER,3.90
1765620103551,CH1,POWER,3.90
1765620103556,CH1,POWER,3.90
1765620103561,CH1,POWER,3.90
1765620103569,CH1,POWER,3.90
1765620103573,CH1,POWER,3.90
1765620103578,CH1,POWER,3.90
1765620103582,CH1,POWER,3.90
1765620103588,CH1,POWER,3.90
1765620103592,CH1,POWER,3.90
1765620103596,CH1,POWER,3.90
1765620103601,CH1,POWER,3.90
1765620103609,CH1,POWER,3.90
1765620103614,CH1,POWER,3.90
1765620103642,CH1,POWER,3.75
1765620103647,CH1,POWER,3.75
1765620103652,CH1,POWER,3.75
1765620103656,CH1,POWER,3.75
1765620103663,CH1,POWER,3.75
1765620103668,CH1,POWER,3.75
1765620103673,CH1,POWER,3.75
1765620103678,CH1,POWER,3.75
1765620103683,CH1,POWER,3.75
1765620103691,CH1,POWER,3.75
1765620103696,CH1,POWER,3.75
1765620103703,CH1,POWER,3.75
1765620103708,CH1,POWER,3.75
1765620103713,CH1,POWER,3.75
1765620103718,CH1,POWER,3.75
1765620103723,CH1,POWER,3.75
1765620103730,CH1,POWER,3.75
1765620103735,CH1,POWER,3.75
1765620103740,CH1,POWER,3.75
1765620103744,CH1,POWER,3.75
1765620103751,CH1,POWER,3.75
1765620103755,CH1,POWER,3.75
1765620103760,CH1,POWER,3.75
1765620103764,CH1,POWER,3.75
1765620103769,CH1,POWER,3.75
1765620103774,CH1,POWER,3.75
1765620103781,CH1,POWER,3.75
1765620103786,CH1,POWER,3.75
1765620103793,CH1,POWER,3.75
1765620103801,CH1,POWER,3.75
1765620103807,CH1,POWER,3.75
1765620103812,CH1,POWER,3.75
1765620103817,CH1,POWER,3.75
1765620103822,CH1,POWER,3.75
1765620103827,CH1,POWER,3.75
1765620103833,CH1,POWER,3.75
1765620103838,CH1,POWER,3.75
1765620103843,CH1,POWER,3.75
1765620103851,CH1,POWER,3.75
1765620103855,CH1,POWER,3.75
1765620103859,CH1,POWER,3.75
1765620103864,CH1,POWER,3.75
1765620103871,CH1,POWER,3.75
1765620103876,CH1,POWER,3.75
1765620103883,CH1,POWER,3.75
1765620103887,CH1,POWER,3.75
1765620103892,CH1,POWER,3.75
1765620103897,CH1,POWER,3.75
1765620103902,CH1,POWER,3.75
1765620103907,CH1,POWER,3.75
1765620103912,CH1,POWER,3.75
1765620103917,CH1,POWER,3.75
1765620103922,CH1,POWER,3.75
1765620103927,CH1,POWER,3.75
1765620103932,CH1,POWER,3.75
1765620103936,CH1,POWER,3.75
1765620103943,CH1,POWER,3.75
1765620103948,CH1,POWER,3.75
1765620103953,CH1,POWER,3.75
1765620103958,CH1,POWER,3.75
1765620103963,CH1,POWER,3.75
1765620103968,CH1,POWER,3.75
1765620103973,CH1,POWER,3.75
1765620103981,CH1,POWER,3.75
1765620103986,CH1,POWER,3.75
1765620103992,CH1,POWER,3.75
1765620103997,CH1,POWER,3.75
1765620104001,CH1,POWER,3.75
1765620104004,CH1,POWER,3.75
1765620104007,CH1,POWER,3.75
1765620104035,CH1,POWER,3.75
1765620104040,CH1,POWER,3.75
1765620104045,CH1,POWER,3.75
1765620104053,CH1,POWER,3.75
1765620104058,CH1,POWER,3.75
1765620104064,CH1,POWER,3.75
1765620104068,CH1,POWER,3.75
1765620104075,CH1,POWER,3.75
1765620104080,CH1,POWER,3.75
1765620104085,CH1,POWER,3.75
1765620104090,CH1,POWER,3.75
1765620104095,CH1,POWER,3.75
1765620104103,CH1,POWER,3.75
1765620104107,CH1,POWER,3.75
1765620104115,CH1,POWER,3.75
1765620104120,CH1,POWER,3.75
1765620104125,CH1,POWER,3.75
1765620104130,CH1,POWER,3.75
1765620104135,CH1,POWER,3.75
1765620104142,CH1,POWER,3.75
1765620104147,CH1,POWER,3.75
1765620104153,CH1,POWER,3.75
1765620104158,CH1,POWER,3.75
1765620104165,CH1,POWER,3.75
1765620104170,CH1,POWER,3.75
1765620104175,CH1,POWER,3.75
1765620104180,CH1,POWER,3.75
1765620104185,CH1,POWER,3.75
1765620104190,CH1,POWER,3.75
1765620104195,CH1,POWER,3.75
1765620104200,CH1,POWER,3.75
1765620104205,CH1,POWER,3.75
1765620104213,CH1,POWER,3.75
1765620104218,CH1,POWER,3.75
1765620104225,CH1,POWER,3.75
1765620104229,CH1,POWER,3.75
1765620104234,CH1,POWER,3.75
1765620104239,CH1,POWER,3.75
1765620104244,CH1,POWER,3.75
1765620104249,CH1,POWER,3.75
1765620104254,CH1,POWER,3.75
1765620104258,CH1,POWER,3.75
1765620104264,CH1,POWER,3.75
1765620104268,CH1,POWER,3.75
1765620104274,CH1,POWER,3.75
1765620104279,CH1,POWER,3.75
1765620104284,CH1,POWER,3.75
1765620104289,CH1,POWER,3.75
1765620104295,CH1,POWER,3.75
1765620104299,CH1,POWER,3.75
1765620104305,CH1,POWER,3.75
1765620104310,CH1,POWER,3.75
1765620104315,CH1,POWER,3.75
1765620104323,CH1,POWER,3.75
1765620104328,CH1,POWER,3.75
1765620104335,CH1,POWER,3.75
1765620104340,CH1,POWER,3.75
1765620104345,CH1,POWER,3.75
1765620104353,CH1,POWER,3.75
1765620104358,CH1,POWER,3.75
1765620104365,CH1,POWER,3.75
1765620104369,CH1,POWER,3.75
1765620104374,CH1,POWER,3.75
1765620104379,CH1,POWER,3.75
1765620104385,CH1,POWER,3.75
1765620104389,CH1,POWER,3.75
1765620104392,CH1,POWER,3.80
1765620104394,CH1,POWER,3.80
1765620104397,CH1,POWER,3.80
1765620104399,CH1,POWER,3.80
1765620104427,CH1,POWER,3.80
1765620104432,CH1,POWER,3.80
1765620104437,CH1,POWER,3.80
1765620104441,CH1,POWER,3.80
1765620104445,CH1,POWER,3.80
1765620104450,CH1,POWER,3.80
1765620104456,CH1,POWER,3.80
1765620104461,CH1,POWER,3.80
1765620104466,CH1,POWER,3.80
1765620104472,CH1,POWER,3.80
1765620104477,CH1,POWER,3.80
1765620104482,CH1,POWER,3.80
1765620104487,CH1,POWER,3.80
1765620104492,CH1,POWER,3.80
1765620104496,CH1,POWER,3.80
1765620104501,CH1,POWER,3.80
1765620104506,CH1,POWER,3.80
1765620104511,CH1,POWER,3.80
1765620104516,CH1,POWER,3.80
1765620104521,CH1,POWER,3.80
1765620104527,CH1,POWER,3.80
1765620104532,CH1,POWER,3.80
1765620104536,CH1,POWER,3.80
1765620104541,CH1,POWER,3.80
1765620104547,CH1,POWER,3.80
1765620104552,CH1,POWER,3.80
1765620104557,CH1,POWER,3.80
1765620104562,CH1,POWER,3.80
1765620104567,CH1,POWER,3.80
1765620104572,CH1,POWER,3.80
1765620104577,CH1,POWER,3.80
1765620104581,CH1,POWER,3.80
1765620104586,CH1,POWER,3.80
1765620104592,CH1,POWER,3.80
1765620104596,CH1,POWER,3.80
1765620104600,CH1,POWER,3.80
1765620104607,CH1,POWER,3.80
1765620104612,CH1,POWER,3.80
1765620104617,CH1,POWER,3.80
1765620104621,CH1,POWER,3.80
1765620104626,CH1,POWER,3.80
1765620104631,CH1,POWER,3.80
1765620104635,CH1,POWER,3.80
1765620104640,CH1,POWER,3.80
1765620104647,CH1,POWER,3.80
1765620104652,CH1,POWER,3.80
1765620104656,CH1,POWER,3.80
1765620104661,CH1,POWER,3.80
1765620104665,CH1,POWER,3.80
1765620104670,CH1,POWER,3.80
1765620104676,CH1,POWER,3.80
1765620104682,CH1,POWER,3.80
1765620104687,CH1,POWER,3.80
1765620104695,CH1,POWER,3.80
1765620104700,CH1,POWER,3.80
1765620104707,CH1,POWER,3.80
1765620104712,CH1,POWER,3.80
1765620104717,CH1,POWER,3.80
1765620104722,CH1,POWER,3.80
1765620104727,CH1,POWER,3.80
1765620104735,CH1,POWER,3.80
1765620104740,CH1,POWER,3.80
1765620104747,CH1,POWER,3.80
1765620104752,CH1,POWER,3.80
1765620104757,CH1,POWER,3.80
1765620104762,CH1,POWER,3.80
1765620104767,CH1,POWER,3.80
1765620104772,CH1,POWER,3.80
1765620104777,CH1,POWER,3.80
1765620104785,CH1,POWER,3.80
1765620104787,CH1,POWER,3.70
1765620104790,CH1,POWER,3.70
1765620104816,CH1,POWER,3.70
1765620104821,CH1,POWER,3.70
1765620104826,CH1,POWER,3.70
1765620104831,CH1,POWER,3.70
1765620104836,CH1,POWER,3.70
1765620104840,CH1,POWER,3.70
1765620104847,CH1,POWER,3.70
1765620104853,CH1,POWER,3.70
1765620104858,CH1,POWER,3.70
1765620104864,CH1,POWER,3.70
1765620104869,CH1,POWER,3.70
1765620104874,CH1,POWER,3.70
1765620104879,CH1,POWER,3.70
1765620104883,CH1,POWER,3.70
1765620104887,CH1,POWER,3.70
1765620104892,CH1,POWER,3.70
1765620104899,CH1,POWER,3.70
1765620104907,CH1,POWER,3.70
1765620104912,CH1,POWER,3.70
1765620104919,CH1,POWER,3.70
1765620104923,CH1,POWER,3.70
1765620104928,CH1,POWER,3.70
1765620104932,CH1,POWER,3.70
1765620104939,CH1,POWER,3.70
1765620104944,CH1,POWER,3.70
1765620104948,CH1,POWER,3.70
1765620104953,CH1,POWER,3.70
1765620104958,CH1,POWER,3.70
1765620104963,CH1,POWER,3.70
1765620104969,CH1,POWER,3.70
1765620104974,CH1,POWER,3.70
1765620104979,CH1,POWER,3.70
1765620104987,CH1,POWER,3.70
1765620104993,CH1,POWER,3.70
1765620104998,CH1,POWER,3.70
1765620105003,CH1,POWER,3.70
1765620105009,CH1,POWER,3.70
1765620105014,CH1,POWER,3.70
1765620105019,CH1,POWER,3.70
1765620105022,CH1,POWER,3.70
1765620105029,CH1,POWER,3.70
1765620105034,CH1,POWER,3.70
1765620105039,CH1,POWER,3.70
1765620105044,CH1,POWER,3.70
1765620105049,CH1,POWER,3.70
1765620105054,CH1,POWER,3.70
1765620105059,CH1,POWER,3.70
1765620105067,CH1,POWER,3.70
1765620105073,CH1,POWER,3.70
1765620105078,CH1,POWER,3.70
1765620105083,CH1,POWER,3.70
1765620105089,CH1,POWER,3.70
1765620105094,CH1,POWER,3.70
1765620105098,CH1,POWER,3.70
1765620105103,CH1,POWER,3.70
1765620105109,CH1,POWER,3.70
1765620105114,CH1,POWER,3.70
1765620105119,CH1,POWER,3.70
1765620105124,CH1,POWER,3.70
1765620105129,CH1,POWER,3.70
1765620105134,CH1,POWER,3.70
1765620105138,CH1,POWER,3.70
1765620105143,CH1,POWER,3.70
1765620105148,CH1,POWER,3.70
1765620105152,CH1,POWER,3.70
1765620105159,CH1,POWER,3.70
1765620105164,CH1,POWER,3.70
1765620105168,CH1,POWER,3.70
1765620105173,CH1,POWER,3.70
1765620105178,CH1,POWER,3.70
1765620105183,CH1,POWER,3.70
1765620105211,CH1,POWER,3.60
1765620105216,CH1,POWER,3.60
1765620105220,CH1,POWER,3.60
1765620105224,CH1,POWER,3.60
1765620105231,CH1,POWER,3.60
1765620105236,CH1,POWER,3.60
1765620105240,CH1,POWER,3.60
1765620105244,CH1,POWER,3.60
1765620105251,CH1,POWER,3.60
1765620105256,CH1,POWER,3.60
1765620105261,CH1,POWER,3.60
1765620105266,CH1,POWER,3.60
1765620105270,CH1,POWER,3.60
1765620105274,CH1,POWER,3.60
1765620105281,CH1,POWER,3.60
1765620105286,CH1,POWER,3.60
1765620105291,CH1,POWER,3.60
1765620105296,CH1,POWER,3.60
1765620105300,CH1,POWER,3.60
1765620105305,CH1,POWER,3.60
1765620105309,CH1,POWER,3.60
1765620105314,CH1,POWER,3.60
1765620105320,CH1,POWER,3.60
1765620105325,CH1,POWER,3.60
1765620105329,CH1,POWER,3.60
1765620105333,CH1,POWER,3.60
1765620105338,CH1,POWER,3.60
1765620105342,CH1,POWER,3.60
1765620105349,CH1,POWER,3.60
1765620105353,CH1,POWER,3.60
1765620105358,CH1,POWER,3.60
1765620105362,CH1,POWER,3.60
1765620105369,CH1,POWER,3.60
1765620105374,CH1,POWER,3.60
1765620105381,CH1,POWER,3.60
1765620105386,CH1,POWER,3.60
1765620105391,CH1,POWER,3.60
1765620105396,CH1,POWER,3.60
1765620105401,CH1,POWER,3.60
1765620105406,CH1,POWER,3.60
1765620105410,CH1,POWER,3.60
1765620105415,CH1,POWER,3.60
1765620105420,CH1,POWER,3.60
1765620105424,CH1,POWER,3.60
1765620105431,CH1,POWER,3.60
1765620105436,CH1,POWER,3.60
1765620105440,CH1,POWER,3.60
1765620105445,CH1,POWER,3.60
1765620105450,CH1,POWER,3.60
1765620105454,CH1,POWER,3.60
1765620105461,CH1,POWER,3.60
1765620105466,CH1,POWER,3.60
1765620105470,CH1,POWER,3.60
1765620105475,CH1,POWER,3.60
1765620105479,CH1,POWER,3.60
1765620105484,CH1,POWER,3.60
1765620105490,CH1,POWER,3.60
1765620105495,CH1,POWER,3.60
1765620105499,CH1,POWER,3.60
1765620105505,CH1,POWER,3.60
1765620105509,CH1,POWER,3.60
1765620105516,CH1,POWER,3.60
1765620105521,CH1,POWER,3.60
1765620105526,CH1,POWER,3.60
1765620105530,CH1,POWER,3.60
1765620105535,CH1,POWER,3.60
1765620105539,CH1,POWER,3.60
1765620105543,CH1,POWER,3.60
1765620105547,CH1,POWER,3.60
1765620105553,CH1,POWER,3.60
1765620105561,CH1,POWER,3.60
1765620105566,CH1,POWER,3.60
1765620105570,CH1,POWER,3.75
1765620105573,CH1,POWER,3.75
1765620105575,CH1,POWER,3.75
1765620105603,CH1,POWER,3.75
1765620105608,CH1,POWER,3.75
1765620105612,CH1,POWER,3.75
1765620105617,CH1,POWER,3.75
1765620105622,CH1,POWER,3.75
1765620105626,CH1,POWER,3.75
1765620105633,CH1,POWER,3.75
1765620105638,CH1,POWER,3.75
1765620105642,CH1,POWER,3.75
1765620105647,CH1,POWER,3.75
1765620105652,CH1,POWER,3.75
1765620105656,CH1,POWER,3.75
1765620105663,CH1,POWER,3.75
1765620105671,CH1,POWER,3.75
1765620105676,CH1,POWER,3.75
1765620105682,CH1,POWER,3.75
1765620105687,CH1,POWER,3.75
1765620105693,CH1,POWER,3.75
1765620105700,CH1,POWER,3.75
1765620105706,CH1,POWER,3.75
1765620105712,CH1,POWER,3.75
1765620105717,CH1,POWER,3.75
1765620105721,CH1,POWER,3.75
1765620105726,CH1,POWER,3.75
1765620105732,CH1,POWER,3.75
1765620105737,CH1,POWER,3.75
1765620105741,CH1,POWER,3.75
1765620105745,CH1,POWER,3.75
1765620105749,CH1,POWER,3.75
1765620105755,CH1,POWER,3.75
1765620105759,CH1,POWER,3.75
1765620105763,CH1,POWER,3.75
1765620105768,CH1,POWER,3.75
1765620105772,CH1,POWER,3.75
1765620105777,CH1,POWER,3.75
1765620105783,CH1,POWER,3.75
1765620105788,CH1,POWER,3.75
1765620105793,CH1,POWER,3.75
1765620105798,CH1,POWER,3.75
1765620105802,CH1,POWER,3.75
1765620105806,CH1,POWER,3.75
1765620105812,CH1,POWER,3.75
1765620105817,CH1,POWER,3.75
1765620105821,CH1,POWER,3.75
1765620105825,CH1,POWER,3.75
1765620105832,CH1,POWER,3.75
1765620105838,CH1,POWER,3.75
1765620105843,CH1,POWER,3.75
1765620105848,CH1,POWER,3.75
1765620105853,CH1,POWER,3.75
1765620105858,CH1,POWER,3.75
1765620105862,CH1,POWER,3.75
1765620105867,CH1,POWER,3.75
1765620105872,CH1,POWER,3.75
1765620105876,CH1,POWER,3.75
1765620105883,CH1,POWER,3.75
1765620105888,CH1,POWER,3.75
1765620105893,CH1,POWER,3.75
1765620105898,CH1,POWER,3.75
1765620105902,CH1,POWER,3.75
1765620105907,CH1,POWER,3.75
1765620105912,CH1,POWER,3.75
1765620105917,CH1,POWER,3.75
1765620105923,CH1,POWER,3.75
1765620105928,CH1,POWER,3.75
1765620105933,CH1,POWER,3.75
1765620105938,CH1,POWER,3.75
1765620105943,CH1,POWER,3.75
1765620105948,CH1,POWER,3.75
1765620105952,CH1,POWER,3.75
1765620105956,CH1,POWER,3.75
1765620105963,CH1,POWER,3.75
1765620105967,CH1,POWER,3.75
1765620105995,CH1,POWER,3.75
1765620106000,CH1,POWER,3.75
1765620106004,CH1,POWER,3.75
1765620106009,CH1,POWER,3.75
1765620106014,CH1,POWER,3.75
1765620106018,CH1,POWER,3.75
1765620106025,CH1,POWER,3.75
1765620106032,CH1,POWER,3.75
1765620106036,CH1,POWER,3.75
1765620106044,CH1,POWER,3.75
1765620106053,CH1,POWER,3.75
1765620106058,CH1,POWER,3.75
1765620106065,CH1,POWER,3.75
1765620106073,CH1,POWER,3.75
1765620106078,CH1,POWER,3.75
1765620106085,CH1,POWER,3.75
1765620106090,CH1,POWER,3.75
1765620106095,CH1,POWER,3.75
1765620106100,CH1,POWER,3.75
1765620106105,CH1,POWER,3.75
1765620106110,CH1,POWER,3.75
1765620106114,CH1,POWER,3.75
1765620106118,CH1,POWER,3.75
1765620106125,CH1,POWER,3.75
1765620106130,CH1,POWER,3.75
1765620106134,CH1,POWER,3.75
1765620106138,CH1,POWER,3.75
1765620106145,CH1,POWER,3.75
1765620106150,CH1,POWER,3.75
1765620106154,CH1,POWER,3.75
1765620106159,CH1,POWER,3.75
1765620106163,CH1,POWER,3.75
1765620106168,CH1,POWER,3.75
1765620106175,CH1,POWER,3.75
1765620106180,CH1,POWER,3.75
1765620106184,CH1,POWER,3.75
1765620106189,CH1,POWER,3.75
1765620106194,CH1,POWER,3.75
1765620106200,CH1,POWER,3.75
1765620106205,CH1,POWER,3.75
1765620106210,CH1,POWER,3.75
1765620106214,CH1,POWER,3.75
1765620106222,CH1,POWER,3.75
1765620106229,CH1,POWER,3.75
1765620106233,CH1,POWER,3.75
1765620106237,CH1,POWER,3.75
1765620106242,CH1,POWER,3.75
1765620106246,CH1,POWER,3.75
1765620106251,CH1,POWER,3.75
1765620106258,CH1,POWER,3.75
1765620106265,CH1,POWER,3.75
1765620106270,CH1,POWER,3.75
1765620106275,CH1,POWER,3.75
1765620106280,CH1,POWER,3.75
1765620106284,CH1,POWER,3.75
1765620106290,CH1,POWER,3.75
1765620106294,CH1,POWER,3.75
1765620106298,CH1,POWER,3.75
1765620106304,CH1,POWER,3.75
1765620106312,CH1,POWER,3.75
1765620106319,CH1,POWER,3.75
1765620106323,CH1,POWER,3.75
1765620106330,CH1,POWER,3.75
1765620106334,CH1,POWER,3.75
1765620106342,CH1,POWER,3.75
1765620106348,CH1,POWER,3.75
1765620106352,CH1,POWER,3.60
1765620106355,CH1,POWER,3.60
1765620106357,CH1,POWER,3.60
1765620106384,CH1,POWER,3.60
1765620106389,CH1,POWER,3.60
1765620106393,CH1,POWER,3.60
1765620106397,CH1,POWER,3.60
1765620106403,CH1,POWER,3.60
1765620106407,CH1,POWER,3.60
1765620106412,CH1,POWER,3.60
1765620106417,CH1,POWER,3.60
1765620106422,CH1,POWER,3.60
1765620106427,CH1,POWER,3.60
1765620106432,CH1,POWER,3.60
1765620106436,CH1,POWER,3.60
1765620106440,CH1,POWER,3.60
1765620106447,CH1,POWER,3.60
1765620106452,CH1,POWER,3.60
1765620106456,CH1,POWER,3.60
1765620106460,CH1,POWER,3.60
1765620106467,CH1,POWER,3.60
1765620106472,CH1,POWER,3.60
1765620106476,CH1,POWER,3.60
1765620106480,CH1,POWER,3.60
1765620106487,CH1,POWER,3.60
1765620106492,CH1,POWER,3.60
1765620106497,CH1,POWER,3.60
1765620106502,CH1,POWER,3.60
1765620106507,CH1,POWER,3.60
1765620106512,CH1,POWER,3.60
1765620106517,CH1,POWER,3.60
1765620106522,CH1,POWER,3.60
1765620106526,CH1,POWER,3.60
1765620106530,CH1,POWER,3.60
1765620106536,CH1,POWER,3.60
1765620106544,CH1,POWER,3.60
1765620106551,CH1,POWER,3.60
1765620106555,CH1,POWER,3.60
1765620106562,CH1,POWER,3.60
1765620106566,CH1,POWER,3.60
1765620106575,CH1,POWER,3.60
1765620106579,CH1,POWER,3.60
1765620106586,CH1,POWER,3.60
1765620106591,CH1,POWER,3.60
1765620106596,CH1,POWER,3.60
1765620106600,CH1,POWER,3.60
1765620106607,CH1,POWER,3.60
1765620106612,CH1,POWER,3.60
1765620106616,CH1,POWER,3.60
1765620106620,CH1,POWER,3.60
1765620106626,CH1,POWER,3.60
1765620106632,CH1,POWER,3.60
1765620106637,CH1,POWER,3.60
1765620106642,CH1,POWER,3.60
1765620106646,CH1,POWER,3.60
1765620106650,CH1,POWER,3.60
1765620106656,CH1,POWER,3.60
