round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620106660,CH1,POWER,3.60
1765620106667,CH1,POWER,3.60
1765620106672,CH1,POWER,3.60
1765620106677,CH1,POWER,3.60
1765620106682,CH1,POWER,3.60
1765620106686,CH1,POWER,3.60
1765620106695,CH1,POWER,3.60
1765620106699,CH1,POWER,3.60
1765620106706,CH1,POWER,3.60
1765620106710,CH1,POWER,3.60
1765620106717,CH1,POWER,3.60
1765620106722,CH1,POWER,3.60
1765620106727,CH1,POWER,3.60
1765620106732,CH1,POWER,3.60
1765620106736,CH1,POWER,3.60
1765620106745,CH1,POWER,3.60
1765620106750,CH1,POWER,3.60
1765620106776,CH1,POWER,3.75
1765620106781,CH1,POWER,3.75
1765620106785,CH1,POWER,3.75
1765620106790,CH1,POWER,3.75
1765620106797,CH1,POWER,3.75
1765620106801,CH1,POWER,3.75
1765620106809,CH1,POWER,3.75
1765620106814,CH1,POWER,3.75
1765620106818,CH1,POWER,3.75
1765620106823,CH1,POWER,3.75
1765620106827,CH1,POWER,3.75
1765620106834,CH1,POWER,3.75
1765620106838,CH1,POWER,3.75
1765620106843,CH1,POWER,3.75
1765620106848,CH1,POWER,3.75
1765620106852,CH1,POWER,3.75
1765620106858,CH1,POWER,3.75
1765620106862,CH1,POWER,3.75
1765620106868,CH1,POWER,3.75
1765620106877,CH1,POWER,3.75
1765620106882,CH1,POWER,3.75
1765620106889,CH1,POWER,3.75
1765620106894,CH1,POWER,3.75
1765620106899,CH1,POWER,3.75
1765620106904,CH1,POWER,3.75
1765620106908,CH1,POWER,3.75
1765620106914,CH1,POWER,3.75
1765620106918,CH1,POWER,3.75
1765620106924,CH1,POWER,3.75
1765620106929,CH1,POWER,3.75
1765620106934,CH1,POWER,3.75
1765620106939,CH1,POWER,3.75
1765620106944,CH1,POWER,3.75
1765620106948,CH1,POWER,3.75
1765620106952,CH1,POWER,3.75
1765620106959,CH1,POWER,3.75
1765620106964,CH1,POWER,3.75
1765620106969,CH1,POWER,3.75
1765620106974,CH1,POWER,3.75
1765620106978,CH1,POWER,3.75
1765620106986,CH1,POWER,3.75
1765620106990,CH1,POWER,3.75
1765620106997,CH1,POWER,3.75
1765620107001,CH1,POWER,3.75
1765620107008,CH1,POWER,3.75
1765620107012,CH1,POWER,3.75
1765620107018,CH1,POWER,3.75
1765620107022,CH1,POWER,3.75
1765620107028,CH1,POWER,3.75
1765620107034,CH1,POWER,3.75
1765620107038,CH1,POWER,3.75
1765620107042,CH1,POWER,3.75
1765620107047,CH1,POWER,3.75
1765620107051,CH1,POWER,3.75
1765620107055,CH1,POWER,3.75
1765620107059,CH1,POWER,3.75
1765620107064,CH1,POWER,3.75
1765620107069,CH1,POWER,3.75
1765620107074,CH1,POWER,3.75
1765620107078,CH1,POWER,3.75
1765620107084,CH1,POWER,3.75
1765620107089,CH1,POWER,3.75
1765620107094,CH1,POWER,3.75
1765620107098,CH1,POWER,3.75
1765620107106,CH1,POWER,3.75
1765620107110,CH1,POWER,3.75
1765620107116,CH1,POWER,3.75
1765620107120,CH1,POWER,3.75
1765620107126,CH1,POWER,3.75
1765620107132,CH1,POWER,3.75
1765620107138,CH1,POWER,3.75
1765620107141,CH1,POWER,3.80
1765620107143,CH1,POWER,3.80
1765620107170,CH1,POWER,3.80
1765620107176,CH1,POWER,3.80
1765620107180,CH1,POWER,3.80
1765620107185,CH1,POWER,3.80
1765620107189,CH1,POWER,3.80
1765620107196,CH1,POWER,3.80
1765620107200,CH1,POWER,3.80
1765620107208,CH1,POWER,3.80
1765620107213,CH1,POWER,3.80
1765620107217,CH1,POWER,3.80
1765620107221,CH1,POWER,3.80
1765620107228,CH1,POWER,3.80
1765620107233,CH1,POWER,3.80
1765620107238,CH1,POWER,3.80
1765620107242,CH1,POWER,3.80
1765620107250,CH1,POWER,3.80
1765620107258,CH1,POWER,3.80
1765620107262,CH1,POWER,3.80
1765620107269,CH1,POWER,3.80
1765620107273,CH1,POWER,3.80
1765620107280,CH1,POWER,3.80
1765620107284,CH1,POWER,3.80
1765620107291,CH1,POWER,3.80
1765620107296,CH1,POWER,3.80
1765620107300,CH1,POWER,3.80
1765620107304,CH1,POWER,3.80
1765620107310,CH1,POWER,3.80
1765620107316,CH1,POWER,3.80
1765620107320,CH1,POWER,3.80
1765620107324,CH1,POWER,3.80
1765620107330,CH1,POWER,3.80
1765620107336,CH1,POWER,3.80
1765620107340,CH1,POWER,3.80
1765620107346,CH1,POWER,3.80
1765620107350,CH1,POWER,3.80
1765620107355,CH1,POWER,3.80
1765620107359,CH1,POWER,3.80
1765620107366,CH1,POWER,3.80
1765620107370,CH1,POWER,3.80
1765620107374,CH1,POWER,3.80
1765620107381,CH1,POWER,3.80
1765620107386,CH1,POWER,3.80
1765620107390,CH1,POWER,3.80
1765620107394,CH1,POWER,3.80
1765620107401,CH1,POWER,3.80
1765620107406,CH1,POWER,3.80
1765620107411,CH1,POWER,3.80
1765620107416,CH1,POWER,3.80
1765620107420,CH1,POWER,3.80
1765620107429,CH1,POWER,3.80
1765620107433,CH1,POWER,3.80
1765620107440,CH1,POWER,3.80
1765620107444,CH1,POWER,3.80
1765620107449,CH1,POWER,3.80
1765620107454,CH1,POWER,3.80
1765620107460,CH1,POWER,3.80
1765620107464,CH1,POWER,3.80
1765620107470,CH1,POWER,3.80
1765620107478,CH1,POWER,3.80
1765620107483,CH1,POWER,3.80
1765620107490,CH1,POWER,3.80
1765620107494,CH1,POWER,3.80
1765620107499,CH1,POWER,3.80
1765620107506,CH1,POWER,3.80
1765620107511,CH1,POWER,3.80
1765620107516,CH1,POWER,3.80
1765620107520,CH1,POWER,3.80
1765620107525,CH1,POWER,3.80
1765620107529,CH1,POWER,3.80
1765620107533,CH1,POWER,3.80
1765620107559,CH1,POWER,3.75
1765620107563,CH1,POWER,3.75
1765620107570,CH1,POWER,3.75
1765620107575,CH1,POWER,3.75
1765620107582,CH1,POWER,3.75
1765620107586,CH1,POWER,3.75
1765620107593,CH1,POWER,3.75
1765620107598,CH1,POWER,3.75
1765620107602,CH1,POWER,3.75
1765620107606,CH1,POWER,3.75
1765620107611,CH1,POWER,3.75
1765620107616,CH1,POWER,3.75
1765620107622,CH1,POWER,3.75
1765620107626,CH1,POWER,3.75
1765620107631,CH1,POWER,3.75
1765620107638,CH1,POWER,3.75
1765620107642,CH1,POWER,3.75
1765620107646,CH1,POWER,3.75
1765620107652,CH1,POWER,3.75
1765620107658,CH1,POWER,3.75
1765620107662,CH1,POWER,3.75
1765620107666,CH1,POWER,3.75
1765620107672,CH1,POWER,3.75
1765620107678,CH1,POWER,3.75
1765620107682,CH1,POWER,3.75
1765620107688,CH1,POWER,3.75
1765620107692,CH1,POWER,3.75
1765620107696,CH1,POWER,3.75
1765620107702,CH1,POWER,3.75
1765620107706,CH1,POWER,3.75
1765620107712,CH1,POWER,3.75
1765620107720,CH1,POWER,3.75
1765620107725,CH1,POWER,3.75
1765620107732,CH1,POWER,3.75
1765620107736,CH1,POWER,3.75
1765620107741,CH1,POWER,3.75
1765620107748,CH1,POWER,3.75
1765620107752,CH1,POWER,3.75
1765620107758,CH1,POWER,3.75
1765620107762,CH1,POWER,3.75
1765620107766,CH1,POWER,3.75
1765620107771,CH1,POWER,3.75
1765620107776,CH1,POWER,3.75
1765620107782,CH1,POWER,3.75
1765620107788,CH1,POWER,3.75
1765620107792,CH1,POWER,3.75
1765620107796,CH1,POWER,3.75
1765620107802,CH1,POWER,3.75
1765620107806,CH1,POWER,3.75
1765620107812,CH1,POWER,3.75
1765620107818,CH1,POWER,3.75
1765620107823,CH1,POWER,3.75
1765620107828,CH1,POWER,3.75
1765620107832,CH1,POWER,3.75
1765620107836,CH1,POWER,3.75
1765620107842,CH1,POWER,3.75
1765620107846,CH1,POWER,3.75
1765620107851,CH1,POWER,3.75
1765620107858,CH1,POWER,3.75
1765620107862,CH1,POWER,3.75
1765620107868,CH1,POWER,3.75
1765620107872,CH1,POWER,3.75
1765620107876,CH1,POWER,3.75
1765620107882,CH1,POWER,3.75
1765620107886,CH1,POWER,3.75
1765620107892,CH1,POWER,3.75
1765620107898,CH1,POWER,3.75
1765620107902,CH1,POWER,3.75
1765620107906,CH1,POWER,3.75
1765620107911,CH1,POWER,3.75
1765620107916,CH1,POWER,3.75
1765620107944,CH1,POWER,3.75
1765620107952,CH1,POWER,3.75
1765620107958,CH1,POWER,3.75
1765620107964,CH1,POWER,3.75
1765620107970,CH1,POWER,3.75
1765620107974,CH1,POWER,3.75
1765620107980,CH1,POWER,3.75
1765620107984,CH1,POWER,3.75
1765620107988,CH1,POWER,3.75
1765620107994,CH1,POWER,3.75
1765620107999,CH1,POWER,3.75
1765620108003,CH1,POWER,3.75
1765620108010,CH1,POWER,3.75
1765620108014,CH1,POWER,3.75
1765620108020,CH1,POWER,3.75
1765620108024,CH1,POWER,3.75
1765620108028,CH1,POWER,3.75
1765620108034,CH1,POWER,3.75
1765620108038,CH1,POWER,3.75
1765620108044,CH1,POWER,3.75
1765620108048,CH1,POWER,3.75
1765620108054,CH1,POWER,3.75
1765620108058,CH1,POWER,3.75
1765620108063,CH1,POWER,3.75
1765620108070,CH1,POWER,3.75
1765620108074,CH1,POWER,3.75
1765620108080,CH1,POWER,3.75
1765620108084,CH1,POWER,3.75
1765620108088,CH1,POWER,3.75
1765620108094,CH1,POWER,3.75
1765620108100,CH1,POWER,3.75
1765620108104,CH1,POWER,3.75
1765620108110,CH1,POWER,3.75
1765620108114,CH1,POWER,3.75
1765620108120,CH1,POWER,3.75
1765620108124,CH1,POWER,3.75
1765620108130,CH1,POWER,3.75
1765620108134,CH1,POWER,3.75
1765620108138,CH1,POWER,3.75
1765620108144,CH1,POWER,3.75
1765620108150,CH1,POWER,3.75
1765620108154,CH1,POWER,3.75
1765620108160,CH1,POWER,3.75
1765620108164,CH1,POWER,3.75
1765620108172,CH1,POWER,3.75
1765620108177,CH1,POWER,3.75
1765620108184,CH1,POWER,3.75
1765620108188,CH1,POWER,3.75
1765620108194,CH1,POWER,3.75
1765620108200,CH1,POWER,3.75
1765620108204,CH1,POWER,3.75
1765620108208,CH1,POWER,3.75
1765620108214,CH1,POWER,3.75
1765620108218,CH1,POWER,3.75
1765620108224,CH1,POWER,3.75
1765620108228,CH1,POWER,3.75
1765620108233,CH1,POWER,3.75
1765620108240,CH1,POWER,3.75
1765620108244,CH1,POWER,3.75
1765620108250,CH1,POWER,3.75
1765620108254,CH1,POWER,3.75
1765620108262,CH1,POWER,3.75
1765620108267,CH1,POWER,3.75
1765620108273,CH1,POWER,3.75
1765620108278,CH1,POWER,3.75
1765620108284,CH1,POWER,3.75
1765620108288,CH1,POWER,3.75
1765620108294,CH1,POWER,3.75
1765620108298,CH1,POWER,3.75
1765620108303,CH1,POWER,3.80
1765620108305,CH1,POWER,3.80
1765620108308,CH1,POWER,3.80
1765620108335,CH1,POWER,3.80
1765620108340,CH1,POWER,3.80
1765620108345,CH1,POWER,3.80
1765620108349,CH1,POWER,3.80
1765620108356,CH1,POWER,3.80
1765620108360,CH1,POWER,3.80
1765620108366,CH1,POWER,3.80
1765620108370,CH1,POWER,3.80
1765620108376,CH1,POWER,3.80
1765620108382,CH1,POWER,3.80
1765620108386,CH1,POWER,3.80
1765620108392,CH1,POWER,3.80
1765620108396,CH1,POWER,3.80
1765620108402,CH1,POWER,3.80
1765620108406,CH1,POWER,3.80
1765620108410,CH1,POWER,3.80
1765620108415,CH1,POWER,3.80
1765620108420,CH1,POWER,3.80
1765620108426,CH1,POWER,3.80
1765620108430,CH1,POWER,3.80
1765620108435,CH1,POWER,3.80
1765620108442,CH1,POWER,3.80
1765620108446,CH1,POWER,3.80
1765620108452,CH1,POWER,3.80
1765620108456,CH1,POWER,3.80
1765620108462,CH1,POWER,3.80
1765620108466,CH1,POWER,3.80
1765620108470,CH1,POWER,3.80
1765620108476,CH1,POWER,3.80
1765620108480,CH1,POWER,3.80
1765620108486,CH1,POWER,3.80
1765620108492,CH1,POWER,3.80
1765620108496,CH1,POWER,3.80
1765620108500,CH1,POWER,3.80
1765620108506,CH1,POWER,3.80
1765620108512,CH1,POWER,3.80
1765620108516,CH1,POWER,3.80
1765620108522,CH1,POWER,3.80
1765620108526,CH1,POWER,3.80
1765620108532,CH1,POWER,3.80
1765620108536,CH1,POWER,3.80
1765620108540,CH1,POWER,3.80
1765620108546,CH1,POWER,3.80
1765620108554,CH1,POWER,3.80
1765620108558,CH1,POWER,3.80
1765620108563,CH1,POWER,3.80
1765620108567,CH1,POWER,3.80
1765620108574,CH1,POWER,3.80
1765620108579,CH1,POWER,3.80
1765620108583,CH1,POWER,3.80
1765620108587,CH1,POWER,3.80
1765620108592,CH1,POWER,3.80
1765620108596,CH1,POWER,3.80
1765620108600,CH1,POWER,3.80
1765620108606,CH1,POWER,3.80
1765620108612,CH1,POWER,3.80
1765620108616,CH1,POWER,3.80
1765620108620,CH1,POWER,3.80
1765620108626,CH1,POWER,3.80
1765620108632,CH1,POWER,3.80
1765620108636,CH1,POWER,3.80
1765620108640,CH1,POWER,3.80
1765620108645,CH1,POWER,3.80
1765620108649,CH1,POWER,3.80
1765620108655,CH1,POWER,3.80
1765620108659,CH1,POWER,3.80
1765620108663,CH1,POWER,3.80
1765620108668,CH1,POWER,3.80
1765620108674,CH1,POWER,3.80
1765620108679,CH1,POWER,3.80
1765620108683,CH1,POWER,3.80
1765620108689,CH1,POWER,3.80
1765620108695,CH1,POWER,3.80
1765620108698,CH1,POWER,3.75
1765620108700,CH1,POWER,3.75
1765620108728,CH1,POWER,3.75
1765620108736,CH1,POWER,3.75
1765620108741,CH1,POWER,3.75
1765620108747,CH1,POWER,3.75
1765620108752,CH1,POWER,3.75
1765620108758,CH1,POWER,3.75
1765620108764,CH1,POWER,3.75
1765620108768,CH1,POWER,3.75
1765620108772,CH1,POWER,3.75
1765620108778,CH1,POWER,3.75
1765620108782,CH1,POWER,3.75
1765620108788,CH1,POWER,3.75
1765620108792,CH1,POWER,3.75
1765620108798,CH1,POWER,3.75
1765620108804,CH1,POWER,3.75
1765620108808,CH1,POWER,3.75
1765620108812,CH1,POWER,3.75
1765620108818,CH1,POWER,3.75
1765620108824,CH1,POWER,3.75
1765620108828,CH1,POWER,3.75
1765620108832,CH1,POWER,3.75
1765620108837,CH1,POWER,3.75
1765620108844,CH1,POWER,3.75
1765620108848,CH1,POWER,3.75
1765620108854,CH1,POWER,3.75
1765620108858,CH1,POWER,3.75
1765620108864,CH1,POWER,3.75
1765620108868,CH1,POWER,3.75
1765620108872,CH1,POWER,3.75
1765620108878,CH1,POWER,3.75
1765620108884,CH1,POWER,3.75
1765620108888,CH1,POWER,3.75
1765620108894,CH1,POWER,3.75
1765620108898,CH1,POWER,3.75
1765620108902,CH1,POWER,3.75
1765620108908,CH1,POWER,3.75
1765620108912,CH1,POWER,3.75
1765620108917,CH1,POWER,3.75
1765620108921,CH1,POWER,3.75
1765620108925,CH1,POWER,3.75
1765620108930,CH1,POWER,3.75
1765620108935,CH1,POWER,3.75
1765620108940,CH1,POWER,3.75
1765620108945,CH1,POWER,3.75
1765620108949,CH1,POWER,3.75
1765620108954,CH1,POWER,3.75
1765620108958,CH1,POWER,3.75
1765620108962,CH1,POWER,3.75
1765620108968,CH1,POWER,3.75
1765620108972,CH1,POWER,3.75
1765620108978,CH1,POWER,3.75
1765620108984,CH1,POWER,3.75
1765620108988,CH1,POWER,3.75
1765620108992,CH1,POWER,3.75
1765620108998,CH1,POWER,3.75
1765620109004,CH1,POWER,3.75
1765620109008,CH1,POWER,3.75
1765620109014,CH1,POWER,3.75
1765620109018,CH1,POWER,3.75
1765620109022,CH1,POWER,3.75
1765620109028,CH1,POWER,3.75
1765620109032,CH1,POWER,3.75
1765620109038,CH1,POWER,3.75
1765620109042,CH1,POWER,3.75
1765620109048,CH1,POWER,3.75
1765620109054,CH1,POWER,3.75
1765620109058,CH1,POWER,3.75
1765620109062,CH1,POWER,3.75
1765620109068,CH1,POWER,3.75
1765620109074,CH1,POWER,3.75
1765620109078,CH1,POWER,3.75
1765620109082,CH1,POWER,3.75
1765620109087,CH1,POWER,3.75
1765620109090,CH1,POWER,3.85
1765620109092,CH1,POWER,3.85
1765620109119,CH1,POWER,3.85
1765620109124,CH1,POWER,3.85
1765620109129,CH1,POWER,3.85
1765620109133,CH1,POWER,3.85
1765620109137,CH1,POWER,3.85
1765620109142,CH1,POWER,3.85
1765620109148,CH1,POWER,3.85
1765620109153,CH1,POWER,3.85
1765620109160,CH1,POWER,3.85
1765620109164,CH1,POWER,3.85
1765620109170,CH1,POWER,3.85
1765620109174,CH1,POWER,3.85
1765620109180,CH1,POWER,3.85
1765620109186,CH1,POWER,3.85
1765620109190,CH1,POWER,3.85
1765620109196,CH1,POWER,3.85
1765620109200,CH1,POWER,3.85
1765620109208,CH1,POWER,3.85
1765620109212,CH1,POWER,3.85
1765620109217,CH1,POWER,3.85
1765620109222,CH1,POWER,3.85
1765620109230,CH1,POWER,3.85
1765620109234,CH1,POWER,3.85
1765620109239,CH1,POWER,3.85
1765620109244,CH1,POWER,3.85
1765620109249,CH1,POWER,3.85
1765620109253,CH1,POWER,3.85
1765620109257,CH1,POWER,3.85
1765620109261,CH1,POWER,3.85
1765620109266,CH1,POWER,3.85
1765620109270,CH1,POWER,3.85
1765620109274,CH1,POWER,3.85
1765620109280,CH1,POWER,3.85
1765620109286,CH1,POWER,3.85
1765620109290,CH1,POWER,3.85
1765620109296,CH1,POWER,3.85
1765620109300,CH1,POWER,3.85
1765620109306,CH1,POWER,3.85
1765620109310,CH1,POWER,3.85
1765620109314,CH1,POWER,3.85
1765620109319,CH1,POWER,3.85
1765620109323,CH1,POWER,3.85
1765620109327,CH1,POWER,3.85
1765620109332,CH1,POWER,3.85
1765620109338,CH1,POWER,3.85
1765620109342,CH1,POWER,3.85
1765620109347,CH1,POWER,3.85
1765620109351,CH1,POWER,3.85
1765620109356,CH1,POWER,3.85
1765620109360,CH1,POWER,3.85
1765620109364,CH1,POWER,3.85
1765620109370,CH1,POWER,3.85
1765620109376,CH1,POWER,3.85
1765620109380,CH1,POWER,3.85
1765620109386,CH1,POWER,3.85
1765620109390,CH1,POWER,3.85
1765620109394,CH1,POWER,3.85
1765620109400,CH1,POWER,3.85
1765620109404,CH1,POWER,3.85
1765620109410,CH1,POWER,3.85
1765620109414,CH1,POWER,3.85
1765620109420,CH1,POWER,3.85
1765620109426,CH1,POWER,3.85
1765620109430,CH1,POWER,3.85
1765620109434,CH1,POWER,3.85
1765620109440,CH1,POWER,3.85
1765620109446,CH1,POWER,3.85
1765620109450,CH1,POWER,3.85
1765620109456,CH1,POWER,3.85
1765620109460,CH1,POWER,3.85
1765620109464,CH1,POWER,3.85
1765620109470,CH1,POWER,3.85
1765620109474,CH1,POWER,3.85
1765620109479,CH1,POWER,3.85
1765620109483,CH1,POWER,3.85
1765620109509,CH1,POWER,3.75
1765620109514,CH1,POWER,3.75
1765620109520,CH1,POWER,3.75
1765620109524,CH1,POWER,3.75
1765620109530,CH1,POWER,3.75
1765620109534,CH1,POWER,3.75
1765620109539,CH1,POWER,3.75
1765620109544,CH1,POWER,3.75
1765620109550,CH1,POWER,3.75
1765620109555,CH1,POWER,3.75
1765620109562,CH1,POWER,3.75
1765620109566,CH1,POWER,3.75
1765620109571,CH1,POWER,3.75
1765620109575,CH1,POWER,3.75
1765620109579,CH1,POWER,3.75
1765620109584,CH1,POWER,3.75
1765620109590,CH1,POWER,3.75
1765620109595,CH1,POWER,3.75
1765620109599,CH1,POWER,3.75
1765620109603,CH1,POWER,3.75
1765620109608,CH1,POWER,3.75
1765620109612,CH1,POWER,3.75
1765620109616,CH1,POWER,3.75
1765620109621,CH1,POWER,3.75
1765620109626,CH1,POWER,3.75
1765620109632,CH1,POWER,3.75
1765620109636,CH1,POWER,3.75
1765620109641,CH1,POWER,3.75
1765620109645,CH1,POWER,3.75
1765620109649,CH1,POWER,3.75
1765620109655,CH1,POWER,3.75
1765620109659,CH1,POWER,3.75
1765620109663,CH1,POWER,3.75
1765620109668,CH1,POWER,3.75
1765620109672,CH1,POWER,3.75
1765620109676,CH1,POWER,3.75
1765620109682,CH1,POWER,3.75
1765620109686,CH1,POWER,3.75
1765620109692,CH1,POWER,3.75
1765620109698,CH1,POWER,3.75
1765620109702,CH1,POWER,3.75
1765620109706,CH1,POWER,3.75
1765620109711,CH1,POWER,3.75
1765620109715,CH1,POWER,3.75
1765620109722,CH1,POWER,3.75
1765620109726,CH1,POWER,3.75
1765620109731,CH1,POWER,3.75
1765620109735,CH1,POWER,3.75
1765620109739,CH1,POWER,3.75
1765620109743,CH1,POWER,3.75
1765620109750,CH1,POWER,3.75
1765620109755,CH1,POWER,3.75
1765620109762,CH1,POWER,3.75
1765620109768,CH1,POWER,3.75
1765620109772,CH1,POWER,3.75
1765620109778,CH1,POWER,3.75
1765620109782,CH1,POWER,3.75
1765620109786,CH1,POWER,3.75
1765620109792,CH1,POWER,3.75
1765620109798,CH1,POWER,3.75
1765620109802,CH1,POWER,3.75
1765620109806,CH1,POWER,3.75
1765620109812,CH1,POWER,3.75
1765620109818,CH1,POWER,3.75
1765620109822,CH1,POWER,3.75
1765620109828,CH1,POWER,3.75
1765620109832,CH1,POWER,3.75
1765620109838,CH1,POWER,3.75
1765620109842,CH1,POWER,3.75
1765620109846,CH1,POWER,3.75
1765620109852,CH1,POWER,3.75
1765620109858,CH1,POWER,3.75
1765620109862,CH1,POWER,3.75
1765620109868,CH1,POWER,3.75
1765620109872,CH1,POWER,3.75
1765620109878,CH1,POWER,3.75
1765620109882,CH1,POWER,3.75
1765620109886,CH1,POWER,3.65
1765620109913,CH1,POWER,3.65
1765620109918,CH1,POWER,3.65
1765620109923,CH1,POWER,3.65
1765620109927,CH1,POWER,3.65
1765620109931,CH1,POWER,3.65
1765620109935,CH1,POWER,3.65
1765620109940,CH1,POWER,3.65
1765620109944,CH1,POWER,3.65
1765620109948,CH1,POWER,3.65
1765620109953,CH1,POWER,3.65
1765620109957,CH1,POWER,3.65
1765620109964,CH1,POWER,3.65
1765620109968,CH1,POWER,3.65
1765620109973,CH1,POWER,3.65
1765620109977,CH1,POWER,3.65
1765620109981,CH1,POWER,3.65
1765620109985,CH1,POWER,3.65
1765620109990,CH1,POWER,3.65
1765620109994,CH1,POWER,3.65
1765620110000,CH1,POWER,3.65
1765620110004,CH1,POWER,3.65
1765620110008,CH1,POWER,3.65
1765620110013,CH1,POWER,3.65
1765620110020,CH1,POWER,3.65
1765620110024,CH1,POWER,3.65
1765620110030,CH1,POWER,3.65
1765620110034,CH1,POWER,3.65
1765620110038,CH1,POWER,3.65
1765620110043,CH1,POWER,3.65
1765620110047,CH1,POWER,3.65
1765620110051,CH1,POWER,3.65
1765620110057,CH1,POWER,3.65
1765620110061,CH1,POWER,3.65
1765620110066,CH1,POWER,3.65
1765620110071,CH1,POWER,3.65
1765620110075,CH1,POWER,3.65
1765620110080,CH1,POWER,3.65
1765620110084,CH1,POWER,3.65
1765620110088,CH1,POWER,3.65
1765620110093,CH1,POWER,3.65
1765620110097,CH1,POWER,3.65
1765620110104,CH1,POWER,3.65
1765620110110,CH1,POWER,3.65
1765620110114,CH1,POWER,3.65
1765620110118,CH1,POWER,3.65
1765620110124,CH1,POWER,3.65
1765620110130,CH1,POWER,3.65
1765620110134,CH1,POWER,3.65
1765620110138,CH1,POWER,3.65
1765620110144,CH1,POWER,3.65
1765620110150,CH1,POWER,3.65
1765620110154,CH1,POWER,3.65
1765620110158,CH1,POWER,3.65
1765620110164,CH1,POWER,3.65
1765620110168,CH1,POWER,3.65
1765620110174,CH1,POWER,3.65
1765620110180,CH1,POWER,3.65
1765620110184,CH1,POWER,3.65
1765620110188,CH1,POWER,3.65
1765620110194,CH1,POWER,3.65
1765620110198,CH1,POWER,3.65
1765620110203,CH1,POWER,3.65
1765620110207,CH1,POWER,3.65
1765620110214,CH1,POWER,3.65
1765620110220,CH1,POWER,3.65
1765620110224,CH1,POWER,3.65
1765620110230,CH1,POWER,3.65
1765620110234,CH1,POWER,3.65
1765620110240,CH1,POWER,3.65
1765620110244,CH1,POWER,3.65
1765620110252,CH1,POWER,3.65
1765620110257,CH1,POWER,3.65
1765620110264,CH1,POWER,3.65
1765620110268,CH1,POWER,3.65
1765620110273,CH1,POWER,3.65
1765620110277,CH1,POWER,3.65
1765620110281,CH1,POWER,3.65
1765620110285,CH1,POWER,3.65
1765620110290,CH1,POWER,3.65
1765620110293,CH1,POWER,3.75
1765620110296,CH1,POWER,3.75
1765620110298,CH1,POWER,3.75
1765620110325,CH1,POWER,3.75
1765620110330,CH1,POWER,3.75
1765620110335,CH1,POWER,3.75
1765620110340,CH1,POWER,3.75
1765620110346,CH1,POWER,3.75
1765620110352,CH1,POWER,3.75
1765620110356,CH1,POWER,3.75
1765620110362,CH1,POWER,3.75
1765620110366,CH1,POWER,3.75
1765620110372,CH1,POWER,3.75
1765620110376,CH1,POWER,3.75
1765620110384,CH1,POWER,3.75
1765620110389,CH1,POWER,3.75
1765620110396,CH1,POWER,3.75
1765620110400,CH1,POWER,3.75
1765620110405,CH1,POWER,3.75
1765620110409,CH1,POWER,3.75
1765620110413,CH1,POWER,3.75
1765620110418,CH1,POWER,3.75
1765620110424,CH1,POWER,3.75
1765620110430,CH1,POWER,3.75
1765620110435,CH1,POWER,3.75
1765620110439,CH1,POWER,3.75
1765620110443,CH1,POWER,3.75
1765620110448,CH1,POWER,3.75
1765620110454,CH1,POWER,3.75
1765620110459,CH1,POWER,3.75
1765620110463,CH1,POWER,3.75
1765620110468,CH1,POWER,3.75
1765620110474,CH1,POWER,3.75
1765620110478,CH1,POWER,3.75
1765620110483,CH1,POWER,3.75
1765620110488,CH1,POWER,3.75
1765620110493,CH1,POWER,3.75
1765620110497,CH1,POWER,3.75
1765620110502,CH1,POWER,3.75
1765620110506,CH1,POWER,3.75
1765620110510,CH1,POWER,3.75
1765620110516,CH1,POWER,3.75
1765620110524,CH1,POWER,3.75
1765620110528,CH1,POWER,3.75
1765620110536,CH1,POWER,3.75
1765620110542,CH1,POWER,3.75
1765620110546,CH1,POWER,3.75
1765620110551,CH1,POWER,3.75
