round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620114628,CH1,POWER,3.75
1765620114632,CH1,POWER,3.75
1765620114637,CH1,POWER,3.75
1765620114642,CH1,POWER,3.75
1765620114648,CH1,POWER,3.75
1765620114656,CH1,POWER,3.75
1765620114661,CH1,POWER,3.75
1765620114668,CH1,POWER,3.75
1765620114673,CH1,POWER,3.75
1765620114678,CH1,POWER,3.75
1765620114683,CH1,POWER,3.75
1765620114688,CH1,POWER,3.75
1765620114696,CH1,POWER,3.75
1765620114701,CH1,POWER,3.75
1765620114708,CH1,POWER,3.75
1765620114713,CH1,POWER,3.75
1765620114718,CH1,POWER,3.75
1765620114723,CH1,POWER,3.75
1765620114728,CH1,POWER,3.75
1765620114733,CH1,POWER,3.75
1765620114738,CH1,POWER,3.75
1765620114742,CH1,POWER,3.75
1765620114747,CH1,POWER,3.75
1765620114752,CH1,POWER,3.75
1765620114758,CH1,POWER,3.75
1765620114766,CH1,POWER,3.75
1765620114771,CH1,POWER,3.75
1765620114778,CH1,POWER,3.75
1765620114783,CH1,POWER,3.75
1765620114788,CH1,POWER,3.75
1765620114793,CH1,POWER,3.75
1765620114798,CH1,POWER,3.75
1765620114803,CH1,POWER,3.75
1765620114808,CH1,POWER,3.75
1765620114812,CH1,POWER,3.75
1765620114817,CH1,POWER,3.75
1765620114822,CH1,POWER,3.75
1765620114828,CH1,POWER,3.75
1765620114836,CH1,POWER,3.75
1765620114841,CH1,POWER,3.75
1765620114848,CH1,POWER,3.75
1765620114853,CH1,POWER,3.75
1765620114858,CH1,POWER,3.75
1765620114863,CH1,POWER,3.75
1765620114868,CH1,POWER,3.75
1765620114873,CH1,POWER,3.75
1765620114878,CH1,POWER,3.75
1765620114882,CH1,POWER,3.75
1765620114888,CH1,POWER,3.75
1765620114893,CH1,POWER,3.75
1765620114898,CH1,POWER,3.75
1765620114903,CH1,POWER,3.75
1765620114908,CH1,POWER,3.75
1765620114913,CH1,POWER,3.75
1765620114918,CH1,POWER,3.75
1765620114923,CH1,POWER,3.75
1765620114928,CH1,POWER,3.75
1765620114933,CH1,POWER,3.75
1765620114938,CH1,POWER,3.75
1765620114943,CH1,POWER,3.75
1765620114948,CH1,POWER,3.75
1765620114953,CH1,POWER,3.75
1765620114958,CH1,POWER,3.75
1765620114963,CH1,POWER,3.75
1765620114968,CH1,POWER,3.75
1765620114973,CH1,POWER,3.75
1765620114978,CH1,POWER,3.75
1765620114980,CH1,POWER,3.60
1765620115007,CH1,POWER,3.60
1765620115012,CH1,POWER,3.60
1765620115017,CH1,POWER,3.60
1765620115022,CH1,POWER,3.60
1765620115027,CH1,POWER,3.60
1765620115032,CH1,POWER,3.60
1765620115038,CH1,POWER,3.60
1765620115043,CH1,POWER,3.60
1765620115051,CH1,POWER,3.60
1765620115055,CH1,POWER,3.60
1765620115060,CH1,POWER,3.60
1765620115064,CH1,POWER,3.60
1765620115069,CH1,POWER,3.60
1765620115074,CH1,POWER,3.60
1765620115080,CH1,POWER,3.60
1765620115084,CH1,POWER,3.60
1765620115089,CH1,POWER,3.60
1765620115093,CH1,POWER,3.60
1765620115100,CH1,POWER,3.60
1765620115104,CH1,POWER,3.60
1765620115109,CH1,POWER,3.60
1765620115114,CH1,POWER,3.60
1765620115119,CH1,POWER,3.60
1765620115124,CH1,POWER,3.60
1765620115130,CH1,POWER,3.60
1765620115134,CH1,POWER,3.60
1765620115139,CH1,POWER,3.60
1765620115144,CH1,POWER,3.60
1765620115150,CH1,POWER,3.60
1765620115155,CH1,POWER,3.60
1765620115160,CH1,POWER,3.60
1765620115165,CH1,POWER,3.60
1765620115170,CH1,POWER,3.60
1765620115174,CH1,POWER,3.60
1765620115180,CH1,POWER,3.60
1765620115188,CH1,POWER,3.60
1765620115192,CH1,POWER,3.60
1765620115197,CH1,POWER,3.60
1765620115202,CH1,POWER,3.60
1765620115208,CH1,POWER,3.60
1765620115213,CH1,POWER,3.60
1765620115220,CH1,POWER,3.60
1765620115224,CH1,POWER,3.60
1765620115229,CH1,POWER,3.60
1765620115233,CH1,POWER,3.60
1765620115240,CH1,POWER,3.60
1765620115245,CH1,POWER,3.60
1765620115250,CH1,POWER,3.60
1765620115255,CH1,POWER,3.60
1765620115260,CH1,POWER,3.60
1765620115265,CH1,POWER,3.60
1765620115270,CH1,POWER,3.60
1765620115274,CH1,POWER,3.60
1765620115279,CH1,POWER,3.60
1765620115284,CH1,POWER,3.60
1765620115289,CH1,POWER,3.60
1765620115294,CH1,POWER,3.60
1765620115299,CH1,POWER,3.60
1765620115303,CH1,POWER,3.60
1765620115310,CH1,POWER,3.60
1765620115315,CH1,POWER,3.60
1765620115320,CH1,POWER,3.60
1765620115325,CH1,POWER,3.60
1765620115330,CH1,POWER,3.60
1765620115335,CH1,POWER,3.60
1765620115340,CH1,POWER,3.60
1765620115344,CH1,POWER,3.60
1765620115349,CH1,POWER,3.60
1765620115355,CH1,POWER,3.60
1765620115360,CH1,POWER,3.60
1765620115363,CH1,POWER,3.60
1765620115391,CH1,POWER,3.60
1765620115396,CH1,POWER,3.60
1765620115401,CH1,POWER,3.60
1765620115407,CH1,POWER,3.60
1765620115412,CH1,POWER,3.60
1765620115417,CH1,POWER,3.60
1765620115422,CH1,POWER,3.60
1765620115430,CH1,POWER,3.60
1765620115436,CH1,POWER,3.60
1765620115441,CH1,POWER,3.60
1765620115446,CH1,POWER,3.60
1765620115451,CH1,POWER,3.60
1765620115456,CH1,POWER,3.60
1765620115462,CH1,POWER,3.60
1765620115466,CH1,POWER,3.60
1765620115472,CH1,POWER,3.60
1765620115477,CH1,POWER,3.60
1765620115482,CH1,POWER,3.60
1765620115487,CH1,POWER,3.60
1765620115492,CH1,POWER,3.60
1765620115497,CH1,POWER,3.60
1765620115502,CH1,POWER,3.60
1765620115507,CH1,POWER,3.60
1765620115512,CH1,POWER,3.60
1765620115516,CH1,POWER,3.60
1765620115522,CH1,POWER,3.60
1765620115527,CH1,POWER,3.60
1765620115532,CH1,POWER,3.60
1765620115537,CH1,POWER,3.60
1765620115542,CH1,POWER,3.60
1765620115547,CH1,POWER,3.60
1765620115552,CH1,POWER,3.60
1765620115557,CH1,POWER,3.60
1765620115562,CH1,POWER,3.60
1765620115567,CH1,POWER,3.60
1765620115572,CH1,POWER,3.60
1765620115576,CH1,POWER,3.60
1765620115581,CH1,POWER,3.60
1765620115587,CH1,POWER,3.60
1765620115592,CH1,POWER,3.60
1765620115597,CH1,POWER,3.60
1765620115602,CH1,POWER,3.60
1765620115607,CH1,POWER,3.60
1765620115612,CH1,POWER,3.60
1765620115620,CH1,POWER,3.60
1765620115625,CH1,POWER,3.60
1765620115632,CH1,POWER,3.60
1765620115637,CH1,POWER,3.60
1765620115642,CH1,POWER,3.60
1765620115646,CH1,POWER,3.60
1765620115651,CH1,POWER,3.60
1765620115656,CH1,POWER,3.60
1765620115662,CH1,POWER,3.60
1765620115667,CH1,POWER,3.60
1765620115672,CH1,POWER,3.60
1765620115677,CH1,POWER,3.60
1765620115682,CH1,POWER,3.60
1765620115687,CH1,POWER,3.60
1765620115692,CH1,POWER,3.60
1765620115695,CH1,POWER,3.60
1765620115702,CH1,POWER,3.60
1765620115710,CH1,POWER,3.60
1765620115715,CH1,POWER,3.60
1765620115722,CH1,POWER,3.60
1765620115727,CH1,POWER,3.60
1765620115732,CH1,POWER,3.60
1765620115736,CH1,POWER,3.60
1765620115741,CH1,POWER,3.60
1765620115746,CH1,POWER,3.60
1765620115752,CH1,POWER,3.60
1765620115756,CH1,POWER,3.60
1765620115759,CH1,POWER,3.75
1765620115761,CH1,POWER,3.75
1765620115763,CH1,POWER,3.75
1765620115766,CH1,POWER,3.75
1765620115794,CH1,POWER,3.75
1765620115799,CH1,POWER,3.75
1765620115804,CH1,POWER,3.75
1765620115809,CH1,POWER,3.75
1765620115814,CH1,POWER,3.75
1765620115819,CH1,POWER,3.75
1765620115824,CH1,POWER,3.75
1765620115829,CH1,POWER,3.75
1765620115834,CH1,POWER,3.75
1765620115838,CH1,POWER,3.75
1765620115843,CH1,POWER,3.75
1765620115848,CH1,POWER,3.75
1765620115854,CH1,POWER,3.75
1765620115859,CH1,POWER,3.75
1765620115864,CH1,POWER,3.75
1765620115869,CH1,POWER,3.75
1765620115874,CH1,POWER,3.75
1765620115879,CH1,POWER,3.75
1765620115884,CH1,POWER,3.75
1765620115892,CH1,POWER,3.75
1765620115897,CH1,POWER,3.75
1765620115904,CH1,POWER,3.75
1765620115909,CH1,POWER,3.75
1765620115914,CH1,POWER,3.75
1765620115919,CH1,POWER,3.75
1765620115924,CH1,POWER,3.75
1765620115932,CH1,POWER,3.75
1765620115937,CH1,POWER,3.75
1765620115944,CH1,POWER,3.75
1765620115949,CH1,POWER,3.75
1765620115954,CH1,POWER,3.75
1765620115959,CH1,POWER,3.75
1765620115964,CH1,POWER,3.75
1765620115968,CH1,POWER,3.75
1765620115973,CH1,POWER,3.75
1765620115979,CH1,POWER,3.75
1765620115984,CH1,POWER,3.75
1765620115989,CH1,POWER,3.75
1765620115994,CH1,POWER,3.75
1765620115999,CH1,POWER,3.75
1765620116004,CH1,POWER,3.75
1765620116011,CH1,POWER,3.75
1765620116016,CH1,POWER,3.75
1765620116024,CH1,POWER,3.75
1765620116032,CH1,POWER,3.75
1765620116037,CH1,POWER,3.75
1765620116041,CH1,POWER,3.75
1765620116046,CH1,POWER,3.75
1765620116051,CH1,POWER,3.75
1765620116055,CH1,POWER,3.75
1765620116061,CH1,POWER,3.75
1765620116066,CH1,POWER,3.75
1765620116072,CH1,POWER,3.75
1765620116077,CH1,POWER,3.75
1765620116084,CH1,POWER,3.75
1765620116089,CH1,POWER,3.75
1765620116094,CH1,POWER,3.75
1765620116101,CH1,POWER,3.75
1765620116106,CH1,POWER,3.75
1765620116114,CH1,POWER,3.75
1765620116118,CH1,POWER,3.75
1765620116124,CH1,POWER,3.75
1765620116129,CH1,POWER,3.75
1765620116134,CH1,POWER,3.75
1765620116142,CH1,POWER,3.75
1765620116148,CH1,POWER,3.75
1765620116151,CH1,POWER,3.65
1765620116154,CH1,POWER,3.65
1765620116156,CH1,POWER,3.65
1765620116158,CH1,POWER,3.65
1765620116186,CH1,POWER,3.65
1765620116191,CH1,POWER,3.65
1765620116196,CH1,POWER,3.65
1765620116201,CH1,POWER,3.65
1765620116206,CH1,POWER,3.65
1765620116211,CH1,POWER,3.65
1765620116216,CH1,POWER,3.65
1765620116221,CH1,POWER,3.65
1765620116226,CH1,POWER,3.65
1765620116233,CH1,POWER,3.65
1765620116238,CH1,POWER,3.65
1765620116243,CH1,POWER,3.65
1765620116248,CH1,POWER,3.65
1765620116256,CH1,POWER,3.65
1765620116264,CH1,POWER,3.65
1765620116270,CH1,POWER,3.65
1765620116275,CH1,POWER,3.65
1765620116281,CH1,POWER,3.65
1765620116286,CH1,POWER,3.65
1765620116291,CH1,POWER,3.65
1765620116296,CH1,POWER,3.65
1765620116304,CH1,POWER,3.65
1765620116309,CH1,POWER,3.65
1765620116315,CH1,POWER,3.65
1765620116320,CH1,POWER,3.65
1765620116326,CH1,POWER,3.65
1765620116331,CH1,POWER,3.65
1765620116336,CH1,POWER,3.65
1765620116341,CH1,POWER,3.65
1765620116346,CH1,POWER,3.65
1765620116351,CH1,POWER,3.65
1765620116356,CH1,POWER,3.65
1765620116361,CH1,POWER,3.65
1765620116366,CH1,POWER,3.65
1765620116370,CH1,POWER,3.65
1765620116375,CH1,POWER,3.65
1765620116381,CH1,POWER,3.65
1765620116386,CH1,POWER,3.65
1765620116394,CH1,POWER,3.65
1765620116400,CH1,POWER,3.65
1765620116405,CH1,POWER,3.65
1765620116410,CH1,POWER,3.65
1765620116416,CH1,POWER,3.65
1765620116421,CH1,POWER,3.65
1765620116426,CH1,POWER,3.65
1765620116431,CH1,POWER,3.65
1765620116436,CH1,POWER,3.65
1765620116441,CH1,POWER,3.65
1765620116446,CH1,POWER,3.65
1765620116450,CH1,POWER,3.65
1765620116455,CH1,POWER,3.65
1765620116461,CH1,POWER,3.65
1765620116466,CH1,POWER,3.65
1765620116471,CH1,POWER,3.65
1765620116476,CH1,POWER,3.65
1765620116484,CH1,POWER,3.65
1765620116489,CH1,POWER,3.65
1765620116496,CH1,POWER,3.65
1765620116501,CH1,POWER,3.65
1765620116506,CH1,POWER,3.65
1765620116511,CH1,POWER,3.65
1765620116516,CH1,POWER,3.65
1765620116520,CH1,POWER,3.65
1765620116526,CH1,POWER,3.65
1765620116533,CH1,POWER,3.65
1765620116538,CH1,POWER,3.65
1765620116543,CH1,POWER,3.65
1765620116545,CH1,POWER,3.65
1765620116548,CH1,POWER,3.65
1765620116550,CH1,POWER,3.65
1765620116578,CH1,POWER,3.65
1765620116583,CH1,POWER,3.65
1765620116588,CH1,POWER,3.65
1765620116593,CH1,POWER,3.65
1765620116598,CH1,POWER,3.65
1765620116603,CH1,POWER,3.65
1765620116608,CH1,POWER,3.65
1765620116616,CH1,POWER,3.65
1765620116622,CH1,POWER,3.65
1765620116627,CH1,POWER,3.65
1765620116633,CH1,POWER,3.65
1765620116638,CH1,POWER,3.65
1765620116643,CH1,POWER,3.65
1765620116648,CH1,POWER,3.65
1765620116655,CH1,POWER,3.65
1765620116660,CH1,POWER,3.65
1765620116665,CH1,POWER,3.65
1765620116669,CH1,POWER,3.65
1765620116676,CH1,POWER,3.65
1765620116681,CH1,POWER,3.65
1765620116688,CH1,POWER,3.65
1765620116692,CH1,POWER,3.65
1765620116697,CH1,POWER,3.65
1765620116701,CH1,POWER,3.65
1765620116708,CH1,POWER,3.65
1765620116713,CH1,POWER,3.65
1765620116718,CH1,POWER,3.65
1765620116723,CH1,POWER,3.65
1765620116728,CH1,POWER,3.65
1765620116733,CH1,POWER,3.65
1765620116738,CH1,POWER,3.65
1765620116742,CH1,POWER,3.65
1765620116747,CH1,POWER,3.65
1765620116751,CH1,POWER,3.65
1765620116758,CH1,POWER,3.65
1765620116763,CH1,POWER,3.65
1765620116768,CH1,POWER,3.65
1765620116772,CH1,POWER,3.65
1765620116777,CH1,POWER,3.65
1765620116782,CH1,POWER,3.65
1765620116787,CH1,POWER,3.65
1765620116792,CH1,POWER,3.65
1765620116797,CH1,POWER,3.65
1765620116802,CH1,POWER,3.65
1765620116807,CH1,POWER,3.65
1765620116812,CH1,POWER,3.65
1765620116817,CH1,POWER,3.65
1765620116821,CH1,POWER,3.65
1765620116828,CH1,POWER,3.65
1765620116833,CH1,POWER,3.65
1765620116838,CH1,POWER,3.65
1765620116843,CH1,POWER,3.65
1765620116848,CH1,POWER,3.65
1765620116853,CH1,POWER,3.65
1765620116858,CH1,POWER,3.65
1765620116866,CH1,POWER,3.65
1765620116872,CH1,POWER,3.65
1765620116877,CH1,POWER,3.65
1765620116882,CH1,POWER,3.65
1765620116887,CH1,POWER,3.65
1765620116892,CH1,POWER,3.65
1765620116897,CH1,POWER,3.65
1765620116902,CH1,POWER,3.65
1765620116907,CH1,POWER,3.65
1765620116912,CH1,POWER,3.65
1765620116918,CH1,POWER,3.65
1765620116923,CH1,POWER,3.65
1765620116928,CH1,POWER,3.65
1765620116933,CH1,POWER,3.65
1765620116938,CH1,POWER,3.65
1765620116943,CH1,POWER,3.65
1765620116946,CH1,POWER,3.70
1765620116948,CH1,POWER,3.70
1765620116951,CH1,POWER,3.70
1765620116977,CH1,POWER,3.70
1765620116982,CH1,POWER,3.70
1765620116987,CH1,POWER,3.70
1765620116992,CH1,POWER,3.70
1765620116997,CH1,POWER,3.70
1765620117001,CH1,POWER,3.70
1765620117007,CH1,POWER,3.70
1765620117013,CH1,POWER,3.70
1765620117019,CH1,POWER,3.70
1765620117024,CH1,POWER,3.70
1765620117029,CH1,POWER,3.70
1765620117035,CH1,POWER,3.70
1765620117040,CH1,POWER,3.70
1765620117045,CH1,POWER,3.70
1765620117050,CH1,POWER,3.70
1765620117055,CH1,POWER,3.70
1765620117060,CH1,POWER,3.70
1765620117065,CH1,POWER,3.70
1765620117069,CH1,POWER,3.70
1765620117074,CH1,POWER,3.70
1765620117079,CH1,POWER,3.70
1765620117083,CH1,POWER,3.70
1765620117090,CH1,POWER,3.70
1765620117095,CH1,POWER,3.70
1765620117100,CH1,POWER,3.70
1765620117104,CH1,POWER,3.70
1765620117109,CH1,POWER,3.70
1765620117114,CH1,POWER,3.70
1765620117119,CH1,POWER,3.70
1765620117124,CH1,POWER,3.70
1765620117130,CH1,POWER,3.70
1765620117135,CH1,POWER,3.70
1765620117140,CH1,POWER,3.70
1765620117145,CH1,POWER,3.70
1765620117150,CH1,POWER,3.70
1765620117155,CH1,POWER,3.70
1765620117160,CH1,POWER,3.70
1765620117168,CH1,POWER,3.70
1765620117172,CH1,POWER,3.70
1765620117180,CH1,POWER,3.70
1765620117185,CH1,POWER,3.70
1765620117189,CH1,POWER,3.70
1765620117194,CH1,POWER,3.70
1765620117199,CH1,POWER,3.70
1765620117204,CH1,POWER,3.70
1765620117210,CH1,POWER,3.70
1765620117215,CH1,POWER,3.70
1765620117219,CH1,POWER,3.70
1765620117224,CH1,POWER,3.70
1765620117230,CH1,POWER,3.70
1765620117235,CH1,POWER,3.70
1765620117239,CH1,POWER,3.70
1765620117244,CH1,POWER,3.70
1765620117249,CH1,POWER,3.70
1765620117254,CH1,POWER,3.70
1765620117260,CH1,POWER,3.70
1765620117265,CH1,POWER,3.70
1765620117270,CH1,POWER,3.70
1765620117275,CH1,POWER,3.70
1765620117280,CH1,POWER,3.70
1765620117288,CH1,POWER,3.70
1765620117293,CH1,POWER,3.70
1765620117300,CH1,POWER,3.70
1765620117305,CH1,POWER,3.70
1765620117310,CH1,POWER,3.70
1765620117315,CH1,POWER,3.70
1765620117319,CH1,POWER,3.70
1765620117324,CH1,POWER,3.70
1765620117329,CH1,POWER,3.70
1765620117333,CH1,POWER,3.70
1765620117339,CH1,POWER,3.70
1765620117341,CH1,POWER,3.75
1765620117344,CH1,POWER,3.75
1765620117372,CH1,POWER,3.75
1765620117377,CH1,POWER,3.75
1765620117382,CH1,POWER,3.75
1765620117387,CH1,POWER,3.75
1765620117392,CH1,POWER,3.75
1765620117397,CH1,POWER,3.75
1765620117401,CH1,POWER,3.75
1765620117405,CH1,POWER,3.75
1765620117412,CH1,POWER,3.75
1765620117419,CH1,POWER,3.75
1765620117424,CH1,POWER,3.75
1765620117432,CH1,POWER,3.75
1765620117437,CH1,POWER,3.75
1765620117442,CH1,POWER,3.75
1765620117447,CH1,POWER,3.75
1765620117452,CH1,POWER,3.75
1765620117457,CH1,POWER,3.75
1765620117462,CH1,POWER,3.75
1765620117466,CH1,POWER,3.75
1765620117471,CH1,POWER,3.75
1765620117476,CH1,POWER,3.75
1765620117481,CH1,POWER,3.75
1765620117486,CH1,POWER,3.75
1765620117492,CH1,POWER,3.75
1765620117497,CH1,POWER,3.75
1765620117502,CH1,POWER,3.75
1765620117507,CH1,POWER,3.75
1765620117511,CH1,POWER,3.75
1765620117516,CH1,POWER,3.75
1765620117522,CH1,POWER,3.75
1765620117527,CH1,POWER,3.75
1765620117532,CH1,POWER,3.75
1765620117537,CH1,POWER,3.75
1765620117542,CH1,POWER,3.75
1765620117547,CH1,POWER,3.75
1765620117552,CH1,POWER,3.75
1765620117560,CH1,POWER,3.75
1765620117565,CH1,POWER,3.75
1765620117571,CH1,POWER,3.75
1765620117576,CH1,POWER,3.75
1765620117580,CH1,POWER,3.75
1765620117585,CH1,POWER,3.75
1765620117592,CH1,POWER,3.75
1765620117597,CH1,POWER,3.75
1765620117601,CH1,POWER,3.75
1765620117606,CH1,POWER,3.75
1765620117610,CH1,POWER,3.75
1765620117615,CH1,POWER,3.75
1765620117621,CH1,POWER,3.75
1765620117626,CH1,POWER,3.75
1765620117632,CH1,POWER,3.75
1765620117637,CH1,POWER,3.75
1765620117642,CH1,POWER,3.75
1765620117647,CH1,POWER,3.75
1765620117652,CH1,POWER,3.75
1765620117656,CH1,POWER,3.75
1765620117661,CH1,POWER,3.75
1765620117667,CH1,POWER,3.75
1765620117671,CH1,POWER,3.75
1765620117676,CH1,POWER,3.75
1765620117681,CH1,POWER,3.75
1765620117686,CH1,POWER,3.75
1765620117691,CH1,POWER,3.75
1765620117697,CH1,POWER,3.75
1765620117702,CH1,POWER,3.75
1765620117707,CH1,POWER,3.75
1765620117712,CH1,POWER,3.75
1765620117717,CH1,POWER,3.75
1765620117722,CH1,POWER,3.75
1765620117727,CH1,POWER,3.75
1765620117732,CH1,POWER,3.75
1765620117734,CH1,POWER,3.60
1765620117761,CH1,POWER,3.60
1765620117766,CH1,POWER,3.60
1765620117770,CH1,POWER,3.60
1765620117775,CH1,POWER,3.60
1765620117782,CH1,POWER,3.60
1765620117787,CH1,POWER,3.60
1765620117793,CH1,POWER,3.60
1765620117798,CH1,POWER,3.60
1765620117803,CH1,POWER,3.60
1765620117809,CH1,POWER,3.60
1765620117814,CH1,POWER,3.60
1765620117819,CH1,POWER,3.60
1765620117824,CH1,POWER,3.60
1765620117829,CH1,POWER,3.60
1765620117833,CH1,POWER,3.60
1765620117838,CH1,POWER,3.60
1765620117843,CH1,POWER,3.60
1765620117848,CH1,POWER,3.60
1765620117854,CH1,POWER,3.60
1765620117862,CH1,POWER,3.60
1765620117866,CH1,POWER,3.60
1765620117871,CH1,POWER,3.60
1765620117876,CH1,POWER,3.60
1765620117881,CH1,POWER,3.60
1765620117887,CH1,POWER,3.60
1765620117893,CH1,POWER,3.60
1765620117898,CH1,POWER,3.60
1765620117903,CH1,POWER,3.60
1765620117908,CH1,POWER,3.60
1765620117914,CH1,POWER,3.60
1765620117919,CH1,POWER,3.60
1765620117923,CH1,POWER,3.60
1765620117928,CH1,POWER,3.60
1765620117933,CH1,POWER,3.60
1765620117938,CH1,POWER,3.60
1765620117942,CH1,POWER,3.60
1765620117947,CH1,POWER,3.60
1765620117953,CH1,POWER,3.60
1765620117958,CH1,POWER,3.60
1765620117962,CH1,POWER,3.60
1765620117966,CH1,POWER,3.60
1765620117971,CH1,POWER,3.60
1765620117976,CH1,POWER,3.60
1765620117980,CH1,POWER,3.60
1765620117985,CH1,POWER,3.60
1765620117992,CH1,POWER,3.60
1765620117997,CH1,POWER,3.60
1765620118004,CH1,POWER,3.60
1765620118009,CH1,POWER,3.60
1765620118014,CH1,POWER,3.60
1765620118022,CH1,POWER,3.60
1765620118027,CH1,POWER,3.60
1765620118033,CH1,POWER,3.60
1765620118040,CH1,POWER,3.60
1765620118044,CH1,POWER,3.60
1765620118052,CH1,POWER,3.60
1765620118057,CH1,POWER,3.60
1765620118063,CH1,POWER,3.60
1765620118068,CH1,POWER,3.60
1765620118073,CH1,POWER,3.60
1765620118077,CH1,POWER,3.60
1765620118083,CH1,POWER,3.60
1765620118088,CH1,POWER,3.60
1765620118093,CH1,POWER,3.60
1765620118097,CH1,POWER,3.60
1765620118104,CH1,POWER,3.60
1765620118109,CH1,POWER,3.60
1765620118113,CH1,POWER,3.60
1765620118119,CH1,POWER,3.60
1765620118123,CH1,POWER,3.60
1765620118127,CH1,POWER,3.70
1765620118156,CH1,POWER,3.70
1765620118161,CH1,POWER,3.70
1765620118166,CH1,POWER,3.70
1765620118171,CH1,POWER,3.70
1765620118176,CH1,POWER,3.70
1765620118181,CH1,POWER,3.70
1765620118186,CH1,POWER,3.70
1765620118191,CH1,POWER,3.70
1765620118196,CH1,POWER,3.70
1765620118201,CH1,POWER,3.70
1765620118205,CH1,POWER,3.70
1765620118211,CH1,POWER,3.70
1765620118216,CH1,POWER,3.70
1765620118221,CH1,POWER,3.70
1765620118226,CH1,POWER,3.70
1765620118231,CH1,POWER,3.70
1765620118235,CH1,POWER,3.70
1765620118241,CH1,POWER,3.70
1765620118246,CH1,POWER,3.70
1765620118251,CH1,POWER,3.70
1765620118256,CH1,POWER,3.70
1765620118261,CH1,POWER,3.70
1765620118266,CH1,POWER,3.70
1765620118273,CH1,POWER,3.70
1765620118278,CH1,POWER,3.70
1765620118282,CH1,POWER,3.70
1765620118286,CH1,POWER,3.70
1765620118291,CH1,POWER,3.70
1765620118296,CH1,POWER,3.70
1765620118304,CH1,POWER,3.70
1765620118309,CH1,POWER,3.70
1765620118315,CH1,POWER,3.70
1765620118320,CH1,POWER,3.70
1765620118324,CH1,POWER,3.70
1765620118328,CH1,POWER,3.70
1765620118335,CH1,POWER,3.70
1765620118340,CH1,POWER,3.70
1765620118344,CH1,POWER,3.70
1765620118348,CH1,POWER,3.70
1765620118352,CH1,POWER,3.70
1765620118357,CH1,POWER,3.70
1765620118363,CH1,POWER,3.70
1765620118368,CH1,POWER,3.70
1765620118373,CH1,POWER,3.70
1765620118379,CH1,POWER,3.70
1765620118385,CH1,POWER,3.70
1765620118391,CH1,POWER,3.70
1765620118395,CH1,POWER,3.70
1765620118403,CH1,POWER,3.70
1765620118408,CH1,POWER,3.70
1765620118412,CH1,POWER,3.70
1765620118416,CH1,POWER,3.70
1765620118424,CH1,POWER,3.70
1765620118430,CH1,POWER,3.70
1765620118435,CH1,POWER,3.70
1765620118439,CH1,POWER,3.70
1765620118446,CH1,POWER,3.70
1765620118451,CH1,POWER,3.70
1765620118455,CH1,POWER,3.70
1765620118459,CH1,POWER,3.70
1765620118465,CH1,POWER,3.70
1765620118470,CH1,POWER,3.70
1765620118475,CH1,POWER,3.70
1765620118479,CH1,POWER,3.70
1765620118486,CH1,POWER,3.70
1765620118491,CH1,POWER,3.70
1765620118495,CH1,POWER,3.70
1765620118500,CH1,POWER,3.70
1765620118505,CH1,POWER,3.70
1765620118511,CH1,POWER,3.70
1765620118516,CH1,POWER,3.70
1765620118523,CH1,POWER,3.70
1765620118526,CH1,POWER,3.85
1765620118528,CH1,POWER,3.85
1765620118555,CH1,POWER,3.85
1765620118559,CH1,POWER,3.85
1765620118568,CH1,POWER,3.85
1765620118576,CH1,POWER,3.85
1765620118581,CH1,POWER,3.85
1765620118588,CH1,POWER,3.85
1765620118593,CH1,POWER,3.85
1765620118598,CH1,POWER,3.85
1765620118603,CH1,POWER,3.85
1765620118608,CH1,POWER,3.85
1765620118613,CH1,POWER,3.85
1765620118617,CH1,POWER,3.85
1765620118621,CH1,POWER,3.85
1765620118626,CH1,POWER,3.85
1765620118630,CH1,POWER,3.85
