round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620118637,CH1,POWER,3.85
1765620118642,CH1,POWER,3.85
1765620118647,CH1,POWER,3.85
1765620118653,CH1,POWER,3.85
1765620118658,CH1,POWER,3.85
1765620118663,CH1,POWER,3.85
1765620118667,CH1,POWER,3.85
1765620118672,CH1,POWER,3.85
1765620118676,CH1,POWER,3.85
1765620118681,CH1,POWER,3.85
1765620118688,CH1,POWER,3.85
1765620118693,CH1,POWER,3.85
1765620118698,CH1,POWER,3.85
1765620118706,CH1,POWER,3.85
1765620118711,CH1,POWER,3.85
1765620118717,CH1,POWER,3.85
1765620118723,CH1,POWER,3.85
1765620118727,CH1,POWER,3.85
1765620118736,CH1,POWER,3.85
1765620118741,CH1,POWER,3.85
1765620118747,CH1,POWER,3.85
1765620118752,CH1,POWER,3.85
1765620118757,CH1,POWER,3.85
1765620118763,CH1,POWER,3.85
1765620118768,CH1,POWER,3.85
1765620118773,CH1,POWER,3.85
1765620118777,CH1,POWER,3.85
1765620118782,CH1,POWER,3.85
1765620118786,CH1,POWER,3.85
1765620118790,CH1,POWER,3.85
1765620118798,CH1,POWER,3.85
1765620118803,CH1,POWER,3.85
1765620118808,CH1,POWER,3.85
1765620118813,CH1,POWER,3.85
1765620118818,CH1,POWER,3.85
1765620118823,CH1,POWER,3.85
1765620118827,CH1,POWER,3.85
1765620118831,CH1,POWER,3.85
1765620118838,CH1,POWER,3.85
1765620118843,CH1,POWER,3.85
1765620118847,CH1,POWER,3.85
1765620118852,CH1,POWER,3.85
1765620118857,CH1,POWER,3.85
1765620118866,CH1,POWER,3.85
1765620118871,CH1,POWER,3.85
1765620118878,CH1,POWER,3.85
1765620118883,CH1,POWER,3.85
1765620118888,CH1,POWER,3.85
1765620118893,CH1,POWER,3.85
1765620118897,CH1,POWER,3.85
1765620118905,CH1,POWER,3.85
1765620118908,CH1,POWER,3.95
1765620118911,CH1,POWER,3.95
1765620118938,CH1,POWER,3.95
1765620118943,CH1,POWER,3.95
1765620118950,CH1,POWER,3.95
1765620118958,CH1,POWER,3.95
1765620118963,CH1,POWER,3.95
1765620118969,CH1,POWER,3.95
1765620118978,CH1,POWER,3.95
1765620118983,CH1,POWER,3.95
1765620118989,CH1,POWER,3.95
1765620118994,CH1,POWER,3.95
1765620118999,CH1,POWER,3.95
1765620119003,CH1,POWER,3.95
1765620119009,CH1,POWER,3.95
1765620119018,CH1,POWER,3.95
1765620119023,CH1,POWER,3.95
1765620119029,CH1,POWER,3.95
1765620119038,CH1,POWER,3.95
1765620119043,CH1,POWER,3.95
1765620119050,CH1,POWER,3.95
1765620119055,CH1,POWER,3.95
1765620119060,CH1,POWER,3.95
1765620119065,CH1,POWER,3.95
1765620119069,CH1,POWER,3.95
1765620119074,CH1,POWER,3.95
1765620119078,CH1,POWER,3.95
1765620119082,CH1,POWER,3.95
1765620119089,CH1,POWER,3.95
1765620119098,CH1,POWER,3.95
1765620119103,CH1,POWER,3.95
1765620119109,CH1,POWER,3.95
1765620119115,CH1,POWER,3.95
1765620119119,CH1,POWER,3.95
1765620119123,CH1,POWER,3.95
1765620119129,CH1,POWER,3.95
1765620119133,CH1,POWER,3.95
1765620119140,CH1,POWER,3.95
1765620119145,CH1,POWER,3.95
1765620119149,CH1,POWER,3.95
1765620119155,CH1,POWER,3.95
1765620119160,CH1,POWER,3.95
1765620119165,CH1,POWER,3.95
1765620119170,CH1,POWER,3.95
1765620119175,CH1,POWER,3.95
1765620119179,CH1,POWER,3.95
1765620119183,CH1,POWER,3.95
1765620119190,CH1,POWER,3.95
1765620119195,CH1,POWER,3.95
1765620119200,CH1,POWER,3.95
1765620119205,CH1,POWER,3.95
1765620119209,CH1,POWER,3.95
1765620119215,CH1,POWER,3.95
1765620119219,CH1,POWER,3.95
1765620119225,CH1,POWER,3.95
1765620119230,CH1,POWER,3.95
1765620119235,CH1,POWER,3.95
1765620119239,CH1,POWER,3.95
1765620119247,CH1,POWER,3.95
1765620119254,CH1,POWER,3.95
1765620119259,CH1,POWER,3.95
1765620119263,CH1,POWER,3.95
1765620119269,CH1,POWER,3.95
1765620119275,CH1,POWER,3.95
1765620119279,CH1,POWER,3.95
1765620119283,CH1,POWER,3.95
1765620119289,CH1,POWER,3.95
1765620119293,CH1,POWER,3.95
1765620119299,CH1,POWER,3.95
1765620119303,CH1,POWER,3.95
1765620119331,CH1,POWER,3.85
1765620119336,CH1,POWER,3.85
1765620119340,CH1,POWER,3.85
1765620119344,CH1,POWER,3.85
1765620119351,CH1,POWER,3.85
1765620119356,CH1,POWER,3.85
1765620119362,CH1,POWER,3.85
1765620119367,CH1,POWER,3.85
1765620119372,CH1,POWER,3.85
1765620119377,CH1,POWER,3.85
1765620119381,CH1,POWER,3.85
1765620119385,CH1,POWER,3.85
1765620119391,CH1,POWER,3.85
1765620119395,CH1,POWER,3.85
1765620119401,CH1,POWER,3.85
1765620119406,CH1,POWER,3.85
1765620119410,CH1,POWER,3.85
1765620119414,CH1,POWER,3.85
1765620119418,CH1,POWER,3.85
1765620119423,CH1,POWER,3.85
1765620119429,CH1,POWER,3.85
1765620119436,CH1,POWER,3.85
1765620119440,CH1,POWER,3.85
1765620119447,CH1,POWER,3.85
1765620119451,CH1,POWER,3.85
1765620119459,CH1,POWER,3.85
1765620119464,CH1,POWER,3.85
1765620119469,CH1,POWER,3.85
1765620119473,CH1,POWER,3.85
1765620119482,CH1,POWER,3.85
1765620119487,CH1,POWER,3.85
1765620119491,CH1,POWER,3.85
1765620119497,CH1,POWER,3.85
1765620119502,CH1,POWER,3.85
1765620119507,CH1,POWER,3.85
1765620119511,CH1,POWER,3.85
1765620119515,CH1,POWER,3.85
1765620119521,CH1,POWER,3.85
1765620119525,CH1,POWER,3.85
1765620119532,CH1,POWER,3.85
1765620119537,CH1,POWER,3.85
1765620119542,CH1,POWER,3.85
1765620119547,CH1,POWER,3.85
1765620119551,CH1,POWER,3.85
1765620119556,CH1,POWER,3.85
1765620119560,CH1,POWER,3.85
1765620119567,CH1,POWER,3.85
1765620119571,CH1,POWER,3.85
1765620119575,CH1,POWER,3.85
1765620119582,CH1,POWER,3.85
1765620119587,CH1,POWER,3.85
1765620119591,CH1,POWER,3.85
1765620119595,CH1,POWER,3.85
1765620119601,CH1,POWER,3.85
1765620119606,CH1,POWER,3.85
1765620119610,CH1,POWER,3.85
1765620119617,CH1,POWER,3.85
1765620119621,CH1,POWER,3.85
1765620119625,CH1,POWER,3.85
1765620119632,CH1,POWER,3.85
1765620119637,CH1,POWER,3.85
1765620119641,CH1,POWER,3.85
1765620119645,CH1,POWER,3.85
1765620119651,CH1,POWER,3.85
1765620119655,CH1,POWER,3.85
1765620119662,CH1,POWER,3.85
1765620119667,CH1,POWER,3.85
1765620119671,CH1,POWER,3.85
1765620119675,CH1,POWER,3.85
1765620119681,CH1,POWER,3.85
1765620119685,CH1,POWER,3.85
1765620119691,CH1,POWER,3.85
1765620119695,CH1,POWER,3.85
1765620119723,CH1,POWER,3.80
1765620119727,CH1,POWER,3.80
1765620119734,CH1,POWER,3.80
1765620119739,CH1,POWER,3.80
1765620119743,CH1,POWER,3.80
1765620119747,CH1,POWER,3.80
1765620119754,CH1,POWER,3.80
1765620119759,CH1,POWER,3.80
1765620119764,CH1,POWER,3.80
1765620119769,CH1,POWER,3.80
1765620119773,CH1,POWER,3.80
1765620119782,CH1,POWER,3.80
1765620119786,CH1,POWER,3.80
1765620119794,CH1,POWER,3.80
1765620119799,CH1,POWER,3.80
1765620119804,CH1,POWER,3.80
1765620119809,CH1,POWER,3.80
1765620119813,CH1,POWER,3.80
1765620119817,CH1,POWER,3.80
1765620119823,CH1,POWER,3.80
1765620119827,CH1,POWER,3.80
1765620119834,CH1,POWER,3.80
1765620119839,CH1,POWER,3.80
1765620119843,CH1,POWER,3.80
1765620119847,CH1,POWER,3.80
1765620119853,CH1,POWER,3.80
1765620119857,CH1,POWER,3.80
1765620119864,CH1,POWER,3.80
1765620119869,CH1,POWER,3.80
1765620119873,CH1,POWER,3.80
1765620119877,CH1,POWER,3.80
1765620119883,CH1,POWER,3.80
1765620119889,CH1,POWER,3.80
1765620119894,CH1,POWER,3.80
1765620119899,CH1,POWER,3.80
1765620119903,CH1,POWER,3.80
1765620119909,CH1,POWER,3.80
1765620119913,CH1,POWER,3.80
1765620119917,CH1,POWER,3.80
1765620119924,CH1,POWER,3.80
1765620119929,CH1,POWER,3.80
1765620119933,CH1,POWER,3.80
1765620119939,CH1,POWER,3.80
1765620119943,CH1,POWER,3.80
1765620119947,CH1,POWER,3.80
1765620119953,CH1,POWER,3.80
1765620119957,CH1,POWER,3.80
1765620119964,CH1,POWER,3.80
1765620119969,CH1,POWER,3.80
1765620119973,CH1,POWER,3.80
1765620119977,CH1,POWER,3.80
1765620119984,CH1,POWER,3.80
1765620119989,CH1,POWER,3.80
1765620119993,CH1,POWER,3.80
1765620119999,CH1,POWER,3.80
1765620120003,CH1,POWER,3.80
1765620120011,CH1,POWER,3.80
1765620120015,CH1,POWER,3.80
1765620120021,CH1,POWER,3.80
1765620120025,CH1,POWER,3.80
1765620120033,CH1,POWER,3.80
1765620120041,CH1,POWER,3.80
1765620120047,CH1,POWER,3.80
1765620120053,CH1,POWER,3.80
1765620120057,CH1,POWER,3.80
1765620120062,CH1,POWER,3.80
1765620120067,CH1,POWER,3.80
1765620120073,CH1,POWER,3.80
1765620120079,CH1,POWER,3.80
1765620120083,CH1,POWER,3.80
1765620120113,CH1,POWER,3.90
1765620120117,CH1,POWER,3.90
1765620120123,CH1,POWER,3.90
1765620120129,CH1,POWER,3.90
1765620120134,CH1,POWER,3.90
1765620120141,CH1,POWER,3.90
1765620120145,CH1,POWER,3.90
1765620120151,CH1,POWER,3.90
1765620120155,CH1,POWER,3.90
1765620120159,CH1,POWER,3.90
1765620120165,CH1,POWER,3.90
1765620120174,CH1,POWER,3.90
1765620120178,CH1,POWER,3.90
1765620120185,CH1,POWER,3.90
1765620120189,CH1,POWER,3.90
1765620120194,CH1,POWER,3.90
1765620120198,CH1,POWER,3.90
1765620120203,CH1,POWER,3.90
1765620120207,CH1,POWER,3.90
1765620120214,CH1,POWER,3.90
1765620120218,CH1,POWER,3.90
1765620120225,CH1,POWER,3.90
1765620120230,CH1,POWER,3.90
1765620120234,CH1,POWER,3.90
1765620120239,CH1,POWER,3.90
1765620120246,CH1,POWER,3.90
1765620120251,CH1,POWER,3.90
1765620120256,CH1,POWER,3.90
1765620120261,CH1,POWER,3.90
1765620120266,CH1,POWER,3.90
1765620120271,CH1,POWER,3.90
1765620120275,CH1,POWER,3.90
1765620120280,CH1,POWER,3.90
1765620120284,CH1,POWER,3.90
1765620120289,CH1,POWER,3.90
1765620120295,CH1,POWER,3.90
1765620120301,CH1,POWER,3.90
1765620120305,CH1,POWER,3.90
1765620120309,CH1,POWER,3.90
1765620120315,CH1,POWER,3.90
1765620120321,CH1,POWER,3.90
1765620120325,CH1,POWER,3.90
1765620120331,CH1,POWER,3.90
1765620120335,CH1,POWER,3.90
1765620120340,CH1,POWER,3.90
1765620120344,CH1,POWER,3.90
1765620120351,CH1,POWER,3.90
1765620120355,CH1,POWER,3.90
1765620120359,CH1,POWER,3.90
1765620120365,CH1,POWER,3.90
1765620120374,CH1,POWER,3.90
1765620120378,CH1,POWER,3.90
1765620120385,CH1,POWER,3.90
1765620120391,CH1,POWER,3.90
1765620120395,CH1,POWER,3.90
1765620120401,CH1,POWER,3.90
1765620120405,CH1,POWER,3.90
1765620120411,CH1,POWER,3.90
1765620120415,CH1,POWER,3.90
1765620120421,CH1,POWER,3.90
1765620120425,CH1,POWER,3.90
1765620120433,CH1,POWER,3.90
1765620120439,CH1,POWER,3.90
1765620120445,CH1,POWER,3.90
1765620120451,CH1,POWER,3.90
1765620120455,CH1,POWER,3.90
1765620120459,CH1,POWER,3.90
1765620120466,CH1,POWER,3.90
1765620120471,CH1,POWER,3.90
1765620120476,CH1,POWER,3.90
1765620120479,CH1,POWER,3.80
1765620120507,CH1,POWER,3.80
1765620120511,CH1,POWER,3.80
1765620120517,CH1,POWER,3.80
1765620120525,CH1,POWER,3.80
1765620120530,CH1,POWER,3.80
1765620120536,CH1,POWER,3.80
1765620120541,CH1,POWER,3.80
1765620120547,CH1,POWER,3.80
1765620120551,CH1,POWER,3.80
1765620120557,CH1,POWER,3.80
1765620120563,CH1,POWER,3.80
1765620120567,CH1,POWER,3.80
1765620120573,CH1,POWER,3.80
1765620120577,CH1,POWER,3.80
1765620120581,CH1,POWER,3.80
1765620120587,CH1,POWER,3.80
1765620120593,CH1,POWER,3.80
1765620120597,CH1,POWER,3.80
1765620120603,CH1,POWER,3.80
1765620120607,CH1,POWER,3.80
1765620120613,CH1,POWER,3.80
1765620120617,CH1,POWER,3.80
1765620120621,CH1,POWER,3.80
1765620120627,CH1,POWER,3.80
1765620120633,CH1,POWER,3.80
1765620120638,CH1,POWER,3.80
1765620120643,CH1,POWER,3.80
1765620120647,CH1,POWER,3.80
1765620120651,CH1,POWER,3.80
1765620120656,CH1,POWER,3.80
1765620120663,CH1,POWER,3.80
1765620120667,CH1,POWER,3.80
1765620120673,CH1,POWER,3.80
1765620120677,CH1,POWER,3.80
1765620120681,CH1,POWER,3.80
1765620120687,CH1,POWER,3.80
1765620120693,CH1,POWER,3.80
1765620120697,CH1,POWER,3.80
1765620120703,CH1,POWER,3.80
1765620120707,CH1,POWER,3.80
1765620120711,CH1,POWER,3.80
1765620120717,CH1,POWER,3.80
1765620120721,CH1,POWER,3.80
1765620120727,CH1,POWER,3.80
1765620120733,CH1,POWER,3.80
1765620120737,CH1,POWER,3.80
1765620120743,CH1,POWER,3.80
1765620120747,CH1,POWER,3.80
1765620120751,CH1,POWER,3.80
1765620120756,CH1,POWER,3.80
1765620120760,CH1,POWER,3.80
1765620120764,CH1,POWER,3.80
1765620120768,CH1,POWER,3.80
1765620120773,CH1,POWER,3.80
1765620120777,CH1,POWER,3.80
1765620120783,CH1,POWER,3.80
1765620120787,CH1,POWER,3.80
1765620120791,CH1,POWER,3.80
1765620120797,CH1,POWER,3.80
1765620120803,CH1,POWER,3.80
1765620120807,CH1,POWER,3.80
1765620120811,CH1,POWER,3.80
1765620120817,CH1,POWER,3.80
1765620120825,CH1,POWER,3.80
1765620120829,CH1,POWER,3.80
1765620120834,CH1,POWER,3.80
1765620120840,CH1,POWER,3.80
1765620120847,CH1,POWER,3.80
1765620120853,CH1,POWER,3.80
1765620120857,CH1,POWER,3.80
1765620120862,CH1,POWER,3.80
1765620120889,CH1,POWER,3.80
1765620120895,CH1,POWER,3.80
1765620120899,CH1,POWER,3.80
1765620120903,CH1,POWER,3.80
1765620120908,CH1,POWER,3.80
1765620120912,CH1,POWER,3.80
1765620120919,CH1,POWER,3.80
1765620120927,CH1,POWER,3.80
1765620120932,CH1,POWER,3.80
1765620120939,CH1,POWER,3.80
1765620120943,CH1,POWER,3.80
1765620120948,CH1,POWER,3.80
1765620120955,CH1,POWER,3.80
1765620120959,CH1,POWER,3.80
1765620120965,CH1,POWER,3.80
1765620120969,CH1,POWER,3.80
1765620120975,CH1,POWER,3.80
1765620120979,CH1,POWER,3.80
1765620120983,CH1,POWER,3.80
1765620120989,CH1,POWER,3.80
1765620120995,CH1,POWER,3.80
1765620120999,CH1,POWER,3.80
1765620121007,CH1,POWER,3.80
1765620121011,CH1,POWER,3.80
1765620121017,CH1,POWER,3.80
1765620121021,CH1,POWER,3.80
1765620121027,CH1,POWER,3.80
1765620121032,CH1,POWER,3.80
1765620121038,CH1,POWER,3.80
1765620121043,CH1,POWER,3.80
1765620121048,CH1,POWER,3.80
1765620121053,CH1,POWER,3.80
1765620121059,CH1,POWER,3.80
1765620121065,CH1,POWER,3.80
1765620121069,CH1,POWER,3.80
1765620121073,CH1,POWER,3.80
1765620121078,CH1,POWER,3.80
1765620121083,CH1,POWER,3.80
1765620121089,CH1,POWER,3.80
1765620121095,CH1,POWER,3.80
1765620121099,CH1,POWER,3.80
1765620121103,CH1,POWER,3.80
1765620121109,CH1,POWER,3.80
1765620121115,CH1,POWER,3.80
1765620121119,CH1,POWER,3.80
1765620121125,CH1,POWER,3.80
1765620121129,CH1,POWER,3.80
1765620121133,CH1,POWER,3.80
1765620121138,CH1,POWER,3.80
1765620121145,CH1,POWER,3.80
1765620121149,CH1,POWER,3.80
1765620121155,CH1,POWER,3.80
1765620121159,CH1,POWER,3.80
1765620121165,CH1,POWER,3.80
1765620121169,CH1,POWER,3.80
1765620121173,CH1,POWER,3.80
1765620121179,CH1,POWER,3.80
1765620121185,CH1,POWER,3.80
1765620121189,CH1,POWER,3.80
1765620121193,CH1,POWER,3.80
1765620121199,CH1,POWER,3.80
1765620121203,CH1,POWER,3.80
1765620121208,CH1,POWER,3.80
1765620121215,CH1,POWER,3.80
1765620121219,CH1,POWER,3.80
1765620121223,CH1,POWER,3.80
1765620121229,CH1,POWER,3.80
1765620121233,CH1,POWER,3.80
1765620121239,CH1,POWER,3.80
1765620121243,CH1,POWER,3.80
1765620121249,CH1,POWER,3.80
1765620121252,CH1,POWER,3.90
1765620121278,CH1,POWER,3.90
1765620121283,CH1,POWER,3.90
1765620121288,CH1,POWER,3.90
1765620121292,CH1,POWER,3.90
1765620121298,CH1,POWER,3.90
1765620121303,CH1,POWER,3.90
1765620121311,CH1,POWER,3.90
1765620121317,CH1,POWER,3.90
1765620121321,CH1,POWER,3.90
1765620121329,CH1,POWER,3.90
1765620121333,CH1,POWER,3.90
1765620121338,CH1,POWER,3.90
1765620121342,CH1,POWER,3.90
1765620121348,CH1,POWER,3.90
1765620121353,CH1,POWER,3.90
1765620121359,CH1,POWER,3.90
1765620121363,CH1,POWER,3.90
1765620121369,CH1,POWER,3.90
1765620121373,CH1,POWER,3.90
1765620121378,CH1,POWER,3.90
1765620121382,CH1,POWER,3.90
1765620121389,CH1,POWER,3.90
1765620121394,CH1,POWER,3.90
1765620121398,CH1,POWER,3.90
1765620121403,CH1,POWER,3.90
1765620121411,CH1,POWER,3.90
1765620121417,CH1,POWER,3.90
1765620121421,CH1,POWER,3.90
1765620121425,CH1,POWER,3.90
1765620121430,CH1,POWER,3.90
1765620121435,CH1,POWER,3.90
1765620121441,CH1,POWER,3.90
1765620121447,CH1,POWER,3.90
1765620121451,CH1,POWER,3.90
1765620121455,CH1,POWER,3.90
1765620121460,CH1,POWER,3.90
1765620121467,CH1,POWER,3.90
1765620121471,CH1,POWER,3.90
1765620121475,CH1,POWER,3.90
1765620121481,CH1,POWER,3.90
1765620121485,CH1,POWER,3.90
1765620121490,CH1,POWER,3.90
1765620121497,CH1,POWER,3.90
1765620121501,CH1,POWER,3.90
1765620121507,CH1,POWER,3.90
1765620121511,CH1,POWER,3.90
1765620121515,CH1,POWER,3.90
1765620121521,CH1,POWER,3.90
1765620121525,CH1,POWER,3.90
1765620121530,CH1,POWER,3.90
1765620121535,CH1,POWER,3.90
1765620121541,CH1,POWER,3.90
1765620121549,CH1,POWER,3.90
1765620121553,CH1,POWER,3.90
1765620121559,CH1,POWER,3.90
1765620121564,CH1,POWER,3.90
1765620121568,CH1,POWER,3.90
1765620121573,CH1,POWER,3.90
1765620121581,CH1,POWER,3.90
1765620121587,CH1,POWER,3.90
1765620121591,CH1,POWER,3.90
1765620121597,CH1,POWER,3.90
1765620121601,CH1,POWER,3.90
1765620121607,CH1,POWER,3.90
1765620121611,CH1,POWER,3.90
1765620121615,CH1,POWER,3.90
1765620121620,CH1,POWER,3.90
1765620121625,CH1,POWER,3.90
1765620121631,CH1,POWER,3.90
1765620121635,CH1,POWER,3.90
1765620121641,CH1,POWER,3.90
1765620121647,CH1,POWER,3.90
1765620121650,CH1,POWER,4.00
1765620121652,CH1,POWER,4.00
1765620121655,CH1,POWER,4.00
1765620121680,CH1,POWER,4.00
1765620121685,CH1,POWER,4.00
1765620121690,CH1,POWER,4.00
1765620121694,CH1,POWER,4.00
1765620121699,CH1,POWER,4.00
1765620121703,CH1,POWER,4.00
1765620121707,CH1,POWER,4.00
1765620121713,CH1,POWER,4.00
1765620121717,CH1,POWER,4.00
1765620121723,CH1,POWER,4.00
1765620121729,CH1,POWER,4.00
1765620121733,CH1,POWER,4.00
1765620121737,CH1,POWER,4.00
1765620121743,CH1,POWER,4.00
1765620121749,CH1,POWER,4.00
1765620121753,CH1,POWER,4.00
1765620121759,CH1,POWER,4.00
1765620121763,CH1,POWER,4.00
1765620121767,CH1,POWER,4.00
1765620121773,CH1,POWER,4.00
1765620121777,CH1,POWER,4.00
1765620121783,CH1,POWER,4.00
1765620121789,CH1,POWER,4.00
1765620121793,CH1,POWER,4.00
1765620121799,CH1,POWER,4.00
1765620121803,CH1,POWER,4.00
1765620121807,CH1,POWER,4.00
1765620121813,CH1,POWER,4.00
1765620121817,CH1,POWER,4.00
1765620121823,CH1,POWER,4.00
1765620121827,CH1,POWER,4.00
1765620121833,CH1,POWER,4.00
1765620121841,CH1,POWER,4.00
1765620121845,CH1,POWER,4.00
1765620121850,CH1,POWER,4.00
1765620121854,CH1,POWER,4.00
1765620121859,CH1,POWER,4.00
1765620121863,CH1,POWER,4.00
1765620121867,CH1,POWER,4.00
1765620121873,CH1,POWER,4.00
1765620121877,CH1,POWER,4.00
1765620121883,CH1,POWER,4.00
1765620121887,CH1,POWER,4.00
1765620121892,CH1,POWER,4.00
1765620121896,CH1,POWER,4.00
1765620121900,CH1,POWER,4.00
1765620121905,CH1,POWER,4.00
1765620121911,CH1,POWER,4.00
1765620121916,CH1,POWER,4.00
1765620121923,CH1,POWER,4.00
1765620121927,CH1,POWER,4.00
1765620121932,CH1,POWER,4.00
1765620121936,CH1,POWER,4.00
1765620121940,CH1,POWER,4.00
1765620121945,CH1,POWER,4.00
1765620121951,CH1,POWER,4.00
1765620121956,CH1,POWER,4.00
1765620121963,CH1,POWER,4.00
1765620121967,CH1,POWER,4.00
1765620121972,CH1,POWER,4.00
1765620121976,CH1,POWER,4.00
1765620121980,CH1,POWER,4.00
1765620121985,CH1,POWER,4.00
1765620121991,CH1,POWER,4.00
1765620121996,CH1,POWER,4.00
1765620122003,CH1,POWER,4.00
1765620122007,CH1,POWER,4.00
1765620122012,CH1,POWER,4.00
1765620122016,CH1,POWER,4.00
1765620122020,CH1,POWER,4.00
1765620122026,CH1,POWER,4.00
1765620122030,CH1,POWER,4.00
1765620122034,CH1,POWER,4.00
1765620122041,CH1,POWER,4.00
1765620122045,CH1,POWER,4.00
1765620122050,CH1,POWER,4.00
1765620122054,CH1,POWER,4.00
1765620122057,CH1,POWER,3.70
1765620122084,CH1,POWER,3.70
1765620122089,CH1,POWER,3.70
1765620122094,CH1,POWER,3.70
1765620122098,CH1,POWER,3.70
1765620122102,CH1,POWER,3.70
1765620122107,CH1,POWER,3.70
1765620122113,CH1,POWER,3.70
1765620122117,CH1,POWER,3.70
1765620122122,CH1,POWER,3.70
1765620122126,CH1,POWER,3.70
1765620122131,CH1,POWER,3.70
1765620122135,CH1,POWER,3.70
1765620122139,CH1,POWER,3.70
1765620122145,CH1,POWER,3.70
1765620122151,CH1,POWER,3.70
1765620122155,CH1,POWER,3.70
1765620122161,CH1,POWER,3.70
1765620122165,CH1,POWER,3.70
1765620122173,CH1,POWER,3.70
1765620122177,CH1,POWER,3.70
1765620122182,CH1,POWER,3.70
1765620122186,CH1,POWER,3.70
1765620122191,CH1,POWER,3.70
1765620122195,CH1,POWER,3.70
1765620122199,CH1,POWER,3.70
1765620122204,CH1,POWER,3.70
1765620122209,CH1,POWER,3.70
1765620122214,CH1,POWER,3.70
1765620122218,CH1,POWER,3.70
1765620122225,CH1,POWER,3.70
1765620122229,CH1,POWER,3.70
1765620122235,CH1,POWER,3.70
1765620122239,CH1,POWER,3.70
1765620122245,CH1,POWER,3.70
1765620122253,CH1,POWER,3.70
1765620122258,CH1,POWER,3.70
1765620122265,CH1,POWER,3.70
1765620122269,CH1,POWER,3.70
1765620122274,CH1,POWER,3.70
1765620122279,CH1,POWER,3.70
1765620122285,CH1,POWER,3.70
1765620122291,CH1,POWER,3.70
1765620122295,CH1,POWER,3.70
1765620122301,CH1,POWER,3.70
1765620122305,CH1,POWER,3.70
1765620122311,CH1,POWER,3.70
1765620122315,CH1,POWER,3.70
1765620122319,CH1,POWER,3.70
1765620122324,CH1,POWER,3.70
1765620122328,CH1,POWER,3.70
1765620122332,CH1,POWER,3.70
1765620122337,CH1,POWER,3.70
1765620122343,CH1,POWER,3.70
1765620122348,CH1,POWER,3.70
1765620122352,CH1,POWER,3.70
1765620122356,CH1,POWER,3.70
1765620122361,CH1,POWER,3.70
1765620122365,CH1,POWER,3.70
1765620122369,CH1,POWER,3.70
1765620122375,CH1,POWER,3.70
1765620122379,CH1,POWER,3.70
1765620122384,CH1,POWER,3.70
1765620122388,CH1,POWER,3.70
1765620122395,CH1,POWER,3.70
1765620122403,CH1,POWER,3.70
1765620122407,CH1,POWER,3.70
1765620122413,CH1,POWER,3.70
1765620122417,CH1,POWER,3.70
1765620122423,CH1,POWER,3.70
1765620122428,CH1,POWER,3.70
1765620122435,CH1,POWER,3.70
1765620122439,CH1,POWER,3.70
1765620122444,CH1,POWER,3.70
1765620122447,CH1,POWER,3.80
1765620122450,CH1,POWER,3.80
1765620122477,CH1,POWER,3.80
1765620122483,CH1,POWER,3.80
1765620122487,CH1,POWER,3.80
1765620122491,CH1,POWER,3.80
1765620122496,CH1,POWER,3.80
1765620122501,CH1,POWER,3.80
1765620122507,CH1,POWER,3.80
1765620122513,CH1,POWER,3.80
1765620122517,CH1,POWER,3.80
1765620122521,CH1,POWER,3.80
1765620122527,CH1,POWER,3.80
1765620122535,CH1,POWER,3.80
1765620122540,CH1,POWER,3.80
1765620122547,CH1,POWER,3.80
1765620122553,CH1,POWER,3.80
1765620122557,CH1,POWER,3.80
1765620122565,CH1,POWER,3.80
1765620122570,CH1,POWER,3.80
1765620122577,CH1,POWER,3.80
1765620122583,CH1,POWER,3.80
1765620122587,CH1,POWER,3.80
1765620122591,CH1,POWER,3.80
1765620122596,CH1,POWER,3.80
1765620122601,CH1,POWER,3.80
1765620122607,CH1,POWER,3.80
1765620122611,CH1,POWER,3.80
1765620122617,CH1,POWER,3.80
