round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620122621,CH1,POWER,3.80
1765620122627,CH1,POWER,3.80
1765620122633,CH1,POWER,3.80
1765620122637,CH1,POWER,3.80
1765620122643,CH1,POWER,3.80
1765620122647,CH1,POWER,3.80
1765620122651,CH1,POWER,3.80
1765620122657,CH1,POWER,3.80
1765620122663,CH1,POWER,3.80
1765620122667,CH1,POWER,3.80
1765620122671,CH1,POWER,3.80
1765620122677,CH1,POWER,3.80
1765620122683,CH1,POWER,3.80
1765620122687,CH1,POWER,3.80
1765620122693,CH1,POWER,3.80
1765620122697,CH1,POWER,3.80
1765620122701,CH1,POWER,3.80
1765620122707,CH1,POWER,3.80
1765620122713,CH1,POWER,3.80
1765620122717,CH1,POWER,3.80
1765620122725,CH1,POWER,3.80
1765620122730,CH1,POWER,3.80
1765620122736,CH1,POWER,3.80
1765620122741,CH1,POWER,3.80
1765620122747,CH1,POWER,3.80
1765620122753,CH1,POWER,3.80
1765620122757,CH1,POWER,3.80
1765620122765,CH1,POWER,3.80
1765620122769,CH1,POWER,3.80
1765620122774,CH1,POWER,3.80
1765620122778,CH1,POWER,3.80
1765620122783,CH1,POWER,3.80
1765620122787,CH1,POWER,3.80
1765620122791,CH1,POWER,3.80
1765620122797,CH1,POWER,3.80
1765620122803,CH1,POWER,3.80
1765620122807,CH1,POWER,3.80
1765620122813,CH1,POWER,3.80
1765620122817,CH1,POWER,3.80
1765620122821,CH1,POWER,3.80
1765620122827,CH1,POWER,3.80
1765620122833,CH1,POWER,3.80
1765620122837,CH1,POWER,3.80
1765620122866,CH1,POWER,3.80
1765620122871,CH1,POWER,3.80
1765620122876,CH1,POWER,3.80
1765620122880,CH1,POWER,3.80
1765620122885,CH1,POWER,3.80
1765620122889,CH1,POWER,3.80
1765620122897,CH1,POWER,3.80
1765620122902,CH1,POWER,3.80
1765620122906,CH1,POWER,3.80
1765620122911,CH1,POWER,3.80
1765620122916,CH1,POWER,3.80
1765620122922,CH1,POWER,3.80
1765620122929,CH1,POWER,3.80
1765620122933,CH1,POWER,3.80
1765620122938,CH1,POWER,3.80
1765620122945,CH1,POWER,3.80
1765620122949,CH1,POWER,3.80
1765620122955,CH1,POWER,3.80
1765620122959,CH1,POWER,3.80
1765620122965,CH1,POWER,3.80
1765620122969,CH1,POWER,3.80
1765620122973,CH1,POWER,3.80
1765620122978,CH1,POWER,3.80
1765620122982,CH1,POWER,3.80
1765620122986,CH1,POWER,3.80
1765620122992,CH1,POWER,3.80
1765620122996,CH1,POWER,3.80
1765620123000,CH1,POWER,3.80
1765620123005,CH1,POWER,3.80
1765620123009,CH1,POWER,3.80
1765620123013,CH1,POWER,3.80
1765620123019,CH1,POWER,3.80
1765620123023,CH1,POWER,3.80
1765620123029,CH1,POWER,3.80
1765620123035,CH1,POWER,3.80
1765620123039,CH1,POWER,3.80
1765620123045,CH1,POWER,3.80
1765620123049,CH1,POWER,3.80
1765620123053,CH1,POWER,3.80
1765620123059,CH1,POWER,3.80
1765620123065,CH1,POWER,3.80
1765620123069,CH1,POWER,3.80
1765620123073,CH1,POWER,3.80
1765620123079,CH1,POWER,3.80
1765620123085,CH1,POWER,3.80
1765620123089,CH1,POWER,3.80
1765620123095,CH1,POWER,3.80
1765620123099,CH1,POWER,3.80
1765620123103,CH1,POWER,3.80
1765620123109,CH1,POWER,3.80
1765620123117,CH1,POWER,3.80
1765620123122,CH1,POWER,3.80
1765620123129,CH1,POWER,3.80
1765620123135,CH1,POWER,3.80
1765620123139,CH1,POWER,3.80
1765620123147,CH1,POWER,3.80
1765620123152,CH1,POWER,3.80
1765620123159,CH1,POWER,3.80
1765620123167,CH1,POWER,3.80
1765620123173,CH1,POWER,3.80
1765620123179,CH1,POWER,3.80
1765620123185,CH1,POWER,3.80
1765620123189,CH1,POWER,3.80
1765620123195,CH1,POWER,3.80
1765620123199,CH1,POWER,3.80
1765620123203,CH1,POWER,3.80
1765620123209,CH1,POWER,3.80
1765620123213,CH1,POWER,3.80
1765620123219,CH1,POWER,3.80
1765620123225,CH1,POWER,3.80
1765620123229,CH1,POWER,3.80
1765620123231,CH1,POWER,3.80
1765620123234,CH1,POWER,3.80
1765620123261,CH1,POWER,3.80
1765620123267,CH1,POWER,3.80
1765620123271,CH1,POWER,3.80
1765620123279,CH1,POWER,3.80
1765620123285,CH1,POWER,3.80
1765620123290,CH1,POWER,3.80
1765620123294,CH1,POWER,3.80
1765620123300,CH1,POWER,3.80
1765620123307,CH1,POWER,3.80
1765620123311,CH1,POWER,3.80
1765620123315,CH1,POWER,3.80
1765620123321,CH1,POWER,3.80
1765620123327,CH1,POWER,3.80
1765620123331,CH1,POWER,3.80
1765620123335,CH1,POWER,3.80
1765620123341,CH1,POWER,3.80
1765620123347,CH1,POWER,3.80
1765620123351,CH1,POWER,3.80
1765620123357,CH1,POWER,3.80
1765620123361,CH1,POWER,3.80
1765620123369,CH1,POWER,3.80
1765620123375,CH1,POWER,3.80
1765620123380,CH1,POWER,3.80
1765620123384,CH1,POWER,3.80
1765620123390,CH1,POWER,3.80
1765620123395,CH1,POWER,3.80
1765620123401,CH1,POWER,3.80
1765620123406,CH1,POWER,3.80
1765620123411,CH1,POWER,3.80
1765620123415,CH1,POWER,3.80
1765620123421,CH1,POWER,3.80
1765620123425,CH1,POWER,3.80
1765620123430,CH1,POWER,3.80
1765620123434,CH1,POWER,3.80
1765620123438,CH1,POWER,3.80
1765620123443,CH1,POWER,3.80
1765620123449,CH1,POWER,3.80
1765620123454,CH1,POWER,3.80
1765620123461,CH1,POWER,3.80
1765620123469,CH1,POWER,3.80
1765620123474,CH1,POWER,3.80
1765620123481,CH1,POWER,3.80
1765620123487,CH1,POWER,3.80
1765620123491,CH1,POWER,3.80
1765620123499,CH1,POWER,3.80
1765620123505,CH1,POWER,3.80
1765620123511,CH1,POWER,3.80
1765620123515,CH1,POWER,3.80
1765620123520,CH1,POWER,3.80
1765620123524,CH1,POWER,3.80
1765620123531,CH1,POWER,3.80
1765620123537,CH1,POWER,3.80
1765620123541,CH1,POWER,3.80
1765620123547,CH1,POWER,3.80
1765620123551,CH1,POWER,3.80
1765620123557,CH1,POWER,3.80
1765620123561,CH1,POWER,3.80
1765620123569,CH1,POWER,3.80
1765620123575,CH1,POWER,3.80
1765620123581,CH1,POWER,3.80
1765620123586,CH1,POWER,3.80
1765620123591,CH1,POWER,3.80
1765620123597,CH1,POWER,3.80
1765620123601,CH1,POWER,3.80
1765620123609,CH1,POWER,3.80
1765620123615,CH1,POWER,3.80
1765620123619,CH1,POWER,3.80
1765620123621,CH1,POWER,3.80
1765620123624,CH1,POWER,3.80
1765620123650,CH1,POWER,3.80
1765620123655,CH1,POWER,3.80
1765620123660,CH1,POWER,3.80
1765620123666,CH1,POWER,3.80
1765620123673,CH1,POWER,3.80
1765620123677,CH1,POWER,3.80
1765620123682,CH1,POWER,3.80
1765620123686,CH1,POWER,3.80
1765620123690,CH1,POWER,3.80
1765620123696,CH1,POWER,3.80
1765620123702,CH1,POWER,3.80
1765620123707,CH1,POWER,3.80
1765620123713,CH1,POWER,3.80
1765620123717,CH1,POWER,3.80
1765620123722,CH1,POWER,3.80
1765620123726,CH1,POWER,3.80
1765620123730,CH1,POWER,3.80
1765620123735,CH1,POWER,3.80
1765620123741,CH1,POWER,3.80
1765620123745,CH1,POWER,3.80
1765620123750,CH1,POWER,3.80
1765620123754,CH1,POWER,3.80
1765620123759,CH1,POWER,3.80
1765620123763,CH1,POWER,3.80
1765620123771,CH1,POWER,3.80
1765620123775,CH1,POWER,3.80
1765620123781,CH1,POWER,3.80
1765620123787,CH1,POWER,3.80
1765620123792,CH1,POWER,3.80
1765620123797,CH1,POWER,3.80
1765620123803,CH1,POWER,3.80
1765620123807,CH1,POWER,3.80
1765620123813,CH1,POWER,3.80
1765620123821,CH1,POWER,3.80
1765620123826,CH1,POWER,3.80
1765620123833,CH1,POWER,3.80
1765620123841,CH1,POWER,3.80
1765620123846,CH1,POWER,3.80
1765620123850,CH1,POWER,3.80
1765620123855,CH1,POWER,3.80
1765620123861,CH1,POWER,3.80
1765620123866,CH1,POWER,3.80
1765620123873,CH1,POWER,3.80
1765620123879,CH1,POWER,3.80
1765620123883,CH1,POWER,3.80
1765620123891,CH1,POWER,3.80
1765620123896,CH1,POWER,3.80
1765620123903,CH1,POWER,3.80
1765620123909,CH1,POWER,3.80
1765620123913,CH1,POWER,3.80
1765620123919,CH1,POWER,3.80
1765620123923,CH1,POWER,3.80
1765620123928,CH1,POWER,3.80
1765620123933,CH1,POWER,3.80
1765620123938,CH1,POWER,3.80
1765620123943,CH1,POWER,3.80
1765620123951,CH1,POWER,3.80
1765620123956,CH1,POWER,3.80
1765620123963,CH1,POWER,3.80
1765620123969,CH1,POWER,3.80
1765620123973,CH1,POWER,3.80
1765620123978,CH1,POWER,3.80
1765620123983,CH1,POWER,3.80
1765620123989,CH1,POWER,3.80
1765620123993,CH1,POWER,3.80
1765620123999,CH1,POWER,3.80
1765620124003,CH1,POWER,3.80
1765620124006,CH1,POWER,3.60
1765620124032,CH1,POWER,3.60
1765620124037,CH1,POWER,3.60
1765620124042,CH1,POWER,3.60
1765620124048,CH1,POWER,3.60
1765620124055,CH1,POWER,3.60
1765620124061,CH1,POWER,3.60
1765620124065,CH1,POWER,3.60
1765620124073,CH1,POWER,3.60
1765620124077,CH1,POWER,3.60
1765620124082,CH1,POWER,3.60
1765620124086,CH1,POWER,3.60
1765620124091,CH1,POWER,3.60
1765620124095,CH1,POWER,3.60
1765620124103,CH1,POWER,3.60
1765620124108,CH1,POWER,3.60
1765620124115,CH1,POWER,3.60
1765620124123,CH1,POWER,3.60
1765620124127,CH1,POWER,3.60
1765620124132,CH1,POWER,3.60
1765620124136,CH1,POWER,3.60
1765620124141,CH1,POWER,3.60
1765620124145,CH1,POWER,3.60
1765620124149,CH1,POWER,3.60
1765620124155,CH1,POWER,3.60
1765620124161,CH1,POWER,3.60
1765620124165,CH1,POWER,3.60
1765620124171,CH1,POWER,3.60
1765620124175,CH1,POWER,3.60
1765620124180,CH1,POWER,3.60
1765620124185,CH1,POWER,3.60
1765620124191,CH1,POWER,3.60
1765620124195,CH1,POWER,3.60
1765620124203,CH1,POWER,3.60
1765620124208,CH1,POWER,3.60
1765620124215,CH1,POWER,3.60
1765620124223,CH1,POWER,3.60
1765620124228,CH1,POWER,3.60
1765620124232,CH1,POWER,3.60
1765620124236,CH1,POWER,3.60
1765620124240,CH1,POWER,3.60
1765620124245,CH1,POWER,3.60
1765620124249,CH1,POWER,3.60
1765620124255,CH1,POWER,3.60
1765620124263,CH1,POWER,3.60
1765620124268,CH1,POWER,3.60
1765620124272,CH1,POWER,3.60
1765620124277,CH1,POWER,3.60
1765620124285,CH1,POWER,3.60
1765620124291,CH1,POWER,3.60
1765620124295,CH1,POWER,3.60
1765620124301,CH1,POWER,3.60
1765620124305,CH1,POWER,3.60
1765620124313,CH1,POWER,3.60
1765620124318,CH1,POWER,3.60
1765620124325,CH1,POWER,3.60
1765620124331,CH1,POWER,3.60
1765620124335,CH1,POWER,3.60
1765620124343,CH1,POWER,3.60
1765620124347,CH1,POWER,3.60
1765620124355,CH1,POWER,3.60
1765620124361,CH1,POWER,3.60
1765620124365,CH1,POWER,3.60
1765620124371,CH1,POWER,3.60
1765620124375,CH1,POWER,3.60
1765620124381,CH1,POWER,3.60
1765620124385,CH1,POWER,3.60
1765620124393,CH1,POWER,3.60
1765620124398,CH1,POWER,3.60
1765620124424,CH1,POWER,3.45
1765620124429,CH1,POWER,3.45
1765620124434,CH1,POWER,3.45
1765620124438,CH1,POWER,3.45
1765620124444,CH1,POWER,3.45
1765620124449,CH1,POWER,3.45
1765620124455,CH1,POWER,3.45
1765620124460,CH1,POWER,3.45
1765620124464,CH1,POWER,3.45
1765620124470,CH1,POWER,3.45
1765620124477,CH1,POWER,3.45
1765620124483,CH1,POWER,3.45
1765620124487,CH1,POWER,3.45
1765620124495,CH1,POWER,3.45
1765620124500,CH1,POWER,3.45
1765620124507,CH1,POWER,3.45
1765620124513,CH1,POWER,3.45
1765620124517,CH1,POWER,3.45
1765620124525,CH1,POWER,3.45
1765620124530,CH1,POWER,3.45
1765620124537,CH1,POWER,3.45
1765620124543,CH1,POWER,3.45
1765620124547,CH1,POWER,3.45
1765620124555,CH1,POWER,3.45
1765620124560,CH1,POWER,3.45
1765620124567,CH1,POWER,3.45
1765620124575,CH1,POWER,3.45
1765620124580,CH1,POWER,3.45
1765620124586,CH1,POWER,3.45
1765620124591,CH1,POWER,3.45
1765620124597,CH1,POWER,3.45
1765620124603,CH1,POWER,3.45
1765620124607,CH1,POWER,3.45
1765620124611,CH1,POWER,3.45
1765620124616,CH1,POWER,3.45
1765620124622,CH1,POWER,3.45
1765620124627,CH1,POWER,3.45
1765620124631,CH1,POWER,3.45
1765620124636,CH1,POWER,3.45
1765620124640,CH1,POWER,3.45
1765620124646,CH1,POWER,3.45
1765620124651,CH1,POWER,3.45
1765620124657,CH1,POWER,3.45
1765620124663,CH1,POWER,3.45
1765620124667,CH1,POWER,3.45
1765620124675,CH1,POWER,3.45
1765620124680,CH1,POWER,3.45
1765620124687,CH1,POWER,3.45
1765620124693,CH1,POWER,3.45
1765620124697,CH1,POWER,3.45
1765620124705,CH1,POWER,3.45
1765620124710,CH1,POWER,3.45
1765620124717,CH1,POWER,3.45
1765620124725,CH1,POWER,3.45
1765620124730,CH1,POWER,3.45
1765620124737,CH1,POWER,3.45
1765620124743,CH1,POWER,3.45
1765620124747,CH1,POWER,3.45
1765620124755,CH1,POWER,3.45
1765620124759,CH1,POWER,3.45
1765620124764,CH1,POWER,3.45
1765620124769,CH1,POWER,3.45
1765620124777,CH1,POWER,3.45
1765620124783,CH1,POWER,3.45
1765620124787,CH1,POWER,3.45
1765620124791,CH1,POWER,3.65
1765620124819,CH1,POWER,3.65
1765620124825,CH1,POWER,3.65
1765620124829,CH1,POWER,3.65
1765620124835,CH1,POWER,3.65
1765620124839,CH1,POWER,3.65
1765620124843,CH1,POWER,3.65
1765620124849,CH1,POWER,3.65
1765620124853,CH1,POWER,3.65
1765620124859,CH1,POWER,3.65
1765620124867,CH1,POWER,3.65
1765620124873,CH1,POWER,3.65
1765620124878,CH1,POWER,3.65
1765620124882,CH1,POWER,3.65
1765620124889,CH1,POWER,3.65
1765620124893,CH1,POWER,3.65
1765620124899,CH1,POWER,3.65
1765620124907,CH1,POWER,3.65
1765620124912,CH1,POWER,3.65
1765620124919,CH1,POWER,3.65
1765620124927,CH1,POWER,3.65
1765620124932,CH1,POWER,3.65
1765620124938,CH1,POWER,3.65
1765620124943,CH1,POWER,3.65
1765620124949,CH1,POWER,3.65
1765620124955,CH1,POWER,3.65
1765620124959,CH1,POWER,3.65
1765620124963,CH1,POWER,3.65
1765620124968,CH1,POWER,3.65
1765620124973,CH1,POWER,3.65
1765620124978,CH1,POWER,3.65
1765620124983,CH1,POWER,3.65
1765620124988,CH1,POWER,3.65
1765620124993,CH1,POWER,3.65
1765620124999,CH1,POWER,3.65
1765620125003,CH1,POWER,3.65
1765620125008,CH1,POWER,3.65
1765620125012,CH1,POWER,3.65
1765620125016,CH1,POWER,3.65
1765620125020,CH1,POWER,3.65
1765620125026,CH1,POWER,3.65
1765620125031,CH1,POWER,3.65
1765620125036,CH1,POWER,3.65
1765620125041,CH1,POWER,3.65
1765620125047,CH1,POWER,3.65
1765620125051,CH1,POWER,3.65
1765620125056,CH1,POWER,3.65
1765620125061,CH1,POWER,3.65
1765620125066,CH1,POWER,3.65
1765620125070,CH1,POWER,3.65
1765620125076,CH1,POWER,3.65
1765620125081,CH1,POWER,3.65
1765620125087,CH1,POWER,3.65
1765620125092,CH1,POWER,3.65
1765620125096,CH1,POWER,3.65
1765620125100,CH1,POWER,3.65
1765620125106,CH1,POWER,3.65
1765620125111,CH1,POWER,3.65
1765620125116,CH1,POWER,3.65
1765620125120,CH1,POWER,3.65
1765620125126,CH1,POWER,3.65
1765620125131,CH1,POWER,3.65
1765620125137,CH1,POWER,3.65
1765620125142,CH1,POWER,3.65
1765620125146,CH1,POWER,3.65
1765620125151,CH1,POWER,3.65
1765620125157,CH1,POWER,3.65
1765620125162,CH1,POWER,3.65
1765620125166,CH1,POWER,3.65
1765620125170,CH1,POWER,3.65
1765620125174,CH1,POWER,3.65
1765620125179,CH1,POWER,3.65
1765620125183,CH1,POWER,3.65
1765620125188,CH1,POWER,3.65
1765620125191,CH1,POWER,3.75
1765620125193,CH1,POWER,3.75
1765620125221,CH1,POWER,3.75
1765620125226,CH1,POWER,3.75
1765620125231,CH1,POWER,3.75
1765620125235,CH1,POWER,3.75
1765620125241,CH1,POWER,3.75
1765620125245,CH1,POWER,3.75
1765620125250,CH1,POWER,3.75
1765620125254,CH1,POWER,3.75
1765620125261,CH1,POWER,3.75
1765620125265,CH1,POWER,3.75
1765620125270,CH1,POWER,3.75
1765620125275,CH1,POWER,3.75
1765620125281,CH1,POWER,3.75
1765620125286,CH1,POWER,3.75
1765620125291,CH1,POWER,3.75
1765620125296,CH1,POWER,3.75
1765620125301,CH1,POWER,3.75
1765620125309,CH1,POWER,3.75
1765620125314,CH1,POWER,3.75
1765620125321,CH1,POWER,3.75
1765620125326,CH1,POWER,3.75
1765620125331,CH1,POWER,3.75
1765620125336,CH1,POWER,3.75
1765620125341,CH1,POWER,3.75
1765620125347,CH1,POWER,3.75
1765620125351,CH1,POWER,3.75
1765620125355,CH1,POWER,3.75
1765620125361,CH1,POWER,3.75
1765620125365,CH1,POWER,3.75
1765620125371,CH1,POWER,3.75
1765620125379,CH1,POWER,3.75
1765620125384,CH1,POWER,3.75
1765620125391,CH1,POWER,3.75
1765620125399,CH1,POWER,3.75
1765620125403,CH1,POWER,3.75
1765620125411,CH1,POWER,3.75
1765620125415,CH1,POWER,3.75
1765620125421,CH1,POWER,3.75
1765620125429,CH1,POWER,3.75
1765620125434,CH1,POWER,3.75
1765620125441,CH1,POWER,3.75
1765620125447,CH1,POWER,3.75
1765620125451,CH1,POWER,3.75
1765620125457,CH1,POWER,3.75
1765620125461,CH1,POWER,3.75
1765620125466,CH1,POWER,3.75
1765620125471,CH1,POWER,3.75
1765620125479,CH1,POWER,3.75
1765620125484,CH1,POWER,3.75
1765620125490,CH1,POWER,3.75
1765620125495,CH1,POWER,3.75
1765620125501,CH1,POWER,3.75
1765620125509,CH1,POWER,3.75
1765620125514,CH1,POWER,3.75
1765620125518,CH1,POWER,3.75
1765620125523,CH1,POWER,3.75
1765620125528,CH1,POWER,3.75
1765620125533,CH1,POWER,3.75
1765620125539,CH1,POWER,3.75
1765620125544,CH1,POWER,3.75
1765620125550,CH1,POWER,3.75
1765620125555,CH1,POWER,3.75
1765620125561,CH1,POWER,3.75
1765620125565,CH1,POWER,3.75
1765620125570,CH1,POWER,3.75
1765620125574,CH1,POWER,3.75
1765620125579,CH1,POWER,3.60
1765620125581,CH1,POWER,3.60
1765620125584,CH1,POWER,3.60
1765620125610,CH1,POWER,3.60
1765620125615,CH1,POWER,3.60
1765620125620,CH1,POWER,3.60
1765620125625,CH1,POWER,3.60
1765620125631,CH1,POWER,3.60
1765620125636,CH1,POWER,3.60
1765620125640,CH1,POWER,3.60
1765620125645,CH1,POWER,3.60
1765620125651,CH1,POWER,3.60
1765620125656,CH1,POWER,3.60
1765620125660,CH1,POWER,3.60
1765620125665,CH1,POWER,3.60
1765620125673,CH1,POWER,3.60
1765620125679,CH1,POWER,3.60
1765620125683,CH1,POWER,3.60
1765620125691,CH1,POWER,3.60
1765620125696,CH1,POWER,3.60
1765620125703,CH1,POWER,3.60
1765620125709,CH1,POWER,3.60
1765620125713,CH1,POWER,3.60
1765620125721,CH1,POWER,3.60
1765620125726,CH1,POWER,3.60
1765620125733,CH1,POWER,3.60
1765620125741,CH1,POWER,3.60
1765620125746,CH1,POWER,3.60
1765620125750,CH1,POWER,3.60
1765620125755,CH1,POWER,3.60
1765620125761,CH1,POWER,3.60
1765620125766,CH1,POWER,3.60
1765620125773,CH1,POWER,3.60
1765620125781,CH1,POWER,3.60
1765620125786,CH1,POWER,3.60
1765620125793,CH1,POWER,3.60
1765620125798,CH1,POWER,3.60
1765620125803,CH1,POWER,3.60
1765620125811,CH1,POWER,3.60
1765620125815,CH1,POWER,3.60
1765620125820,CH1,POWER,3.60
1765620125824,CH1,POWER,3.60
1765620125830,CH1,POWER,3.60
1765620125835,CH1,POWER,3.60
1765620125841,CH1,POWER,3.60
1765620125845,CH1,POWER,3.60
1765620125850,CH1,POWER,3.60
1765620125854,CH1,POWER,3.60
1765620125861,CH1,POWER,3.60
1765620125865,CH1,POWER,3.60
1765620125871,CH1,POWER,3.60
1765620125877,CH1,POWER,3.60
1765620125883,CH1,POWER,3.60
1765620125888,CH1,POWER,3.60
1765620125893,CH1,POWER,3.60
1765620125898,CH1,POWER,3.60
1765620125903,CH1,POWER,3.60
1765620125907,CH1,POWER,3.60
1765620125913,CH1,POWER,3.60
1765620125917,CH1,POWER,3.60
1765620125923,CH1,POWER,3.60
1765620125931,CH1,POWER,3.60
1765620125936,CH1,POWER,3.60
1765620125943,CH1,POWER,3.60
1765620125951,CH1,POWER,3.60
1765620125956,CH1,POWER,3.60
1765620125963,CH1,POWER,3.60
1765620125968,CH1,POWER,3.60
1765620125972,CH1,POWER,3.75
1765620125975,CH1,POWER,3.75
1765620125977,CH1,POWER,3.75
1765620126005,CH1,POWER,3.75
1765620126011,CH1,POWER,3.75
1765620126015,CH1,POWER,3.75
1765620126023,CH1,POWER,3.75
1765620126028,CH1,POWER,3.75
1765620126035,CH1,POWER,3.75
1765620126040,CH1,POWER,3.75
1765620126045,CH1,POWER,3.75
1765620126050,CH1,POWER,3.75
1765620126055,CH1,POWER,3.75
1765620126059,CH1,POWER,3.75
1765620126065,CH1,POWER,3.75
1765620126071,CH1,POWER,3.75
1765620126075,CH1,POWER,3.75
1765620126079,CH1,POWER,3.75
1765620126085,CH1,POWER,3.75
1765620126090,CH1,POWER,3.75
1765620126095,CH1,POWER,3.75
1765620126100,CH1,POWER,3.75
1765620126105,CH1,POWER,3.75
1765620126113,CH1,POWER,3.75
1765620126118,CH1,POWER,3.75
1765620126122,CH1,POWER,3.75
1765620126127,CH1,POWER,3.75
1765620126133,CH1,POWER,3.75
1765620126139,CH1,POWER,3.75
1765620126144,CH1,POWER,3.75
1765620126148,CH1,POWER,3.75
1765620126154,CH1,POWER,3.75
1765620126161,CH1,POWER,3.75
1765620126165,CH1,POWER,3.75
1765620126170,CH1,POWER,3.75
1765620126175,CH1,POWER,3.75
1765620126181,CH1,POWER,3.75
1765620126185,CH1,POWER,3.75
1765620126193,CH1,POWER,3.75
1765620126198,CH1,POWER,3.75
1765620126205,CH1,POWER,3.75
1765620126210,CH1,POWER,3.75
1765620126215,CH1,POWER,3.75
1765620126219,CH1,POWER,3.75
1765620126225,CH1,POWER,3.75
1765620126229,CH1,POWER,3.75
1765620126235,CH1,POWER,3.75
1765620126241,CH1,POWER,3.75
1765620126245,CH1,POWER,3.75
1765620126249,CH1,POWER,3.75
1765620126255,CH1,POWER,3.75
1765620126260,CH1,POWER,3.75
1765620126265,CH1,POWER,3.75
1765620126270,CH1,POWER,3.75
1765620126275,CH1,POWER,3.75
1765620126279,CH1,POWER,3.75
1765620126284,CH1,POWER,3.75
1765620126288,CH1,POWER,3.75
1765620126295,CH1,POWER,3.75
1765620126299,CH1,POWER,3.75
1765620126305,CH1,POWER,3.75
1765620126310,CH1,POWER,3.75
1765620126315,CH1,POWER,3.75
1765620126319,CH1,POWER,3.75
1765620126324,CH1,POWER,3.75
1765620126329,CH1,POWER,3.75
1765620126334,CH1,POWER,3.75
1765620126338,CH1,POWER,3.75
1765620126342,CH1,POWER,3.75
1765620126346,CH1,POWER,3.75
1765620126353,CH1,POWER,3.75
1765620126359,CH1,POWER,3.75
1765620126363,CH1,POWER,3.75
1765620126366,CH1,POWER,3.80
1765620126369,CH1,POWER,3.80
1765620126396,CH1,POWER,3.80
1765620126401,CH1,POWER,3.80
1765620126406,CH1,POWER,3.80
1765620126410,CH1,POWER,3.80
1765620126414,CH1,POWER,3.80
1765620126418,CH1,POWER,3.80
1765620126425,CH1,POWER,3.80
1765620126430,CH1,POWER,3.80
1765620126437,CH1,POWER,3.80
1765620126442,CH1,POWER,3.80
1765620126447,CH1,POWER,3.80
1765620126451,CH1,POWER,3.80
1765620126457,CH1,POWER,3.80
1765620126462,CH1,POWER,3.80
1765620126467,CH1,POWER,3.80
1765620126471,CH1,POWER,3.80
1765620126477,CH1,POWER,3.80
1765620126482,CH1,POWER,3.80
1765620126487,CH1,POWER,3.80
1765620126495,CH1,POWER,3.80
1765620126500,CH1,POWER,3.80
1765620126507,CH1,POWER,3.80
1765620126512,CH1,POWER,3.80
1765620126517,CH1,POWER,3.80
1765620126522,CH1,POWER,3.80
1765620126527,CH1,POWER,3.80
1765620126532,CH1,POWER,3.80
1765620126537,CH1,POWER,3.80
1765620126541,CH1,POWER,3.80
1765620126546,CH1,POWER,3.80
1765620126552,CH1,POWER,3.80
1765620126557,CH1,POWER,3.80
1765620126562,CH1,POWER,3.80
1765620126567,CH1,POWER,3.80
1765620126571,CH1,POWER,3.80
1765620126576,CH1,POWER,3.80
1765620126580,CH1,POWER,3.80
1765620126587,CH1,POWER,3.80
1765620126592,CH1,POWER,3.80
1765620126597,CH1,POWER,3.80
1765620126602,CH1,POWER,3.80
1765620126607,CH1,POWER,3.80
1765620126612,CH1,POWER,3.80
1765620126617,CH1,POWER,3.80
1765620126625,CH1,POWER,3.80
1765620126630,CH1,POWER,3.80
1765620126637,CH1,POWER,3.80
1765620126642,CH1,POWER,3.80
1765620126647,CH1,POWER,3.80
1765620126651,CH1,POWER,3.80
1765620126656,CH1,POWER,3.80
1765620126661,CH1,POWER,3.80
1765620126666,CH1,POWER,3.80
1765620126670,CH1,POWER,3.80
1765620126677,CH1,POWER,3.80
1765620126683,CH1,POWER,3.80
1765620126687,CH1,POWER,3.80
1765620126692,CH1,POWER,3.80
1765620126697,CH1,POWER,3.80
1765620126702,CH1,POWER,3.80
1765620126707,CH1,POWER,3.80
1765620126712,CH1,POWER,3.80
