round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
1765620126717,CH1,POWER,3.80
1765620126721,CH1,POWER,3.80
1765620126727,CH1,POWER,3.80
1765620126732,CH1,POWER,3.80
1765620126737,CH1,POWER,3.80
1765620126742,CH1,POWER,3.80
1765620126747,CH1,POWER,3.80
1765620126751,CH1,POWER,3.80
1765620126756,CH1,POWER,3.80
1765620126761,CH1,POWER,3.80
1765620126766,CH1,POWER,3.80
1765620126769,CH1,POWER,3.70
1765620126771,CH1,POWER,3.70
1765620126799,CH1,POWER,3.70
1765620126805,CH1,POWER,3.70
1765620126809,CH1,POWER,3.70
1765620126815,CH1,POWER,3.70
1765620126819,CH1,POWER,3.70
1765620126824,CH1,POWER,3.70
1765620126829,CH1,POWER,3.70
1765620126837,CH1,POWER,3.70
1765620126842,CH1,POWER,3.70
1765620126849,CH1,POWER,3.70
1765620126854,CH1,POWER,3.70
1765620126859,CH1,POWER,3.70
1765620126864,CH1,POWER,3.70
1765620126869,CH1,POWER,3.70
1765620126874,CH1,POWER,3.70
1765620126879,CH1,POWER,3.70
1765620126883,CH1,POWER,3.70
1765620126888,CH1,POWER,3.70
1765620126892,CH1,POWER,3.70
1765620126896,CH1,POWER,3.70
1765620126901,CH1,POWER,3.70
1765620126909,CH1,POWER,3.70
1765620126913,CH1,POWER,3.70
1765620126919,CH1,POWER,3.70
1765620126923,CH1,POWER,3.70
1765620126929,CH1,POWER,3.70
1765620126934,CH1,POWER,3.70
1765620126939,CH1,POWER,3.70
1765620126943,CH1,POWER,3.70
1765620126948,CH1,POWER,3.70
1765620126954,CH1,POWER,3.70
1765620126959,CH1,POWER,3.70
1765620126963,CH1,POWER,3.70
1765620126968,CH1,POWER,3.70
1765620126973,CH1,POWER,3.70
1765620126979,CH1,POWER,3.70
1765620126984,CH1,POWER,3.70
1765620126989,CH1,POWER,3.70
1765620126997,CH1,POWER,3.70
1765620127002,CH1,POWER,3.70
1765620127009,CH1,POWER,3.70
1765620127017,CH1,POWER,3.70
1765620127021,CH1,POWER,3.70
1765620127026,CH1,POWER,3.70
1765620127031,CH1,POWER,3.70
1765620127036,CH1,POWER,3.70
1765620127040,CH1,POWER,3.70
1765620127047,CH1,POWER,3.70
1765620127053,CH1,POWER,3.70
1765620127058,CH1,POWER,3.70
1765620127063,CH1,POWER,3.70
1765620127068,CH1,POWER,3.70
1765620127072,CH1,POWER,3.70
1765620127076,CH1,POWER,3.70
1765620127080,CH1,POWER,3.70
1765620127087,CH1,POWER,3.70
1765620127092,CH1,POWER,3.70
1765620127099,CH1,POWER,3.70
1765620127104,CH1,POWER,3.70
1765620127109,CH1,POWER,3.70
1765620127113,CH1,POWER,3.70
1765620127119,CH1,POWER,3.70
1765620127127,CH1,POWER,3.70
1765620127132,CH1,POWER,3.70
1765620127139,CH1,POWER,3.70
1765620127144,CH1,POWER,3.70
1765620127149,CH1,POWER,3.70
1765620127154,CH1,POWER,3.70
1765620127159,CH1,POWER,3.70
1765620127162,CH1,POWER,3.90
1765620127190,CH1,POWER,3.90
1765620127195,CH1,POWER,3.90
1765620127200,CH1,POWER,3.90
1765620127205,CH1,POWER,3.90
1765620127211,CH1,POWER,3.90
1765620127219,CH1,POWER,3.90
1765620127225,CH1,POWER,3.90
1765620127231,CH1,POWER,3.90
1765620127236,CH1,POWER,3.90
1765620127241,CH1,POWER,3.90
1765620127245,CH1,POWER,3.90
1765620127250,CH1,POWER,3.90
1765620127255,CH1,POWER,3.90
1765620127261,CH1,POWER,3.90
1765620127265,CH1,POWER,3.90
1765620127270,CH1,POWER,3.90
1765620127275,CH1,POWER,3.90
1765620127281,CH1,POWER,3.90
1765620127289,CH1,POWER,3.90
1765620127294,CH1,POWER,3.90
1765620127301,CH1,POWER,3.90
1765620127309,CH1,POWER,3.90
1765620127314,CH1,POWER,3.90
1765620127321,CH1,POWER,3.90
1765620127326,CH1,POWER,3.90
1765620127331,CH1,POWER,3.90
1765620127335,CH1,POWER,3.90
1765620127341,CH1,POWER,3.90
1765620127346,CH1,POWER,3.90
1765620127351,CH1,POWER,3.90
1765620127355,CH1,POWER,3.90
1765620127360,CH1,POWER,3.90
1765620127365,CH1,POWER,3.90
1765620127371,CH1,POWER,3.90
1765620127379,CH1,POWER,3.90
1765620127384,CH1,POWER,3.90
1765620127391,CH1,POWER,3.90
1765620127396,CH1,POWER,3.90
1765620127401,CH1,POWER,3.90
1765620127405,CH1,POWER,3.90
1765620127411,CH1,POWER,3.90
1765620127415,CH1,POWER,3.90
1765620127421,CH1,POWER,3.90
1765620127425,CH1,POWER,3.90
1765620127431,CH1,POWER,3.90
1765620127436,CH1,POWER,3.90
1765620127441,CH1,POWER,3.90
1765620127446,CH1,POWER,3.90
1765620127451,CH1,POWER,3.90
1765620127456,CH1,POWER,3.90
1765620127461,CH1,POWER,3.90
1765620127465,CH1,POWER,3.90
1765620127470,CH1,POWER,3.90
1765620127476,CH1,POWER,3.90
1765620127481,CH1,POWER,3.90
1765620127486,CH1,POWER,3.90
1765620127491,CH1,POWER,3.90
1765620127496,CH1,POWER,3.90
1765620127501,CH1,POWER,3.90
1765620127505,CH1,POWER,3.90
1765620127510,CH1,POWER,3.90
1765620127515,CH1,POWER,3.90
1765620127521,CH1,POWER,3.90
1765620127526,CH1,POWER,3.90
1765620127531,CH1,POWER,3.90
1765620127536,CH1,POWER,3.90
1765620127541,CH1,POWER,3.90
1765620127544,CH1,POWER,3.90
1765620127572,CH1,POWER,3.80
1765620127577,CH1,POWER,3.80
1765620127582,CH1,POWER,3.80
1765620127587,CH1,POWER,3.80
1765620127592,CH1,POWER,3.80
1765620127597,CH1,POWER,3.80
1765620127602,CH1,POWER,3.80
1765620127607,CH1,POWER,3.80
1765620127613,CH1,POWER,3.80
1765620127618,CH1,POWER,3.80
1765620127623,CH1,POWER,3.80
1765620127627,CH1,POWER,3.80
1765620127632,CH1,POWER,3.80
1765620127637,CH1,POWER,3.80
1765620127643,CH1,POWER,3.80
1765620127648,CH1,POWER,3.80
1765620127653,CH1,POWER,3.80
1765620127657,CH1,POWER,3.80
1765620127662,CH1,POWER,3.80
1765620127667,CH1,POWER,3.80
1765620127673,CH1,POWER,3.80
1765620127677,CH1,POWER,3.80
1765620127682,CH1,POWER,3.80
1765620127686,CH1,POWER,3.80
1765620127693,CH1,POWER,3.80
1765620127698,CH1,POWER,3.80
1765620127703,CH1,POWER,3.80
1765620127708,CH1,POWER,3.80
1765620127713,CH1,POWER,3.80
1765620127718,CH1,POWER,3.80
1765620127723,CH1,POWER,3.80
1765620127727,CH1,POWER,3.80
1765620127733,CH1,POWER,3.80
1765620127738,CH1,POWER,3.80
1765620127743,CH1,POWER,3.80
1765620127748,CH1,POWER,3.80
1765620127753,CH1,POWER,3.80
1765620127758,CH1,POWER,3.80
1765620127763,CH1,POWER,3.80
1765620127767,CH1,POWER,3.80
1765620127772,CH1,POWER,3.80
1765620127777,CH1,POWER,3.80
1765620127782,CH1,POWER,3.80
1765620127787,CH1,POWER,3.80
1765620127793,CH1,POWER,3.80
1765620127798,CH1,POWER,3.80
1765620127803,CH1,POWER,3.80
1765620127807,CH1,POWER,3.80
1765620127813,CH1,POWER,3.80
1765620127818,CH1,POWER,3.80
1765620127823,CH1,POWER,3.80
1765620127827,CH1,POWER,3.80
1765620127832,CH1,POWER,3.80
1765620127837,CH1,POWER,3.80
1765620127842,CH1,POWER,3.80
1765620127848,CH1,POWER,3.80
1765620127853,CH1,POWER,3.80
1765620127858,CH1,POWER,3.80
1765620127863,CH1,POWER,3.80
1765620127867,CH1,POWER,3.80
1765620127872,CH1,POWER,3.80
1765620127877,CH1,POWER,3.80
1765620127883,CH1,POWER,3.80
1765620127888,CH1,POWER,3.80
1765620127893,CH1,POWER,3.80
1765620127898,CH1,POWER,3.80
1765620127903,CH1,POWER,3.80
1765620127908,CH1,POWER,3.80
1765620127913,CH1,POWER,3.80
1765620127917,CH1,POWER,3.80
1765620127923,CH1,POWER,3.80
1765620127927,CH1,POWER,3.80
1765620127932,CH1,POWER,3.80
1765620127934,CH1,POWER,3.70
1765620127937,CH1,POWER,3.70
1765620127965,CH1,POWER,3.70
1765620127970,CH1,POWER,3.70
1765620127975,CH1,POWER,3.70
1765620127979,CH1,POWER,3.70
1765620127984,CH1,POWER,3.70
1765620127989,CH1,POWER,3.70
1765620127994,CH1,POWER,3.70
1765620127999,CH1,POWER,3.70
1765620128004,CH1,POWER,3.70
1765620128009,CH1,POWER,3.70
1765620128014,CH1,POWER,3.70
1765620128020,CH1,POWER,3.70
1765620128025,CH1,POWER,3.70
1765620128029,CH1,POWER,3.70
1765620128035,CH1,POWER,3.70
1765620128040,CH1,POWER,3.70
1765620128045,CH1,POWER,3.70
1765620128049,CH1,POWER,3.70
1765620128055,CH1,POWER,3.70
1765620128059,CH1,POWER,3.70
1765620128065,CH1,POWER,3.70
1765620128070,CH1,POWER,3.70
1765620128075,CH1,POWER,3.70
1765620128080,CH1,POWER,3.70
1765620128085,CH1,POWER,3.70
1765620128089,CH1,POWER,3.70
1765620128094,CH1,POWER,3.70
1765620128100,CH1,POWER,3.70
1765620128105,CH1,POWER,3.70
1765620128113,CH1,POWER,3.70
1765620128118,CH1,POWER,3.70
1765620128125,CH1,POWER,3.70
1765620128133,CH1,POWER,3.70
1765620128138,CH1,POWER,3.70
1765620128145,CH1,POWER,3.70
1765620128150,CH1,POWER,3.70
1765620128155,CH1,POWER,3.70
1765620128160,CH1,POWER,3.70
1765620128165,CH1,POWER,3.70
1765620128170,CH1,POWER,3.70
1765620128175,CH1,POWER,3.70
1765620128180,CH1,POWER,3.70
1765620128185,CH1,POWER,3.70
1765620128190,CH1,POWER,3.70
1765620128195,CH1,POWER,3.70
1765620128200,CH1,POWER,3.70
1765620128205,CH1,POWER,3.70
1765620128210,CH1,POWER,3.70
1765620128215,CH1,POWER,3.70
1765620128220,CH1,POWER,3.70
1765620128225,CH1,POWER,3.70
1765620128233,CH1,POWER,3.70
1765620128238,CH1,POWER,3.70
1765620128245,CH1,POWER,3.70
1765620128253,CH1,POWER,3.70
1765620128258,CH1,POWER,3.70
1765620128265,CH1,POWER,3.70
1765620128269,CH1,POWER,3.70
1765620128275,CH1,POWER,3.70
1765620128283,CH1,POWER,3.70
1765620128288,CH1,POWER,3.70
1765620128295,CH1,POWER,3.70
1765620128300,CH1,POWER,3.70
1765620128305,CH1,POWER,3.70
1765620128310,CH1,POWER,3.70
1765620128315,CH1,POWER,3.70
1765620128320,CH1,POWER,3.70
1765620128325,CH1,POWER,3.70
1765620128330,CH1,POWER,3.70
1765620128333,CH1,POWER,3.75
1765620128336,CH1,POWER,3.75
1765620128339,CH1,POWER,3.75
1765620128366,CH1,POWER,3.75
1765620128371,CH1,POWER,3.75
1765620128376,CH1,POWER,3.75
1765620128380,CH1,POWER,3.75
1765620128387,CH1,POWER,3.75
1765620128392,CH1,POWER,3.75
1765620128397,CH1,POWER,3.75
1765620128402,CH1,POWER,3.75
1765620128407,CH1,POWER,3.75
1765620128415,CH1,POWER,3.75
1765620128420,CH1,POWER,3.75
1765620128427,CH1,POWER,3.75
1765620128431,CH1,POWER,3.75
1765620128436,CH1,POWER,3.75
1765620128441,CH1,POWER,3.75
1765620128446,CH1,POWER,3.75
1765620128451,CH1,POWER,3.75
1765620128456,CH1,POWER,3.75
1765620128460,CH1,POWER,3.75
1765620128467,CH1,POWER,3.75
1765620128472,CH1,POWER,3.75
1765620128477,CH1,POWER,3.75
1765620128482,CH1,POWER,3.75
1765620128487,CH1,POWER,3.75
1765620128495,CH1,POWER,3.75
1765620128500,CH1,POWER,3.75
1765620128507,CH1,POWER,3.75
1765620128515,CH1,POWER,3.75
1765620128521,CH1,POWER,3.75
1765620128526,CH1,POWER,3.75
1765620128531,CH1,POWER,3.75
1765620128536,CH1,POWER,3.75
1765620128541,CH1,POWER,3.75
1765620128546,CH1,POWER,3.75
1765620128552,CH1,POWER,3.75
1765620128557,CH1,POWER,3.75
1765620128562,CH1,POWER,3.75
1765620128567,CH1,POWER,3.75
1765620128572,CH1,POWER,3.75
1765620128577,CH1,POWER,3.75
1765620128585,CH1,POWER,3.75
1765620128590,CH1,POWER,3.75
1765620128597,CH1,POWER,3.75
1765620128605,CH1,POWER,3.75
1765620128610,CH1,POWER,3.75
1765620128617,CH1,POWER,3.75
1765620128622,CH1,POWER,3.75
1765620128627,CH1,POWER,3.75
1765620128632,CH1,POWER,3.75
1765620128637,CH1,POWER,3.75
1765620128645,CH1,POWER,3.75
1765620128650,CH1,POWER,3.75
1765620128656,CH1,POWER,3.75
1765620128661,CH1,POWER,3.75
1765620128666,CH1,POWER,3.75
1765620128671,CH1,POWER,3.75
1765620128677,CH1,POWER,3.75
1765620128685,CH1,POWER,3.75
1765620128690,CH1,POWER,3.75
1765620128697,CH1,POWER,3.75
1765620128705,CH1,POWER,3.75
1765620128710,CH1,POWER,3.75
1765620128717,CH1,POWER,3.75
1765620128722,CH1,POWER,3.75
1765620128725,CH1,POWER,3.65
1765620128728,CH1,POWER,3.65
1765620128730,CH1,POWER,3.65
1765620128758,CH1,POWER,3.65
1765620128763,CH1,POWER,3.65
1765620128768,CH1,POWER,3.65
1765620128772,CH1,POWER,3.65
1765620128779,CH1,POWER,3.65
1765620128784,CH1,POWER,3.65
1765620128789,CH1,POWER,3.65
1765620128793,CH1,POWER,3.65
1765620128799,CH1,POWER,3.65
1765620128803,CH1,POWER,3.65
1765620128808,CH1,POWER,3.65
1765620128813,CH1,POWER,3.65
1765620128818,CH1,POWER,3.65
1765620128824,CH1,POWER,3.65
1765620128829,CH1,POWER,3.65
1765620128834,CH1,POWER,3.65
1765620128839,CH1,POWER,3.65
1765620128843,CH1,POWER,3.65
1765620128849,CH1,POWER,3.65
1765620128854,CH1,POWER,3.65
1765620128859,CH1,POWER,3.65
1765620128864,CH1,POWER,3.65
1765620128869,CH1,POWER,3.65
1765620128874,CH1,POWER,3.65
1765620128879,CH1,POWER,3.65
1765620128883,CH1,POWER,3.65
1765620128888,CH1,POWER,3.65
1765620128893,CH1,POWER,3.65
1765620128899,CH1,POWER,3.65
1765620128904,CH1,POWER,3.65
1765620128909,CH1,POWER,3.65
1765620128917,CH1,POWER,3.65
1765620128923,CH1,POWER,3.65
1765620128928,CH1,POWER,3.65
1765620128933,CH1,POWER,3.65
1765620128939,CH1,POWER,3.65
1765620128944,CH1,POWER,3.65
1765620128949,CH1,POWER,3.65
1765620128957,CH1,POWER,3.65
1765620128962,CH1,POWER,3.65
1765620128968,CH1,POWER,3.65
1765620128973,CH1,POWER,3.65
1765620128979,CH1,POWER,3.65
1765620128984,CH1,POWER,3.65
1765620128989,CH1,POWER,3.65
1765620128994,CH1,POWER,3.65
1765620128999,CH1,POWER,3.65
1765620129003,CH1,POWER,3.65
1765620129008,CH1,POWER,3.65
1765620129012,CH1,POWER,3.65
1765620129017,CH1,POWER,3.65
1765620129022,CH1,POWER,3.65
1765620129027,CH1,POWER,3.65
1765620129032,CH1,POWER,3.65
1765620129039,CH1,POWER,3.65
1765620129044,CH1,POWER,3.65
1765620129049,CH1,POWER,3.65
1765620129053,CH1,POWER,3.65
1765620129059,CH1,POWER,3.65
1765620129064,CH1,POWER,3.65
1765620129069,CH1,POWER,3.65
1765620129074,CH1,POWER,3.65
1765620129079,CH1,POWER,3.65
1765620129084,CH1,POWER,3.65
1765620129089,CH1,POWER,3.65
1765620129093,CH1,POWER,3.65
1765620129099,CH1,POWER,3.65
1765620129104,CH1,POWER,3.65
1765620129109,CH1,POWER,3.65
1765620129111,CH1,POWER,3.65
1765620129138,CH1,POWER,3.65
1765620129143,CH1,POWER,3.65
1765620129151,CH1,POWER,3.65
1765620129156,CH1,POWER,3.65
1765620129160,CH1,POWER,3.65
1765620129165,CH1,POWER,3.65
1765620129171,CH1,POWER,3.65
1765620129176,CH1,POWER,3.65
1765620129181,CH1,POWER,3.65
1765620129186,CH1,POWER,3.65
1765620129191,CH1,POWER,3.65
1765620129196,CH1,POWER,3.65
1765620129201,CH1,POWER,3.65
1765620129205,CH1,POWER,3.65
1765620129211,CH1,POWER,3.65
1765620129216,CH1,POWER,3.65
1765620129221,CH1,POWER,3.65
1765620129225,CH1,POWER,3.65
1765620129231,CH1,POWER,3.65
1765620129235,CH1,POWER,3.65
1765620129241,CH1,POWER,3.65
1765620129245,CH1,POWER,3.65
1765620129251,CH1,POWER,3.65
1765620129255,CH1,POWER,3.65
1765620129260,CH1,POWER,3.65
1765620129265,CH1,POWER,3.65
1765620129271,CH1,POWER,3.65
1765620129279,CH1,POWER,3.65
1765620129285,CH1,POWER,3.65
1765620129290,CH1,POWER,3.65
1765620129294,CH1,POWER,3.65
1765620129300,CH1,POWER,3.65
1765620129305,CH1,POWER,3.65
1765620129310,CH1,POWER,3.65
1765620129314,CH1,POWER,3.65
1765620129321,CH1,POWER,3.65
1765620129325,CH1,POWER,3.65
1765620129330,CH1,POWER,3.65
1765620129335,CH1,POWER,3.65
1765620129341,CH1,POWER,3.65
1765620129346,CH1,POWER,3.65
1765620129351,CH1,POWER,3.65
1765620129355,CH1,POWER,3.65
1765620129361,CH1,POWER,3.65
1765620129366,CH1,POWER,3.65
1765620129371,CH1,POWER,3.65
1765620129375,CH1,POWER,3.65
1765620129380,CH1,POWER,3.65
1765620129385,CH1,POWER,3.65
1765620129391,CH1,POWER,3.65
1765620129396,CH1,POWER,3.65
1765620129401,CH1,POWER,3.65
1765620129406,CH1,POWER,3.65
1765620129411,CH1,POWER,3.65
1765620129415,CH1,POWER,3.65
1765620129420,CH1,POWER,3.65
1765620129424,CH1,POWER,3.65
1765620129431,CH1,POWER,3.65
1765620129435,CH1,POWER,3.65
1765620129441,CH1,POWER,3.65
1765620129446,CH1,POWER,3.65
1765620129451,CH1,POWER,3.65
1765620129456,CH1,POWER,3.65
1765620129461,CH1,POWER,3.65
1765620129466,CH1,POWER,3.65
1765620129471,CH1,POWER,3.65
1765620129475,CH1,POWER,3.65
1765620129480,CH1,POWER,3.65
1765620129485,CH1,POWER,3.65
1765620129490,CH1,POWER,3.65
1765620129495,CH1,POWER,3.65
1765620129500,CH1,POWER,3.65
1765620129504,CH1,POWER,3.75
1765620129530,CH1,POWER,3.75
1765620129535,CH1,POWER,3.75
1765620129540,CH1,POWER,3.75
1765620129544,CH1,POWER,3.75
1765620129551,CH1,POWER,3.75
1765620129556,CH1,POWER,3.75
1765620129563,CH1,POWER,3.75
1765620129568,CH1,POWER,3.75
1765620129573,CH1,POWER,3.75
1765620129577,CH1,POWER,3.75
1765620129583,CH1,POWER,3.75
1765620129588,CH1,POWER,3.75
1765620129593,CH1,POWER,3.75
1765620129598,CH1,POWER,3.75
1765620129603,CH1,POWER,3.75
1765620129607,CH1,POWER,3.75
1765620129612,CH1,POWER,3.75
1765620129616,CH1,POWER,3.75
1765620129623,CH1,POWER,3.75
1765620129628,CH1,POWER,3.75
1765620129633,CH1,POWER,3.75
1765620129638,CH1,POWER,3.75
1765620129643,CH1,POWER,3.75
1765620129651,CH1,POWER,3.75
1765620129656,CH1,POWER,3.75
1765620129662,CH1,POWER,3.75
1765620129667,CH1,POWER,3.75
1765620129671,CH1,POWER,3.75
1765620129676,CH1,POWER,3.75
1765620129683,CH1,POWER,3.75
1765620129688,CH1,POWER,3.75
1765620129693,CH1,POWER,3.75
1765620129701,CH1,POWER,3.75
1765620129706,CH1,POWER,3.75
1765620129713,CH1,POWER,3.75
1765620129718,CH1,POWER,3.75
1765620129723,CH1,POWER,3.75
1765620129728,CH1,POWER,3.75
1765620129733,CH1,POWER,3.75
1765620129737,CH1,POWER,3.75
1765620129742,CH1,POWER,3.75
1765620129747,CH1,POWER,3.75
1765620129753,CH1,POWER,3.75
1765620129758,CH1,POWER,3.75
1765620129763,CH1,POWER,3.75
1765620129768,CH1,POWER,3.75
1765620129773,CH1,POWER,3.75
1765620129778,CH1,POWER,3.75
1765620129782,CH1,POWER,3.75
1765620129786,CH1,POWER,3.75
1765620129793,CH1,POWER,3.75
1765620129801,CH1,POWER,3.75
1765620129807,CH1,POWER,3.75
1765620129812,CH1,POWER,3.75
1765620129817,CH1,POWER,3.75
1765620129822,CH1,POWER,3.75
1765620129826,CH1,POWER,3.75
1765620129833,CH1,POWER,3.75
1765620129837,CH1,POWER,3.75
1765620129843,CH1,POWER,3.75
1765620129848,CH1,POWER,3.75
1765620129853,CH1,POWER,3.75
1765620129858,CH1,POWER,3.75
1765620129863,CH1,POWER,3.75
1765620129871,CH1,POWER,3.75
1765620129876,CH1,POWER,3.75
1765620129883,CH1,POWER,3.75
1765620129888,CH1,POWER,3.75
1765620129893,CH1,POWER,3.75
1765620129895,CH1,POWER,3.65
1765620129920,CH1,POWER,3.65
1765620129925,CH1,POWER,3.65
1765620129930,CH1,POWER,3.65
1765620129935,CH1,POWER,3.65
1765620129943,CH1,POWER,3.65
1765620129948,CH1,POWER,3.65
1765620129955,CH1,POWER,3.65
1765620129960,CH1,POWER,3.65
1765620129964,CH1,POWER,3.65
1765620129969,CH1,POWER,3.65
1765620129975,CH1,POWER,3.65
1765620129980,CH1,POWER,3.65
1765620129984,CH1,POWER,3.65
1765620129989,CH1,POWER,3.65
1765620129994,CH1,POWER,3.65
1765620129999,CH1,POWER,3.65
1765620130004,CH1,POWER,3.65
1765620130008,CH1,POWER,3.65
1765620130015,CH1,POWER,3.65
1765620130023,CH1,POWER,3.65
1765620130028,CH1,POWER,3.65
1765620130035,CH1,POWER,3.65
1765620130040,CH1,POWER,3.65
1765620130045,CH1,POWER,3.65
1765620130050,CH1,POWER,3.65
1765620130055,CH1,POWER,3.65
1765620130059,CH1,POWER,3.65
1765620130064,CH1,POWER,3.65
1765620130070,CH1,POWER,3.65
1765620130075,CH1,POWER,3.65
1765620130080,CH1,POWER,3.65
1765620130085,CH1,POWER,3.65
1765620130090,CH1,POWER,3.65
1765620130095,CH1,POWER,3.65
1765620130103,CH1,POWER,3.65
1765620130108,CH1,POWER,3.65
1765620130115,CH1,POWER,3.65
1765620130123,CH1,POWER,3.65
1765620130128,CH1,POWER,3.65
1765620130135,CH1,POWER,3.65
1765620130143,CH1,POWER,3.65
1765620130148,CH1,POWER,3.65
1765620130155,CH1,POWER,3.65
1765620130160,CH1,POWER,3.65
1765620130164,CH1,POWER,3.65
1765620130168,CH1,POWER,3.65
1765620130174,CH1,POWER,3.65
1765620130178,CH1,POWER,3.65
1765620130184,CH1,POWER,3.65
1765620130188,CH1,POWER,3.65
1765620130194,CH1,POWER,3.65
1765620130198,CH1,POWER,3.65
1765620130205,CH1,POWER,3.65
1765620130212,CH1,POWER,3.65
1765620130217,CH1,POWER,3.65
1765620130221,CH1,POWER,3.65
1765620130226,CH1,POWER,3.65
1765620130231,CH1,POWER,3.65
1765620130235,CH1,POWER,3.65
1765620130240,CH1,POWER,3.65
1765620130245,CH1,POWER,3.65
1765620130250,CH1,POWER,3.65
1765620130254,CH1,POWER,3.65
1765620130258,CH1,POWER,3.65
1765620130264,CH1,POWER,3.65
1765620130268,CH1,POWER,3.65
1765620130275,CH1,POWER,3.65
1765620130277,CH1,POWER,3.60
1765620130304,CH1,POWER,3.60
1765620130309,CH1,POWER,3.60
1765620130313,CH1,POWER,3.60
1765620130318,CH1,POWER,3.60
1765620130325,CH1,POWER,3.60
1765620130329,CH1,POWER,3.60
1765620130337,CH1,POWER,3.60
1765620130342,CH1,POWER,3.60
1765620130347,CH1,POWER,3.60
1765620130352,CH1,POWER,3.60
1765620130357,CH1,POWER,3.60
1765620130362,CH1,POWER,3.60
1765620130366,CH1,POWER,3.60
1765620130371,CH1,POWER,3.60
1765620130375,CH1,POWER,3.60
1765620130380,CH1,POWER,3.60
1765620130387,CH1,POWER,3.60
1765620130395,CH1,POWER,3.60
1765620130400,CH1,POWER,3.60
1765620130406,CH1,POWER,3.60
1765620130410,CH1,POWER,3.60
1765620130417,CH1,POWER,3.60
1765620130422,CH1,POWER,3.60
1765620130426,CH1,POWER,3.60
1765620130431,CH1,POWER,3.60
1765620130437,CH1,POWER,3.60
1765620130445,CH1,POWER,3.60
1765620130451,CH1,POWER,3.60
1765620130456,CH1,POWER,3.60
1765620130461,CH1,POWER,3.60
1765620130466,CH1,POWER,3.60
1765620130472,CH1,POWER,3.60
1765620130477,CH1,POWER,3.60
1765620130482,CH1,POWER,3.60
1765620130487,CH1,POWER,3.60
1765620130495,CH1,POWER,3.60
1765620130500,CH1,POWER,3.60
1765620130506,CH1,POWER,3.60
1765620130511,CH1,POWER,3.60
1765620130515,CH1,POWER,3.60
1765620130520,CH1,POWER,3.60
1765620130527,CH1,POWER,3.60
1765620130531,CH1,POWER,3.60
1765620130535,CH1,POWER,3.60
1765620130540,CH1,POWER,3.60
1765620130546,CH1,POWER,3.60
1765620130551,CH1,POWER,3.60
1765620130556,CH1,POWER,3.60
1765620130560,CH1,POWER,3.60
1765620130567,CH1,POWER,3.60
1765620130572,CH1,POWER,3.60
1765620130576,CH1,POWER,3.60
1765620130581,CH1,POWER,3.60
1765620130586,CH1,POWER,3.60
1765620130590,CH1,POWER,3.60
1765620130597,CH1,POWER,3.60
1765620130602,CH1,POWER,3.60
1765620130606,CH1,POWER,3.60
1765620130611,CH1,POWER,3.60
1765620130615,CH1,POWER,3.60
1765620130620,CH1,POWER,3.60
1765620130626,CH1,POWER,3.60
1765620130631,CH1,POWER,3.60
1765620130635,CH1,POWER,3.60
1765620130640,CH1,POWER,3.60
1765620130647,CH1,POWER,3.60
1765620130652,CH1,POWER,3.60
1765620130657,CH1,POWER,3.60
1765620130661,CH1,POWER,3.60
1765620130689,CH1,POWER,3.80
1765620130694,CH1,POWER,3.80
1765620130698,CH1,POWER,3.80
1765620130703,CH1,POWER,3.80
1765620130707,CH1,POWER,3.80
1765620130712,CH1,POWER,3.80
1765620130718,CH1,POWER,3.80
1765620130723,CH1,POWER,3.80
1765620130728,CH1,POWER,3.80
1765620130732,CH1,POWER,3.80
1765620130739,CH1,POWER,3.80
1765620130744,CH1,POWER,3.80
1765620130748,CH1,POWER,3.80
1765620130752,CH1,POWER,3.80
1765620130759,CH1,POWER,3.80
1765620130764,CH1,POWER,3.80
1765620130768,CH1,POWER,3.80
1765620130772,CH1,POWER,3.80
