duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
40.500057,1,0.000976,0.214705,0.152245,0.000000,0.000000,0.204945,0.284972,2.634350,0.000183,0.000427,0.003358,0.015018,3.710912,3.301682,1.797800,1.110622,0.612820,1.104028,0.801464,0.879193,3.306773,3.299447,0.797655,4.911100,4.891000,0.004274
41.000059,1,0.000000,0.215681,0.152245,0.000000,0.000000,0.179571,0.283020,1.107320,0.000183,0.000427,0.003419,0.015140,3.711840,3.293330,1.798289,1.107691,0.609523,1.105127,0.800732,0.879193,3.306773,3.299447,0.797655,4.900380,4.896360,0.004274
41.500058,1,0.000976,0.214705,0.152245,0.000000,0.000000,0.179571,0.283020,1.669910,0.000244,0.000549,0.003358,0.015385,3.696064,3.301682,1.798777,1.107691,0.605128,1.105494,0.801098,0.879462,3.305857,3.298531,0.796776,4.892340,4.903060,0.004274
42.000059,1,0.000000,0.215681,0.155173,0.000000,0.000000,0.192258,0.283020,2.804020,0.000061,0.000427,0.003419,0.015140,3.719264,3.298898,1.796824,1.110622,0.604029,1.102929,0.800732,0.879999,3.304942,3.298531,0.797362,4.888320,4.901720,0.004274
42.500056,1,0.000976,0.209825,0.151269,0.000000,0.000000,0.179571,0.286923,1.696700,0.000244,0.000488,0.003480,0.015018,3.699776,3.311889,1.798777,1.106226,0.615018,1.102929,0.800732,0.879731,3.304942,3.299447,0.797948,4.895020,4.917800,0.004274
43.000058,1,0.000976,0.215681,0.154197,0.000000,0.000000,0.181523,0.284972,1.589540,0.000061,0.000427,0.003541,0.015385,3.713696,3.298898,1.797800,1.110622,0.603662,1.102929,0.802930,0.879462,3.304942,3.299447,0.797948,4.907080,4.919140,0.004274
43.500056,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.178595,0.283996,2.536120,0.000061,0.000427,0.003358,0.015018,3.696064,3.301682,1.798289,1.104761,0.613919,1.104761,0.802930,0.879999,3.305857,3.299447,0.797948,4.893680,4.896360,0.004274
44.000058,1,0.000976,0.209825,0.151269,0.007807,0.000000,0.179571,0.284972,1.598470,0.000183,0.000427,0.003419,0.015140,3.696064,3.298898,1.797800,1.107691,0.602564,1.101098,0.799633,0.879462,3.304942,3.300363,0.797655,4.888320,4.903060,0.004274
44.500060,1,0.000976,0.213729,0.154197,0.000000,0.000000,0.179571,0.283020,1.857440,0.000183,0.000427,0.003419,0.015385,3.711840,3.298898,1.797312,1.109156,0.607325,1.104028,0.801098,0.879462,3.304942,3.299447,0.797948,4.869560,4.907080,0.004274
45.000060,1,0.000000,0.209825,0.151269,0.000000,0.000000,0.178595,0.283996,2.044970,0.000183,0.000427,0.003358,0.015629,3.711840,3.301682,1.798289,1.101830,0.609523,1.104761,0.801831,0.879999,3.304026,3.300363,0.797362,4.907080,4.919140,0.003419
45.500057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.181523,0.284972,1.911020,0.000244,0.000549,0.003541,0.015629,3.710912,3.298898,1.798777,1.104394,0.608791,1.101098,0.802930,0.879731,3.305857,3.299447,0.797655,4.877600,4.905740,0.004274
46.000058,1,0.000000,0.217632,0.189330,0.000000,0.000000,0.180547,0.282044,1.107320,0.000061,0.000427,0.003358,0.015018,3.710912,3.301682,1.796824,1.109156,0.606593,1.102929,0.801831,0.879999,3.304942,3.299447,0.797362,4.889660,4.907080,0.004274
46.500056,1,0.001952,0.215681,0.154197,0.000000,0.000000,0.180547,0.284972,1.982460,0.000183,0.000427,0.003358,0.015140,3.715552,3.301682,1.797800,1.101464,0.601098,1.104394,0.801831,0.879193,3.303110,3.299447,0.797362,4.899040,4.897700,0.004274
47.000059,1,0.000000,0.218608,0.154197,0.000000,0.000000,0.180547,0.283996,1.884230,0.000244,0.000488,0.003358,0.015018,3.699776,3.298898,1.796824,1.101830,0.606593,1.102929,0.801098,0.879193,3.303110,3.299447,0.797655,4.886980,4.904400,0.004274
47.500057,1,0.000976,0.219584,0.156149,0.000000,0.000000,0.179571,0.283996,2.839740,0.000183,0.000427,0.003419,0.015140,3.704416,3.295186,1.799266,1.104394,0.606593,1.105127,0.800732,0.879999,3.305857,3.299447,0.797655,4.886980,4.920480,0.004274
48.000059,1,0.001952,0.216657,0.152245,0.000000,0.000000,0.199090,0.283996,1.107320,0.000122,0.000549,0.003358,0.015140,3.699776,3.298898,1.796824,1.102929,0.604761,1.104761,0.802930,0.879462,3.305857,3.299447,0.797655,4.892340,4.904400,0.004274
48.500056,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.179571,0.283020,1.598470,0.000183,0.000427,0.003419,0.015385,3.703488,3.301682,1.798777,1.104394,0.604029,1.104761,0.799633,0.879462,3.304026,3.300363,0.797655,4.891000,4.891000,0.004274
49.000059,1,0.000976,0.217632,0.155173,0.000000,0.000000,0.179571,0.284972,2.518260,0.000244,0.000488,0.003480,0.015629,3.719264,3.301682,1.798777,1.104761,0.613186,1.105127,0.800732,0.879731,3.306773,3.299447,0.797655,4.892340,4.885640,0.004274
49.500056,1,0.000000,0.215681,0.155173,0.000000,0.000000,0.181523,0.284972,2.205710,0.000244,0.000549,0.003419,0.015140,3.697920,3.293330,1.798289,1.102563,0.608424,1.101098,0.801831,0.879462,3.305857,3.300363,0.797362,4.896360,4.920480,0.004274
50.000058,1,0.000976,0.214705,0.155173,0.000000,0.000000,0.180547,0.283996,1.848510,0.000183,0.000427,0.003419,0.015018,3.719264,3.291474,1.798289,1.101464,0.609523,1.102929,0.802930,0.879731,3.303110,3.299447,0.797655,4.881620,4.911100,0.004274
50.500056,1,0.000000,0.217632,0.154197,0.000000,0.000000,0.179571,0.283996,1.410940,0.000122,0.000611,0.003480,0.015629,3.704416,3.293330,1.796824,1.104761,0.612820,1.104761,0.799633,0.879999,3.305857,3.299447,0.797948,4.893680,4.892340,0.003419
51.000057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.179571,0.285948,1.821720,0.000183,0.000427,0.003358,0.015385,3.697920,3.297970,1.798777,1.107691,0.609523,1.100732,0.802930,0.879462,3.304942,3.300363,0.797362,4.897700,4.897700,0.004274
51.500056,1,0.000000,0.217632,0.155173,0.000000,0.000000,0.180547,0.284972,2.223570,0.000122,0.000549,0.003419,0.015385,3.715552,3.294258,1.797800,1.101830,0.602930,1.104028,0.800732,0.879999,3.304942,3.298531,0.797948,4.893680,4.907080,0.004274
52.000058,1,0.002928,0.219584,0.154197,0.000000,0.000000,0.181523,0.283020,2.830810,0.000061,0.000427,0.003358,0.015140,3.715552,3.301682,1.797800,1.107691,0.600366,1.102929,0.801831,0.879462,3.304942,3.299447,0.797948,4.888320,4.919140,0.003419
52.500056,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.178595,0.284972,1.116250,0.000061,0.000549,0.003358,0.015385,3.697920,3.301682,1.797800,1.110622,0.601465,1.104761,0.802930,0.879462,3.304942,3.300363,0.797362,4.896360,4.897700,0.004274
53.000059,1,0.000976,0.225440,0.154197,0.000000,0.000000,0.180547,0.283996,2.768300,0.000183,0.000427,0.003419,0.015629,3.696064,3.307249,1.798289,1.101464,0.601098,1.102929,0.800732,0.879193,3.304026,3.299447,0.797948,4.888320,4.909760,0.004274
53.500057,1,0.000000,0.223488,0.154197,0.000000,0.000000,0.178595,0.285948,2.536120,0.000244,0.000549,0.003419,0.015018,3.699776,3.301682,1.797800,1.106226,0.615018,1.101464,0.800732,0.879193,3.305857,3.299447,0.797655,4.897700,4.900380,0.004274
54.000058,1,0.000976,0.218608,0.154197,0.000000,0.000000,0.192258,0.283020,2.178920,0.000122,0.000549,0.003419,0.015629,3.704416,3.307249,1.798777,1.104761,0.599633,1.104394,0.799633,0.879462,3.305857,3.300363,0.797655,4.896360,4.921820,0.004274
54.500057,1,0.000976,0.216657,0.152245,0.000000,0.000000,0.190306,0.283020,1.857440,0.000244,0.000549,0.003480,0.015385,3.699776,3.301682,1.796824,1.102929,0.613919,1.104761,0.801098,0.879731,3.306773,3.299447,0.797655,4.892340,4.884300,0.004274
55.000058,1,0.000976,0.213729,0.154197,0.000000,0.000000,0.182499,0.283020,1.107320,0.000244,0.000549,0.003419,0.015385,3.703488,3.294258,1.798777,1.110622,0.606593,1.104761,0.801098,0.879462,3.305857,3.300363,0.797362,4.896360,4.911100,0.004274
55.500057,1,0.000976,0.214705,0.155173,0.000000,0.000000,0.181523,0.283996,1.839580,0.000061,0.000611,0.003358,0.015629,3.719264,3.293330,1.798289,1.110622,0.609157,1.101098,0.801098,0.879731,3.304026,3.300363,0.797362,4.876260,4.912440,0.004274
56.000058,1,0.001952,0.211777,0.155173,0.000000,0.000000,0.180547,0.283020,2.500400,0.000183,0.000427,0.003358,0.015140,3.711840,3.301682,1.798289,1.107691,0.604395,1.102929,0.801098,0.879999,3.304942,3.299447,0.797362,4.882960,4.907080,0.004274
56.500057,1,0.000976,0.214705,0.151269,0.000000,0.000000,0.182499,0.283996,1.937810,0.000061,0.000427,0.003358,0.015140,3.711840,3.298898,1.798289,1.106226,0.612820,1.100732,0.801831,0.879731,3.305857,3.299447,0.797655,4.901720,4.895020,0.004274
57.000059,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.180547,0.283996,1.812790,0.000061,0.000427,0.003419,0.015140,3.710912,3.293330,1.799266,1.102929,0.606959,1.101098,0.802930,0.879731,3.305857,3.298531,0.797655,4.876260,4.907080,0.004274
57.500057,1,0.000976,0.212753,0.181523,0.000000,0.000000,0.181523,0.284972,2.491470,0.000183,0.000427,0.003480,0.015140,3.719264,3.293330,1.798289,1.110622,0.606959,1.100732,0.802930,0.879462,3.304026,3.299447,0.797948,4.884300,4.900380,0.004274
58.000058,1,0.000000,0.224464,0.154197,0.000000,0.000000,0.178595,0.284972,1.955670,0.000183,0.000427,0.003480,0.015140,3.699776,3.325809,1.797800,1.107691,0.601098,1.102929,0.801098,0.879462,3.305857,3.300363,0.797655,4.896360,4.903060,0.004274
58.500056,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.181523,0.283020,1.598470,0.000244,0.000549,0.003480,0.015385,3.726687,3.293330,1.798289,1.107325,0.605860,1.104761,0.801098,0.879999,3.304942,3.299447,0.797655,4.877600,4.897700,0.004274
59.000060,1,0.000000,0.215681,0.154197,0.000000,0.000000,0.189330,0.283996,1.884230,0.000244,0.000488,0.003358,0.015140,3.699776,3.327664,1.798289,1.106226,0.611721,1.104394,0.800732,0.879193,3.305857,3.299447,0.797655,4.911100,4.893680,0.004274
59.500056,1,0.000000,0.228368,0.154197,0.000000,0.000000,0.180547,0.283996,2.241430,0.000244,0.000549,0.003419,0.015140,3.719264,3.294258,1.798289,1.101830,0.605860,1.103662,0.801098,0.879999,3.304942,3.300363,0.796776,4.899040,4.903060,0.004274
60.000060,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.180547,0.283996,1.866370,0.000061,0.000549,0.003358,0.015629,3.719264,3.292402,1.798289,1.102929,0.609523,1.100732,0.801831,0.879731,3.304942,3.299447,0.797069,4.870900,4.911100,0.004274
60.500056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.191282,0.283020,2.009250,0.000244,0.000549,0.003358,0.015140,3.719264,3.301682,1.798289,1.104761,0.615018,1.104028,0.800732,0.879731,3.306773,3.300363,0.797655,4.886980,4.889660,0.004274
61.000059,1,0.000976,0.210801,0.153221,0.000000,0.000000,0.181523,0.283020,1.830650,0.000183,0.000427,0.003358,0.015263,3.710912,3.301682,1.797800,1.107691,0.609523,1.101464,0.801464,0.879462,3.305857,3.300363,0.797362,4.897700,4.900380,0.005128
61.500056,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.179571,0.282044,2.250360,0.000244,0.000549,0.003419,0.015018,3.710912,3.295186,1.798289,1.104761,0.604761,1.104028,0.800365,0.879999,3.305857,3.299447,0.797948,4.896360,4.904400,0.004274
62.000060,1,0.000000,0.210801,0.152245,0.000000,0.000000,0.179571,0.283996,1.107320,0.000244,0.000549,0.003358,0.015385,3.703488,3.299826,1.797800,1.102929,0.609523,1.104394,0.801098,0.879731,3.305857,3.300363,0.797655,4.901720,4.900380,0.005128
62.500057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.179571,0.283996,2.446820,0.000244,0.000549,0.003358,0.015385,3.715552,3.301682,1.798777,1.104761,0.603296,1.105127,0.801098,0.879731,3.305857,3.299447,0.797655,4.892340,4.905740,0.005128
63.000059,1,0.000000,0.212753,0.156149,0.000000,0.000000,0.180547,0.283020,2.830810,0.000244,0.000488,0.003419,0.015140,3.703488,3.292402,1.798777,1.107691,0.600366,1.100732,0.801464,0.879731,3.306773,3.300363,0.797655,4.886980,4.892340,0.004274
63.500057,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.179571,0.283020,2.527190,0.000183,0.000427,0.003541,0.015385,3.717408,3.301682,1.797800,1.104761,0.615750,1.104761,0.800732,0.879999,3.307689,3.299447,0.797362,4.893680,4.920480,0.004274
64.000059,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.180547,0.283996,1.616330,0.000183,0.000427,0.003480,0.014652,3.715552,3.291474,1.799266,1.102929,0.603296,1.104761,0.801831,0.879731,3.306773,3.299447,0.797655,4.886980,4.909760,0.004274
64.500055,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.180547,0.283020,1.955670,0.000061,0.000672,0.003297,0.015263,3.696064,3.301682,1.799266,1.107691,0.614651,1.101098,0.799633,0.879193,3.304942,3.299447,0.797948,4.884300,4.884300,0.004274
65.000058,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.203969,0.282044,2.295010,0.000122,0.000549,0.003419,0.015018,3.717408,3.301682,1.798777,1.108790,0.601098,1.100732,0.800732,0.879193,3.304942,3.300363,0.797069,4.892340,4.911100,0.004274
65.500056,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.180547,0.283996,1.830650,0.000244,0.000549,0.003419,0.015140,3.704416,3.292402,1.798777,1.101464,0.609889,1.104394,0.801098,0.879731,3.305857,3.300363,0.797655,4.876260,4.911100,0.004274
66.000059,1,0.000976,0.215681,0.154197,0.000000,0.000000,0.179571,0.282044,2.116410,0.000183,0.000427,0.003419,0.015140,3.699776,3.293330,1.798289,1.104761,0.613919,1.105127,0.801464,0.879462,3.304942,3.299447,0.797655,4.911100,4.893680,0.004274
66.500056,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.197138,0.282044,1.098390,0.000244,0.000549,0.003358,0.015629,3.719264,3.301682,1.798777,1.104761,0.610256,1.104761,0.801831,0.879193,3.306773,3.299447,0.797069,4.900380,4.908420,0.004274
67.000059,1,0.000976,0.213729,0.155173,0.000000,0.000000,0.180547,0.283996,2.589700,0.000183,0.000427,0.003419,0.015018,3.719264,3.292402,1.797312,1.107691,0.603662,1.100732,0.799633,0.879999,3.304942,3.299447,0.797655,4.882960,4.904400,0.004274
67.500057,1,0.000976,0.213729,0.153221,0.000000,0.000000,0.179571,0.283020,2.509330,0.000183,0.000427,0.003419,0.015140,3.711840,3.301682,1.796824,1.104761,0.606959,1.100732,0.801098,0.880268,3.307689,3.300363,0.797069,4.882960,4.897700,0.004274
68.000059,1,0.000976,0.212753,0.156149,0.000000,0.000000,0.179571,0.287899,2.143200,0.000183,0.000427,0.003419,0.015140,3.711840,3.311889,1.798289,1.107691,0.606593,1.104761,0.800732,0.879731,3.305857,3.300363,0.797362,4.896360,4.919140,0.004274
68.500056,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.181523,0.282044,1.607400,0.000061,0.000549,0.003358,0.015018,3.715552,3.295186,1.798289,1.107691,0.601098,1.104761,0.799633,0.879731,3.305857,3.299447,0.796776,4.912440,4.892340,0.004274
69.000060,1,0.000976,0.214705,0.159077,0.000000,0.000000,0.180547,0.283996,1.616330,0.000183,0.000672,0.003419,0.015140,3.703488,3.299826,1.797800,1.107691,0.612087,1.102929,0.801098,0.879462,3.306773,3.299447,0.797655,4.892340,4.892340,0.004274
69.500056,1,0.000000,0.209825,0.159077,0.000000,0.000000,0.181523,0.285948,1.607400,0.000061,0.000672,0.003358,0.015018,3.704416,3.357359,1.798289,1.103296,0.605128,1.101098,0.801831,0.879193,3.306773,3.298531,0.797655,4.900380,4.909760,0.004274
70.000058,1,0.000000,0.213729,0.155173,0.000000,0.000000,0.181523,0.282044,1.866370,0.000244,0.000549,0.003419,0.015385,3.711840,3.299826,1.798289,1.101464,0.610988,1.104761,0.800732,0.879193,3.305857,3.299447,0.797655,4.881620,4.908420,0.004274
70.500056,1,0.000976,0.218608,0.153221,0.000000,0.000000,0.179571,0.283996,1.919950,0.000061,0.000427,0.003358,0.015385,3.711840,3.301682,1.797800,1.107691,0.610256,1.102929,0.801831,0.878925,3.304942,3.299447,0.797948,4.905740,4.919140,0.003419
71.000059,1,0.000976,0.212753,0.156149,0.000000,0.000000,0.179571,0.283020,1.839580,0.000061,0.000427,0.003419,0.015140,3.711840,3.311889,1.798289,1.102929,0.607325,1.102929,0.801098,0.879462,3.304026,3.300363,0.797362,4.865540,4.912440,0.004274
71.500057,1,0.000000,0.209825,0.154197,0.000000,0.000000,0.192258,0.284972,2.116410,0.000061,0.000427,0.003419,0.015385,3.703488,3.301682,1.797800,1.104761,0.610622,1.099999,0.801464,0.879462,3.304942,3.299447,0.797655,4.900380,4.904400,0.004274
72.000060,1,0.000976,0.221536,0.155173,0.000000,0.000000,0.180547,0.283996,2.009250,0.000061,0.000549,0.003358,0.015507,3.700704,3.357359,1.799266,1.103296,0.609889,1.103296,0.802930,0.879999,3.304942,3.299447,0.797362,4.899040,4.897700,0.004274
72.500056,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.181523,0.284972,1.893160,0.000183,0.000427,0.003480,0.015263,3.711840,3.357359,1.797800,1.104394,0.602564,1.104394,0.802930,0.879731,3.305857,3.298531,0.797362,4.896360,4.907080,0.004274
73.000059,1,0.000976,0.215681,0.154197,0.000000,0.000000,0.180547,0.283020,2.848670,0.000061,0.000427,0.003419,0.015385,3.710912,3.301682,1.798289,1.108424,0.600732,1.102929,0.801831,0.879999,3.303110,3.299447,0.797948,4.896360,4.921820,0.004274
73.500057,1,0.001952,0.213729,0.152245,0.000000,0.000000,0.180547,0.284972,1.107320,0.000183,0.000427,0.003419,0.015263,3.699776,3.294258,1.798289,1.107691,0.604395,1.105127,0.801831,0.879193,3.305857,3.299447,0.797655,4.893680,4.907080,0.004274
74.000062,1,0.000976,0.210801,0.154197,0.000000,0.000000,0.179571,0.283996,1.589540,0.000061,0.000427,0.003419,0.015263,3.711840,3.293330,1.798289,1.109156,0.601098,1.104394,0.799267,0.879731,3.305857,3.298531,0.797069,4.886980,4.899040,0.004274
74.500059,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.283996,2.545050,0.000183,0.000427,0.003419,0.015140,3.719264,3.301682,1.797800,1.101830,0.615750,1.100732,0.800732,0.879462,3.304942,3.299447,0.797948,4.884300,4.888320,0.004274
75.000058,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.180547,0.285948,2.303940,0.000183,0.000427,0.003419,0.015140,3.715552,3.301682,1.797800,1.104394,0.605128,1.104394,0.802930,0.879462,3.304942,3.300363,0.796776,4.896360,4.919140,0.004274
75.500056,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.180547,0.281068,1.830650,0.000061,0.000549,0.003358,0.015263,3.715552,3.355503,1.797312,1.106226,0.612087,1.100732,0.801098,0.879193,3.304942,3.299447,0.797655,4.893680,4.885640,0.004274
76.000059,1,0.000976,0.264477,0.153221,0.000000,0.000000,0.182499,0.284972,1.116250,0.000183,0.000427,0.003419,0.015140,3.700704,3.299826,1.798777,1.106226,0.609157,1.102929,0.801831,0.879999,3.304026,3.299447,0.797948,4.888320,4.891000,0.004274
76.500056,1,0.000976,0.223488,0.151269,0.000000,0.000000,0.180547,0.284972,1.839580,0.000122,0.000549,0.003419,0.014530,3.719264,3.307249,1.797800,1.107325,0.611355,1.104028,0.799633,0.879193,3.304942,3.299447,0.797948,4.897700,4.893680,0.004274
77.000061,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.179571,0.283020,1.669910,0.000183,0.000427,0.003480,0.015629,3.703488,3.293330,1.799266,1.110622,0.605128,1.104761,0.802930,0.879193,3.306773,3.299447,0.797655,4.911100,4.904400,0.004274
77.500055,1,0.000976,0.213729,0.154197,0.000000,0.000000,0.191282,0.285948,2.428960,0.000122,0.000549,0.003419,0.015385,3.711840,3.303538,1.796824,1.101830,0.601098,1.102929,0.799633,0.879999,3.304942,3.300363,0.797362,4.882960,4.917800,0.004274
78.000058,1,0.000976,0.219584,0.155173,0.000000,0.000000,0.180547,0.284972,1.125180,0.000183,0.000427,0.003297,0.015140,3.722976,3.301682,1.797800,1.106226,0.600366,1.105127,0.800732,0.879462,3.304942,3.299447,0.797362,4.893680,4.904400,0.004274
78.500055,1,0.000976,0.214705,0.153221,0.000000,0.000000,0.180547,0.283020,2.839740,0.000122,0.000549,0.003480,0.015140,3.711840,3.293330,1.798777,1.101830,0.604761,1.100732,0.801464,0.879462,3.304942,3.300363,0.797362,4.886980,4.899040,0.004274
79.000059,1,0.000976,0.213729,0.153221,0.000000,0.000000,0.191282,0.283996,1.634190,0.000183,0.000672,0.003358,0.015385,3.715552,3.298898,1.797800,1.108424,0.613919,1.100732,0.802930,0.879462,3.305857,3.299447,0.797362,4.892340,4.899040,0.004274
79.500056,1,0.000000,0.214705,0.157125,0.023422,0.000000,0.181523,0.283996,1.598470,0.000183,0.000427,0.003358,0.015140,3.701632,3.301682,1.797800,1.104761,0.605860,1.104028,0.801098,0.879193,3.304942,3.299447,0.797362,4.884300,4.907080,0.004274
80.000059,1,0.002928,0.213729,0.155173,0.000000,0.000000,0.178595,0.283020,1.857440,0.000183,0.000427,0.003480,0.014774,3.711840,3.293330,1.797800,1.112087,0.612820,1.104028,0.802930,0.879731,3.304942,3.299447,0.797655,4.886980,4.893680,0.004274
80.500056,0,0.001952,0.214705,0.152245,0.000000,0.000000,0.179571,0.283020,2.295010,0.000061,0.000427,0.003419,0.015263,3.711840,3.327664,1.797312,1.108058,0.606593,1.099266,0.799999,0.879999,3.304942,3.299447,0.797948,4.891000,4.916460,0.004274
81.000059,0,0.000976,0.212753,0.153221,0.000000,0.000000,0.179571,0.284972,1.098390,0.000061,0.000427,0.003358,0.015629,3.719264,3.301682,1.798777,1.110622,0.615018,1.102929,0.799633,0.879999,3.305857,3.299447,0.797362,4.907080,4.919140,0.004274
81.500054,0,0.000000,0.212753,0.154197,0.000000,0.000000,0.181523,0.284972,1.080530,0.000244,0.000549,0.003358,0.015018,3.726687,3.293330,1.798289,1.105494,0.616483,1.104761,0.801831,0.879193,3.304942,3.299447,0.797362,4.907080,4.917800,0.004274
82.000057,0,0.000000,0.210801,0.154197,0.000000,0.000000,0.180547,0.284972,1.080530,0.000244,0.000488,0.003419,0.015140,3.719264,3.301682,1.798777,1.110622,0.615018,1.104028,0.801831,0.879731,3.305857,3.299447,0.797655,4.912440,4.917800,0.004274
82.500054,0,0.000000,0.211777,0.151269,0.000000,0.000000,0.180547,0.283020,1.080530,0.000061,0.000672,0.003358,0.015018,3.719264,3.301682,1.797800,1.102197,0.616117,1.104394,0.801831,0.879193,3.304942,3.299447,0.797655,4.909760,4.920480,0.004274
