duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.211777,0.147365,0.000000,0.000000,0.180547,0.281068,0.678680,0.000977,0.000549,0.003297,0.015385,3.715552,3.294258,1.797800,1.108424,0.615018,1.106226,0.799633,0.749987,3.304942,3.299447,0.797948,4.927180,4.929860,0.004274
0.489399,1,0.000976,0.211777,0.149317,0.003904,0.000000,0.200066,0.302538,1.160900,0.000305,0.000672,0.003236,0.015507,3.711840,3.291474,1.796824,1.105494,0.603662,1.102929,0.800732,0.749987,3.304942,3.299447,0.797948,4.907080,4.929860,0.004274
1.000057,1,0.001952,0.213729,0.154197,0.000000,0.000000,0.180547,0.283020,2.107480,0.000061,0.000672,0.003236,0.015751,3.710912,3.293330,1.796824,1.104761,0.606593,1.106226,0.802930,0.879193,3.304942,3.299447,0.797948,4.895020,4.919140,0.004274
1.500058,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.193234,0.283996,1.000160,0.000244,0.000549,0.003297,0.015873,3.719264,3.301682,1.798777,1.107691,0.615018,1.104761,0.800732,0.879731,3.307689,3.300363,0.797069,4.911100,4.896360,0.004274
2.000057,1,0.000000,0.220560,0.152245,0.000000,0.000000,0.179571,0.283996,1.009090,0.000061,0.000733,0.003358,0.015629,3.726687,3.357359,1.796824,1.104761,0.615750,1.102929,0.801831,0.879999,3.307689,3.300363,0.797362,4.907080,4.896360,0.004274
2.500056,1,0.000976,0.210801,0.151269,0.000000,0.000000,0.178595,0.281068,2.741510,0.000244,0.000672,0.003419,0.015629,3.698848,3.289618,1.798289,1.102197,0.604029,1.104761,0.801831,0.879462,3.305857,3.299447,0.797948,4.891000,4.912440,0.004274
3.000058,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.180547,0.279116,1.768140,0.000244,0.000549,0.003419,0.015629,3.699776,3.292402,1.798777,1.107325,0.609157,1.101464,0.801831,0.879999,3.304026,3.298531,0.797362,4.882960,4.909760,0.004274
3.500057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.179571,0.283020,1.714560,0.000183,0.000672,0.003297,0.015629,3.713696,3.297970,1.796335,1.107325,0.618314,1.104761,0.800732,0.879731,3.305857,3.300363,0.797655,4.892340,4.905740,0.004274
4.000058,1,0.000976,0.210801,0.154197,0.000000,0.000000,0.179571,0.283996,1.509170,0.000244,0.000549,0.003419,0.015507,3.719264,3.292402,1.797800,1.102197,0.602564,1.102197,0.799633,0.879999,3.305857,3.300363,0.797655,4.901720,4.923160,0.004274
4.500057,1,0.000976,0.215681,0.153221,0.000000,0.000000,0.181523,0.281068,1.026950,0.000183,0.000427,0.003419,0.015140,3.722976,3.301682,1.796824,1.102563,0.615384,1.104028,0.800732,0.879462,3.304026,3.300363,0.797362,4.912440,4.919140,0.004274
5.000057,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.180547,0.282044,1.026950,0.000183,0.000427,0.003297,0.015263,3.715552,3.307249,1.797800,1.106226,0.615750,1.104394,0.800732,0.879462,3.304026,3.299447,0.797362,4.896360,4.907080,0.004274
5.500056,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.180547,0.281068,1.786000,0.000244,0.000549,0.003419,0.015507,3.710912,3.303538,1.796824,1.104761,0.600366,1.101098,0.802930,0.879462,3.304942,3.301279,0.797362,4.888320,4.892340,0.004274
6.000057,1,0.000976,0.211777,0.153221,0.000000,0.000000,0.181523,0.283020,2.455750,0.000183,0.000672,0.003297,0.015263,3.696064,3.301682,1.798289,1.101830,0.614651,1.104394,0.800732,0.879731,3.303110,3.299447,0.797655,4.886980,4.884300,0.004274
6.500057,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.282044,1.571680,0.000244,0.000549,0.003297,0.015263,3.710912,3.298898,1.798777,1.101464,0.603296,1.104761,0.801464,0.879193,3.304942,3.299447,0.797655,4.913780,4.920480,0.004274
7.000057,1,0.000976,0.220560,0.154197,0.000000,0.000000,0.179571,0.283996,1.527030,0.000061,0.000549,0.003297,0.015751,3.699776,3.301682,1.796824,1.110622,0.608058,1.104761,0.801098,0.879193,3.304942,3.299447,0.797655,4.886980,4.920480,0.004274
7.500057,1,0.000976,0.213729,0.152245,0.000000,0.000000,0.197138,0.280092,1.026950,0.000183,0.000672,0.003236,0.015507,3.715552,3.299826,1.798777,1.109156,0.614651,1.102929,0.799267,0.879193,3.304942,3.299447,0.797655,4.899040,4.907080,0.004274
8.000058,1,0.000000,0.263501,0.155173,0.000000,0.000000,0.179571,0.283020,1.026950,0.000183,0.000672,0.003297,0.015385,3.711840,3.298898,1.796824,1.107691,0.612820,1.105494,0.801831,0.879999,3.304942,3.299447,0.797948,4.888320,4.904400,0.004274
8.500056,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.179571,0.283020,2.277150,0.000061,0.000549,0.003236,0.015629,3.715552,3.301682,1.796824,1.105127,0.604029,1.105127,0.801464,0.879462,3.305857,3.300363,0.797655,4.886980,4.901720,0.004274
9.000057,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.190306,0.284972,2.446820,0.000183,0.000672,0.003358,0.015629,3.703488,3.301682,1.798289,1.110622,0.615018,1.104394,0.801831,0.879462,3.304026,3.300363,0.797362,4.895020,4.907080,0.004274
9.500056,1,0.000000,0.210801,0.152245,0.000000,0.000000,0.180547,0.284972,1.589540,0.000183,0.000427,0.003358,0.015629,3.710912,3.301682,1.798289,1.110622,0.614651,1.105127,0.803296,0.879731,3.305857,3.300363,0.798241,4.912440,4.921820,0.004274
10.000056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.178595,0.282044,2.759370,0.000244,0.000549,0.003358,0.015629,3.711840,3.298898,1.798289,1.104761,0.616483,1.106226,0.801098,0.879999,3.304026,3.299447,0.797362,4.909760,4.923160,0.004274
10.500057,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.178595,0.283020,1.044810,0.000183,0.000427,0.003480,0.015507,3.711840,3.291474,1.799266,1.105494,0.605494,1.102197,0.801098,0.879731,3.305857,3.300363,0.797362,4.896360,4.909760,0.004274
11.000059,1,0.000976,0.211777,0.154197,0.003904,0.000000,0.177619,0.282044,1.527030,0.000244,0.000549,0.003419,0.015018,3.719264,3.301682,1.797800,1.107325,0.604029,1.104028,0.801831,0.879731,3.305857,3.299447,0.797655,4.897700,4.907080,0.004274
11.500060,1,0.000976,0.211777,0.155173,0.000000,0.000000,0.179571,0.282044,1.857440,0.000183,0.000672,0.003419,0.015629,3.700704,3.301682,1.797800,1.107691,0.609157,1.101464,0.801098,0.879999,3.304942,3.299447,0.797655,4.899040,4.896360,0.004274
12.000058,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.283020,2.464680,0.000122,0.000549,0.003419,0.015507,3.711840,3.292402,1.797312,1.101464,0.614285,1.104761,0.801831,0.879462,3.305857,3.300363,0.797655,4.896360,4.917800,0.004274
12.500056,1,0.002928,0.214705,0.154197,0.000000,0.000000,0.177619,0.282044,2.080690,0.000244,0.000549,0.003297,0.015629,3.710912,3.298898,1.797312,1.104394,0.611355,1.101464,0.801464,0.879731,3.305857,3.302194,0.797655,4.911100,4.920480,0.004274
13.000057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.180547,0.283996,1.044810,0.000183,0.000672,0.003419,0.015507,3.722976,3.301682,1.797800,1.110622,0.615018,1.102929,0.799633,0.879193,3.304942,3.299447,0.797948,4.909760,4.888320,0.004274
13.500058,1,0.000976,0.213729,0.152245,0.000000,0.000000,0.179571,0.284972,1.035880,0.000183,0.000427,0.003358,0.015507,3.721120,3.301682,1.797312,1.107691,0.600366,1.104028,0.801098,0.879999,3.304026,3.299447,0.797948,4.882960,4.901720,0.004274
14.000057,1,0.002928,0.224464,0.152245,0.000000,0.000000,0.191282,0.284972,1.535960,0.000244,0.000549,0.003419,0.015018,3.726687,3.299826,1.797800,1.104761,0.602564,1.102929,0.801464,0.879999,3.304026,3.300363,0.797655,4.882960,4.901720,0.004274
14.500056,1,0.000976,0.213729,0.153221,0.000000,0.000000,0.181523,0.284972,1.768140,0.000183,0.000427,0.003358,0.015263,3.696064,3.307249,1.798289,1.101464,0.609157,1.102929,0.801464,0.879193,3.304942,3.299447,0.797655,4.900380,4.909760,0.004274
15.000058,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.190306,0.282044,2.009250,0.000183,0.000427,0.003419,0.015507,3.719264,3.293330,1.798289,1.104761,0.613919,1.101464,0.801831,0.879193,3.304942,3.299447,0.797655,4.899040,4.904400,0.004274
15.500056,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.178595,0.282044,2.321800,0.000122,0.000488,0.003419,0.015507,3.726687,3.357359,1.795847,1.104761,0.609523,1.103662,0.801098,0.879731,3.305857,3.300363,0.797069,4.912440,4.923160,0.004274
16.000058,1,0.002928,0.212753,0.153221,0.000000,0.000000,0.178595,0.283996,1.053740,0.000183,0.000427,0.003480,0.015263,3.719264,3.301682,1.797800,1.107691,0.615750,1.100732,0.802197,0.879999,3.304942,3.299447,0.797948,4.907080,4.907080,0.004274
16.500057,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.179571,0.282044,1.044810,0.000122,0.000549,0.003419,0.015263,3.696064,3.292402,1.796824,1.107691,0.612087,1.101098,0.801831,0.879999,3.305857,3.300363,0.797362,4.891000,4.889660,0.004274
17.000057,1,0.000976,0.211777,0.152245,0.000000,0.000000,0.180547,0.281068,2.777230,0.000183,0.000672,0.003419,0.015263,3.703488,3.299826,1.798289,1.101830,0.602197,1.104394,0.800732,0.879462,3.307689,3.299447,0.797655,4.888320,4.909760,0.004274
17.500055,1,0.000976,0.211777,0.151269,0.000000,0.000000,0.179571,0.280092,1.794930,0.000183,0.000427,0.003297,0.015263,3.726687,3.299826,1.798777,1.102563,0.609523,1.100732,0.801464,0.879193,3.304942,3.299447,0.797655,4.878940,4.909760,0.004274
18.000058,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.177619,0.283996,1.777070,0.000183,0.000427,0.003358,0.015507,3.711840,3.295186,1.796335,1.110622,0.601465,1.102929,0.800732,0.879462,3.305857,3.300363,0.797362,4.909760,4.921820,0.004274
18.500057,1,0.002928,0.211777,0.154197,0.000000,0.000000,0.179571,0.286923,1.571680,0.000244,0.000549,0.003297,0.015263,3.710912,3.298898,1.796824,1.102197,0.601831,1.099999,0.800732,0.879193,3.304942,3.298531,0.797655,4.911100,4.919140,0.004274
19.000058,1,0.002928,0.226416,0.153221,0.000000,0.000000,0.180547,0.283996,1.053740,0.000183,0.000427,0.003419,0.015263,3.699776,3.301682,1.796824,1.110988,0.615384,1.102929,0.800732,0.879999,3.304026,3.299447,0.797948,4.893680,4.904400,0.004274
19.500057,1,0.000000,0.245934,0.153221,0.000000,0.000000,0.178595,0.283996,1.044810,0.000244,0.000549,0.003419,0.015507,3.711840,3.298898,1.797800,1.102929,0.610988,1.104028,0.800732,0.879999,3.304942,3.299447,0.797655,4.899040,4.909760,0.004274
20.000057,1,0.000976,0.212753,0.153221,0.000000,0.000000,0.191282,0.284972,2.777230,0.000183,0.000672,0.003236,0.015507,3.701632,3.301682,1.797800,1.107691,0.603296,1.104394,0.801831,0.879462,3.304942,3.300363,0.797362,4.891000,4.888320,0.004274
20.500056,1,0.002928,0.212753,0.153221,0.000000,0.000000,0.180547,0.281068,1.821720,0.000183,0.000427,0.003236,0.016117,3.704416,3.293330,1.798289,1.106226,0.613919,1.100732,0.802930,0.879731,3.305857,3.300363,0.797362,4.892340,4.881620,0.004274
21.000057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.202017,0.283020,1.821720,0.000061,0.000549,0.003358,0.015629,3.699776,3.301682,1.796824,1.101830,0.613919,1.099999,0.799633,0.879731,3.304026,3.300363,0.798241,4.911100,4.920480,0.004274
21.500056,1,0.000000,0.211777,0.151269,0.000000,0.000000,0.179571,0.282044,1.553820,0.000183,0.000427,0.003358,0.015385,3.711840,3.291474,1.798289,1.106226,0.615384,1.101098,0.801098,0.879731,3.305857,3.298531,0.797655,4.909760,4.919140,0.003419
22.000058,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.181523,0.283996,1.053740,0.000183,0.000427,0.003419,0.015140,3.711840,3.299826,1.797800,1.104394,0.606227,1.101464,0.801464,0.879999,3.304942,3.299447,0.797948,4.893680,4.904400,0.004274
22.500057,1,0.000976,0.211777,0.153221,0.000000,0.000000,0.180547,0.284972,1.053740,0.000244,0.000549,0.003419,0.015018,3.700704,3.298898,1.797800,1.107691,0.611355,1.104028,0.800732,0.879462,3.303110,3.299447,0.797655,4.881620,4.904400,0.004274
23.000056,1,0.000976,0.208849,0.151269,0.000000,0.000000,0.180547,0.283020,2.348590,0.000183,0.000672,0.003419,0.015629,3.697920,3.299826,1.797800,1.104761,0.602564,1.100732,0.801464,0.879193,3.304942,3.299447,0.797948,4.888320,4.901720,0.004274
23.500056,1,0.002928,0.212753,0.155173,0.000000,0.000000,0.181523,0.283020,2.482540,0.000122,0.000549,0.003419,0.015385,3.703488,3.307249,1.799266,1.109156,0.613919,1.099999,0.801831,0.879193,3.305857,3.300363,0.797655,4.892340,4.895020,0.004274
24.000057,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.180547,0.283020,1.625260,0.000244,0.000549,0.003480,0.015263,3.703488,3.325809,1.796824,1.103296,0.614651,1.102929,0.798900,0.879193,3.304942,3.299447,0.797655,4.911100,4.920480,0.005128
24.500057,1,0.002928,0.209825,0.152245,0.000000,0.000000,0.180547,0.283020,1.053740,0.000183,0.000427,0.003419,0.015507,3.719264,3.325809,1.798289,1.102929,0.610622,1.104761,0.801831,0.879999,3.305857,3.300363,0.797362,4.876260,4.912440,0.004274
25.000085,1,0.000976,0.212753,0.152245,0.000000,0.000000,0.180547,0.282044,1.062670,0.000183,0.000427,0.003541,0.015263,3.726687,3.299826,1.797800,1.103296,0.600366,1.101098,0.800365,0.879462,3.304942,3.300363,0.797362,4.897700,4.905740,0.004274
25.500056,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.180547,0.283020,2.187850,0.000244,0.000733,0.003419,0.015263,3.710912,3.327664,1.797312,1.102929,0.605128,1.102929,0.802930,0.879193,3.304942,3.299447,0.797948,4.893680,4.909760,0.004274
26.000058,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.194210,0.281068,1.875300,0.000244,0.000549,0.003358,0.015629,3.711840,3.301682,1.797800,1.104394,0.611355,1.100732,0.801464,0.879193,3.305857,3.299447,0.797362,4.901720,4.897700,0.004274
26.500056,1,0.000000,0.220560,0.152245,0.000000,0.000000,0.178595,0.283996,2.482540,0.000122,0.000549,0.003480,0.015873,3.697920,3.298898,1.797800,1.107691,0.612820,1.100365,0.801098,0.879999,3.304942,3.299447,0.797655,4.893680,4.919140,0.004274
27.000056,1,0.000000,0.207873,0.155173,0.000000,0.000000,0.181523,0.283020,2.071760,0.000244,0.000549,0.003419,0.016117,3.726687,3.294258,1.798289,1.105127,0.615018,1.104394,0.801831,0.879462,3.304026,3.300363,0.797362,4.908420,4.923160,0.004274
27.500057,1,0.002928,0.212753,0.152245,0.000000,0.000000,0.180547,0.283996,1.062670,0.000183,0.000427,0.003419,0.015873,3.710912,3.307249,1.796824,1.104761,0.612454,1.100732,0.799633,0.879462,3.303110,3.299447,0.797655,4.896360,4.888320,0.004274
28.000059,1,0.001952,0.213729,0.151269,0.000000,0.000000,0.179571,0.282044,1.053740,0.000244,0.000549,0.003358,0.015263,3.715552,3.357359,1.796824,1.109156,0.603662,1.101098,0.801831,0.879193,3.303110,3.299447,0.797362,4.880280,4.903060,0.004274
28.500056,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.181523,0.281068,1.535960,0.000183,0.000549,0.003358,0.015263,3.711840,3.301682,1.798289,1.104761,0.604029,1.104761,0.801831,0.879999,3.304942,3.299447,0.797655,4.899040,4.904400,0.004274
29.000057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.180547,0.283020,1.777070,0.000061,0.000427,0.003358,0.015263,3.711840,3.293330,1.797800,1.102197,0.608424,1.105494,0.801464,0.879462,3.305857,3.299447,0.797362,4.897700,4.913780,0.004274
29.500057,1,0.000976,0.214705,0.151269,0.000000,0.000000,0.180547,0.280092,1.571680,0.000183,0.000427,0.003358,0.015263,3.710912,3.327664,1.796824,1.106226,0.614285,1.104761,0.801098,0.879999,3.304942,3.299447,0.797948,4.896360,4.917800,0.004274
30.000057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.182499,0.284972,2.196780,0.000244,0.000549,0.003358,0.015385,3.711840,3.298898,1.797312,1.101830,0.611721,1.102929,0.803296,0.879193,3.304942,3.299447,0.797655,4.911100,4.920480,0.004274
30.500057,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.283020,1.062670,0.000183,0.000672,0.003358,0.015140,3.715552,3.297970,1.797800,1.104394,0.613919,1.104394,0.802930,0.879462,3.304026,3.299447,0.797948,4.893680,4.896360,0.004274
31.000059,1,0.000000,0.219584,0.155173,0.000000,0.000000,0.178595,0.283020,1.053740,0.000244,0.000549,0.003358,0.015629,3.699776,3.298898,1.797800,1.104028,0.607325,1.100732,0.801831,0.879193,3.304942,3.299447,0.797655,4.881620,4.907080,0.004274
31.500056,1,0.000000,0.220560,0.152245,0.000000,0.000000,0.179571,0.281068,1.553820,0.000183,0.000427,0.003419,0.015385,3.704416,3.307249,1.798777,1.104394,0.606227,1.101098,0.800732,0.879462,3.304026,3.300363,0.796776,4.897700,4.903060,0.004274
32.000085,1,0.000000,0.227392,0.154197,0.000000,0.000000,0.192258,0.284972,1.786000,0.000244,0.000549,0.003358,0.015873,3.713696,3.301682,1.796824,1.107691,0.608058,1.104394,0.800732,0.879731,3.303110,3.299447,0.797655,4.877600,4.907080,0.004274
32.500057,1,0.000000,0.220560,0.151269,0.000000,0.000000,0.181523,0.283020,1.562750,0.000183,0.000427,0.003419,0.015629,3.715552,3.297970,1.796824,1.104761,0.615750,1.099999,0.801831,0.879193,3.304942,3.299447,0.796776,4.912440,4.917800,0.004274
33.000057,1,0.000976,0.214705,0.155173,0.000000,0.000000,0.180547,0.289851,2.107480,0.000305,0.000427,0.003419,0.015140,3.703488,3.293330,1.798289,1.109889,0.603296,1.101464,0.801831,0.879462,3.304026,3.300363,0.797362,4.909760,4.920480,0.004274
33.500057,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.190306,0.283996,2.473610,0.000183,0.000427,0.003419,0.015507,3.710912,3.327664,1.796824,1.104761,0.613919,1.106226,0.800365,0.879731,3.305857,3.298531,0.797655,4.896360,4.886980,0.004274
34.000057,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.179571,0.281068,1.071600,0.000183,0.000427,0.003419,0.015140,3.711840,3.294258,1.798289,1.101464,0.612087,1.098534,0.803662,0.879193,3.304942,3.299447,0.797362,4.893680,4.886980,0.004274
34.500056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.178595,0.284972,1.562750,0.000061,0.000549,0.003297,0.015507,3.726687,3.294258,1.797312,1.107691,0.605494,1.104394,0.800365,0.879731,3.304942,3.302194,0.797655,4.886980,4.911100,0.004274
35.000057,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.178595,0.283020,1.839580,0.000183,0.000427,0.003419,0.015751,3.710912,3.294258,1.797800,1.107691,0.613919,1.106226,0.801831,0.879731,3.304942,3.299447,0.797655,4.881620,4.884300,0.004274
35.500056,1,0.000000,0.214705,0.156149,0.000000,0.000000,0.179571,0.280092,1.768140,0.000183,0.000672,0.003358,0.015385,3.715552,3.301682,1.797312,1.104761,0.613186,1.104394,0.801098,0.879731,3.303110,3.300363,0.797362,4.912440,4.920480,0.004274
36.000057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.283020,1.080530,0.000183,0.000427,0.003419,0.015629,3.697920,3.325809,1.796824,1.109156,0.610622,1.104761,0.800732,0.879731,3.305857,3.299447,0.797655,4.903060,4.911100,0.004274
36.500057,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.283020,1.062670,0.000183,0.000427,0.003236,0.015263,3.697920,3.295186,1.797312,1.108424,0.603296,1.104761,0.801464,0.879193,3.304942,3.299447,0.797948,4.899040,4.907080,0.004274
37.000057,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.180547,0.283020,1.875300,0.000183,0.000427,0.003419,0.015629,3.699776,3.301682,1.796824,1.104761,0.611721,1.101464,0.801098,0.879999,3.304026,3.298531,0.797362,4.893680,4.896360,0.004274
37.500056,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.180547,0.282044,2.500400,0.000244,0.000549,0.003419,0.015263,3.711840,3.295186,1.798777,1.101464,0.606959,1.102929,0.801098,0.879462,3.305857,3.300363,0.797362,4.888320,4.897700,0.004274
38.000057,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.177619,0.284972,1.812790,0.000183,0.000427,0.003358,0.015507,3.715552,3.325809,1.796335,1.102929,0.613552,1.102929,0.801098,0.879462,3.304942,3.299447,0.796776,4.908420,4.912440,0.004274
38.500056,1,0.000000,0.228368,0.154197,0.000000,0.000000,0.193234,0.284972,1.625260,0.000183,0.000427,0.003419,0.016117,3.710912,3.301682,1.797800,1.105127,0.616483,1.104761,0.800732,0.879462,3.304942,3.300363,0.797362,4.908420,4.913780,0.004274
39.000084,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.180547,0.284972,1.062670,0.000061,0.000427,0.003236,0.015263,3.713696,3.289618,1.798289,1.107691,0.609157,1.098534,0.799633,0.879999,3.304942,3.299447,0.797362,4.877600,4.907080,0.004274
39.500057,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.191282,0.283996,1.062670,0.000244,0.000549,0.003419,0.015629,3.710912,3.301682,1.796824,1.104394,0.602564,1.104761,0.799633,0.879462,3.305857,3.300363,0.797362,4.896360,4.904400,0.004274
40.000057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.179571,0.284972,2.196780,0.000183,0.000427,0.003419,0.015263,3.701632,3.294258,1.796824,1.104761,0.606959,1.101464,0.801098,0.879999,3.304942,3.299447,0.797655,4.896360,4.896360,0.004274
