duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
40.500057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.284972,1.875300,0.000244,0.000549,0.003419,0.015507,3.710912,3.301682,1.798777,1.107691,0.609157,1.104028,0.800732,0.879731,3.304026,3.299447,0.797655,4.901720,4.889660,0.004274
41.000057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.179571,0.283020,2.482540,0.000183,0.000672,0.003358,0.016117,3.703488,3.301682,1.798289,1.104761,0.615018,1.101098,0.801098,0.879462,3.305857,3.299447,0.796776,4.909760,4.920480,0.004274
41.500056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.182499,0.283996,2.107480,0.000122,0.000549,0.003419,0.015263,3.710912,3.303538,1.796824,1.101464,0.612087,1.104761,0.800365,0.879462,3.304026,3.297616,0.797655,4.907080,4.920480,0.004274
42.000058,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.181523,0.283020,1.062670,0.000183,0.000427,0.003297,0.015140,3.715552,3.301682,1.796824,1.104761,0.614285,1.101464,0.799633,0.879999,3.304942,3.299447,0.797362,4.893680,4.885640,0.004274
42.500057,1,0.000000,0.273260,0.153221,0.000000,0.000000,0.181523,0.283020,1.062670,0.000183,0.000427,0.003358,0.015263,3.711840,3.293330,1.796824,1.108424,0.601465,1.101098,0.801098,0.879193,3.303110,3.299447,0.797655,4.881620,4.907080,0.004274
43.000058,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.180547,0.281068,1.562750,0.000183,0.000427,0.003419,0.015507,3.699776,3.292402,1.797312,1.104761,0.603296,1.100732,0.801098,0.879193,3.304942,3.299447,0.797948,4.884300,4.907080,0.004274
43.500056,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.283020,1.786000,0.000122,0.000549,0.003297,0.015507,3.696064,3.307249,1.797800,1.107691,0.610256,1.100732,0.801098,0.879462,3.305857,3.300363,0.797362,4.897700,4.899040,0.004274
44.000058,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.179571,0.283020,1.598470,0.000488,0.000549,0.003297,0.015629,3.726687,3.298898,1.797312,1.103296,0.612820,1.101098,0.801831,0.878925,3.304942,3.299447,0.797655,4.907080,4.920480,0.004274
44.500056,1,0.000000,0.221536,0.154197,0.000000,0.000000,0.180547,0.283020,1.866370,0.000183,0.000427,0.003419,0.016117,3.703488,3.293330,1.797312,1.107325,0.613919,1.101098,0.802930,0.879193,3.304942,3.299447,0.797655,4.911100,4.920480,0.004274
45.000057,1,0.001952,0.218608,0.153221,0.000000,0.000000,0.178595,0.282044,1.821720,0.000122,0.000549,0.003419,0.015507,3.696064,3.307249,1.798289,1.109156,0.613552,1.101464,0.799633,0.879462,3.305857,3.300363,0.797362,4.892340,4.885640,0.004274
45.500056,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.201042,0.283996,1.062670,0.000061,0.000549,0.003419,0.015263,3.711840,3.295186,1.798289,1.101464,0.609889,1.101098,0.801831,0.879731,3.306773,3.298531,0.797362,4.900380,4.907080,0.004274
46.000083,1,0.000000,0.222512,0.152245,0.000000,0.000000,0.179571,0.283020,1.562750,0.000244,0.000549,0.003297,0.015385,3.697920,3.301682,1.797800,1.104394,0.604029,1.100732,0.800732,0.879193,3.303110,3.300363,0.797362,4.897700,4.904400,0.004274
46.500057,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.179571,0.283996,1.777070,0.000183,0.000549,0.003358,0.015263,3.711840,3.301682,1.796824,1.102929,0.608791,1.105127,0.800732,0.879731,3.305857,3.298531,0.797362,4.876260,4.911100,0.004274
47.000058,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.178595,0.284972,1.062670,0.000244,0.000549,0.003419,0.015629,3.711840,3.293330,1.798289,1.103296,0.616483,1.104028,0.802930,0.879999,3.304942,3.299447,0.797362,4.907080,4.921820,0.004274
47.500056,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.178595,0.284972,2.169990,0.000183,0.000427,0.003419,0.015385,3.710912,3.298898,1.796824,1.101830,0.612087,1.104761,0.799633,0.879462,3.305857,3.299447,0.797362,4.907080,4.919140,0.004274
48.000057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.178595,0.284972,2.482540,0.000244,0.000549,0.003480,0.015385,3.715552,3.298898,1.798289,1.109156,0.614285,1.104761,0.801831,0.879193,3.304942,3.300363,0.797655,4.886980,4.896360,0.004274
48.500057,1,0.000976,0.212753,0.153221,0.000000,0.000000,0.178595,0.283020,2.295010,0.000122,0.000733,0.003419,0.014530,3.711840,3.327664,1.796824,1.104761,0.610256,1.101098,0.801831,0.879193,3.304942,3.299447,0.797655,4.888320,4.886980,0.004274
49.000059,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.180547,0.283996,2.786160,0.000244,0.000549,0.003419,0.015140,3.710912,3.307249,1.798289,1.104761,0.603296,1.104028,0.801831,0.879999,3.304942,3.297616,0.797362,4.891000,4.909760,0.004274
49.500056,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.178595,0.283020,1.786000,0.000244,0.000549,0.003358,0.015018,3.711840,3.298898,1.799266,1.101464,0.612820,1.104394,0.801831,0.879462,3.304942,3.300363,0.797362,4.907080,4.911100,0.004274
50.000057,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.178595,0.282044,1.777070,0.000183,0.000672,0.003358,0.015385,3.711840,3.301682,1.797800,1.102197,0.615750,1.102929,0.800732,0.879462,3.304942,3.299447,0.797362,4.907080,4.920480,0.004274
50.500056,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.192258,0.283020,1.053740,0.000244,0.000549,0.003358,0.015507,3.715552,3.298898,1.798289,1.107691,0.610622,1.104761,0.801831,0.879462,3.304026,3.298531,0.797362,4.901720,4.891000,0.004274
51.000058,1,0.000000,0.220560,0.152245,0.000000,0.000000,0.180547,0.284972,1.062670,0.000244,0.000549,0.003419,0.015629,3.701632,3.297970,1.796824,1.102929,0.606959,1.102929,0.802930,0.879462,3.304942,3.299447,0.797655,4.892340,4.904400,0.004274
51.500056,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.283020,1.875300,0.000061,0.000549,0.003480,0.015385,3.711840,3.289618,1.796824,1.110622,0.610622,1.104028,0.800732,0.879462,3.304026,3.298531,0.796776,4.891000,4.888320,0.004274
52.000057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.190306,0.289851,2.393240,0.000122,0.000733,0.003419,0.015263,3.726687,3.357359,1.796824,1.110622,0.605128,1.102929,0.802930,0.879193,3.304942,3.299447,0.797655,4.888320,4.901720,0.004274
52.500057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.178595,0.283020,1.803860,0.000244,0.000549,0.003358,0.015629,3.710912,3.301682,1.798289,1.104394,0.614651,1.101098,0.800365,0.879193,3.304942,3.299447,0.797655,4.909760,4.921820,0.004274
53.000083,1,0.000000,0.209825,0.154197,0.000000,0.000000,0.179571,0.283020,1.643120,0.000183,0.000672,0.003358,0.015263,3.697920,3.313745,1.797800,1.103296,0.615018,1.104028,0.801098,0.879193,3.306773,3.299447,0.797655,4.912440,4.921820,0.004274
53.500057,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.180547,0.283020,1.062670,0.000183,0.000672,0.003358,0.015263,3.700704,3.301682,1.797800,1.104761,0.607692,1.104761,0.800732,0.879731,3.305857,3.299447,0.797362,4.876260,4.909760,0.004274
54.000057,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.281068,1.089460,0.000122,0.000549,0.003419,0.015507,3.704416,3.292402,1.797800,1.107691,0.617948,1.100732,0.801464,0.879731,3.304942,3.300363,0.797069,4.892340,4.904400,0.004274
54.500057,1,0.000000,0.210801,0.151269,0.000000,0.000000,0.180547,0.288875,2.178920,0.000061,0.000549,0.003358,0.015263,3.704416,3.301682,1.798289,1.101830,0.605128,1.102929,0.801831,0.879193,3.305857,3.300363,0.796776,4.896360,4.892340,0.004274
55.000058,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.181523,0.283020,2.330730,0.000183,0.000427,0.003419,0.015385,3.726687,3.292402,1.798289,1.102197,0.603296,1.102197,0.800732,0.878656,3.304942,3.299447,0.796776,4.899040,4.893680,0.004274
55.500056,1,0.000976,0.209825,0.153221,0.000000,0.000000,0.180547,0.281068,2.437890,0.000061,0.000549,0.003358,0.015385,3.711840,3.301682,1.798289,1.102197,0.615018,1.102929,0.801831,0.879193,3.304942,3.299447,0.797655,4.912440,4.904400,0.004274
56.000057,1,0.000000,0.220560,0.151269,0.000000,0.000000,0.180547,0.288875,2.089620,0.000183,0.000427,0.003419,0.015263,3.715552,3.294258,1.798289,1.102563,0.615750,1.104394,0.800732,0.879193,3.304026,3.300363,0.796776,4.907080,4.917800,0.004274
56.500057,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.180547,0.283996,1.786000,0.000122,0.000733,0.003419,0.015018,3.711840,3.327664,1.798289,1.106226,0.608791,1.101098,0.800732,0.879999,3.304942,3.299447,0.797655,4.877600,4.907080,0.004274
57.000058,1,0.000976,0.220560,0.152245,0.000000,0.000000,0.180547,0.283020,1.616330,0.000061,0.000549,0.003297,0.015385,3.715552,3.292402,1.796824,1.103662,0.601831,1.104028,0.801831,0.879999,3.307689,3.300363,0.797362,4.893680,4.907080,0.004274
57.500056,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.178595,0.283020,2.295010,0.000183,0.000672,0.003419,0.016117,3.719264,3.299826,1.797800,1.107691,0.609889,1.105127,0.801098,0.879462,3.304026,3.300363,0.797362,4.896360,4.908420,0.004274
58.000057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.194210,0.284972,1.794930,0.000061,0.000549,0.003358,0.015018,3.703488,3.301682,1.797800,1.106226,0.610622,1.104761,0.801464,0.879193,3.304942,3.299447,0.797069,4.900380,4.892340,0.004274
58.500057,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.180547,0.283020,1.080530,0.000183,0.000427,0.003358,0.015507,3.711840,3.301682,1.798289,1.104761,0.616849,1.101464,0.801831,0.879731,3.304942,3.298531,0.797655,4.911100,4.888320,0.004274
59.000057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.181523,0.283020,2.295010,0.000183,0.000672,0.003297,0.015507,3.713696,3.301682,1.797800,1.110622,0.615384,1.100732,0.801831,0.879193,3.303110,3.299447,0.797655,4.909760,4.920480,0.004274
59.500056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.178595,0.285948,1.857440,0.000183,0.000427,0.003419,0.015629,3.719264,3.297970,1.798777,1.101464,0.613919,1.104394,0.800732,0.879193,3.305857,3.299447,0.797655,4.885640,4.882960,0.004274
60.000085,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.179571,0.283996,2.080690,0.000183,0.000427,0.003419,0.015263,3.715552,3.294258,1.798289,1.107691,0.602930,1.104761,0.800732,0.879462,3.307689,3.300363,0.797362,4.882960,4.907080,0.004274
60.500057,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.178595,0.283020,1.553820,0.000244,0.000488,0.003358,0.015385,3.719264,3.301682,1.797312,1.104761,0.602564,1.102929,0.800732,0.879193,3.305857,3.298531,0.797655,4.897700,4.909760,0.004274
61.000058,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.178595,0.282044,1.786000,0.000183,0.000427,0.003419,0.015629,3.711840,3.303538,1.798777,1.109156,0.613919,1.101098,0.802930,0.879462,3.304026,3.300363,0.796776,4.912440,4.915120,0.003419
61.500057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.180547,0.284972,1.062670,0.000183,0.000427,0.003419,0.015018,3.711840,3.299826,1.797800,1.104761,0.616483,1.104394,0.799633,0.879462,3.304942,3.298531,0.797655,4.907080,4.921820,0.004274
62.000058,1,0.000000,0.215681,0.151269,0.000000,0.000000,0.180547,0.283996,1.062670,0.000183,0.000427,0.003419,0.015140,3.719264,3.301682,1.798289,1.106226,0.603662,1.102929,0.800732,0.879999,3.304942,3.299447,0.797655,4.900380,4.899040,0.004274
62.500057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.191282,0.283996,2.482540,0.000244,0.000549,0.003419,0.015263,3.711840,3.294258,1.798289,1.102929,0.614285,1.101098,0.800732,0.879462,3.305857,3.300363,0.797362,4.896360,4.882960,0.004274
63.000057,1,0.000000,0.217632,0.154197,0.000000,0.000000,0.190306,0.283020,2.607560,0.000244,0.000549,0.003419,0.015385,3.715552,3.292402,1.798777,1.104761,0.600366,1.104761,0.801098,0.879999,3.304942,3.297616,0.796776,4.882960,4.903060,0.004274
63.500057,1,0.000976,0.211777,0.154197,0.000000,0.000000,0.192258,0.283996,1.562750,0.000061,0.000549,0.003419,0.015629,3.719264,3.293330,1.798289,1.104761,0.600732,1.104028,0.800732,0.879462,3.304026,3.300363,0.797362,4.891000,4.909760,0.004274
64.000057,1,0.000000,0.209825,0.155173,0.000000,0.000000,0.190306,0.284972,1.794930,0.000122,0.000549,0.003358,0.015629,3.696064,3.301682,1.796824,1.104761,0.613919,1.102929,0.799633,0.879193,3.304942,3.298531,0.797655,4.909760,4.920480,0.004274
64.500056,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.283020,1.839580,0.000183,0.000549,0.003358,0.015385,3.711840,3.301682,1.796824,1.108424,0.614651,1.104028,0.801098,0.879731,3.305857,3.300363,0.797362,4.912440,4.923160,0.004274
65.000057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.180547,0.283020,1.053740,0.000244,0.000488,0.003236,0.015018,3.713696,3.293330,1.798289,1.105494,0.610622,1.104394,0.799633,0.879999,3.304942,3.299447,0.797948,4.899040,4.912440,0.004274
65.500057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.182499,0.283996,1.062670,0.000244,0.000488,0.003358,0.015385,3.699776,3.301682,1.798289,1.102929,0.603296,1.104394,0.801831,0.879462,3.304942,3.298531,0.796776,4.896360,4.909760,0.004274
66.000058,1,0.000000,0.211777,0.156149,0.000000,0.000000,0.180547,0.283996,2.187850,0.000244,0.000549,0.003358,0.015140,3.711840,3.301682,1.796824,1.105127,0.611721,1.106226,0.801464,0.879731,3.305857,3.300363,0.797655,4.892340,4.886980,0.004274
66.500056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.179571,0.283020,2.232500,0.000183,0.000427,0.003419,0.015507,3.696064,3.303538,1.797800,1.103296,0.606593,1.104394,0.800732,0.879731,3.304942,3.300363,0.797362,4.888320,4.904400,0.004274
67.000084,1,0.000000,0.211777,0.151269,0.000000,0.000000,0.178595,0.283020,1.812790,0.000183,0.000427,0.003297,0.015263,3.711840,3.301682,1.797800,1.104394,0.615018,1.104028,0.801831,0.879462,3.304942,3.300363,0.797362,4.911100,4.920480,0.004274
67.500057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.181523,0.283996,2.295010,0.000122,0.000549,0.003419,0.015018,3.703488,3.294258,1.798777,1.107691,0.610622,1.104761,0.799633,0.879999,3.304942,3.299447,0.797362,4.907080,4.919140,0.003419
68.000058,1,0.000000,0.226416,0.153221,0.000000,0.000000,0.179571,0.283020,1.062670,0.000183,0.000427,0.003419,0.015629,3.703488,3.293330,1.798289,1.107691,0.609157,1.104394,0.801831,0.879999,3.305857,3.299447,0.797362,4.877600,4.909760,0.004274
68.500057,1,0.002928,0.214705,0.154197,0.000000,0.000000,0.181523,0.283996,2.420030,0.000244,0.000549,0.003419,0.015018,3.711840,3.303538,1.798289,1.107691,0.604761,1.100732,0.801098,0.879462,3.304026,3.299447,0.796776,4.896360,4.909760,0.004274
69.000057,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.189330,0.291803,1.562750,0.000244,0.000488,0.003419,0.015018,3.696993,3.311889,1.797312,1.107691,0.602930,1.102197,0.800732,0.879999,3.304942,3.299447,0.797948,4.882960,4.901720,0.004274
69.500056,1,0.000000,0.218608,0.155173,0.000000,0.000000,0.179571,0.284972,1.875300,0.000183,0.000427,0.003480,0.015385,3.719264,3.293330,1.798289,1.109889,0.608791,1.103662,0.800732,0.879999,3.304942,3.299447,0.797655,4.899040,4.899040,0.004274
70.000057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.201042,0.283020,1.071600,0.000244,0.000549,0.003358,0.015385,3.711840,3.301682,1.796824,1.104761,0.613919,1.101098,0.801098,0.879193,3.304942,3.299447,0.797655,4.911100,4.920480,0.004274
70.500056,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.178595,0.283020,1.071600,0.000244,0.000549,0.003419,0.015385,3.711840,3.307249,1.796824,1.104761,0.615750,1.104761,0.801831,0.879462,3.305857,3.300363,0.796776,4.909760,4.920480,0.004274
71.000057,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.193234,0.284972,1.875300,0.000183,0.000549,0.003358,0.015385,3.715552,3.301682,1.797800,1.107691,0.611721,1.102929,0.801098,0.879193,3.303110,3.299447,0.797655,4.886980,4.921820,0.004274
71.500057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.178595,0.283020,1.625260,0.000183,0.000672,0.003358,0.015629,3.717408,3.301682,1.797312,1.101830,0.601831,1.104394,0.799633,0.879193,3.305857,3.300363,0.797362,4.876260,4.899040,0.004274
72.000057,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.181523,0.283996,2.152130,0.000061,0.000549,0.003358,0.015629,3.701632,3.301682,1.797800,1.104761,0.617582,1.104028,0.800365,0.879193,3.304942,3.299447,0.797655,4.892340,4.899040,0.004274
72.500056,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.180547,0.281068,1.794930,0.000183,0.000427,0.003419,0.015629,3.704416,3.292402,1.797800,1.101464,0.610622,1.104394,0.800732,0.879999,3.304942,3.299447,0.797362,4.901720,4.909760,0.004274
73.000057,1,0.000000,0.214705,0.154197,0.000000,0.000000,0.180547,0.283020,1.089460,0.000061,0.000549,0.003297,0.015018,3.711840,3.301682,1.797312,1.101830,0.614285,1.104761,0.800732,0.879193,3.303110,3.299447,0.797655,4.911100,4.892340,0.004274
73.500057,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.179571,0.283020,1.062670,0.000122,0.000549,0.003358,0.015385,3.703488,3.289618,1.798289,1.104761,0.606959,1.101464,0.801831,0.879462,3.304942,3.299447,0.797655,4.884300,4.899040,0.004274
74.000083,1,0.000976,0.216657,0.152245,0.000000,0.000000,0.178595,0.283996,1.848510,0.000244,0.000549,0.003297,0.015629,3.711840,3.301682,1.798289,1.101464,0.613919,1.101464,0.801098,0.879193,3.304942,3.299447,0.797655,4.881620,4.881620,0.004274
74.500056,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.179571,0.281068,2.152130,0.000183,0.000672,0.003236,0.015140,3.711840,3.299826,1.797312,1.110622,0.606959,1.101098,0.803296,0.879731,3.304026,3.300363,0.797362,4.896360,4.905740,0.004274
75.000057,1,0.000976,0.213729,0.152245,0.000000,0.000000,0.202017,0.283020,1.562750,0.000244,0.000549,0.003480,0.015263,3.711840,3.293330,1.798289,1.109889,0.607325,1.102929,0.801831,0.879999,3.304942,3.299447,0.797948,4.889660,4.903060,0.004274
75.500056,1,0.000976,0.218608,0.154197,0.000000,0.000000,0.179571,0.282044,1.893160,0.000183,0.000427,0.003419,0.015018,3.700704,3.291474,1.798289,1.103296,0.613552,1.104761,0.802930,0.879731,3.304026,3.300363,0.797362,4.909760,4.920480,0.004274
76.000057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.283020,1.062670,0.000244,0.000488,0.003358,0.014530,3.711840,3.301682,1.796824,1.104761,0.615018,1.105127,0.801831,0.879462,3.305857,3.298531,0.797069,4.909760,4.921820,0.004274
76.500058,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.190306,0.284972,1.062670,0.000244,0.000549,0.003419,0.015629,3.699776,3.298898,1.798777,1.103296,0.609157,1.100732,0.802930,0.879731,3.304942,3.298531,0.797655,4.903060,4.896360,0.004274
77.000058,1,0.000976,0.212753,0.155173,0.000000,0.000000,0.180547,0.283020,2.473610,0.000244,0.000549,0.003480,0.015385,3.719264,3.295186,1.797800,1.103296,0.614651,1.105127,0.802930,0.879462,3.304026,3.299447,0.797655,4.889660,4.903060,0.004274
77.500056,1,0.000976,0.214705,0.152245,0.000000,0.000000,0.179571,0.283996,2.098550,0.000244,0.000549,0.003358,0.015629,3.699776,3.301682,1.798289,1.107691,0.605128,1.099999,0.801098,0.879462,3.303110,3.299447,0.798241,4.881620,4.904400,0.004274
78.000057,1,0.000000,0.210801,0.155173,0.000000,0.000000,0.181523,0.283020,2.804020,0.000183,0.000427,0.003480,0.015629,3.726687,3.293330,1.797312,1.103296,0.602930,1.104761,0.800732,0.879462,3.305857,3.299447,0.797655,4.889660,4.907080,0.004274
78.500057,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.178595,0.283020,1.786000,0.000305,0.000549,0.003297,0.015385,3.697920,3.301682,1.797800,1.101830,0.613552,1.101464,0.800732,0.879193,3.304942,3.299447,0.797948,4.911100,4.923160,0.004274
79.000057,1,0.000976,0.210801,0.155173,0.000000,0.000000,0.181523,0.283020,1.071600,0.000183,0.000549,0.003358,0.015018,3.711840,3.301682,1.797312,1.104761,0.615384,1.104761,0.802197,0.879193,3.304942,3.299447,0.797948,4.909760,4.920480,0.004274
79.500056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.180547,0.283020,1.062670,0.000183,0.000427,0.003358,0.015385,3.710912,3.301682,1.797312,1.101464,0.609157,1.104394,0.800732,0.879999,3.304026,3.299447,0.797655,4.899040,4.891000,0.004274
80.000058,1,0.000000,0.210801,0.158101,0.000000,0.000000,0.179571,0.283020,2.161060,0.000244,0.000549,0.003358,0.015629,3.719264,3.301682,1.797312,1.107691,0.600366,1.102929,0.800732,0.879731,3.305857,3.299447,0.797362,4.896360,4.904400,0.004274
80.500056,0,0.000000,0.220560,0.153221,0.000000,0.000000,0.178595,0.283996,1.062670,0.000183,0.000427,0.003358,0.015263,3.711840,3.298898,1.796824,1.104394,0.601465,1.104394,0.799633,0.878925,3.304026,3.299447,0.797655,4.896360,4.915120,0.004274
81.000056,0,0.000000,0.210801,0.155173,0.000000,0.000000,0.182499,0.283996,1.044810,0.000183,0.000427,0.003419,0.015629,3.711840,3.294258,1.797800,1.101464,0.616483,1.101098,0.800732,0.878925,3.304942,3.299447,0.797362,4.907080,4.920480,0.004274
81.500056,0,0.000000,0.229344,0.154197,0.000000,0.000000,0.191282,0.283996,1.053740,0.000244,0.000549,0.003419,0.015629,3.711840,3.293330,1.797800,1.103296,0.615750,1.099999,0.800732,0.879462,3.304026,3.299447,0.796776,4.907080,4.913780,0.004274
82.000055,0,0.000000,0.213729,0.152245,0.000000,0.000000,0.179571,0.281068,1.035880,0.000122,0.000549,0.003419,0.015140,3.715552,3.294258,1.798289,1.101464,0.615750,1.105127,0.800732,0.879462,3.304026,3.300363,0.797362,4.907080,4.919140,0.004274
82.500054,0,0.000000,0.212753,0.155173,0.000000,0.000000,0.192258,0.281068,1.035880,0.000183,0.000427,0.003358,0.015018,3.711840,3.301682,1.797312,1.102563,0.616117,1.102929,0.799633,0.879193,3.304942,3.299447,0.797655,4.911100,4.919140,0.004274
