,time,voltage,current,cpuload
822,1758017690.915,5,0.66,20
823,1758017691.223,5,0.74,20
824,1758017691.525,5,0.67,20
825,1758017691.812,5,0.67,20
826,1758017692.12,5,0.74,20
827,1758017692.421,5,0.73,20
828,1758017692.719,5,0.66,20
829,1758017693.018,5,0.74,20
830,1758017693.319,5,0.7,20
831,1758017693.619,5,0.56,20
832,1758017693.915,5,0.56,20
833,1758017694.215,5,0.54,20
834,1758017694.52,5,0.66,20
835,1758017694.82,5,0.72,20
836,1758017695.124,5,0.66,20
837,1758017695.421,5,0.66,20
838,1758017695.722,5,0.67,20
839,1758017696.044,5,0.66,20
840,1758017696.323,5,0.66,20
841,1758017696.621,5,0.72,20
842,1758017696.92,5,0.66,20
843,1758017697.221,5,0.7,20
844,1758017697.518,5,0.74,20
845,1758017697.82,5,0.67,20
846,1758017698.122,5,0.74,20
847,1758017698.419,5,0.74,20
848,1758017698.721,5,0.67,20
849,1758017699.02,5,0.74,20
850,1758017699.318,5,0.65,20
851,1758017699.619,5,0.58,20
852,1758017699.918,5,0.63,20
853,1758017700.227,5,0.66,20
854,1758017700.536,5,0.66,20
855,1758017700.822,5,0.74,20
856,1758017701.121,5,0.66,20
857,1758017701.417,5,0.71,20
858,1758017701.719,5,0.66,20
859,1758017702.018,5,0.73,20
860,1758017702.32,5,0.66,20
861,1758017702.633,5,0.66,20
862,1758017702.922,5,0.66,20
863,1758017703.218,5,0.67,20
864,1758017703.515,5,0.67,20
865,1758017703.819,5,0.72,20
866,1758017704.119,5,0.67,20
867,1758017704.416,5,0.66,20
868,1758017704.713,5,0.75,20
869,1758017705.017,5,0.75,20
870,1758017705.318,5,0.67,20
871,1758017705.618,5,0.67,20
872,1758017705.921,5,0.74,20
873,1758017706.226,5,0.71,20
874,1758017706.519,5,0.67,20
875,1758017706.82,5,0.76,20
876,1758017707.134,5,0.66,20
877,1758017707.417,5,0.66,20
878,1758017707.716,5,0.69,20
879,1758017708.021,5,0.74,20
880,1758017708.323,5,0.66,20
881,1758017708.617,5,0.68,20
882,1758017708.921,5,0.66,20
883,1758017709.221,5,0.74,20
884,1758017709.521,5,0.74,20
885,1758017709.82,5,0.66,20
886,1758017710.114,5,0.74,20
887,1758017710.418,5,0.71,20
888,1758017710.718,5,0.61,20
889,1758017711.014,5,0.66,20
890,1758017711.317,5,0.66,20
891,1758017711.633,5,0.66,20
892,1758017711.923,5,0.66,20
893,1758017712.214,5,0.74,20
894,1758017712.518,5,0.73,20
895,1758017712.814,5,0.74,20
896,1758017713.121,5,0.66,20
897,1758017713.418,5,0.73,20
898,1758017713.725,5,0.66,20
899,1758017714.018,5,0.66,20
900,1758017714.315,5,0.69,20
901,1758017714.619,5,0.75,20
902,1758017714.914,5,0.66,20
903,1758017715.221,5,0.75,20
904,1758017715.517,5,0.67,20
905,1758017715.82,5,0.75,20
906,1758017716.112,5,0.75,20
907,1758017716.419,5,0.63,20
908,1758017716.716,5,0.73,20
909,1758017717.018,5,0.66,20
910,1758017717.317,5,0.73,20
911,1758017717.617,5,0.66,20
912,1758017717.914,5,0.66,20
913,1758017718.224,5,0.73,20
914,1758017718.515,5,0.73,20
915,1758017718.823,5,0.66,20
916,1758017719.121,5,0.71,20
917,1758017719.42,5,0.68,20
918,1758017719.723,5,0.71,20
919,1758017720.019,5,0.75,20
920,1758017720.315,5,0.66,20
921,1758017720.621,5,0.66,20
922,1758017720.915,5,0.74,20
923,1758017721.221,5,0.66,20
924,1758017721.518,5,0.57,20
925,1758017721.818,5,0.57,20
926,1758017722.118,5,0.66,20
927,1758017722.419,5,0.66,20
928,1758017722.716,5,0.66,20
929,1758017723.016,5,0.74,20
930,1758017723.32,5,0.7,20
931,1758017723.618,5,0.75,20
932,1758017723.92,5,0.66,20
933,1758017724.217,5,0.72,20
934,1758017724.524,5,0.66,20
935,1758017724.834,5,0.66,20
936,1758017725.119,5,0.66,20
937,1758017725.416,5,0.72,20
938,1758017725.716,5,0.66,20
939,1758017726.026,5,0.72,20
940,1758017726.316,5,0.67,20
941,1758017726.622,5,0.74,20
942,1758017726.918,5,0.71,20
943,1758017727.22,5,0.71,20
944,1758017727.517,5,0.61,20
945,1758017727.822,5,0.66,20
946,1758017728.116,5,0.67,20
947,1758017728.417,5,0.74,20
948,1758017728.721,5,0.72,20
949,1758017729.021,5,0.66,20
950,1758017729.317,5,0.66,20
951,1758017729.614,5,0.74,20
952,1758017729.916,5,0.66,20
953,1758017730.216,5,0.73,20
954,1758017730.52,5,0.66,20
955,1758017730.822,5,0.68,20
956,1758017731.12,5,0.66,20
957,1758017731.433,5,0.66,20
958,1758017731.717,5,0.66,20
959,1758017732.017,5,0.73,20
960,1758017732.32,5,0.67,20
961,1758017732.62,5,0.69,20
962,1758017732.914,5,0.75,20
963,1758017733.215,5,0.67,20
964,1758017733.525,5,0.75,20
965,1758017733.818,5,0.75,20
966,1758017734.115,5,0.67,20
967,1758017734.416,5,0.66,20
968,1758017734.718,5,0.74,20
969,1758017735.018,5,0.66,20
970,1758017735.317,5,0.74,20
971,1758017735.621,5,0.69,20
972,1758017735.919,5,0.69,20
973,1758017736.219,5,0.66,20
974,1758017736.515,5,0.73,20
975,1758017736.82,5,0.66,20
976,1758017737.117,5,0.75,20
977,1758017737.417,5,0.66,20
978,1758017737.717,5,0.65,20
979,1758017738.02,5,0.65,20
980,1758017738.321,5,0.74,20
981,1758017738.618,5,0.66,20
982,1758017738.92,5,0.66,20
983,1758017739.215,5,0.72,20
984,1758017739.516,5,0.66,20
985,1758017739.816,5,0.7,20
986,1758017740.143,5,0.7,20
987,1758017740.418,5,0.71,20
988,1758017740.72,5,0.74,20
989,1758017741.021,5,0.74,20
990,1758017741.325,5,0.66,20
991,1758017741.619,5,0.73,20
992,1758017741.92,5,0.66,20
993,1758017742.22,5,0.68,20
994,1758017742.517,5,0.68,20
995,1758017742.823,5,0.75,20
996,1758017743.12,5,0.57,20
997,1758017743.42,5,0.66,20
998,1758017743.716,5,0.74,20
999,1758017744.023,5,0.66,20
1000,1758017744.319,5,0.74,20
1001,1758017744.622,5,0.74,20
1002,1758017744.919,5,0.68,20
1003,1758017745.222,5,0.68,20
1004,1758017745.519,5,0.75,20
1005,1758017745.816,5,0.69,20
1006,1758017746.114,5,0.74,20
1007,1758017746.416,5,0.71,20
1008,1758017746.719,5,0.71,20
1077,1758017767.422,5,0.66,30
1078,1758017767.721,5,0.75,30
1079,1758017768.018,5,0.75,30
1080,1758017768.325,5,0.75,30
1081,1758017768.633,5,0.74,30
1082,1758017768.921,5,0.74,30
1083,1758017769.217,5,0.74,30
1084,1758017769.516,5,0.7,30
1085,1758017769.818,5,0.67,30
1086,1758017770.116,5,0.69,30
1087,1758017770.42,5,0.68,30
1088,1758017770.723,5,0.71,30
1089,1758017771.018,5,0.71,30
1090,1758017771.321,5,0.73,30
1091,1758017771.622,5,0.74,30
1092,1758017771.919,5,0.75,30
1093,1758017772.216,5,0.63,30
1094,1758017772.518,5,0.61,30
1095,1758017772.818,5,0.74,30
1096,1758017773.115,5,0.74,30
1097,1758017773.415,5,0.75,30
1098,1758017773.717,5,0.7,30
1099,1758017774.02,5,0.68,30
1100,1758017774.322,5,0.71,30
1101,1758017774.618,5,0.73,30
1102,1758017774.918,5,0.74,30
1103,1758017775.23,5,0.74,30
1104,1758017775.518,5,0.74,30
1105,1758017775.816,5,0.72,30
1106,1758017776.121,5,0.74,30
1107,1758017776.42,5,0.67,30
1108,1758017776.716,5,0.71,30
1109,1758017777.017,5,0.73,30
1110,1758017777.317,5,0.71,30
1111,1758017777.616,5,0.71,30
1112,1758017777.919,5,0.66,30
1113,1758017778.216,5,0.61,30
1114,1758017778.517,5,0.74,30
1115,1758017778.819,5,0.72,30
1116,1758017779.116,5,0.74,30
1117,1758017779.418,5,0.72,30
1118,1758017779.712,5,0.72,30
1119,1758017780.02,5,0.72,30
1120,1758017780.316,5,0.68,30
1121,1758017780.624,5,0.67,30
1122,1758017780.915,5,0.75,30
1123,1758017781.222,5,0.75,30
1124,1758017781.517,5,0.73,30
1125,1758017781.827,5,0.74,30
1126,1758017782.117,5,0.74,30
1127,1758017782.42,5,0.75,30
1128,1758017782.72,5,0.75,30
1129,1758017783.017,5,0.69,30
1130,1758017783.325,5,0.66,30
1131,1758017783.619,5,0.68,30
1132,1758017783.918,5,0.67,30
1133,1758017784.217,5,0.67,30
1134,1758017784.518,5,0.67,30
1135,1758017784.817,5,0.71,30
1136,1758017785.117,5,0.75,30
1137,1758017785.417,5,0.75,30
1138,1758017785.718,5,0.75,30
1139,1758017786.014,5,0.69,30
1140,1758017786.333,5,0.69,30
1141,1758017786.62,5,0.69,30
1142,1758017786.919,5,0.67,30
1143,1758017787.221,5,0.67,30
1144,1758017787.521,5,0.67,30
1145,1758017787.82,5,0.74,30
1146,1758017788.124,5,0.71,30
1147,1758017788.419,5,0.71,30
1148,1758017788.723,5,0.71,30
1149,1758017789.021,5,0.75,30
1150,1758017789.313,5,0.74,30
1151,1758017789.619,5,0.72,30
1152,1758017789.921,5,0.74,30
1153,1758017790.22,5,0.67,30
1154,1758017790.517,5,0.67,30
1155,1758017790.815,5,0.67,30
1156,1758017791.119,5,0.72,30
1157,1758017791.418,5,0.73,30
1158,1758017791.718,5,0.74,30
1159,1758017792.017,5,0.71,30
1160,1758017792.322,5,0.75,30
1161,1758017792.619,5,0.75,30
1162,1758017792.933,5,0.67,30
1163,1758017793.213,5,0.67,30
1164,1758017793.52,5,0.67,30
1165,1758017793.822,5,0.61,30
1166,1758017794.119,5,0.73,30
1167,1758017794.421,5,0.72,30
1168,1758017794.715,5,0.66,30
1169,1758017795.021,5,0.72,30
1170,1758017795.318,5,0.72,30
1171,1758017795.62,5,0.75,30
1172,1758017795.921,5,0.75,30
1173,1758017796.224,5,0.75,30
1174,1758017796.525,5,0.72,30
1175,1758017796.819,5,0.73,30
1176,1758017797.118,5,0.73,30
1177,1758017797.438,5,0.66,30
1178,1758017797.72,5,0.66,30
1179,1758017798.018,5,0.67,30
1180,1758017798.315,5,0.67,30
1181,1758017798.622,5,0.72,30
1182,1758017798.921,5,0.66,30
1183,1758017799.219,5,0.75,30
1184,1758017799.532,5,0.75,30
1185,1758017799.822,5,0.75,30
1186,1758017800.12,5,0.74,30
1187,1758017800.423,5,0.74,30
1188,1758017800.739,5,0.74,30
1189,1758017801.018,5,0.74,30
1190,1758017801.32,5,0.67,30
1191,1758017801.628,5,0.67,30
1192,1758017801.913,5,0.67,30
1193,1758017802.218,5,0.75,30
1194,1758017802.521,5,0.75,30
1195,1758017802.823,5,0.75,30
1196,1758017803.115,5,0.72,30
1197,1758017803.425,5,0.74,30
1198,1758017803.717,5,0.68,30
1199,1758017804.038,5,0.73,30
1200,1758017804.321,5,0.73,30
1201,1758017804.62,5,0.72,30
1202,1758017804.922,5,0.68,30
1203,1758017805.226,5,0.7,30
1204,1758017805.526,5,0.66,30
1205,1758017805.82,5,0.75,30
1206,1758017806.125,5,0.75,30
1207,1758017806.423,5,0.75,30
1208,1758017806.723,5,0.74,30
1209,1758017807.021,5,0.75,30
1210,1758017807.316,5,0.75,30
1211,1758017807.616,5,0.74,30
1212,1758017807.924,5,0.7,30
1213,1758017808.22,5,0.68,30
1214,1758017808.543,5,0.68,30
1215,1758017808.819,5,0.68,30
1216,1758017809.125,5,0.67,30
1217,1758017809.425,5,0.68,30
1218,1758017809.719,5,0.72,30
1219,1758017810.025,5,0.75,30
1220,1758017810.318,5,0.73,30
1221,1758017810.636,5,0.75,30
1222,1758017810.925,5,0.75,30
1223,1758017811.222,5,0.75,30
1224,1758017811.524,5,0.66,30
1225,1758017811.821,5,0.67,30
1226,1758017812.123,5,0.67,30
1227,1758017812.426,5,0.7,30
1228,1758017812.727,5,0.74,30
1229,1758017813.017,5,0.74,30
1230,1758017813.321,5,0.73,30
1231,1758017813.622,5,0.75,30
1232,1758017813.925,5,0.75,30
1233,1758017814.221,5,0.64,30
1234,1758017814.522,5,0.75,30
1235,1758017814.819,5,0.7,30
1236,1758017815.143,5,0.73,30
1237,1758017815.422,5,0.73,30
1238,1758017815.723,5,0.7,30
1239,1758017816.02,5,0.68,30
1240,1758017816.322,5,0.73,30
1241,1758017816.626,5,0.76,30
1242,1758017816.926,5,0.75,30
1243,1758017817.243,5,0.76,30
1244,1758017817.523,5,0.76,30
1245,1758017817.82,5,0.75,30
1246,1758017818.121,5,0.67,30
1247,1758017818.422,5,0.67,30
1248,1758017818.721,5,0.67,30
1249,1758017819.023,5,0.68,30
1250,1758017819.325,5,0.66,30
1251,1758017819.623,5,0.66,30
1252,1758017819.92,5,0.72,30
1253,1758017820.217,5,0.74,30
1254,1758017820.523,5,0.73,30
1255,1758017820.823,5,0.73,30
1256,1758017821.125,5,0.73,30
1257,1758017821.421,5,0.75,30
1258,1758017821.718,5,0.75,30
1259,1758017822.019,5,0.7,30
1260,1758017822.319,5,0.67,30
1261,1758017822.622,5,0.75,30
1262,1758017822.923,5,0.75,30
1263,1758017823.219,5,0.75,30
1264,1758017823.522,5,0.74,30
1265,1758017823.841,5,0.71,30
1266,1758017824.127,5,0.71,30
1267,1758017824.425,5,0.72,30
1268,1758017824.72,5,0.72,30
1269,1758017825.02,5,0.78,30
1270,1758017825.319,5,0.72,30
1271,1758017825.62,5,0.73,30
1272,1758017825.925,5,0.69,30
1273,1758017826.217,5,0.69,30
1274,1758017826.525,5,0.72,30
1275,1758017826.82,5,0.75,30
1276,1758017827.12,5,0.75,30
1277,1758017827.425,5,0.75,30
1278,1758017827.718,5,0.74,30
1279,1758017828.017,5,0.74,30
1280,1758017828.345,5,0.75,30
1281,1758017828.625,5,0.75,30
1282,1758017828.923,5,0.67,30
1283,1758017829.223,5,0.67,30
1284,1758017829.522,5,0.69,30
1285,1758017829.82,5,0.67,30
1286,1758017830.128,5,0.67,30
1287,1758017830.426,5,0.67,30
1288,1758017830.724,5,0.67,30
1289,1758017831.023,5,0.74,30
1290,1758017831.322,5,0.73,30
1291,1758017831.624,5,0.73,30
1292,1758017831.925,5,0.68,30
1293,1758017832.221,5,0.69,30
1294,1758017832.521,5,0.7,30
1295,1758017832.816,5,0.7,30
1296,1758017833.12,5,0.67,30
1297,1758017833.418,5,0.75,30
1298,1758017833.719,5,0.74,30
1299,1758017834.024,5,0.75,30
1300,1758017834.325,5,0.74,30
1301,1758017834.627,5,0.65,30
1302,1758017834.917,5,0.65,30
1303,1758017835.22,5,0.67,30
1304,1758017835.517,5,0.67,30
1305,1758017835.824,5,0.75,30
1306,1758017836.125,5,0.75,30
1307,1758017836.421,5,0.74,30
1308,1758017836.719,5,0.75,30
1309,1758017837.033,5,0.74,30
1310,1758017837.325,5,0.74,30
1311,1758017837.627,5,0.75,30
1312,1758017837.923,5,0.68,30
1313,1758017838.219,5,0.68,30
1314,1758017838.52,5,0.71,30
1315,1758017838.822,5,0.74,30
1316,1758017839.127,5,0.75,30
1317,1758017839.448,5,0.75,30
1318,1758017839.724,5,0.73,30
1319,1758017840.023,5,0.73,30
1320,1758017840.328,5,0.68,30
1321,1758017840.631,5,0.75,30
1322,1758017840.926,5,0.73,30
1323,1758017841.222,5,0.73,30
1324,1758017841.542,5,0.73,30
1325,1758017841.826,5,0.73,30
1326,1758017842.123,5,0.74,30
1327,1758017842.418,5,0.75,30
1328,1758017842.726,5,0.67,30
1329,1758017843.022,5,0.67,30
1330,1758017843.326,5,0.76,30
1331,1758017843.633,5,0.75,30
1332,1758017843.925,5,0.75,30
1333,1758017844.22,5,0.75,30
1334,1758017844.521,5,0.71,30
1335,1758017844.821,5,0.74,30
1336,1758017845.125,5,0.67,30
1337,1758017845.422,5,0.65,30
1338,1758017845.722,5,0.65,30
1339,1758017846.016,5,0.65,30
1340,1758017846.321,5,0.67,30
1341,1758017846.625,5,0.67,30
1342,1758017846.921,5,0.67,30
1410,1758017867.32,5,0.75,40
1411,1758017867.62,5,0.73,40
1412,1758017867.939,5,0.73,40
1413,1758017868.221,5,0.75,40
1414,1758017868.522,5,0.73,40
1415,1758017868.823,5,0.75,40
1416,1758017869.117,5,0.74,40
1417,1758017869.415,5,0.74,40
1418,1758017869.716,5,0.71,40
1419,1758017870.039,5,0.76,40
1420,1758017870.322,5,0.76,40
1421,1758017870.618,5,0.75,40
1422,1758017870.921,5,0.75,40
1423,1758017871.219,5,0.7,40
1424,1758017871.523,5,0.75,40
1425,1758017871.818,5,0.69,40
1426,1758017872.12,5,0.75,40
1427,1758017872.417,5,0.75,40
1428,1758017872.726,5,0.74,40
1429,1758017873.018,5,0.74,40
1430,1758017873.319,5,0.73,40
1431,1758017873.621,5,0.69,40
1432,1758017873.914,5,0.73,40
1433,1758017874.222,5,0.73,40
1434,1758017874.521,5,0.73,40
1435,1758017874.817,5,0.73,40
1436,1758017875.118,5,0.72,40
1437,1758017875.417,5,0.75,40
1438,1758017875.714,5,0.75,40
1439,1758017876.019,5,0.73,40
1440,1758017876.318,5,0.75,40
1441,1758017876.612,5,0.75,40
1442,1758017876.915,5,0.71,40
1443,1758017877.216,5,0.73,40
1444,1758017877.517,5,0.75,40
1445,1758017877.819,5,0.75,40
1446,1758017878.116,5,0.7,40
1447,1758017878.42,5,0.75,40
1448,1758017878.737,5,0.75,40
1449,1758017879.02,5,0.75,40
1450,1758017879.315,5,0.7,40
1451,1758017879.621,5,0.73,40
1452,1758017879.916,5,0.72,40
1453,1758017880.218,5,0.72,40
1454,1758017880.518,5,0.71,40
1455,1758017880.823,5,0.73,40
1456,1758017881.116,5,0.73,40
1457,1758017881.422,5,0.73,40
1458,1758017881.716,5,0.75,40
1459,1758017882.02,5,0.72,40
1460,1758017882.322,5,0.73,40
1461,1758017882.615,5,0.75,40
1462,1758017882.921,5,0.74,40
1463,1758017883.236,5,0.75,40
1464,1758017883.511,5,0.75,40
1465,1758017883.816,5,0.75,40
1466,1758017884.117,5,0.75,40
1467,1758017884.42,5,0.7,40
1468,1758017884.716,5,0.75,40
1469,1758017885.016,5,0.71,40
1470,1758017885.326,5,0.75,40
1471,1758017885.614,5,0.75,40
1472,1758017885.916,5,0.74,40
1473,1758017886.222,5,0.73,40
1474,1758017886.515,5,0.73,40
1475,1758017886.822,5,0.75,40
1476,1758017887.118,5,0.72,40
1477,1758017887.418,5,0.71,40
1478,1758017887.717,5,0.71,40
1479,1758017888.018,5,0.68,40
1480,1758017888.321,5,0.71,40
1481,1758017888.616,5,0.75,40
1482,1758017888.918,5,0.74,40
1483,1758017889.221,5,0.75,40
1484,1758017889.515,5,0.71,40
1485,1758017889.817,5,0.71,40
1486,1758017890.116,5,0.75,40
1487,1758017890.418,5,0.72,40
1488,1758017890.719,5,0.75,40
1489,1758017891.016,5,0.74,40
1490,1758017891.324,5,0.75,40
1491,1758017891.62,5,0.73,40
1492,1758017891.933,5,0.73,40
1493,1758017892.216,5,0.75,40
1494,1758017892.517,5,0.73,40
1495,1758017892.816,5,0.71,40
1496,1758017893.118,5,0.69,40
1497,1758017893.415,5,0.76,40
1498,1758017893.717,5,0.73,40
1499,1758017894.027,5,0.75,40
1500,1758017894.318,5,0.75,40
1501,1758017894.619,5,0.75,40
1502,1758017894.917,5,0.73,40
1503,1758017895.216,5,0.75,40
1504,1758017895.52,5,0.73,40
1505,1758017895.813,5,0.77,40
1506,1758017896.118,5,0.75,40
1507,1758017896.414,5,0.75,40
1508,1758017896.718,5,0.75,40
1509,1758017897.022,5,0.74,40
1510,1758017897.316,5,0.75,40
1511,1758017897.618,5,0.74,40
1512,1758017897.913,5,0.72,40
1513,1758017898.219,5,0.7,40
1514,1758017898.531,5,0.74,40
1515,1758017898.822,5,0.74,40
1516,1758017899.121,5,0.71,40
1517,1758017899.417,5,0.77,40
1518,1758017899.716,5,0.75,40
1519,1758017900.018,5,0.75,40
1520,1758017900.32,5,0.75,40
1521,1758017900.623,5,0.73,40
1522,1758017900.922,5,0.73,40
1523,1758017901.218,5,0.75,40
1524,1758017901.513,5,0.72,40
1525,1758017901.817,5,0.75,40
1526,1758017902.119,5,0.72,40
1527,1758017902.419,5,0.75,40
1528,1758017902.713,5,0.75,40
1529,1758017903.016,5,0.75,40
1530,1758017903.316,5,0.72,40
1531,1758017903.618,5,0.63,40
1532,1758017903.919,5,0.68,40
1533,1758017904.217,5,0.72,40
1534,1758017904.519,5,0.73,40
1535,1758017904.82,5,0.75,40
1536,1758017905.138,5,0.72,40
1537,1758017905.423,5,0.72,40
1538,1758017905.724,5,0.76,40
1539,1758017906.019,5,0.72,40
1540,1758017906.324,5,0.75,40
1541,1758017906.619,5,0.73,40
1542,1758017906.926,5,0.75,40
1543,1758017907.221,5,0.73,40
1544,1758017907.519,5,0.73,40
1545,1758017907.82,5,0.75,40
1546,1758017908.124,5,0.75,40
1547,1758017908.424,5,0.71,40
1548,1758017908.725,5,0.74,40
1549,1758017909.022,5,0.74,40
1550,1758017909.322,5,0.75,40
1551,1758017909.61,5,0.75,40
1552,1758017909.923,5,0.75,40
1553,1758017910.219,5,0.71,40
1554,1758017910.516,5,0.75,40
1555,1758017910.817,5,0.72,40
1556,1758017911.119,5,0.73,40
1557,1758017911.419,5,0.73,40
1558,1758017911.738,5,0.73,40
1559,1758017912.021,5,0.73,40
1560,1758017912.32,5,0.73,40
1561,1758017912.618,5,0.75,40
1562,1758017912.92,5,0.72,40
1563,1758017913.218,5,0.71,40
1564,1758017913.522,5,0.71,40
1565,1758017913.825,5,0.73,40
1566,1758017914.12,5,0.73,40
1567,1758017914.422,5,0.67,40
1568,1758017914.72,5,0.74,40
1569,1758017915.019,5,0.73,40
1570,1758017915.322,5,0.78,40
1571,1758017915.619,5,0.76,40
1572,1758017915.919,5,0.72,40
1573,1758017916.217,5,0.72,40
1574,1758017916.518,5,0.75,40
1575,1758017916.822,5,0.75,40
1576,1758017917.117,5,0.76,40
1577,1758017917.417,5,0.73,40
1578,1758017917.717,5,0.75,40
1579,1758017918.025,5,0.72,40
1580,1758017918.333,5,0.73,40
1581,1758017918.62,5,0.73,40
1582,1758017918.919,5,0.75,40
1583,1758017919.22,5,0.73,40
1584,1758017919.524,5,0.69,40
1585,1758017919.82,5,0.74,40
1586,1758017920.118,5,0.74,40
1587,1758017920.423,5,0.73,40
1588,1758017920.714,5,0.73,40
1589,1758017921.016,5,0.74,40
1590,1758017921.317,5,0.72,40
1591,1758017921.62,5,0.78,40
1592,1758017921.916,5,0.75,40
1593,1758017922.219,5,0.76,40
1594,1758017922.521,5,0.75,40
1595,1758017922.835,5,0.72,40
1596,1758017923.116,5,0.72,40
1597,1758017923.425,5,0.76,40
1598,1758017923.717,5,0.72,40
1599,1758017924.019,5,0.74,40
1600,1758017924.316,5,0.73,40
1601,1758017924.615,5,0.66,40
1602,1758017924.923,5,0.73,40
1603,1758017925.216,5,0.73,40
1604,1758017925.52,5,0.75,40
1605,1758017925.823,5,0.75,40
1606,1758017926.12,5,0.76,40
1607,1758017926.42,5,0.73,40
