duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
15.800058,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000427,0.003236,0.016361,3.700704,3.292402,1.797800,1.101464,0.604029,1.102929,0.799633,0.749718,3.305857,3.300363,0.797948,4.919140,4.929860,0.004274
16.000058,1,0.000000,0.206897,0.147365,0.000000,0.000000,0.179571,0.278140,0.544730,0.000061,0.000427,0.003236,0.016361,3.719264,3.301682,1.796824,1.104761,0.616117,1.102929,0.800365,0.749450,3.304942,3.302194,0.797655,4.921820,4.936560,0.004274
16.200057,1,0.000000,0.199090,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000183,0.000672,0.003175,0.016484,3.711840,3.327664,1.795847,1.104394,0.616483,1.105127,0.800365,0.749718,3.304942,3.300363,0.797948,4.925840,4.929860,0.004274
16.400059,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000183,0.000549,0.003419,0.017094,3.717408,3.307249,1.797800,1.105494,0.616483,1.102929,0.799267,0.749181,3.303110,3.300363,0.797948,4.925840,4.939240,0.004274
16.600059,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.179571,0.281068,0.535800,0.000183,0.000672,0.003175,0.016606,3.704416,3.301682,1.796824,1.104761,0.616483,1.104761,0.798900,0.749718,3.305857,3.300363,0.798241,4.919140,4.929860,0.004274
16.800059,1,0.000000,0.266429,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000305,0.000672,0.003236,0.016850,3.711840,3.295186,1.796335,1.106226,0.605494,1.100732,0.800732,0.749181,3.304942,3.299447,0.797948,4.927180,4.935220,0.004274
17.000056,1,0.000000,0.194210,0.144438,0.000000,0.000000,0.183475,0.279116,0.535800,0.000183,0.000672,0.003236,0.016484,3.719264,3.293330,1.797800,1.102929,0.615018,1.100732,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.929860,0.004274
17.200056,1,0.000000,0.202017,0.147365,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000672,0.003297,0.016484,3.719264,3.307249,1.797800,1.107691,0.613186,1.100732,0.800365,0.749987,3.303110,3.301279,0.797655,4.924500,4.929860,0.004274
17.400057,1,0.000000,0.198114,0.144438,0.000000,0.000000,0.178595,0.281068,0.535800,0.000305,0.000549,0.003236,0.016361,3.711840,3.294258,1.796824,1.101830,0.615384,1.105127,0.799633,0.749450,3.306773,3.300363,0.798241,4.925840,4.935220,0.003419
17.600058,1,0.000000,0.192258,0.148341,0.000000,0.000000,0.179571,0.281068,0.535800,0.000305,0.000549,0.003419,0.017094,3.713696,3.293330,1.797312,1.103296,0.616483,1.099999,0.800732,0.749987,3.304942,3.300363,0.797655,4.924500,4.939240,0.004274
17.800058,1,0.000000,0.256670,0.147365,0.000000,0.000000,0.185427,0.279116,0.535800,0.000244,0.000672,0.003419,0.016850,3.710912,3.295186,1.796335,1.101464,0.608424,1.104761,0.800732,0.749450,3.305857,3.299447,0.797655,4.919140,4.929860,0.004274
18.000056,1,0.000000,0.201042,0.145414,0.000000,0.000000,0.178595,0.282044,0.535800,0.000183,0.000427,0.003175,0.016606,3.726687,3.292402,1.796824,1.106226,0.616483,1.104028,0.799633,0.749181,3.304942,3.299447,0.798241,4.928520,4.936560,0.004274
18.200056,1,0.000000,0.198114,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000672,0.003175,0.016484,3.711840,3.311889,1.796335,1.104761,0.615018,1.102929,0.800365,0.750256,3.304942,3.299447,0.798241,4.924500,4.935220,0.003419
18.400057,1,0.000976,0.194210,0.181523,0.000000,0.000000,0.178595,0.280092,0.535800,0.000183,0.000672,0.003297,0.016484,3.719264,3.292402,1.796824,1.104761,0.615750,1.102929,0.800732,0.749987,3.303110,3.300363,0.798241,4.924500,4.936560,0.004274
18.600059,1,0.000000,0.201042,0.142486,0.000000,0.000000,0.178595,0.279116,0.535800,0.000977,0.000672,0.003175,0.016850,3.699776,3.307249,1.797800,1.101464,0.615750,1.102197,0.800732,0.749450,3.305857,3.300363,0.797948,4.925840,4.929860,0.004274
18.800058,1,0.000000,0.199090,0.145414,0.000000,0.000000,0.177619,0.281068,0.544730,0.000061,0.000672,0.003297,0.015995,3.711840,3.293330,1.796824,1.101464,0.603662,1.105494,0.800732,0.749450,3.304026,3.301279,0.797362,4.925840,4.936560,0.004274
19.000056,1,0.000000,0.197138,0.144438,0.000000,0.000000,0.200066,0.279116,0.535800,0.000183,0.000427,0.003175,0.016117,3.704416,3.299826,1.798289,1.107691,0.616117,1.104394,0.799633,0.752136,3.306773,3.299447,0.797948,4.927180,4.936560,0.004274
19.200056,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.177619,0.279116,0.544730,0.000244,0.000549,0.003114,0.016484,3.697920,3.357359,1.796824,1.107691,0.616483,1.104028,0.798900,0.750256,3.305857,3.300363,0.798241,4.919140,4.935220,0.004274
19.400056,1,0.000000,0.205921,0.145414,0.000000,0.000000,0.176643,0.280092,0.535800,0.000122,0.000672,0.003419,0.017094,3.719264,3.307249,1.797800,1.101830,0.614285,1.104028,0.800732,0.749987,3.305857,3.299447,0.797948,4.925840,4.929860,0.004274
19.600059,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000244,0.000549,0.003236,0.017582,3.711840,3.293330,1.798289,1.101464,0.616483,1.104761,0.800365,0.749450,3.304942,3.300363,0.797362,4.925840,4.935220,0.004274
19.800057,1,0.000000,0.200066,0.146390,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000427,0.003236,0.017094,3.711840,3.293330,1.798289,1.101464,0.605860,1.104761,0.800732,0.748913,3.304942,3.299447,0.798241,4.919140,4.936560,0.004274
20.000057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000305,0.000549,0.003358,0.016606,3.710912,3.307249,1.796335,1.104761,0.616117,1.102929,0.801464,0.749181,3.305857,3.300363,0.798241,4.919140,4.939240,0.004274
20.200057,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.179571,0.279116,0.544730,0.000305,0.000672,0.003297,0.016484,3.719264,3.293330,1.797312,1.107691,0.615018,1.104761,0.800732,0.749987,3.304942,3.299447,0.797948,4.925840,4.936560,0.004274
20.400062,1,0.000000,0.195186,0.145414,0.000000,0.000000,0.190306,0.282044,0.535800,0.000244,0.000672,0.003419,0.016606,3.715552,3.294258,1.798289,1.101830,0.615750,1.102929,0.800365,0.749450,3.304942,3.299447,0.797948,4.925840,4.937900,0.004274
20.600057,1,0.000000,0.210801,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000061,0.000427,0.003175,0.016606,3.726687,3.307249,1.797312,1.104761,0.616117,1.104761,0.800365,0.748913,3.304942,3.300363,0.797948,4.924500,4.935220,0.004274
20.800058,1,0.000000,0.194210,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000672,0.003297,0.016239,3.699776,3.301682,1.796824,1.103662,0.604395,1.104394,0.800732,0.749987,3.305857,3.302194,0.798241,4.924500,4.936560,0.004274
21.000057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.179571,0.281068,0.535800,0.000183,0.000672,0.003114,0.016484,3.726687,3.312817,1.797800,1.101830,0.614651,1.100365,0.800732,0.749450,3.305857,3.300363,0.798241,4.928520,4.937900,0.004274
21.200064,1,0.000000,0.197138,0.148341,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003419,0.016606,3.719264,3.303538,1.797800,1.102197,0.615384,1.102929,0.800732,0.749450,3.304942,3.300363,0.797948,4.925840,4.937900,0.004274
21.400060,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.178595,0.279116,0.544730,0.000061,0.000427,0.003236,0.016606,3.710912,3.301682,1.797312,1.107691,0.615018,1.100732,0.799633,0.749181,3.306773,3.300363,0.797362,4.924500,4.939240,0.004274
21.600059,1,0.000000,0.196162,0.147365,0.000000,0.000000,0.191282,0.281068,0.535800,0.000305,0.000672,0.003114,0.016606,3.701632,3.299826,1.797800,1.101830,0.616483,1.102197,0.799633,0.749987,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
21.800056,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.179571,0.281068,0.544730,0.000305,0.000672,0.003297,0.016484,3.710912,3.301682,1.796824,1.101830,0.600366,1.102929,0.800732,0.749718,3.304942,3.299447,0.797948,4.928520,4.935220,0.004274
22.000058,1,0.000000,0.203969,0.145414,0.000000,0.000000,0.178595,0.279116,0.535800,0.000061,0.001038,0.003236,0.016239,3.710912,3.293330,1.796824,1.104028,0.615750,1.104761,0.800732,0.748644,3.304026,3.300363,0.797948,4.925840,4.933880,0.004274
22.200057,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000427,0.003175,0.016484,3.711840,3.298898,1.797312,1.102197,0.616483,1.101464,0.800732,0.749987,3.304026,3.300363,0.797948,4.925840,4.939240,0.004274
22.400059,1,0.000000,0.197138,0.144438,0.000000,0.000000,0.180547,0.281068,0.544730,0.000305,0.000672,0.003297,0.016484,3.704416,3.292402,1.797800,1.104028,0.615384,1.104761,0.798900,0.748913,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
22.600059,1,0.000000,0.196162,0.147365,0.000000,0.000000,0.178595,0.281068,0.544730,0.000183,0.000672,0.003175,0.016606,3.726687,3.299826,1.796824,1.101830,0.616117,1.102929,0.801098,0.749181,3.304026,3.299447,0.797948,4.919140,4.929860,0.004274
22.800057,1,0.000000,0.197138,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000122,0.000672,0.003236,0.016361,3.719264,3.301682,1.796824,1.101464,0.600366,1.104761,0.799267,0.749718,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
23.000059,1,0.000000,0.199090,0.144438,0.000000,0.000000,0.189330,0.281068,0.535800,0.000183,0.000549,0.003236,0.016239,3.711840,3.293330,1.801219,1.110622,0.616483,1.104761,0.798900,0.749987,3.304942,3.299447,0.797948,4.924500,4.939240,0.004274
23.200059,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.180547,0.279116,0.535800,0.000305,0.000672,0.003358,0.016972,3.726687,3.301682,1.798289,1.103296,0.615750,1.100732,0.799633,0.749987,3.305857,3.299447,0.798241,4.925840,4.935220,0.004274
23.400058,1,0.000000,0.199090,0.143462,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003236,0.016606,3.697920,3.327664,1.796824,1.101830,0.616117,1.100732,0.801098,0.749181,3.304942,3.301279,0.797948,4.927180,4.939240,0.004274
23.600057,1,0.000000,0.197138,0.148341,0.000000,0.000000,0.178595,0.280092,0.544730,0.000183,0.000672,0.003297,0.016850,3.710912,3.291474,1.796335,1.104394,0.616483,1.102197,0.800732,0.749450,3.304026,3.300363,0.797655,4.923160,4.937900,0.004274
23.800059,1,0.000000,0.198114,0.142486,0.000000,0.000000,0.180547,0.279116,0.544730,0.000183,0.000427,0.003297,0.016728,3.711840,3.295186,1.796824,1.107691,0.606593,1.104028,0.801831,0.749450,3.305857,3.299447,0.797948,4.924500,4.929860,0.004274
24.000058,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.178595,0.279116,0.544730,0.000061,0.000672,0.003297,0.016484,3.703488,3.325809,1.797312,1.102563,0.617216,1.100732,0.800732,0.749987,3.305857,3.299447,0.797948,4.925840,4.929860,0.004274
24.200057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.176643,0.276188,0.544730,0.000061,0.000977,0.003419,0.016361,3.704416,3.293330,1.798289,1.101464,0.615750,1.101464,0.799633,0.749450,3.304942,3.300363,0.797948,4.928520,4.929860,0.004274
24.400057,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.179571,0.280092,0.535800,0.000488,0.000672,0.003175,0.016117,3.711840,3.311889,1.797800,1.107691,0.615384,1.101098,0.800732,0.749450,3.304942,3.302194,0.797948,4.925840,4.935220,0.004274
24.600057,1,0.000000,0.202017,0.143462,0.000000,0.000000,0.174691,0.280092,0.535800,0.000183,0.000672,0.003114,0.016728,3.711840,3.357359,1.797312,1.101464,0.613552,1.100732,0.800365,0.749450,3.304026,3.301279,0.797948,4.924500,4.937900,0.004274
24.800056,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.176643,0.280092,0.535800,0.000122,0.000672,0.003236,0.016484,3.719264,3.293330,1.797312,1.110622,0.604761,1.104761,0.800732,0.749987,3.303110,3.299447,0.797948,4.924500,4.931200,0.004274
25.000058,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.179571,0.281068,0.544730,0.000183,0.000427,0.003297,0.017094,3.711840,3.297970,1.795847,1.109156,0.615018,1.104394,0.801098,0.749450,3.305857,3.300363,0.797948,4.924500,4.935220,0.004274
25.200057,1,0.000976,0.199090,0.145414,0.000000,0.000000,0.178595,0.279116,0.544730,0.000305,0.000549,0.003114,0.016606,3.704416,3.298898,1.796824,1.107325,0.615384,1.104394,0.800365,0.749181,3.305857,3.300363,0.797948,4.925840,4.936560,0.004274
25.400056,1,0.000000,0.199090,0.148341,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000672,0.003419,0.016728,3.711840,3.301682,1.797800,1.101464,0.615018,1.101098,0.799267,0.749181,3.305857,3.302194,0.797655,4.924500,4.939240,0.004274
25.600057,1,0.000000,0.197138,0.147365,0.000000,0.000000,0.179571,0.277164,0.535800,0.000122,0.000549,0.003297,0.017094,3.699776,3.301682,1.798289,1.107691,0.616117,1.101464,0.801831,0.749181,3.304942,3.300363,0.797948,4.928520,4.932540,0.004274
25.800059,1,0.000000,0.203969,0.145414,0.000000,0.000000,0.179571,0.279116,0.544730,0.000305,0.000549,0.003297,0.017094,3.713696,3.298898,1.798289,1.101830,0.604029,1.104028,0.800365,0.749987,3.305857,3.299447,0.797948,4.924500,4.933880,0.004274
26.000058,1,0.000000,0.194210,0.147365,0.000000,0.000000,0.179571,0.281068,0.535800,0.000244,0.000549,0.003419,0.016361,3.698848,3.357359,1.796824,1.101830,0.615750,1.101464,0.800732,0.749181,3.305857,3.300363,0.797948,4.919140,4.935220,0.004274
26.200056,1,0.000000,0.195186,0.147365,0.000000,0.000000,0.178595,0.281068,0.535800,0.000183,0.000549,0.003358,0.016484,3.696993,3.313745,1.796824,1.102929,0.615750,1.104394,0.799633,0.749450,3.305857,3.300363,0.798241,4.919140,4.935220,0.004274
26.400057,1,0.000000,0.199090,0.145414,0.000000,0.000000,0.200066,0.281068,0.535800,0.000122,0.000672,0.003419,0.017094,3.702560,3.298898,1.796824,1.101830,0.616483,1.102929,0.798900,0.749987,3.304026,3.300363,0.797948,4.927180,4.935220,0.004274
26.600057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.177619,0.280092,0.544730,0.000183,0.000672,0.003236,0.016361,3.704416,3.294258,1.796824,1.101830,0.616483,1.102929,0.800732,0.749718,3.304942,3.300363,0.797948,4.924500,4.935220,0.004274
26.800058,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.180547,0.278140,0.535800,0.000183,0.000427,0.003236,0.016239,3.711840,3.311889,1.797312,1.104028,0.606959,1.104394,0.800732,0.749450,3.304942,3.300363,0.797948,4.925840,4.929860,0.004274
27.000058,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.176643,0.281068,0.535800,0.000183,0.000672,0.003297,0.016484,3.715552,3.311889,1.796824,1.104761,0.616483,1.104761,0.799633,0.748913,3.304026,3.299447,0.797948,4.919140,4.939240,0.004274
27.200056,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.179571,0.278140,0.535800,0.000183,0.000672,0.003236,0.016239,3.711840,3.301682,1.796824,1.101830,0.616849,1.104761,0.801831,0.749450,3.307689,3.300363,0.798241,4.924500,4.935220,0.004274
27.400057,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.178595,0.280092,0.544730,0.000244,0.000427,0.003236,0.017094,3.711840,3.325809,1.796824,1.103296,0.616117,1.101464,0.800732,0.749987,3.304026,3.299447,0.797655,4.924500,4.935220,0.004274
27.600059,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.201042,0.279116,0.544730,0.000122,0.000672,0.003236,0.016606,3.696993,3.295186,1.796335,1.108424,0.616483,1.104761,0.800732,0.749718,3.305857,3.300363,0.797948,4.928520,4.936560,0.004274
27.800059,1,0.001952,0.193234,0.145414,0.000000,0.000000,0.180547,0.278140,0.535800,0.000183,0.000427,0.003358,0.016728,3.710912,3.311889,1.798289,1.105494,0.607325,1.102929,0.799267,0.749181,3.304026,3.300363,0.797948,4.921820,4.935220,0.004274
28.000057,1,0.000000,0.209825,0.143462,0.000000,0.000000,0.178595,0.279116,0.544730,0.000061,0.000672,0.003358,0.016484,3.711840,3.301682,1.797312,1.101464,0.616483,1.104394,0.799633,0.749987,3.304942,3.301279,0.798241,4.924500,4.939240,0.004274
28.200056,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000672,0.003175,0.016484,3.704416,3.298898,1.796824,1.107691,0.613552,1.101098,0.799633,0.749181,3.304026,3.299447,0.797948,4.925840,4.932540,0.004274
28.400059,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.178595,0.280092,0.535800,0.000061,0.000427,0.003297,0.016728,3.711840,3.299826,1.798289,1.102563,0.615750,1.102929,0.799267,0.749987,3.305857,3.300363,0.797948,4.925840,4.936560,0.004274
28.600058,1,0.000000,0.194210,0.143462,0.000000,0.000000,0.178595,0.280092,0.544730,0.000061,0.000427,0.003297,0.016484,3.711840,3.293330,1.796335,1.105494,0.615750,1.101098,0.800732,0.749450,3.304942,3.300363,0.797948,4.925840,4.936560,0.004274
28.800058,1,0.000000,0.197138,0.147365,0.000000,0.000000,0.178595,0.280092,0.544730,0.000061,0.000672,0.003419,0.016728,3.726687,3.293330,1.797312,1.107691,0.606959,1.104394,0.799633,0.749987,3.305857,3.300363,0.797948,4.925840,4.929860,0.004274
29.000055,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.189330,0.279116,0.535800,0.000183,0.000672,0.003297,0.016484,3.710912,3.299826,1.796824,1.101830,0.615750,1.102929,0.800732,0.749718,3.304942,3.299447,0.797948,4.927180,4.935220,0.004274
29.200058,1,0.000000,0.210801,0.143462,0.000000,0.000000,0.179571,0.279116,0.544730,0.000183,0.000672,0.003297,0.016484,3.704416,3.307249,1.797800,1.102929,0.615018,1.104761,0.800732,0.749450,3.304942,3.299447,0.797655,4.924500,4.936560,0.004274
29.400059,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.177619,0.280092,0.544730,0.000061,0.000427,0.003297,0.016239,3.711840,3.293330,1.796824,1.104394,0.616849,1.105127,0.801464,0.749987,3.304942,3.301279,0.797948,4.925840,4.939240,0.004274
29.600057,1,0.000000,0.199090,0.147365,0.000000,0.000000,0.180547,0.282044,0.535800,0.000183,0.000427,0.003297,0.017094,3.711840,3.293330,1.797800,1.101464,0.616483,1.100732,0.799633,0.749718,3.305857,3.300363,0.797948,4.921820,4.935220,0.004274
29.800058,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.179571,0.279116,0.544730,0.000061,0.000427,0.003114,0.016728,3.710912,3.297970,1.797800,1.106226,0.607692,1.104761,0.799633,0.749450,3.304026,3.300363,0.797948,4.925840,4.936560,0.004274
30.000055,1,0.000000,0.197138,0.144438,0.000000,0.000000,0.180547,0.277164,0.544730,0.000183,0.000549,0.003419,0.016484,3.711840,3.295186,1.796824,1.104761,0.616483,1.104394,0.801464,0.749181,3.304942,3.299447,0.797948,4.923160,4.935220,0.003419
30.200058,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.189330,0.281068,0.535800,0.000183,0.000672,0.003175,0.016728,3.697920,3.301682,1.796824,1.101830,0.615750,1.101098,0.800732,0.749450,3.304026,3.300363,0.798241,4.919140,4.936560,0.004274
30.400061,1,0.000000,0.199090,0.144438,0.000000,0.000000,0.180547,0.279116,0.535800,0.000244,0.000549,0.003419,0.016484,3.711840,3.298898,1.798289,1.104761,0.615018,1.104761,0.802930,0.749450,3.304026,3.299447,0.797948,4.924500,4.939240,0.004274
30.600056,1,0.000000,0.207873,0.146390,0.000000,0.000000,0.177619,0.278140,0.535800,0.000183,0.001038,0.003175,0.016484,3.708128,3.299826,1.797312,1.101464,0.615018,1.102929,0.800732,0.749718,3.304942,3.300363,0.797362,4.928520,4.936560,0.003419
30.800058,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003358,0.016239,3.719264,3.307249,1.798289,1.107691,0.608791,1.104761,0.800732,0.749181,3.305857,3.300363,0.797948,4.924500,4.939240,0.004274
31.000055,1,0.000000,0.199090,0.145414,0.000000,0.000000,0.178595,0.280092,0.535800,0.000183,0.000427,0.003297,0.016484,3.711840,3.307249,1.797312,1.102929,0.616117,1.102929,0.800732,0.749181,3.304942,3.300363,0.798241,4.925840,4.935220,0.004274
31.200058,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000672,0.003175,0.016484,3.711840,3.327664,1.796824,1.101830,0.615750,1.102929,0.799267,0.749718,3.304942,3.300363,0.798241,4.924500,4.935220,0.004274
31.400059,1,0.000000,0.196162,0.143462,0.000000,0.000000,0.179571,0.280092,0.526870,0.000061,0.000427,0.003236,0.017094,3.711840,3.293330,1.797312,1.108424,0.615750,1.102929,0.801831,0.749718,3.304942,3.299447,0.797948,4.925840,4.939240,0.003419
31.600057,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.190306,0.279116,0.535800,0.000244,0.000549,0.003114,0.016606,3.710912,3.294258,1.798289,1.107691,0.615750,1.102929,0.801098,0.749450,3.304026,3.299447,0.797948,4.925840,4.935220,0.004274
31.800057,1,0.000000,0.201042,0.148341,0.000000,0.000000,0.176643,0.281068,0.535800,0.000183,0.000672,0.003114,0.016606,3.699776,3.307249,1.796824,1.105494,0.606227,1.104761,0.799633,0.749987,3.305857,3.300363,0.798241,4.925840,4.939240,0.004274
