duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
48.200057,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.178595,0.280092,0.544730,0.000244,0.000549,0.003297,0.016606,3.703488,3.295186,1.798289,1.109156,0.615750,1.104761,0.800732,0.749181,3.304942,3.300363,0.797948,4.925840,4.936560,0.004274
48.400057,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.178595,0.279116,0.535800,0.000305,0.000672,0.003297,0.016606,3.711840,3.293330,1.796335,1.108424,0.613552,1.104761,0.799633,0.749987,3.304026,3.300363,0.797948,4.925840,4.935220,0.004274
48.600059,1,0.000976,0.196162,0.146390,0.000000,0.000000,0.179571,0.281068,0.535800,0.000061,0.000427,0.003419,0.016606,3.710912,3.297042,1.796824,1.104761,0.615750,1.104028,0.800732,0.749718,3.306773,3.299447,0.798241,4.924500,4.936560,0.004274
48.800058,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.191282,0.281068,0.535800,0.000305,0.000549,0.003297,0.015995,3.703488,3.303538,1.798289,1.106226,0.602564,1.104394,0.799267,0.749718,3.305857,3.299447,0.797948,4.927180,4.935220,0.004274
49.000057,1,0.000000,0.202993,0.145414,0.000000,0.000000,0.178595,0.279116,0.535800,0.000122,0.000549,0.003114,0.015995,3.711840,3.327664,1.795847,1.107691,0.612454,1.104394,0.799633,0.749987,3.304942,3.299447,0.797948,4.925840,4.936560,0.004274
49.200057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.179571,0.281068,0.544730,0.000122,0.000549,0.003419,0.016484,3.711840,3.292402,1.796824,1.107691,0.615018,1.105127,0.799633,0.748913,3.304942,3.300363,0.797948,4.924500,4.929860,0.004274
49.400060,1,0.000000,0.198114,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000183,0.000427,0.003236,0.016484,3.704416,3.293330,1.798289,1.102197,0.616117,1.104394,0.801831,0.749450,3.304026,3.299447,0.797948,4.924500,4.936560,0.004274
49.600059,1,0.000000,0.194210,0.146390,0.000000,0.000000,0.185427,0.279116,0.535800,0.000305,0.000549,0.003236,0.016484,3.700704,3.301682,1.796824,1.107691,0.615750,1.100732,0.799633,0.749450,3.305857,3.300363,0.797948,4.925840,4.939240,0.003419
49.800059,1,0.000000,0.196162,0.143462,0.000000,0.000000,0.178595,0.278140,0.535800,0.000183,0.000672,0.003297,0.016606,3.711840,3.289618,1.797312,1.104394,0.604029,1.104761,0.800365,0.749987,3.305857,3.300363,0.797655,4.924500,4.935220,0.004274
50.000055,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.185427,0.278140,0.535800,0.000122,0.000672,0.003114,0.016484,3.711840,3.295186,1.797312,1.107691,0.615750,1.104028,0.803296,0.749450,3.305857,3.300363,0.798241,4.924500,4.935220,0.004274
50.200057,1,0.000000,0.194210,0.148341,0.000000,0.000000,0.176643,0.281068,0.535800,0.000244,0.000672,0.003297,0.016361,3.701632,3.301682,1.796824,1.101830,0.616483,1.100732,0.800732,0.749987,3.305857,3.302194,0.798241,4.924500,4.935220,0.004274
50.400060,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.281068,0.535800,0.000305,0.000549,0.003297,0.016606,3.700704,3.295186,1.796824,1.101830,0.615750,1.101098,0.800732,0.750256,3.305857,3.299447,0.797362,4.925840,4.927180,0.004274
50.600057,1,0.000000,0.195186,0.146390,0.000000,0.000000,0.178595,0.280092,0.544730,0.000122,0.000549,0.003419,0.016484,3.711840,3.301682,1.797800,1.109156,0.616483,1.102929,0.799267,0.749450,3.304942,3.299447,0.797948,4.925840,4.927180,0.004274
50.800057,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.194210,0.280092,0.535800,0.000305,0.000672,0.003297,0.016606,3.699776,3.301682,1.798777,1.104394,0.600366,1.104394,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
51.000055,1,0.000000,0.198114,0.144438,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000672,0.003175,0.017582,3.703488,3.293330,1.797312,1.104761,0.615750,1.104394,0.801831,0.749987,3.307689,3.300363,0.797948,4.928520,4.935220,0.004274
51.200056,1,0.000000,0.200066,0.146390,0.000000,0.000000,0.179571,0.281068,0.535800,0.000061,0.000672,0.003297,0.016484,3.711840,3.291474,1.796824,1.101464,0.616483,1.102197,0.799633,0.748913,3.304942,3.299447,0.797362,4.924500,4.929860,0.004274
51.400059,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.179571,0.279116,0.544730,0.000183,0.000427,0.003297,0.016484,3.710912,3.295186,1.797312,1.102197,0.616483,1.102929,0.799633,0.748913,3.304026,3.300363,0.797948,4.925840,4.935220,0.004274
51.600058,1,0.000000,0.202993,0.144438,0.000000,0.000000,0.179571,0.277164,0.544730,0.000305,0.000549,0.003236,0.016239,3.704416,3.293330,1.796824,1.102563,0.615750,1.100732,0.800365,0.749181,3.305857,3.300363,0.798241,4.924500,4.939240,0.003419
51.800057,1,0.000000,0.199090,0.145414,0.000000,0.000000,0.179571,0.279116,0.544730,0.000061,0.000672,0.003297,0.016606,3.710912,3.307249,1.795847,1.106226,0.600732,1.101464,0.800732,0.748913,3.305857,3.299447,0.798241,4.924500,4.929860,0.004274
52.000056,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.179571,0.280092,0.535800,0.000305,0.000672,0.003236,0.016484,3.704416,3.301682,1.795847,1.107691,0.616117,1.104761,0.799633,0.749987,3.305857,3.299447,0.797948,4.925840,4.939240,0.003419
52.200059,1,0.000000,0.193234,0.143462,0.000000,0.000000,0.189330,0.281068,0.544730,0.000061,0.000427,0.003297,0.016484,3.711840,3.357359,1.796335,1.107691,0.615750,1.104394,0.800732,0.748913,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
52.400059,1,0.000000,0.203969,0.148341,0.000000,0.000000,0.178595,0.279116,0.544730,0.000183,0.000672,0.003358,0.017094,3.696993,3.357359,1.796824,1.102929,0.616849,1.104028,0.799633,0.749987,3.305857,3.300363,0.797948,4.925840,4.936560,0.004274
52.600057,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.179571,0.277164,0.535800,0.000183,0.000427,0.003236,0.016484,3.719264,3.298898,1.797312,1.106226,0.614651,1.104761,0.802930,0.749718,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
52.800057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.178595,0.280092,0.544730,0.000061,0.000427,0.003419,0.016606,3.704416,3.292402,1.797800,1.101830,0.606959,1.100732,0.800732,0.749181,3.305857,3.299447,0.798241,4.924500,4.935220,0.003419
53.000056,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.179571,0.280092,0.544730,0.000183,0.000672,0.003236,0.016484,3.704416,3.293330,1.796824,1.102563,0.615018,1.104394,0.800732,0.749450,3.305857,3.300363,0.797948,4.928520,4.935220,0.004274
53.200055,1,0.000000,0.201042,0.145414,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003236,0.016484,3.699776,3.297970,1.798289,1.101830,0.613552,1.104761,0.800732,0.749181,3.303110,3.300363,0.798241,4.919140,4.935220,0.004274
53.400061,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.190306,0.281068,0.535800,0.000183,0.000672,0.003236,0.016728,3.704416,3.301682,1.798289,1.101830,0.615750,1.104761,0.801098,0.748913,3.305857,3.299447,0.797948,4.925840,4.940580,0.004274
53.600058,1,0.000000,0.194210,0.146390,0.000000,0.000000,0.179571,0.278140,0.544730,0.000305,0.000549,0.003297,0.016484,3.711840,3.298898,1.798289,1.101464,0.615018,1.104394,0.800732,0.749718,3.303110,3.300363,0.797655,4.924500,4.939240,0.004274
53.800057,1,0.000000,0.205921,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000672,0.003114,0.016361,3.710912,3.295186,1.797800,1.102563,0.601465,1.104761,0.800732,0.749987,3.305857,3.302194,0.798241,4.924500,4.936560,0.004274
54.000058,1,0.000976,0.196162,0.147365,0.000000,0.000000,0.178595,0.280092,0.535800,0.000305,0.000672,0.003297,0.016606,3.719264,3.301682,1.797312,1.101830,0.615384,1.103662,0.801098,0.749450,3.305857,3.302194,0.798241,4.924500,4.935220,0.004274
54.200057,1,0.000000,0.196162,0.144438,0.000000,0.000000,0.179571,0.281068,0.544730,0.000122,0.000549,0.003114,0.017582,3.699776,3.298898,1.796335,1.104761,0.616117,1.102929,0.800732,0.749987,3.305857,3.300363,0.797655,4.925840,4.939240,0.004274
54.400060,1,0.000000,0.195186,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000244,0.000672,0.003236,0.016728,3.704416,3.293330,1.797312,1.101464,0.616117,1.104028,0.801831,0.749718,3.304942,3.300363,0.797362,4.925840,4.937900,0.004274
54.600056,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.178595,0.280092,0.535800,0.000305,0.000672,0.003175,0.016606,3.703488,3.298898,1.797800,1.109156,0.616117,1.104028,0.800732,0.749181,3.303110,3.302194,0.798241,4.924500,4.937900,0.004274
54.800058,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.190306,0.280092,0.544730,0.000122,0.000549,0.003297,0.016484,3.711840,3.292402,1.796824,1.101830,0.604029,1.106226,0.800732,0.749987,3.304942,3.300363,0.797948,4.928520,4.939240,0.003419
55.000058,1,0.000000,0.202017,0.142486,0.000000,0.000000,0.178595,0.281068,0.535800,0.000183,0.000672,0.003236,0.016484,3.719264,3.301682,1.798777,1.105860,0.615384,1.104761,0.800732,0.749181,3.306773,3.301279,0.797948,4.925840,4.936560,0.004274
55.200056,1,0.000000,0.195186,0.149317,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000427,0.003236,0.016850,3.711840,3.293330,1.798289,1.101830,0.613186,1.103662,0.799633,0.749718,3.304942,3.300363,0.797948,4.925840,4.939240,0.004274
55.400060,1,0.000000,0.195186,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000305,0.000672,0.003297,0.016606,3.703488,3.298898,1.796824,1.103296,0.615750,1.102929,0.800732,0.749181,3.305857,3.299447,0.797948,4.920480,4.939240,0.004274
55.600056,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.179571,0.280092,0.544730,0.000061,0.000427,0.003175,0.016484,3.719264,3.291474,1.805126,1.104394,0.617948,1.100732,0.801831,0.749987,3.305857,3.300363,0.797948,4.924500,4.939240,0.004274
55.800058,1,0.000000,0.193234,0.144438,0.000000,0.000000,0.178595,0.280092,0.535800,0.000061,0.000427,0.003236,0.016728,3.710912,3.293330,1.798289,1.109156,0.604761,1.102929,0.801831,0.748913,3.304942,3.301279,0.797948,4.925840,4.935220,0.004274
56.000058,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.189330,0.280092,0.526870,0.000122,0.000672,0.003358,0.016606,3.713696,3.301682,1.797312,1.104761,0.614285,1.102929,0.800732,0.749181,3.303110,3.299447,0.797948,4.925840,4.935220,0.004274
56.200056,1,0.000000,0.196162,0.143462,0.000000,0.000000,0.179571,0.278140,0.535800,0.000305,0.000672,0.003297,0.016606,3.699776,3.301682,1.797312,1.101830,0.616117,1.101098,0.799633,0.749718,3.304942,3.300363,0.797948,4.924500,4.939240,0.004274
56.400061,1,0.000000,0.204945,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000122,0.000549,0.003297,0.016361,3.719264,3.293330,1.797800,1.103296,0.615750,1.104761,0.800732,0.749987,3.306773,3.301279,0.797948,4.925840,4.936560,0.004274
56.600056,1,0.000000,0.198114,0.143462,0.000000,0.000000,0.180547,0.280092,0.535800,0.000061,0.000672,0.003297,0.016606,3.699776,3.297970,1.796824,1.102197,0.615750,1.101098,0.801098,0.749987,3.305857,3.299447,0.797948,4.925840,4.929860,0.004274
56.800058,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.190306,0.282044,0.535800,0.000183,0.000672,0.003419,0.016484,3.696993,3.311889,1.796824,1.107325,0.617582,1.100732,0.801464,0.749181,3.303110,3.299447,0.797948,4.925840,4.940580,0.004274
57.000058,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000672,0.003175,0.016606,3.711840,3.325809,1.796824,1.102929,0.615750,1.104761,0.800732,0.749450,3.304026,3.299447,0.797948,4.925840,4.929860,0.004274
57.200057,1,0.000000,0.195186,0.146390,0.000000,0.000000,0.180547,0.281068,0.535800,0.000183,0.000427,0.003114,0.016728,3.719264,3.295186,1.797312,1.101464,0.612820,1.100732,0.799267,0.749181,3.305857,3.302194,0.798241,4.924500,4.935220,0.004274
57.400060,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.180547,0.280092,0.535800,0.000305,0.000672,0.003236,0.016484,3.711840,3.298898,1.796824,1.101464,0.615750,1.101098,0.799633,0.749718,3.305857,3.300363,0.797948,4.928520,4.941920,0.004274
57.600056,1,0.000000,0.202017,0.147365,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000672,0.003175,0.016239,3.701632,3.311889,1.798289,1.103296,0.616849,1.104761,0.800365,0.749987,3.303110,3.299447,0.797948,4.924500,4.935220,0.004274
57.800058,1,0.000976,0.197138,0.145414,0.000000,0.000000,0.178595,0.279116,0.535800,0.000183,0.000672,0.003114,0.016728,3.711840,3.295186,1.796824,1.106226,0.602930,1.103296,0.800732,0.748644,3.305857,3.300363,0.798241,4.924500,4.939240,0.003419
58.000058,1,0.000000,0.201042,0.147365,0.000000,0.000000,0.178595,0.280092,0.535800,0.000183,0.000672,0.003114,0.016484,3.704416,3.307249,1.798289,1.108058,0.616117,1.104394,0.801464,0.749181,3.304942,3.299447,0.797948,4.925840,4.936560,0.004274
58.200055,1,0.000000,0.195186,0.145414,0.000000,0.000000,0.201042,0.280092,0.535800,0.000305,0.000672,0.003236,0.016484,3.703488,3.293330,1.796335,1.107691,0.615384,1.104761,0.799633,0.749450,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
58.400059,1,0.000000,0.194210,0.147365,0.000000,0.000000,0.178595,0.281068,0.535800,0.000122,0.000672,0.003419,0.017094,3.703488,3.301682,1.797312,1.107691,0.615750,1.102929,0.799633,0.748913,3.304026,3.300363,0.797948,4.925840,4.935220,0.003419
58.600059,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000427,0.003297,0.016728,3.703488,3.293330,1.797312,1.102197,0.616483,1.102929,0.799633,0.748913,3.305857,3.299447,0.797655,4.928520,4.935220,0.004274
58.800058,1,0.000000,0.198114,0.148341,0.000000,0.000000,0.176643,0.281068,0.544730,0.000305,0.000672,0.003114,0.016728,3.697920,3.295186,1.797312,1.104394,0.599999,1.104761,0.800732,0.749987,3.305857,3.300363,0.798241,4.919140,4.935220,0.004274
59.000057,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000061,0.000427,0.003297,0.016484,3.704416,3.307249,1.798289,1.104394,0.615384,1.102929,0.800732,0.749450,3.305857,3.300363,0.797948,4.925840,4.939240,0.004274
59.200057,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.179571,0.279116,0.535800,0.000183,0.000549,0.003175,0.016606,3.710912,3.303538,1.794870,1.105494,0.616483,1.105127,0.800732,0.749987,3.303110,3.299447,0.797948,4.925840,4.937900,0.004274
59.400060,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.201042,0.281068,0.535800,0.000183,0.000672,0.003175,0.016606,3.704416,3.295186,1.796335,1.102929,0.616483,1.104761,0.800365,0.749718,3.305857,3.299447,0.798241,4.919140,4.935220,0.004274
59.600059,1,0.000000,0.195186,0.145414,0.000000,0.000000,0.177619,0.278140,0.535800,0.000183,0.000549,0.003114,0.017582,3.710912,3.312817,1.797312,1.102197,0.615750,1.101464,0.799267,0.749450,3.304942,3.301279,0.797948,4.927180,4.939240,0.004274
59.800058,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.178595,0.277164,0.535800,0.000061,0.000672,0.003297,0.016484,3.704416,3.293330,1.796335,1.104028,0.603296,1.104761,0.799633,0.749181,3.304942,3.299447,0.797948,4.927180,4.933880,0.004274
60.000057,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.178595,0.279116,0.526870,0.000183,0.000549,0.003297,0.016361,3.719264,3.301682,1.796824,1.107325,0.615750,1.102929,0.801098,0.749987,3.303110,3.299447,0.797948,4.925840,4.939240,0.004274
60.200055,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000305,0.000549,0.003297,0.016606,3.710912,3.294258,1.797800,1.110622,0.616483,1.102929,0.800732,0.749450,3.307689,3.300363,0.797655,4.923160,4.936560,0.004274
60.400059,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.177619,0.280092,0.535800,0.000122,0.000549,0.003358,0.016606,3.710912,3.298898,1.796824,1.107691,0.617582,1.101464,0.801831,0.749181,3.305857,3.300363,0.798241,4.919140,4.935220,0.003419
60.600057,1,0.000000,0.198114,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000427,0.003236,0.016484,3.711840,3.293330,1.798289,1.107691,0.615018,1.100732,0.799633,0.749718,3.303110,3.300363,0.798241,4.919140,4.935220,0.004274
60.800058,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.189330,0.281068,0.535800,0.000183,0.000672,0.003297,0.016484,3.711840,3.298898,1.797800,1.107691,0.603662,1.104394,0.800732,0.749450,3.304942,3.300363,0.797948,4.925840,4.929860,0.004274
61.000056,1,0.000000,0.208849,0.145414,0.000000,0.000000,0.178595,0.281068,0.535800,0.000244,0.000549,0.003358,0.016728,3.711840,3.301682,1.798289,1.108058,0.615750,1.102929,0.799633,0.749450,3.305857,3.299447,0.797948,4.925840,4.935220,0.004274
61.200055,1,0.000000,0.194210,0.146390,0.000000,0.000000,0.178595,0.281068,0.544730,0.000183,0.000672,0.003175,0.016361,3.696064,3.301682,1.797312,1.108424,0.616483,1.102197,0.798900,0.749450,3.305857,3.300363,0.797948,4.919140,4.936560,0.004274
61.400060,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.179571,0.281068,0.535800,0.000244,0.000549,0.003236,0.016606,3.704416,3.299826,1.796824,1.109156,0.616483,1.100732,0.800732,0.749718,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
61.600058,1,0.000000,0.195186,0.144438,0.000000,0.000000,0.178595,0.277164,0.535800,0.000183,0.000672,0.003175,0.016484,3.711840,3.307249,1.796824,1.101830,0.617216,1.100732,0.800732,0.749181,3.304026,3.299447,0.797655,4.925840,4.935220,0.004274
61.800057,1,0.000976,0.197138,0.146390,0.000000,0.000000,0.179571,0.279116,0.544730,0.000183,0.000672,0.003297,0.016361,3.710912,3.313745,1.796824,1.104394,0.606227,1.104028,0.800732,0.748913,3.304942,3.299447,0.797948,4.923160,4.939240,0.003419
62.000057,1,0.000976,0.195186,0.146390,0.000000,0.000000,0.191282,0.278140,0.526870,0.000061,0.000427,0.003358,0.016484,3.704416,3.307249,1.798289,1.108424,0.616849,1.104761,0.800365,0.748913,3.306773,3.302194,0.797948,4.925840,4.939240,0.004274
62.200057,1,0.000000,0.195186,0.146390,0.000000,0.000000,0.178595,0.281068,0.535800,0.000183,0.000672,0.003236,0.016606,3.719264,3.291474,1.797312,1.101830,0.616483,1.104761,0.800732,0.749987,3.305857,3.300363,0.797655,4.924500,4.936560,0.004274
62.400059,1,0.000000,0.202993,0.143462,0.000000,0.000000,0.176643,0.280092,0.535800,0.000183,0.000427,0.003236,0.016728,3.711840,3.295186,1.796824,1.104761,0.616483,1.101098,0.799633,0.749181,3.305857,3.300363,0.797948,4.919140,4.932540,0.004274
62.600057,1,0.000000,0.199090,0.144438,0.000000,0.000000,0.179571,0.281068,0.535800,0.000061,0.000427,0.003297,0.016606,3.699776,3.294258,1.797312,1.104394,0.615384,1.103662,0.800732,0.749987,3.305857,3.301279,0.797655,4.924500,4.935220,0.004274
62.800057,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000427,0.003236,0.016361,3.711840,3.312817,1.796824,1.101830,0.607692,1.104761,0.800365,0.748913,3.305857,3.302194,0.797948,4.925840,4.932540,0.004274
63.000058,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.279116,0.535800,0.000183,0.000672,0.003236,0.016606,3.711840,3.292402,1.797800,1.102563,0.615750,1.101464,0.799633,0.749987,3.304942,3.301279,0.797948,4.924500,4.935220,0.003419
63.200058,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.179571,0.281068,0.535800,0.000244,0.000549,0.003297,0.017582,3.719264,3.301682,1.797800,1.104761,0.616483,1.104394,0.799633,0.749987,3.304942,3.299447,0.797948,4.919140,4.936560,0.004274
63.400059,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.190306,0.281068,0.544730,0.000244,0.000549,0.003297,0.016606,3.710912,3.292402,1.797312,1.101830,0.615018,1.100732,0.798900,0.749987,3.305857,3.299447,0.797655,4.928520,4.929860,0.004274
63.600058,1,0.000000,0.204945,0.146390,0.000000,0.000000,0.177619,0.281068,0.535800,0.000061,0.000672,0.003053,0.016606,3.711840,3.298898,1.797800,1.109156,0.616483,1.104028,0.800732,0.749987,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
63.800056,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.177619,0.280092,0.535800,0.000183,0.000427,0.003175,0.016361,3.704416,3.294258,1.796824,1.107691,0.608058,1.102563,0.800365,0.749181,3.303110,3.301279,0.797948,4.919140,4.935220,0.004274
64.000058,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.177619,0.281068,0.544730,0.000122,0.000549,0.003297,0.016606,3.711840,3.301682,1.797312,1.107691,0.615384,1.102929,0.800365,0.749181,3.304026,3.299447,0.797948,4.925840,4.929860,0.004274
64.200057,1,0.000000,0.195186,0.148341,0.000000,0.000000,0.178595,0.280092,0.535800,0.000305,0.000672,0.003297,0.017705,3.699776,3.307249,1.796824,1.103296,0.615018,1.104761,0.800732,0.749181,3.303110,3.300363,0.797655,4.924500,4.935220,0.004274
